"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",8133225.492771,458561.453625692
"Condition","ind","Other CNS disorders","Total",20320855.17055,805010.188452745
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",18708310.601306,778631.326842549
"Condition","ind","Other eye disorders","Total",20986448.663955,815167.384741245
"Condition","ind","Other GI","Total",11488998.447156,534791.53193416
"Condition","ind","Other stomach and intestinal disorders","Total",2621298.337897,220638.89604608
"Condition","ind","Other urinary","Total",6034576.275373,371009.285958306
"Condition","ind","Otitis media","Total",9494777.466501,580652.325138817
"Condition","ind","Paralysis","Total",477504.152232,83842.0778758579
"Condition","ind","Perinatal Conditions","Total",287522.248061,79036.5673547771
"Condition","ind","Pneumonia","Total",4209837.799026,268905.872047002
"Condition","ind","Poisoning by medical and non-medical substances","Total",2127773.120325,213421.610244728
"Condition","ind","Residual Codes","Total",27702843.566341,1040637.55782604
"Condition","ind","Skin disorders","Total",26109176.967169,900847.78007446
"Condition","ind","Symptoms","Total",10863602.410709,578384.294407023
"Condition","ind","Systemic lupus and connective tissues disorders","Total",21527276.07723,914493.320527223
"Condition","ind","Thyroid disease","Total",19837589.954907,761347.912782372
"Condition","ind","Tonsillitis","Total",1283501.318785,169829.301261091
"Condition","ind","Trauma-related disorders","Total",38133894.479172,1336244.55984957
"Condition","ind","Urinary tract infections","Total",9494227.347685,445523.171756788
"Condition","event","Acute Bronchitis and URI","ERT",1741751.733404,177590.94867295
"Condition","event","Allergic reactions","ERT",592593.370914,94755.0279597512
"Condition","event","Anemia and other deficiencies","ERT",142644.371584,53138.6539344026
"Condition","event","Appendicitis","ERT",221670.772081,58117.1692282234
"Condition","event","Back problems","ERT",1736267.833682,150411.117023485
"Condition","event","Cancer","ERT",313562.443456,64578.1908829629
"Condition","event","Cataract","ERT",6734.170304,6734.170304
"Condition","event","Cerebrovascular disease","ERT",686893.38809,109692.352424172
"Condition","event","Complications of pregnancy and birth","ERT",298152.970382,66085.8221153058
"Condition","event","Complications of surgery or device","ERT",267448.457339,72803.679104184
"Condition","event","Congenital anomalies","ERT",105708.363719,37306.6424277125
"Condition","event","COPD, asthma","ERT",3990847.211589,260400.842317248
"Condition","event","Diabetes mellitus","ERT",709973.590721,102861.110098561
"Condition","event","Disorders of mouth and esophagus","ERT",113469.17872,46071.1738979869
"Condition","event","Disorders of teeth and jaws","ERT",475705.179181,83778.9410132948
"Condition","event","Disorders of the upper GI","ERT",1240933.396876,137350.972406346
"Condition","event","Epilepsy and convulsions","ERT",547551.767786,92783.6846945302
"Condition","event","Female genital disorders, and contraception","ERT",388285.800562,58957.2948681635
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",837939.043845,108697.840825212
"Condition","event","Glaucoma","ERT",7803.646358,5595.47798650965
"Condition","event","Headache","ERT",1125729.579893,156979.580435775
"Condition","event","Heart disease","ERT",3744857.540494,315111.261315365
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",91480.622789,29094.8556043447
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",41188.467539,22202.8967548357
"Condition","event","Hernias","ERT",283033.989937,68492.7676784599
"Condition","event","Hyperlipidemia","ERT",62743.370121,22440.7548875338
"Condition","event","Hypertension","ERT",1089296.532926,121983.854257714
"Condition","event","Infectious diseases","ERT",1741464.09744,201067.280841656
"Condition","event","Influenza","ERT",998497.983475,156539.828969639
"Condition","event","Intestinal infection","ERT",675718.849648,106011.402692781
"Condition","event","Kidney Disease","ERT",1402938.776115,159772.441037417
"Condition","event","Male genital disorders","ERT",212808.694655,62670.8078899961
"Condition","event","Mental disorders","ERT",1671163.175144,187658.847740616
"Condition","event","Non-malignant breast disease","ERT",14051.751987,9438.83540244909
"Condition","event","Non-malignant neoplasm","ERT",54451.413824,28817.9140872071
"Condition","event","Normal birth/live born","ERT",596455.786506,88167.6855000569
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",1243710.217919,112003.563505199
"Condition","event","Other bone and musculoskeletal disease","ERT",82862.238903,31800.9785041478
"Condition","event","Other care and screening","ERT",216333.043068,49668.5763455021
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",789198.246629,105189.119426848
"Condition","event","Other CNS disorders","ERT",1758407.506916,191910.493330986
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",1383526.965183,174473.98801955
"Condition","event","Other eye disorders","ERT",417012.695038,63910.3516962853
"Condition","event","Other GI","ERT",1293292.100493,154681.102614095
"Condition","event","Other stomach and intestinal disorders","ERT",882631.993421,119488.593432698
"Condition","event","Other urinary","ERT",236912.335074,71767.7007021565
"Condition","event","Otitis media","ERT",723769.57153,120514.608580919
"Condition","event","Paralysis","ERT",41698.591527,26954.1544928359
"Condition","event","Perinatal Conditions","ERT",2019.76186,2019.76186
"Condition","event","Pneumonia","ERT",1593356.997141,167684.118849455
"Condition","event","Poisoning by medical and non-medical substances","ERT",642550.061767,102955.90505216
"Condition","event","Residual Codes","ERT",933700.405598,137429.022337838
"Condition","event","Skin disorders","ERT",1570262.456128,176736.993596754
"Condition","event","Symptoms","ERT",2259900.477297,196618.154836769
"Condition","event","Systemic lupus and connective tissues disorders","ERT",1080350.600811,132992.876516226
"Condition","event","Thyroid disease","ERT",48293.407349,25452.6113117749
"Condition","event","Tonsillitis","ERT",131310.92159,50472.4354948626
"Condition","event","Trauma-related disorders","ERT",12467347.452562,601263.146745183
"Condition","event","Urinary tract infections","ERT",1303689.827791,172002.581658492
"Condition","event","Acute Bronchitis and URI","HHT",22610.323502,16706.2790129012
"Condition","event","Allergic reactions","HHT",33785.563694,33785.563694
"Condition","event","Anemia and other deficiencies","HHT",96225.166428,36640.1592843285
"Condition","event","Back problems","HHT",512894.275552,94431.5912282652
"Condition","event","Cancer","HHT",434604.586007,76055.804098947
"Condition","event","Cataract","HHT",49801.090462,23237.8701742028
"Condition","event","Cerebrovascular disease","HHT",673837.487689,102236.424213625
"Condition","event","Complications of pregnancy and birth","HHT",6644.071011,6644.071011
"Condition","event","Complications of surgery or device","HHT",71012.239904,38476.9768100878
"Condition","event","Congenital anomalies","HHT",122822.617092,51889.0347656266
"Condition","event","COPD, asthma","HHT",1004841.891756,123041.024636703
"Condition","event","Diabetes mellitus","HHT",1030191.58478,140494.032533648
"Condition","event","Disorders of mouth and esophagus","HHT",7209.686436,7209.686436
"Condition","event","Disorders of the upper GI","HHT",180736.617021,57372.5297792662
"Condition","event","Epilepsy and convulsions","HHT",137409.840015,40210.9837083431
"Condition","event","Female genital disorders, and contraception","HHT",22981.622021,16733.9381446616
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",93747.091579,36860.9629153015
"Condition","event","Glaucoma","HHT",19523.475918,9782.37320171797
"Condition","event","Headache","HHT",32383.379772,16095.5972034544
"Condition","event","Heart disease","HHT",1579417.63906,193957.960500265
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",8525.373569,6287.17045780633
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",228193.535868,53952.7023995356
"Condition","event","Hernias","HHT",69101.90887,40257.2659854207
"Condition","event","Hyperlipidemia","HHT",397738.739229,99483.9734236784
"Condition","event","Hypertension","HHT",1015198.21426,138210.930332131
"Condition","event","Infectious diseases","HHT",221374.9364,64704.1438716268
"Condition","event","Influenza","HHT",14051.526211,12208.1852233698
"Condition","event","Intestinal infection","HHT",14438.456831,12265.6096241834
"Condition","event","Kidney Disease","HHT",312823.881294,67718.5526038675
"Condition","event","Male genital disorders","HHT",58315.077979,38996.0043421899
"Condition","event","Mental disorders","HHT",1887438.365916,173002.401761851
"Condition","event","Normal birth/live born","HHT",37431.886499,24440.1120496769
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",1776377.954486,194650.01473915
"Condition","event","Other bone and musculoskeletal disease","HHT",137776.5736,47339.2064530629
"Condition","event","Other care and screening","HHT",402833.176246,88132.1792746571
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",302535.690936,66352.7452758513
"Condition","event","Other CNS disorders","HHT",487582.240571,82487.6523851249
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",382171.25855,104218.032173433
"Condition","event","Other eye disorders","HHT",215817.126284,60293.4091286566
"Condition","event","Other GI","HHT",331345.772789,81788.018784895
"Condition","event","Other stomach and intestinal disorders","HHT",104481.238003,40276.1624472994
"Condition","event","Other urinary","HHT",139445.127981,39927.405952775
"Condition","event","Otitis media","HHT",15113.97724,11064.2425944449
"Condition","event","Paralysis","HHT",261641.617961,63222.1043513706
"Condition","event","Perinatal Conditions","HHT",59405.736206,40829.6593176501
"Condition","event","Pneumonia","HHT",241896.051285,66792.1878932679
"Condition","event","Poisoning by medical and non-medical substances","HHT",12183.565965,12183.565965
"Condition","event","Residual Codes","HHT",505395.587291,82948.121150994
"Condition","event","Skin disorders","HHT",309264.555541,65707.9505892281
"Condition","event","Symptoms","HHT",163966.62733,43647.4481778899
"Condition","event","Systemic lupus and connective tissues disorders","HHT",809669.757572,107524.031456037
"Condition","event","Thyroid disease","HHT",106119.047066,41266.1536905422
"Condition","event","Trauma-related disorders","HHT",1123625.50697,118269.958068031
"Condition","event","Urinary tract infections","HHT",124882.045627,44159.198772708
"Condition","event","Acute Bronchitis and URI","IPT",48331.828819,22505.7197351895
"Condition","event","Allergic reactions","IPT",75171.410672,31135.9365883285
"Condition","event","Anemia and other deficiencies","IPT",141394.888538,48839.242703946
"Condition","event","Appendicitis","IPT",224018.175772,57711.7349413937
"Condition","event","Back problems","IPT",579896.961845,101876.875443599
"Condition","event","Cancer","IPT",983703.523011,112748.871938002
"Condition","event","Cerebrovascular disease","IPT",757256.544558,115613.901344593
"Condition","event","Complications of pregnancy and birth","IPT",189010.709193,53165.1119172312
"Condition","event","Complications of surgery or device","IPT",222424.365751,85937.2201214005
"Condition","event","Congenital anomalies","IPT",209267.689842,77789.430974598
"Condition","event","COPD, asthma","IPT",1518080.550875,153727.502932332
"Condition","event","Diabetes mellitus","IPT",492910.155317,104586.053842414
"Condition","event","Disorders of mouth and esophagus","IPT",7873.012423,7873.012423
"Condition","event","Disorders of teeth and jaws","IPT",19959.753941,12978.1828703623
"Condition","event","Disorders of the upper GI","IPT",243132.59211,68613.7485178036
"Condition","event","Epilepsy and convulsions","IPT",110458.822914,26139.1290440487
"Condition","event","Female genital disorders, and contraception","IPT",275443.475107,58862.6884475115
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",772015.82805,106348.708685714
"Condition","event","Headache","IPT",70881.579464,34457.5141083257
"Condition","event","Heart disease","IPT",3118149.138931,278314.450671217
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",98863.267048,28888.0992386684
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",59865.076462,28445.9183935315
"Condition","event","Hernias","IPT",230201.481877,52680.2012665682
"Condition","event","Hyperlipidemia","IPT",105056.323962,48689.3719320638
"Condition","event","Hypertension","IPT",639633.51635,106113.312073378
"Condition","event","Infectious diseases","IPT",516040.445935,98939.7553054499
"Condition","event","Influenza","IPT",90900.931427,36686.959582038
"Condition","event","Intestinal infection","IPT",273916.893004,66507.0194887968
"Condition","event","Kidney Disease","IPT",613653.360717,110510.683359292
"Condition","event","Male genital disorders","IPT",86204.594789,25005.3094376972
"Condition","event","Mental disorders","IPT",1056003.868471,137939.837219023
"Condition","event","Non-malignant neoplasm","IPT",115433.285387,33995.2208204623
"Condition","event","Normal birth/live born","IPT",2496937.766619,192378.752912066
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",615711.223406,86546.3173541298
"Condition","event","Other bone and musculoskeletal disease","IPT",26398.341077,13411.8452645962
"Condition","event","Other care and screening","IPT",247974.713837,66606.5219380921
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",666738.410359,88822.6413494796
"Condition","event","Other CNS disorders","IPT",545004.24659,105354.506112472
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",564114.978325,95489.4482702326
"Condition","event","Other eye disorders","IPT",60409.2511,32798.6597750012
"Condition","event","Other GI","IPT",491643.773808,93757.4170496781
"Condition","event","Other stomach and intestinal disorders","IPT",602439.321869,120465.481173826
"Condition","event","Other urinary","IPT",164831.011051,54154.372789773
"Condition","event","Otitis media","IPT",8698.349567,6374.06499695284
"Condition","event","Paralysis","IPT",8714.429842,5432.90991209733
"Condition","event","Perinatal Conditions","IPT",17294.177942,13080.7237445026
"Condition","event","Pneumonia","IPT",1127546.703062,139641.059438359
"Condition","event","Poisoning by medical and non-medical substances","IPT",189943.707649,55248.539111392
"Condition","event","Residual Codes","IPT",710392.158701,106676.507305693
"Condition","event","Skin disorders","IPT",603689.14912,91532.4558813655
"Condition","event","Symptoms","IPT",492775.860279,110145.876127386
"Condition","event","Systemic lupus and connective tissues disorders","IPT",853989.998463,132776.830781095
"Condition","event","Thyroid disease","IPT",72457.581012,24595.8329847615
"Condition","event","Tonsillitis","IPT",60470.341137,31351.13706713
"Condition","event","Trauma-related disorders","IPT",1922491.078756,168834.466417445
"Condition","event","Urinary tract infections","IPT",469870.16836,92458.2266960523
"Condition","event","Acute Bronchitis and URI","OBV",24302577.43333,1140968.67486396
"Condition","event","Allergic reactions","OBV",4358119.744625,301535.980024432
"Condition","event","Anemia and other deficiencies","OBV",2289706.579976,189038.950372593
"Condition","event","Appendicitis","OBV",150899.282604,46370.3126674785
"Condition","event","Back problems","OBV",20718934.698609,979458.721310192
"Condition","event","Cancer","OBV",14562745.109802,658130.199137166
"Condition","event","Cataract","OBV",5269086.030089,357130.435620168
"Condition","event","Cerebrovascular disease","OBV",1937304.348001,178046.544829034
"Condition","event","Complications of pregnancy and birth","OBV",766654.800205,131576.576194045
"Condition","event","Complications of surgery or device","OBV",851251.461344,152848.07254432
"Condition","event","Congenital anomalies","OBV",1663727.039198,187702.097427562
"Condition","event","COPD, asthma","OBV",28026866.953285,1064789.23954682
"Condition","event","Diabetes mellitus","OBV",17770342.123554,623986.244916632
"Condition","event","Disorders of mouth and esophagus","OBV",675598.121502,111545.592698063
"Condition","event","Disorders of teeth and jaws","OBV",1579698.969072,186520.382511398
"Condition","event","Disorders of the upper GI","OBV",8742797.54991,527065.289004074
"Condition","event","Epilepsy and convulsions","OBV",1334260.710195,135622.540854055
"Condition","event","Female genital disorders, and contraception","OBV",6168707.2016,404227.488826958
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",2198905.054152,190776.365163856
"Condition","event","Glaucoma","OBV",3031433.100364,234593.69296625
"Condition","event","Headache","OBV",5019828.113051,342568.676111757
"Condition","event","Heart disease","OBV",16779834.467266,692121.622463475
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",858059.448979,113917.863577178
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",1633077.466945,195660.493351559
"Condition","event","Hernias","OBV",1586839.59108,166157.633891378
"Condition","event","Hyperlipidemia","OBV",20220396.675142,907932.595795703
"Condition","event","Hypertension","OBV",27645305.223345,1088032.9439533
"Condition","event","Infectious diseases","OBV",12134194.398321,626430.787647111
"Condition","event","Influenza","OBV",5489376.459534,386512.988855801
"Condition","event","Intestinal infection","OBV",2470554.082119,280765.914155066
"Condition","event","Kidney Disease","OBV",4239088.647953,310513.972642643
"Condition","event","Male genital disorders","OBV",2692748.105943,230150.851208453
"Condition","event","Mental disorders","OBV",27503516.897602,1126672.88990544
"Condition","event","Non-malignant breast disease","OBV",1489842.573,150963.628016956
"Condition","event","Non-malignant neoplasm","OBV",3140754.900722,228969.337319159
"Condition","event","Normal birth/live born","OBV",4705229.647196,353293.554461354
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",29298632.774311,1074806.92669962
"Condition","event","Other bone and musculoskeletal disease","OBV",4342377.202116,335908.547880287
"Condition","event","Other care and screening","OBV",14602947.015083,798426.096187287
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",5441002.800037,335729.237606446
"Condition","event","Other CNS disorders","OBV",14645142.895273,670686.133115244
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",8051196.133932,440289.526280813
"Condition","event","Other eye disorders","OBV",17742948.99823,754138.157801852
"Condition","event","Other GI","OBV",4851785.140623,335989.768566227
"Condition","event","Other stomach and intestinal disorders","OBV",1801095.161071,191107.490245032
"Condition","event","Other urinary","OBV",3209463.316805,291360.513392858
"Condition","event","Otitis media","OBV",7766514.862569,510609.302163587
"Condition","event","Paralysis","OBV",306370.633534,73607.0423691195
"Condition","event","Perinatal Conditions","OBV",199426.137283,66679.0684634806
"Condition","event","Pneumonia","OBV",2752835.212266,208349.052500276
"Condition","event","Poisoning by medical and non-medical substances","OBV",1050560.146974,139365.669117628
"Condition","event","Residual Codes","OBV",11354315.061714,621524.098198375
"Condition","event","Skin disorders","OBV",18720210.828767,752010.469502305
"Condition","event","Symptoms","OBV",5791932.905139,371324.780120338
"Condition","event","Systemic lupus and connective tissues disorders","OBV",16390657.525388,784101.385572613
"Condition","event","Thyroid disease","OBV",8553254.479884,472408.070452256
"Condition","event","Tonsillitis","OBV",1117963.149185,159988.676958362
"Condition","event","Trauma-related disorders","OBV",27986193.320162,1085668.00760947
"Condition","event","Urinary tract infections","OBV",6794699.051785,382034.136541003
"Condition","event","Acute Bronchitis and URI","OPT",1287601.58931,208862.13653523
"Condition","event","Allergic reactions","OPT",245496.246216,62150.4405105438
"Condition","event","Anemia and other deficiencies","OPT",425702.10466,85007.0610443732
"Condition","event","Appendicitis","OPT",80508.172116,37107.1925215845
"Condition","event","Back problems","OPT",2633516.57273,263351.770566474
"Condition","event","Cancer","OPT",3462280.021514,273465.992237156
"Condition","event","Cataract","OPT",920017.785767,143397.808197993
"Condition","event","Cerebrovascular disease","OPT",313457.895536,68816.3454705318
"Condition","event","Complications of pregnancy and birth","OPT",237353.171432,87684.4860887504
"Condition","event","Complications of surgery or device","OPT",174228.386797,60025.8690291553
"Condition","event","Congenital anomalies","OPT",325868.184153,85806.7032626588
"Condition","event","COPD, asthma","OPT",3142980.253966,306670.871677406
"Condition","event","Diabetes mellitus","OPT",1736448.299582,205003.521677327
"Condition","event","Disorders of mouth and esophagus","OPT",51162.910079,29063.8866052146
"Condition","event","Disorders of teeth and jaws","OPT",152081.694783,50843.7003720085
"Condition","event","Disorders of the upper GI","OPT",1393239.677908,181353.9094037
"Condition","event","Epilepsy and convulsions","OPT",216921.668783,50991.1444824753
"Condition","event","Female genital disorders, and contraception","OPT",1117510.528539,147556.357672673
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",865993.214953,114491.08992209
"Condition","event","Glaucoma","OPT",147167.319406,32238.6283500746
"Condition","event","Headache","OPT",521755.435437,114134.382701854
"Condition","event","Heart disease","OPT",3491362.672841,263465.406934163
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",252969.738974,82767.5681211871
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",427094.311763,90200.8567774206
"Condition","event","Hernias","OPT",716532.052571,106868.971070546
"Condition","event","Hyperlipidemia","OPT",2110587.688264,237300.264951585
"Condition","event","Hypertension","OPT",1773467.487768,181921.779406749
"Condition","event","Infectious diseases","OPT",1194921.212769,188697.211885127
"Condition","event","Influenza","OPT",234817.930005,57142.1892352533
"Condition","event","Intestinal infection","OPT",108296.618948,58836.1259800621
"Condition","event","Kidney Disease","OPT",1480102.295717,158695.108107899
"Condition","event","Male genital disorders","OPT",241748.29313,52336.573406621
"Condition","event","Mental disorders","OPT",1518038.488946,165102.16504364
"Condition","event","Non-malignant breast disease","OPT",661621.731423,112362.80022986
"Condition","event","Non-malignant neoplasm","OPT",446575.631588,79017.29173202
"Condition","event","Normal birth/live born","OPT",797143.450239,155534.546356293
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",3796423.468677,294716.990102227
"Condition","event","Other bone and musculoskeletal disease","OPT",701453.345496,118974.559824071
"Condition","event","Other care and screening","OPT",1322581.623732,154928.061462076
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",1106626.762734,142338.285038769
"Condition","event","Other CNS disorders","OPT",2019708.103118,197993.034280427
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",911282.055203,125644.044087145
"Condition","event","Other eye disorders","OPT",831654.173784,119360.246160521
"Condition","event","Other GI","OPT",988255.174889,126304.356423413
"Condition","event","Other stomach and intestinal disorders","OPT",361069.325294,73339.3889126976
"Condition","event","Other urinary","OPT",373103.924152,77342.3592528698
"Condition","event","Otitis media","OPT",496256.80765,102766.874533217
"Condition","event","Paralysis","OPT",83542.753638,38185.417856392
"Condition","event","Perinatal Conditions","OPT",31591.8824,19188.6068317327
"Condition","event","Pneumonia","OPT",452182.548483,89087.1086870324
"Condition","event","Poisoning by medical and non-medical substances","OPT",49072.373359,20913.9922031172
"Condition","event","Residual Codes","OPT",1580959.030743,168465.366229744
"Condition","event","Skin disorders","OPT",1668069.371088,159470.290089971
"Condition","event","Symptoms","OPT",775987.270007,116564.867534088
"Condition","event","Systemic lupus and connective tissues disorders","OPT",2146182.195549,222908.544221518
"Condition","event","Thyroid disease","OPT",1147859.744225,165485.396639882
"Condition","event","Tonsillitis","OPT",245537.409685,62119.3760009282
"Condition","event","Trauma-related disorders","OPT",5013248.988696,373314.145865252
"Condition","event","Urinary tract infections","OPT",470958.89366,80655.5163193425
"Condition","event","Acute Bronchitis and URI","RX",22631091.910285,1071304.44652018
"Condition","event","Allergic reactions","RX",5304883.897242,361739.398064341
"Condition","event","Anemia and other deficiencies","RX",2603120.92076,198811.779562972
"Condition","event","Appendicitis","RX",138149.16594,43347.2356689349
"Condition","event","Back problems","RX",12881173.215225,713958.638788456
"Condition","event","Cancer","RX",5477378.193579,312910.729168907
"Condition","event","Cataract","RX",2084184.14969,226898.632513989
"Condition","event","Cerebrovascular disease","RX",1668948.337162,159146.062615104
"Condition","event","Complications of pregnancy and birth","RX",655588.330531,104393.181760817
"Condition","event","Complications of surgery or device","RX",1165611.097788,203682.921829031
"Condition","event","Congenital anomalies","RX",532719.741624,94900.9620964826
"Condition","event","COPD, asthma","RX",39648351.582657,1347398.77215543
"Condition","event","Diabetes mellitus","RX",24506882.264503,804753.339060427
"Condition","event","Disorders of mouth and esophagus","RX",1032760.573418,133070.880289034
"Condition","event","Disorders of teeth and jaws","RX",8982395.312326,470288.289266913
"Condition","event","Disorders of the upper GI","RX",23368243.866815,935478.370740563
"Condition","event","Epilepsy and convulsions","RX",2445352.461658,201901.795092594
"Condition","event","Female genital disorders, and contraception","RX",12253194.172502,648776.249638073
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",1309883.722282,143584.540955561
"Condition","event","Glaucoma","RX",2937485.999399,236415.837036914
"Condition","event","Headache","RX",6053635.629425,360035.122798692
"Condition","event","Heart disease","RX",17619160.782648,697120.943646777
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",660685.357088,112893.968237897
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",2710980.728877,245528.886119954
"Condition","event","Hernias","RX",849818.206849,114359.520536509
"Condition","event","Hyperlipidemia","RX",43061542.381575,1401559.12058746
"Condition","event","Hypertension","RX",60195128.280981,1770382.83541813
"Condition","event","Infectious diseases","RX",13494937.578624,639803.269559074
"Condition","event","Influenza","RX",4584129.236157,376859.641230525
"Condition","event","Intestinal infection","RX",1388164.891255,157876.842621059
"Condition","event","Kidney Disease","RX",2937260.731287,227366.484152087
"Condition","event","Male genital disorders","RX",4800173.166249,320698.251140701
"Condition","event","Mental disorders","RX",42222174.463494,1565066.40133403
"Condition","event","Non-malignant breast disease","RX",319032.099291,100766.92791445
"Condition","event","Non-malignant neoplasm","RX",752593.971751,131002.23697245
"Condition","event","Normal birth/live born","RX",2147940.242784,200877.219633087
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",23864171.961811,885499.747689005
"Condition","event","Other bone and musculoskeletal disease","RX",3988332.756453,295187.208143019
"Condition","event","Other care and screening","RX",18199206.196457,793401.256226826
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",4497164.22751,337858.275284627
"Condition","event","Other CNS disorders","RX",10316002.996673,461381.965536654
"Condition","event","Other endocrine, nutritional & immune disorder","RX",13874141.264419,653110.894664922
"Condition","event","Other eye disorders","RX",8472922.270816,427406.482789297
"Condition","event","Other GI","RX",8256156.267994,398692.217950746
"Condition","event","Other stomach and intestinal disorders","RX",1670449.228782,158596.21095789
"Condition","event","Other urinary","RX",4312225.14759,281290.54387619
"Condition","event","Otitis media","RX",8040601.310908,519642.925507023
"Condition","event","Paralysis","RX",142490.092702,44567.8145443443
"Condition","event","Perinatal Conditions","RX",28864.040732,16187.3977609828
"Condition","event","Pneumonia","RX",2922270.048543,211279.245202923
"Condition","event","Poisoning by medical and non-medical substances","RX",1007376.116014,135482.974233441
"Condition","event","Residual Codes","RX",21246232.309601,882236.815622451
