"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","event","Urinary tract infections","ERT",138,0
"Condition","event","Acute Bronchitis and URI","HHT",3,0
"Condition","event","Allergic reactions","HHT",1,0
"Condition","event","Anemia and other deficiencies","HHT",10,0
"Condition","event","Back problems","HHT",58,0
"Condition","event","Cancer","HHT",52,0
"Condition","event","Cataract","HHT",7,0
"Condition","event","Cerebrovascular disease","HHT",74,0
"Condition","event","Complications of pregnancy and birth","HHT",1,0
"Condition","event","Complications of surgery or device","HHT",6,0
"Condition","event","Congenital anomalies","HHT",13,0
"Condition","event","COPD, asthma","HHT",108,0
"Condition","event","Diabetes mellitus","HHT",132,0
"Condition","event","Disorders of mouth and esophagus","HHT",1,0
"Condition","event","Disorders of the upper GI","HHT",20,0
"Condition","event","Epilepsy and convulsions","HHT",21,0
"Condition","event","Female genital disorders, and contraception","HHT",2,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",10,0
"Condition","event","Glaucoma","HHT",5,0
"Condition","event","Headache","HHT",5,0
"Condition","event","Heart disease","HHT",148,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",2,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",27,0
"Condition","event","Hernias","HHT",5,0
"Condition","event","Hyperlipidemia","HHT",51,0
"Condition","event","Hypertension","HHT",123,0
"Condition","event","Infectious diseases","HHT",22,0
"Condition","event","Influenza","HHT",2,0
"Condition","event","Intestinal infection","HHT",2,0
"Condition","event","Kidney Disease","HHT",39,0
"Condition","event","Male genital disorders","HHT",5,0
"Condition","event","Mental disorders","HHT",213,0
"Condition","event","Normal birth/live born","HHT",3,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",219,0
"Condition","event","Other bone and musculoskeletal disease","HHT",16,0
"Condition","event","Other care and screening","HHT",46,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",33,0
"Condition","event","Other CNS disorders","HHT",56,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",34,0
"Condition","event","Other eye disorders","HHT",26,0
"Condition","event","Other GI","HHT",26,0
"Condition","event","Other stomach and intestinal disorders","HHT",7,0
"Condition","event","Other urinary","HHT",16,0
"Condition","event","Otitis media","HHT",2,0
"Condition","event","Paralysis","HHT",23,0
"Condition","event","Perinatal Conditions","HHT",5,0
"Condition","event","Pneumonia","HHT",22,0
"Condition","event","Poisoning by medical and non-medical substances","HHT",1,0
"Condition","event","Residual Codes","HHT",60,0
"Condition","event","Skin disorders","HHT",33,0
"Condition","event","Symptoms","HHT",18,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",88,0
"Condition","event","Thyroid disease","HHT",12,0
"Condition","event","Trauma-related disorders","HHT",113,0
"Condition","event","Urinary tract infections","HHT",13,0
"Condition","event","Acute Bronchitis and URI","IPT",7,0
"Condition","event","Allergic reactions","IPT",6,0
"Condition","event","Anemia and other deficiencies","IPT",16,0
"Condition","event","Appendicitis","IPT",25,0
"Condition","event","Back problems","IPT",47,0
"Condition","event","Cancer","IPT",97,0
"Condition","event","Cerebrovascular disease","IPT",71,0
"Condition","event","Complications of pregnancy and birth","IPT",22,0
"Condition","event","Complications of surgery or device","IPT",20,0
"Condition","event","Congenital anomalies","IPT",12,0
"Condition","event","COPD, asthma","IPT",147,0
"Condition","event","Diabetes mellitus","IPT",48,0
"Condition","event","Disorders of mouth and esophagus","IPT",1,0
"Condition","event","Disorders of teeth and jaws","IPT",3,0
"Condition","event","Disorders of the upper GI","IPT",26,0
"Condition","event","Epilepsy and convulsions","IPT",21,0
"Condition","event","Female genital disorders, and contraception","IPT",30,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",80,0
"Condition","event","Headache","IPT",6,0
"Condition","event","Heart disease","IPT",247,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",16,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",6,0
"Condition","event","Hernias","IPT",22,0
"Condition","event","Hyperlipidemia","IPT",10,0
"Condition","event","Hypertension","IPT",71,0
"Condition","event","Infectious diseases","IPT",48,0
"Condition","event","Influenza","IPT",9,0
"Condition","event","Intestinal infection","IPT",25,0
"Condition","event","Kidney Disease","IPT",62,0
"Condition","event","Male genital disorders","IPT",6,0
"Condition","event","Mental disorders","IPT",104,0
"Condition","event","Non-malignant neoplasm","IPT",15,0
"Condition","event","Normal birth/live born","IPT",297,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",74,0
"Condition","event","Other bone and musculoskeletal disease","IPT",4,0
"Condition","event","Other care and screening","IPT",23,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",67,0
"Condition","event","Other CNS disorders","IPT",45,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",52,0
"Condition","event","Other eye disorders","IPT",5,0
"Condition","event","Other GI","IPT",43,0
"Condition","event","Other stomach and intestinal disorders","IPT",40,0
"Condition","event","Other urinary","IPT",15,0
"Condition","event","Otitis media","IPT",2,0
"Condition","event","Paralysis","IPT",3,0
"Condition","event","Perinatal Conditions","IPT",2,0
"Condition","event","Pneumonia","IPT",102,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",18,0
"Condition","event","Residual Codes","IPT",69,0
"Condition","event","Skin disorders","IPT",60,0
"Condition","event","Symptoms","IPT",48,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",71,0
"Condition","event","Thyroid disease","IPT",10,0
"Condition","event","Tonsillitis","IPT",5,0
"Condition","event","Trauma-related disorders","IPT",181,0
"Condition","event","Urinary tract infections","IPT",44,0
"Condition","event","Acute Bronchitis and URI","OBV",2072,0
"Condition","event","Allergic reactions","OBV",375,0
"Condition","event","Anemia and other deficiencies","OBV",251,0
"Condition","event","Appendicitis","OBV",18,0
"Condition","event","Back problems","OBV",1765,0
"Condition","event","Cancer","OBV",1112,0
"Condition","event","Cataract","OBV",433,0
"Condition","event","Cerebrovascular disease","OBV",198,0
"Condition","event","Complications of pregnancy and birth","OBV",69,0
"Condition","event","Complications of surgery or device","OBV",64,0
"Condition","event","Congenital anomalies","OBV",134,0
"Condition","event","COPD, asthma","OBV",2749,0
"Condition","event","Diabetes mellitus","OBV",1926,0
"Condition","event","Disorders of mouth and esophagus","OBV",53,0
"Condition","event","Disorders of teeth and jaws","OBV",141,0
"Condition","event","Disorders of the upper GI","OBV",869,0
"Condition","event","Epilepsy and convulsions","OBV",156,0
"Condition","event","Female genital disorders, and contraception","OBV",566,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",212,0
"Condition","event","Glaucoma","OBV",300,0
"Condition","event","Headache","OBV",461,0
"Condition","event","Heart disease","OBV",1451,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",79,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",131,0
"Condition","event","Hernias","OBV",145,0
"Condition","event","Hyperlipidemia","OBV",1958,0
"Condition","event","Hypertension","OBV",2828,0
"Condition","event","Infectious diseases","OBV",1061,0
"Condition","event","Influenza","OBV",575,0
"Condition","event","Intestinal infection","OBV",245,0
"Condition","event","Kidney Disease","OBV",395,0
"Condition","event","Male genital disorders","OBV",235,0
"Condition","event","Mental disorders","OBV",2497,0
"Condition","event","Non-malignant breast disease","OBV",156,0
"Condition","event","Non-malignant neoplasm","OBV",252,0
"Condition","event","Normal birth/live born","OBV",485,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",2745,0
"Condition","event","Other bone and musculoskeletal disease","OBV",358,0
"Condition","event","Other care and screening","OBV",1400,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",468,0
"Condition","event","Other CNS disorders","OBV",1287,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",704,0
"Condition","event","Other eye disorders","OBV",1574,0
"Condition","event","Other GI","OBV",451,0
"Condition","event","Other stomach and intestinal disorders","OBV",134,0
"Condition","event","Other urinary","OBV",265,0
"Condition","event","Otitis media","OBV",680,0
"Condition","event","Paralysis","OBV",34,0
"Condition","event","Perinatal Conditions","OBV",17,0
"Condition","event","Pneumonia","OBV",249,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",83,0
"Condition","event","Residual Codes","OBV",1003,0
"Condition","event","Skin disorders","OBV",1606,0
"Condition","event","Symptoms","OBV",585,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",1400,0
"Condition","event","Thyroid disease","OBV",707,0
"Condition","event","Tonsillitis","OBV",96,0
"Condition","event","Trauma-related disorders","OBV",2279,0
"Condition","event","Urinary tract infections","OBV",564,0
"Condition","event","Acute Bronchitis and URI","OPT",96,0
"Condition","event","Allergic reactions","OPT",21,0
"Condition","event","Anemia and other deficiencies","OPT",42,0
"Condition","event","Appendicitis","OPT",6,0
"Condition","event","Back problems","OPT",216,0
"Condition","event","Cancer","OPT",277,0
"Condition","event","Cataract","OPT",73,0
"Condition","event","Cerebrovascular disease","OPT",27,0
"Condition","event","Complications of pregnancy and birth","OPT",16,0
"Condition","event","Complications of surgery or device","OPT",12,0
"Condition","event","Congenital anomalies","OPT",31,0
"Condition","event","COPD, asthma","OPT",283,0
"Condition","event","Diabetes mellitus","OPT",169,0
"Condition","event","Disorders of mouth and esophagus","OPT",4,0
"Condition","event","Disorders of teeth and jaws","OPT",15,0
"Condition","event","Disorders of the upper GI","OPT",131,0
"Condition","event","Epilepsy and convulsions","OPT",20,0
"Condition","event","Female genital disorders, and contraception","OPT",97,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",77,0
"Condition","event","Glaucoma","OPT",25,0
"Condition","event","Headache","OPT",43,0
"Condition","event","Heart disease","OPT",290,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",19,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",31,0
"Condition","event","Hernias","OPT",69,0
"Condition","event","Hyperlipidemia","OPT",177,0
"Condition","event","Hypertension","OPT",170,0
"Condition","event","Infectious diseases","OPT",94,0
"Condition","event","Influenza","OPT",24,0
"Condition","event","Intestinal infection","OPT",9,0
"Condition","event","Kidney Disease","OPT",122,0
"Condition","event","Male genital disorders","OPT",22,0
"Condition","event","Mental disorders","OPT",141,0
"Condition","event","Non-malignant breast disease","OPT",63,0
"Condition","event","Non-malignant neoplasm","OPT",44,0
"Condition","event","Normal birth/live born","OPT",78,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",349,0
"Condition","event","Other bone and musculoskeletal disease","OPT",65,0
"Condition","event","Other care and screening","OPT",126,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",96,0
"Condition","event","Other CNS disorders","OPT",164,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",80,0
"Condition","event","Other eye disorders","OPT",83,0
"Condition","event","Other GI","OPT",89,0
"Condition","event","Other stomach and intestinal disorders","OPT",31,0
"Condition","event","Other urinary","OPT",33,0
"Condition","event","Otitis media","OPT",45,0
"Condition","event","Paralysis","OPT",6,0
"Condition","event","Perinatal Conditions","OPT",3,0
"Condition","event","Pneumonia","OPT",33,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",7,0
"Condition","event","Residual Codes","OPT",137,0
"Condition","event","Skin disorders","OPT",151,0
"Condition","event","Symptoms","OPT",67,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",188,0
"Condition","event","Thyroid disease","OPT",88,0
"Condition","event","Tonsillitis","OPT",22,0
"Condition","event","Trauma-related disorders","OPT",441,0
"Condition","event","Urinary tract infections","OPT",50,0
"Condition","event","Acute Bronchitis and URI","RX",1912,0
"Condition","event","Allergic reactions","RX",496,0
"Condition","event","Anemia and other deficiencies","RX",343,0
"Condition","event","Appendicitis","RX",17,0
"Condition","event","Back problems","RX",1191,0
"Condition","event","Cancer","RX",450,0
"Condition","event","Cataract","RX",183,0
"Condition","event","Cerebrovascular disease","RX",181,0
"Condition","event","Complications of pregnancy and birth","RX",78,0
"Condition","event","Complications of surgery or device","RX",92,0
"Condition","event","Congenital anomalies","RX",50,0
"Condition","event","COPD, asthma","RX",4059,0
"Condition","event","Diabetes mellitus","RX",2615,0
"Condition","event","Disorders of mouth and esophagus","RX",93,0
"Condition","event","Disorders of teeth and jaws","RX",845,0
"Condition","event","Disorders of the upper GI","RX",2226,0
"Condition","event","Epilepsy and convulsions","RX",273,0
"Condition","event","Female genital disorders, and contraception","RX",965,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",147,0
"Condition","event","Glaucoma","RX",309,0
"Condition","event","Headache","RX",586,0
"Condition","event","Heart disease","RX",1548,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",60,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",219,0
"Condition","event","Hernias","RX",85,0
"Condition","event","Hyperlipidemia","RX",3866,0
"Condition","event","Hypertension","RX",5786,0
"Condition","event","Infectious diseases","RX",1239,0
"Condition","event","Influenza","RX",445,0
"Condition","event","Intestinal infection","RX",171,0
"Condition","event","Kidney Disease","RX",282,0
"Condition","event","Male genital disorders","RX",419,0
"Condition","event","Mental disorders","RX",3584,0
"Condition","event","Non-malignant breast disease","RX",24,0
"Condition","event","Non-malignant neoplasm","RX",57,0
"Condition","event","Normal birth/live born","RX",244,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",2399,0
"Condition","event","Other bone and musculoskeletal disease","RX",362,0
"Condition","event","Other care and screening","RX",1642,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",401,0
"Condition","event","Other CNS disorders","RX",966,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",1273,0
"Condition","event","Other eye disorders","RX",813,0
"Condition","event","Other GI","RX",831,0
"Condition","event","Other stomach and intestinal disorders","RX",130,0
"Condition","event","Other urinary","RX",375,0
"Condition","event","Otitis media","RX",750,0
"Condition","event","Paralysis","RX",17,0
"Condition","event","Perinatal Conditions","RX",5,0
"Condition","event","Pneumonia","RX",275,0
"Condition","event","Poisoning by medical and non-medical substances","RX",97,0
"Condition","event","Residual Codes","RX",2038,0
"Condition","event","Skin disorders","RX",1554,0
"Condition","event","Symptoms","RX",653,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",1154,0
"Condition","event","Thyroid disease","RX",1488,0
"Condition","event","Tonsillitis","RX",74,0
"Condition","event","Trauma-related disorders","RX",1404,0
"Condition","event","Urinary tract infections","RX",722,0
"Condition","sop","Acute Bronchitis and URI","MD",773,0
"Condition","sop","Allergic reactions","MD",200,0
"Condition","sop","Anemia and other deficiencies","MD",163,0
"Condition","sop","Appendicitis","MD",14,0
"Condition","sop","Back problems","MD",458,0
"Condition","sop","Cancer","MD",191,0
"Condition","sop","Cataract","MD",75,0
"Condition","sop","Cerebrovascular disease","MD",82,0
"Condition","sop","Complications of pregnancy and birth","MD",65,0
"Condition","sop","Complications of surgery or device","MD",41,0
"Condition","sop","Congenital anomalies","MD",62,0
"Condition","sop","COPD, asthma","MD",1755,0
"Condition","sop","Diabetes mellitus","MD",695,0
"Condition","sop","Disorders of mouth and esophagus","MD",30,0
"Condition","sop","Disorders of teeth and jaws","MD",260,0
"Condition","sop","Disorders of the upper GI","MD",601,0
"Condition","sop","Epilepsy and convulsions","MD",143,0
"Condition","sop","Female genital disorders, and contraception","MD",301,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",107,0
"Condition","sop","Glaucoma","MD",63,0
"Condition","sop","Headache","MD",235,0
"Condition","sop","Heart disease","MD",478,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",32,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",42,0
"Condition","sop","Hernias","MD",48,0
"Condition","sop","Hyperlipidemia","MD",665,0
"Condition","sop","Hypertension","MD",1120,0
"Condition","sop","Infectious diseases","MD",471,0
"Condition","sop","Influenza","MD",254,0
"Condition","sop","Intestinal infection","MD",155,0
"Condition","sop","Kidney Disease","MD",152,0
"Condition","sop","Male genital disorders","MD",47,0
"Condition","sop","Mental disorders","MD",1408,0
"Condition","sop","Non-malignant breast disease","MD",62,0
"Condition","sop","Non-malignant neoplasm","MD",40,0
"Condition","sop","Normal birth/live born","MD",303,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",949,0
"Condition","sop","Other bone and musculoskeletal disease","MD",116,0
"Condition","sop","Other care and screening","MD",585,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",157,0
"Condition","sop","Other CNS disorders","MD",414,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",369,0
"Condition","sop","Other eye disorders","MD",439,0
"Condition","sop","Other GI","MD",361,0
"Condition","sop","Other stomach and intestinal disorders","MD",46,0
"Condition","sop","Other urinary","MD",83,0
"Condition","sop","Otitis media","MD",373,0
"Condition","sop","Paralysis","MD",36,0
"Condition","sop","Perinatal Conditions","MD",14,0
"Condition","sop","Pneumonia","MD",122,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",65,0
"Condition","sop","Residual Codes","MD",598,0
"Condition","sop","Skin disorders","MD",536,0
"Condition","sop","Symptoms","MD",432,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",427,0
"Condition","sop","Thyroid disease","MD",221,0
"Condition","sop","Tonsillitis","MD",48,0
"Condition","sop","Trauma-related disorders","MD",831,0
"Condition","sop","Urinary tract infections","MD",218,0
"Condition","sop","Acute Bronchitis and URI","MR",331,0
"Condition","sop","Allergic reactions","MR",75,0
"Condition","sop","Anemia and other deficiencies","MR",116,0
"Condition","sop","Appendicitis","MR",5,0
"Condition","sop","Back problems","MR",629,0
"Condition","sop","Cancer","MR",685,0
"Condition","sop","Cataract","MR",286,0
"Condition","sop","Cerebrovascular disease","MR",203,0
"Condition","sop","Complications of pregnancy and birth","MR",6,0
"Condition","sop","Complications of surgery or device","MR",50,0
"Condition","sop","Congenital anomalies","MR",30,0
"Condition","sop","COPD, asthma","MR",1127,0
"Condition","sop","Diabetes mellitus","MR",1289,0
"Condition","sop","Disorders of mouth and esophagus","MR",30,0
"Condition","sop","Disorders of teeth and jaws","MR",107,0
"Condition","sop","Disorders of the upper GI","MR",902,0
"Condition","sop","Epilepsy and convulsions","MR",87,0
"Condition","sop","Female genital disorders, and contraception","MR",119,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",103,0
"Condition","sop","Glaucoma","MR",236,0
"Condition","sop","Headache","MR",150,0
"Condition","sop","Heart disease","MR",1208,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",48,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",123,0
"Condition","sop","Hernias","MR",75,0
"Condition","sop","Hyperlipidemia","MR",1974,0
"Condition","sop","Hypertension","MR",2574,0
"Condition","sop","Infectious diseases","MR",330,0
"Condition","sop","Influenza","MR",85,0
"Condition","sop","Intestinal infection","MR",42,0
"Condition","sop","Kidney Disease","MR",285,0
"Condition","sop","Male genital disorders","MR",233,0
"Condition","sop","Mental disorders","MR",1060,0
"Condition","sop","Non-malignant breast disease","MR",42,0
"Condition","sop","Non-malignant neoplasm","MR",87,0
"Condition","sop","Normal birth/live born","MR",22,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",1559,0
"Condition","sop","Other bone and musculoskeletal disease","MR",256,0
"Condition","sop","Other care and screening","MR",828,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",338,0
"Condition","sop","Other CNS disorders","MR",661,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",514,0
"Condition","sop","Other eye disorders","MR",497,0
"Condition","sop","Other GI","MR",339,0
"Condition","sop","Other stomach and intestinal disorders","MR",76,0
"Condition","sop","Other urinary","MR",277,0
"Condition","sop","Otitis media","MR",76,0
"Condition","sop","Paralysis","MR",18,0
"Condition","sop","Perinatal Conditions","MR",1,0
"Condition","sop","Pneumonia","MR",142,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",44,0
"Condition","sop","Residual Codes","MR",860,0
"Condition","sop","Skin disorders","MR",612,0
"Condition","sop","Symptoms","MR",212,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",695,0
"Condition","sop","Thyroid disease","MR",578,0
"Condition","sop","Tonsillitis","MR",3,0
"Condition","sop","Trauma-related disorders","MR",746,0
"Condition","sop","Urinary tract infections","MR",276,0
"Condition","sop","Acute Bronchitis and URI","OZ",224,0
"Condition","sop","Allergic reactions","OZ",55,0
"Condition","sop","Anemia and other deficiencies","OZ",53,0
"Condition","sop","Appendicitis","OZ",9,0
"Condition","sop","Back problems","OZ",445,0
"Condition","sop","Cancer","OZ",246,0
"Condition","sop","Cataract","OZ",83,0
"Condition","sop","Cerebrovascular disease","OZ",71,0
"Condition","sop","Complications of pregnancy and birth","OZ",14,0
"Condition","sop","Complications of surgery or device","OZ",22,0
"Condition","sop","Congenital anomalies","OZ",24,0
"Condition","sop","COPD, asthma","OZ",602,0
"Condition","sop","Diabetes mellitus","OZ",587,0
"Condition","sop","Disorders of mouth and esophagus","OZ",6,0
"Condition","sop","Disorders of teeth and jaws","OZ",71,0
"Condition","sop","Disorders of the upper GI","OZ",309,0
"Condition","sop","Epilepsy and convulsions","OZ",59,0
"Condition","sop","Female genital disorders, and contraception","OZ",118,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","OZ",58,0
"Condition","sop","Glaucoma","OZ",78,0
"Condition","sop","Headache","OZ",88,0
"Condition","sop","Heart disease","OZ",442,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","OZ",14,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","OZ",37,0
"Condition","sop","Hernias","OZ",41,0
"Condition","sop","Hyperlipidemia","OZ",566,0
"Condition","sop","Hypertension","OZ",860,0
"Condition","sop","Infectious diseases","OZ",196,0
