"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",347,0
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",9,0
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",152,0
"RXDRGNAM","ind","AMPHOTERICIN B","Total",2,0
"RXDRGNAM","ind","AMPICILLIN","Total",30,0
"RXDRGNAM","ind","ANASTROZOLE","Total",33,0
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",31,0
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/ZINC ACETATE OTIC","Total",1,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",53,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",4,0
"RXDRGNAM","ind","APAP/CAFFEINE/ISOMETHEPTENE MUCATE","Total",8,0
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",1,0
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/DIPHENHYDRAMINE/PE","Total",6,0
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/GUAIFENESIN/PSE","Total",5,0
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",26,0
"RXDRGNAM","ind","APAP/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",6,0
"RXDRGNAM","ind","APREPITANT","Total",4,0
"RXDRGNAM","ind","ARFORMOTEROL","Total",4,0
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",97,0
"RXDRGNAM","ind","ARMODAFINIL","Total",4,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",14,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",5,0
"RXDRGNAM","ind","ASCORBIC ACID","Total",12,0
"RXDRGNAM","ind","ASENAPINE","Total",3,0
"RXDRGNAM","ind","ASPIRIN","Total",411,0
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",23,0
"RXDRGNAM","ind","ATAZANAVIR","Total",8,0
"RXDRGNAM","ind","ATENOLOL","Total",610,0
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",98,0
"RXDRGNAM","ind","ATOMOXETINE","Total",33,0
"RXDRGNAM","ind","ATORVASTATIN","Total",725,0
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",8,0
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",36,0
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",5,0
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PSE/SCOPOLAMINE","Total",2,0
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",18,0
"RXDRGNAM","ind","AZATHIOPRINE","Total",19,0
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",16,0
"RXDRGNAM","ind","AZELASTINE NASAL","Total",58,0
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",14,0
"RXDRGNAM","ind","AZITHROMYCIN","Total",1989,0
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",105,0
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",6,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",2,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",9,0
"RXDRGNAM","ind","BACLOFEN","Total",75,0
"RXDRGNAM","ind","BECLOMETHASONE","Total",66,0
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",5,0
"RXDRGNAM","ind","BENAZEPRIL","Total",139,0
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",33,0
"RXDRGNAM","ind","BENZOCAINE TOPICAL","Total",6,0
"RXDRGNAM","ind","BENZONATATE","Total",119,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",26,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",14,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-UREA TOPICAL","Total",1,0
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",38,0
"RXDRGNAM","ind","BENZPHETAMINE","Total",1,0
"RXDRGNAM","ind","BENZTROPINE","Total",38,0
"RXDRGNAM","ind","BEPOTASTINE OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",7,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",46,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",47,0
"RXDRGNAM","ind","BETAXOLOL","Total",1,0
"RXDRGNAM","ind","BETHANECHOL","Total",2,0
"RXDRGNAM","ind","BICALUTAMIDE","Total",7,0
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",50,0
"RXDRGNAM","ind","BIMATOPROST TOPICAL OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BISACODYL","Total",31,0
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",13,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",3,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",2,0
"RXDRGNAM","ind","BISOPROLOL","Total",21,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",59,0
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",31,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",60,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",22,0
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",8,0
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",16,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",11,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",18,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",10,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",57,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","BUDESONIDE","Total",121,0
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",111,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",15,0
"RXDRGNAM","ind","BUMETANIDE","Total",29,0
"RXDRGNAM","ind","BUPROPION","Total",279,0
"RXDRGNAM","ind","BUSPIRONE","Total",59,0
"RXDRGNAM","ind","BUTORPHANOL","Total",2,0
"RXDRGNAM","ind","CABERGOLINE","Total",10,0
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",3,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",8,0
"RXDRGNAM","ind","CALCITONIN","Total",15,0
"RXDRGNAM","ind","CALCITRIOL","Total",25,0
"RXDRGNAM","ind","CALCITRIOL TOPICAL","Total",5,0
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",81,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",18,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",60,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",2,0
"RXDRGNAM","ind","CALCIUM LACTATE","Total",3,0
"RXDRGNAM","ind","CAMPHOR-MENTHOL TOPICAL","Total",2,0
"RXDRGNAM","ind","CANDESARTAN","Total",25,0
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",7,0
"RXDRGNAM","ind","CAPECITABINE","Total",4,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",9,0
"RXDRGNAM","ind","CAPTOPRIL","Total",20,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",64,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",56,0
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",3,0
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","CARBETAPENTANE/PE/POTASSIUM GUAIACOLSULFONATE","Total",1,0
"RXDRGNAM","ind","CARBETAPENTANE/PSEUDOEPHEDRINE/PYRILAMINE","Total",1,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",39,0
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",6,0
"RXDRGNAM","ind","CARBONYL IRON","Total",5,0
"RXDRGNAM","ind","CARISOPRODOL","Total",115,0
"RXDRGNAM","ind","CARVEDILOL","Total",339,0
"RXDRGNAM","ind","CEFACLOR","Total",3,0
"RXDRGNAM","ind","CEFADROXIL","Total",17,0
"RXDRGNAM","ind","CEFDINIR","Total",166,0
"RXDRGNAM","ind","CEFIXIME","Total",19,0
"RXDRGNAM","ind","CEFPODOXIME","Total",4,0
"RXDRGNAM","ind","CEFPROZIL","Total",22,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",2,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",8,0
"RXDRGNAM","ind","CEFUROXIME","Total",31,0
"RXDRGNAM","ind","CELECOXIB","Total",201,0
"RXDRGNAM","ind","CEPHALEXIN","Total",420,0
"RXDRGNAM","ind","CETIRIZINE","Total",216,0
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",10,0
"RXDRGNAM","ind","CEVIMELINE","Total",2,0
"RXDRGNAM","ind","CHLOPHEDIANOL/GUAIFENESIN/PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",1,0
"RXDRGNAM","ind","CHLORAMBUCIL","Total",1,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",11,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",8,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",78,0
"RXDRGNAM","ind","CHLOROQUINE","Total",3,0
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",3,0
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",8,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",37,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",32,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",9,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",131,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",15,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",5,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",5,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",11,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",41,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",5,0
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",65,0
"RXDRGNAM","ind","CHOLECALCIFEROL/GENISTEIN/ZINC CHELAZOME","Total",2,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",21,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",4,0
"RXDRGNAM","ind","CICLESONIDE","Total",7,0
"RXDRGNAM","ind","CICLESONIDE NASAL","Total",21,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",14,0
"RXDRGNAM","ind","CILOSTAZOL","Total",22,0
"RXDRGNAM","ind","CIMETIDINE","Total",26,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",398,0
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",55,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",9,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",27,0
"RXDRGNAM","ind","CIPROFLOXACIN OTIC","Total",2,0
"RXDRGNAM","ind","CITALOPRAM","Total",380,0
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",2,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",82,0
"RXDRGNAM","ind","CLEMASTINE","Total",3,0
"RXDRGNAM","ind","CLEMASTINE-PHENYLPROPANOLAMINE","Total",1,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",134,0
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",11,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",56,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",74,0
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",3,0
"RXDRGNAM","ind","CLOMIPHENE","Total",12,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",5,0
"RXDRGNAM","ind","CLONAZEPAM","Total",239,0
"RXDRGNAM","ind","CLONIDINE","Total",208,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",447,0
"RXDRGNAM","ind","CLORAZEPATE","Total",4,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",9,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",55,0
"RXDRGNAM","ind","CLOZAPINE","Total",7,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",134,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",76,0
"RXDRGNAM","ind","CODEINE/DIPHENHYDRAMINE/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",3,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",14,0
"RXDRGNAM","ind","COLCHICINE","Total",79,0
"RXDRGNAM","ind","COLESEVELAM","Total",33,0
"RXDRGNAM","ind","COLESTIPOL","Total",14,0
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",2,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",130,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",25,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",24,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",1,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",55,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",564,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",5,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",12,0
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",53,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",21,0
"RXDRGNAM","ind","CYTARABINE","Total",1,0
"RXDRGNAM","ind","DABIGATRAN","Total",3,0
"RXDRGNAM","ind","DALTEPARIN","Total",2,0
"RXDRGNAM","ind","DANAZOL","Total",1,0
"RXDRGNAM","ind","DAPSONE TOPICAL","Total",3,0
"RXDRGNAM","ind","DARIFENACIN","Total",23,0
"RXDRGNAM","ind","DARUNAVIR","Total",5,0
"RXDRGNAM","ind","DESIPRAMINE","Total",3,0
"RXDRGNAM","ind","DESLORATADINE","Total",33,0
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",11,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",144,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",38,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",20,0
"RXDRGNAM","ind","DESVENLAFAXINE","Total",37,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",41,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",35,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",39,0
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",32,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",8,0
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",6,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",46,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",50,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",13,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",1,0
"RXDRGNAM","ind","DIAZEPAM","Total",164,0
"RXDRGNAM","ind","DIBUCAINE TOPICAL","Total",1,0
"RXDRGNAM","ind","DICLOFENAC","Total",180,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",16,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",5,0
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",58,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",6,0
"RXDRGNAM","ind","DICYCLOMINE","Total",85,0
"RXDRGNAM","ind","DIDANOSINE","Total",2,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",4,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",2,0
"RXDRGNAM","ind","DIFLUNISAL","Total",7,0
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",7,0
"RXDRGNAM","ind","DIGOXIN","Total",158,0
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",1,0
"RXDRGNAM","ind","DILTIAZEM","Total",234,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",146,0
"RXDRGNAM","ind","DIPHENHYDRAMINE TOPICAL","Total",2,0
"RXDRGNAM","ind","DIPHENHYDRAMINE/HC/NYSTATIN TOPICAL","Total",1,0
"RXDRGNAM","ind","DIPHENHYDRAMINE/LIDOCAINE/NYSTATIN TOPICAL","Total",4,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",8,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",1,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",90,0
"RXDRGNAM","ind","DOCETAXEL","Total",2,0
"RXDRGNAM","ind","DOCUSATE","Total",169,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",32,0
"RXDRGNAM","ind","DONEPEZIL","Total",118,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",32,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",17,0
"RXDRGNAM","ind","DOXAZOSIN","Total",74,0
"RXDRGNAM","ind","DOXEPIN","Total",31,0
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",4,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",223,0
"RXDRGNAM","ind","DRONABINOL","Total",2,0
"RXDRGNAM","ind","DRONEDARONE","Total",6,0
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",125,0
"RXDRGNAM","ind","DULOXETINE","Total",218,0
"RXDRGNAM","ind","DUTASTERIDE","Total",55,0
"RXDRGNAM","ind","DUTASTERIDE-TAMSULOSIN","Total",1,0
"RXDRGNAM","ind","DYPHYLLINE-GUAIFENESIN","Total",3,0
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",22,0
"RXDRGNAM","ind","EFAVIRENZ","Total",3,0
"RXDRGNAM","ind","EFAVIRENZ/EMTRICITABINE/TENOFOVIR","Total",19,0
"RXDRGNAM","ind","EFLORNITHINE TOPICAL","Total",1,0
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",29,0
"RXDRGNAM","ind","ELETRIPTAN","Total",23,0
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",53,0
"RXDRGNAM","ind","EMTRICITABINE-TENOFOVIR","Total",17,0
"RXDRGNAM","ind","ENALAPRIL","Total",209,0
"RXDRGNAM","ind","ENALAPRIL-HYDROCHLOROTHIAZIDE","Total",16,0
"RXDRGNAM","ind","ENOXAPARIN","Total",40,0
"RXDRGNAM","ind","ENTACAPONE","Total",3,0
"RXDRGNAM","ind","ENTECAVIR","Total",3,0
"RXDRGNAM","ind","EPINASTINE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","EPINEPHRINE","Total",45,0
"RXDRGNAM","ind","EPLERENONE","Total",2,0
"RXDRGNAM","ind","EPOETIN ALFA","Total",7,0
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",220,0
