"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",3851.62511477727,1341.26899504617
"Condition","event","Other CNS disorders","HHT",10676.7684123208,5229.27868785832
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",5912.75491304079,1701.28970295578
"Condition","event","Other eye disorders","HHT",5284.44997524312,3453.67998369623
"Condition","event","Other GI","HHT",2755.30214372971,1423.99700182934
"Condition","event","Other stomach and intestinal disorders","HHT",6549,0
"Condition","event","Other urinary","HHT",1444.29044051773,742.908598012956
"Condition","event","Paralysis","HHT",10031.2931349478,3082.45416727988
"Condition","event","Perinatal Conditions","HHT",8569.70660426246,3075.98685068915
"Condition","event","Pneumonia","HHT",3587.65933022734,1580.5921514028
"Condition","event","Poisoning by medical and non-medical substances","HHT",558.117122956283,299.830069360591
"Condition","event","Residual Codes","HHT",5423.0811764953,1160.52794956441
"Condition","event","Skin disorders","HHT",4471.95576005572,1412.6535502502
"Condition","event","Symptoms","HHT",6791.67296956971,2021.36726827351
"Condition","event","Systemic lupus and connective tissues disorders","HHT",6471.26022104682,3230.43627529722
"Condition","event","Thyroid disease","HHT",25885.6151479768,9200.43974154895
"Condition","event","Trauma-related disorders","HHT",5389.90444675125,1340.61570370138
"Condition","event","Urinary tract infections","HHT",6019.82732907453,1266.26861959301
"Condition","event","Acute Bronchitis and URI","IPT",7071.66462416019,2224.28474879672
"Condition","event","Allergic reactions","IPT",2782.14550138731,1052.277443146
"Condition","event","Anemia and other deficiencies","IPT",8566.62113611681,1048.38391182167
"Condition","event","Appendicitis","IPT",13150.381753697,2663.54095212007
"Condition","event","Back problems","IPT",23405.1368693595,3298.6918450822
"Condition","event","Cancer","IPT",29309.6102469404,4678.33832113472
"Condition","event","Cataract","IPT",5042.36221546576,3025.08251750341
"Condition","event","Cerebrovascular disease","IPT",14165.8184616327,2525.51544185774
"Condition","event","Complications of pregnancy and birth","IPT",7784.58953769476,1984.72753487137
"Condition","event","Complications of surgery or device","IPT",37601.8938520873,12375.5209377351
"Condition","event","Congenital anomalies","IPT",9081.14832946475,2337.99592769088
"Condition","event","COPD, asthma","IPT",24510.6143200011,5330.39735160008
"Condition","event","Diabetes mellitus","IPT",18095.2349854762,5748.44607479191
"Condition","event","Disorders of mouth and esophagus","IPT",5593.55211564077,241.379726702884
"Condition","event","Disorders of teeth and jaws","IPT",9602.67671722164,3606.52461590127
"Condition","event","Disorders of the upper GI","IPT",18773.4874190523,5177.23159795332
"Condition","event","Epilepsy and convulsions","IPT",11037.0062417578,3596.72838277587
"Condition","event","Female genital disorders, and contraception","IPT",10466.6372820715,1295.4752706835
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",25693.9184065739,8758.89326862086
"Condition","event","Glaucoma","IPT",18159.2371691331,1701.09299419222
"Condition","event","Headache","IPT",13630.9766775473,4094.86238549252
"Condition","event","Heart disease","IPT",20758.3062559718,2523.50626292954
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",13518.8226057021,4033.7135097793
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",15637.6394601434,4418.34601193927
"Condition","event","Hernias","IPT",12507.2813027776,2725.44506034807
"Condition","event","Hyperlipidemia","IPT",8283.30317830861,1667.79762663973
"Condition","event","Hypertension","IPT",15155.2730285004,4564.22472245079
"Condition","event","Infectious diseases","IPT",13146.6057606361,2360.90268244232
"Condition","event","Influenza","IPT",9644.8600357099,2891.18784964782
"Condition","event","Intestinal infection","IPT",9201.88305942327,2955.11670389484
"Condition","event","Kidney Disease","IPT",20221.1551353662,4642.25892366127
"Condition","event","Male genital disorders","IPT",11190.5709795578,4259.913454911
"Condition","event","Mental disorders","IPT",9550.392002293,1138.18113018095
"Condition","event","Non-malignant breast disease","IPT",15055.3250595167,4307.91181728242
"Condition","event","Non-malignant neoplasm","IPT",16577.4842948671,4642.75408784793
"Condition","event","Normal birth/live born","IPT",9118.11609190888,336.984100445559
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",20911.1209590736,2182.54200087323
"Condition","event","Other bone and musculoskeletal disease","IPT",23407.1506259415,3677.08577721175
"Condition","event","Other care and screening","IPT",7622.24243031485,1394.76134484873
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",18298.1470860482,3323.0362887619
"Condition","event","Other CNS disorders","IPT",25198.3335675939,9000.10438123646
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",7367.71901408649,890.437293027841
"Condition","event","Other eye disorders","IPT",3765.29101366688,495.475712112024
"Condition","event","Other GI","IPT",12361.42220247,2010.91719919476
"Condition","event","Other stomach and intestinal disorders","IPT",26621.6165840975,7437.05060165013
"Condition","event","Other urinary","IPT",10563.2015043142,3329.27413229694
"Condition","event","Otitis media","IPT",4276.1221878645,2015.24110897275
"Condition","event","Paralysis","IPT",19104.03,0
"Condition","event","Perinatal Conditions","IPT",66106.0145835574,25538.9838690061
"Condition","event","Pneumonia","IPT",15787.6528103257,3913.28508188204
"Condition","event","Poisoning by medical and non-medical substances","IPT",9688.58378885551,2044.58241235987
"Condition","event","Residual Codes","IPT",12612.7804851692,1814.23759373766
"Condition","event","Skin disorders","IPT",14663.0865973553,2499.23912937412
"Condition","event","Symptoms","IPT",10024.9634854627,2278.95624206101
"Condition","event","Systemic lupus and connective tissues disorders","IPT",21312.9790856149,4804.35632590906
"Condition","event","Thyroid disease","IPT",7486.13406245963,2373.86032008064
"Condition","event","Tonsillitis","IPT",11522.3948789843,1785.98264522878
"Condition","event","Trauma-related disorders","IPT",18785.0362041678,2928.54530748353
"Condition","event","Urinary tract infections","IPT",8421.40018526962,1662.7548181839
"Condition","event","Acute Bronchitis and URI","OBV",253.088148939939,24.9832913126519
"Condition","event","Allergic reactions","OBV",305.151381543837,44.5024786368455
"Condition","event","Anemia and other deficiencies","OBV",1121.09657116012,370.095807889529
"Condition","event","Appendicitis","OBV",357.626868285781,114.661845756471
"Condition","event","Back problems","OBV",1064.62227897537,73.0252103859983
"Condition","event","Cancer","OBV",1682.92295721852,180.926613769968
"Condition","event","Cataract","OBV",965.270685468093,108.895835839584
"Condition","event","Cerebrovascular disease","OBV",536.311376420043,75.3246413957267
"Condition","event","Complications of pregnancy and birth","OBV",664.25213317773,208.09214440922
"Condition","event","Complications of surgery or device","OBV",868.404446282926,227.46170221949
"Condition","event","Congenital anomalies","OBV",2069.29409352928,837.960947395008
"Condition","event","COPD, asthma","OBV",456.838113039841,47.3001423028577
"Condition","event","Diabetes mellitus","OBV",704.384104146508,48.5442052387641
"Condition","event","Disorders of mouth and esophagus","OBV",460.537816686105,151.923356060774
"Condition","event","Disorders of teeth and jaws","OBV",416.454889061123,67.6717417574104
"Condition","event","Disorders of the upper GI","OBV",408.746722352873,42.571901599176
"Condition","event","Epilepsy and convulsions","OBV",662.320348654202,145.76342860874
"Condition","event","Female genital disorders, and contraception","OBV",569.832666254151,74.3833141917958
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",1012.49843665928,205.382389532881
"Condition","event","Glaucoma","OBV",569.221711764287,114.807627589635
"Condition","event","Headache","OBV",637.611484756401,79.4829733668565
"Condition","event","Heart disease","OBV",941.383549441553,104.936638508988
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",1018.37992331861,333.522789308547
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",926.895164513406,169.647856189104
"Condition","event","Hernias","OBV",968.426517246092,232.464312645547
"Condition","event","Hyperlipidemia","OBV",381.175114404644,24.2028036071828
"Condition","event","Hypertension","OBV",415.867383390882,20.6150462071028
"Condition","event","Infectious diseases","OBV",282.599571598161,16.0697271407869
"Condition","event","Influenza","OBV",147.950595797637,10.6453480272721
"Condition","event","Intestinal infection","OBV",310.274753565973,95.5139487569764
"Condition","event","Kidney Disease","OBV",2896.19454734258,468.209322653609
"Condition","event","Male genital disorders","OBV",449.456355889762,77.3414626102113
"Condition","event","Mental disorders","OBV",880.395521081627,65.6726705076017
"Condition","event","Non-malignant breast disease","OBV",383.695139333812,55.3238141674844
"Condition","event","Non-malignant neoplasm","OBV",633.498196467717,107.444758481505
"Condition","event","Normal birth/live born","OBV",1401.37571893639,179.887160447446
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",839.578893530559,63.3993433462401
"Condition","event","Other bone and musculoskeletal disease","OBV",975.651673599024,227.627655165946
"Condition","event","Other care and screening","OBV",527.663129719475,57.7218307099118
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",939.086016063548,142.627007130778
"Condition","event","Other CNS disorders","OBV",783.033907528359,84.2601625940883
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",514.460993002349,62.8093063642638
"Condition","event","Other eye disorders","OBV",507.22718031888,47.5325801701931
"Condition","event","Other GI","OBV",528.152018061361,57.6589778023834
"Condition","event","Other stomach and intestinal disorders","OBV",865.444374272881,151.919543951155
"Condition","event","Other urinary","OBV",680.537338416235,124.045567031622
"Condition","event","Otitis media","OBV",234.983165239982,24.4369774111614
"Condition","event","Paralysis","OBV",1789.47222147179,693.127476369726
"Condition","event","Perinatal Conditions","OBV",1600.23002343813,778.241178241464
"Condition","event","Pneumonia","OBV",248.102028359208,20.1935756671818
"Condition","event","Poisoning by medical and non-medical substances","OBV",242.996881076178,46.7738285733799
"Condition","event","Residual Codes","OBV",735.044584482211,68.2777851758799
"Condition","event","Skin disorders","OBV",594.245133661845,118.173570638911
"Condition","event","Symptoms","OBV",357.627024869148,42.1389148997324
"Condition","event","Systemic lupus and connective tissues disorders","OBV",1019.14671710748,110.459661476887
"Condition","event","Thyroid disease","OBV",541.283330229382,124.291209245473
"Condition","event","Tonsillitis","OBV",872.259478478416,316.413738295401
"Condition","event","Trauma-related disorders","OBV",953.228238871274,69.1531129077688
"Condition","event","Urinary tract infections","OBV",302.173083356234,24.9927466240219
"Condition","event","Acute Bronchitis and URI","OPT",588.32512215186,131.071464176797
"Condition","event","Allergic reactions","OPT",1357.25037151424,684.22235426559
"Condition","event","Anemia and other deficiencies","OPT",1426.15360516039,388.326874244984
"Condition","event","Appendicitis","OPT",506.491962082409,235.327041333932
"Condition","event","Back problems","OPT",2038.915625058,361.920956846927
"Condition","event","Cancer","OPT",4969.10641570599,727.631724093737
"Condition","event","Cataract","OPT",2491.40056888357,369.458693015844
"Condition","event","Cerebrovascular disease","OPT",1020.96716969345,304.981572491596
"Condition","event","Complications of pregnancy and birth","OPT",2457.92902207501,679.705979848992
"Condition","event","Complications of surgery or device","OPT",794.412360558033,275.324880467527
"Condition","event","Congenital anomalies","OPT",1473.99343616819,718.607667428327
"Condition","event","COPD, asthma","OPT",948.125470862738,149.42201999369
"Condition","event","Diabetes mellitus","OPT",923.774015200514,387.134067742278
"Condition","event","Disorders of mouth and esophagus","OPT",946.542935076059,370.869327470164
"Condition","event","Disorders of teeth and jaws","OPT",2126.57265035801,1583.73579499647
"Condition","event","Disorders of the upper GI","OPT",2533.76274476152,672.252376284956
"Condition","event","Epilepsy and convulsions","OPT",360.228298436765,104.286766122516
"Condition","event","Female genital disorders, and contraception","OPT",2277.05306903316,351.241766131676
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",6325.34116800305,3214.75087459074
"Condition","event","Glaucoma","OPT",3229.80305760794,1498.86574585386
"Condition","event","Headache","OPT",960.73986450481,144.569413482299
"Condition","event","Heart disease","OPT",1471.32152173898,183.771038792678
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",1977.52598311934,1271.83662054223
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",4453.09805696388,2651.35544017796
"Condition","event","Hernias","OPT",4157.35568067605,829.876087828258
"Condition","event","Hyperlipidemia","OPT",559.710336677383,84.1552392112554
"Condition","event","Hypertension","OPT",854.505017518179,147.92572693306
"Condition","event","Infectious diseases","OPT",624.344351882341,166.803245797045
"Condition","event","Influenza","OPT",232.570113143304,61.4779045504181
"Condition","event","Intestinal infection","OPT",249.028199859036,77.3684206875256
"Condition","event","Kidney Disease","OPT",4270.09421128713,919.155547590029
"Condition","event","Male genital disorders","OPT",1914.3812475212,520.670514886786
"Condition","event","Mental disorders","OPT",2170.62153467504,497.433803019074
"Condition","event","Non-malignant breast disease","OPT",1507.44123787387,479.571944437431
"Condition","event","Non-malignant neoplasm","OPT",2555.01283388863,571.437221170602
"Condition","event","Normal birth/live born","OPT",1261.65924862988,443.138514209115
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",1324.21090161003,157.343854535858
"Condition","event","Other bone and musculoskeletal disease","OPT",1849.87401642175,499.638147508793
"Condition","event","Other care and screening","OPT",1249.55620365261,313.936967003441
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2210.65946486814,361.466032603787
"Condition","event","Other CNS disorders","OPT",2269.79190351023,408.699431948964
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1715.84064571555,839.937453288221
"Condition","event","Other eye disorders","OPT",2638.68724154524,511.327645236487
"Condition","event","Other GI","OPT",1644.18345537868,484.763811944943
"Condition","event","Other stomach and intestinal disorders","OPT",934.882812301645,281.215125613378
"Condition","event","Other urinary","OPT",2146.10804488974,628.933413528101
"Condition","event","Otitis media","OPT",1967.18118444988,629.890840194544
"Condition","event","Paralysis","OPT",2154.02103047642,823.383461092924
"Condition","event","Perinatal Conditions","OPT",1124.18450720424,368.717579628139
"Condition","event","Pneumonia","OPT",234.27372702589,59.9168905477843
"Condition","event","Poisoning by medical and non-medical substances","OPT",620.377330732712,228.192320092197
"Condition","event","Residual Codes","OPT",2522.14960777102,565.838330524626
"Condition","event","Skin disorders","OPT",5819.7737356627,3745.10582129786
"Condition","event","Symptoms","OPT",1874.52776146515,621.833257600387
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1564.41592674872,270.888856403198
"Condition","event","Thyroid disease","OPT",820.183007780895,341.385684557034
"Condition","event","Tonsillitis","OPT",2426.04206245235,648.148957466962
"Condition","event","Trauma-related disorders","OPT",2905.65095221215,352.097708014535
"Condition","event","Urinary tract infections","OPT",511.610413153714,167.842785639775
"Condition","event","Acute Bronchitis and URI","RX",85.5023081861286,15.0607534756039
"Condition","event","Allergic reactions","RX",183.654967335546,39.2795298184391
"Condition","event","Anemia and other deficiencies","RX",259.930291400614,108.264864835418
"Condition","event","Appendicitis","RX",49.2496081604413,18.6487406892962
"Condition","event","Back problems","RX",410.923467314384,42.2473376511311
"Condition","event","Cancer","RX",1651.2745636557,494.920529636685
"Condition","event","Cataract","RX",199.932291806944,17.62594652895
"Condition","event","Cerebrovascular disease","RX",569.823147613729,73.7371784593884
"Condition","event","Complications of pregnancy and birth","RX",155.361783578123,61.3814287746391
"Condition","event","Complications of surgery or device","RX",254.138573208334,158.231621012076
"Condition","event","Congenital anomalies","RX",286.198059574396,87.0142566060625
"Condition","event","COPD, asthma","RX",671.943575424616,32.4095747716667
"Condition","event","Diabetes mellitus","RX",1492.60805066213,64.927891224421
"Condition","event","Disorders of mouth and esophagus","RX",36.5846378202343,4.99449447567059
"Condition","event","Disorders of teeth and jaws","RX",49.4113573446655,11.8997246571858
"Condition","event","Disorders of the upper GI","RX",482.988414385987,24.9239984612346
"Condition","event","Epilepsy and convulsions","RX",1029.15394623138,202.545507926462
"Condition","event","Female genital disorders, and contraception","RX",331.309731501303,55.9322240468909
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",1019.24982302906,317.657995885355
"Condition","event","Glaucoma","RX",661.10697957498,74.8188727443811
"Condition","event","Headache","RX",532.653468232166,52.1509599554875
"Condition","event","Heart disease","RX",609.187937943855,53.1771458251269
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",28389.314250509,12255.7407860371
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",2864.55176350783,605.874270211726
"Condition","event","Hernias","RX",138.660178051737,27.4846067228151
"Condition","event","Hyperlipidemia","RX",525.641317205718,17.8994898925547
"Condition","event","Hypertension","RX",332.40451371343,13.2576429596407
"Condition","event","Infectious diseases","RX",861.172985564718,167.871537712072
"Condition","event","Influenza","RX",67.775495130364,8.92856007322116
"Condition","event","Intestinal infection","RX",58.3483209537876,9.55422676232103
"Condition","event","Kidney Disease","RX",550.503404028471,107.987711620691
"Condition","event","Male genital disorders","RX",317.669489734431,35.4449419160404
"Condition","event","Mental disorders","RX",849.960699806571,40.8256489433596
"Condition","event","Non-malignant breast disease","RX",239.335416310115,178.968499340393
"Condition","event","Non-malignant neoplasm","RX",178.82384781257,71.6863064143796
"Condition","event","Normal birth/live born","RX",105.711946705415,17.2449237091632
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",820.517756017043,107.491419834889
