"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",25369302250.043,3944546634.01061
"Condition","ind","Other CNS disorders","Total",37183457920.0279,7154587515.41207
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",14124209117.2599,1305207576.1453
"Condition","ind","Other eye disorders","Total",10458970155.3702,1066453154.47988
"Condition","ind","Other GI","Total",10992046871.2016,1326627392.19266
"Condition","ind","Other stomach and intestinal disorders","Total",14818812569.7929,3327345946.67569
"Condition","ind","Other urinary","Total",5826303321.45267,718652671.319236
"Condition","ind","Otitis media","Total",3325621068.28031,418626550.537674
"Condition","ind","Paralysis","Total",1521632454.65001,520839349.137636
"Condition","ind","Perinatal Conditions","Total",9598802973.11239,4539917256.43497
"Condition","ind","Pneumonia","Total",20021734068.605,4838540384.71136
"Condition","ind","Poisoning by medical and non-medical substances","Total",2840954339.16192,846718798.293131
"Condition","ind","Residual Codes","Total",30075379142.8733,2684905107.06212
"Condition","ind","Skin disorders","Total",35589316055.5213,6141098511.7523
"Condition","ind","Symptoms","Total",9937113418.83837,1641666317.42814
"Condition","ind","Systemic lupus and connective tissues disorders","Total",36458447004.7855,5363823494.57753
"Condition","ind","Thyroid disease","Total",10364822453.0896,2691971468.72967
"Condition","ind","Tonsillitis","Total",1245393138.18349,535340028.571012
"Condition","ind","Trauma-related disorders","Total",92136536055.8909,8152400148.92208
"Condition","ind","Urinary tract infections","Total",6876089217.74447,1038927392.45433
"Condition","event","Acute Bronchitis and URI","ERT",827512954.21376,110235665.206795
"Condition","event","Allergic reactions","ERT",482609465.732233,106743617.547064
"Condition","event","Anemia and other deficiencies","ERT",52982593.9049554,11666970.9972797
"Condition","event","Appendicitis","ERT",927861198.184879,336155962.936623
"Condition","event","Back problems","ERT",1396428785.92693,237404143.51233
"Condition","event","Cancer","ERT",639198428.425358,149230775.981184
"Condition","event","Cataract","ERT",23000694.2356113,23000694.2356113
"Condition","event","Cerebrovascular disease","ERT",684090318.631719,167078057.043283
"Condition","event","Complications of pregnancy and birth","ERT",496526008.378158,135221751.300122
"Condition","event","Complications of surgery or device","ERT",172224347.730596,87575946.6564463
"Condition","event","Congenital anomalies","ERT",24747071.6655796,10659681.0739347
"Condition","event","COPD, asthma","ERT",2759256373.36661,335487555.348706
"Condition","event","Diabetes mellitus","ERT",608263508.938927,128335992.785559
"Condition","event","Disorders of mouth and esophagus","ERT",25852259.9942269,12108802.6551978
"Condition","event","Disorders of teeth and jaws","ERT",265220190.663418,78508397.3268031
"Condition","event","Disorders of the upper GI","ERT",1967532789.28509,390329415.017284
"Condition","event","Epilepsy and convulsions","ERT",530151341.042256,147928064.552395
"Condition","event","Female genital disorders, and contraception","ERT",704862806.903212,153975810.741445
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",2589492970.32244,853108684.12746
"Condition","event","Glaucoma","ERT",12833027.0112118,9429307.76660567
"Condition","event","Headache","ERT",938767402.121934,210411323.744529
"Condition","event","Heart disease","ERT",4578380082.49483,774764957.559032
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",46854949.7009069,29924725.276543
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",18043647.0572141,4483187.74834437
"Condition","event","Hernias","ERT",305119454.003604,133948306.12443
"Condition","event","Hyperlipidemia","ERT",257828734.35365,148147056.315362
"Condition","event","Hypertension","ERT",1382536809.60202,243449803.388364
"Condition","event","Infectious diseases","ERT",1054529679.47044,247204757.05388
"Condition","event","Influenza","ERT",543216386.630119,138727332.745183
"Condition","event","Intestinal infection","ERT",839022938.731294,201392929.550865
"Condition","event","Kidney Disease","ERT",1904489312.37731,435302944.031041
"Condition","event","Male genital disorders","ERT",52706445.2009431,20317445.1263192
"Condition","event","Mental disorders","ERT",1550097694.90762,299625277.41274
"Condition","event","Non-malignant breast disease","ERT",31732027.4536129,28816171.6495444
"Condition","event","Non-malignant neoplasm","ERT",46240253.7254807,22199516.1138154
"Condition","event","Normal birth/live born","ERT",674348239.220792,325162852.198002
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",983661450.293416,258262621.237977
"Condition","event","Other bone and musculoskeletal disease","ERT",241745747.493958,89416613.2039467
"Condition","event","Other care and screening","ERT",134277901.959308,63136865.2522332
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",581408694.678276,113965003.194014
"Condition","event","Other CNS disorders","ERT",1884366540.96599,307796958.554507
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",992952276.282372,160062763.816046
"Condition","event","Other eye disorders","ERT",271475302.580797,68229685.4368758
"Condition","event","Other GI","ERT",788092557.774282,129250931.422885
"Condition","event","Other stomach and intestinal disorders","ERT",371072535.583687,130484207.846594
"Condition","event","Other urinary","ERT",281554590.567255,122589316.632823
"Condition","event","Otitis media","ERT",225069607.909683,55637348.4243722
"Condition","event","Paralysis","ERT",14827.55698872,14827.55698872
"Condition","event","Perinatal Conditions","ERT",1784239.09528992,1784239.09528992
"Condition","event","Pneumonia","ERT",1192331007.47129,216973333.665265
"Condition","event","Poisoning by medical and non-medical substances","ERT",774180156.063168,219602879.216598
"Condition","event","Residual Codes","ERT",414767124.878161,78910608.1584512
"Condition","event","Skin disorders","ERT",1086763357.79278,253603274.037743
"Condition","event","Symptoms","ERT",1784543392.27017,480933819.758226
"Condition","event","Systemic lupus and connective tissues disorders","ERT",764382279.429383,162388731.463697
"Condition","event","Thyroid disease","ERT",145760400.440855,111542781.452196
"Condition","event","Tonsillitis","ERT",28499210.9238754,11270390.4490692
"Condition","event","Trauma-related disorders","ERT",14684724046.824,1131238200.93596
"Condition","event","Urinary tract infections","ERT",1205351801.87572,213502195.335699
"Condition","event","Allergic reactions","HHT",88285952.85469,88285952.85469
"Condition","event","Anemia and other deficiencies","HHT",1736285943.04486,1688949943.28245
"Condition","event","Appendicitis","HHT",6645737.077291,4723093.88714676
"Condition","event","Back problems","HHT",1002214451.73825,268211751.028801
"Condition","event","Cancer","HHT",5093846205.45848,2101803644.5898
"Condition","event","Cataract","HHT",47215972.2404913,27519236.5316975
"Condition","event","Cerebrovascular disease","HHT",4518583187.74439,1197340659.68053
"Condition","event","Complications of pregnancy and birth","HHT",8648688.008135,4932805.00864872
"Condition","event","Complications of surgery or device","HHT",198792055.563254,178794857.248073
"Condition","event","Congenital anomalies","HHT",361225455.199239,194516516.189591
"Condition","event","COPD, asthma","HHT",3133222306.17804,698881491.364421
"Condition","event","Diabetes mellitus","HHT",3946037816.82848,1085122431.80272
"Condition","event","Disorders of teeth and jaws","HHT",4993812.61224,4993812.61224
"Condition","event","Disorders of the upper GI","HHT",1020772254.81879,637894048.792123
"Condition","event","Epilepsy and convulsions","HHT",848999785.156601,349253140.874717
"Condition","event","Female genital disorders, and contraception","HHT",1250416.926176,1250416.926176
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",879950793.0938,644187243.781914
"Condition","event","Glaucoma","HHT",58366565.4417565,28527503.8364242
"Condition","event","Headache","HHT",25220660.008107,16925259.3970206
"Condition","event","Heart disease","HHT",10930528863.623,3249271204.65676
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",6447941.914025,6447941.914025
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",4753947395.9466,2507615766.67487
"Condition","event","Hernias","HHT",180297076.382227,78987684.0996959
"Condition","event","Hyperlipidemia","HHT",1904760908.19287,823554509.135229
"Condition","event","Hypertension","HHT",6003122332.00222,1956711677.74986
"Condition","event","Infectious diseases","HHT",626986893.470583,297677291.019788
"Condition","event","Influenza","HHT",29219390.055506,21927844.1494145
"Condition","event","Intestinal infection","HHT",1525247.343864,1525247.343864
"Condition","event","Kidney Disease","HHT",3609933915.53255,1702846690.6294
"Condition","event","Male genital disorders","HHT",50839084.011242,39522709.4707794
"Condition","event","Mental disorders","HHT",13952898362.8205,2966732765.25286
"Condition","event","Non-malignant neoplasm","HHT",1890990.487755,1890990.487755
"Condition","event","Normal birth/live born","HHT",59397560.324519,37345574.8862956
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",7027957705.83861,1990398051.67407
"Condition","event","Other bone and musculoskeletal disease","HHT",3183172458.28805,1809327523.75118
"Condition","event","Other care and screening","HHT",2691829004.07431,1464057178.39906
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",848635741.572795,357554921.241003
"Condition","event","Other CNS disorders","HHT",2477448702.30568,1417504246.15895
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",944935539.307175,457568288.542256
"Condition","event","Other eye disorders","HHT",616629552.256847,396222949.846457
"Condition","event","Other GI","HHT",177776670.501091,96897608.247175
"Condition","event","Other stomach and intestinal disorders","HHT",42476817.287598,42476817.287598
"Condition","event","Other urinary","HHT",38347726.5272891,22611112.1649468
"Condition","event","Paralysis","HHT",1026422415.8257,385833865.02936
"Condition","event","Perinatal Conditions","HHT",715699856.583744,379724014.038061
"Condition","event","Pneumonia","HHT",270319693.924009,145778606.657692
"Condition","event","Poisoning by medical and non-medical substances","HHT",10616294.4984,10616294.4984
"Condition","event","Residual Codes","HHT",2707186139.04042,783090483.553165
"Condition","event","Skin disorders","HHT",1575138802.96057,585804229.355996
"Condition","event","Symptoms","HHT",525624380.54635,234746302.066715
"Condition","event","Systemic lupus and connective tissues disorders","HHT",3169800088.96779,1715015655.65707
"Condition","event","Thyroid disease","HHT",3458443238.78139,1977990401.84232
"Condition","event","Trauma-related disorders","HHT",4307270921.66828,1256717988.30296
"Condition","event","Urinary tract infections","HHT",265202420.610338,158857413.336303
"Condition","event","Acute Bronchitis and URI","IPT",673255248.819849,301843481.817127
"Condition","event","Allergic reactions","IPT",214181854.797452,112052507.564171
"Condition","event","Anemia and other deficiencies","IPT",1170433698.28005,381247400.922561
"Condition","event","Appendicitis","IPT",4987664511.80776,1461321980.65593
"Condition","event","Back problems","IPT",12384443524.0572,3082478415.0723
"Condition","event","Cancer","IPT",36178870637.4626,6933175619.29245
"Condition","event","Cataract","IPT",107488008.788962,78202030.0965252
"Condition","event","Cerebrovascular disease","IPT",9467858145.99098,1767331298.37512
"Condition","event","Complications of pregnancy and birth","IPT",2240193551.57144,809556219.417751
"Condition","event","Complications of surgery or device","IPT",4503940631.59832,2001316878.20314
"Condition","event","Congenital anomalies","IPT",752061810.787224,297369777.072022
"Condition","event","COPD, asthma","IPT",30781861592.0257,7643958255.69184
"Condition","event","Diabetes mellitus","IPT",9603767164.9418,3416084604.11626
"Condition","event","Disorders of mouth and esophagus","IPT",129699760.623431,110597227.164011
"Condition","event","Disorders of teeth and jaws","IPT",483359357.503128,267542959.049371
"Condition","event","Disorders of the upper GI","IPT",6810540541.16265,2361953160.97643
"Condition","event","Epilepsy and convulsions","IPT",1799845352.17709,724744094.177466
"Condition","event","Female genital disorders, and contraception","IPT",4038488355.59968,930474387.280691
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",26323645334.9046,10117556729.9546
"Condition","event","Glaucoma","IPT",142589314.867936,101029803.540109
"Condition","event","Headache","IPT",698706634.255005,431190343.152711
"Condition","event","Heart disease","IPT",56286078150.1347,8418774086.83569
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",1506616053.101,777140886.610816
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",790660484.522623,389489283.641823
"Condition","event","Hernias","IPT",2837370842.87981,877547313.797171
"Condition","event","Hyperlipidemia","IPT",903396461.591866,363428712.191852
"Condition","event","Hypertension","IPT",7442406701.71797,2604897478.8927
"Condition","event","Infectious diseases","IPT",8724402425.95523,2087904721.06419
"Condition","event","Influenza","IPT",663778100.712794,375948674.374949
"Condition","event","Intestinal infection","IPT",1996702035.42835,954071442.132381
"Condition","event","Kidney Disease","IPT",12904882807.3763,3590048878.86904
"Condition","event","Male genital disorders","IPT",316989999.605861,260521780.841508
"Condition","event","Mental disorders","IPT",10250894309.5267,1944236450.31754
"Condition","event","Non-malignant breast disease","IPT",198145200.625979,179718716.64412
"Condition","event","Non-malignant neoplasm","IPT",2350832779.90783,969823671.779821
"Condition","event","Normal birth/live born","IPT",29584718207.4695,2463787833.01087
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",20127426395.7086,3435112741.70588
"Condition","event","Other bone and musculoskeletal disease","IPT",8413590958.27927,2532499177.87372
"Condition","event","Other care and screening","IPT",818325274.526321,237389558.54367
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",15459120077.6108,3448921580.13467
"Condition","event","Other CNS disorders","IPT",14695677856.1976,6619135651.92677
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",4326579312.6879,793202814.703337
"Condition","event","Other eye disorders","IPT",82360056.8331182,50894405.2142217
"Condition","event","Other GI","IPT",4395133847.17059,1108703503.44984
"Condition","event","Other stomach and intestinal disorders","IPT",9145097737.29227,3014236830.82529
"Condition","event","Other urinary","IPT",687342918.326314,405202834.85416
"Condition","event","Otitis media","IPT",302143311.132296,135014274.752543
"Condition","event","Paralysis","IPT",70580983.4529574,70580983.4529574
"Condition","event","Perinatal Conditions","IPT",8124631666.38198,4448027790.98396
"Condition","event","Pneumonia","IPT",17634752455.7987,4795684350.01145
"Condition","event","Poisoning by medical and non-medical substances","IPT",1606048294.64645,678294833.642882
"Condition","event","Residual Codes","IPT",7270388154.68213,1618149544.26604
"Condition","event","Skin disorders","IPT",8983454073.63632,1979849787.0404
"Condition","event","Symptoms","IPT",4376093421.36181,1451301223.76265
"Condition","event","Systemic lupus and connective tissues disorders","IPT",12620476408.9618,3922736898.2987
"Condition","event","Thyroid disease","IPT",609013637.745471,341817279.616713
"Condition","event","Tonsillitis","IPT",505848375.53649,479684114.575723
"Condition","event","Trauma-related disorders","IPT",35841923249.1781,6824466650.49201
"Condition","event","Urinary tract infections","IPT",3363407261.18867,871345480.307995
"Condition","event","Acute Bronchitis and URI","OBV",6187927527.68862,660714631.078981
"Condition","event","Allergic reactions","OBV",1307151681.08466,213951139.54209
"Condition","event","Anemia and other deficiencies","OBV",2274305906.63482,803012545.982517
"Condition","event","Appendicitis","OBV",99899120.5942556,41150972.9868253
"Condition","event","Back problems","OBV",18414013474.2425,1491972807.74521
"Condition","event","Cancer","OBV",23424483488.8316,2682551907.41502
"Condition","event","Cataract","OBV",3494785960.98743,441776779.264101
"Condition","event","Cerebrovascular disease","OBV",901180351.793309,153466335.619994
"Condition","event","Complications of pregnancy and birth","OBV",490491676.047572,180793132.170695
"Condition","event","Complications of surgery or device","OBV",413805228.130449,127878029.179847
"Condition","event","Congenital anomalies","OBV",2957466922.41726,1248983593.8294
"Condition","event","COPD, asthma","OBV",12152170414.9967,1370028553.17489
"Condition","event","Diabetes mellitus","OBV",11875913543.2757,1013492648.96577
"Condition","event","Disorders of mouth and esophagus","OBV",173773457.312618,72346143.0100022
"Condition","event","Disorders of teeth and jaws","OBV",510035267.673694,116106777.818341
"Condition","event","Disorders of the upper GI","OBV",3235941747.65402,392031276.490396
"Condition","event","Epilepsy and convulsions","OBV",914353076.007407,229063265.603857
"Condition","event","Female genital disorders, and contraception","OBV",3338066347.76427,478724359.682558
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",2477223414.17931,538660681.074676
"Condition","event","Glaucoma","OBV",1659073596.64424,421578208.872381
"Condition","event","Headache","OBV",3125754748.61552,438485063.18492
"Condition","event","Heart disease","OBV",14861489956.3292,1835010467.38735
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",905691113.788729,338105797.239421
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",1259600201.6681,264050794.555079
"Condition","event","Hernias","OBV",1398019643.95665,374934720.783085
"Condition","event","Hyperlipidemia","OBV",8870883363.14359,701204204.220098
"Condition","event","Hypertension","OBV",12072960447.0765,755476617.419929
"Condition","event","Infectious diseases","OBV",3347790709.24348,251769639.085472
"Condition","event","Influenza","OBV",790335051.861697,85084795.0234288
"Condition","event","Intestinal infection","OBV",741787609.70747,239431879.888542
"Condition","event","Kidney Disease","OBV",10280098673.3303,1794517658.36227
"Condition","event","Male genital disorders","OBV",854166380.796461,160742583.205369
"Condition","event","Mental disorders","OBV",21449665192.8023,1801307492.19646
"Condition","event","Non-malignant breast disease","OBV",426275965.153628,78707829.845206
"Condition","event","Non-malignant neoplasm","OBV",2416462882.17392,464405463.424676
"Condition","event","Normal birth/live born","OBV",7751851021.97918,1205477770.04108
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",23357607995.6315,1963914779.97196
"Condition","event","Other bone and musculoskeletal disease","OBV",4254510853.65928,1037783136.59905
"Condition","event","Other care and screening","OBV",6414190157.87971,812695357.135825
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",4471154924.28532,770483613.036207
"Condition","event","Other CNS disorders","OBV",10316313695.2977,1169848594.81659
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",3202268894.44667,432758491.379079
"Condition","event","Other eye disorders","OBV",6766010771.87191,720676031.150052
"Condition","event","Other GI","OBV",2128587653.69088,290971357.134253
"Condition","event","Other stomach and intestinal disorders","OBV",1202705115.58471,261088167.441179
"Condition","event","Other urinary","OBV",1871825436.42028,380077385.140985
"Condition","event","Otitis media","OBV",1874834948.14143,226068968.869512
"Condition","event","Paralysis","OBV",269881580.048313,118114494.729099
"Condition","event","Perinatal Conditions","OBV",569852743.709805,311362924.910434
"Condition","event","Pneumonia","OBV",662074185.665183,70106301.1591928
"Condition","event","Poisoning by medical and non-medical substances","OBV",223479770.43836,54195957.5280997
"Condition","event","Residual Codes","OBV",6942085032.73902,801797706.185496
"Condition","event","Skin disorders","OBV",10205634641.2371,2082925409.42228
"Condition","event","Symptoms","OBV",1551302769.3517,212452086.254113
"Condition","event","Systemic lupus and connective tissues disorders","OBV",12922325964.4412,1426852207.6781
"Condition","event","Thyroid disease","OBV",3788928628.48539,920969640.304354
"Condition","event","Tonsillitis","OBV",555792034.348912,221337647.024498
"Condition","event","Trauma-related disorders","OBV",24262434607.6753,1769031094.74695
"Condition","event","Urinary tract infections","OBV",1437558753.69622,159046144.43829
"Condition","event","Acute Bronchitis and URI","OPT",406016589.119318,111850521.942279
"Condition","event","Allergic reactions","OPT",205714318.353012,118980387.265439
"Condition","event","Anemia and other deficiencies","OPT",385396904.504464,131641129.854345
"Condition","event","Appendicitis","OPT",34337986.1389307,16203454.5462844
"Condition","event","Back problems","OPT",3998462141.08519,821783130.254057
"Condition","event","Cancer","OPT",14067101623.2684,2161963937.8322
"Condition","event","Cataract","OPT",1632530495.34678,297137582.491563
"Condition","event","Cerebrovascular disease","OPT",290549647.866834,103350007.474726
"Condition","event","Complications of pregnancy and birth","OPT",534783520.935637,215670454.89891
"Condition","event","Complications of surgery or device","OPT",118192664.017762,42734507.0665292
"Condition","event","Congenital anomalies","OPT",431131154.160444,227545749.024783
"Condition","event","COPD, asthma","OPT",2002878784.41628,349858231.094679
"Condition","event","Diabetes mellitus","OPT",1335904403.08393,554759272.215913
"Condition","event","Disorders of mouth and esophagus","OPT",32733978.2588512,22739033.9412635
"Condition","event","Disorders of teeth and jaws","OPT",199361925.202,167204024.950203
"Condition","event","Disorders of the upper GI","OPT",2603762038.52113,781236188.096156
"Condition","event","Epilepsy and convulsions","OPT",56082894.6903861,19115275.1027402
"Condition","event","Female genital disorders, and contraception","OPT",1605989317.54961,319880895.345141
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",7350037594.94289,3874431149.05648
"Condition","event","Glaucoma","OPT",466150023.402815,249394353.84181
"Condition","event","Headache","OPT",582176403.588829,180392203.261688
"Condition","event","Heart disease","OPT",4297345454.25472,651816629.123512
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",245641625.985047,161198346.197973
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",652092229.585251,502969252.064822
"Condition","event","Hernias","OPT",2840978049.06416,740873314.386766
"Condition","event","Hyperlipidemia","OPT",872386998.210644,173902451.277235
"Condition","event","Hypertension","OPT",1284302731.03049,284254687.430822
"Condition","event","Infectious diseases","OPT",426800138.003489,111789014.003145
"Condition","event","Influenza","OPT",33152339.4561663,12878636.0945804
"Condition","event","Intestinal infection","OPT",16408079.268532,12814421.4182854
"Condition","event","Kidney Disease","OPT",4073092210.56326,997377115.321269
"Condition","event","Male genital disorders","OPT",486189859.730841,167773645.730669
"Condition","event","Mental disorders","OPT",2676646631.49038,733321637.346048
"Condition","event","Non-malignant breast disease","OPT",736190821.671567,250773032.226306
"Condition","event","Non-malignant neoplasm","OPT",1514326201.68459,553529562.270222
"Condition","event","Normal birth/live born","OPT",942002873.819171,363093436.263573
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",3767678178.63666,500497159.806772
"Condition","event","Other bone and musculoskeletal disease","OPT",1844690268.42315,587583926.406933
"Condition","event","Other care and screening","OPT",1668789353.88382,469492315.439883
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2026011753.03368,462591269.115208
"Condition","event","Other CNS disorders","OPT",4178848651.32975,888470910.941074
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1118757712.11104,564256547.133659
"Condition","event","Other eye disorders","OPT",1397280414.87371,407456833.825755
"Condition","event","Other GI","OPT",959415560.831992,323888513.46428
"Condition","event","Other stomach and intestinal disorders","OPT",408024243.42616,132311997.934246
"Condition","event","Other urinary","OPT",582563474.447127,238800624.278092
"Condition","event","Otitis media","OPT",486802757.069531,190161006.945395
"Condition","event","Paralysis","OPT",51448120.0925082,38876170.6482316
"Condition","event","Perinatal Conditions","OPT",23655509.9766028,10205295.8339871
"Condition","event","Pneumonia","OPT",68435338.8522344,28923512.1885468
"Condition","event","Poisoning by medical and non-medical substances","OPT",61242334.9731228,32111668.7719713
"Condition","event","Residual Codes","OPT",3967898824.83426,1056611618.00054
"Condition","event","Skin disorders","OPT",7109445329.66239,4729056165.14313
"Condition","event","Symptoms","OPT",1112709813.35616,418052790.552691
"Condition","event","Systemic lupus and connective tissues disorders","OPT",2757608263.99488,564866001.784211
"Condition","event","Thyroid disease","OPT",730909601.76889,335462446.939418
"Condition","event","Tonsillitis","OPT",129889680.513111,61023358.6338838
"Condition","event","Trauma-related disorders","OPT",11626601691.3641,1609564783.78769
"Condition","event","Urinary tract infections","OPT",199139036.570533,67182458.6429629
"Condition","event","Acute Bronchitis and URI","RX",1868201452.78222,350891741.270384
"Condition","event","Allergic reactions","RX",894989752.053321,199341350.3214
"Condition","event","Anemia and other deficiencies","RX",641768070.945986,274764725.93901
"Condition","event","Appendicitis","RX",16616236.6180621,7719161.99100193
"Condition","event","Back problems","RX",4136991063.02863,475970756.131384
"Condition","event","Cancer","RX",8134626001.88298,2474789721.11925
"Condition","event","Cataract","RX",334375951.588381,43792989.9157201
"Condition","event","Cerebrovascular disease","RX",1077518142.69825,182097966.229239
"Condition","event","Complications of pregnancy and birth","RX",161284383.024688,65981804.3652405
"Condition","event","Complications of surgery or device","RX",163836920.025088,104149372.127342
"Condition","event","Congenital anomalies","RX",136593489.537218,46072216.2701643
"Condition","event","COPD, asthma","RX",25078026650.4533,1486026599.07992
"Condition","event","Diabetes mellitus","RX",31879209840.0394,1786918183.12368
"Condition","event","Disorders of mouth and esophagus","RX",23019524.9595363,4610514.21266813
"Condition","event","Disorders of teeth and jaws","RX",324665290.006208,81357688.683148
"Condition","event","Disorders of the upper GI","RX",10067383484.6741,739680586.037355
"Condition","event","Epilepsy and convulsions","RX",2359992787.93905,514670929.590493
"Condition","event","Female genital disorders, and contraception","RX",4004856399.21427,704439533.747411
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",1683987919.33474,553216816.487422
"Condition","event","Glaucoma","RX",1895747694.67063,264736181.29511
"Condition","event","Headache","RX",3346162507.56295,405013412.367932
"Condition","event","Heart disease","RX",10042150684.6369,940316016.839045
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",14880344537.1347,7966688944.57822
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",7333582507.56302,1641189328.8331
"Condition","event","Hernias","RX",148562617.385524,32632251.7485692
"Condition","event","Hyperlipidemia","RX",22338980946.7557,962693996.184269
"Condition","event","Hypertension","RX",19043689840.5512,962535457.031308
"Condition","event","Infectious diseases","RX",10200383348.3083,1970994296.27401
"Condition","event","Influenza","RX",293993752.341768,51307559.5973634
"Condition","event","Intestinal infection","RX",102638922.300656,21170110.9484733
"Condition","event","Kidney Disease","RX",1530650389.26886,315059700.780648
"Condition","event","Male genital disorders","RX",1310277745.32022,168455621.479074
"Condition","event","Mental disorders","RX",33717919606.1244,1788822547.02198
"Condition","event","Non-malignant breast disease","RX",56269681.683613,44054820.0750222
"Condition","event","Non-malignant neoplasm","RX",115469613.143248,62633152.8365475
"Condition","event","Normal birth/live born","RX",275024663.400739,52484615.7392141
