"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",59,0
"Condition","event","Other eye disorders","IPT",4,0
"Condition","event","Other GI","IPT",39,0
"Condition","event","Other stomach and intestinal disorders","IPT",31,0
"Condition","event","Other urinary","IPT",7,0
"Condition","event","Otitis media","IPT",8,0
"Condition","event","Paralysis","IPT",1,0
"Condition","event","Perinatal Conditions","IPT",13,0
"Condition","event","Pneumonia","IPT",100,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",19,0
"Condition","event","Residual Codes","IPT",59,0
"Condition","event","Skin disorders","IPT",58,0
"Condition","event","Symptoms","IPT",43,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",49,0
"Condition","event","Thyroid disease","IPT",10,0
"Condition","event","Tonsillitis","IPT",4,0
"Condition","event","Trauma-related disorders","IPT",185,0
"Condition","event","Urinary tract infections","IPT",39,0
"Condition","event","Acute Bronchitis and URI","OBV",2174,0
"Condition","event","Allergic reactions","OBV",389,0
"Condition","event","Anemia and other deficiencies","OBV",207,0
"Condition","event","Appendicitis","OBV",23,0
"Condition","event","Back problems","OBV",1471,0
"Condition","event","Cancer","OBV",1128,0
"Condition","event","Cataract","OBV",329,0
"Condition","event","Cerebrovascular disease","OBV",163,0
"Condition","event","Complications of pregnancy and birth","OBV",70,0
"Condition","event","Complications of surgery or device","OBV",39,0
"Condition","event","Congenital anomalies","OBV",131,0
"Condition","event","COPD, asthma","OBV",2695,0
"Condition","event","Diabetes mellitus","OBV",1928,0
"Condition","event","Disorders of mouth and esophagus","OBV",39,0
"Condition","event","Disorders of teeth and jaws","OBV",104,0
"Condition","event","Disorders of the upper GI","OBV",796,0
"Condition","event","Epilepsy and convulsions","OBV",147,0
"Condition","event","Female genital disorders, and contraception","OBV",515,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",219,0
"Condition","event","Glaucoma","OBV",257,0
"Condition","event","Headache","OBV",459,0
"Condition","event","Heart disease","OBV",1469,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",73,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",122,0
"Condition","event","Hernias","OBV",120,0
"Condition","event","Hyperlipidemia","OBV",2295,0
"Condition","event","Hypertension","OBV",3096,0
"Condition","event","Infectious diseases","OBV",1071,0
"Condition","event","Influenza","OBV",542,0
"Condition","event","Intestinal infection","OBV",253,0
"Condition","event","Kidney Disease","OBV",360,0
"Condition","event","Male genital disorders","OBV",178,0
"Condition","event","Mental disorders","OBV",2202,0
"Condition","event","Non-malignant breast disease","OBV",116,0
"Condition","event","Non-malignant neoplasm","OBV",267,0
"Condition","event","Normal birth/live born","OBV",600,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",2701,0
"Condition","event","Other bone and musculoskeletal disease","OBV",344,0
"Condition","event","Other care and screening","OBV",1152,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",402,0
"Condition","event","Other CNS disorders","OBV",1130,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",594,0
"Condition","event","Other eye disorders","OBV",1253,0
"Condition","event","Other GI","OBV",374,0
"Condition","event","Other stomach and intestinal disorders","OBV",110,0
"Condition","event","Other urinary","OBV",216,0
"Condition","event","Otitis media","OBV",759,0
"Condition","event","Paralysis","OBV",24,0
"Condition","event","Perinatal Conditions","OBV",27,0
"Condition","event","Pneumonia","OBV",220,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",90,0
"Condition","event","Residual Codes","OBV",858,0
"Condition","event","Skin disorders","OBV",1488,0
"Condition","event","Symptoms","OBV",501,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",1124,0
"Condition","event","Thyroid disease","OBV",628,0
"Condition","event","Tonsillitis","OBV",69,0
"Condition","event","Trauma-related disorders","OBV",2180,0
"Condition","event","Urinary tract infections","OBV",450,0
"Condition","event","Acute Bronchitis and URI","OPT",65,0
"Condition","event","Allergic reactions","OPT",18,0
"Condition","event","Anemia and other deficiencies","OPT",28,0
"Condition","event","Appendicitis","OPT",8,0
"Condition","event","Back problems","OPT",177,0
"Condition","event","Cancer","OPT",244,0
"Condition","event","Cataract","OPT",57,0
"Condition","event","Cerebrovascular disease","OPT",26,0
"Condition","event","Complications of pregnancy and birth","OPT",18,0
"Condition","event","Complications of surgery or device","OPT",14,0
"Condition","event","Congenital anomalies","OPT",26,0
"Condition","event","COPD, asthma","OPT",195,0
"Condition","event","Diabetes mellitus","OPT",136,0
"Condition","event","Disorders of mouth and esophagus","OPT",5,0
"Condition","event","Disorders of teeth and jaws","OPT",11,0
"Condition","event","Disorders of the upper GI","OPT",99,0
"Condition","event","Epilepsy and convulsions","OPT",23,0
"Condition","event","Female genital disorders, and contraception","OPT",73,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",90,0
"Condition","event","Glaucoma","OPT",16,0
"Condition","event","Headache","OPT",51,0
"Condition","event","Heart disease","OPT",254,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",14,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",12,0
"Condition","event","Hernias","OPT",55,0
"Condition","event","Hyperlipidemia","OPT",138,0
"Condition","event","Hypertension","OPT",150,0
"Condition","event","Infectious diseases","OPT",66,0
"Condition","event","Influenza","OPT",16,0
"Condition","event","Intestinal infection","OPT",5,0
"Condition","event","Kidney Disease","OPT",84,0
"Condition","event","Male genital disorders","OPT",22,0
"Condition","event","Mental disorders","OPT",114,0
"Condition","event","Non-malignant breast disease","OPT",47,0
"Condition","event","Non-malignant neoplasm","OPT",51,0
"Condition","event","Normal birth/live born","OPT",82,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",273,0
"Condition","event","Other bone and musculoskeletal disease","OPT",72,0
"Condition","event","Other care and screening","OPT",111,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",78,0
"Condition","event","Other CNS disorders","OPT",148,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",69,0
"Condition","event","Other eye disorders","OPT",54,0
"Condition","event","Other GI","OPT",58,0
"Condition","event","Other stomach and intestinal disorders","OPT",29,0
"Condition","event","Other urinary","OPT",24,0
"Condition","event","Otitis media","OPT",32,0
"Condition","event","Paralysis","OPT",5,0
"Condition","event","Perinatal Conditions","OPT",4,0
"Condition","event","Pneumonia","OPT",19,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",11,0
"Condition","event","Residual Codes","OPT",126,0
"Condition","event","Skin disorders","OPT",106,0
"Condition","event","Symptoms","OPT",49,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",146,0
"Condition","event","Thyroid disease","OPT",70,0
"Condition","event","Tonsillitis","OPT",9,0
"Condition","event","Trauma-related disorders","OPT",354,0
"Condition","event","Urinary tract infections","OPT",33,0
"Condition","event","Acute Bronchitis and URI","RX",1976,0
"Condition","event","Allergic reactions","RX",503,0
"Condition","event","Anemia and other deficiencies","RX",284,0
"Condition","event","Appendicitis","RX",24,0
"Condition","event","Back problems","RX",1027,0
"Condition","event","Cancer","RX",433,0
"Condition","event","Cataract","RX",156,0
"Condition","event","Cerebrovascular disease","RX",182,0
"Condition","event","Complications of pregnancy and birth","RX",108,0
"Condition","event","Complications of surgery or device","RX",59,0
"Condition","event","Congenital anomalies","RX",52,0
"Condition","event","COPD, asthma","RX",3911,0
"Condition","event","Diabetes mellitus","RX",2480,0
"Condition","event","Disorders of mouth and esophagus","RX",73,0
"Condition","event","Disorders of teeth and jaws","RX",671,0
"Condition","event","Disorders of the upper GI","RX",1986,0
"Condition","event","Epilepsy and convulsions","RX",256,0
"Condition","event","Female genital disorders, and contraception","RX",1000,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",156,0
"Condition","event","Glaucoma","RX",278,0
"Condition","event","Headache","RX",603,0
"Condition","event","Heart disease","RX",1542,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",61,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",207,0
"Condition","event","Hernias","RX",86,0
"Condition","event","Hyperlipidemia","RX",4011,0
"Condition","event","Hypertension","RX",5909,0
"Condition","event","Infectious diseases","RX",1167,0
"Condition","event","Influenza","RX",449,0
"Condition","event","Intestinal infection","RX",197,0
"Condition","event","Kidney Disease","RX",274,0
"Condition","event","Male genital disorders","RX",349,0
"Condition","event","Mental disorders","RX",3474,0
"Condition","event","Non-malignant breast disease","RX",21,0
"Condition","event","Non-malignant neoplasm","RX",52,0
"Condition","event","Normal birth/live born","RX",275,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",2326,0
"Condition","event","Other bone and musculoskeletal disease","RX",372,0
"Condition","event","Other care and screening","RX",1369,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",342,0
"Condition","event","Other CNS disorders","RX",821,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",1135,0
"Condition","event","Other eye disorders","RX",629,0
"Condition","event","Other GI","RX",628,0
"Condition","event","Other stomach and intestinal disorders","RX",117,0
"Condition","event","Other urinary","RX",338,0
"Condition","event","Otitis media","RX",805,0
"Condition","event","Paralysis","RX",11,0
"Condition","event","Perinatal Conditions","RX",17,0
"Condition","event","Pneumonia","RX",268,0
"Condition","event","Poisoning by medical and non-medical substances","RX",111,0
"Condition","event","Residual Codes","RX",1754,0
"Condition","event","Skin disorders","RX",1494,0
"Condition","event","Symptoms","RX",515,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",876,0
"Condition","event","Thyroid disease","RX",1383,0
"Condition","event","Tonsillitis","RX",57,0
"Condition","event","Trauma-related disorders","RX",1376,0
"Condition","event","Urinary tract infections","RX",620,0
"Condition","sop","Acute Bronchitis and URI","MD",717,0
"Condition","sop","Allergic reactions","MD",194,0
"Condition","sop","Anemia and other deficiencies","MD",109,0
"Condition","sop","Appendicitis","MD",13,0
"Condition","sop","Back problems","MD",313,0
"Condition","sop","Cancer","MD",160,0
"Condition","sop","Cataract","MD",43,0
"Condition","sop","Cerebrovascular disease","MD",77,0
"Condition","sop","Complications of pregnancy and birth","MD",64,0
"Condition","sop","Complications of surgery or device","MD",20,0
"Condition","sop","Congenital anomalies","MD",48,0
"Condition","sop","COPD, asthma","MD",1514,0
"Condition","sop","Diabetes mellitus","MD",565,0
"Condition","sop","Disorders of mouth and esophagus","MD",26,0
"Condition","sop","Disorders of teeth and jaws","MD",127,0
"Condition","sop","Disorders of the upper GI","MD",453,0
"Condition","sop","Epilepsy and convulsions","MD",126,0
"Condition","sop","Female genital disorders, and contraception","MD",219,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",99,0
"Condition","sop","Glaucoma","MD",44,0
"Condition","sop","Headache","MD",212,0
"Condition","sop","Heart disease","MD",413,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",38,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",34,0
"Condition","sop","Hernias","MD",33,0
"Condition","sop","Hyperlipidemia","MD",575,0
"Condition","sop","Hypertension","MD",880,0
"Condition","sop","Infectious diseases","MD",461,0
"Condition","sop","Influenza","MD",239,0
"Condition","sop","Intestinal infection","MD",151,0
"Condition","sop","Kidney Disease","MD",125,0
"Condition","sop","Male genital disorders","MD",37,0
"Condition","sop","Mental disorders","MD",1086,0
"Condition","sop","Non-malignant breast disease","MD",23,0
"Condition","sop","Non-malignant neoplasm","MD",39,0
"Condition","sop","Normal birth/live born","MD",335,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",732,0
"Condition","sop","Other bone and musculoskeletal disease","MD",111,0
"Condition","sop","Other care and screening","MD",425,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",115,0
"Condition","sop","Other CNS disorders","MD",293,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",221,0
"Condition","sop","Other eye disorders","MD",301,0
"Condition","sop","Other GI","MD",232,0
"Condition","sop","Other stomach and intestinal disorders","MD",23,0
"Condition","sop","Other urinary","MD",60,0
"Condition","sop","Otitis media","MD",348,0
"Condition","sop","Paralysis","MD",25,0
"Condition","sop","Perinatal Conditions","MD",21,0
"Condition","sop","Pneumonia","MD",106,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",53,0
"Condition","sop","Residual Codes","MD",436,0
"Condition","sop","Skin disorders","MD",438,0
"Condition","sop","Symptoms","MD",343,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",285,0
"Condition","sop","Thyroid disease","MD",164,0
"Condition","sop","Tonsillitis","MD",40,0
"Condition","sop","Trauma-related disorders","MD",694,0
"Condition","sop","Urinary tract infections","MD",150,0
"Condition","sop","Acute Bronchitis and URI","MR",241,0
"Condition","sop","Allergic reactions","MR",70,0
"Condition","sop","Anemia and other deficiencies","MR",95,0
"Condition","sop","Appendicitis","MR",4,0
"Condition","sop","Back problems","MR",495,0
"Condition","sop","Cancer","MR",696,0
"Condition","sop","Cataract","MR",249,0
"Condition","sop","Cerebrovascular disease","MR",197,0
"Condition","sop","Complications of pregnancy and birth","MR",2,0
"Condition","sop","Complications of surgery or device","MR",26,0
"Condition","sop","Congenital anomalies","MR",28,0
"Condition","sop","COPD, asthma","MR",998,0
"Condition","sop","Diabetes mellitus","MR",1179,0
"Condition","sop","Disorders of mouth and esophagus","MR",14,0
"Condition","sop","Disorders of teeth and jaws","MR",75,0
"Condition","sop","Disorders of the upper GI","MR",748,0
"Condition","sop","Epilepsy and convulsions","MR",83,0
"Condition","sop","Female genital disorders, and contraception","MR",88,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",99,0
"Condition","sop","Glaucoma","MR",234,0
"Condition","sop","Headache","MR",111,0
"Condition","sop","Heart disease","MR",1179,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",42,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",118,0
"Condition","sop","Hernias","MR",54,0
"Condition","sop","Hyperlipidemia","MR",1897,0
"Condition","sop","Hypertension","MR",2445,0
"Condition","sop","Infectious diseases","MR",281,0
"Condition","sop","Influenza","MR",57,0
"Condition","sop","Intestinal infection","MR",42,0
"Condition","sop","Kidney Disease","MR",229,0
"Condition","sop","Male genital disorders","MR",193,0
"Condition","sop","Mental disorders","MR",936,0
"Condition","sop","Non-malignant breast disease","MR",30,0
"Condition","sop","Non-malignant neoplasm","MR",65,0
"Condition","sop","Normal birth/live born","MR",18,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",1447,0
"Condition","sop","Other bone and musculoskeletal disease","MR",233,0
"Condition","sop","Other care and screening","MR",616,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",243,0
"Condition","sop","Other CNS disorders","MR",494,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",434,0
"Condition","sop","Other eye disorders","MR",374,0
"Condition","sop","Other GI","MR",271,0
"Condition","sop","Other stomach and intestinal disorders","MR",73,0
"Condition","sop","Other urinary","MR",197,0
"Condition","sop","Otitis media","MR",56,0
"Condition","sop","Paralysis","MR",12,0
"Condition","sop","Perinatal Conditions","MR",5,0
"Condition","sop","Pneumonia","MR",103,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",37,0
"Condition","sop","Residual Codes","MR",738,0
"Condition","sop","Skin disorders","MR",494,0
"Condition","sop","Symptoms","MR",138,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",504,0
"Condition","sop","Thyroid disease","MR",438,0
"Condition","sop","Tonsillitis","MR",5,0
"Condition","sop","Trauma-related disorders","MR",642,0
"Condition","sop","Urinary tract infections","MR",172,0
"Condition","sop","Acute Bronchitis and URI","OZ",231,0
"Condition","sop","Allergic reactions","OZ",68,0
"Condition","sop","Anemia and other deficiencies","OZ",49,0
"Condition","sop","Appendicitis","OZ",7,0
"Condition","sop","Back problems","OZ",316,0
"Condition","sop","Cancer","OZ",200,0
"Condition","sop","Cataract","OZ",44,0
"Condition","sop","Cerebrovascular disease","OZ",67,0
"Condition","sop","Complications of pregnancy and birth","OZ",23,0
"Condition","sop","Complications of surgery or device","OZ",10,0
"Condition","sop","Congenital anomalies","OZ",22,0
"Condition","sop","COPD, asthma","OZ",605,0
"Condition","sop","Diabetes mellitus","OZ",598,0
"Condition","sop","Disorders of mouth and esophagus","OZ",7,0
"Condition","sop","Disorders of teeth and jaws","OZ",53,0
"Condition","sop","Disorders of the upper GI","OZ",241,0
"Condition","sop","Epilepsy and convulsions","OZ",40,0
"Condition","sop","Female genital disorders, and contraception","OZ",142,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","OZ",70,0
"Condition","sop","Glaucoma","OZ",50,0
"Condition","sop","Headache","OZ",98,0
"Condition","sop","Heart disease","OZ",391,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","OZ",18,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","OZ",38,0
"Condition","sop","Hernias","OZ",33,0
