"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"agegrps","ins_lt65","Under 5","<65, Any private",0.531996422639985,0.0160588285564063
"agegrps","ins_lt65","Under 5","<65, Public only",0.41554410778062,0.0162849831817935
"agegrps","ins_lt65","Under 5","<65, Uninsured",0.0524594695793953,0.00623465601362438
"agegrps","ins_lt65","Under 5","65+, Medicare only",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and private",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and other public",0,0
"agegrps","ins_lt65","Under 5","65+, No medicare",0,0
"agegrps","ins_lt65","5-17","<65, Any private",0.601513528274127,0.0129966594746194
"agegrps","ins_lt65","5-17","<65, Public only",0.335131672930998,0.012513320604399
"agegrps","ins_lt65","5-17","<65, Uninsured",0.0633547987948746,0.00480552170735713
"agegrps","ins_lt65","5-17","65+, Medicare only",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and private",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and other public",0,0
"agegrps","ins_lt65","5-17","65+, No medicare",0,0
"agegrps","ins_lt65","18-44","<65, Any private",0.663550803644925,0.00932152684957509
"agegrps","ins_lt65","18-44","<65, Public only",0.119220179120217,0.0058289796900698
"agegrps","ins_lt65","18-44","<65, Uninsured",0.217229017234858,0.00749389422309145
"agegrps","ins_lt65","18-44","65+, Medicare only",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and private",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and other public",0,0
"agegrps","ins_lt65","18-44","65+, No medicare",0,0
"agegrps","ins_lt65","45-64","<65, Any private",0.762381706972186,0.00792122521003773
"agegrps","ins_lt65","45-64","<65, Public only",0.0954529418287356,0.00479449048884107
"agegrps","ins_lt65","45-64","<65, Uninsured",0.142165351199078,0.00553634542071828
"agegrps","ins_lt65","45-64","65+, Medicare only",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and private",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and other public",0,0
"agegrps","ins_lt65","45-64","65+, No medicare",0,0
"agegrps","ins_ge65","65+","<65, Any private",0,0
"agegrps","ins_ge65","65+","<65, Public only",0,0
"agegrps","ins_ge65","65+","<65, Uninsured",0,0
"agegrps","ins_ge65","65+","65+, Medicare only",0.381051394338784,0.011858138104998
"agegrps","ins_ge65","65+","65+, Medicare and private",0.505339644775117,0.0131109787323396
"agegrps","ins_ge65","65+","65+, Medicare and other public",0.0986991553291975,0.00729074507555733
"agegrps","ins_ge65","65+","65+, No medicare",0.0149098055569019,0.00254107496381209
"region","insurance","Northeast","Any private, all ages",0.679708839215732,0.0166985156129998
"region","insurance","Northeast","Public only, all ages",0.221734843005465,0.0126035355886866
"region","insurance","Northeast","Uninsured, all ages",0.0985563177788035,0.00734734316168265
"region","insurance","Midwest","Any private, all ages",0.676176094674659,0.0164760325717594
"region","insurance","Midwest","Public only, all ages",0.218317879385407,0.0133550013766543
"region","insurance","Midwest","Uninsured, all ages",0.105506025939934,0.00650981370240111
"region","insurance","South","Any private, all ages",0.629882599361923,0.0135891418662146
"region","insurance","South","Public only, all ages",0.216751092904123,0.00857347842241559
"region","insurance","South","Uninsured, all ages",0.153366307733954,0.00835331947187269
"region","insurance","West","Any private, all ages",0.634792414686075,0.0146899797152388
"region","insurance","West","Public only, all ages",0.220789418764922,0.0137064565667758
"region","insurance","West","Uninsured, all ages",0.144418166549003,0.00720741233595305
"region","ins_lt65","Northeast","<65, Any private",0.709630838180693,0.0168699689586009
"region","ins_lt65","Northeast","<65, Public only",0.174859253716754,0.0125538526001593
"region","ins_lt65","Northeast","<65, Uninsured",0.115509908102553,0.0085377005491958
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",0.693841041722623,0.0182440615814462
"region","ins_lt65","Midwest","<65, Public only",0.184077591991757,0.0147038773485526
"region","ins_lt65","Midwest","<65, Uninsured",0.12208136628562,0.00749976558146613
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",0.650320020533963,0.0152257307262092
"region","ins_lt65","South","<65, Public only",0.17447398505236,0.00913168717513816
"region","ins_lt65","South","<65, Uninsured",0.175205994413677,0.00894953678803169
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",0.652871989861572,0.0158354137143884
"region","ins_lt65","West","<65, Public only",0.183663221170461,0.0137882671232139
"region","ins_lt65","West","<65, Uninsured",0.163464788967967,0.0081942885505966
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",0.380632431020205,0.028393266334336
"region","ins_ge65","Northeast","65+, Medicare and private",0.494548889639361,0.0354738162024791
"region","ins_ge65","Northeast","65+, Medicare and other public",0.110739898649337,0.0212268810352935
"region","ins_ge65","Northeast","65+, No medicare",0.0140787806910968,0.00538578248886594
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",0.361805434875722,0.0243955186561493
"region","ins_ge65","Midwest","65+, Medicare and private",0.562573826284931,0.025776508249667
"region","ins_ge65","Midwest","65+, Medicare and other public",0.0701756698775537,0.0102328402334169
"region","ins_ge65","Midwest","65+, No medicare",0.00544506896179281,0.00260178677332319
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",0.406137874605402,0.0206416571773142
"region","ins_ge65","South","65+, Medicare and private",0.484662185023561,0.0215397641487603
"region","ins_ge65","South","65+, Medicare and other public",0.092497911623245,0.00965632824294157
"region","ins_ge65","South","65+, No medicare",0.0167020287477918,0.00422088194815783
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",0.359344336065399,0.0229646400345764
"region","ins_ge65","West","65+, Medicare and private",0.490347422037267,0.0250046522516933
"region","ins_ge65","West","65+, Medicare and other public",0.127748805514592,0.0168466208675508
"region","ins_ge65","West","65+, No medicare",0.0225594363827424,0.0069724927968041
"married","insurance","Married","Any private, all ages",0.774208260146338,0.00769004943090587
"married","insurance","Married","Public only, all ages",0.119553479796026,0.00485459745404211
"married","insurance","Married","Uninsured, all ages",0.106238260057636,0.00577269098758146
"married","insurance","Widowed","Any private, all ages",0.445372637084557,0.0164890239788807
"married","insurance","Widowed","Public only, all ages",0.498959881858187,0.0162299794196455
"married","insurance","Widowed","Uninsured, all ages",0.0556674810572554,0.00655787376371721
"married","insurance","Divorced","Any private, all ages",0.589675918291342,0.0111555756500603
"married","insurance","Divorced","Public only, all ages",0.234461735768111,0.0103437081128732
"married","insurance","Divorced","Uninsured, all ages",0.175862345940547,0.0102029733163853
"married","insurance","Separated","Any private, all ages",0.477883280463404,0.0286125110839566
"married","insurance","Separated","Public only, all ages",0.297178654758543,0.0255864973834345
"married","insurance","Separated","Uninsured, all ages",0.224938064778054,0.020298277839096
"married","insurance","Never married","Any private, all ages",0.581110041857438,0.0102371120828181
"married","insurance","Never married","Public only, all ages",0.185347311144767,0.00787421010259469
"married","insurance","Never married","Uninsured, all ages",0.233542646997796,0.00773929760585988
"married","insurance","Inapplicable (age < 16)","Any private, all ages",0.575391641142881,0.0122621911813245
"married","insurance","Inapplicable (age < 16)","Public only, all ages",0.368372383248037,0.0121786936360999
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",0.0562359756090824,0.00419527517792089
"married","ins_lt65","Married","<65, Any private",0.815644974915722,0.00807713623355256
"married","ins_lt65","Married","<65, Public only",0.0554793822836904,0.00369528082844742
"married","ins_lt65","Married","<65, Uninsured",0.128875642800587,0.00672100610167352
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",0.515381678833083,0.0291116157246021
"married","ins_lt65","Widowed","<65, Public only",0.230513846519166,0.0247973858268713
"married","ins_lt65","Widowed","<65, Uninsured",0.25410447464775,0.028882392884981
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",0.625145017901895,0.0133259982771483
"married","ins_lt65","Divorced","<65, Public only",0.164020615028657,0.00960211979025519
"married","ins_lt65","Divorced","<65, Uninsured",0.210834367069448,0.0116404031884548
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",0.494441936375819,0.0304367593555618
"married","ins_lt65","Separated","<65, Public only",0.257899228196863,0.0259945440461185
"married","ins_lt65","Separated","<65, Uninsured",0.247658835427317,0.0218899005490868
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",0.584620972127148,0.0104040879429642
"married","ins_lt65","Never married","<65, Public only",0.17658564569989,0.00776221058993768
"married","ins_lt65","Never married","<65, Uninsured",0.238793382172962,0.00784419881099329
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",0.575391641142881,0.0122621911813245
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",0.368372383248037,0.0121786936360999
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",0.0562359756090824,0.00419527517792089
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",0.357598852363405,0.0171133291374175
"married","ins_ge65","Married","65+, Medicare and private",0.578752313706054,0.0176756886786829
"married","ins_ge65","Married","65+, Medicare and other public",0.0462039233519994,0.00618408734669532
"married","ins_ge65","Married","65+, No medicare",0.0174449105785413,0.00380461794093515
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",0.425240000282027,0.0197163994335966
"married","ins_ge65","Widowed","65+, Medicare and private",0.424846027419713,0.0189095331173346
"married","ins_ge65","Widowed","65+, Medicare and other public",0.142307021008742,0.0127102117722663
"married","ins_ge65","Widowed","65+, No medicare",0.00760695128951777,0.00212624916905084
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",0.416585313200163,0.0304592655649348
"married","ins_ge65","Divorced","65+, Medicare and private",0.401088211550072,0.0316331110378415
"married","ins_ge65","Divorced","65+, Medicare and other public",0.165813073666668,0.0224892936948007
"married","ins_ge65","Divorced","65+, No medicare",0.0165134015830963,0.00668559299654852
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",0.278964766333498,0.0651019795215551
"married","ins_ge65","Separated","65+, Medicare and private",0.316691849626253,0.0827263046269854
"married","ins_ge65","Separated","65+, Medicare and other public",0.400582300657862,0.0711142374006687
"married","ins_ge65","Separated","65+, No medicare",0.00376108338238662,0.00370756755970773
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",0.321019790267611,0.0477470661663365
"married","ins_ge65","Never married","65+, Medicare and private",0.398559913862937,0.0490779688846317
"married","ins_ge65","Never married","65+, Medicare and other public",0.249050578748975,0.0408134946829223
"married","ins_ge65","Never married","65+, No medicare",0.0313697171204765,0.0143356939414707
"race","insurance","Hispanic","Any private, all ages",0.388168685639248,0.0165332934313267
"race","insurance","Hispanic","Public only, all ages",0.338468744984022,0.01120066363125
"race","insurance","Hispanic","Uninsured, all ages",0.27336256937673,0.0108992380529557
"race","insurance","White","Any private, all ages",0.743729490200312,0.00757743715775334
"race","insurance","White","Public only, all ages",0.162907085634087,0.00560370039120604
"race","insurance","White","Uninsured, all ages",0.0933634241656006,0.00408698886959813
"race","insurance","Black","Any private, all ages",0.504081198900272,0.0122111316615909
"race","insurance","Black","Public only, all ages",0.355297176506902,0.0115246997235497
"race","insurance","Black","Uninsured, all ages",0.140621624592826,0.00596685500790871
"race","insurance","Amer. Indian, AK Native, or mult. races","Any private, all ages",0.551783449761447,0.0349866768034721
"race","insurance","Amer. Indian, AK Native, or mult. races","Public only, all ages",0.323124176711944,0.0306458030530573
"race","insurance","Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.125092373526609,0.0173719151286047
"race","insurance","Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.693434898038944,0.0194446895296718
"race","insurance","Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.175039005513317,0.016287328716986
"race","insurance","Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.131526096447739,0.0123527344058767
"race","ins_lt65","Hispanic","<65, Any private",0.396936172930802,0.0170459515067192
"race","ins_lt65","Hispanic","<65, Public only",0.314781314117446,0.0115611720939047
"race","ins_lt65","Hispanic","<65, Uninsured",0.288282512951752,0.0110871209710064
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","White","<65, Any private",0.780727166945053,0.00817565062412001
"race","ins_lt65","White","<65, Public only",0.10782371526098,0.00548918676446058
"race","ins_lt65","White","<65, Uninsured",0.111449117793967,0.00483263169958687
"race","ins_lt65","White","65+, Medicare only",0,0
"race","ins_lt65","White","65+, Medicare and private",0,0
"race","ins_lt65","White","65+, Medicare and other public",0,0
"race","ins_lt65","White","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",0.516179525433401,0.0129970422366012
"race","ins_lt65","Black","<65, Public only",0.32881499680822,0.0124930971661657
"race","ins_lt65","Black","<65, Uninsured",0.155005477758379,0.00671154858456789
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Any private",0.555441715139701,0.0362121485368144
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Public only",0.312410363481515,0.0315987022893057
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0.132147921378784,0.0187154487425913
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0.719862971144376,0.020437315018098
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0.137077497630097,0.0161554280770113
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0.143059531225526,0.013974457882304
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",0.382765007193871,0.0313131799862226
"race","ins_ge65","Hispanic","65+, Medicare and private",0.23653984684733,0.0280997188168912
"race","ins_ge65","Hispanic","65+, Medicare and other public",0.33722466120253,0.033121916887837
"race","ins_ge65","Hispanic","65+, No medicare",0.0434704847562689,0.0141847515206079
"race","ins_ge65","White","<65, Any private",0,0
"race","ins_ge65","White","<65, Public only",0,0
"race","ins_ge65","White","<65, Uninsured",0,0
"race","ins_ge65","White","65+, Medicare only",0.385403537110417,0.0147559999745228
"race","ins_ge65","White","65+, Medicare and private",0.54783875154735,0.0153272301030181
"race","ins_ge65","White","65+, Medicare and other public",0.0574910618967015,0.00646206526441079
"race","ins_ge65","White","65+, No medicare",0.00926664944553104,0.00236691939067453
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",0.39006489040509,0.0256425313266327
"race","ins_ge65","Black","65+, Medicare and private",0.371508225116719,0.0254813562651694
"race","ins_ge65","Black","65+, Medicare and other public",0.219463880977108,0.0214601471420569
"race","ins_ge65","Black","65+, No medicare",0.0189630035010838,0.00773587369014962
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0.436629267350798,0.0700153883284572
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0.47516008103557,0.0697109548973223
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0.0499200145926878,0.026861556604413
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0.0382906370209439,0.0275217429587679
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0.255528298870867,0.0430533960772459
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0.435269508781869,0.0501407048364914
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0.246696634391045,0.0522698981610512
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0.0625055579562189,0.0194835057046725
"sex","insurance","Male","Any private, all ages",0.654269236052437,0.00790656930440636
"sex","insurance","Male","Public only, all ages",0.19294557138061,0.00548607913812047
"sex","insurance","Male","Uninsured, all ages",0.152785192566953,0.00517832820135486
"sex","insurance","Female","Any private, all ages",0.645922823025432,0.00835654935490024
"sex","insurance","Female","Public only, all ages",0.244020929282864,0.00692764599953013
"sex","insurance","Female","Uninsured, all ages",0.110056247691703,0.00384642797916893
"sex","ins_lt65","Male","<65, Any private",0.666969406569726,0.00848025498188634
"sex","ins_lt65","Male","<65, Public only",0.160502843089427,0.00551589571079718
"sex","ins_lt65","Male","<65, Uninsured",0.172527750340847,0.00566517999884856
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",0.674602375790097,0.00905175253021017
"sex","ins_lt65","Female","<65, Public only",0.197057503470434,0.00723022796465962
"sex","ins_lt65","Female","<65, Uninsured",0.128340120739469,0.00436460066713273
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",0.364366985799814,0.0147987733015269
"sex","ins_ge65","Male","65+, Medicare and private",0.545304682929201,0.0162873467916384
"sex","ins_ge65","Male","65+, Medicare and other public",0.0702740145114762,0.00708964304152509
"sex","ins_ge65","Male","65+, No medicare",0.0200543167595087,0.0040777841314804
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",0.39394104023578,0.0132640662946038
"sex","ins_ge65","Female","65+, Medicare and private",0.47446440044968,0.0144305623907996
"sex","ins_ge65","Female","65+, Medicare and other public",0.120659178596245,0.00929764771030702
"sex","ins_ge65","Female","65+, No medicare",0.0109353807182957,0.00235907443104741
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.564113591727314,0.0411808523432705
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.348474885228999,0.0372098774253212
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.0874115230436871,0.0154233241460643
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.670580659261825,0.0206781999019471
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.190394272290272,0.0185837315358424
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.139025068447903,0.0170874336693779
"racesex","insurance","Female, Black","Any private, all ages",0.495273223546903,0.0129520518185208
"racesex","insurance","Female, Black","Public only, all ages",0.382487361860471,0.0120484304425777
"racesex","insurance","Female, Black","Uninsured, all ages",0.122239414592626,0.00676375197114721
"racesex","insurance","Female, Hispanic","Any private, all ages",0.389741625438081,0.0177574420807275
"racesex","insurance","Female, Hispanic","Public only, all ages",0.380428163426338,0.0136292788753648
"racesex","insurance","Female, Hispanic","Uninsured, all ages",0.229830211135581,0.0107162296943147
"racesex","insurance","Female, White","Any private, all ages",0.738245846606747,0.00811050070171633
"racesex","insurance","Female, White","Public only, all ages",0.184565362415963,0.00672946802254933
"racesex","insurance","Female, White","Uninsured, all ages",0.0771887909772898,0.00402028896273922
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.539283417980029,0.0365358039155593
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.297424175607183,0.031757083314754
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.163292406412788,0.0260574718215138
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.718919275435031,0.0231798256747962
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.15791660570916,0.0170854932751354
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.123164118855809,0.014154719102249
"racesex","insurance","Male, Black","Any private, all ages",0.514233371264959,0.0147625449128818
"racesex","insurance","Male, Black","Public only, all ages",0.323957460253988,0.0135024580852747
"racesex","insurance","Male, Black","Uninsured, all ages",0.161809168481053,0.00900750875619053
"racesex","insurance","Male, Hispanic","Any private, all ages",0.386692447085788,0.0173150073453855
"racesex","insurance","Male, Hispanic","Public only, all ages",0.299088909067048,0.0109365797881162
"racesex","insurance","Male, Hispanic","Uninsured, all ages",0.314218643847165,0.0128895871277196
"racesex","insurance","Male, White","Any private, all ages",0.749408361770445,0.00830715625027736
