"rowGrp","colGrp","rowLevels","colLevels","meanEXP0","meanEXP0_se"
"event","region","OBD","West",431.783971155547,18.8607621554058
"event","region","OBO","Northeast",173.852481016859,13.6698667167867
"event","region","OBO","Midwest",177.420321322325,14.8781888414184
"event","region","OBO","South",145.018867292806,10.2908214833626
"event","region","OBO","West",194.772231421432,12.7782782745268
"event","region","OPT","Northeast",336.579750493082,28.9775477545167
"event","region","OPT","Midwest",342.373926896147,20.453049477638
"event","region","OPT","South",269.399947915147,19.3593320077857
"event","region","OPT","West",160.452041095624,14.6925032500951
"event","region","OPY","Northeast",197.609595156049,19.242810086486
"event","region","OPY","Midwest",211.90173123676,16.2176702152562
"event","region","OPY","South",165.052784667144,10.8868076311353
"event","region","OPY","West",104.732098650595,11.6121869790361
"event","region","OPZ","Northeast",135.312966632303,16.5565290776627
"event","region","OPZ","Midwest",128.589598201185,10.2164402389249
"event","region","OPZ","South",102.128540495275,13.5905103699803
"event","region","OPZ","West",53.010038970289,9.97948628753046
"event","region","ERT","Northeast",81.6608208845405,6.20510569115544
"event","region","ERT","Midwest",109.473775733731,6.94166096783441
"event","region","ERT","South",97.4177697851395,5.06017927136375
"event","region","ERT","West",95.6083399937955,8.74551278157227
"event","region","IPT","Northeast",902.539824539036,84.0530652586219
"event","region","IPT","Midwest",969.436279782891,67.1913605662703
"event","region","IPT","South",873.454420434541,72.5986345652907
"event","region","IPT","West",820.070558889864,103.946487662687
"event","region","HHT","Northeast",223.119170038797,34.7259255061071
"event","region","HHT","Midwest",142.713350276899,32.2390765943827
"event","region","HHT","South",88.1395246169803,11.4621078617445
"event","region","HHT","West",64.868673210213,16.499870712018
"event","region","OMA","Northeast",60.69632508612,5.94666481728047
"event","region","OMA","Midwest",69.5151300703248,4.2993048666641
"event","region","OMA","South",63.4034981375764,5.2324498916255
"event","region","OMA","West",57.4345228434108,4.54036231453253
"event","married","TOT","Married",3359.04384599162,77.6490801531029
"event","married","TOT","Widowed",7096.943537352,321.416790748733
"event","married","TOT","Divorced",4218.25209037341,286.402893907937
"event","married","TOT","Separated",3588.72078132079,456.829559876369
"event","married","TOT","Never married",1846.73894478822,81.5471530171615
"event","married","TOT","Inapplicable (age < 16)",1064.23586340956,79.4130284674261
"event","married","DVT","Married",253.473117068646,7.87576714716954
"event","married","DVT","Widowed",226.248069702169,27.9237431600707
"event","married","DVT","Divorced",229.476865898587,15.3584387472192
"event","married","DVT","Separated",135.831773856314,28.0112073754234
"event","married","DVT","Never married",190.431729998651,9.56230405249623
"event","married","DVT","Inapplicable (age < 16)",199.349768758173,10.9741107216973
"event","married","RX","Married",662.788398386841,16.2477898104111
"event","married","RX","Widowed",1409.14627871492,54.6176691976644
"event","married","RX","Divorced",814.154884728979,40.7508729071751
"event","married","RX","Separated",716.298678433651,78.8499492885151
"event","married","RX","Never married",314.108418649449,17.5744469114377
"event","married","RX","Inapplicable (age < 16)",115.540439180516,8.17673250881534
"event","married","OBV","Married",790.117382731424,19.3962330210872
"event","married","OBV","Widowed",1249.17998932317,64.0056297919724
"event","married","OBV","Divorced",837.449624362615,45.7739084831243
"event","married","OBV","Separated",791.044578951556,148.209983430211
"event","married","OBV","Never married",423.543898530841,20.2386205942675
"event","married","OBV","Inapplicable (age < 16)",259.022666820978,9.66946588408311
"event","married","OBD","Married",570.029180499,14.1327328444893
"event","married","OBD","Widowed",948.409588428741,49.8868723989856
"event","married","OBD","Divorced",582.013615128482,36.129896934039
"event","married","OBD","Separated",423.491352919251,43.6793152578224
"event","married","OBD","Never married",288.369341229678,14.3306056502139
"event","married","OBD","Inapplicable (age < 16)",216.059829603108,8.66811766328897
"event","married","OBO","Married",216.31984735683,11.0003372798132
"event","married","OBO","Widowed",298.420066972629,30.7004040475022
"event","married","OBO","Divorced",248.455051762949,22.543978489526
"event","married","OBO","Separated",367.37392014473,132.297055834047
"event","married","OBO","Never married",132.108217475656,11.2452226304272
"event","married","OBO","Inapplicable (age < 16)",41.6906757090112,3.31418331670692
"event","married","OPT","Married",383.553953966767,19.1775101710745
"event","married","OPT","Widowed",410.605022117676,42.4559618721679
"event","married","OPT","Divorced",418.937920560509,48.026801113868
"event","married","OPT","Separated",402.694410030743,67.3159865050015
"event","married","OPT","Never married",164.478415954334,14.4012157176158
"event","married","OPT","Inapplicable (age < 16)",74.8035368641384,5.82441232427754
"event","married","OPY","Married",233.944657763485,12.3574746598238
"event","married","OPY","Widowed",227.513748297299,27.625063321564
"event","married","OPY","Divorced",240.193992925115,28.6946431086209
"event","married","OPY","Separated",275.645681448888,52.6110089054253
"event","married","OPY","Never married",105.482757085472,12.247503438025
"event","married","OPY","Inapplicable (age < 16)",55.09748770142,4.84063776931394
"event","married","OPZ","Married",147.279058805659,12.897107528224
"event","married","OPZ","Widowed",174.411938830761,30.2733549900776
"event","married","OPZ","Divorced",170.998500311662,28.2150762380621
"event","married","OPZ","Separated",126.97266440913,38.8837843641233
"event","married","OPZ","Never married",57.2285672650734,6.91329527507612
"event","married","OPZ","Inapplicable (age < 16)",19.4199088738342,2.58293648524185
"event","married","ERT","Married",93.738719544992,4.67663662843025
"event","married","ERT","Widowed",161.529806020471,16.3496664022617
"event","married","ERT","Divorced",137.076765621773,14.5684613192431
"event","married","ERT","Separated",203.355329657878,57.7539757317903
"event","married","ERT","Never married",102.326824954399,7.97395202232644
"event","married","ERT","Inapplicable (age < 16)",59.3618134084556,3.29477289509158
"event","married","IPT","Married",1026.02512047935,54.0957020926811
"event","married","IPT","Widowed",2825.55301593284,256.017744904326
"event","married","IPT","Divorced",1463.22424725105,217.740244579509
"event","married","IPT","Separated",1162.61867804574,318.12508382147
"event","married","IPT","Never married",498.958973321031,54.0394655140765
"event","married","IPT","Inapplicable (age < 16)",284.920174663577,75.6044150887934
"event","married","HHT","Married",71.168673469085,11.9676124747015
"event","married","HHT","Widowed",648.664443183263,89.9786344458207
"event","married","HHT","Divorced",242.225730757298,59.6420676671319
"event","married","HHT","Separated",108.188836580743,47.2960156041977
"event","married","HHT","Never married",107.167219025404,27.4603997062981
"event","married","HHT","Inapplicable (age < 16)",51.3763012679068,22.2319049158998
"event","married","OMA","Married",78.1830473427753,4.18397412343564
"event","married","OMA","Widowed",166.033900343281,17.1695169830283
"event","married","OMA","Divorced",75.7168332860002,6.56527809979965
"event","married","OMA","Separated",68.6890207732118,11.9984281206222
"event","married","OMA","Never married",45.7241470364689,2.83787544207076
"event","married","OMA","Inapplicable (age < 16)",19.8655598941365,2.04976650112205
"event","race","TOT","Hispanic",1571.42233096421,103.72544658387
"event","race","TOT","White",3231.18939459313,74.6112741585075
"event","race","TOT","Black",2426.7658582075,149.630543408098
"event","race","TOT","Amer. Indian, AK Native, or mult. races",2387.3836468019,180.007456765024
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1476.2877735177,109.545772139476
"event","race","DVT","Hispanic",95.607668088997,6.36974248730903
"event","race","DVT","White",272.083446789643,7.08928873663616
"event","race","DVT","Black",102.141953038214,6.25264514672402
"event","race","DVT","Amer. Indian, AK Native, or mult. races",140.852533496989,21.2126033941667
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",238.915375352714,30.3695441092517
"event","race","RX","Hispanic",258.667008055924,15.8329117466985
"event","race","RX","White",611.167272998764,13.4367451708303
"event","race","RX","Black",415.952767261541,26.1687178129579
"event","race","RX","Amer. Indian, AK Native, or mult. races",591.635977850472,56.6001786709033
"event","race","RX","Asian, Hawaiian, or Pacific Islander",237.041511945288,23.8111781555383
"event","race","OBV","Hispanic",342.611912993891,18.5999626163972
"event","race","OBV","White",714.522062730113,14.1579037161503
"event","race","OBV","Black",507.064007884025,35.2632421544139
"event","race","OBV","Amer. Indian, AK Native, or mult. races",553.681775148941,52.9710101308816
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",472.705950686542,47.9769230195513
"event","race","OBD","Hispanic",278.784090391102,16.6375078902821
"event","race","OBD","White",513.751859975136,11.0468613415358
"event","race","OBD","Black",356.282572369611,24.7319748415636
"event","race","OBD","Amer. Indian, AK Native, or mult. races",372.691166661968,36.5821706740575
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",344.411426851262,32.4321094622181
"event","race","OBO","Hispanic",62.4791521956056,6.30960242271842
"event","race","OBO","White",196.82808936343,7.68115439515446
"event","race","OBO","Black",149.844392143368,22.8206879643468
"event","race","OBO","Amer. Indian, AK Native, or mult. races",172.650283402419,32.3301692721589
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",126.81120060736,21.8025352902718
"event","race","OPT","Hispanic",138.029936432519,14.6382506529224
"event","race","OPT","White",318.695136645993,12.7667599121776
"event","race","OPT","Black",245.631798562738,37.9077216301942
"event","race","OPT","Amer. Indian, AK Native, or mult. races",193.022289782448,35.518002193082
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",117.639833473412,27.2661525014402
"event","race","OPY","Hispanic",104.657066130066,12.2342275338269
"event","race","OPY","White",195.39575204245,9.18101763304817
"event","race","OPY","Black",126.487086286489,16.8311186211471
"event","race","OPY","Amer. Indian, AK Native, or mult. races",103.208027521406,25.9590920823406
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",87.674649048417,26.1083987694173
"event","race","OPZ","Hispanic",32.211940558938,6.49138733863824
"event","race","OPZ","White",120.905560374369,7.11450116728376
"event","race","OPZ","Black",115.698636751473,31.6131950842446
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",78.0872570687106,18.9715873275874
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",27.8942922754686,5.82434799678515
"event","race","ERT","Hispanic",78.531094812386,8.49642396031656
"event","race","ERT","White",103.196934874405,4.56362533802387
"event","race","ERT","Black",91.6502532707579,6.03776980836839
"event","race","ERT","Amer. Indian, AK Native, or mult. races",128.316285989501,19.1363550832606
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",52.3134081351947,9.4954719554468
"event","race","IPT","Hispanic",512.134955941585,72.3456699810244
"event","race","IPT","White",1015.9613079478,57.3294719659501
"event","race","IPT","Black",860.046358977231,85.6626756454526
"event","race","IPT","Amer. Indian, AK Native, or mult. races",607.149327059679,116.562907622481
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",292.87327447519,62.3913122990289
"event","race","HHT","Hispanic",114.542766786572,26.9803746377904
"event","race","HHT","White",120.536986694446,13.9184920266665
"event","race","HHT","Black",163.03848780889,47.2836347029608
"event","race","HHT","Amer. Indian, AK Native, or mult. races",111.500665178265,36.6511264218142
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",30.275103276106,18.9433965852817
"event","race","OMA","Hispanic",31.2985324674487,2.81163619774827
"event","race","OMA","White",75.0325319620157,3.40956505988846
"event","race","OMA","Black",41.2432897803194,3.98229202743497
"event","race","OMA","Amer. Indian, AK Native, or mult. races",61.2232543573494,13.6125807394951
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",34.5245657114248,3.57099043619445
"event","sex","TOT","Male",2495.35854540567,85.1410281483235
"event","sex","TOT","Female",3116.93250760614,71.386422928101
"event","sex","DVT","Male",202.068166462926,6.76605820145344
