"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"ind","mnhlth","Total","Excellent",686,18.1125777208252
"ind","mnhlth","Total","Very good",909,24.4902459323834
"ind","mnhlth","Total","Good",1402,51.7866658778524
"ind","mnhlth","Total","Fair",2867,134.186139171184
"ind","mnhlth","Total","Poor",4939,335.720454656422
"ind","mnhlth","Total","Missing",8106,2578.36370456874
"ind","agegrps_v2X","Total","Under 18",394,10.2042691384931
"ind","agegrps_v2X","Total","18-64",1050,21.4289651908355
"ind","agegrps_v2X","Total","65+",3540,97.1956635441466
"ind","insurance_v2X","Total","<65, Any private",841,15.0512969792773
"ind","insurance_v2X","Total","<65, Public only",577,36.4802621701128
"ind","insurance_v2X","Total","<65, Uninsured",396,19.3881113631369
"ind","insurance_v2X","Total","65+, Medicare only",3303,120.155269105756
"ind","insurance_v2X","Total","65+, Medicare and private",3562,121.68590947653
"ind","insurance_v2X","Total","65+, Medicare and other public",4742,358.935166946494
"ind","insurance_v2X","Total","65+, No medicare",1047,418.630141406679
"event","region","TOT","Northeast",1028,42.8579303816709
"event","region","TOT","Midwest",1060,40.8170765539723
"event","region","TOT","South",972,44.1334640239826
"event","region","TOT","West",825,28.3168468593183
"event","region","DVT","Northeast",190,5.61234802617119
"event","region","DVT","Midwest",191,5.61234802617119
"event","region","DVT","South",182,5.61234802617119
"event","region","DVT","West",226,8.41852203925679
"event","region","RX","Northeast",281,12.2451229661917
"event","region","RX","Midwest",293,15.8166171646643
"event","region","RX","South",313,15.0512969792773
"event","region","RX","West",189,9.94916241003075
"event","region","OBV","Northeast",299,9.4389489531061
"event","region","OBV","Midwest",318,11.734909509267
"event","region","OBV","South",290,9.69405568156843
"event","region","OBV","West",300,8.16341531079446
"event","region","OBD","Northeast",238,7.65320185386981
"event","region","OBD","Midwest",270,7.90830858233214
"event","region","OBD","South",240,5.86745475463352
"event","region","OBD","West",235,7.90830858233214
"event","region","OBO","Northeast",170,8.16341531079446
"event","region","OBO","Midwest",155,7.39809512540748
"event","region","OBO","South",142,7.14298839694516
"event","region","OBO","West",180,8.92873549618145
"event","region","OPT","Northeast",533,33.4189814285648
"event","region","OPT","Midwest",632,46.9396380370682
"event","region","OPT","South",672,44.8987842093696
"event","region","OPT","West",375,37.7557958124244
"event","region","OPY","Northeast",872,73.7258445256125
"event","region","OPY","Midwest",1085,83.4199002071809
"event","region","OPY","South",1064,75.7666983533111
"event","region","OPY","West",637,87.2465011341158
"event","region","OPZ","Northeast",286,19.1330046346745
"event","region","OPZ","Midwest",312,19.1330046346745
"event","region","OPZ","South",308,29.3372737731676
"event","region","OPZ","West",257,32.3985545147155
"event","region","ERT","Northeast",357,20.1534315485238
"event","region","ERT","Midwest",404,14.030870065428
"event","region","ERT","South",361,13.0104431515787
"event","region","ERT","West",406,24.4902459323834
"event","region","IPT","Northeast",5682,213.269224994505
"event","region","IPT","Midwest",6697,365.567941886515
"event","region","IPT","South",5365,222.453067219149
"event","region","IPT","West",5783,509.703243467729
"event","region","HHT","Northeast",2174,458.937004503726
"event","region","HHT","Midwest",2603,668.634735299759
"event","region","HHT","South",2646,438.018252769815
"event","region","HHT","West",1188,509.958350196192
"event","region","OMA","Northeast",200,6.88788166848283
"event","region","OMA","Midwest",200,3.82660092693491
"event","region","OMA","South",178,6.88788166848283
"event","region","OMA","West",195,5.10213456924654
"event","married","TOT","Married",1409,30.1025939585546
"event","married","TOT","Widowed",3510,163.013199487427
"event","married","TOT","Divorced",1520,79.593299280246
"event","married","TOT","Separated",1510,241.330965125361
"event","married","TOT","Never married",693,29.8474872300923
"event","married","TOT","Inapplicable (age < 16)",382,9.94916241003075
"event","married","DVT","Married",213,4.33681438385956
"event","married","DVT","Widowed",237,18.8778979062122
"event","married","DVT","Divorced",211,7.65320185386981
"event","married","DVT","Separated",175,28.061740130856
"event","married","DVT","Never married",190,6.88788166848283
"event","married","DVT","Inapplicable (age < 16)",152,5.10213456924654
"event","married","RX","Married",418,11.2246960523424
"event","married","RX","Widowed",1078,55.6132668047873
"event","married","RX","Divorced",490,30.6128074154792
"event","married","RX","Separated",400,72.4503108833009
"event","married","RX","Never married",167,8.16341531079446
"event","married","RX","Inapplicable (age < 16)",60,2.55106728462327
"event","married","OBV","Married",393,8.41852203925679
"event","married","OBV","Widowed",694,31.1230208724039
"event","married","OBV","Divorced",419,16.5819373500513
"event","married","OBV","Separated",347,59.9500811886468
"event","married","OBV","Never married",225,7.90830858233214
"event","married","OBV","Inapplicable (age < 16)",173,3.57149419847258
"event","married","OBD","Married",308,7.39809512540748
"event","married","OBD","Widowed",542,23.7249257469964
"event","married","OBD","Divorced",319,15.0512969792773
"event","married","OBD","Separated",253,39.031329454736
"event","married","OBD","Never married",189,5.35724129770887
"event","married","OBD","Inapplicable (age < 16)",161,3.31638747001025
"event","married","OBO","Married",178,4.84702784078421
"event","married","OBO","Widowed",227,20.6636450054485
"event","married","OBO","Divorced",215,15.5615104362019
"event","married","OBO","Separated",215,47.9600649509175
"event","married","OBO","Never married",148,8.16341531079446
"event","married","OBO","Inapplicable (age < 16)",80,3.57149419847258
"event","married","OPT","Married",635,30.6128074154792
"event","married","OPT","Widowed",408,56.3785869901743
"event","married","OPT","Divorced",632,79.8484060087084
"event","married","OPT","Separated",911,263.525250501584
"event","married","OPT","Never married",548,70.6645637840646
"event","married","OPT","Inapplicable (age < 16)",450,45.6641043947565
"event","married","OPY","Married",1106,59.6949744601845
"event","married","OPY","Widowed",792,106.889719225715
"event","married","OPY","Divorced",975,152.043610163547
"event","married","OPY","Separated",1113,244.902459323834
"event","married","OPY","Never married",807,153.064037077396
"event","married","OPY","Inapplicable (age < 16)",711,76.7871252671604
"event","married","OPZ","Married",327,16.0717238931266
"event","married","OPZ","Widowed",215,13.5206566085033
"event","married","OPZ","Divorced",371,51.7866658778524
"event","married","OPZ","Separated",376,121.175696019605
"event","married","OPZ","Never married",282,36.9904756270374
"event","married","OPZ","Inapplicable (age < 16)",216,33.9291948854895
"event","married","ERT","Married",431,18.3676844492875
"event","married","ERT","Widowed",366,31.1230208724039
"event","married","ERT","Divorced",406,28.3168468593183
"event","married","ERT","Separated",359,57.6541206324859
"event","married","ERT","Never married",414,22.1942853762224
"event","married","ERT","Inapplicable (age < 16)",298,10.9695893238801
"event","married","IPT","Married",6001,206.12623659756
"event","married","IPT","Widowed",7264,515.570698222363
"event","married","IPT","Divorced",6752,754.860809520026
"event","married","IPT","Separated",5186,1312.77922466713
"event","married","IPT","Never married",4880,336.230668113347
"event","married","IPT","Inapplicable (age < 16)",3411,302.046366499395
"event","married","HHT","Married",1515,403.578844427401
"event","married","HHT","Widowed",2514,502.815361799247
"event","married","HHT","Divorced",2646,605.11315991264
"event","married","HHT","Separated",3016,1286.50323163552
"event","married","HHT","Never married",3938,1271.96214811316
"event","married","HHT","Inapplicable (age < 16)",1257,564.806296815592
"event","married","OMA","Married",200,2.8061740130856
"event","married","OMA","Widowed",250,16.3268306215889
"event","married","OMA","Divorced",200,9.69405568156843
"event","married","OMA","Separated",201,34.4394083424141
"event","married","OMA","Never married",156,5.10213456924654
"event","married","OMA","Inapplicable (age < 16)",155,5.10213456924654
"event","race","TOT","Hispanic",460,15.5615104362019
"event","race","TOT","White",1159,21.6840719192978
"event","race","TOT","Black",643,36.9904756270374
"event","race","TOT","Amer. Indian, AK Native, or mult. races",881,89.0322482333521
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",607,48.4702784078421
"event","race","DVT","Hispanic",141,6.37766821155818
"event","race","DVT","White",205,2.8061740130856
"event","race","DVT","Black",139,5.61234802617119
"event","race","DVT","Amer. Indian, AK Native, or mult. races",185,21.6840719192978
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",240,23.2147122900718
"event","race","RX","Hispanic",118,7.65320185386981
"event","race","RX","White",323,9.94916241003075
"event","race","RX","Black",204,16.8370440785136
"event","race","RX","Amer. Indian, AK Native, or mult. races",275,48.9804918647668
"event","race","RX","Asian, Hawaiian, or Pacific Islander",144,16.8370440785136
"event","race","OBV","Hispanic",199,5.61234802617119
"event","race","OBV","White",342,6.12256148309585
"event","race","OBV","Black",210,9.94916241003075
"event","race","OBV","Amer. Indian, AK Native, or mult. races",290,24.7453526608457
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",236,17.8574709923629
"event","race","OBD","Hispanic",180,5.35724129770887
"event","race","OBD","White",271,4.84702784078421
"event","race","OBD","Black",188,7.14298839694516
"event","race","OBD","Amer. Indian, AK Native, or mult. races",238,18.8778979062122
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",188,14.796190250815
"event","race","OBO","Hispanic",124,7.90830858233214
"event","race","OBO","White",167,4.33681438385956
"event","race","OBO","Black",105,7.65320185386981
"event","race","OBO","Amer. Indian, AK Native, or mult. races",162,29.0821670447053
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",182,35.7149419847258
"event","race","OPT","Hispanic",623,62.2460417448078
"event","race","OPT","White",588,27.8066334023936
"event","race","OPT","Black",556,55.6132668047873
"event","race","OPT","Amer. Indian, AK Native, or mult. races",492,140.30870065428
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",436,141.329127568129
"event","race","OPY","Hispanic",793,84.1852203925679
"event","race","OPY","White",1065,52.296879334777
"event","race","OPY","Black",674,82.1443665648693
"event","race","OPY","Amer. Indian, AK Native, or mult. races",496,115.308241264972
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",739,302.811686684782
"event","race","OPZ","Hispanic",230,43.6232505670579
"event","race","OPZ","White",301,11.734909509267
"event","race","OPZ","Black",307,35.7149419847258
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",425,234.443083456879
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",243,135.97188627042
"event","race","ERT","Hispanic",312,21.4289651908355
"event","race","ERT","White",392,9.94916241003075
"event","race","ERT","Black",334,17.8574709923629
"event","race","ERT","Amer. Indian, AK Native, or mult. races",399,44.1334640239826
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",437,45.9192111232189
"event","race","IPT","Hispanic",4431,275.515266739313
"event","race","IPT","White",6062,237.504364198426
"event","race","IPT","Black",5522,383.170306150415
"event","race","IPT","Amer. Indian, AK Native, or mult. races",5154,1167.11328271515
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",6088,815.831317622522
"event","race","HHT","Hispanic",3198,1378.34165388195
"event","race","HHT","White",2004,272.453985997765
"event","race","HHT","Black",4043,871.699691155771
"event","race","HHT","Amer. Indian, AK Native, or mult. races",1795,1225.02251007609
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1713,6180.98092391372
"event","race","OMA","Hispanic",158,7.90830858233214
"event","race","OMA","White",200,2.55106728462327
"event","race","OMA","Black",185,8.16341531079446
"event","race","OMA","Amer. Indian, AK Native, or mult. races",218,29.0821670447053
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",180,13.265549880041
"event","sex","TOT","Male",774,15.8166171646643
"event","sex","TOT","Female",1138,25.5106728462327
"event","sex","DVT","Male",194,3.57149419847258
"event","sex","DVT","Female",197,3.06128074154792
"event","sex","RX","Male",217,8.67362876771912
"event","sex","RX","Female",311,8.92873549618145
"event","sex","OBV","Male",254,4.84702784078421
"event","sex","OBV","Female",345,7.90830858233214
"event","sex","OBD","Male",216,3.82660092693491
"event","sex","OBD","Female",273,5.86745475463352
"event","sex","OBO","Male",145,4.33681438385956
"event","sex","OBO","Female",170,4.84702784078421
"event","sex","OPT","Male",722,41.327290010897
"event","sex","OPT","Female",502,25.2555661177704
"event","sex","OPY","Male",1032,82.6545800217939
"event","sex","OPY","Female",937,53.827519705551
"event","sex","OPZ","Male",332,23.4698190185341
"event","sex","OPZ","Female",281,13.5206566085033
"event","sex","ERT","Male",386,11.4798027808047
"event","sex","ERT","Female",371,9.18384222464377
"event","sex","IPT","Male",6749,372.200716826535
"event","sex","IPT","Female",5440,135.461672813496
"event","sex","HHT","Male",2109,288.015496433967
"event","sex","HHT","Female",2455,322.454904776381
"event","sex","OMA","Male",200,2.8061740130856
"event","sex","OMA","Female",189,4.84702784078421
"event","education","TOT","Less than high school",1569,67.3481763140543
"event","education","TOT","High school",1395,42.3477169247463
"event","education","TOT","Some college",1269,31.6332343293285
"event","education","TOT","Inapplicable (age < 18)",394,10.2042691384931
"event","education","TOT","Missing",864,282.658255136258
"event","education","DVT","Less than high school",180,6.88788166848283
"event","education","DVT","High school",204,3.82660092693491
"event","education","DVT","Some college",219,4.08170765539723
"event","education","DVT","Inapplicable (age < 18)",158,5.10213456924654
"event","education","DVT","Missing",152,44.1334640239826
"event","education","RX","Less than high school",512,29.8474872300923
"event","education","RX","High school",420,15.8166171646643
"event","education","RX","Some college",359,13.0104431515787
"event","education","RX","Inapplicable (age < 18)",64,2.29596055616094
"event","education","RX","Missing",377,158.421278375105
"event","education","OBV","Less than high school",376,12.7553364231164
"event","education","OBV","High school",384,13.265549880041
"event","education","OBV","Some college",379,9.4389489531061
"event","education","OBV","Inapplicable (age < 18)",174,3.57149419847258
"event","education","OBV","Missing",280,49.2355985932291
"event","education","OBD","Less than high school",320,9.69405568156843
"event","education","OBD","High school",302,10.2042691384931
"event","education","OBD","Some college",283,6.88788166848283
"event","education","OBD","Inapplicable (age < 18)",161,3.31638747001025
"event","education","OBD","Missing",244,44.8987842093696
"event","education","OBO","Less than high school",154,10.4593758669554
"event","education","OBO","High school",177,7.65320185386981
"event","education","OBO","Some college",187,6.12256148309585
"event","education","OBO","Inapplicable (age < 18)",81,3.82660092693491
"event","education","OBO","Missing",224,1236.75741958536
"event","education","OPT","Less than high school",468,43.8783572955202
"event","education","OPT","High school",637,41.8375034678216
"event","education","OPT","Some college",636,35.2047285278011
"event","education","OPT","Inapplicable (age < 18)",434,45.1538909378319
"event","education","OPT","Missing",549,274.749946553926
"event","education","OPY","Less than high school",713,63.5215753871194
"event","education","OPY","High school",1202,62.7562552017324
"event","education","OPY","Some college",1036,74.7462714394618
"event","education","OPY","Inapplicable (age < 18)",711,78.3177656379344
"event","education","OPY","Missing",446,313.015955823275
"event","education","OPZ","Less than high school",276,27.296419945469
"event","education","OPZ","High school",305,20.4085382769862
"event","education","OPZ","Some college",323,20.9187517339108
"event","education","OPZ","Inapplicable (age < 18)",207,30.8679141439416
"event","education","OPZ","Missing",57,136.226992998883
"event","education","ERT","Less than high school",373,15.0512969792773
"event","education","ERT","High school",392,20.4085382769862
"event","education","ERT","Some college",459,19.6432180915992
"event","education","ERT","Inapplicable (age < 18)",300,9.94916241003075
"event","education","ERT","Missing",348,84.4403271210302
"event","education","IPT","Less than high school",5755,382.149879236566
"event","education","IPT","High school",6355,316.587450021748
"event","education","IPT","Some college",6059,249.239273707693
"event","education","IPT","Inapplicable (age < 18)",3583,310.20978181019
"event","education","IPT","Missing",5908,2902.85946317282
"event","education","HHT","Less than high school",2880,436.742719127504
"event","education","HHT","High school",1777,326.536612431779
"event","education","HHT","Some college",1909,378.833491766556
"event","education","HHT","Inapplicable (age < 18)",1434,549.499893107852
"event","education","HHT","Missing",6677,11586.437393302
"event","education","OMA","Less than high school",185,9.18384222464377
"event","education","OMA","High school",200,7.14298839694516
"event","education","OMA","Some college",200,2.8061740130856
"event","education","OMA","Inapplicable (age < 18)",159,4.59192111232189
"event","education","OMA","Missing",110,68.623709956366
"event","employed","TOT","Employed",960,23.9800324754587
"event","employed","TOT","Not employed",2341,66.0726426717427
"event","employed","TOT","Inapplicable (age < 16)",382,9.94916241003075
"event","employed","TOT","Missing",13702,0
"event","employed","DVT","Employed",208,4.08170765539723
"event","employed","DVT","Not employed",208,5.10213456924654
"event","employed","DVT","Inapplicable (age < 16)",152,5.10213456924654
"event","employed","DVT","Missing",120,11.734909509267
"event","employed","RX","Employed",265,6.88788166848283
