"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"event","sop","ERT","EXP",5056,0
"event","sop","ERT","SLF",2208,0
"event","sop","ERT","PTR",2603,0
"event","sop","ERT","MCR",1012,0
"event","sop","ERT","MCD",1378,0
"event","sop","ERT","OTZ",914,0
"event","sop","IPT","EXP",2783,0
"event","sop","IPT","SLF",1140,0
"event","sop","IPT","PTR",1475,0
"event","sop","IPT","MCR",1018,0
"event","sop","IPT","MCD",800,0
"event","sop","IPT","OTZ",509,0
"event","sop","HHT","EXP",768,0
"event","sop","HHT","SLF",169,0
"event","sop","HHT","PTR",120,0
"event","sop","HHT","MCR",342,0
"event","sop","HHT","MCD",301,0
"event","sop","HHT","OTZ",245,0
"event","sop","OMA","EXP",6239,0
"event","sop","OMA","SLF",5033,0
"event","sop","OMA","PTR",1548,0
"event","sop","OMA","MCR",272,0
"event","sop","OMA","MCD",740,0
"event","sop","OMA","OTZ",338,0
"event","agegrps","TOT","Under 5",2551,0
"event","agegrps","TOT","5-17",6655,0
"event","agegrps","TOT","18-44",10312,0
"event","agegrps","TOT","45-64",7312,0
"event","agegrps","TOT","65+",4150,0
"event","agegrps","DVT","Under 5",444,0
"event","agegrps","DVT","5-17",3962,0
"event","agegrps","DVT","18-44",4704,0
"event","agegrps","DVT","45-64",3629,0
"event","agegrps","DVT","65+",1634,0
"event","agegrps","RX","Under 5",1612,0
"event","agegrps","RX","5-17",3891,0
"event","agegrps","RX","18-44",7359,0
"event","agegrps","RX","45-64",6136,0
"event","agegrps","RX","65+",3889,0
"event","agegrps","OBT","Under 5",2389,0
"event","agegrps","OBT","5-17",5253,0
"event","agegrps","OBT","18-44",8289,0
"event","agegrps","OBT","45-64",6391,0
"event","agegrps","OBT","65+",3900,0
"event","agegrps","OBD","Under 5",2334,0
"event","agegrps","OBD","5-17",4895,0
"event","agegrps","OBD","18-44",7560,0
"event","agegrps","OBD","45-64",6053,0
"event","agegrps","OBD","65+",3831,0
"event","agegrps","OBO","Under 5",396,0
"event","agegrps","OBO","5-17",1305,0
"event","agegrps","OBO","18-44",3343,0
"event","agegrps","OBO","45-64",3068,0
"event","agegrps","OBO","65+",1957,0
"event","agegrps","OPT","Under 5",229,0
"event","agegrps","OPT","5-17",455,0
"event","agegrps","OPT","18-44",1585,0
"event","agegrps","OPT","45-64",1991,0
"event","agegrps","OPT","65+",1508,0
"event","agegrps","OPD","Under 5",158,0
"event","agegrps","OPD","5-17",283,0
"event","agegrps","OPD","18-44",820,0
"event","agegrps","OPD","45-64",1009,0
"event","agegrps","OPD","65+",819,0
"event","agegrps","OPO","Under 5",85,0
"event","agegrps","OPO","5-17",215,0
"event","agegrps","OPO","18-44",970,0
"event","agegrps","OPO","45-64",1349,0
"event","agegrps","OPO","65+",1011,0
"event","agegrps","ERT","Under 5",536,0
"event","agegrps","ERT","5-17",944,0
"event","agegrps","ERT","18-44",1841,0
"event","agegrps","ERT","45-64",1116,0
"event","agegrps","ERT","65+",902,0
"event","agegrps","IPD","Under 5",159,0
"event","agegrps","IPD","5-17",149,0
"event","agegrps","IPD","18-44",928,0
"event","agegrps","IPD","45-64",721,0
"event","agegrps","IPD","65+",862,0
"event","agegrps","HHT","Under 5",45,0
"event","agegrps","HHT","5-17",30,0
"event","agegrps","HHT","18-44",90,0
"event","agegrps","HHT","45-64",185,0
"event","agegrps","HHT","65+",493,0
"event","agegrps","OMA","Under 5",63,0
"event","agegrps","OMA","5-17",960,0
"event","agegrps","OMA","18-44",2104,0
"event","agegrps","OMA","45-64",1925,0
"event","agegrps","OMA","65+",1187,0
"sop","agegrps","EXP","Under 5",2524,0
"sop","agegrps","EXP","5-17",6579,0
"sop","agegrps","EXP","18-44",10192,0
"sop","agegrps","EXP","45-64",7287,0
"sop","agegrps","EXP","65+",4146,0
"sop","agegrps","SLF","Under 5",1828,0
"sop","agegrps","SLF","5-17",5148,0
"sop","agegrps","SLF","18-44",9381,0
"sop","agegrps","SLF","45-64",7093,0
"sop","agegrps","SLF","65+",4049,0
"sop","agegrps","PTR","Under 5",1213,0
"sop","agegrps","PTR","5-17",3578,0
"sop","agegrps","PTR","18-44",6772,0
"sop","agegrps","PTR","45-64",5243,0
"sop","agegrps","PTR","65+",2173,0
"sop","agegrps","MCR","Under 5",57,0
"sop","agegrps","MCR","5-17",67,0
"sop","agegrps","MCR","18-44",258,0
"sop","agegrps","MCR","45-64",597,0
"sop","agegrps","MCR","65+",3800,0
"sop","agegrps","MCD","Under 5",1200,0
"sop","agegrps","MCD","5-17",2370,0
"sop","agegrps","MCD","18-44",1580,0
"sop","agegrps","MCD","45-64",908,0
"sop","agegrps","MCD","65+",697,0
"sop","agegrps","OTZ","Under 5",436,0
"sop","agegrps","OTZ","5-17",986,0
"sop","agegrps","OTZ","18-44",2012,0
"sop","agegrps","OTZ","45-64",1708,0
"sop","agegrps","OTZ","65+",1569,0
"ind","region","Total","Northeast",5840,0
"ind","region","Total","Midwest",7377,0
"ind","region","Total","South",14212,0
"ind","region","Total","West",9989,0
"ind","married","Total","Married",14736,0
"ind","married","Total","Widowed",1979,0
"ind","married","Total","Divorced",2846,0
"ind","married","Total","Separated",635,0
"ind","married","Total","Never married",7380,0
"ind","married","Total","Inapplicable (age < 16)",9842,0
"ind","race","Total","Hispanic",9427,0
"ind","race","Total","White",20220,0
"ind","race","Total","Black",5570,0
"ind","race","Total","Amer. Indian, AK Native, or mult. races",804,0
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",1397,0
"ind","sex","Total","Male",17796,0
"ind","sex","Total","Female",19622,0
"ind","education","Total","Less than high school",7495,0
"ind","education","Total","High school",8411,0
"ind","education","Total","Some college",10236,0
"ind","education","Total","Inapplicable (age < 18)",11099,0
"ind","education","Total","Missing",177,0
"ind","employed","Total","Employed",16404,0
"ind","employed","Total","Not employed",11163,0
"ind","employed","Total","Inapplicable (age < 16)",9842,0
"ind","employed","Total","Missing",9,0
"ind","insurance","Total","Any private, all ages",23342,0
"ind","insurance","Total","Public only, all ages",8710,0
"ind","insurance","Total","Uninsured, all ages",5366,0
"ind","poverty","Total","Negative or poor",6607,0
"ind","poverty","Total","Near-poor",2138,0
"ind","poverty","Total","Low income",6356,0
"ind","poverty","Total","Middle income",11540,0
"ind","poverty","Total","High income",10777,0
"ind","health","Total","Excellent",10885,0
"ind","health","Total","Very good",11990,0
"ind","health","Total","Good",9991,0
"ind","health","Total","Fair",3292,0
"ind","health","Total","Poor",1202,0
"ind","health","Total","Missing",58,0
"ind","mnhlth","Total","Excellent",14245,0
"ind","mnhlth","Total","Very good",11438,0
"ind","mnhlth","Total","Good",9209,0
"ind","mnhlth","Total","Fair",1928,0
"ind","mnhlth","Total","Poor",539,0
"ind","mnhlth","Total","Missing",59,0
"ind","agegrps_v2X","Total","Under 18",11099,0
"ind","agegrps_v2X","Total","18-64",21995,0
"ind","agegrps_v2X","Total","65+",4324,0
"ind","insurance_v2X","Total","<65, Any private",21020,0
"ind","insurance_v2X","Total","<65, Public only",6739,0
"ind","insurance_v2X","Total","<65, Uninsured",5335,0
"ind","insurance_v2X","Total","65+, Medicare only",1270,0
"ind","insurance_v2X","Total","65+, Medicare and private",2297,0
"ind","insurance_v2X","Total","65+, Medicare and other public",701,0
"ind","insurance_v2X","Total","65+, No medicare",56,0
"event","region","TOT","Northeast",5103,0
"event","region","TOT","Midwest",6434,0
"event","region","TOT","South",11675,0
"event","region","TOT","West",7768,0
"event","region","DVT","Northeast",2597,0
"event","region","DVT","Midwest",3310,0
"event","region","DVT","South",4830,0
"event","region","DVT","West",3636,0
"event","region","RX","Northeast",3676,0
"event","region","RX","Midwest",4863,0
"event","region","RX","South",8912,0
"event","region","RX","West",5436,0
"event","region","OBT","Northeast",4413,0
"event","region","OBT","Midwest",5528,0
"event","region","OBT","South",9822,0
"event","region","OBT","West",6459,0
"event","region","OBD","Northeast",4226,0
"event","region","OBD","Midwest",5156,0
"event","region","OBD","South",9319,0
"event","region","OBD","West",5972,0
"event","region","OBO","Northeast",1633,0
"event","region","OBO","Midwest",2381,0
"event","region","OBO","South",3429,0
"event","region","OBO","West",2626,0
"event","region","OPT","Northeast",1177,0
"event","region","OPT","Midwest",1513,0
"event","region","OPT","South",2082,0
"event","region","OPT","West",996,0
"event","region","OPD","Northeast",644,0
"event","region","OPD","Midwest",704,0
"event","region","OPD","South",1144,0
"event","region","OPD","West",597,0
"event","region","OPO","Northeast",767,0
"event","region","OPO","Midwest",1084,0
"event","region","OPO","South",1261,0
"event","region","OPO","West",518,0
"event","region","ERT","Northeast",868,0
"event","region","ERT","Midwest",1171,0
"event","region","ERT","South",2197,0
"event","region","ERT","West",1103,0
"event","region","IPD","Northeast",454,0
"event","region","IPD","Midwest",574,0
"event","region","IPD","South",1196,0
"event","region","IPD","West",595,0
"event","region","HHT","Northeast",167,0
"event","region","HHT","Midwest",171,0
"event","region","HHT","South",329,0
"event","region","HHT","West",176,0
"event","region","OMA","Northeast",1009,0
"event","region","OMA","Midwest",1370,0
"event","region","OMA","South",2403,0
"event","region","OMA","West",1457,0
"event","married","TOT","Married",12510,0
"event","married","TOT","Widowed",1852,0
"event","married","TOT","Divorced",2471,0
"event","married","TOT","Separated",493,0
"event","married","TOT","Never married",5420,0
"event","married","TOT","Inapplicable (age < 16)",8234,0
"event","married","DVT","Married",6186,0
"event","married","DVT","Widowed",613,0
"event","married","DVT","Divorced",1062,0
"event","married","DVT","Separated",140,0
"event","married","DVT","Never married",2527,0
"event","married","DVT","Inapplicable (age < 16)",3845,0
"event","married","RX","Married",10066,0
"event","married","RX","Widowed",1716,0
"event","married","RX","Divorced",2064,0
"event","married","RX","Separated",393,0
"event","married","RX","Never married",3749,0
"event","married","RX","Inapplicable (age < 16)",4899,0
"event","married","OBT","Married",10780,0
"event","married","OBT","Widowed",1728,0
"event","married","OBT","Divorced",2124,0
"event","married","OBT","Separated",418,0
"event","married","OBT","Never married",4304,0
"event","married","OBT","Inapplicable (age < 16)",6868,0
"event","married","OBD","Married",10169,0
"event","married","OBD","Widowed",1697,0
"event","married","OBD","Divorced",2005,0
"event","married","OBD","Separated",390,0
"event","married","OBD","Never married",3882,0
"event","married","OBD","Inapplicable (age < 16)",6530,0
"event","married","OBO","Married",4951,0
"event","married","OBO","Widowed",820,0
"event","married","OBO","Divorced",1039,0
"event","married","OBO","Separated",161,0
"event","married","OBO","Never married",1655,0
"event","married","OBO","Inapplicable (age < 16)",1443,0
"event","married","OPT","Married",2996,0
"event","married","OPT","Widowed",631,0
"event","married","OPT","Divorced",656,0
"event","married","OPT","Separated",132,0
"event","married","OPT","Never married",743,0
"event","married","OPT","Inapplicable (age < 16)",610,0
"event","married","OPD","Married",1519,0
"event","married","OPD","Widowed",320,0
"event","married","OPD","Divorced",356,0
"event","married","OPD","Separated",89,0
"event","married","OPD","Never married",404,0
"event","married","OPD","Inapplicable (age < 16)",401,0
"event","married","OPO","Married",2001,0
"event","married","OPO","Widowed",434,0
"event","married","OPO","Divorced",429,0
"event","married","OPO","Separated",66,0
"event","married","OPO","Never married",436,0
"event","married","OPO","Inapplicable (age < 16)",264,0
"event","married","ERT","Married",1837,0
"event","married","ERT","Widowed",463,0
"event","married","ERT","Divorced",539,0
"event","married","ERT","Separated",151,0
"event","married","ERT","Never married",1014,0
"event","married","ERT","Inapplicable (age < 16)",1335,0
"event","married","IPD","Married",1335,0
"event","married","IPD","Widowed",405,0
"event","married","IPD","Divorced",313,0
"event","married","IPD","Separated",68,0
"event","married","IPD","Never married",426,0
"event","married","IPD","Inapplicable (age < 16)",272,0
"event","married","HHT","Married",256,0
"event","married","HHT","Widowed",275,0
"event","married","HHT","Divorced",122,0
"event","married","HHT","Separated",26,0
"event","married","HHT","Never married",90,0
"event","married","HHT","Inapplicable (age < 16)",74,0
"event","married","OMA","Married",2882,0
"event","married","OMA","Widowed",572,0
"event","married","OMA","Divorced",628,0
"event","married","OMA","Separated",121,0
"event","married","OMA","Never married",1215,0
"event","married","OMA","Inapplicable (age < 16)",821,0
"event","race","TOT","Hispanic",6690,0
"event","race","TOT","White",18198,0
"event","race","TOT","Black",4345,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",672,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1075,0
"event","race","DVT","Hispanic",2362,0
"event","race","DVT","White",9686,0
"event","race","DVT","Black",1515,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",276,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",534,0
"event","race","RX","Hispanic",4449,0
"event","race","RX","White",14232,0
"event","race","RX","Black",3036,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",496,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",674,0
"event","race","OBT","Hispanic",5455,0
"event","race","OBT","White",15783,0
"event","race","OBT","Black",3526,0
"event","race","OBT","Amer. Indian, AK Native, or mult. races",582,0
"event","race","OBT","Asian, Hawaiian, or Pacific Islander",876,0
"event","race","OBD","Hispanic",5193,0
"event","race","OBD","White",14761,0
"event","race","OBD","Black",3348,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",546,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",825,0
"event","race","OBO","Hispanic",1265,0
"event","race","OBO","White",7293,0
"event","race","OBO","Black",1003,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",227,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",281,0
"event","race","OPT","Hispanic",738,0
"event","race","OPT","White",4084,0
"event","race","OPT","Black",704,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",117,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",125,0
"event","race","OPD","Hispanic",489,0
"event","race","OPD","White",2031,0
"event","race","OPD","Black",432,0
"event","race","OPD","Amer. Indian, AK Native, or mult. races",70,0
"event","race","OPD","Asian, Hawaiian, or Pacific Islander",67,0
"event","race","OPO","Hispanic",328,0
"event","race","OPO","White",2796,0
"event","race","OPO","Black",377,0
"event","race","OPO","Amer. Indian, AK Native, or mult. races",66,0
"event","race","OPO","Asian, Hawaiian, or Pacific Islander",63,0
"event","race","ERT","Hispanic",1066,0
"event","race","ERT","White",3058,0
"event","race","ERT","Black",970,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",150,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",95,0
"event","race","IPD","Hispanic",528,0
"event","race","IPD","White",1726,0
"event","race","IPD","Black",462,0
"event","race","IPD","Amer. Indian, AK Native, or mult. races",51,0
"event","race","IPD","Asian, Hawaiian, or Pacific Islander",52,0
"event","race","HHT","Hispanic",133,0
"event","race","HHT","White",511,0
"event","race","HHT","Black",156,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",29,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",14,0
"event","race","OMA","Hispanic",994,0
"event","race","OMA","White",4142,0
"event","race","OMA","Black",773,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",135,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",195,0
"event","sex","TOT","Male",13789,0
"event","sex","TOT","Female",17191,0
"event","sex","DVT","Male",6323,0
"event","sex","DVT","Female",8050,0
"event","sex","RX","Male",9658,0
"event","sex","RX","Female",13229,0
"event","sex","OBT","Male",11238,0
"event","sex","OBT","Female",14984,0
"event","sex","OBD","Male",10515,0
"event","sex","OBD","Female",14158,0
"event","sex","OBO","Male",3754,0
"event","sex","OBO","Female",6315,0
"event","sex","OPT","Male",2132,0
"event","sex","OPT","Female",3636,0
"event","sex","OPD","Male",1250,0
"event","sex","OPD","Female",1839,0
"event","sex","OPO","Male",1208,0
"event","sex","OPO","Female",2422,0
"event","sex","ERT","Male",2294,0
"event","sex","ERT","Female",3045,0
"event","sex","IPD","Male",1030,0
"event","sex","IPD","Female",1789,0
"event","sex","HHT","Male",309,0
"event","sex","HHT","Female",534,0
"event","sex","OMA","Male",2469,0
"event","sex","OMA","Female",3770,0
"event","education","TOT","Less than high school",5669,0
"event","education","TOT","High school",6893,0
"event","education","TOT","Some college",9093,0
"event","education","TOT","Inapplicable (age < 18)",9206,0
"event","education","TOT","Missing",119,0
"event","education","DVT","Less than high school",1655,0
"event","education","DVT","High school",3002,0
"event","education","DVT","Some college",5276,0
"event","education","DVT","Inapplicable (age < 18)",4406,0
"event","education","DVT","Missing",34,0
"event","education","RX","Less than high school",4570,0
"event","education","RX","High school",5580,0
"event","education","RX","Some college",7140,0
"event","education","RX","Inapplicable (age < 18)",5503,0
"event","education","RX","Missing",94,0
"event","education","OBT","Less than high school",4829,0
"event","education","OBT","High school",5849,0
"event","education","OBT","Some college",7813,0
"event","education","OBT","Inapplicable (age < 18)",7642,0
"event","education","OBT","Missing",89,0
"event","education","OBD","Less than high school",4581,0
"event","education","OBD","High school",5491,0
"event","education","OBD","Some college",7285,0
"event","education","OBD","Inapplicable (age < 18)",7229,0
"event","education","OBD","Missing",87,0
"event","education","OBO","Less than high school",1708,0
"event","education","OBO","High school",2648,0
"event","education","OBO","Some college",3994,0
"event","education","OBO","Inapplicable (age < 18)",1701,0
"event","education","OBO","Missing",18,0
"event","education","OPT","Less than high school",1277,0
"event","education","OPT","High school",1725,0
"event","education","OPT","Some college",2064,0
"event","education","OPT","Inapplicable (age < 18)",684,0
"event","education","OPT","Missing",18,0
"event","education","OPD","Less than high school",711,0
"event","education","OPD","High school",860,0
"event","education","OPD","Some college",1061,0
"event","education","OPD","Inapplicable (age < 18)",441,0
"event","education","OPD","Missing",16,0
"event","education","OPO","Less than high school",790,0
"event","education","OPO","High school",1173,0
"event","education","OPO","Some college",1362,0
"event","education","OPO","Inapplicable (age < 18)",300,0
"event","education","OPO","Missing",5,0
"event","education","ERT","Less than high school",1332,0
"event","education","ERT","High school",1295,0
"event","education","ERT","Some college",1205,0
"event","education","ERT","Inapplicable (age < 18)",1480,0
"event","education","ERT","Missing",27,0
"event","education","IPD","Less than high school",878,0
"event","education","IPD","High school",798,0
"event","education","IPD","Some college",815,0
"event","education","IPD","Inapplicable (age < 18)",308,0
"event","education","IPD","Missing",20,0
"event","education","HHT","Less than high school",355,0
"event","education","HHT","High school",212,0
"event","education","HHT","Some college",189,0
"event","education","HHT","Inapplicable (age < 18)",75,0
"event","education","HHT","Missing",12,0
"event","education","OMA","Less than high school",1169,0
"event","education","OMA","High school",1577,0
"event","education","OMA","Some college",2457,0
"event","education","OMA","Inapplicable (age < 18)",1023,0
"event","education","OMA","Missing",13,0
"event","employed","TOT","Employed",13181,0
"event","employed","TOT","Not employed",9561,0
"event","employed","TOT","Inapplicable (age < 16)",8234,0
"event","employed","TOT","Missing",4,0
"event","employed","DVT","Employed",6728,0
"event","employed","DVT","Not employed",3798,0
"event","employed","DVT","Inapplicable (age < 16)",3845,0
"event","employed","DVT","Missing",2,0
"event","employed","RX","Employed",9912,0
"event","employed","RX","Not employed",8075,0
"event","employed","RX","Inapplicable (age < 16)",4899,0
"event","employed","RX","Missing",1,0
"event","employed","OBT","Employed",10872,0
"event","employed","OBT","Not employed",8481,0
"event","employed","OBT","Inapplicable (age < 16)",6868,0
"event","employed","OBT","Missing",1,0
"event","employed","OBD","Employed",10033,0
"event","employed","OBD","Not employed",8109,0
"event","employed","OBD","Inapplicable (age < 16)",6530,0
"event","employed","OBD","Missing",1,0
"event","employed","OBO","Employed",4803,0
"event","employed","OBO","Not employed",3823,0
"event","employed","OBO","Inapplicable (age < 16)",1443,0
"event","employed","OPT","Employed",2520,0
"event","employed","OPT","Not employed",2638,0
"event","employed","OPT","Inapplicable (age < 16)",610,0
"event","employed","OPD","Employed",1244,0
"event","employed","OPD","Not employed",1444,0
"event","employed","OPD","Inapplicable (age < 16)",401,0
"event","employed","OPO","Employed",1650,0
"event","employed","OPO","Not employed",1716,0
"event","employed","OPO","Inapplicable (age < 16)",264,0
"event","employed","ERT","Employed",1854,0
"event","employed","ERT","Not employed",2149,0
"event","employed","ERT","Inapplicable (age < 16)",1335,0
"event","employed","ERT","Missing",1,0
"event","employed","IPD","Employed",825,0
"event","employed","IPD","Not employed",1720,0
"event","employed","IPD","Inapplicable (age < 16)",272,0
"event","employed","IPD","Missing",2,0
"event","employed","HHT","Employed",76,0
"event","employed","HHT","Not employed",693,0
"event","employed","HHT","Inapplicable (age < 16)",74,0
"event","employed","OMA","Employed",3076,0
"event","employed","OMA","Not employed",2342,0
"event","employed","OMA","Inapplicable (age < 16)",821,0
"event","insurance","TOT","Any private, all ages",20481,0
"event","insurance","TOT","Public only, all ages",7480,0
"event","insurance","TOT","Uninsured, all ages",3019,0
"event","insurance","DVT","Any private, all ages",11086,0
"event","insurance","DVT","Public only, all ages",2411,0
"event","insurance","DVT","Uninsured, all ages",876,0
"event","insurance","RX","Any private, all ages",15317,0
"event","insurance","RX","Public only, all ages",5663,0
"event","insurance","RX","Uninsured, all ages",1907,0
"event","insurance","OBT","Any private, all ages",17470,0
"event","insurance","OBT","Public only, all ages",6538,0
"event","insurance","OBT","Uninsured, all ages",2214,0
"event","insurance","OBD","Any private, all ages",16443,0
"event","insurance","OBD","Public only, all ages",6276,0
"event","insurance","OBD","Uninsured, all ages",1954,0
"event","insurance","OBO","Any private, all ages",7370,0
"event","insurance","OBO","Public only, all ages",1981,0
"event","insurance","OBO","Uninsured, all ages",718,0
"event","insurance","OPT","Any private, all ages",4051,0
"event","insurance","OPT","Public only, all ages",1411,0
"event","insurance","OPT","Uninsured, all ages",306,0
"event","insurance","OPD","Any private, all ages",2041,0
"event","insurance","OPD","Public only, all ages",868,0
"event","insurance","OPD","Uninsured, all ages",180,0
"event","insurance","OPO","Any private, all ages",2686,0
"event","insurance","OPO","Public only, all ages",779,0
"event","insurance","OPO","Uninsured, all ages",165,0
"event","insurance","ERT","Any private, all ages",2998,0
"event","insurance","ERT","Public only, all ages",1812,0
"event","insurance","ERT","Uninsured, all ages",529,0
"event","insurance","IPD","Any private, all ages",1552,0
"event","insurance","IPD","Public only, all ages",1081,0
"event","insurance","IPD","Uninsured, all ages",186,0
"event","insurance","HHT","Any private, all ages",338,0
"event","insurance","HHT","Public only, all ages",490,0
"event","insurance","HHT","Uninsured, all ages",15,0
"event","insurance","OMA","Any private, all ages",4394,0
"event","insurance","OMA","Public only, all ages",1344,0
"event","insurance","OMA","Uninsured, all ages",501,0
"event","poverty","TOT","Negative or poor",5143,0
"event","poverty","TOT","Near-poor",1655,0
"event","poverty","TOT","Low income",4882,0
"event","poverty","TOT","Middle income",9563,0
"event","poverty","TOT","High income",9737,0
"event","poverty","DVT","Negative or poor",1621,0
"event","poverty","DVT","Near-poor",521,0
"event","poverty","DVT","Low income",1735,0
"event","poverty","DVT","Middle income",4438,0
"event","poverty","DVT","High income",6058,0
"event","poverty","RX","Negative or poor",3691,0
"event","poverty","RX","Near-poor",1239,0
"event","poverty","RX","Low income",3538,0
"event","poverty","RX","Middle income",7012,0
"event","poverty","RX","High income",7407,0
"event","poverty","OBT","Negative or poor",4293,0
"event","poverty","OBT","Near-poor",1405,0
"event","poverty","OBT","Low income",4106,0
"event","poverty","OBT","Middle income",8013,0
"event","poverty","OBT","High income",8405,0
"event","poverty","OBD","Negative or poor",4053,0
"event","poverty","OBD","Near-poor",1333,0
"event","poverty","OBD","Low income",3857,0
"event","poverty","OBD","Middle income",7530,0
"event","poverty","OBD","High income",7900,0
"event","poverty","OBO","Negative or poor",1287,0
"event","poverty","OBO","Near-poor",422,0
"event","poverty","OBO","Low income",1391,0
"event","poverty","OBO","Middle income",3124,0
"event","poverty","OBO","High income",3845,0
"event","poverty","OPT","Negative or poor",885,0
"event","poverty","OPT","Near-poor",267,0
"event","poverty","OPT","Low income",848,0
"event","poverty","OPT","Middle income",1758,0
"event","poverty","OPT","High income",2010,0
"event","poverty","OPD","Negative or poor",543,0
"event","poverty","OPD","Near-poor",143,0
"event","poverty","OPD","Low income",455,0
"event","poverty","OPD","Middle income",930,0
"event","poverty","OPD","High income",1018,0
"event","poverty","OPO","Negative or poor",479,0
"event","poverty","OPO","Near-poor",170,0
"event","poverty","OPO","Low income",511,0
"event","poverty","OPO","Middle income",1122,0
"event","poverty","OPO","High income",1348,0
"event","poverty","ERT","Negative or poor",1301,0
"event","poverty","ERT","Near-poor",362,0
"event","poverty","ERT","Low income",952,0
"event","poverty","ERT","Middle income",1523,0
"event","poverty","ERT","High income",1201,0
"event","poverty","IPD","Negative or poor",671,0
"event","poverty","IPD","Near-poor",190,0
"event","poverty","IPD","Low income",505,0
"event","poverty","IPD","Middle income",787,0
"event","poverty","IPD","High income",666,0
"event","poverty","HHT","Negative or poor",220,0
"event","poverty","HHT","Near-poor",83,0
"event","poverty","HHT","Low income",188,0
"event","poverty","HHT","Middle income",210,0
"event","poverty","HHT","High income",142,0
