"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"event","sop","RX","SLF",356.740333896161,8.29797945714927
"event","sop","RX","PTR",499.661612056594,13.0538545513626
"event","sop","RX","MCR",738.994421559687,64.9363717561117
"event","sop","RX","MCD",853.70902134517,40.4793714231695
"event","sop","RX","OTZ",607.237736592364,32.1647457671823
"event","sop","OBV","EXP",864.609406741562,14.8072020172726
"event","sop","OBV","SLF",195.035067941145,6.41411863467117
"event","sop","OBV","PTR",522.303047412362,10.4214116442952
"event","sop","OBV","MCR",1052.05721848273,36.6913810435214
"event","sop","OBV","MCD",554.702947437791,28.8149061568989
"event","sop","OBV","OTZ",622.56123762248,28.8613968816038
"event","sop","OBD","EXP",666.820642561554,12.2178125629887
"event","sop","OBD","SLF",137.987505583383,4.6718437025033
"event","sop","OBD","PTR",397.603019340343,8.56060652653399
"event","sop","OBD","MCR",845.01770086681,29.5608559995553
"event","sop","OBD","MCD",479.927883725811,26.5206160939309
"event","sop","OBD","OTZ",501.740710831743,27.4944156925662
"event","sop","OBO","EXP",566.674988457802,18.7413926698222
"event","sop","OBO","SLF",197.224134496935,10.8603124330704
"event","sop","OBO","PTR",382.907969425534,15.0836171207961
"event","sop","OBO","MCR",540.388050441615,46.1816377749969
"event","sop","OBO","MCD",416.518211024243,47.5148254738598
"event","sop","OBO","OTZ",545.728313453306,42.667832323053
"event","sop","OPT","EXP",1642.1270469479,52.8659883319333
"event","sop","OPT","SLF",221.439362403161,12.5809772426652
"event","sop","OPT","PTR",1359.09484367842,51.4779246427592
"event","sop","OPT","MCR",1099.5198657759,91.1628831932612
"event","sop","OPT","MCD",904.491963716337,74.6402437160649
"event","sop","OPT","OTZ",982.031301150601,87.394093676371
"event","sop","OPY","EXP",1951.83414746109,68.0352090754803
"event","sop","OPY","SLF",241.933660556965,17.9792273838334
"event","sop","OPY","PTR",1738.80689067809,71.687873089341
"event","sop","OPY","MCR",1114.73190975678,96.1271942668919
"event","sop","OPY","MCD",942.12630974868,88.7257793687437
"event","sop","OPY","OTZ",1166.54231819223,118.924689581781
"event","sop","OPZ","EXP",951.379118978142,53.8362609222961
"event","sop","OPZ","SLF",163.36492841669,13.8886285215207
"event","sop","OPZ","PTR",726.975296784987,46.7041114720503
"event","sop","OPZ","MCR",744.288625352303,99.7866183238602
"event","sop","OPZ","MCD",642.447864816272,82.789814351242
"event","sop","OPZ","OTZ",559.782400156987,71.3277554321564
"event","sop","ERT","EXP",722.864935612033,22.1542984902512
"event","sop","ERT","SLF",173.776859332216,9.55329960373625
"event","sop","ERT","PTR",615.464425570902,24.930815761771
"event","sop","ERT","MCR",548.021459741262,43.3905553449466
"event","sop","ERT","MCD",338.107017387687,36.5561071714191
"event","sop","ERT","OTZ",523.854335112034,44.081948361685
"event","sop","IPT","EXP",11855.1395398029,451.108338817852
"event","sop","IPT","SLF",664.611448103488,57.3630710298051
"event","sop","IPT","PTR",7567.46603104901,444.722163172879
"event","sop","IPT","MCR",12243.9535637335,653.806315435442
"event","sop","IPT","MCD",5709.99822595409,861.780891665373
"event","sop","IPT","OTZ",5821.20645082931,700.371249700638
"event","sop","HHT","EXP",5810.89381094125,461.901160608851
"event","sop","HHT","SLF",1628.20328787001,414.910351991236
"event","sop","HHT","PTR",2080.06651393022,425.850731140672
"event","sop","HHT","MCR",3705.47411842039,348.891847243623
"event","sop","HHT","MCD",8455.10055566663,1073.95407659774
"event","sop","HHT","OTZ",2010.26691278156,243.924215777276
"event","sop","OMA","EXP",338.14124269116,11.2537141727989
"event","sop","OMA","SLF",230.732554333134,9.80703876112893
"event","sop","OMA","PTR",246.09083714842,14.0414369092622
"event","sop","OMA","MCR",740.253256853824,86.5857787212416
"event","sop","OMA","MCD",311.936282539005,28.2295865148889
"event","sop","OMA","OTZ",413.867014442011,45.5367586589606
"event","agegrps","TOT","Under 5",1491.76571821888,288.908766311571
"event","agegrps","TOT","5-17",1187.39822749049,54.1031805107523
"event","agegrps","TOT","18-44",2233.14381381147,61.9163711091423
"event","agegrps","TOT","45-64",4321.30810130838,132.111287676413
"event","agegrps","TOT","65+",7796.66434822634,254.724209531501
"event","agegrps","DVT","Under 5",168.738012614423,12.7806496032764
"event","agegrps","DVT","5-17",529.458585992314,25.9734600034917
"event","agegrps","DVT","18-44",450.023796274177,14.0073408588257
"event","agegrps","DVT","45-64",640.269431490438,23.2537857223125
"event","agegrps","DVT","65+",580.610409672105,27.7685923698518
"event","agegrps","RX","Under 5",129.173248344709,7.87017084712026
"event","agegrps","RX","5-17",272.186640463334,18.7537595170375
"event","agegrps","RX","18-44",500.57689873664,15.0397997599346
"event","agegrps","RX","45-64",1178.00208352213,33.5189769422756
"event","agegrps","RX","65+",1521.20293829968,38.782444670179
"event","agegrps","OBV","Under 5",398.851151485526,15.1098070790286
"event","agegrps","OBV","5-17",367.988050992203,19.8901659264498
"event","agegrps","OBV","18-44",725.90644099445,23.2575170072141
"event","agegrps","OBV","45-64",1080.06623329605,30.2905962476486
"event","agegrps","OBV","65+",1582.6576668784,46.6954234031713
"event","agegrps","OBD","Under 5",371.232409242885,12.4252376597498
"event","agegrps","OBD","5-17",307.220869863803,19.8748421103012
"event","agegrps","OBD","18-44",549.425974308597,16.7380987494081
"event","agegrps","OBD","45-64",794.19481552829,27.5135704683147
"event","agegrps","OBD","65+",1217.53539528462,35.9652837488521
"event","agegrps","OBO","Under 5",203.583331149263,33.71810260446
"event","agegrps","OBO","5-17",298.499801095385,25.3193446964954
"event","agegrps","OBO","18-44",527.461505670842,33.9929190082718
"event","agegrps","OBO","45-64",639.566891288516,31.7845624749109
"event","agegrps","OBO","65+",725.6587885827,49.8728656550171
"event","agegrps","OPT","Under 5",1219.60274830891,127.937616479772
"event","agegrps","OPT","5-17",1078.46829221877,90.980015552517
"event","agegrps","OPT","18-44",1662.32755859231,99.7291335161643
"event","agegrps","OPT","45-64",1912.31819690574,94.4940619061301
"event","agegrps","OPT","65+",1466.75153107439,87.2021190586458
"event","agegrps","OPY","Under 5",1451.86726313193,167.481224795582
"event","agegrps","OPY","5-17",1352.71392294547,131.612307988094
"event","agegrps","OPY","18-44",2029.19046089282,115.649921162548
"event","agegrps","OPY","45-64",2402.72075460984,131.355654477252
"event","agegrps","OPY","65+",1562.71199643567,121.751554661993
"event","agegrps","OPZ","Under 5",620.286514140231,115.041856300523
"event","agegrps","OPZ","5-17",603.342569200147,77.5680696120558
"event","agegrps","OPZ","18-44",1043.73597515896,118.062096570885
"event","agegrps","OPZ","45-64",991.447019447276,75.5660503083621
"event","agegrps","OPZ","65+",902.446505384632,74.4569344562173
"event","agegrps","ERT","Under 5",396.435221742428,25.0517979461198
"event","agegrps","ERT","5-17",492.529228831609,23.5626359501488
"event","agegrps","ERT","18-44",769.515801124631,34.0870347799865
"event","agegrps","ERT","45-64",944.712021127092,56.3049023155246
"event","agegrps","ERT","65+",738.69513585605,51.3755974701567
"event","agegrps","IPT","Under 5",13086.3055692042,4786.64782301894
"event","agegrps","IPT","5-17",7330.14907089098,829.271529504706
"event","agegrps","IPT","18-44",7607.88206281182,401.033929981339
"event","agegrps","IPT","45-64",13508.3478095324,970.504970852722
"event","agegrps","IPT","65+",15087.4979411717,823.041183720464
"event","agegrps","HHT","Under 5",4702.48078038222,1222.54003280215
"event","agegrps","HHT","5-17",15559.7225361318,9271.64129281207
"event","agegrps","HHT","18-44",5595.20160317163,1840.45019028573
"event","agegrps","HHT","45-64",5259.90809483727,1034.33366299706
"event","agegrps","HHT","65+",5699.7124083135,486.848837925786
"event","agegrps","OMA","Under 5",415.017859782597,113.926857085166
"event","agegrps","OMA","5-17",224.633977874322,17.1309787730247
"event","agegrps","OMA","18-44",232.988306617823,9.56023527246482
"event","agegrps","OMA","45-64",331.213637011333,16.3178717831315
"event","agegrps","OMA","65+",610.894886601557,40.0966771126641
"sop","agegrps","EXP","Under 5",1491.76571821888,288.908766311571
"sop","agegrps","EXP","5-17",1187.39822749049,54.1031805107523
"sop","agegrps","EXP","18-44",2233.14381381147,61.9163711091423
"sop","agegrps","EXP","45-64",4321.30810130838,132.111287676413
"sop","agegrps","EXP","65+",7796.66434822634,254.724209531501
"sop","agegrps","SLF","Under 5",153.162586282023,7.50098780077346
"sop","agegrps","SLF","5-17",364.116149292838,17.7640764716058
"sop","agegrps","SLF","18-44",494.609118147279,15.1310128385134
"sop","agegrps","SLF","45-64",891.559941281153,20.9530987616743
"sop","agegrps","SLF","65+",1344.01062791327,41.6847950468894
"sop","agegrps","PTR","Under 5",1173.29009012835,314.635699661232
"sop","agegrps","PTR","5-17",808.58817823529,39.1623494843237
"sop","agegrps","PTR","18-44",1600.88995804404,50.9093111608513
"sop","agegrps","PTR","45-64",2994.81834361061,119.217085772256
"sop","agegrps","PTR","65+",2033.26568213178,113.563914949683
"sop","agegrps","MCR","Under 5",317.68467450155,63.6176118948716
"sop","agegrps","MCR","5-17",438.206118277202,109.359388656694
"sop","agegrps","MCR","18-44",3975.457851741,1035.42146452556
"sop","agegrps","MCR","45-64",4429.97379412564,509.406318215884
"sop","agegrps","MCR","65+",4713.55041983489,222.491077667977
"sop","agegrps","MCD","Under 5",1542.90328306682,568.168371354553
"sop","agegrps","MCD","5-17",1067.94525957675,153.340050967293
"sop","agegrps","MCD","18-44",2886.1873899731,214.02734935599
"sop","agegrps","MCD","45-64",4128.72124353494,423.641247266332
"sop","agegrps","MCD","65+",3444.30976540874,311.586963643182
"sop","agegrps","OTZ","Under 5",731.845466837304,209.60937699695
"sop","agegrps","OTZ","5-17",602.583494368297,112.322053748509
"sop","agegrps","OTZ","18-44",1074.91592740324,71.5323666006122
"sop","agegrps","OTZ","45-64",2018.07062424627,180.544631897845
"sop","agegrps","OTZ","65+",1449.11057775162,146.135827036349
"ind","region","Total","Northeast",3412.07126085452,130.407103276838
"ind","region","Total","Midwest",3559.53414382821,107.669296600198
"ind","region","Total","South",3255.37781306734,125.916046363485
"ind","region","Total","West",3010.43756425574,152.987448305925
"ind","married","Total","Married",3823.98773887191,84.9011556092704
"ind","married","Total","Widowed",7567.27390019529,336.653670122594
"ind","married","Total","Divorced",4849.78175502509,323.990327206966
"ind","married","Total","Separated",4587.91787604668,575.769338151964
"ind","married","Total","Never married",2405.26296767579,103.9891394612
"ind","married","Total","Inapplicable (age < 16)",1241.58195157128,92.960700103967
"ind","race","Total","Hispanic",2222.86167440267,141.275465244675
"ind","race","Total","White",3590.82602898264,83.1050669370982
"ind","race","Total","Black",3124.43112191553,179.330458713327
"ind","race","Total","Amer. Indian, AK Native, or mult. races",2843.89538688809,215.263247397627
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",1902.01309695051,140.473290921418
"ind","sex","Total","Male",3115.70052649872,103.979123959126
"ind","sex","Total","Female",3461.00940906861,78.2000468294117
"ind","education","Total","Less than high school",4950.38434999402,186.360410474791
"ind","education","Total","High school",4173.3786370649,138.673508801507
"ind","education","Total","Some college",3446.96853941835,83.3531229675256
"ind","education","Total","Inapplicable (age < 18)",1273.00802616177,83.3837220172752
"ind","education","Total","Missing",6076.74404759192,1845.02135604849
"ind","employed","Total","Employed",2472.24060644771,55.1079425051587
"ind","employed","Total","Not employed",6191.26736862342,148.695276729036
"ind","employed","Total","Inapplicable (age < 16)",1241.58195157128,92.960700103967
"ind","employed","Total","Missing",9598.26944701124,2956.15127294898
"ind","insurance","Total","Any private, all ages",3088.83001334087,66.7426454145419
"ind","insurance","Total","Public only, all ages",5028.69415270002,221.095167674242
"ind","insurance","Total","Uninsured, all ages",1488.95359059226,106.218685620256
"ind","poverty","Total","Negative or poor",3810.82714814464,206.679081839618
"ind","poverty","Total","Near-poor",3778.1800132384,315.010740207044
"ind","poverty","Total","Low income",3862.88963159708,223.864265225175
"ind","poverty","Total","Middle income",3088.89999740385,107.146602210869
"ind","poverty","Total","High income",3095.12894935735,79.8547048715994
"ind","health","Total","Excellent",1455.55382319041,41.4849423631421
"ind","health","Total","Very good",2243.6878779373,48.6985791881321
"ind","health","Total","Good",3876.46053655432,158.28704716301
"ind","health","Total","Fair",7543.96520101397,280.935668878672
"ind","health","Total","Poor",14055.2463880106,817.283069122781
"ind","health","Total","Missing",19551.4388153838,6328.32665583399
"ind","mnhlth","Total","Excellent",2213.17184016056,70.5797824224277
"ind","mnhlth","Total","Very good",2729.30460688262,69.2738266972305
"ind","mnhlth","Total","Good",4447.48248164291,177.355495268357
"ind","mnhlth","Total","Fair",7019.25613836057,319.470572391026
"ind","mnhlth","Total","Poor",11570.7888264001,1125.66988587335
"ind","mnhlth","Total","Missing",19551.4388153838,6328.32665583399
"ind","agegrps_v2X","Total","Under 18",1273.00802616177,83.3837220172752
"ind","agegrps_v2X","Total","18-64",3093.53143293745,65.0266685998193
"ind","agegrps_v2X","Total","65+",7796.66434822634,254.724209531501
"ind","insurance_v2X","Total","<65, Any private",2484.21661742469,55.139991478242
"ind","insurance_v2X","Total","<65, Public only",3663.1782935766,228.745313859624
"ind","insurance_v2X","Total","<65, Uninsured",1490.65729938828,106.497387808595
"ind","insurance_v2X","Total","65+, Medicare only",7090.06031677754,450.004130047711
"ind","insurance_v2X","Total","65+, Medicare and private",7762.35212881925,308.688172256781
"ind","insurance_v2X","Total","65+, Medicare and other public",10222.3882630256,723.220477187254
"ind","insurance_v2X","Total","65+, No medicare",3747.90277555484,1649.15180445592
"event","region","TOT","Northeast",3412.07126085452,130.407103276838
"event","region","TOT","Midwest",3559.53414382821,107.669296600198
"event","region","TOT","South",3255.37781306734,125.916046363485
"event","region","TOT","West",3010.43756425574,152.987448305925
"event","region","DVT","Northeast",550.788093644234,23.9237750334099
"event","region","DVT","Midwest",508.164986252644,18.2849471433911
"event","region","DVT","South",488.178363130106,18.16240227386
"event","region","DVT","West",587.223652363135,24.3381625431322
"event","region","RX","Northeast",813.516255141459,36.8968112713868
"event","region","RX","Midwest",842.323954925695,28.1227039828824
"event","region","RX","South",865.654813588827,29.1346776571545
"event","region","RX","West",685.376105234908,33.0077028593051
"event","region","OBV","Northeast",815.700757162696,29.1175051528778
"event","region","OBV","Midwest",898.271617307853,32.9008977696571
"event","region","OBV","South",839.349170551313,25.1724912581382
"event","region","OBV","West",914.314693512754,34.6263746565455
"event","region","OBD","Northeast",610.993151398631,23.6013205907415
"event","region","OBD","Midwest",700.311176971046,25.8152092119953
"event","region","OBD","South",665.100044103449,20.137794809106
"event","region","OBD","West",686.985716837714,31.1206353854718
"event","region","OBO","Northeast",563.267541434707,44.7884879953762
"event","region","OBO","Midwest",556.040275432374,40.8209139917362
"event","region","OBO","South",539.86592477941,32.5788549990108
"event","region","OBO","West",615.633307303119,37.924601018943
"event","region","OPT","Northeast",1659.27155022932,129.783340427784
"event","region","OPT","Midwest",1654.86495584517,93.6880398825091
"event","region","OPT","South",1734.83553313289,91.90063688318
"event","region","OPT","West",1398.20503443099,109.073774268262
"event","region","OPY","Northeast",1889.17036833644,158.220804857672
"event","region","OPY","Midwest",2173.50135084021,137.670324723709
"event","region","OPY","South",1991.51726663979,103.286681811964
"event","region","OPY","West",1624.10933334583,159.76356122381
"event","region","OPZ","Northeast",979.970022837196,122.916943180927
"event","region","OPZ","Midwest",868.860025602889,58.8104869330551
"event","region","OPZ","South",1061.87811474289,115.344729884837
"event","region","OPZ","West",829.963042656778,133.704892365201
"event","region","ERT","Northeast",587.445432820772,39.2056543170244
"event","region","ERT","Midwest",764.49722830787,43.962420450413
"event","region","ERT","South",689.361320422323,31.3248254229823
"event","region","ERT","West",880.916747662143,70.4864823034797
"event","region","IPT","Northeast",11762.2419485313,906.488341680089
"event","region","IPT","Midwest",12999.7354203781,766.048036552239
"event","region","IPT","South",10658.0841233234,712.58466634203
"event","region","IPT","West",13037.1364209894,1293.4470745238
"event","region","HHT","Northeast",7564.9214278546,1120.8258708941
"event","region","HHT","Midwest",6817.74642098084,1264.12491429184
"event","region","HHT","South",4446.45648033465,409.865279682602
"event","region","HHT","West",4349.58091068393,967.444642190236
"event","region","OMA","Northeast",324.833242406634,26.4120219415996
"event","region","OMA","Midwest",357.376521865483,20.9165562350093
"event","region","OMA","South",341.239143076319,21.8128744862955
"event","region","OMA","West",323.807114236115,18.3365447176138
"event","married","TOT","Married",3823.98773887191,84.9011556092704
"event","married","TOT","Widowed",7567.27390019529,336.653670122594
"event","married","TOT","Divorced",4849.78175502509,323.990327206966
"event","married","TOT","Separated",4587.91787604668,575.769338151964
"event","married","TOT","Never married",2405.26296767579,103.9891394612
"event","married","TOT","Inapplicable (age < 16)",1241.58195157128,92.960700103967
"event","married","DVT","Married",545.503406675862,15.0183596448458
"event","married","DVT","Widowed",642.23114688811,74.0880873812587
"event","married","DVT","Divorced",579.70895178609,35.1325882568518
"event","married","DVT","Separated",509.366510878631,92.8638823177402
"event","married","DVT","Never married",501.563099799399,21.7226707717253
"event","married","DVT","Inapplicable (age < 16)",476.290016750834,23.9653185728808
"event","married","RX","Married",928.470020814124,20.4500407289165
"event","married","RX","Widowed",1622.09861743849,59.8105921972483
"event","married","RX","Divorced",1129.42550109302,53.767996475637
"event","married","RX","Separated",1141.06967952428,115.588386374393
"event","married","RX","Never married",582.450569536142,31.2034329568468
"event","married","RX","Inapplicable (age < 16)",219.520996782987,15.0924500546085
"event","married","OBV","Married",1042.70074831788,24.7519210237579
"event","married","OBV","Widowed",1432.11339194905,73.8120398830381
"event","married","OBV","Divorced",1134.52326273196,58.6744676253486
"event","married","OBV","Separated",1207.03537714065,219.964827094386
"event","married","OBV","Never married",694.575120221398,32.1446198092683
"event","married","OBV","Inapplicable (age < 16)",358.349716268892,12.9847577344901
"event","married","OBD","Married",799.829517020785,19.2979660031145
"event","married","OBD","Widowed",1105.14157276048,58.1439065544902
"event","married","OBD","Divorced",836.809085829402,49.8511692621229
"event","married","OBD","Separated",687.387066358259,60.6656805573802
"event","married","OBD","Never married",525.43460379051,25.072036529273
"event","married","OBD","Inapplicable (age < 16)",314.28130894871,12.4332755036561
"event","married","OBO","Married",590.208441968313,28.0982991100472
"event","married","OBO","Widowed",680.244127334513,65.2490815390576
"event","married","OBO","Divorced",686.313242626306,53.6535039592865
"event","married","OBO","Separated",1364.58238019173,481.268229536971
"event","married","OBO","Never married",529.253469382484,42.9426631794639
"event","married","OBO","Inapplicable (age < 16)",259.346215699293,19.5915775967459
"event","married","OPT","Married",1759.79484893658,79.4636297583204
"event","married","OPT","Widowed",1222.25605166412,114.588734463095
"event","married","OPT","Divorced",1882.87031878687,200.4845286881
"event","married","OPT","Separated",1775.68052375416,258.897902462941
"event","married","OPT","Never married",1636.6127217488,120.430337781098
"event","married","OPT","Inapplicable (age < 16)",1123.07122637451,73.4173116075124
"event","married","OPY","Married",2165.32771362748,101.196760538491
"event","married","OPY","Widowed",1367.51900185359,134.407384620561
"event","married","OPY","Divorced",2033.89725584232,214.871928830955
"event","married","OPY","Separated",1884.7464060036,274.704709689472
"event","married","OPY","Never married",2005.28086364515,185.442327289674
"event","married","OPY","Inapplicable (age < 16)",1347.38871533384,97.3605207068625
"event","married","OPZ","Married",998.042668139244,80.110720281152
"event","married","OPZ","Widowed",734.743306105196,118.537579523352
"event","married","OPZ","Divorced",1151.9075499895,175.846989286967
"event","married","OPZ","Separated",1005.91386737187,283.10520646583
"event","married","OPZ","Never married",922.834208481135,95.2436350047743
"event","married","OPZ","Inapplicable (age < 16)",625.298254820894,73.8240370893132
"event","married","ERT","Married",807.759632186933,36.0743721461088
"event","married","ERT","Widowed",746.720131990756,65.88490858958
"event","married","ERT","Divorced",824.807618399448,72.8587963759777
"event","married","ERT","Separated",894.693051509542,251.281598368608
"event","married","ERT","Never married",794.360981832586,52.4606119379933
"event","married","ERT","Inapplicable (age < 16)",445.167967995017,18.9667877438125
"event","married","IPT","Married",11532.4556093473,494.475739677251
"event","married","IPT","Widowed",13595.6626121897,992.554210417694
"event","married","IPT","Divorced",15302.357820304,1879.79529659928
"event","married","IPT","Separated",10674.6352646703,2646.00306121972
"event","married","IPT","Never married",9535.1047799762,824.335661261828
"event","married","IPT","Inapplicable (age < 16)",10458.1627239483,2666.09644653027
"event","married","HHT","Married",3987.0165695106,513.227804854284
"event","married","HHT","Widowed",5282.86599801928,555.539971132521
"event","married","HHT","Divorced",7746.72891811642,1608.94568958154
"event","married","HHT","Separated",4137.05886912061,1217.04910393625
"event","married","HHT","Never married",9375.92885526453,2028.46399413452
"event","married","HHT","Inapplicable (age < 16)",9166.56759059303,3933.5529051904
"event","married","OMA","Married",361.776936946299,16.9287382352545
"event","married","OMA","Widowed",553.593556366557,52.5920583130889
"event","married","OMA","Divorced",338.94143498148,24.2397484603454
"event","married","OMA","Separated",320.625968821279,45.1455481374733
"event","married","OMA","Never married",243.558617840684,11.7015615573231
"event","married","OMA","Inapplicable (age < 16)",234.801355656307,20.8065027793782
"event","race","TOT","Hispanic",2222.86167440267,141.275465244675
"event","race","TOT","White",3590.82602898264,83.1050669370982
"event","race","TOT","Black",3124.43112191553,179.330458713327
"event","race","TOT","Amer. Indian, AK Native, or mult. races",2843.89538688809,215.263247397627
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1902.01309695051,140.473290921418
"event","race","DVT","Hispanic",376.073249002586,20.7076767566013
"event","race","DVT","White",557.076998964124,12.0155962261888
"event","race","DVT","Black",372.183054046316,20.0233977149129
"event","race","DVT","Amer. Indian, AK Native, or mult. races",438.546197723341,50.1124652702339
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",638.71618243119,62.3826310631345
"event","race","RX","Hispanic",543.519624362674,29.9082401045442
"event","race","RX","White",866.927521623146,18.1678272572319
"event","race","RX","Black",764.297255224698,40.4163198513027
"event","race","RX","Amer. Indian, AK Native, or mult. races",928.501571677758,77.2025777392185
"event","race","RX","Asian, Hawaiian, or Pacific Islander",479.559196721469,45.4075398139049
"event","race","OBV","Hispanic",600.538926368212,30.5761087528478
"event","race","OBV","White",920.03810693149,17.9539216197235
"event","race","OBV","Black",814.496238596202,52.9925921791971
"event","race","OBV","Amer. Indian, AK Native, or mult. races",760.839440160217,68.6009210716819
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",747.993943112517,77.8547696318394
"event","race","OBD","Hispanic",515.323607313413,28.672290503323
"event","race","OBD","White",707.359332199869,14.9177307680415
"event","race","OBD","Black",600.919719139938,38.3108870864165
"event","race","OBD","Amer. Indian, AK Native, or mult. races",542.465340038009,51.3578265640399
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",579.346088963768,54.39936796505
"event","race","OBO","Hispanic",435.492237728419,37.9711446230305
"event","race","OBO","White",551.540807621234,19.2507122741871
"event","race","OBO","Black",843.02293154755,126.26782241929
"event","race","OBO","Amer. Indian, AK Native, or mult. races",584.825048650647,94.7200779693889
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",588.412218960862,99.7861302719956
"event","race","OPT","Hispanic",1685.37198784446,162.224811214258
"event","race","OPT","White",1609.34299622057,56.0958018158855
"event","race","OPT","Black",2059.84183422424,271.000765704202
"event","race","OPT","Amer. Indian, AK Native, or mult. races",1357.00916691549,208.358864806117
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",1307.42978646013,270.179575019289
"event","race","OPY","Hispanic",1974.09032978359,204.56584774028
"event","race","OPY","White",1998.59682482388,79.2700226730658
"event","race","OPY","Black",1742.68730879681,174.993849807229
"event","race","OPY","Amer. Indian, AK Native, or mult. races",1195.46918067905,243.007885572634
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",1902.67010064703,474.186068773332
"event","race","OPZ","Hispanic",855.808125468957,171.241095797217
"event","race","OPZ","White",893.34028184939,45.8674928935774
"event","race","OPZ","Black",1784.54590869875,457.660757860368
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",975.937109692181,188.083651998708
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",582.627067469518,109.041593689443
"event","race","ERT","Hispanic",718.118237383754,67.8819972050135
"event","race","ERT","White",746.589388428471,28.8924777086109
"event","race","ERT","Black",599.088333740782,31.4992532332123
"event","race","ERT","Amer. Indian, AK Native, or mult. races",720.843266528687,88.8320113355186
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",773.435880982493,106.176139928876
"event","race","IPT","Hispanic",9850.24228630156,1111.13074297032
"event","race","IPT","White",12524.297642706,576.852420487122
"event","race","IPT","Black",10604.0842570865,925.193853374142
"event","race","IPT","Amer. Indian, AK Native, or mult. races",9043.36698581624,1212.89251941882
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",7865.25105104523,1233.41450502979
"event","race","HHT","Hispanic",9576.60847472385,1665.91191373512
"event","race","HHT","White",5238.14580384088,511.220790843828
"event","race","HHT","Black",7171.80917856336,1560.37568096344
"event","race","HHT","Amer. Indian, AK Native, or mult. races",3766.58733845252,1019.19030550717
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",7054.12984509289,3483.90670210256
"event","race","OMA","Hispanic",265.342978270043,18.8714772569229
"event","race","OMA","White",357.352521172786,14.1769476269371
"event","race","OMA","Black",286.970638996528,18.4607016321533
"event","race","OMA","Amer. Indian, AK Native, or mult. races",343.478861984058,70.358069570466
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",231.073674695796,19.5228473300184
"event","sex","TOT","Male",3115.70052649872,103.979123959126
"event","sex","TOT","Female",3461.00940906861,78.2000468294117
"event","sex","DVT","Male",521.129775642087,15.5043737485652
"event","sex","DVT","Female",534.996999920714,13.3498336397248
"event","sex","RX","Male",766.192461903886,20.0143581058124
