"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","ind","Otitis media","Total",323.768737908013,21.8033314005849
"Condition","ind","Paralysis","Total",12020.3717669483,6879.33298711914
"Condition","ind","Perinatal Conditions","Total",11831.8134262087,3704.10274877432
"Condition","ind","Pneumonia","Total",3523.40114305927,857.738853032706
"Condition","ind","Poisoning by medical and non-medical substances","Total",872.458619455035,168.629224665048
"Condition","ind","Residual Codes","Total",836.6205300453,68.9009000114286
"Condition","ind","Skin disorders","Total",791.769560998272,102.279351671466
"Condition","ind","Symptoms","Total",1240.26409313168,172.37059855064
"Condition","ind","Systemic lupus and connective tissues disorders","Total",1162.52903769481,184.102120462878
"Condition","ind","Thyroid disease","Total",527.920224806551,65.5788897965208
"Condition","ind","Tonsillitis","Total",1160.41932165866,239.069853556896
"Condition","ind","Trauma-related disorders","Total",1637.27564578539,97.4353277167447
"Condition","ind","Urinary tract infections","Total",772.389037713788,125.652820045671
"Condition","event","Acute Bronchitis and URI","ERT",322.688139606992,42.9284978298691
"Condition","event","Allergic reactions","ERT",292.782849564614,43.309703279289
"Condition","event","Anemia and other deficiencies","ERT",665.883412989781,216.689156655267
"Condition","event","Appendicitis","ERT",1840.42449939774,858.099028988997
"Condition","event","Back problems","ERT",918.950140068074,171.916370254846
"Condition","event","Cancer","ERT",791.673634496816,233.123460163629
"Condition","event","Cataract","ERT",330.7,0
"Condition","event","Cerebrovascular disease","ERT",1014.9791969331,237.402255927971
"Condition","event","CNS infection","ERT",686.425712978101,227.550321022196
"Condition","event","Coma, brain damage","ERT",432.41,0
"Condition","event","Complications of pregnancy and birth","ERT",753.591936159986,165.821751292676
"Condition","event","Complications of surgery or device","ERT",349.077794891255,57.5754930722629
"Condition","event","Congenital anomalies","ERT",372.872858386641,70.9597392299946
"Condition","event","COPD, asthma","ERT",648.817944502475,62.8868328940673
"Condition","event","Diabetes mellitus","ERT",604.614497586106,106.389280913243
"Condition","event","Disorders of mouth and esophagus","ERT",232.694053527654,61.0458472951236
"Condition","event","Disorders of teeth and jaws","ERT",226.377364805091,34.5355116534217
"Condition","event","Disorders of the upper GI","ERT",1101.39833166063,252.035185083864
"Condition","event","Epilepsy and convulsions","ERT",1020.71829632899,214.421023180749
"Condition","event","Female genital disorders, and contraception","ERT",559.718698758029,113.015522501113
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",622.736845223994,106.005763121762
"Condition","event","Glaucoma","ERT",432.41,0
"Condition","event","Headache","ERT",678.36338751422,123.512623550722
"Condition","event","Heart disease","ERT",1368.61953737801,266.065350698991
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",1737.86479714583,725.151028187973
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",459.967568614996,252.968411697722
"Condition","event","Hernias","ERT",1317.44493676568,986.160543728202
"Condition","event","Hyperlipidemia","ERT",665.311938479211,130.222632750264
"Condition","event","Hypertension","ERT",584.384848352064,91.293864216855
"Condition","event","Infectious diseases","ERT",542.470149046314,82.0895473813998
"Condition","event","Influenza","ERT",508.907768238183,108.109309502767
"Condition","event","Intestinal infection","ERT",677.545676267044,166.674459438317
"Condition","event","Kidney Disease","ERT",1682.97764950787,265.440193980916
"Condition","event","Male genital disorders","ERT",457.424874739268,142.059459348226
"Condition","event","Mental disorders","ERT",571.579855560869,74.3188055895834
"Condition","event","Non-malignant breast disease","ERT",0,0
"Condition","event","Non-malignant neoplasm","ERT",698.614415670242,387.112882490342
"Condition","event","Normal birth/live born","ERT",598.556408321654,102.397378398044
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",540.69580248091,101.789328146967
"Condition","event","Other bone and musculoskeletal disease","ERT",290.997017435008,55.407610619634
"Condition","event","Other care and screening","ERT",431.59746443092,95.9130393260907
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",659.679947495541,146.658484974293
"Condition","event","Other CNS disorders","ERT",1017.74116790374,326.363735909437
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",671.728261885459,73.0199660811066
"Condition","event","Other eye disorders","ERT",313.078149656179,70.0742217444178
"Condition","event","Other GI","ERT",850.017314867471,166.260886620255
"Condition","event","Other stomach and intestinal disorders","ERT",572.793730704493,104.164717526172
"Condition","event","Other urinary","ERT",330.270527201478,53.1771900836743
"Condition","event","Otitis media","ERT",290.806526497155,50.0931640322293
"Condition","event","Paralysis","ERT",521.159285951578,217.310382340083
"Condition","event","Perinatal Conditions","ERT",1357.22,0
"Condition","event","Pneumonia","ERT",658.727204042287,84.1902737340436
"Condition","event","Poisoning by medical and non-medical substances","ERT",569.925010395647,153.319359789115
"Condition","event","Residual Codes","ERT",636.31219026618,96.0143928263076
"Condition","event","Skin disorders","ERT",564.886446465172,129.430025127665
"Condition","event","Symptoms","ERT",1036.34453112266,229.861740343775
"Condition","event","Systemic lupus and connective tissues disorders","ERT",524.313899815035,88.4643156142916
"Condition","event","Thyroid disease","ERT",162.309382872054,69.7488375893862
"Condition","event","Tonsillitis","ERT",605.76988282147,226.73928941136
"Condition","event","Trauma-related disorders","ERT",729.040200277562,44.4792198591354
"Condition","event","Urinary tract infections","ERT",523.943614114805,69.5019104678694
"Condition","event","Acute Bronchitis and URI","HHT",1839.15903684288,950.994905370361
"Condition","event","Allergic reactions","HHT",2375.2,0
"Condition","event","Anemia and other deficiencies","HHT",4537.82798511126,973.986460283648
"Condition","event","Back problems","HHT",3759.63161283933,741.51114384583
"Condition","event","Cancer","HHT",2991.36618428178,468.865518668879
"Condition","event","Cataract","HHT",3744.13975992992,1342.20238457149
"Condition","event","Cerebrovascular disease","HHT",7153.41064619022,1149.73378877362
"Condition","event","CNS infection","HHT",1431.02,2.27373675443232e-13
"Condition","event","Coma, brain damage","HHT",252846.498809634,60835.4462536505
"Condition","event","Complications of pregnancy and birth","HHT",96.12,0
"Condition","event","Complications of surgery or device","HHT",3745.78143947508,233.58270807636
"Condition","event","Congenital anomalies","HHT",3264.55510639544,1592.40841737276
"Condition","event","COPD, asthma","HHT",3360.06814308308,517.00373472822
"Condition","event","Diabetes mellitus","HHT",6174.53772799762,961.813809068219
"Condition","event","Disorders of the upper GI","HHT",3242.28134539027,844.324863106474
"Condition","event","Epilepsy and convulsions","HHT",31822.0142537639,22631.4624723738
"Condition","event","Female genital disorders, and contraception","HHT",1458.61595025376,291.37040845357
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",3351.03496062208,2231.62391717046
"Condition","event","Glaucoma","HHT",4118.5346204212,1724.05929330372
"Condition","event","Headache","HHT",7758.35333316736,4522.5259000345
"Condition","event","Heart disease","HHT",3102.14305120452,328.743192248943
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",2883.76255639637,1311.52298923591
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",8475.97371532086,2491.98565232248
"Condition","event","Hernias","HHT",1144.55726463365,622.624126331063
"Condition","event","Hyperlipidemia","HHT",5532.47036367057,2400.92828017739
"Condition","event","Hypertension","HHT",4582.42783460956,700.589258748191
"Condition","event","Infectious diseases","HHT",2789.88944325347,760.210653450749
"Condition","event","Influenza","HHT",924.14,0
"Condition","event","Intestinal infection","HHT",1950.40409946179,1297.07104717473
"Condition","event","Kidney Disease","HHT",2453.93614961025,584.070946374027
"Condition","event","Male genital disorders","HHT",1840.60012008154,237.72299163024
"Condition","event","Mental disorders","HHT",6006.32453414332,878.172073661129
"Condition","event","Non-malignant breast disease","HHT",1184.02,0
"Condition","event","Non-malignant neoplasm","HHT",1655.99,0
"Condition","event","Normal birth/live born","HHT",220.376330326273,60.8475149208182
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",4623.658275992,824.353706157195
"Condition","event","Other bone and musculoskeletal disease","HHT",3860.76810665938,1293.39092177722
"Condition","event","Other care and screening","HHT",2287.7829435297,440.914930883548
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",4245.15445156533,881.79184285245
"Condition","event","Other CNS disorders","HHT",5317.21595431375,1586.09449246345
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",2902.25868598386,1011.53086405583
"Condition","event","Other eye disorders","HHT",11504.7905038171,3515.64641970367
"Condition","event","Other GI","HHT",2291.3517452268,795.311511730666
"Condition","event","Other stomach and intestinal disorders","HHT",3327.65360174622,2318.37645323929
"Condition","event","Other urinary","HHT",1797.54978782094,488.634479179648
"Condition","event","Paralysis","HHT",25723.8121599431,15514.0810751558
"Condition","event","Perinatal Conditions","HHT",765.976438709782,452.86793706822
"Condition","event","Pneumonia","HHT",2289.59349550419,533.256864437326
"Condition","event","Poisoning by medical and non-medical substances","HHT",70,0
"Condition","event","Residual Codes","HHT",3245.08069017002,641.504758598436
"Condition","event","Skin disorders","HHT",5576.02017062125,1472.9844928786
"Condition","event","Symptoms","HHT",3261.09038528847,726.362407997736
"Condition","event","Systemic lupus and connective tissues disorders","HHT",3379.08744114979,524.149163016632
"Condition","event","Thyroid disease","HHT",12843.9185776907,5490.21452369348
"Condition","event","Tonsillitis","HHT",1153.31,0
"Condition","event","Trauma-related disorders","HHT",3874.64462516151,511.820146687906
"Condition","event","Urinary tract infections","HHT",2848.1615671062,1060.2277765253
"Condition","event","Acute Bronchitis and URI","IPT",4173.8536274625,742.322525414677
"Condition","event","Allergic reactions","IPT",3174.86175382159,1096.70217243825
"Condition","event","Anemia and other deficiencies","IPT",6447.15052842635,826.075639072468
"Condition","event","Appendicitis","IPT",9432.16754469872,3927.59948794093
"Condition","event","Back problems","IPT",13216.0239947043,1674.4019315132
"Condition","event","Cancer","IPT",24191.3427071072,3474.7335611719
"Condition","event","Cataract","IPT",4582.18089044097,2124.35568545044
"Condition","event","Cerebrovascular disease","IPT",13710.4544496095,1680.54751193607
"Condition","event","CNS infection","IPT",6909.80695251982,1675.8829651916
"Condition","event","Coma, brain damage","IPT",6823.03962678276,1753.76551874944
"Condition","event","Complications of pregnancy and birth","IPT",5325.6309388408,1055.34123527771
"Condition","event","Complications of surgery or device","IPT",12468.0900525883,3056.10755248568
"Condition","event","Congenital anomalies","IPT",9984.97391033529,3296.97125512174
"Condition","event","COPD, asthma","IPT",12851.3421702059,2392.31933062255
"Condition","event","Diabetes mellitus","IPT",10466.4117205128,1788.03704184976
"Condition","event","Disorders of mouth and esophagus","IPT",4445.98,0
"Condition","event","Disorders of teeth and jaws","IPT",3990.91384625889,1310.68283349577
"Condition","event","Disorders of the upper GI","IPT",5025.60221879877,809.438209809972
"Condition","event","Epilepsy and convulsions","IPT",7698.5820381887,1613.89371370272
"Condition","event","Female genital disorders, and contraception","IPT",10401.6865689727,1364.26726105964
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",20088.270445075,5211.59222134106
"Condition","event","Glaucoma","IPT",23298.0557727855,3782.10814383002
"Condition","event","Headache","IPT",8193.32261480876,2430.36159338932
"Condition","event","Heart disease","IPT",16362.4521034682,1883.74544874088
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",13235.6884405608,4634.01037239552
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",11160.1143035959,4034.83993272183
"Condition","event","Hernias","IPT",7344.55621465174,1410.31648435894
"Condition","event","Hyperlipidemia","IPT",9902.89919008253,2332.37507421814
"Condition","event","Hypertension","IPT",10203.4514454351,2012.36005777092
"Condition","event","Infectious diseases","IPT",8965.2283818199,1886.0587813246
"Condition","event","Influenza","IPT",6007.56071474946,522.108284915135
"Condition","event","Intestinal infection","IPT",6610.3237394867,2597.08960910396
"Condition","event","Kidney Disease","IPT",12638.5307900363,1982.3715997295
"Condition","event","Male genital disorders","IPT",11824.6791726314,5947.68999702405
"Condition","event","Mental disorders","IPT",8497.46655103643,1074.65097418764
"Condition","event","Non-malignant breast disease","IPT",4487.96420844646,1021.10918042437
"Condition","event","Non-malignant neoplasm","IPT",7705.50919798456,1133.65946429013
"Condition","event","Normal birth/live born","IPT",6195.53661873354,439.540571039208
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",15607.3339134365,1527.33906414106
"Condition","event","Other bone and musculoskeletal disease","IPT",9206.11087264949,1626.39101561352
"Condition","event","Other care and screening","IPT",14775.2826446805,6814.0669704299
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",15592.855822739,2453.75377747032
"Condition","event","Other CNS disorders","IPT",14450.1538907582,4938.66731989184
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",10168.1245662502,1492.59018633337
"Condition","event","Other eye disorders","IPT",7066.28504561012,1883.58311472798
"Condition","event","Other GI","IPT",8137.3637374831,1109.43691095753
"Condition","event","Other stomach and intestinal disorders","IPT",11352.1212367433,2133.80086031374
"Condition","event","Other urinary","IPT",7305.77975528655,1150.47345183708
"Condition","event","Otitis media","IPT",5436.1907969098,1340.46485822826
"Condition","event","Paralysis","IPT",26954.78,0
"Condition","event","Perinatal Conditions","IPT",21525.1090165439,3782.87559199547
"Condition","event","Pneumonia","IPT",12709.6155695635,3187.66055265383
"Condition","event","Poisoning by medical and non-medical substances","IPT",5243.29089018431,1079.49894675771
"Condition","event","Residual Codes","IPT",6888.77310871627,1191.74004876809
"Condition","event","Skin disorders","IPT",16639.5525058838,4742.99062029826
"Condition","event","Symptoms","IPT",9639.7606360825,1782.7547675528
"Condition","event","Systemic lupus and connective tissues disorders","IPT",12516.9418367121,5559.3132683285
"Condition","event","Thyroid disease","IPT",12210.3443364844,1974.94971533957
"Condition","event","Tonsillitis","IPT",4316.06570580423,1520.33567458818
"Condition","event","Trauma-related disorders","IPT",11323.2320811251,1160.67524539691
"Condition","event","Urinary tract infections","IPT",8213.24038611208,1885.16746006481
"Condition","event","Acute Bronchitis and URI","OBV",139.976585147016,5.84129793885217
"Condition","event","Allergic reactions","OBV",148.771674203606,13.8111219601987
"Condition","event","Anemia and other deficiencies","OBV",587.583183986409,143.710749417545
"Condition","event","Appendicitis","OBV",265.288569044377,90.1971661515279
"Condition","event","Back problems","OBV",757.068800843278,41.3611300993322
"Condition","event","Cancer","OBV",2019.92361100917,257.414904032806
"Condition","event","Cataract","OBV",800.304721407629,64.5332143166646
"Condition","event","Cerebrovascular disease","OBV",517.04504551725,57.1456940787443
"Condition","event","CNS infection","OBV",277.548019576101,55.2421724826359
"Condition","event","Coma, brain damage","OBV",457.492448911746,175.95887781144
"Condition","event","Complications of pregnancy and birth","OBV",220.745476407147,42.3082439659213
"Condition","event","Complications of surgery or device","OBV",673.69757764706,237.707830942777
"Condition","event","Congenital anomalies","OBV",1055.2840530872,379.08640867455
"Condition","event","COPD, asthma","OBV",299.915753501307,12.966425023942
"Condition","event","Diabetes mellitus","OBV",582.900823862458,45.8180746408579
"Condition","event","Disorders of mouth and esophagus","OBV",240.123574978028,41.537014034641
"Condition","event","Disorders of teeth and jaws","OBV",1106.78362027818,753.420589445919
"Condition","event","Disorders of the upper GI","OBV",331.073316865157,20.952048378328
"Condition","event","Epilepsy and convulsions","OBV",436.44187798269,86.7747141556848
"Condition","event","Female genital disorders, and contraception","OBV",417.518080602699,48.7288601877732
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",876.241080807732,203.596995103945
"Condition","event","Glaucoma","OBV",438.416586908659,34.4943951391165
"Condition","event","Headache","OBV",404.906163413166,39.4340937306892
"Condition","event","Heart disease","OBV",668.021522909716,36.4379317752085
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",776.24735363271,184.332130401325
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",989.1985360134,200.03580175634
"Condition","event","Hernias","OBV",657.691837952187,130.07616856642
"Condition","event","Hyperlipidemia","OBV",279.949232968249,16.52469895638
"Condition","event","Hypertension","OBV",313.813161593562,16.0163858477213
"Condition","event","Infectious diseases","OBV",268.929517530028,33.533166020665
"Condition","event","Influenza","OBV",134.616337584277,25.178389598619
"Condition","event","Intestinal infection","OBV",135.691487537898,14.1532564183952
"Condition","event","Kidney Disease","OBV",2642.63546293946,450.537832641272
"Condition","event","Male genital disorders","OBV",391.348467948672,59.5536259338486
"Condition","event","Mental disorders","OBV",661.485705634941,41.0511715038446
"Condition","event","Non-malignant breast disease","OBV",477.425295505508,84.5433696567736
"Condition","event","Non-malignant neoplasm","OBV",399.873293625424,49.3965984131219
"Condition","event","Normal birth/live born","OBV",948.02395491528,55.9909552346223
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",592.551213326963,54.4871978385837
"Condition","event","Other bone and musculoskeletal disease","OBV",517.227829861284,63.1010799974091
"Condition","event","Other care and screening","OBV",428.442092545978,32.8955274231017
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",710.871184142737,106.604503677949
"Condition","event","Other CNS disorders","OBV",604.120563743963,51.4882251403844
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",542.156722694899,126.594622354456
"Condition","event","Other eye disorders","OBV",325.429278499359,25.5687618723227
"Condition","event","Other GI","OBV",475.067926945963,82.1152987746982
"Condition","event","Other stomach and intestinal disorders","OBV",496.370189960874,83.9551882138571
"Condition","event","Other urinary","OBV",498.579358804728,82.3988872237249
"Condition","event","Otitis media","OBV",185.46798031081,11.0321883412224
"Condition","event","Paralysis","OBV",1027.56233657327,381.42233828765
"Condition","event","Perinatal Conditions","OBV",497.337707029971,167.421274157262
"Condition","event","Pneumonia","OBV",245.946677605733,32.5428144899314
"Condition","event","Poisoning by medical and non-medical substances","OBV",152.932197543087,25.5096299711714
"Condition","event","Residual Codes","OBV",571.176388573786,78.8373903549076
"Condition","event","Skin disorders","OBV",318.023560537775,38.3842383962803
"Condition","event","Symptoms","OBV",334.416549478054,38.9762801641792
"Condition","event","Systemic lupus and connective tissues disorders","OBV",522.626635489235,37.6776027780127
"Condition","event","Thyroid disease","OBV",275.94145246936,17.2602180115844
"Condition","event","Tonsillitis","OBV",356.677222564641,69.6926332805737
"Condition","event","Trauma-related disorders","OBV",671.580790422947,43.4460039588395
"Condition","event","Urinary tract infections","OBV",268.886542603612,30.0027077854943
"Condition","event","Acute Bronchitis and URI","OPT",733.971359895783,182.752563091815
"Condition","event","Allergic reactions","OPT",730.106074595318,306.309249068219
"Condition","event","Anemia and other deficiencies","OPT",1425.59090748604,412.212060895732
"Condition","event","Appendicitis","OPT",1925.7154216427,669.363248072812
"Condition","event","Back problems","OPT",1306.20415016038,137.702888952843
"Condition","event","Cancer","OPT",3927.87220814935,437.563814578648
"Condition","event","Cataract","OPT",2394.31002196687,221.319031625045
"Condition","event","Cerebrovascular disease","OPT",617.694375383669,113.581979767426
"Condition","event","CNS infection","OPT",670.05,0
"Condition","event","Coma, brain damage","OPT",577.417993961441,482.423014610586
"Condition","event","Complications of pregnancy and birth","OPT",2571.42325616775,1042.54114515254
"Condition","event","Complications of surgery or device","OPT",9451.56445604787,4378.69565982438
"Condition","event","Congenital anomalies","OPT",2727.38503081221,796.224091752699
"Condition","event","COPD, asthma","OPT",863.861662837436,131.833547494113
"Condition","event","Diabetes mellitus","OPT",661.388747882014,155.445192104783
"Condition","event","Disorders of mouth and esophagus","OPT",1447.36198466956,209.980374048326
"Condition","event","Disorders of teeth and jaws","OPT",1684.09241264654,535.482278994916
"Condition","event","Disorders of the upper GI","OPT",1260.89522813843,144.185810034155
"Condition","event","Epilepsy and convulsions","OPT",1035.21276660442,301.790825684487
"Condition","event","Female genital disorders, and contraception","OPT",1743.63676502059,305.984105853325
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",2183.49427297305,374.638381966846
"Condition","event","Glaucoma","OPT",1123.36293328627,352.553139958022
"Condition","event","Headache","OPT",931.57338185984,129.337280261668
"Condition","event","Heart disease","OPT",1540.63986121932,204.774091849245
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",1793.00626004538,529.748392625937
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",1572.26264723416,540.529600828078
"Condition","event","Hernias","OPT",2534.88413023298,372.028694074145
"Condition","event","Hyperlipidemia","OPT",347.043141619715,85.5377560555803
"Condition","event","Hypertension","OPT",758.297171336985,153.676848842155
"Condition","event","Infectious diseases","OPT",953.42848121751,157.492570352817
"Condition","event","Influenza","OPT",308.304550822907,122.292777772676
"Condition","event","Intestinal infection","OPT",1030.8799353042,419.047548609519
"Condition","event","Kidney Disease","OPT",5787.2070877903,977.644480151235
"Condition","event","Male genital disorders","OPT",1069.79675697876,342.290702349442
"Condition","event","Mental disorders","OPT",1216.47992088385,307.869725302207
"Condition","event","Non-malignant breast disease","OPT",1069.68212703908,204.500236712696
"Condition","event","Non-malignant neoplasm","OPT",1928.34508410997,267.514477960743
"Condition","event","Normal birth/live born","OPT",963.70708654309,189.827128589784
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",1457.39030875266,193.318882260284
"Condition","event","Other bone and musculoskeletal disease","OPT",1407.27040959482,249.295330089182
"Condition","event","Other care and screening","OPT",617.337206429055,87.9431410555996
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2394.3833968906,584.417407081322
"Condition","event","Other CNS disorders","OPT",1337.55639934251,166.289041238413
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1106.11496525561,141.538461463278
"Condition","event","Other eye disorders","OPT",1402.47224216346,309.265689119847
"Condition","event","Other GI","OPT",1466.49056167797,201.231378654483
"Condition","event","Other stomach and intestinal disorders","OPT",1838.10736465162,368.191978969143
"Condition","event","Other urinary","OPT",1273.13180428676,279.743337316406
"Condition","event","Otitis media","OPT",1538.94906712089,344.329866949038
"Condition","event","Paralysis","OPT",2474.03100877297,1374.28471461403
"Condition","event","Perinatal Conditions","OPT",5434.47949795311,4579.47432843868
"Condition","event","Pneumonia","OPT",712.919732620147,308.131610742052
"Condition","event","Poisoning by medical and non-medical substances","OPT",291.42642473659,118.338119836716
"Condition","event","Residual Codes","OPT",1371.69774227892,259.045535587227
"Condition","event","Skin disorders","OPT",1304.7943888652,201.117960605802
"Condition","event","Symptoms","OPT",1076.8741816443,191.069718520161
"Condition","event","Systemic lupus and connective tissues disorders","OPT",2074.87785851064,581.277021429438
"Condition","event","Thyroid disease","OPT",534.012757701588,77.0529875125684
"Condition","event","Tonsillitis","OPT",2276.1773523609,587.077757419382
"Condition","event","Trauma-related disorders","OPT",1709.83393879907,176.379151043922
"Condition","event","Urinary tract infections","OPT",1005.16181859871,272.096062979436
"Condition","event","Acute Bronchitis and URI","RX",81.7865843493244,2.73399510025359
"Condition","event","Allergic reactions","RX",149.556946152448,24.2751886569173
"Condition","event","Anemia and other deficiencies","RX",100.427045528152,19.0829492996643
"Condition","event","Appendicitis","RX",39.6003336300611,13.0210789115075
"Condition","event","Back problems","RX",342.294011795511,29.4476827177491
"Condition","event","Cancer","RX",543.191350033669,60.0779157562752
"Condition","event","Cataract","RX",118.726060239654,10.2765495864123
"Condition","event","Cerebrovascular disease","RX",528.81759007516,60.2943258977073
"Condition","event","CNS infection","RX",113.584612589649,20.1630688785092
"Condition","event","Coma, brain damage","RX",412.41707538117,242.994100530587
"Condition","event","Complications of pregnancy and birth","RX",61.7405497379763,17.0766908959557
"Condition","event","Complications of surgery or device","RX",145.795071917149,46.6263231223177
"Condition","event","Congenital anomalies","RX",408.839129874973,121.582987325689
"Condition","event","COPD, asthma","RX",390.765868843154,11.812859336846
"Condition","event","Diabetes mellitus","RX",912.464474712325,25.6702633568627
"Condition","event","Disorders of mouth and esophagus","RX",52.6408831828623,10.7993199789076
"Condition","event","Disorders of teeth and jaws","RX",48.2747245388934,3.42097585193948
"Condition","event","Disorders of the upper GI","RX",619.63867800448,22.6650848502554
"Condition","event","Epilepsy and convulsions","RX",741.989821315541,92.57287066156
"Condition","event","Female genital disorders, and contraception","RX",259.613252069742,12.0352568836902
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",283.703005306969,85.6500131939687
"Condition","event","Glaucoma","RX",485.689271290546,34.0341005278299
"Condition","event","Headache","RX",374.089900534132,31.8486042071097
"Condition","event","Heart disease","RX",539.854740026466,19.9181516497507
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",609.687039688607,204.636004766464
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",1471.03896317161,240.144123652506
"Condition","event","Hernias","RX",400.300707759801,55.5009511681133
