"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","ind","Normal birth/live born","Total",29293805855.4664,2287297147.98426
"Condition","ind","Osteoarthritis and other non-traumatic joint disorders","Total",34888424150.0552,2478208755.55812
"Condition","ind","Other bone and musculoskeletal disease","Total",7692620226.43168,655058492.978306
"Condition","ind","Other care and screening","Total",20741045788.1182,1950630231.20211
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",24025448260.7202,3773586701.10412
"Condition","ind","Other CNS disorders","Total",17466024421.0359,1942070095.88386
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",13127752591.9089,1821636032.32159
"Condition","ind","Other eye disorders","Total",8272256399.05354,961426882.773331
"Condition","ind","Other GI","Total",9966309263.15908,988846022.958881
"Condition","ind","Other stomach and intestinal disorders","Total",5698153413.73147,1056938154.73534
"Condition","ind","Other urinary","Total",4656373941.83536,533416806.003794
"Condition","ind","Otitis media","Total",3522649104.86816,270502494.931742
"Condition","ind","Paralysis","Total",3612161127.56957,2238419772.48582
"Condition","ind","Perinatal Conditions","Total",1916369945.77677,769012375.513435
"Condition","ind","Pneumonia","Total",12629128286.6292,3217649239.50147
"Condition","ind","Poisoning by medical and non-medical substances","Total",2153754003.55705,433046021.772236
"Condition","ind","Residual Codes","Total",14657282355.0677,1355793387.2177
"Condition","ind","Skin disorders","Total",17992697957.6576,2448443669.7253
"Condition","ind","Symptoms","Total",8671522362.27741,1259884094.92907
"Condition","ind","Systemic lupus and connective tissues disorders","Total",17820898072.2334,2866696100.15321
"Condition","ind","Thyroid disease","Total",6995931505.46397,873513534.638217
"Condition","ind","Tonsillitis","Total",1305134644.04747,305231231.29736
"Condition","ind","Trauma-related disorders","Total",58542282233.5431,3813362826.02896
"Condition","ind","Urinary tract infections","Total",5875567975.53137,992432204.036391
"Condition","event","Acute Bronchitis and URI","ERT",488338518.425466,73313695.4778397
"Condition","event","Allergic reactions","ERT",232618930.888238,45273833.734095
"Condition","event","Anemia and other deficiencies","ERT",108104168.863222,50385870.9845071
"Condition","event","Appendicitis","ERT",237315050.715407,142762588.718878
"Condition","event","Back problems","ERT",1390322547.67537,284168235.234343
"Condition","event","Cancer","ERT",372652950.063017,125092683.069595
"Condition","event","Cataract","ERT",1314247.2398335,1314247.2398335
"Condition","event","Cerebrovascular disease","ERT",672996196.182207,193407021.204043
"Condition","event","CNS infection","ERT",37438410.8861913,18815851.1387761
"Condition","event","Coma, brain damage","ERT",1936481.69807081,1936481.69807081
"Condition","event","Complications of pregnancy and birth","ERT",144340965.637819,50517233.4643685
"Condition","event","Complications of surgery or device","ERT",36068061.0781643,15085680.7176566
"Condition","event","Congenital anomalies","ERT",22906204.652076,13817440.1223126
"Condition","event","COPD, asthma","ERT",2102069365.65966,239668636.24637
"Condition","event","Diabetes mellitus","ERT",340975823.124819,74311817.7292083
"Condition","event","Disorders of mouth and esophagus","ERT",9673384.46189608,4224501.01515837
"Condition","event","Disorders of teeth and jaws","ERT",85434936.7896316,19020491.3493828
"Condition","event","Disorders of the upper GI","ERT",1279986774.05945,321817891.31435
"Condition","event","Epilepsy and convulsions","ERT",381041977.186557,105695219.777164
"Condition","event","Female genital disorders, and contraception","ERT",287860898.544183,61170089.4120706
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",430978309.364633,110938088.188611
"Condition","event","Glaucoma","ERT",1936481.69807081,1936481.69807081
"Condition","event","Headache","ERT",584786530.532834,139345469.739254
"Condition","event","Heart disease","ERT",4840513786.67361,995041239.044554
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",93410126.9619618,65033542.6603647
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",32964423.6712923,15276903.9353847
"Condition","event","Hernias","ERT",136561937.660583,105499462.217802
"Condition","event","Hyperlipidemia","ERT",44249591.6919872,22063894.0390318
"Condition","event","Hypertension","ERT",392379855.516064,72154612.5292905
"Condition","event","Infectious diseases","ERT",618143628.200255,126561618.263269
"Condition","event","Influenza","ERT",162827783.876964,49092374.9273753
"Condition","event","Intestinal infection","ERT",730266592.593575,195640787.410972
"Condition","event","Kidney Disease","ERT",1672471704.86413,325614733.008336
"Condition","event","Male genital disorders","ERT",35994956.4018292,16662523.965763
"Condition","event","Mental disorders","ERT",687953375.571239,110123518.188162
"Condition","event","Non-malignant breast disease","ERT",0,0
"Condition","event","Non-malignant neoplasm","ERT",42980534.9576262,30950842.5024834
"Condition","event","Normal birth/live born","ERT",444735416.589521,87800940.0717446
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",380536623.67159,89237956.5639433
"Condition","event","Other bone and musculoskeletal disease","ERT",25698033.6436925,8372049.49374562
"Condition","event","Other care and screening","ERT",99803351.5665822,37104270.8358437
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",398457585.042961,104340481.195552
"Condition","event","Other CNS disorders","ERT",948139688.775083,335332887.723731
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",466757691.742882,93375230.1864859
"Condition","event","Other eye disorders","ERT",127077974.46939,36526947.6214378
"Condition","event","Other GI","ERT",597568941.139162,140076204.150629
"Condition","event","Other stomach and intestinal disorders","ERT",158171553.155814,48225010.5956533
"Condition","event","Other urinary","ERT",32953546.8565435,12986396.4252278
"Condition","event","Otitis media","ERT",213850175.545132,47866796.7452562
"Condition","event","Paralysis","ERT",26187683.2615102,18922560.0834936
"Condition","event","Perinatal Conditions","ERT",6436553.99741294,6436553.99741294
"Condition","event","Pneumonia","ERT",653679355.231176,104325992.681554
"Condition","event","Poisoning by medical and non-medical substances","ERT",430604055.245045,127690252.418439
"Condition","event","Residual Codes","ERT",191395984.889902,45348856.5346628
"Condition","event","Skin disorders","ERT",485291481.92471,118706250.15798
"Condition","event","Symptoms","ERT",1415290827.70572,357075629.011175
"Condition","event","Systemic lupus and connective tissues disorders","ERT",374142819.735618,75736240.7717722
"Condition","event","Thyroid disease","ERT",5172631.64556159,2904970.45953348
"Condition","event","Tonsillitis","ERT",85724445.6382032,39206800.3575693
"Condition","event","Trauma-related disorders","ERT",9865811877.65851,688855348.598735
"Condition","event","Urinary tract infections","ERT",604420179.864828,101816642.693656
"Condition","event","Acute Bronchitis and URI","HHT",18799414.5989347,13302316.2049457
"Condition","event","Allergic reactions","HHT",1399882.8301936,1399882.8301936
"Condition","event","Anemia and other deficiencies","HHT",211860380.231023,93442848.1049721
"Condition","event","Back problems","HHT",781707595.589346,229415422.88883
"Condition","event","Cancer","HHT",1636977155.17073,342194661.144803
"Condition","event","Cataract","HHT",134090386.631129,77108299.1102831
"Condition","event","Cerebrovascular disease","HHT",2851923435.55035,706478211.503226
"Condition","event","CNS infection","HHT",5605660.089858,5605660.089858
"Condition","event","Coma, brain damage","HHT",9120179569.38302,9110221561.95799
"Condition","event","Complications of pregnancy and birth","HHT",485382.25720656,485382.25720656
"Condition","event","Complications of surgery or device","HHT",98392464.1522644,72344359.0522701
"Condition","event","Congenital anomalies","HHT",231904088.838021,129289560.178519
"Condition","event","COPD, asthma","HHT",2249520387.13883,395229611.94059
"Condition","event","Diabetes mellitus","HHT",3003653447.26353,662521575.603096
"Condition","event","Disorders of the upper GI","HHT",303500119.880857,106076561.803361
"Condition","event","Epilepsy and convulsions","HHT",4249826995.20059,3787692789.8217
"Condition","event","Female genital disorders, and contraception","HHT",25495904.603545,21282959.6027852
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",287917006.399813,212713802.763278
"Condition","event","Glaucoma","HHT",218336475.902883,131415323.350043
"Condition","event","Headache","HHT",211271657.515123,133311672.937275
"Condition","event","Heart disease","HHT",3201639004.72068,497386961.892677
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",27090039.7921845,19869802.5228256
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1517834845.02125,759195038.121443
"Condition","event","Hernias","HHT",17829169.4667766,12566924.3025212
"Condition","event","Hyperlipidemia","HHT",688603206.864709,332461185.187438
"Condition","event","Hypertension","HHT",2046888531.44207,441286671.819645
"Condition","event","Infectious diseases","HHT",383535164.457662,146885287.953071
"Condition","event","Influenza","HHT",3958756.81874442,3958756.81874442
"Condition","event","Intestinal infection","HHT",81796278.5523279,58672075.1473666
"Condition","event","Kidney Disease","HHT",253647199.246791,81966645.961959
"Condition","event","Male genital disorders","HHT",29042283.6102084,20555350.3846902
"Condition","event","Mental disorders","HHT",6323238894.61628,1169513507.75532
"Condition","event","Non-malignant breast disease","HHT",11578327.097378,11578327.097378
"Condition","event","Non-malignant neoplasm","HHT",4620569.52391363,4620569.52391363
"Condition","event","Normal birth/live born","HHT",25299164.8176088,10159654.9483899
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",3669074743.96527,867297400.69212
"Condition","event","Other bone and musculoskeletal disease","HHT",465920475.304189,192358742.280954
"Condition","event","Other care and screening","HHT",859412449.50223,192806467.217421
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",918805760.557268,281756973.289738
"Condition","event","Other CNS disorders","HHT",1276803616.30802,465480325.569837
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",488597556.663112,196651333.574001
"Condition","event","Other eye disorders","HHT",1558604033.03915,703441204.527934
"Condition","event","Other GI","HHT",309712768.283431,121346359.480662
"Condition","event","Other stomach and intestinal disorders","HHT",94828087.2270398,58349695.5121559
"Condition","event","Other urinary","HHT",144629315.63642,64794903.609811
"Condition","event","Paralysis","HHT",2546470310.43272,1880910630.06686
"Condition","event","Perinatal Conditions","HHT",16357536.0676958,11430134.0176526
"Condition","event","Pneumonia","HHT",271950648.500984,96612711.3856263
"Condition","event","Poisoning by medical and non-medical substances","HHT",315260.71262,315260.71262
"Condition","event","Residual Codes","HHT",1309508660.33519,339569809.468601
"Condition","event","Skin disorders","HHT",1368182308.38337,468145620.886735
"Condition","event","Symptoms","HHT",309181111.929597,115718218.129177
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1147982774.33546,266682461.455462
"Condition","event","Thyroid disease","HHT",581308695.359095,335896713.598027
"Condition","event","Tonsillitis","HHT",15214042.1848781,15214042.1848781
"Condition","event","Trauma-related disorders","HHT",2669905528.40831,481343412.377443
"Condition","event","Urinary tract infections","HHT",71743087.9578021,37853283.1901787
"Condition","event","Acute Bronchitis and URI","IPT",350061551.794293,144516921.260645
"Condition","event","Allergic reactions","IPT",128763163.008678,103801409.148155
"Condition","event","Anemia and other deficiencies","IPT",1409877118.0417,390203014.67963
"Condition","event","Appendicitis","IPT",869959328.209095,399396349.17878
"Condition","event","Back problems","IPT",7895988874.62496,1497199256.84302
"Condition","event","Cancer","IPT",28188156070.2047,5005656858.44158
"Condition","event","Cataract","IPT",167294894.522828,123848869.421373
"Condition","event","Cerebrovascular disease","IPT",8615960827.00519,1622760475.3911
"Condition","event","CNS infection","IPT",599883360.202873,243231799.784032
"Condition","event","Coma, brain damage","IPT",148159296.043853,88508038.1208868
"Condition","event","Complications of pregnancy and birth","IPT",613900808.058301,200708912.188961
"Condition","event","Complications of surgery or device","IPT",1031998483.80698,446626528.691595
"Condition","event","Congenital anomalies","IPT",1485843080.58923,642219100.672702
"Condition","event","COPD, asthma","IPT",18550182534.2606,3717086352.30028
"Condition","event","Diabetes mellitus","IPT",5243573039.425,1241072140.52346
"Condition","event","Disorders of mouth and esophagus","IPT",77250609.4139795,77250609.4139795
"Condition","event","Disorders of teeth and jaws","IPT",212099549.152664,128186608.723407
"Condition","event","Disorders of the upper GI","IPT",2816177555.96852,602279130.467597
"Condition","event","Epilepsy and convulsions","IPT",1125470372.73751,412831882.147217
"Condition","event","Female genital disorders, and contraception","IPT",3801116833.4441,951905193.513899
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",23042552849.284,6473987248.9008
"Condition","event","Glaucoma","IPT",168928416.802277,131725739.54198
"Condition","event","Headache","IPT",794431233.226315,391757519.403205
"Condition","event","Heart disease","IPT",59379798510.3926,8110449400.99257
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",905858174.697188,412047507.402007
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",1172788703.11885,648181616.211596
"Condition","event","Hernias","IPT",1896004309.87878,576725348.44016
"Condition","event","Hyperlipidemia","IPT",699219033.321509,415131731.025179
"Condition","event","Hypertension","IPT",4781424309.04159,1230617125.51841
"Condition","event","Infectious diseases","IPT",4368015148.82775,1123473874.36168
"Condition","event","Influenza","IPT",364323314.571347,198582873.348117
"Condition","event","Intestinal infection","IPT",1947440291.84125,939346588.215008
"Condition","event","Kidney Disease","IPT",7435304234.79008,1467089385.22917
"Condition","event","Male genital disorders","IPT",951957580.286507,601518659.509515
"Condition","event","Mental disorders","IPT",9631086608.94101,1590638145.26582
"Condition","event","Non-malignant breast disease","IPT",295069214.875536,149562628.090277
"Condition","event","Non-malignant neoplasm","IPT",1545788155.80758,444714289.081642
"Condition","event","Normal birth/live born","IPT",21355878309.1693,2023537546.65322
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",8614850720.09236,1428094433.69779
"Condition","event","Other bone and musculoskeletal disease","IPT",689710336.570011,269320464.614508
"Condition","event","Other care and screening","IPT",2990764174.1233,1564604497.61705
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",14139223916.8123,3291903401.00039
"Condition","event","Other CNS disorders","IPT",4184276619.8482,1612153480.0768
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",5933943953.42455,1390844730.19812
"Condition","event","Other eye disorders","IPT",477286005.209155,234658681.320575
"Condition","event","Other GI","IPT",3482282309.05592,675360688.77086
"Condition","event","Other stomach and intestinal disorders","IPT",3238959972.30433,840503351.052646
"Condition","event","Other urinary","IPT",1255467674.86962,348119809.159593
"Condition","event","Otitis media","IPT",243936007.771068,107141981.060717
"Condition","event","Paralysis","IPT",433366731.219291,433366731.219291
"Condition","event","Perinatal Conditions","IPT",1738605408.74757,710703889.342741
"Condition","event","Pneumonia","IPT",10474385196.697,3030973051.58253
"Condition","event","Poisoning by medical and non-medical substances","IPT",1376456886.53507,390312136.962953
"Condition","event","Residual Codes","IPT",3403016109.06504,810596555.023741
"Condition","event","Skin disorders","IPT",5885457006.64631,1965399076.48605
"Condition","event","Symptoms","IPT",4071754950.71504,1065333056.64154
"Condition","event","Systemic lupus and connective tissues disorders","IPT",4692756293.26782,2490119542.98485
"Condition","event","Thyroid disease","IPT",2136306112.97399,742629204.009053
"Condition","event","Tonsillitis","IPT",307771185.502296,167312927.441929
"Condition","event","Trauma-related disorders","IPT",19448050951.4634,2678638748.52174
"Condition","event","Urinary tract infections","IPT",2509100306.6012,873104206.866174
"Condition","event","Acute Bronchitis and URI","OBV",3818257755.95516,195849557.660092
"Condition","event","Allergic reactions","OBV",648678350.590686,74859219.7424016
"Condition","event","Anemia and other deficiencies","OBV",888191685.836341,224985567.339351
"Condition","event","Appendicitis","OBV",28342694.1024002,12721216.6743388
"Condition","event","Back problems","OBV",12790496523.6171,802713972.305084
"Condition","event","Cancer","OBV",20155282543.7787,2719680795.43729
"Condition","event","Cataract","OBV",3347921829.95888,327186574.457824
"Condition","event","Cerebrovascular disease","OBV",858142048.681477,120306886.015861
"Condition","event","CNS infection","OBV",41829198.3477537,14500205.1970022
"Condition","event","Coma, brain damage","OBV",27059967.4926703,18037832.5454698
"Condition","event","Complications of pregnancy and birth","OBV",90320732.9540069,23476021.8828385
"Condition","event","Complications of surgery or device","OBV",441776503.407326,167205115.576147
"Condition","event","Congenital anomalies","OBV",1201582286.65569,442669990.954152
"Condition","event","COPD, asthma","OBV",8020569722.34023,424755383.905394
"Condition","event","Diabetes mellitus","OBV",7290369783.31631,621754137.755255
"Condition","event","Disorders of mouth and esophagus","OBV",112980021.592524,30210939.1659858
"Condition","event","Disorders of teeth and jaws","OBV",1302324912.16214,941065840.10619
"Condition","event","Disorders of the upper GI","OBV",2917581576.39825,216336393.938247
"Condition","event","Epilepsy and convulsions","OBV",571856605.758126,125855221.973502
"Condition","event","Female genital disorders, and contraception","OBV",2749221138.8645,338860487.883272
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",2014732939.75307,492469113.520956
"Condition","event","Glaucoma","OBV",1272295636.25635,144319837.251136
"Condition","event","Headache","OBV",1836026035.97698,215890052.84364
"Condition","event","Heart disease","OBV",9436749308.80849,640131237.546098
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",482175176.156609,125412212.966321
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",1090359413.31306,265729595.215385
"Condition","event","Hernias","OBV",1008682600.20135,217155125.702826
"Condition","event","Hyperlipidemia","OBV",3938541310.85305,293169897.305922
"Condition","event","Hypertension","OBV",7428673457.54442,485686265.191366
"Condition","event","Infectious diseases","OBV",3102579253.46268,414568547.138694
"Condition","event","Influenza","OBV",295156813.224174,63244762.4302051
"Condition","event","Intestinal infection","OBV",561991089.897018,64566641.6708435
"Condition","event","Kidney Disease","OBV",7334042342.53209,1323772501.75932
"Condition","event","Male genital disorders","OBV",955153504.32273,159347252.963318
"Condition","event","Mental disorders","OBV",12682001188.0023,951056063.674005
"Condition","event","Non-malignant breast disease","OBV",857302401.017572,166757433.824508
"Condition","event","Non-malignant neoplasm","OBV",1637920527.1551,225018067.130947
"Condition","event","Normal birth/live born","OBV",6031282938.33433,460854259.65336
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",10030077260.8626,973691447.112155
"Condition","event","Other bone and musculoskeletal disease","OBV",2555039092.67521,352135208.383772
"Condition","event","Other care and screening","OBV",5254311848.08642,478954016.454409
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",3763154893.24631,619332572.526401
"Condition","event","Other CNS disorders","OBV",7104928688.31474,661534640.571699
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",2932375709.54075,699620308.338331
"Condition","event","Other eye disorders","OBV",4718004475.89311,400984855.667008
"Condition","event","Other GI","OBV",2081988665.74073,365611866.241027
"Condition","event","Other stomach and intestinal disorders","OBV",689147337.475454,130283057.338796
"Condition","event","Other urinary","OBV",1225918901.72477,218599867.752182
"Condition","event","Otitis media","OBV",1634810243.98069,119002113.917468
"Condition","event","Paralysis","OBV",245529377.592996,105921989.939108
"Condition","event","Perinatal Conditions","OBV",46685280.4310012,19574449.7513093
"Condition","event","Pneumonia","OBV",604937709.140332,90562889.5218794
"Condition","event","Poisoning by medical and non-medical substances","OBV",224981109.753607,44604683.1254863
"Condition","event","Residual Codes","OBV",3807545984.55602,568751939.567661
"Condition","event","Skin disorders","OBV",5392768168.84442,670447992.377766
"Condition","event","Symptoms","OBV",1494669062.15592,193171757.460496
"Condition","event","Systemic lupus and connective tissues disorders","OBV",6130663469.65891,467170113.071941
"Condition","event","Thyroid disease","OBV",1835050569.1263,138693551.332847
"Condition","event","Tonsillitis","OBV",355230718.386712,77139533.5312066
"Condition","event","Trauma-related disorders","OBV",17330671938.1459,1274259100.92155
"Condition","event","Urinary tract infections","OBV",1419288711.2544,171699032.205976
"Condition","event","Acute Bronchitis and URI","OPT",590244274.366941,171051564.872447
"Condition","event","Allergic reactions","OPT",96962035.4075715,52964378.3353521
"Condition","event","Anemia and other deficiencies","OPT",490819981.097838,166999940.117335
"Condition","event","Appendicitis","OPT",50998510.2988962,36030099.2606358
"Condition","event","Back problems","OPT",3242955340.36667,404012384.726842
"Condition","event","Cancer","OPT",9913406140.43041,1435505239.91842
"Condition","event","Cataract","OPT",2041587414.35054,319716525.016284
"Condition","event","Cerebrovascular disease","OPT",269932630.134307,66988423.9583225
"Condition","event","CNS infection","OPT",7971695.0477631,7971695.0477631
"Condition","event","Coma, brain damage","OPT",21030268.1942209,16900155.075049
"Condition","event","Complications of pregnancy and birth","OPT",441360107.37881,232813598.365577
"Condition","event","Complications of surgery or device","OPT",1122192037.71367,723761890.258037
"Condition","event","Congenital anomalies","OPT",884935573.44424,338493351.982699
"Condition","event","COPD, asthma","OPT",1851245168.72739,330562086.558796
"Condition","event","Diabetes mellitus","OPT",1178334866.04921,296504539.828381
"Condition","event","Disorders of mouth and esophagus","OPT",62278926.6618849,45360893.7949591
"Condition","event","Disorders of teeth and jaws","OPT",169781947.53655,80918396.4305914
"Condition","event","Disorders of the upper GI","OPT",2152878396.63598,308641004.702379
"Condition","event","Epilepsy and convulsions","OPT",302912609.09473,100369945.511223
"Condition","event","Female genital disorders, and contraception","OPT",1967435716.19592,430356035.67203
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",2469029936.77501,501954571.968897
"Condition","event","Glaucoma","OPT",160833721.182323,60318111.7059171
"Condition","event","Headache","OPT",405117365.378279,91171121.9587492
"Condition","event","Heart disease","OPT",5214222616.55037,781401043.964508
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",339521525.164134,131919609.9857
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",415890300.34138,172638959.701805
"Condition","event","Hernias","OPT",1553745685.9237,342481949.300879
"Condition","event","Hyperlipidemia","OPT",572348089.286584,163462330.145936
"Condition","event","Hypertension","OPT",1193460766.1226,243755691.438226
"Condition","event","Infectious diseases","OPT",816178413.927493,182118771.681814
"Condition","event","Influenza","OPT",29774308.2125802,16314364.2853546
"Condition","event","Intestinal infection","OPT",155721050.212142,81320084.3112025
"Condition","event","Kidney Disease","OPT",5617676035.09038,1196413060.54907
"Condition","event","Male genital disorders","OPT",387700423.319623,130990634.361945
"Condition","event","Mental disorders","OPT",1382904916.85187,387399269.470975
"Condition","event","Non-malignant breast disease","OPT",899054500.816386,223122673.949605
"Condition","event","Non-malignant neoplasm","OPT",1132569902.64403,239365268.806435
"Condition","event","Normal birth/live born","OPT",1203287519.4574,267543012.9131
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",4001801083.79351,604022037.664424
"Condition","event","Other bone and musculoskeletal disease","OPT",1440105155.39972,305128688.380499
"Condition","event","Other care and screening","OPT",842398659.837524,129651239.327367
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",3245176619.25625,845112565.652392
"Condition","event","Other CNS disorders","OPT",2086722628.59083,320935881.745281
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",630192289.018473,101320754.869962
"Condition","event","Other eye disorders","OPT",817919905.313725,184081812.519339
"Condition","event","Other GI","OPT",1535545122.94325,278542400.216987
"Condition","event","Other stomach and intestinal disorders","OPT",946451171.458281,251327666.223663
"Condition","event","Other urinary","OPT",633585228.679147,153708530.960986
"Condition","event","Otitis media","OPT",726434289.242048,193750481.135749
"Condition","event","Paralysis","OPT",153895330.352026,117027755.799344
"Condition","event","Perinatal Conditions","OPT",106277859.27343,104466241.365425
"Condition","event","Pneumonia","OPT",269542955.165831,132472926.988508
"Condition","event","Poisoning by medical and non-medical substances","OPT",24918270.8280205,14235427.458032
"Condition","event","Residual Codes","OPT",1661779002.33846,380896755.273733
"Condition","event","Skin disorders","OPT",1736489957.33568,344816112.933818
"Condition","event","Symptoms","OPT",735397444.701434,182517996.788296
"Condition","event","Systemic lupus and connective tissues disorders","OPT",2824794101.70189,803356781.452177
"Condition","event","Thyroid disease","OPT",467590365.114315,81580640.2765813
"Condition","event","Tonsillitis","OPT",485642406.049077,163028066.850084
"Condition","event","Trauma-related disorders","OPT",7471320577.56761,928609736.063681
"Condition","event","Urinary tract infections","OPT",619218388.269493,204084653.052141
"Condition","event","Acute Bronchitis and URI","RX",2121845835.33342,109613747.684243
"Condition","event","Allergic reactions","RX",842700585.84711,124798602.341893
"Condition","event","Anemia and other deficiencies","RX",160809903.74311,32229666.4736139
"Condition","event","Appendicitis","RX",3579285.95956207,1513311.82270142
"Condition","event","Back problems","RX",3524167487.55872,350633379.699093
"Condition","event","Cancer","RX",1963987894.61142,231224368.700395
"Condition","event","Cataract","RX",234937934.58027,26274233.7354692
"Condition","event","Cerebrovascular disease","RX",723442557.369512,107729357.581406
"Condition","event","CNS infection","RX",9045250.0769582,3495078.8267744
"Condition","event","Coma, brain damage","RX",25764310.1342163,15401091.6342434
"Condition","event","Complications of pregnancy and birth","RX",33062351.7488514,10349825.0962283
"Condition","event","Complications of surgery or device","RX",89257291.7094411,30930758.1734373
"Condition","event","Congenital anomalies","RX",216924257.925232,73977666.0138389
"Condition","event","COPD, asthma","RX",15916979843.9434,637188212.054546
"Condition","event","Diabetes mellitus","RX",13645854056.1541,601035083.775727
"Condition","event","Disorders of mouth and esophagus","RX",43163296.5598432,11076369.3822924
"Condition","event","Disorders of teeth and jaws","RX",376673648.304685,34913275.8046632
"Condition","event","Disorders of the upper GI","RX",12032632890.1792,637971777.663612
"Condition","event","Epilepsy and convulsions","RX",1443952961.41459,218568122.983658
"Condition","event","Female genital disorders, and contraception","RX",3757686692.8766,241203649.579629
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",399158751.649851,121174434.032007
"Condition","event","Glaucoma","RX",1327453619.11558,130496036.147973
"Condition","event","Headache","RX",2134996612.99593,221403400.040477
"Condition","event","Heart disease","RX",7971665917.10555,429993663.769029
