"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",35077615.980667,2595047.29123106
"Condition","ind","Other CNS disorders","Total",61215055.071289,3243999.68715479
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",44261890.696684,2388822.10848333
"Condition","ind","Other eye disorders","Total",38560138.182082,1818253.50314479
"Condition","ind","Other GI","Total",24232327.612062,1426591.81544595
"Condition","ind","Other stomach and intestinal disorders","Total",8595091.408674,1123946.22549506
"Condition","ind","Other urinary","Total",15659465.504016,1242954.39767203
"Condition","ind","Otitis media","Total",34312063.66276,1931953.43114077
"Condition","ind","Paralysis","Total",4288824.151278,1356853.19351934
"Condition","ind","Perinatal Conditions","Total",1049525.360334,600012.295108458
"Condition","ind","Pneumonia","Total",14179941.904266,1325606.11480728
"Condition","ind","Poisoning by medical and non-medical substances","Total",6084921.609605,917045.4889416
"Condition","ind","Residual Codes","Total",60635494.541605,3474037.60991656
"Condition","ind","Skin disorders","Total",71108311.822513,2983618.92873013
"Condition","ind","Symptoms","Total",18815983.226306,1399225.7434114
"Condition","ind","Systemic lupus and connective tissues disorders","Total",73548955.090613,3383677.2188692
"Condition","ind","Thyroid disease","Total",50471625.406949,2020873.67881063
"Condition","ind","Tonsillitis","Total",3706273.725071,452364.30731027
"Condition","ind","Trauma-related disorders","Total",188755678.569966,8522923.6457963
"Condition","ind","Urinary tract infections","Total",23831736.619794,1426175.09462213
"Condition","event","Acute Bronchitis and URI","ERT",1707343.134697,163608.343149039
"Condition","event","Allergic reactions","ERT",915521.993364,141087.226494638
"Condition","event","Anemia and other deficiencies","ERT",209585.967956,79102.6580977499
"Condition","event","Appendicitis","ERT",131158.057594,39172.526023702
"Condition","event","Back problems","ERT",1877678.812044,189223.411362072
"Condition","event","Cancer","ERT",607273.221506,113456.982509238
"Condition","event","Cataract","ERT",3974.137405,3974.137405
"Condition","event","Cerebrovascular disease","ERT",780170.890075,109225.387188401
"Condition","event","CNS infection","ERT",67554.483268,22918.1379124392
"Condition","event","Coma, brain damage","ERT",4478.346241,4478.346241
"Condition","event","Complications of pregnancy and birth","ERT",217144.0374,50561.2647892917
"Condition","event","Complications of surgery or device","ERT",112611.036168,39261.3088514702
"Condition","event","Congenital anomalies","ERT",67756.804312,33354.0312080104
"Condition","event","COPD, asthma","ERT",4227511.002727,301750.147941519
"Condition","event","Diabetes mellitus","ERT",722453.441089,138177.777498346
"Condition","event","Disorders of mouth and esophagus","ERT",41571.257689,15582.9125731687
"Condition","event","Disorders of teeth and jaws","ERT",432047.331299,76686.8621283673
"Condition","event","Disorders of the upper GI","ERT",1451441.762361,172841.735982609
"Condition","event","Epilepsy and convulsions","ERT",593486.396499,134461.78456837
"Condition","event","Female genital disorders, and contraception","ERT",670700.306328,113848.294240914
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",866493.65587,155742.804879684
"Condition","event","Glaucoma","ERT",4478.346241,4478.346241
"Condition","event","Headache","ERT",1129096.357831,157603.116157289
"Condition","event","Heart disease","ERT",4639072.96734,351665.099314249
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",90768.287489,48774.6404543137
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",94534.349254,48057.6507374128
"Condition","event","Hernias","ERT",110594.383959,33920.3524533647
"Condition","event","Hyperlipidemia","ERT",66509.541063,30903.516337477
"Condition","event","Hypertension","ERT",745576.679561,97962.6932909096
"Condition","event","Infectious diseases","ERT",1430773.904734,242292.079891613
"Condition","event","Influenza","ERT",364810.83455,78296.31661458
"Condition","event","Intestinal infection","ERT",1172589.515702,119833.013033565
"Condition","event","Kidney Disease","ERT",1296168.054233,171419.781899605
"Condition","event","Male genital disorders","ERT",90971.918728,35786.7072846859
"Condition","event","Mental disorders","ERT",1468772.78202,165495.434136169
"Condition","event","Non-malignant breast disease","ERT",6272.224115,6272.224115
"Condition","event","Non-malignant neoplasm","ERT",61522.542326,26911.9112175165
"Condition","event","Normal birth/live born","ERT",893743.562093,110832.067470309
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",852552.568216,134230.655115656
"Condition","event","Other bone and musculoskeletal disease","ERT",90001.041381,30610.4289169077
"Condition","event","Other care and screening","ERT",258725.233979,81050.0945231085
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",714705.914322,91767.4454151648
"Condition","event","Other CNS disorders","ERT",1060699.435991,135330.073445711
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",836720.358567,135715.724586196
"Condition","event","Other eye disorders","ERT",528956.777115,114279.560088394
"Condition","event","Other GI","ERT",799398.910758,113352.756970851
"Condition","event","Other stomach and intestinal disorders","ERT",332472.083695,76063.8001719712
"Condition","event","Other urinary","ERT",110525.194229,42277.9599050173
"Condition","event","Otitis media","ERT",802131.447553,112832.215053433
"Condition","event","Paralysis","ERT",146714.184167,115145.082457201
"Condition","event","Perinatal Conditions","ERT",4742.454427,4742.454427
"Condition","event","Pneumonia","ERT",1262239.527459,162897.994218265
"Condition","event","Poisoning by medical and non-medical substances","ERT",856850.599811,110097.805685541
"Condition","event","Residual Codes","ERT",494098.433149,119876.183571487
"Condition","event","Skin disorders","ERT",1092184.014795,140907.597450976
"Condition","event","Symptoms","ERT",1711672.912568,177246.730925198
"Condition","event","Systemic lupus and connective tissues disorders","ERT",787829.219223,96000.0549713188
"Condition","event","Thyroid disease","ERT",31868.962558,20389.7918796873
"Condition","event","Tonsillitis","ERT",147637.973784,40695.1425482899
"Condition","event","Trauma-related disorders","ERT",15542333.960539,581430.344500996
"Condition","event","Urinary tract infections","ERT",1282154.156951,143217.659403469
"Condition","event","Acute Bronchitis and URI","HHT",32284.484452,22991.6794347256
"Condition","event","Allergic reactions","HHT",1178.749436,1178.749436
"Condition","event","Anemia and other deficiencies","HHT",227244.853678,108663.644313481
"Condition","event","Back problems","HHT",781138.564571,183586.214724696
"Condition","event","Cancer","HHT",1669519.206268,291000.701504311
"Condition","event","Cataract","HHT",170931.826289,78412.7676286202
"Condition","event","Cerebrovascular disease","HHT",2727624.676629,566986.93342062
"Condition","event","CNS infection","HHT",7834.4958,7834.4958
"Condition","event","Coma, brain damage","HHT",520549.632566,508347.617824935
"Condition","event","Complications of pregnancy and birth","HHT",5049.752988,5049.752988
"Condition","event","Complications of surgery or device","HHT",70570.202063,56555.1184902096
"Condition","event","Congenital anomalies","HHT",384439.937663,154452.629705168
"Condition","event","COPD, asthma","HHT",2617012.664899,430450.387955057
"Condition","event","Diabetes mellitus","HHT",3414854.073817,680813.652856604
"Condition","event","Disorders of the upper GI","HHT",356253.966198,121424.179660005
"Condition","event","Epilepsy and convulsions","HHT",668035.049629,254415.628422496
"Condition","event","Female genital disorders, and contraception","HHT",40987.95559,35724.4165091378
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",118030.202923,52657.0625970097
"Condition","event","Glaucoma","HHT",245728.814524,124971.364338545
"Condition","event","Headache","HHT",130044.93014,69514.0461065335
"Condition","event","Heart disease","HHT",4382349.345137,599729.77612174
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",21758.539065,15635.2135363253
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1288319.997819,498600.935932992
"Condition","event","Hernias","HHT",26109.127948,14068.2458933978
"Condition","event","Hyperlipidemia","HHT",640252.683848,205291.830258456
"Condition","event","Hypertension","HHT",2304533.491176,486582.622927214
"Condition","event","Infectious diseases","HHT",481004.646667,164250.838880145
"Condition","event","Influenza","HHT",4283.719803,4283.719803
"Condition","event","Intestinal infection","HHT",121656.080132,73133.6094325977
"Condition","event","Kidney Disease","HHT",415792.863126,122984.071585687
"Condition","event","Male genital disorders","HHT",54470.585653,48748.7327813014
"Condition","event","Mental disorders","HHT",6033125.268273,842560.750994107
"Condition","event","Non-malignant breast disease","HHT",19557.654596,19557.654596
"Condition","event","Non-malignant neoplasm","HHT",8370.647511,8370.647511
"Condition","event","Normal birth/live born","HHT",181117.164579,66848.0190331327
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",4163846.525779,735216.085851029
"Condition","event","Other bone and musculoskeletal disease","HHT",471209.455489,164215.315509736
"Condition","event","Other care and screening","HHT",1204991.90494,252359.100776219
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1042648.841866,256916.153648237
"Condition","event","Other CNS disorders","HHT",1371033.095374,419441.783233234
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",805884.79209,263052.821346306
"Condition","event","Other eye disorders","HHT",669080.092758,198049.659177482
"Condition","event","Other GI","HHT",452103.110457,152567.023634158
"Condition","event","Other stomach and intestinal disorders","HHT",99207.05203,59734.8005077572
"Condition","event","Other urinary","HHT",229914.730194,93189.3294344043
"Condition","event","Paralysis","HHT",920298.640141,338418.153362843
"Condition","event","Perinatal Conditions","HHT",42208.66494,28115.1083781625
"Condition","event","Pneumonia","HHT",279542.861102,100156.245862539
"Condition","event","Poisoning by medical and non-medical substances","HHT",4503.724466,4503.724466
"Condition","event","Residual Codes","HHT",1745972.163009,392733.621926761
"Condition","event","Skin disorders","HHT",1110983.94363,320580.22847958
"Condition","event","Symptoms","HHT",482570.044921,180515.544491951
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1336323.885718,266039.343894645
"Condition","event","Thyroid disease","HHT",367280.58177,161291.426225415
"Condition","event","Tonsillitis","HHT",13191.632939,13191.632939
"Condition","event","Trauma-related disorders","HHT",2699849.434903,492869.576311951
"Condition","event","Urinary tract infections","HHT",102584.327244,51364.7786221938
"Condition","event","Acute Bronchitis and URI","IPT",95792.519564,34290.1330015832
"Condition","event","Allergic reactions","IPT",40557.092873,25771.4157394429
"Condition","event","Anemia and other deficiencies","IPT",254139.880711,71444.1075108227
"Condition","event","Appendicitis","IPT",92233.235265,25665.7848322939
"Condition","event","Back problems","IPT",726987.936519,114264.70282954
"Condition","event","Cancer","IPT",1592808.117905,183438.754384068
"Condition","event","Cataract","IPT",36509.884381,21167.4895672216
"Condition","event","Cerebrovascular disease","IPT",854356.43826,142948.314386855
"Condition","event","CNS infection","IPT",91995.116948,30709.1282496596
"Condition","event","Coma, brain damage","IPT",21714.558928,14090.7629780771
"Condition","event","Complications of pregnancy and birth","IPT",119114.076875,33035.8609667015
"Condition","event","Complications of surgery or device","IPT",113046.22227,40448.8999937046
"Condition","event","Congenital anomalies","IPT",172006.125968,47036.7966749255
"Condition","event","COPD, asthma","IPT",1825786.186967,193101.533049878
"Condition","event","Diabetes mellitus","IPT",560374.408823,102520.206005426
"Condition","event","Disorders of mouth and esophagus","IPT",17375.383923,17375.383923
"Condition","event","Disorders of teeth and jaws","IPT",53145.609583,25476.1251404412
"Condition","event","Disorders of the upper GI","IPT",623543.595491,90468.3464626565
"Condition","event","Epilepsy and convulsions","IPT",184734.367267,55082.6209387436
"Condition","event","Female genital disorders, and contraception","IPT",404883.582118,81328.640052769
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",1320515.247408,169549.706927992
"Condition","event","Glaucoma","IPT",7250.75167,5267.05011529485
"Condition","event","Headache","IPT",96960.814382,35286.0580453436
"Condition","event","Heart disease","IPT",5004663.716657,476077.862152726
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",124424.035025,44289.4100761245
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",134783.086441,61691.8411417718
"Condition","event","Hernias","IPT",264240.710646,59111.9739417007
"Condition","event","Hyperlipidemia","IPT",70607.507953,34312.9483741276
"Condition","event","Hypertension","IPT",510706.41171,84257.6016904115
"Condition","event","Infectious diseases","IPT",594239.379016,109540.566465603
"Condition","event","Influenza","IPT",71543.700789,38089.9127469733
"Condition","event","Intestinal infection","IPT",346313.141745,87280.171308733
"Condition","event","Kidney Disease","IPT",769124.222601,129561.405750513
"Condition","event","Male genital disorders","IPT",80505.996517,33026.5836855759
"Condition","event","Mental disorders","IPT",1301180.911838,163919.931596671
"Condition","event","Non-malignant breast disease","IPT",65746.784326,29088.7309319825
"Condition","event","Non-malignant neoplasm","IPT",200608.177356,48717.1978429445
"Condition","event","Normal birth/live born","IPT",3527245.554699,227012.806689715
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",624005.087947,89238.4719045143
"Condition","event","Other bone and musculoskeletal disease","IPT",82436.10158,30817.6433121883
"Condition","event","Other care and screening","IPT",229059.158148,69021.4638542894
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",1065382.283764,138935.132282632
"Condition","event","Other CNS disorders","IPT",327599.808635,70429.3730886473
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",702507.057694,138133.735921743
"Condition","event","Other eye disorders","IPT",67544.120019,27007.2111337447
"Condition","event","Other GI","IPT",502028.227135,88699.125711658
"Condition","event","Other stomach and intestinal disorders","IPT",357373.78856,75751.774273239
"Condition","event","Other urinary","IPT",203420.505353,54461.3348897048
"Condition","event","Otitis media","IPT",52995.314714,21286.0797711834
"Condition","event","Paralysis","IPT",80387.73294,80387.73294
"Condition","event","Perinatal Conditions","IPT",106306.443551,43129.8178668393
"Condition","event","Pneumonia","IPT",1033525.954915,149222.175217392
"Condition","event","Poisoning by medical and non-medical substances","IPT",268076.1206,56703.3331874476
"Condition","event","Residual Codes","IPT",631025.129299,112198.421764951
"Condition","event","Skin disorders","IPT",435051.863304,86572.8092263357
"Condition","event","Symptoms","IPT",533258.363216,109764.838285615
"Condition","event","Systemic lupus and connective tissues disorders","IPT",405227.366391,86221.2269749004
"Condition","event","Thyroid disease","IPT",185666.533657,54969.6102184338
"Condition","event","Tonsillitis","IPT",77433.027111,31979.8157693031
"Condition","event","Trauma-related disorders","IPT",1969903.016124,183244.768013292
"Condition","event","Urinary tract infections","IPT",337613.515205,91811.3358068059
"Condition","event","Acute Bronchitis and URI","OBV",43017899.212972,1685076.34263804
"Condition","event","Allergic reactions","OBV",7170894.953148,623698.304221838
"Condition","event","Anemia and other deficiencies","OBV",5719980.913086,745488.817244607
"Condition","event","Appendicitis","OBV",198434.043735,64646.3025422239
"Condition","event","Back problems","OBV",125994913.437054,7176382.13603891
"Condition","event","Cancer","OBV",58743624.397925,4919254.91921237
"Condition","event","Cataract","OBV",14497315.796091,1226655.83953636
"Condition","event","Cerebrovascular disease","OBV",7626175.308621,1156469.99916177
"Condition","event","CNS infection","OBV",537987.002375,181785.419638947
"Condition","event","Coma, brain damage","OBV",184900.38778,150858.473330051
"Condition","event","Complications of pregnancy and birth","OBV",784844.164733,176357.587905012
"Condition","event","Complications of surgery or device","OBV",2392848.237861,725492.470122404
"Condition","event","Congenital anomalies","OBV",6504693.371918,1887183.80849699
"Condition","event","COPD, asthma","OBV",80416335.615005,4003852.08194396
"Condition","event","Diabetes mellitus","OBV",58587427.859026,3108916.98413842
"Condition","event","Disorders of mouth and esophagus","OBV",909777.856651,212107.328535797
"Condition","event","Disorders of teeth and jaws","OBV",2615676.673346,461394.807322288
"Condition","event","Disorders of the upper GI","OBV",21349007.588178,1204815.56449306
"Condition","event","Epilepsy and convulsions","OBV",4678248.44333,830367.355058001
"Condition","event","Female genital disorders, and contraception","OBV",15315990.928956,1092723.41104163
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",7125896.006906,742933.132128976
"Condition","event","Glaucoma","OBV",8943186.616299,962685.554608451
"Condition","event","Headache","OBV",17697668.171132,2131810.39560742
"Condition","event","Heart disease","OBV",60368422.729432,3428612.93683106
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",3004652.509288,402865.220426961
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",7552193.548132,1871305.89357388
"Condition","event","Hernias","OBV",3704740.142964,397581.389979092
"Condition","event","Hyperlipidemia","OBV",36241079.840323,1893480.54532005
"Condition","event","Hypertension","OBV",69679750.083022,2816028.24639999
"Condition","event","Infectious diseases","OBV",24775379.923168,1571223.23607996
"Condition","event","Influenza","OBV",2679110.682967,269441.837376652
"Condition","event","Intestinal infection","OBV",5394820.737935,391228.593960183
"Condition","event","Kidney Disease","OBV",36470585.77915,6028369.04629184
"Condition","event","Male genital disorders","OBV",5285097.925272,538026.184806732
"Condition","event","Mental disorders","OBV",136533470.554991,8908884.53319315
"Condition","event","Non-malignant breast disease","OBV",4184366.031739,590842.626774117
"Condition","event","Non-malignant neoplasm","OBV",8030956.197989,683237.552952536
"Condition","event","Normal birth/live born","OBV",44892639.856545,2903267.10394208
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",74211586.861573,3945798.23844062
"Condition","event","Other bone and musculoskeletal disease","OBV",20679053.705214,2267375.41974759
"Condition","event","Other care and screening","OBV",41847046.137,3671358.99896054
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",18775839.836567,1720945.50944265
"Condition","event","Other CNS disorders","OBV",41815885.077646,2590873.41271545
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",17565876.122653,1351489.73787333
"Condition","event","Other eye disorders","OBV",27026800.647182,1398582.91097754
"Condition","event","Other GI","OBV",10655661.479113,858881.414996672
"Condition","event","Other stomach and intestinal disorders","OBV",3846367.205383,523106.589209431
"Condition","event","Other urinary","OBV",7066390.907385,809935.914236776
"Condition","event","Otitis media","OBV",17733977.731137,1102339.17129111
"Condition","event","Paralysis","OBV",1637946.614717,453628.986979856
"Condition","event","Perinatal Conditions","OBV",290935.100018,108325.408385122
"Condition","event","Pneumonia","OBV",5683705.740859,735249.953545605
"Condition","event","Poisoning by medical and non-medical substances","OBV",3012862.551703,834838.993428568
"Condition","event","Residual Codes","OBV",22675013.547932,1965799.80735182
"Condition","event","Skin disorders","OBV",37993267.764317,1870421.53038097
"Condition","event","Symptoms","OBV",10101093.085778,939314.367629556
"Condition","event","Systemic lupus and connective tissues disorders","OBV",48748731.670418,2725228.25064774
"Condition","event","Thyroid disease","OBV",18157541.324364,1118672.50951022
"Condition","event","Tonsillitis","OBV",1875250.019415,237333.516033906
"Condition","event","Trauma-related disorders","OBV",131026829.542386,7167266.66494649
"Condition","event","Urinary tract infections","OBV",10555950.862784,715057.459380174
"Condition","event","Acute Bronchitis and URI","OPT",921018.360886,139259.007108571
"Condition","event","Allergic reactions","OPT",206436.28051,99552.4684092085
"Condition","event","Anemia and other deficiencies","OPT",983060.408402,321980.111501151
"Condition","event","Appendicitis","OPT",50753.545487,34600.6958279395
"Condition","event","Back problems","OPT",8360395.360752,1019555.68960093
"Condition","event","Cancer","OPT",15320521.554258,2726013.42485834
"Condition","event","Cataract","OPT",1421535.028742,215741.573065235
"Condition","event","Cerebrovascular disease","OPT",1144907.539162,229309.930761687
"Condition","event","CNS infection","OPT",23794.328924,23794.328924
"Condition","event","Coma, brain damage","OPT",66315.192852,60143.1896203184
"Condition","event","Complications of pregnancy and birth","OPT",531546.793682,368155.764504727
"Condition","event","Complications of surgery or device","OPT",300146.729416,133742.642084579
"Condition","event","Congenital anomalies","OPT",1662708.45078,727323.837353029
"Condition","event","COPD, asthma","OPT",4132207.062119,539663.798749467
"Condition","event","Diabetes mellitus","OPT",3493892.196691,361038.675480982
"Condition","event","Disorders of mouth and esophagus","OPT",65681.047318,48191.2944501305
"Condition","event","Disorders of teeth and jaws","OPT",178668.02636,92418.3134315905
"Condition","event","Disorders of the upper GI","OPT",2400048.362277,247764.379330537
"Condition","event","Epilepsy and convulsions","OPT",729129.167897,212038.796397983
"Condition","event","Female genital disorders, and contraception","OPT",1584582.857385,205506.531286446
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",2250646.394798,449656.776831339
"Condition","event","Glaucoma","OPT",261647.113719,85689.1396401023
"Condition","event","Headache","OPT",574084.737365,99697.4064229462
"Condition","event","Heart disease","OPT",10482111.125507,1440141.90190185
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",773163.252749,289256.887289656
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",683332.313981,200956.140650158
"Condition","event","Hernias","OPT",799422.051608,134750.194470268
"Condition","event","Hyperlipidemia","OPT",2345420.415983,304859.113350486
"Condition","event","Hypertension","OPT",2964738.539859,473507.501671188
"Condition","event","Infectious diseases","OPT",1699916.25564,325272.872413382
"Condition","event","Influenza","OPT",137053.221708,62866.4814311781
"Condition","event","Intestinal infection","OPT",180837.244128,57273.917193589
"Condition","event","Kidney Disease","OPT",10472384.519053,2605661.68996523
"Condition","event","Male genital disorders","OPT",486428.684883,119993.25942404
"Condition","event","Mental disorders","OPT",6886121.991181,1389296.07275801
"Condition","event","Non-malignant breast disease","OPT",1831403.298282,654122.418167819
"Condition","event","Non-malignant neoplasm","OPT",943191.725634,275521.040736599
"Condition","event","Normal birth/live born","OPT",2986697.210945,412178.793463535
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",6367058.539794,845533.671118983
"Condition","event","Other bone and musculoskeletal disease","OPT",2833282.096874,902525.539029224
"Condition","event","Other care and screening","OPT",3361552.222682,445796.777531339
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",3391974.1422,721280.647723037
"Condition","event","Other CNS disorders","OPT",2925169.237306,457629.529273145
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1519748.876699,463877.023929941
"Condition","event","Other eye disorders","OPT",765760.984608,118580.841348227
"Condition","event","Other GI","OPT",1583387.12796,220800.292865618
"Condition","event","Other stomach and intestinal disorders","OPT",955715.214811,281016.76421228
"Condition","event","Other urinary","OPT",939411.238963,149504.063825743
"Condition","event","Otitis media","OPT",572996.354864,93398.8452610602
"Condition","event","Paralysis","OPT",970297.201209,686611.467232891
"Condition","event","Perinatal Conditions","OPT",530525.762441,515181.084287729
"Condition","event","Pneumonia","OPT",879054.487093,294706.283804947
"Condition","event","Poisoning by medical and non-medical substances","OPT",85504.500323,32808.6632615061
"Condition","event","Residual Codes","OPT",2839802.077186,580497.393848394
"Condition","event","Skin disorders","OPT",2123477.431159,323092.814154171
"Condition","event","Symptoms","OPT",1192759.512163,299643.109309409
"Condition","event","Systemic lupus and connective tissues disorders","OPT",3360289.801615,462121.472676023
"Condition","event","Thyroid disease","OPT",1757435.851048,256663.115197709
"Condition","event","Tonsillitis","OPT",228989.827021,49708.6548828631
"Condition","event","Trauma-related disorders","OPT",11768000.258003,1476967.13804466
"Condition","event","Urinary tract infections","OPT",981505.382821,180083.601329823
"Condition","event","Acute Bronchitis and URI","RX",43003016.207931,1765788.14196389
"Condition","event","Allergic reactions","RX",10722914.86166,741245.882084344
"Condition","event","Anemia and other deficiencies","RX",2382660.185128,249649.47504902
"Condition","event","Appendicitis","RX",163546.031174,56235.0295890738
"Condition","event","Back problems","RX",24862466.99946,1184454.2247961
"Condition","event","Cancer","RX",8540378.893802,719734.471592633
"Condition","event","Cataract","RX",3941991.680199,369408.09423178
"Condition","event","Cerebrovascular disease","RX",3692853.797032,468218.293761084
"Condition","event","CNS infection","RX",107158.1738,33627.8325030082
"Condition","event","Coma, brain damage","RX",210176.331315,133227.026247389
"Condition","event","Complications of pregnancy and birth","RX",829091.385428,147813.805528659
"Condition","event","Complications of surgery or device","RX",971778.015096,164346.085276689
"Condition","event","Congenital anomalies","RX",1358917.419307,282021.779177723
"Condition","event","COPD, asthma","RX",118157328.457583,3828084.06631753
"Condition","event","Diabetes mellitus","RX",69662934.587526,2524748.34582316
"Condition","event","Disorders of mouth and esophagus","RX",1117936.007527,175673.180492776
"Condition","event","Disorders of teeth and jaws","RX",12265819.121768,700355.267545506
"Condition","event","Disorders of the upper GI","RX",40714346.551263,1548938.41930762
"Condition","event","Epilepsy and convulsions","RX",5650486.62659,552903.240980131
"Condition","event","Female genital disorders, and contraception","RX",27298115.730375,1272399.94978448
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",2753322.771272,368571.528258435
"Condition","event","Glaucoma","RX",8504281.289667,856162.297567231
"Condition","event","Headache","RX",12708420.015208,823489.602333578
"Condition","event","Heart disease","RX",58028176.154296,2655932.53749869
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",1372921.734521,266088.173849547
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",4986568.902663,670002.42503111
"Condition","event","Hernias","RX",2093862.182696,245132.706239379
"Condition","event","Hyperlipidemia","RX",56066601.706254,2128631.14836849
"Condition","event","Hypertension","RX",145241939.288317,5062377.20375721
"Condition","event","Infectious diseases","RX",19376219.073788,1161018.31480376
"Condition","event","Influenza","RX",3071528.756649,325287.509515525
"Condition","event","Intestinal infection","RX",4388009.966176,337202.686208911
"Condition","event","Kidney Disease","RX",6678431.847317,892026.129895224
"Condition","event","Male genital disorders","RX",5384537.186642,419856.118435206
"Condition","event","Mental disorders","RX",84351890.225774,2933258.73557408
"Condition","event","Non-malignant breast disease","RX",403157.846418,93141.4984295335
