"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"ind","married","Total","Divorced",1691,82.3994732933316
"ind","married","Total","Separated",1957,267.096744700056
"ind","married","Total","Never married",710,25.765779574695
"ind","married","Total","Inapplicable (age < 16)",404,11.734909509267
"ind","married","Total","Missing",1200,1895.18788574663
"ind","race","Total","Hispanic",470,20.9187517339108
"ind","race","Total","White",1252,31.1230208724039
"ind","race","Total","Black",714,34.1843016139518
"ind","race","Total","Amer. Indian, AK Native, or mult. races",1021,120.410375834218
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",621,49.2355985932291
"ind","sex","Total","Male",829,24.2351392039211
"ind","sex","Total","Female",1220,29.5923805016299
"ind","education","Total","Less than high school",1526,63.5215753871194
"ind","education","Total","High school",1489,58.1643340894106
"ind","education","Total","Some college",1404,40.8170765539723
"ind","education","Total","Inapplicable (age < 18)",425,12.500229694654
"ind","education","Total","Missing",2173,602.817199356479
"ind","employed","Total","Employed",1021,19.8983248200615
"ind","employed","Total","Not employed",2445,70.4094570556023
"ind","employed","Total","Inapplicable (age < 16)",404,11.734909509267
"ind","employed","Total","Missing",1254,0
"ind","insurance","Total","Any private, all ages",1097,25.2555661177704
"ind","insurance","Total","Public only, all ages",1207,63.5215753871194
"ind","insurance","Total","Uninsured, all ages",401,21.9391786477601
"ind","poverty","Total","Negative or poor",866,58.6745475463352
"ind","poverty","Total","Near-poor",891,75.0013781679241
"ind","poverty","Total","Low income",932,44.8987842093696
"ind","poverty","Total","Middle income",906,27.8066334023936
"ind","poverty","Total","High income",1191,34.1843016139518
"ind","health","Total","Excellent",569,18.6227911777499
"ind","health","Total","Very good",930,29.0821670447053
"ind","health","Total","Good",1423,54.592839890938
"ind","health","Total","Fair",3517,175.513429182081
"ind","health","Total","Poor",7154,552.5611738494
"ind","health","Total","Missing",9887,1534.21186497243
"ind","mnhlth","Total","Excellent",739,20.4085382769862
"ind","mnhlth","Total","Very good",981,32.1434477862532
"ind","mnhlth","Total","Good",1433,68.8788166848283
"ind","mnhlth","Total","Fair",3245,200.003675114464
"ind","mnhlth","Total","Poor",4823,580.367807251794
"ind","mnhlth","Total","Missing",9887,1534.21186497243
"ind","agegrps_v2X","Total","Under 18",425,12.500229694654
"ind","agegrps_v2X","Total","18-64",1115,21.9391786477601
"ind","agegrps_v2X","Total","65+",3649,103.828438484167
"ind","insurance_v2X","Total","<65, Any private",916,18.8778979062122
"ind","insurance_v2X","Total","<65, Public only",629,35.2047285278011
"ind","insurance_v2X","Total","<65, Uninsured",394,22.1942853762224
"ind","insurance_v2X","Total","65+, Medicare only",2969,199.748568386002
"ind","insurance_v2X","Total","65+, Medicare and private",3855,176.278749367468
"ind","insurance_v2X","Total","65+, Medicare and other public",4135,506.897069454644
"ind","insurance_v2X","Total","65+, No medicare",1121,624.501271275777
"event","region","TOT","Northeast",1085,52.0417726063147
"event","region","TOT","Midwest",1111,33.6740881570272
"event","region","TOT","South",1018,38.5211159978114
"event","region","TOT","West",883,40.8170765539723
"event","region","DVT","Northeast",205,5.86745475463352
"event","region","DVT","Midwest",187,4.33681438385956
"event","region","DVT","South",186,4.84702784078421
"event","region","DVT","West",246,8.16341531079446
"event","region","RX","Northeast",341,19.6432180915992
"event","region","RX","Midwest",317,22.1942853762224
"event","region","RX","South",331,17.6023642639006
"event","region","RX","West",240,15.0512969792773
"event","region","OBV","Northeast",329,15.5615104362019
"event","region","OBV","Midwest",334,9.4389489531061
"event","region","OBV","South",296,9.94916241003075
"event","region","OBV","West",314,12.2451229661917
"event","region","OBD","Northeast",264,10.9695893238801
"event","region","OBD","Midwest",279,6.12256148309585
"event","region","OBD","South",255,7.14298839694516
"event","region","OBD","West",254,8.92873549618145
"event","region","OBO","Northeast",191,15.3064037077396
"event","region","OBO","Midwest",161,8.92873549618145
"event","region","OBO","South",155,5.10213456924654
"event","region","OBO","West",194,10.4593758669554
"event","region","OPT","Northeast",519,55.6132668047873
"event","region","OPT","Midwest",566,33.1638747001025
"event","region","OPT","South",708,53.3173062486263
"event","region","OPT","West",545,50.5111322355407
"event","region","OPY","Northeast",1017,108.165252868027
"event","region","OPY","Midwest",1135,132.65549880041
"event","region","OPY","South",1153,58.4194408178729
"event","region","OPY","West",757,90.0526751472014
"event","region","OPZ","Northeast",260,25.765779574695
"event","region","OPZ","Midwest",300,19.3881113631369
"event","region","OPZ","South",295,21.1738584623731
"event","region","OPZ","West",293,36.7353688985751
"event","region","ERT","Northeast",376,30.3577006870169
"event","region","ERT","Midwest",420,14.2859767938903
"event","region","ERT","South",385,17.6023642639006
"event","region","ERT","West",432,23.2147122900718
"event","region","IPT","Northeast",7216,398.731816586617
"event","region","IPT","Midwest",7781,505.621535812332
"event","region","IPT","South",6288,346.945150708765
"event","region","IPT","West",6877,408.93608572511
"event","region","HHT","Northeast",2204,388.017333991199
"event","region","HHT","Midwest",1634,192.095366532132
"event","region","HHT","South",2688,426.793556717473
"event","region","HHT","West",1630,558.173521875572
"event","region","OMA","Northeast",189,8.92873549618145
"event","region","OMA","Midwest",194,5.10213456924654
"event","region","OMA","South",185,6.37766821155818
"event","region","OMA","West",189,9.69405568156843
"event","married","TOT","Married",1559,34.6945150708765
"event","married","TOT","Widowed",3658,195.411754002142
"event","married","TOT","Divorced",1691,82.3994732933316
"event","married","TOT","Separated",1957,267.096744700056
"event","married","TOT","Never married",710,25.765779574695
"event","married","TOT","Inapplicable (age < 16)",404,11.734909509267
"event","married","TOT","Missing",1200,1895.18788574663
"event","married","DVT","Married",215,4.59192111232189
"event","married","DVT","Widowed",229,13.5206566085033
"event","married","DVT","Divorced",231,16.3268306215889
"event","married","DVT","Separated",270,50.0009187786161
"event","married","DVT","Never married",206,6.88788166848283
"event","married","DVT","Inapplicable (age < 16)",165,5.61234802617119
"event","married","RX","Married",469,15.8166171646643
"event","married","RX","Widowed",1210,62.2460417448078
"event","married","RX","Divorced",573,23.4698190185341
"event","married","RX","Separated",470,99.4916241003075
"event","married","RX","Never married",176,8.41852203925679
"event","married","RX","Inapplicable (age < 16)",67,2.29596055616094
"event","married","RX","Missing",118,221.687747033762
"event","married","OBV","Married",411,9.69405568156843
"event","married","OBV","Widowed",613,25.765779574695
"event","married","OBV","Divorced",446,22.4493921046848
"event","married","OBV","Separated",444,45.9192111232189
"event","married","OBV","Never married",237,7.65320185386981
"event","married","OBV","Inapplicable (age < 16)",181,4.08170765539723
"event","married","OBV","Missing",105,27.8066334023936
"event","married","OBD","Married",324,8.67362876771912
"event","married","OBD","Widowed",487,20.1534315485238
"event","married","OBD","Divorced",350,18.1125777208252
"event","married","OBD","Separated",409,33.1638747001025
"event","married","OBD","Never married",193,4.84702784078421
"event","married","OBD","Inapplicable (age < 16)",170,3.31638747001025
"event","married","OBD","Missing",105,43.1130371101333
"event","married","OBO","Married",193,6.6327749400205
"event","married","OBO","Widowed",202,18.1125777208252
"event","married","OBO","Divorced",235,18.1125777208252
"event","married","OBO","Separated",194,52.0417726063147
"event","married","OBO","Never married",152,8.67362876771912
"event","married","OBO","Inapplicable (age < 16)",99,5.61234802617119
"event","married","OBO","Missing",59,0
"event","married","OPT","Married",664,35.9700487131881
"event","married","OPT","Widowed",476,61.4807215594208
"event","married","OPT","Divorced",610,85.9709674918042
"event","married","OPT","Separated",570,184.697271406725
"event","married","OPT","Never married",534,52.296879334777
"event","married","OPT","Inapplicable (age < 16)",303,53.062199520164
"event","married","OPT","Missing",884,0
"event","married","OPY","Married",1214,76.2769118102358
"event","married","OPY","Widowed",788,119.134842191907
"event","married","OPY","Divorced",1052,131.124858429636
"event","married","OPY","Separated",576,212.503904809118
"event","married","OPY","Never married",681,130.359538244249
"event","married","OPY","Inapplicable (age < 16)",741,186.993231962886
"event","married","OPY","Missing",884,0
"event","married","OPZ","Married",318,17.0921508069759
"event","married","OPZ","Widowed",253,31.3781276008662
"event","married","OPZ","Divorced",269,34.1843016139518
"event","married","OPZ","Separated",296,144.390408309677
"event","married","OPZ","Never married",308,31.8883410577909
"event","married","OPZ","Inapplicable (age < 16)",200,33.6740881570272
"event","married","ERT","Married",485,16.5819373500513
"event","married","ERT","Widowed",416,33.6740881570272
"event","married","ERT","Divorced",404,32.1434477862532
"event","married","ERT","Separated",453,96.9405568156843
"event","married","ERT","Never married",391,14.796190250815
"event","married","ERT","Inapplicable (age < 16)",287,14.2859767938903
"event","married","ERT","Missing",70,0
"event","married","IPT","Married",7337,212.759011537581
"event","married","IPT","Widowed",9592,881.138640108877
"event","married","IPT","Divorced",7788,960.221725932199
"event","married","IPT","Separated",5032,2223.51024527764
"event","married","IPT","Never married",5103,374.496677382696
"event","married","IPT","Inapplicable (age < 16)",3660,349.496217993388
"event","married","IPT","Missing",6647,0
"event","married","HHT","Married",1707,217.861146106827
"event","married","HHT","Widowed",2800,442.099960425213
"event","married","HHT","Divorced",3987,978.079196924562
"event","married","HHT","Separated",330,2571.22071617179
"event","married","HHT","Never married",2000,561.489909345582
"event","married","HHT","Inapplicable (age < 16)",1226,578.071846695633
"event","married","OMA","Married",203,4.84702784078421
"event","married","OMA","Widowed",200,10.9695893238801
"event","married","OMA","Divorced",197,10.7144825954177
"event","married","OMA","Separated",200,18.1125777208252
"event","married","OMA","Never married",155,7.65320185386981
"event","married","OMA","Inapplicable (age < 16)",140,5.10213456924654
"event","race","TOT","Hispanic",470,20.9187517339108
"event","race","TOT","White",1252,31.1230208724039
"event","race","TOT","Black",714,34.1843016139518
"event","race","TOT","Amer. Indian, AK Native, or mult. races",1021,120.410375834218
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",621,49.2355985932291
"event","race","DVT","Hispanic",147,7.65320185386981
"event","race","DVT","White",212,3.82660092693491
"event","race","DVT","Black",144,9.94916241003075
"event","race","DVT","Amer. Indian, AK Native, or mult. races",230,21.1738584623731
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",255,23.4698190185341
"event","race","RX","Hispanic",128,9.69405568156843
"event","race","RX","White",379,11.734909509267
"event","race","RX","Black",210,14.5410835223526
"event","race","RX","Amer. Indian, AK Native, or mult. races",239,33.4189814285648
"event","race","RX","Asian, Hawaiian, or Pacific Islander",159,17.0921508069759
"event","race","OBV","Hispanic",201,7.65320185386981
"event","race","OBV","White",367,7.65320185386981
"event","race","OBV","Black",231,10.2042691384931
"event","race","OBV","Amer. Indian, AK Native, or mult. races",328,43.6232505670579
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",231,18.1125777208252
"event","race","OBD","Hispanic",185,5.61234802617119
"event","race","OBD","White",291,5.35724129770887
"event","race","OBD","Black",206,8.41852203925679
"event","race","OBD","Amer. Indian, AK Native, or mult. races",289,36.9904756270374
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",198,13.265549880041
"event","race","OBO","Hispanic",133,11.2246960523424
"event","race","OBO","White",180,6.6327749400205
"event","race","OBO","Black",128,8.67362876771912
"event","race","OBO","Amer. Indian, AK Native, or mult. races",215,30.8679141439416
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",159,17.3472575354382
"event","race","OPT","Hispanic",476,68.623709956366
"event","race","OPT","White",611,31.8883410577909
"event","race","OPT","Black",480,48.2151716793798
"event","race","OPT","Amer. Indian, AK Native, or mult. races",744,267.096744700056
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",327,83.1647934787186
"event","race","OPY","Hispanic",708,103.573331755705
"event","race","OPY","White",1171,63.2664686586571
"event","race","OPY","Black",602,108.420359596489
"event","race","OPY","Amer. Indian, AK Native, or mult. races",1463,389.803081090436
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",344,336.230668113347
"event","race","OPZ","Hispanic",272,37.2455823554997
"event","race","OPZ","White",291,12.7553364231164
"event","race","OPZ","Black",276,30.1025939585546
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",375,117.604201821133
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",294,53.3173062486263
"event","race","ERT","Hispanic",310,19.1330046346745
"event","race","ERT","White",428,11.4798027808047
"event","race","ERT","Black",358,21.6840719192978
"event","race","ERT","Amer. Indian, AK Native, or mult. races",375,55.6132668047873
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",483,57.6541206324859
"event","race","IPT","Hispanic",4766,305.87296742633
"event","race","IPT","White",7237,221.4326403053
"event","race","IPT","Black",6504,494.651946488452
"event","race","IPT","Amer. Indian, AK Native, or mult. races",6031,1239.05338014152
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",7104,750.013781679241
"event","race","HHT","Hispanic",4667,1546.96720139555
"event","race","HHT","White",1801,217.606039378365
"event","race","HHT","Black",3612,1137.77600894198
"event","race","HHT","Amer. Indian, AK Native, or mult. races",2214,900.781858200477
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",266,1077.82592775333
"event","race","OMA","Hispanic",159,8.16341531079446
"event","race","OMA","White",195,3.31638747001025
"event","race","OMA","Black",164,9.18384222464377
"event","race","OMA","Amer. Indian, AK Native, or mult. races",165,18.1125777208252
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",184,17.8574709923629
"event","sex","TOT","Male",829,24.2351392039211
"event","sex","TOT","Female",1220,29.5923805016299
"event","sex","DVT","Male",204,3.31638747001025
"event","sex","DVT","Female",202,3.82660092693491
"event","sex","RX","Male",259,11.734909509267
"event","sex","RX","Female",338,10.4593758669554
"event","sex","OBV","Male",270,7.39809512540748
"event","sex","OBV","Female",363,8.67362876771912
"event","sex","OBD","Male",233,5.10213456924654
"event","sex","OBD","Female",285,5.61234802617119
"event","sex","OBO","Male",156,6.6327749400205
"event","sex","OBO","Female",183,6.37766821155818
"event","sex","OPT","Male",707,47.4498514939928
"event","sex","OPT","Female",515,26.7862064885443
"event","sex","OPY","Male",1079,78.3177656379344
"event","sex","OPY","Female",1023,60.2051879171092
"event","sex","OPZ","Male",331,22.7044988331471
"event","sex","OPZ","Female",278,10.4593758669554
"event","sex","ERT","Male",423,14.796190250815
"event","sex","ERT","Female",389,11.9900162377294
"event","sex","IPT","Male",8342,532.152635572414
"event","sex","IPT","Female",6358,208.422197153721
"event","sex","HHT","Male",1653,281.382721493947
"event","sex","HHT","Female",2482,271.178452355454
"event","sex","OMA","Male",199,2.8061740130856
"event","sex","OMA","Female",180,5.35724129770887
"event","education","TOT","Less than high school",1526,63.5215753871194
"event","education","TOT","High school",1489,58.1643340894106
"event","education","TOT","Some college",1404,40.8170765539723
"event","education","TOT","Inapplicable (age < 18)",425,12.500229694654
"event","education","TOT","Missing",2173,602.817199356479
"event","education","DVT","Less than high school",184,6.88788166848283
"event","education","DVT","High school",218,7.39809512540748
"event","education","DVT","Some college",225,5.61234802617119
"event","education","DVT","Inapplicable (age < 18)",168,5.35724129770887
"event","education","DVT","Missing",365,211.228371166807
"event","education","RX","Less than high school",541,28.5719535877806
"event","education","RX","High school",474,22.9596055616094
"event","education","RX","Some college",409,14.2859767938903
"event","education","RX","Inapplicable (age < 18)",72,2.55106728462327
"event","education","RX","Missing",693,204.340489498324
"event","education","OBV","Less than high school",344,12.7553364231164
"event","education","OBV","High school",385,12.500229694654
"event","education","OBV","Some college",417,10.7144825954177
"event","education","OBV","Inapplicable (age < 18)",184,4.33681438385956
"event","education","OBV","Missing",300,99.4916241003075
"event","education","OBD","Less than high school",288,9.18384222464377
"event","education","OBD","High school",307,8.67362876771912
"event","education","OBD","Some college",319,8.67362876771912
"event","education","OBD","Inapplicable (age < 18)",171,3.31638747001025
"event","education","OBD","Missing",256,52.296879334777
"event","education","OBO","Less than high school",155,7.14298839694516
"event","education","OBO","High school",173,9.4389489531061
"event","education","OBO","Some college",210,6.12256148309585
"event","education","OBO","Inapplicable (age < 18)",103,5.35724129770887
"event","education","OBO","Missing",183,171.431721526684
"event","education","OPT","Less than high school",566,45.1538909378319
"event","education","OPT","High school",621,46.6845313086058
"event","education","OPT","Some college",615,47.9600649509175
"event","education","OPT","Inapplicable (age < 18)",327,59.6949744601845
"event","education","OPT","Missing",509,388.782654176586
"event","education","OPY","Less than high school",875,95.920129901835
"event","education","OPY","High school",1125,105.614185583403
"event","education","OPY","Some college",1151,75.5115916248488
"event","education","OPY","Inapplicable (age < 18)",602,159.186598560492
"event","education","OPY","Missing",453,1206.65482562681
"event","education","OPZ","Less than high school",283,33.4189814285648
"event","education","OPZ","High school",322,20.4085382769862
"event","education","OPZ","Some college",288,17.0921508069759
"event","education","OPZ","Inapplicable (age < 18)",238,33.9291948854895
"event","education","OPZ","Missing",243,461.48807178835
"event","education","ERT","Less than high school",388,22.1942853762224
"event","education","ERT","High school",426,19.6432180915992
"event","education","ERT","Some college",483,23.4698190185341
"event","education","ERT","Inapplicable (age < 18)",303,14.030870065428
"event","education","ERT","Missing",259,127.298257502701
"event","education","IPT","Less than high school",7361,513.274737666202
"event","education","IPT","High school",7139,345.414510337991
"event","education","IPT","Some college",7291,320.15894422022
"event","education","IPT","Inapplicable (age < 18)",3660,346.945150708765
"event","education","IPT","Missing",9802,4417.42811005365
"event","education","HHT","Less than high school",2768,364.802621701128
"event","education","HHT","High school",1906,268.372278342368
"event","education","HHT","Some college",1707,298.474872300923
"event","education","HHT","Inapplicable (age < 18)",1226,715.574373336827
"event","education","HHT","Missing",15843,21611.366501686
"event","education","OMA","Less than high school",174,8.92873549618145
"event","education","OMA","High school",198,5.10213456924654
"event","education","OMA","Some college",200,1.78574709923629
"event","education","OMA","Inapplicable (age < 18)",140,5.10213456924654
"event","education","OMA","Missing",313,80.6137261940953
"event","employed","TOT","Employed",1021,19.8983248200615
