"rowGrp","colGrp","rowLevels","colLevels","meanEVT","meanEVT_se"
"event","agegrps","RX","18-44",66.0853789929228,2.05594495088006
"event","agegrps","RX","45-64",65.4906300562921,0.846563990844391
"event","agegrps","RX","65+",61.213479727201,0.778427865517916
"event","region","DVT","Northeast",215.067781740754,9.75804353027433
"event","region","DVT","Midwest",185.914280556638,6.32937308346693
"event","region","DVT","South",210.79222767278,6.2594829749782
"event","region","DVT","West",244.105802595547,7.86565271469434
"event","region","ERT","Northeast",482.514897042445,31.712506764439
"event","region","ERT","Midwest",544.193960575137,33.7676350132795
"event","region","ERT","South",503.577159027355,19.4209970035682
"event","region","ERT","West",581.396783334475,36.6329153487523
"event","region","HHT","Northeast",1005.89090636789,110.533956448743
"event","region","HHT","Midwest",764.15770172833,82.1864296384293
"event","region","HHT","South",955.742532740625,95.3015350353013
"event","region","HHT","West",964.505709534473,252.122969223893
"event","region","IPT","Northeast",10709.416486251,2112.47537776788
"event","region","IPT","Midwest",11062.017039541,990.370212786904
"event","region","IPT","South",8687.93809792919,449.642447974915
"event","region","IPT","West",13154.8671739706,3691.56183724266
"event","region","OBV","Northeast",107.904327919709,3.13395061200318
"event","region","OBV","Midwest",125.664453213469,3.5981668012403
"event","region","OBV","South",122.934921131116,2.96064903860847
"event","region","OBV","West",124.858940886178,3.67260988061662
"event","region","OPT","Northeast",484.931025146704,38.1655404200693
"event","region","OPT","Midwest",586.635159059789,54.0567967444123
"event","region","OPT","South",582.009723900418,35.2486864101812
"event","region","OPT","West",566.538949331939,44.4729272463761
"event","region","RX","Northeast",65.0679019107685,1.70774993955189
"event","region","RX","Midwest",63.154525163989,1.21916571533353
"event","region","RX","South",63.3679653058949,0.87677774558798
"event","region","RX","West",62.0768943634648,1.82066177210781
"event","married","DVT","Married",219.383307054263,5.39124101794782
"event","married","DVT","Widowed",207.132253330665,14.9538732869032
"event","married","DVT","Divorced",233.16235391708,13.2066573125297
"event","married","DVT","Separated",288.828366628958,44.4649336276457
"event","married","DVT","Never married",214.789322278354,8.02979385700631
"event","married","DVT","Inapplicable (age < 16)",193.348143115642,8.92100394485275
"event","married","ERT","Married",630.178125553992,24.7298841703354
"event","married","ERT","Widowed",480.413824696176,35.8194096670916
"event","married","ERT","Divorced",543.794653077603,52.6751730821946
"event","married","ERT","Separated",445.388736332522,54.7652741118968
"event","married","ERT","Never married",495.87600779889,26.784595375611
"event","married","ERT","Inapplicable (age < 16)",391.520531417707,33.4949918123804
"event","married","HHT","Married",817.398569886888,72.2711091110756
"event","married","HHT","Widowed",991.211845208796,129.128065005392
"event","married","HHT","Divorced",970.431545028818,140.886150197677
"event","married","HHT","Separated",1158.73978475228,439.35765516172
"event","married","HHT","Never married",881.613399366087,129.174923514306
"event","married","HHT","Inapplicable (age < 16)",965.471087044434,195.80634468096
"event","married","IPT","Married",11580.8996100893,1529.06708498086
"event","married","IPT","Widowed",10427.2704796107,682.012707726755
"event","married","IPT","Divorced",10555.5902316469,746.30531526216
"event","married","IPT","Separated",7401.0419209929,1162.15167657507
"event","married","IPT","Never married",8723.20228621793,1646.32983213503
"event","married","IPT","Inapplicable (age < 16)",6592.91930236803,654.761982114526
"event","married","OBV","Married",128.975762085274,2.46754789071632
"event","married","OBV","Widowed",123.366489136494,5.42391382139952
"event","married","OBV","Divorced",121.427836069233,4.58239340623649
"event","married","OBV","Separated",110.228306135258,7.05918367210064
"event","married","OBV","Never married",114.07135193785,4.41427763366433
"event","married","OBV","Inapplicable (age < 16)",97.0799718040909,3.28569849233145
"event","married","OPT","Married",599.366618949432,31.3844273575614
"event","married","OPT","Widowed",419.295211440219,47.1757453611209
"event","married","OPT","Divorced",561.301431397719,51.0960284765991
"event","married","OPT","Separated",505.780025761182,132.471822959799
"event","married","OPT","Never married",567.552962546878,63.5721563662438
"event","married","OPT","Inapplicable (age < 16)",498.739173400253,63.7738708720184
"event","married","RX","Married",64.7574237429492,0.663218785466551
"event","married","RX","Widowed",58.4868695162164,1.03738148305833
"event","married","RX","Divorced",64.6836263624395,2.29976532296683
"event","married","RX","Separated",65.0583988290695,4.35240075982014
"event","married","RX","Never married",66.8282203294307,2.60359099687522
"event","married","RX","Inapplicable (age < 16)",53.6419077120424,1.49491254949759
"event","race","DVT","Hispanic",186.440680193107,10.1533315562509
"event","race","DVT","White",217.003149263339,4.53901630544156
"event","race","DVT","Black",187.228726935472,10.2334364900588
"event","race","DVT","Amer. Indian, AK Native, or mult. races",212.639361349083,22.6029821023064
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",239.320634905431,17.2937172357334
"event","race","ERT","Hispanic",506.810333503115,27.5411051000965
"event","race","ERT","White",536.423000362564,18.9099886728971
"event","race","ERT","Black",448.726951224352,24.7485885548569
"event","race","ERT","Amer. Indian, AK Native, or mult. races",593.014966588921,71.4672126245833
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",684.465853938158,106.745279226891
"event","race","HHT","Hispanic",1073.30279668776,144.578579225303
"event","race","HHT","White",832.662252347825,78.8444200702261
"event","race","HHT","Black",1228.83631413223,181.50209906495
"event","race","HHT","Amer. Indian, AK Native, or mult. races",952.53507033739,301.902037221866
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1289.72853282148,373.844955406871
"event","race","IPT","Hispanic",9263.14888201106,1471.39258009578
"event","race","IPT","White",10047.8259789602,655.942597460543
"event","race","IPT","Black",9155.09082420841,565.153070857316
"event","race","IPT","Amer. Indian, AK Native, or mult. races",7533.78048029827,1117.98225419247
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",37975.0496290095,26289.1347202681
"event","race","OBV","Hispanic",116.533216333792,3.99634690343828
"event","race","OBV","White",119.991165441826,1.82109957841218
"event","race","OBV","Black",124.995964026376,6.25479154634624
"event","race","OBV","Amer. Indian, AK Native, or mult. races",146.276177711996,19.9558706078283
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",126.91065485516,9.47209528862499
"event","race","OPT","Hispanic",495.750536860937,47.5199321798335
"event","race","OPT","White",573.166103577069,26.4621559630137
"event","race","OPT","Black",446.513853434575,44.5082414915423
"event","race","OPT","Amer. Indian, AK Native, or mult. races",716.991964764874,175.863745315286
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",523.734164243358,95.1556248344826
"event","race","RX","Hispanic",62.3147115741235,1.89994973421071
"event","race","RX","White",64.1180714066004,0.719651705098262
"event","race","RX","Black",60.8333745922449,2.12993908057013
"event","race","RX","Amer. Indian, AK Native, or mult. races",63.8280287410502,5.24763049083173
"event","race","RX","Asian, Hawaiian, or Pacific Islander",53.8781040245409,1.92058360648306
"event","sex","DVT","Male",219.745423089467,5.6871611831457
"event","sex","DVT","Female",208.555678130685,5.25040127581041
"event","sex","ERT","Male",560.961881896023,25.2514374182469
"event","sex","ERT","Female",495.738120674492,15.5681316095685
"event","sex","HHT","Male",989.925706680281,75.5124438276446
"event","sex","HHT","Female",895.246745082623,92.3702383390518
"event","sex","IPT","Male",13449.5622090251,1932.09293936188
"event","sex","IPT","Female",8413.99537082527,311.330465807733
"event","sex","OBV","Male",126.492050785536,2.56717276909301
"event","sex","OBV","Female",117.215942507096,2.12625051315534
"event","sex","OPT","Male",637.822626201355,35.9400945892183
"event","sex","OPT","Female",506.161881821861,25.5724722833056
"event","sex","RX","Male",66.4987694143047,0.945905220806049
"event","sex","RX","Female",61.4261695903007,0.80319658700337
"event","education","DVT","Less than high school",213.123141570418,11.7869943981571
"event","education","DVT","High school",212.624279925938,7.11610863499401
"event","education","DVT","Some college",226.792509103651,5.93501988437323
"event","education","DVT","Inapplicable (age < 18)",193.12523551261,8.05759816204179
"event","education","DVT","Missing",219.837388785364,54.0317098092608
"event","education","ERT","Less than high school",481.324557970493,26.6835071479877
"event","education","ERT","High school",529.937126007042,23.3224801912301
"event","education","ERT","Some college",643.15387644734,28.2298820748553
"event","education","ERT","Inapplicable (age < 18)",416.429215702229,33.8008308205567
"event","education","ERT","Missing",345.202611844141,100.366604887259
"event","education","HHT","Less than high school",884.015950455533,73.0074388594192
"event","education","HHT","High school",889.210614204337,92.4043461017377
"event","education","HHT","Some college",872.5558109769,111.705903835736
"event","education","HHT","Inapplicable (age < 18)",914.110879128792,181.402251627518
"event","education","HHT","Missing",2098.70956316446,1001.37849409368
"event","education","IPT","Less than high school",9901.94242163619,966.880285403393
"event","education","IPT","High school",11716.6619401358,2135.69081613338
"event","education","IPT","Some college",10749.7320368486,1183.77095455752
"event","education","IPT","Inapplicable (age < 18)",6358.12560841001,597.843504694169
"event","education","IPT","Missing",8819.07428508741,658.664080564955
"event","education","OBV","Less than high school",119.814615202074,3.3567923929252
"event","education","OBV","High school",122.716678452469,3.33150871789545
"event","education","OBV","Some college",127.738602929899,2.73754938060452
"event","education","OBV","Inapplicable (age < 18)",98.8546156128107,3.19886593897937
"event","education","OBV","Missing",97.2915121136882,9.94165892312533
"event","education","OPT","Less than high school",463.469414784887,30.1039840772356
"event","education","OPT","High school",581.971299326555,47.3412792819814
"event","education","OPT","Some college",592.075386915827,35.1156818091112
"event","education","OPT","Inapplicable (age < 18)",499.090050754617,55.1419944490244
"event","education","OPT","Missing",344.35330517445,93.6612606309969
"event","education","RX","Less than high school",60.6943221238179,0.98764647186841
"event","education","RX","High school",63.9710268374946,1.14461831096897
"event","education","RX","Some college",65.9390749604623,1.02556640161792
"event","education","RX","Inapplicable (age < 18)",54.9957965907828,1.4389459989459
"event","education","RX","Missing",66.6455798187664,5.88621638345239
"event","employed","DVT","Employed",220.103153123245,4.5785248190846
"event","employed","DVT","Not employed",219.066103557372,7.9469461545905
"event","employed","DVT","Inapplicable (age < 16)",193.348143115642,8.92100394485275
"event","employed","ERT","Employed",635.587259639295,25.8814500940905
"event","employed","ERT","Not employed",490.059285146559,19.3108189674003
"event","employed","ERT","Inapplicable (age < 16)",391.520531417707,33.4949918123804
"event","employed","HHT","Employed",701.861335404952,201.382728529891
"event","employed","HHT","Not employed",941.662656630998,70.9714479423727
"event","employed","HHT","Inapplicable (age < 16)",965.471087044434,195.80634468096
"event","employed","IPT","Employed",8854.07129258536,558.390145491886
"event","employed","IPT","Not employed",11650.0105993309,1239.7801506023
"event","employed","IPT","Inapplicable (age < 16)",6592.91930236803,654.761982114526
"event","employed","OBV","Employed",122.714116220223,2.39328410065472
"event","employed","OBV","Not employed",125.969539198055,2.5706273550809
"event","employed","OBV","Inapplicable (age < 16)",97.0799718040909,3.28569849233145
"event","employed","OPT","Employed",689.998440005643,38.9524171852579
"event","employed","OPT","Not employed",470.366672952552,27.1748326203513
"event","employed","OPT","Inapplicable (age < 16)",498.739173400253,63.7738708720184
"event","employed","RX","Employed",63.3332616089237,0.84811735572023
"event","employed","RX","Not employed",64.4866062740357,0.920230732616557
"event","employed","RX","Inapplicable (age < 16)",53.6419077120424,1.49491254949759
"event","insurance","DVT","Any private, all ages",220.503886104723,4.30655328094481
"event","insurance","DVT","Public only, all ages",163.544142450044,7.08447285496646
"event","insurance","DVT","Uninsured, all ages",209.185933191744,16.0886271390918
"event","insurance","ERT","Any private, all ages",613.173271226003,20.4563235337667
"event","insurance","ERT","Public only, all ages",379.246385926123,19.1241095386337
"event","insurance","ERT","Uninsured, all ages",442.524450964066,53.342985687719
"event","insurance","HHT","Any private, all ages",1016.7281614216,123.984484088491
"event","insurance","HHT","Public only, all ages",872.66536907407,54.2979443369104
"event","insurance","HHT","Uninsured, all ages",150.986144313895,106.335816563012
"event","insurance","IPT","Any private, all ages",11887.6140485589,1269.07544082582
"event","insurance","IPT","Public only, all ages",8267.16292931748,363.345210067355
"event","insurance","IPT","Uninsured, all ages",5642.67709710153,1007.06696306653
"event","insurance","OBV","Any private, all ages",125.235879428787,2.02605088184717
"event","insurance","OBV","Public only, all ages",111.369329265831,2.99993633734518
"event","insurance","OBV","Uninsured, all ages",96.7701567926094,7.00216415062322
"event","insurance","OPT","Any private, all ages",622.217482575094,27.4672560514974
"event","insurance","OPT","Public only, all ages",404.495743901162,42.2429031441008
"event","insurance","OPT","Uninsured, all ages",381.267185015769,62.0976149844181
"event","insurance","RX","Any private, all ages",63.8768097056301,0.640711641210326
"event","insurance","RX","Public only, all ages",63.2592577613541,1.56797073664678
"event","insurance","RX","Uninsured, all ages",56.6075643282575,1.78116001279027
"event","poverty","DVT","Negative or poor",179.528333142483,11.3916993383015
"event","poverty","DVT","Near-poor",166.385172807321,15.699093602736
"event","poverty","DVT","Low income",187.176286642417,9.73093773887849
"event","poverty","DVT","Middle income",206.200012397227,6.32761294389252
"event","poverty","DVT","High income",228.410994253762,5.92797029442076
"event","poverty","ERT","Negative or poor",344.284427458579,17.7042543083204
"event","poverty","ERT","Near-poor",375.668451621345,31.6528418448774
"event","poverty","ERT","Low income",490.796570196916,27.9433127817339
"event","poverty","ERT","Middle income",564.319136181605,26.0617391947289
"event","poverty","ERT","High income",686.644215970974,34.7110365671066
"event","poverty","HHT","Negative or poor",928.476904810763,81.7303436213684
"event","poverty","HHT","Near-poor",628.645555293514,60.6381021485412
"event","poverty","HHT","Low income",820.457712182495,90.475560605855
"event","poverty","HHT","Middle income",934.473718787423,108.206838120375
"event","poverty","HHT","High income",1243.98733607668,301.904035429042
"event","poverty","IPT","Negative or poor",7556.67800173102,482.889058749064
"event","poverty","IPT","Near-poor",10373.0517557254,1047.99491385116
"event","poverty","IPT","Low income",9063.85013560138,791.577173084944
"event","poverty","IPT","Middle income",12508.1214600744,2415.34975090474
"event","poverty","IPT","High income",11107.1613660615,1395.85996658637
"event","poverty","OBV","Negative or poor",107.808280501062,3.61799410779135
"event","poverty","OBV","Near-poor",117.12829815186,5.54393828417219
"event","poverty","OBV","Low income",120.809659540015,4.18881772740518
"event","poverty","OBV","Middle income",121.384030026226,2.973525402311
"event","poverty","OBV","High income",124.476770848506,2.50246083655263
"event","poverty","OPT","Negative or poor",381.050497467879,29.999876724342
"event","poverty","OPT","Near-poor",451.384961031732,73.3361132084425
"event","poverty","OPT","Low income",543.847825132979,52.6866572118368
"event","poverty","OPT","Middle income",511.458105333882,28.9825552953651
"event","poverty","OPT","High income",659.760073883054,43.7235128189441
"event","poverty","RX","Negative or poor",62.2523980351779,1.96945540949126
"event","poverty","RX","Near-poor",65.423049045936,4.27360791100675
"event","poverty","RX","Low income",62.4901406301126,1.38786897943652
"event","poverty","RX","Middle income",61.3890560110019,0.996237158724308
"event","poverty","RX","High income",65.5687645810526,0.874470526488512
"event","health","DVT","Excellent",201.741448144513,6.5202308149116
"event","health","DVT","Very good",222.696755107064,7.31944228403038
"event","health","DVT","Good",217.359860060198,7.71953448159942
"event","health","DVT","Fair",218.934473524141,12.9488258014572
"event","health","DVT","Poor",190.575751620099,17.7447071079047
"event","health","ERT","Excellent",562.299580392767,45.1799528801173
"event","health","ERT","Very good",521.629682316729,24.657161752985
"event","health","ERT","Good",508.933220259743,20.9860942803578
"event","health","ERT","Fair",552.467525910002,37.4670653112271
"event","health","ERT","Poor",480.905824540996,36.3222945922355
"event","health","HHT","Excellent",654.941139599798,113.308783947671
"event","health","HHT","Very good",929.634052905587,138.266203759006
"event","health","HHT","Good",965.58932279221,167.220538520539
"event","health","HHT","Fair",844.864166628004,63.7959918757743
"event","health","HHT","Poor",998.711567374366,130.427130794719
"event","health","IPT","Excellent",7396.57941893077,592.031218876668
"event","health","IPT","Very good",9481.15744677946,1122.71287959751
"event","health","IPT","Good",9354.80932292122,528.841899799126
"event","health","IPT","Fair",11972.6213922715,1894.63384547658
"event","health","IPT","Poor",12893.4253848651,3273.02891589021
"event","health","OBV","Excellent",115.850206819254,3.47377625286025
"event","health","OBV","Very good",119.111498837353,2.82782167696354
"event","health","OBV","Good",119.146415424667,2.67034206961944
"event","health","OBV","Fair",116.384061125022,3.43154884536251
"event","health","OBV","Poor",153.776994124228,7.98590469826917
"event","health","OPT","Excellent",594.998041519064,41.0199863123443
"event","health","OPT","Very good",592.857774246914,45.2535301533603
"event","health","OPT","Good",531.18936363665,32.4854855519837
"event","health","OPT","Fair",548.604403258557,49.6339546558037
"event","health","OPT","Poor",513.565440037692,89.8686114899406
"event","health","RX","Excellent",57.7682088681272,0.943182427143305
"event","health","RX","Very good",62.4976021276542,0.980177963050267
"event","health","RX","Good",62.3130834020089,0.774285846713493
"event","health","RX","Fair",67.0740746748333,1.60192909112495
"event","health","RX","Poor",67.0584847943356,2.82885735911371
"event","mnhlth","DVT","Excellent",209.731782055965,6.22295969043044
"event","mnhlth","DVT","Very good",219.77714386417,7.08977328837299
"event","mnhlth","DVT","Good",209.714099913514,7.35114208467833
"event","mnhlth","DVT","Fair",226.963184628737,16.4959257159673
"event","mnhlth","DVT","Poor",189.510595120167,23.4186873843943
"event","mnhlth","ERT","Excellent",547.694926747883,27.6955796947093
"event","mnhlth","ERT","Very good",501.271458736036,21.5548967952544
"event","mnhlth","ERT","Good",530.098083949016,29.1992737562927
"event","mnhlth","ERT","Fair",530.394300135598,37.9918598810855
"event","mnhlth","ERT","Poor",465.659860784688,65.3249531057267
"event","mnhlth","HHT","Excellent",747.734847483839,82.5621333478282
"event","mnhlth","HHT","Very good",671.040810588461,70.8433262293569
"event","mnhlth","HHT","Good",1035.43841384075,128.413537481854
"event","mnhlth","HHT","Fair",843.642252891516,80.2442415338619
"event","mnhlth","HHT","Poor",1486.31000041518,369.318393418438
"event","mnhlth","IPT","Excellent",9285.60535165552,860.633568065805
"event","mnhlth","IPT","Very good",8603.79856172368,424.74735372216
"event","mnhlth","IPT","Good",10767.0225049081,1452.84916016159
"event","mnhlth","IPT","Fair",10513.6368551995,950.004124282668
"event","mnhlth","IPT","Poor",19771.5901962648,10400.6737106614
"event","mnhlth","OBV","Excellent",119.909727231169,2.55893082447949
"event","mnhlth","OBV","Very good",122.207085573786,3.33004802094769
"event","mnhlth","OBV","Good",120.373267200682,2.86619040146601
"event","mnhlth","OBV","Fair",119.861841181399,6.11708871148595
"event","mnhlth","OBV","Poor",125.766391604319,8.43784441250297
"event","mnhlth","OPT","Excellent",595.705233313933,39.2831805975401
"event","mnhlth","OPT","Very good",549.718358536025,35.287566467954
"event","mnhlth","OPT","Good",570.758141756179,47.0087427915027
"event","mnhlth","OPT","Fair",425.591345547729,45.329531216396
"event","mnhlth","OPT","Poor",542.596585492252,111.280112100158
"event","mnhlth","RX","Excellent",60.2679392007366,0.843140508358194
"event","mnhlth","RX","Very good",62.0894631425642,0.914895557684786
"event","mnhlth","RX","Good",64.6461195770687,1.34821345049682
"event","mnhlth","RX","Fair",67.6236179831418,1.97288146146633
"event","mnhlth","RX","Poor",68.9390452911581,2.83462322857503
