"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"event","sop","OPZ","SLF",1189,0
"event","sop","OPZ","PTR",1933,0
"event","sop","OPZ","MCR",945,0
"event","sop","OPZ","MCD",446,0
"event","sop","OPZ","OTZ",442,0
"event","sop","ERT","EXP",4486,0
"event","sop","ERT","SLF",1779,0
"event","sop","ERT","PTR",2044,0
"event","sop","ERT","MCR",878,0
"event","sop","ERT","MCD",1427,0
"event","sop","ERT","OTZ",802,0
"event","sop","IPT","EXP",2434,0
"event","sop","IPT","SLF",923,0
"event","sop","IPT","PTR",1208,0
"event","sop","IPT","MCR",884,0
"event","sop","IPT","MCD",813,0
"event","sop","IPT","OTZ",454,0
"event","sop","HHT","EXP",670,0
"event","sop","HHT","SLF",148,0
"event","sop","HHT","PTR",83,0
"event","sop","HHT","MCR",278,0
"event","sop","HHT","MCD",254,0
"event","sop","HHT","OTZ",169,0
"event","sop","OMA","EXP",5735,0
"event","sop","OMA","SLF",4477,0
"event","sop","OMA","PTR",1375,0
"event","sop","OMA","MCR",259,0
"event","sop","OMA","MCD",819,0
"event","sop","OMA","OTZ",284,0
"event","agegrps","TOT","Under 5",2351,0
"event","agegrps","TOT","5-17",5806,0
"event","agegrps","TOT","18-44",8799,0
"event","agegrps","TOT","45-64",6149,0
"event","agegrps","TOT","65+",3548,0
"event","agegrps","DVT","Under 5",423,0
"event","agegrps","DVT","5-17",3391,0
"event","agegrps","DVT","18-44",3839,0
"event","agegrps","DVT","45-64",2923,0
"event","agegrps","DVT","65+",1308,0
"event","agegrps","RX","Under 5",1514,0
"event","agegrps","RX","5-17",3476,0
"event","agegrps","RX","18-44",6336,0
"event","agegrps","RX","45-64",5170,0
"event","agegrps","RX","65+",3351,0
"event","agegrps","OBV","Under 5",2174,0
"event","agegrps","OBV","5-17",4533,0
"event","agegrps","OBV","18-44",6889,0
"event","agegrps","OBV","45-64",5345,0
"event","agegrps","OBV","65+",3327,0
"event","agegrps","OBD","Under 5",2126,0
"event","agegrps","OBD","5-17",4253,0
"event","agegrps","OBD","18-44",6294,0
"event","agegrps","OBD","45-64",5037,0
"event","agegrps","OBD","65+",3260,0
"event","agegrps","OBO","Under 5",343,0
"event","agegrps","OBO","5-17",1077,0
"event","agegrps","OBO","18-44",2691,0
"event","agegrps","OBO","45-64",2560,0
"event","agegrps","OBO","65+",1666,0
"event","agegrps","OPT","Under 5",204,0
"event","agegrps","OPT","5-17",413,0
"event","agegrps","OPT","18-44",1229,0
"event","agegrps","OPT","45-64",1664,0
"event","agegrps","OPT","65+",1289,0
"event","agegrps","OPY","Under 5",132,0
"event","agegrps","OPY","5-17",251,0
"event","agegrps","OPY","18-44",662,0
"event","agegrps","OPY","45-64",822,0
"event","agegrps","OPY","65+",688,0
"event","agegrps","OPZ","Under 5",77,0
"event","agegrps","OPZ","5-17",191,0
"event","agegrps","OPZ","18-44",722,0
"event","agegrps","OPZ","45-64",1157,0
"event","agegrps","OPZ","65+",883,0
"event","agegrps","ERT","Under 5",507,0
"event","agegrps","ERT","5-17",804,0
"event","agegrps","ERT","18-44",1517,0
"event","agegrps","ERT","45-64",923,0
"event","agegrps","ERT","65+",735,0
"event","agegrps","IPT","Under 5",178,0
"event","agegrps","IPT","5-17",128,0
"event","agegrps","IPT","18-44",817,0
"event","agegrps","IPT","45-64",585,0
"event","agegrps","IPT","65+",726,0
"event","agegrps","HHT","Under 5",38,0
"event","agegrps","HHT","5-17",24,0
"event","agegrps","HHT","18-44",57,0
"event","agegrps","HHT","45-64",143,0
"event","agegrps","HHT","65+",408,0
"event","agegrps","OMA","Under 5",78,0
"event","agegrps","OMA","5-17",889,0
"event","agegrps","OMA","18-44",1871,0
"event","agegrps","OMA","45-64",1757,0
"event","agegrps","OMA","65+",1140,0
"sop","agegrps","EXP","Under 5",2351,0
"sop","agegrps","EXP","5-17",5806,0
"sop","agegrps","EXP","18-44",8799,0
"sop","agegrps","EXP","45-64",6149,0
"sop","agegrps","EXP","65+",3548,0
"sop","agegrps","SLF","Under 5",1678,0
"sop","agegrps","SLF","5-17",4397,0
"sop","agegrps","SLF","18-44",8118,0
"sop","agegrps","SLF","45-64",5977,0
"sop","agegrps","SLF","65+",3467,0
"sop","agegrps","PTR","Under 5",972,0
"sop","agegrps","PTR","5-17",2802,0
"sop","agegrps","PTR","18-44",5474,0
"sop","agegrps","PTR","45-64",4252,0
"sop","agegrps","PTR","65+",1767,0
"sop","agegrps","MCR","Under 5",39,0
"sop","agegrps","MCR","5-17",65,0
"sop","agegrps","MCR","18-44",233,0
"sop","agegrps","MCR","45-64",560,0
"sop","agegrps","MCR","65+",3241,0
"sop","agegrps","MCD","Under 5",1278,0
"sop","agegrps","MCD","5-17",2525,0
"sop","agegrps","MCD","18-44",1583,0
"sop","agegrps","MCD","45-64",842,0
"sop","agegrps","MCD","65+",661,0
"sop","agegrps","OTZ","Under 5",356,0
"sop","agegrps","OTZ","5-17",730,0
"sop","agegrps","OTZ","18-44",1666,0
"sop","agegrps","OTZ","45-64",1378,0
"sop","agegrps","OTZ","65+",1281,0
"ind","region","Total","Northeast",4155,0
"ind","region","Total","Midwest",5513,0
"ind","region","Total","South",10244,0
"ind","region","Total","West",6741,0
"ind","married","Total","Married",10275,0
"ind","married","Total","Widowed",1579,0
"ind","married","Total","Divorced",2211,0
"ind","married","Total","Separated",440,0
"ind","married","Total","Never married",4800,0
"ind","married","Total","Inapplicable (age < 16)",7345,0
"ind","married","Total","Missing",3,0
"ind","race","Total","Hispanic",6129,0
"ind","race","Total","White",14903,0
"ind","race","Total","Black",3923,0
"ind","race","Total","Amer. Indian, AK Native, or mult. races",572,0
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",1126,0
"ind","sex","Total","Male",11717,0
"ind","sex","Total","Female",14936,0
"ind","education","Total","Less than high school",4885,0
"ind","education","Total","High school",5765,0
"ind","education","Total","Some college",7733,0
"ind","education","Total","Inapplicable (age < 18)",8157,0
"ind","education","Total","Missing",113,0
"ind","employed","Total","Employed",11017,0
"ind","employed","Total","Not employed",8290,0
"ind","employed","Total","Inapplicable (age < 16)",7345,0
"ind","employed","Total","Missing",1,0
"ind","insurance","Total","Any private, all ages",16439,0
"ind","insurance","Total","Public only, all ages",7578,0
"ind","insurance","Total","Uninsured, all ages",2636,0
"ind","poverty","Total","Negative or poor",5237,0
"ind","poverty","Total","Near-poor",1628,0
"ind","poverty","Total","Low income",4318,0
"ind","poverty","Total","Middle income",7645,0
"ind","poverty","Total","High income",7825,0
"ind","health","Total","Excellent",7404,0
"ind","health","Total","Very good",8246,0
"ind","health","Total","Good",7306,0
"ind","health","Total","Fair",2628,0
"ind","health","Total","Poor",1028,0
"ind","health","Total","Missing",41,0
"ind","mnhlth","Total","Excellent",10102,0
"ind","mnhlth","Total","Very good",7841,0
"ind","mnhlth","Total","Good",6604,0
"ind","mnhlth","Total","Fair",1626,0
"ind","mnhlth","Total","Poor",439,0
"ind","mnhlth","Total","Missing",41,0
"ind","agegrps_v2X","Total","Under 18",8157,0
"ind","agegrps_v2X","Total","18-64",14948,0
"ind","agegrps_v2X","Total","65+",3548,0
"ind","insurance_v2X","Total","<65, Any private",14581,0
"ind","insurance_v2X","Total","<65, Public only",5909,0
"ind","insurance_v2X","Total","<65, Uninsured",2615,0
"ind","insurance_v2X","Total","65+, Medicare only",1019,0
"ind","insurance_v2X","Total","65+, Medicare and private",1839,0
"ind","insurance_v2X","Total","65+, Medicare and other public",650,0
"ind","insurance_v2X","Total","65+, No medicare",40,0
"event","region","TOT","Northeast",4155,0
"event","region","TOT","Midwest",5513,0
"event","region","TOT","South",10244,0
"event","region","TOT","West",6741,0
"event","region","DVT","Northeast",2071,0
"event","region","DVT","Midwest",2764,0
"event","region","DVT","South",4011,0
"event","region","DVT","West",3038,0
"event","region","RX","Northeast",3022,0
"event","region","RX","Midwest",4186,0
"event","region","RX","South",7915,0
"event","region","RX","West",4724,0
"event","region","OBV","Northeast",3578,0
"event","region","OBV","Midwest",4689,0
"event","region","OBV","South",8484,0
"event","region","OBV","West",5517,0
"event","region","OBD","Northeast",3419,0
"event","region","OBD","Midwest",4378,0
"event","region","OBD","South",8043,0
"event","region","OBD","West",5130,0
"event","region","OBO","Northeast",1327,0
"event","region","OBO","Midwest",1988,0
"event","region","OBO","South",2878,0
"event","region","OBO","West",2144,0
"event","region","OPT","Northeast",958,0
"event","region","OPT","Midwest",1307,0
"event","region","OPT","South",1680,0
"event","region","OPT","West",854,0
"event","region","OPY","Northeast",518,0
"event","region","OPY","Midwest",619,0
"event","region","OPY","South",897,0
"event","region","OPY","West",521,0
"event","region","OPZ","Northeast",593,0
"event","region","OPZ","Midwest",938,0
"event","region","OPZ","South",1053,0
"event","region","OPZ","West",446,0
"event","region","ERT","Northeast",668,0
"event","region","ERT","Midwest",1001,0
"event","region","ERT","South",1836,0
"event","region","ERT","West",981,0
"event","region","IPT","Northeast",327,0
"event","region","IPT","Midwest",533,0
"event","region","IPT","South",1082,0
"event","region","IPT","West",492,0
"event","region","HHT","Northeast",131,0
"event","region","HHT","Midwest",147,0
"event","region","HHT","South",275,0
"event","region","HHT","West",117,0
"event","region","OMA","Northeast",915,0
"event","region","OMA","Midwest",1282,0
"event","region","OMA","South",2218,0
"event","region","OMA","West",1320,0
"event","married","TOT","Married",10275,0
"event","married","TOT","Widowed",1579,0
"event","married","TOT","Divorced",2211,0
"event","married","TOT","Separated",440,0
"event","married","TOT","Never married",4800,0
"event","married","TOT","Inapplicable (age < 16)",7345,0
"event","married","TOT","Missing",3,0
"event","married","DVT","Married",4881,0
"event","married","DVT","Widowed",474,0
"event","married","DVT","Divorced",888,0
"event","married","DVT","Separated",138,0
"event","married","DVT","Never married",2149,0
"event","married","DVT","Inapplicable (age < 16)",3354,0
"event","married","RX","Married",8287,0
"event","married","RX","Widowed",1473,0
"event","married","RX","Divorced",1857,0
"event","married","RX","Separated",367,0
"event","married","RX","Never married",3398,0
"event","married","RX","Inapplicable (age < 16)",4462,0
"event","married","RX","Missing",3,0
"event","married","OBV","Married",8787,0
"event","married","OBV","Widowed",1461,0
"event","married","OBV","Divorced",1911,0
"event","married","OBV","Separated",366,0
"event","married","OBV","Never married",3667,0
"event","married","OBV","Inapplicable (age < 16)",6073,0
"event","married","OBV","Missing",3,0
"event","married","OBD","Married",8276,0
"event","married","OBD","Widowed",1436,0
"event","married","OBD","Divorced",1784,0
"event","married","OBD","Separated",353,0
"event","married","OBD","Never married",3328,0
"event","married","OBD","Inapplicable (age < 16)",5790,0
"event","married","OBD","Missing",3,0
"event","married","OBO","Married",3985,0
"event","married","OBO","Widowed",672,0
"event","married","OBO","Divorced",915,0
"event","married","OBO","Separated",118,0
"event","married","OBO","Never married",1429,0
"event","married","OBO","Inapplicable (age < 16)",1217,0
"event","married","OBO","Missing",1,0
"event","married","OPT","Married",2399,0
"event","married","OPT","Widowed",536,0
"event","married","OPT","Divorced",600,0
"event","married","OPT","Separated",97,0
"event","married","OPT","Never married",630,0
"event","married","OPT","Inapplicable (age < 16)",536,0
"event","married","OPT","Missing",1,0
"event","married","OPY","Married",1200,0
"event","married","OPY","Widowed",264,0
"event","married","OPY","Divorced",325,0
"event","married","OPY","Separated",61,0
"event","married","OPY","Never married",370,0
"event","married","OPY","Inapplicable (age < 16)",334,0
"event","married","OPY","Missing",1,0
"event","married","OPZ","Married",1634,0
"event","married","OPZ","Widowed",377,0
"event","married","OPZ","Divorced",396,0
"event","married","OPZ","Separated",52,0
"event","married","OPZ","Never married",343,0
"event","married","OPZ","Inapplicable (age < 16)",228,0
"event","married","ERT","Married",1470,0
"event","married","ERT","Widowed",405,0
"event","married","ERT","Divorced",420,0
"event","married","ERT","Separated",109,0
"event","married","ERT","Never married",883,0
"event","married","ERT","Inapplicable (age < 16)",1198,0
"event","married","ERT","Missing",1,0
"event","married","IPT","Married",1099,0
"event","married","IPT","Widowed",361,0
"event","married","IPT","Divorced",264,0
"event","married","IPT","Separated",74,0
"event","married","IPT","Never married",365,0
"event","married","IPT","Inapplicable (age < 16)",270,0
"event","married","IPT","Missing",1,0
"event","married","HHT","Married",208,0
"event","married","HHT","Widowed",218,0
"event","married","HHT","Divorced",76,0
"event","married","HHT","Separated",24,0
"event","married","HHT","Never married",85,0
"event","married","HHT","Inapplicable (age < 16)",59,0
"event","married","OMA","Married",2565,0
"event","married","OMA","Widowed",509,0
"event","married","OMA","Divorced",648,0
"event","married","OMA","Separated",106,0
"event","married","OMA","Never married",1131,0
"event","married","OMA","Inapplicable (age < 16)",776,0
"event","race","TOT","Hispanic",6129,0
"event","race","TOT","White",14903,0
"event","race","TOT","Black",3923,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",572,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1126,0
"event","race","DVT","Hispanic",2109,0
"event","race","DVT","White",7676,0
"event","race","DVT","Black",1297,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",278,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",524,0
"event","race","RX","Hispanic",4132,0
"event","race","RX","White",11694,0
"event","race","RX","Black",2885,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",423,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",713,0
"event","race","OBV","Hispanic",4930,0
"event","race","OBV","White",12834,0
"event","race","OBV","Black",3147,0
"event","race","OBV","Amer. Indian, AK Native, or mult. races",467,0
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",890,0
"event","race","OBD","Hispanic",4692,0
"event","race","OBD","White",12029,0
"event","race","OBD","Black",2998,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",419,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",832,0
"event","race","OBO","Hispanic",1086,0
"event","race","OBO","White",5935,0
"event","race","OBO","Black",842,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",182,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",292,0
"event","race","OPT","Hispanic",628,0
"event","race","OPT","White",3348,0
"event","race","OPT","Black",610,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",94,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",119,0
"event","race","OPY","Hispanic",429,0
"event","race","OPY","White",1632,0
"event","race","OPY","Black",373,0
"event","race","OPY","Amer. Indian, AK Native, or mult. races",63,0
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",58,0
"event","race","OPZ","Hispanic",266,0
"event","race","OPZ","White",2333,0
"event","race","OPZ","Black",318,0
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",45,0
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",68,0
"event","race","ERT","Hispanic",992,0
"event","race","ERT","White",2362,0
"event","race","ERT","Black",878,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",146,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",108,0
"event","race","IPT","Hispanic",471,0
"event","race","IPT","White",1410,0
"event","race","IPT","Black",435,0
"event","race","IPT","Amer. Indian, AK Native, or mult. races",63,0
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",55,0
"event","race","HHT","Hispanic",103,0
"event","race","HHT","White",418,0
"event","race","HHT","Black",129,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",11,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",9,0
"event","race","OMA","Hispanic",950,0
"event","race","OMA","White",3694,0
"event","race","OMA","Black",750,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",115,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",226,0
"event","sex","TOT","Male",11717,0
"event","sex","TOT","Female",14936,0
"event","sex","DVT","Male",5229,0
"event","sex","DVT","Female",6655,0
"event","sex","RX","Male",8260,0
"event","sex","RX","Female",11587,0
"event","sex","OBV","Male",9381,0
"event","sex","OBV","Female",12887,0
"event","sex","OBD","Male",8776,0
"event","sex","OBD","Female",12194,0
"event","sex","OBO","Male",3075,0
"event","sex","OBO","Female",5262,0
"event","sex","OPT","Male",1752,0
"event","sex","OPT","Female",3047,0
"event","sex","OPY","Male",1045,0
"event","sex","OPY","Female",1510,0
"event","sex","OPZ","Male",980,0
"event","sex","OPZ","Female",2050,0
"event","sex","ERT","Male",1915,0
"event","sex","ERT","Female",2571,0
"event","sex","IPT","Male",831,0
"event","sex","IPT","Female",1603,0
"event","sex","HHT","Male",253,0
"event","sex","HHT","Female",417,0
"event","sex","OMA","Male",2282,0
"event","sex","OMA","Female",3453,0
"event","education","TOT","Less than high school",4885,0
"event","education","TOT","High school",5765,0
"event","education","TOT","Some college",7733,0
"event","education","TOT","Inapplicable (age < 18)",8157,0
"event","education","TOT","Missing",113,0
"event","education","DVT","Less than high school",1275,0
"event","education","DVT","High school",2408,0
"event","education","DVT","Some college",4366,0
"event","education","DVT","Inapplicable (age < 18)",3814,0
"event","education","DVT","Missing",21,0
"event","education","RX","Less than high school",4016,0
"event","education","RX","High school",4686,0
"event","education","RX","Some college",6062,0
"event","education","RX","Inapplicable (age < 18)",4990,0
"event","education","RX","Missing",93,0
"event","education","OBV","Less than high school",4056,0
"event","education","OBV","High school",4827,0
"event","education","OBV","Some college",6587,0
"event","education","OBV","Inapplicable (age < 18)",6707,0
"event","education","OBV","Missing",91,0
"event","education","OBD","Less than high school",3853,0
"event","education","OBD","High school",4531,0
"event","education","OBD","Some college",6121,0
"event","education","OBD","Inapplicable (age < 18)",6379,0
"event","education","OBD","Missing",86,0
"event","education","OBO","Less than high school",1337,0
"event","education","OBO","High school",2149,0
"event","education","OBO","Some college",3406,0
"event","education","OBO","Inapplicable (age < 18)",1420,0
"event","education","OBO","Missing",25,0
"event","education","OPT","Less than high school",1027,0
"event","education","OPT","High school",1397,0
"event","education","OPT","Some college",1736,0
"event","education","OPT","Inapplicable (age < 18)",617,0
"event","education","OPT","Missing",22,0
"event","education","OPY","Less than high school",561,0
"event","education","OPY","High school",712,0
"event","education","OPY","Some college",884,0
"event","education","OPY","Inapplicable (age < 18)",383,0
"event","education","OPY","Missing",15,0
"event","education","OPZ","Less than high school",639,0
"event","education","OPZ","High school",944,0
"event","education","OPZ","Some college",1171,0
"event","education","OPZ","Inapplicable (age < 18)",268,0
"event","education","OPZ","Missing",8,0
"event","education","ERT","Less than high school",1127,0
"event","education","ERT","High school",1028,0
"event","education","ERT","Some college",998,0
"event","education","ERT","Inapplicable (age < 18)",1311,0
"event","education","ERT","Missing",22,0
"event","education","IPT","Less than high school",736,0
"event","education","IPT","High school",676,0
"event","education","IPT","Some college",695,0
"event","education","IPT","Inapplicable (age < 18)",306,0
"event","education","IPT","Missing",21,0
"event","education","HHT","Less than high school",266,0
"event","education","HHT","High school",172,0
"event","education","HHT","Some college",157,0
"event","education","HHT","Inapplicable (age < 18)",62,0
"event","education","HHT","Missing",13,0
"event","education","OMA","Less than high school",1076,0
"event","education","OMA","High school",1453,0
"event","education","OMA","Some college",2214,0
"event","education","OMA","Inapplicable (age < 18)",967,0
"event","education","OMA","Missing",25,0
"event","employed","TOT","Employed",11017,0
"event","employed","TOT","Not employed",8290,0
"event","employed","TOT","Inapplicable (age < 16)",7345,0
"event","employed","TOT","Missing",1,0
"event","employed","DVT","Employed",5405,0
"event","employed","DVT","Not employed",3125,0
"event","employed","DVT","Inapplicable (age < 16)",3354,0
"event","employed","RX","Employed",8325,0
"event","employed","RX","Not employed",7060,0
"event","employed","RX","Inapplicable (age < 16)",4462,0
"event","employed","OBV","Employed",8931,0
"event","employed","OBV","Not employed",7263,0
"event","employed","OBV","Inapplicable (age < 16)",6073,0
"event","employed","OBV","Missing",1,0
"event","employed","OBD","Employed",8216,0
"event","employed","OBD","Not employed",6964,0
"event","employed","OBD","Inapplicable (age < 16)",5790,0
"event","employed","OBO","Employed",3889,0
"event","employed","OBO","Not employed",3231,0
"event","employed","OBO","Inapplicable (age < 16)",1217,0
"event","employed","OPT","Employed",2000,0
"event","employed","OPT","Not employed",2263,0
"event","employed","OPT","Inapplicable (age < 16)",536,0
"event","employed","OPY","Employed",1010,0
"event","employed","OPY","Not employed",1211,0
"event","employed","OPY","Inapplicable (age < 16)",334,0
"event","employed","OPZ","Employed",1314,0
"event","employed","OPZ","Not employed",1488,0
"event","employed","OPZ","Inapplicable (age < 16)",228,0
"event","employed","ERT","Employed",1549,0
"event","employed","ERT","Not employed",1739,0
"event","employed","ERT","Inapplicable (age < 16)",1198,0
"event","employed","IPT","Employed",718,0
"event","employed","IPT","Not employed",1446,0
"event","employed","IPT","Inapplicable (age < 16)",270,0
"event","employed","HHT","Employed",58,0
"event","employed","HHT","Not employed",553,0
"event","employed","HHT","Inapplicable (age < 16)",59,0
"event","employed","OMA","Employed",2721,0
"event","employed","OMA","Not employed",2238,0
"event","employed","OMA","Inapplicable (age < 16)",776,0
"event","insurance","TOT","Any private, all ages",16439,0
"event","insurance","TOT","Public only, all ages",7578,0
"event","insurance","TOT","Uninsured, all ages",2636,0
"event","insurance","DVT","Any private, all ages",8673,0
"event","insurance","DVT","Public only, all ages",2511,0
"event","insurance","DVT","Uninsured, all ages",700,0
"event","insurance","RX","Any private, all ages",12298,0
"event","insurance","RX","Public only, all ages",5819,0
"event","insurance","RX","Uninsured, all ages",1730,0
"event","insurance","OBV","Any private, all ages",14004,0
"event","insurance","OBV","Public only, all ages",6491,0
"event","insurance","OBV","Uninsured, all ages",1773,0
"event","insurance","OBD","Any private, all ages",13182,0
"event","insurance","OBD","Public only, all ages",6232,0
"event","insurance","OBD","Uninsured, all ages",1556,0
"event","insurance","OBO","Any private, all ages",5879,0
"event","insurance","OBO","Public only, all ages",1915,0
"event","insurance","OBO","Uninsured, all ages",543,0
"event","insurance","OPT","Any private, all ages",3238,0
"event","insurance","OPT","Public only, all ages",1326,0
"event","insurance","OPT","Uninsured, all ages",235,0
"event","insurance","OPY","Any private, all ages",1636,0
"event","insurance","OPY","Public only, all ages",803,0
"event","insurance","OPY","Uninsured, all ages",116,0
"event","insurance","OPZ","Any private, all ages",2164,0
"event","insurance","OPZ","Public only, all ages",729,0
"event","insurance","OPZ","Uninsured, all ages",137,0
"event","insurance","ERT","Any private, all ages",2290,0
"event","insurance","ERT","Public only, all ages",1748,0
"event","insurance","ERT","Uninsured, all ages",448,0
"event","insurance","IPT","Any private, all ages",1269,0
"event","insurance","IPT","Public only, all ages",1015,0
"event","insurance","IPT","Uninsured, all ages",150,0
"event","insurance","HHT","Any private, all ages",250,0
"event","insurance","HHT","Public only, all ages",415,0
"event","insurance","HHT","Uninsured, all ages",5,0
"event","insurance","OMA","Any private, all ages",3851,0
"event","insurance","OMA","Public only, all ages",1440,0
"event","insurance","OMA","Uninsured, all ages",444,0
"event","poverty","TOT","Negative or poor",5237,0
"event","poverty","TOT","Near-poor",1628,0
"event","poverty","TOT","Low income",4318,0
"event","poverty","TOT","Middle income",7645,0
"event","poverty","TOT","High income",7825,0
"event","poverty","DVT","Negative or poor",1623,0
"event","poverty","DVT","Near-poor",510,0
"event","poverty","DVT","Low income",1530,0
"event","poverty","DVT","Middle income",3445,0
"event","poverty","DVT","High income",4776,0
"event","poverty","RX","Negative or poor",3900,0
"event","poverty","RX","Near-poor",1234,0
"event","poverty","RX","Low income",3166,0
"event","poverty","RX","Middle income",5602,0
"event","poverty","RX","High income",5945,0
"event","poverty","OBV","Negative or poor",4284,0
"event","poverty","OBV","Near-poor",1328,0
"event","poverty","OBV","Low income",3510,0
"event","poverty","OBV","Middle income",6398,0
"event","poverty","OBV","High income",6748,0
"event","poverty","OBD","Negative or poor",4070,0
"event","poverty","OBD","Near-poor",1254,0
"event","poverty","OBD","Low income",3314,0
"event","poverty","OBD","Middle income",5991,0
"event","poverty","OBD","High income",6341,0
"event","poverty","OBO","Negative or poor",1194,0
"event","poverty","OBO","Near-poor",388,0
"event","poverty","OBO","Low income",1092,0
"event","poverty","OBO","Middle income",2490,0
"event","poverty","OBO","High income",3173,0
"event","poverty","OPT","Negative or poor",792,0
"event","poverty","OPT","Near-poor",250,0
"event","poverty","OPT","Low income",748,0
"event","poverty","OPT","Middle income",1400,0
"event","poverty","OPT","High income",1609,0
"event","poverty","OPY","Negative or poor",467,0
"event","poverty","OPY","Near-poor",148,0
"event","poverty","OPY","Low income",399,0
"event","poverty","OPY","Middle income",729,0
"event","poverty","OPY","High income",812,0
"event","poverty","OPZ","Negative or poor",423,0
"event","poverty","OPZ","Near-poor",139,0
"event","poverty","OPZ","Low income",462,0
"event","poverty","OPZ","Middle income",931,0
"event","poverty","OPZ","High income",1075,0
"event","poverty","ERT","Negative or poor",1265,0
"event","poverty","ERT","Near-poor",313,0
"event","poverty","ERT","Low income",836,0
"event","poverty","ERT","Middle income",1178,0
"event","poverty","ERT","High income",894,0
"event","poverty","IPT","Negative or poor",689,0
"event","poverty","IPT","Near-poor",171,0
"event","poverty","IPT","Low income",424,0
"event","poverty","IPT","Middle income",642,0
