"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"event","sop","OPY","EXP",2555,0
"event","sop","OPY","SLF",1140,0
"event","sop","OPY","PTR",1470,0
"event","sop","OPY","MCR",763,0
"event","sop","OPY","MCD",566,0
"event","sop","OPY","OTZ",481,0
"event","sop","OPZ","EXP",3030,0
"event","sop","OPZ","SLF",1189,0
"event","sop","OPZ","PTR",1933,0
"event","sop","OPZ","MCR",945,0
"event","sop","OPZ","MCD",446,0
"event","sop","OPZ","OTZ",442,0
"event","sop","ERT","EXP",4486,0
"event","sop","ERT","SLF",1779,0
"event","sop","ERT","PTR",2044,0
"event","sop","ERT","MCR",878,0
"event","sop","ERT","MCD",1427,0
"event","sop","ERT","OTZ",802,0
"event","sop","IPT","EXP",2434,0
"event","sop","IPT","SLF",923,0
"event","sop","IPT","PTR",1208,0
"event","sop","IPT","MCR",884,0
"event","sop","IPT","MCD",813,0
"event","sop","IPT","OTZ",454,0
"event","sop","HHT","EXP",670,0
"event","sop","HHT","SLF",148,0
"event","sop","HHT","PTR",83,0
"event","sop","HHT","MCR",278,0
"event","sop","HHT","MCD",254,0
"event","sop","HHT","OTZ",169,0
"event","sop","OMA","EXP",5735,0
"event","sop","OMA","SLF",4477,0
"event","sop","OMA","PTR",1375,0
"event","sop","OMA","MCR",259,0
"event","sop","OMA","MCD",819,0
"event","sop","OMA","OTZ",284,0
"event","agegrps","TOT","Under 5",2371,0
"event","agegrps","TOT","5-17",5897,0
"event","agegrps","TOT","18-44",8899,0
"event","agegrps","TOT","45-64",6176,0
"event","agegrps","TOT","65+",3552,0
"event","agegrps","DVT","Under 5",443,0
"event","agegrps","DVT","5-17",3509,0
"event","agegrps","DVT","18-44",3972,0
"event","agegrps","DVT","45-64",3003,0
"event","agegrps","DVT","65+",1357,0
"event","agegrps","RX","Under 5",1514,0
"event","agegrps","RX","5-17",3477,0
"event","agegrps","RX","18-44",6336,0
"event","agegrps","RX","45-64",5170,0
"event","agegrps","RX","65+",3351,0
"event","agegrps","OBT","Under 5",2203,0
"event","agegrps","OBT","5-17",4654,0
"event","agegrps","OBT","18-44",7059,0
"event","agegrps","OBT","45-64",5413,0
"event","agegrps","OBT","65+",3334,0
"event","agegrps","OBD","Under 5",2151,0
"event","agegrps","OBD","5-17",4343,0
"event","agegrps","OBD","18-44",6441,0
"event","agegrps","OBD","45-64",5095,0
"event","agegrps","OBD","65+",3266,0
"event","agegrps","OBO","Under 5",377,0
"event","agegrps","OBO","5-17",1179,0
"event","agegrps","OBO","18-44",2842,0
"event","agegrps","OBO","45-64",2640,0
"event","agegrps","OBO","65+",1706,0
"event","agegrps","OPT","Under 5",215,0
"event","agegrps","OPT","5-17",429,0
"event","agegrps","OPT","18-44",1269,0
"event","agegrps","OPT","45-64",1689,0
"event","agegrps","OPT","65+",1300,0
"event","agegrps","OPD","Under 5",139,0
"event","agegrps","OPD","5-17",260,0
"event","agegrps","OPD","18-44",680,0
"event","agegrps","OPD","45-64",839,0
"event","agegrps","OPD","65+",695,0
"event","agegrps","OPO","Under 5",81,0
"event","agegrps","OPO","5-17",200,0
"event","agegrps","OPO","18-44",749,0
"event","agegrps","OPO","45-64",1177,0
"event","agegrps","OPO","65+",888,0
"event","agegrps","ERT","Under 5",526,0
"event","agegrps","ERT","5-17",844,0
"event","agegrps","ERT","18-44",1664,0
"event","agegrps","ERT","45-64",984,0
"event","agegrps","ERT","65+",768,0
"event","agegrps","IPD","Under 5",181,0
"event","agegrps","IPD","5-17",131,0
"event","agegrps","IPD","18-44",841,0
"event","agegrps","IPD","45-64",593,0
"event","agegrps","IPD","65+",726,0
"event","agegrps","HHT","Under 5",39,0
"event","agegrps","HHT","5-17",27,0
"event","agegrps","HHT","18-44",74,0
"event","agegrps","HHT","45-64",171,0
"event","agegrps","HHT","65+",440,0
"event","agegrps","OMA","Under 5",78,0
"event","agegrps","OMA","5-17",889,0
"event","agegrps","OMA","18-44",1871,0
"event","agegrps","OMA","45-64",1757,0
"event","agegrps","OMA","65+",1140,0
"sop","agegrps","EXP","Under 5",2351,0
"sop","agegrps","EXP","5-17",5806,0
"sop","agegrps","EXP","18-44",8799,0
"sop","agegrps","EXP","45-64",6149,0
"sop","agegrps","EXP","65+",3548,0
"sop","agegrps","SLF","Under 5",1678,0
"sop","agegrps","SLF","5-17",4397,0
"sop","agegrps","SLF","18-44",8118,0
"sop","agegrps","SLF","45-64",5977,0
"sop","agegrps","SLF","65+",3467,0
"sop","agegrps","PTR","Under 5",972,0
"sop","agegrps","PTR","5-17",2802,0
"sop","agegrps","PTR","18-44",5474,0
"sop","agegrps","PTR","45-64",4252,0
"sop","agegrps","PTR","65+",1767,0
"sop","agegrps","MCR","Under 5",39,0
"sop","agegrps","MCR","5-17",65,0
"sop","agegrps","MCR","18-44",233,0
"sop","agegrps","MCR","45-64",560,0
"sop","agegrps","MCR","65+",3241,0
"sop","agegrps","MCD","Under 5",1278,0
"sop","agegrps","MCD","5-17",2525,0
"sop","agegrps","MCD","18-44",1583,0
"sop","agegrps","MCD","45-64",842,0
"sop","agegrps","MCD","65+",661,0
"sop","agegrps","OTZ","Under 5",356,0
"sop","agegrps","OTZ","5-17",730,0
"sop","agegrps","OTZ","18-44",1666,0
"sop","agegrps","OTZ","45-64",1378,0
"sop","agegrps","OTZ","65+",1281,0
"ind","region","Total","Northeast",4843,0
"ind","region","Total","Midwest",6365,0
"ind","region","Total","South",12704,0
"ind","region","Total","West",8769,0
"ind","married","Total","Married",12302,0
"ind","married","Total","Widowed",1694,0
"ind","married","Total","Divorced",2543,0
"ind","married","Total","Separated",568,0
"ind","married","Total","Never married",6666,0
"ind","married","Total","Inapplicable (age < 16)",8903,0
"ind","married","Total","Missing",5,0
"ind","race","Total","Hispanic",8866,0
"ind","race","Total","White",16594,0
"ind","race","Total","Black",5094,0
"ind","race","Total","Amer. Indian, AK Native, or mult. races",670,0
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",1457,0
"ind","sex","Total","Male",15413,0
"ind","sex","Total","Female",17268,0
"ind","education","Total","Less than high school",6599,0
"ind","education","Total","High school",7127,0
"ind","education","Total","Some college",8771,0
"ind","education","Total","Inapplicable (age < 18)",9997,0
"ind","education","Total","Missing",187,0
"ind","employed","Total","Employed",13893,0
"ind","employed","Total","Not employed",9881,0
"ind","employed","Total","Inapplicable (age < 16)",8903,0
"ind","employed","Total","Missing",4,0
"ind","insurance","Total","Any private, all ages",18759,0
"ind","insurance","Total","Public only, all ages",8888,0
"ind","insurance","Total","Uninsured, all ages",5034,0
"ind","poverty","Total","Negative or poor",6935,0
"ind","poverty","Total","Near-poor",2196,0
"ind","poverty","Total","Low income",5655,0
"ind","poverty","Total","Middle income",9230,0
"ind","poverty","Total","High income",8665,0
"ind","health","Total","Excellent",9442,0
"ind","health","Total","Very good",10252,0
"ind","health","Total","Good",8975,0
"ind","health","Total","Fair",2881,0
"ind","health","Total","Poor",1070,0
"ind","health","Total","Missing",61,0
"ind","mnhlth","Total","Excellent",12404,0
"ind","mnhlth","Total","Very good",9806,0
"ind","mnhlth","Total","Good",8112,0
"ind","mnhlth","Total","Fair",1810,0
"ind","mnhlth","Total","Poor",488,0
"ind","mnhlth","Total","Missing",61,0
"ind","agegrps_v2X","Total","Under 18",9997,0
"ind","agegrps_v2X","Total","18-64",18973,0
"ind","agegrps_v2X","Total","65+",3711,0
"ind","insurance_v2X","Total","<65, Any private",16856,0
"ind","insurance_v2X","Total","<65, Public only",7113,0
"ind","insurance_v2X","Total","<65, Uninsured",5001,0
"ind","insurance_v2X","Total","65+, Medicare only",1093,0
"ind","insurance_v2X","Total","65+, Medicare and private",1880,0
"ind","insurance_v2X","Total","65+, Medicare and other public",682,0
"ind","insurance_v2X","Total","65+, No medicare",56,0
"event","region","TOT","Northeast",4182,0
"event","region","TOT","Midwest",5545,0
"event","region","TOT","South",10346,0
"event","region","TOT","West",6822,0
"event","region","DVT","Northeast",2131,0
"event","region","DVT","Midwest",2836,0
"event","region","DVT","South",4157,0
"event","region","DVT","West",3160,0
"event","region","RX","Northeast",3022,0
"event","region","RX","Midwest",4186,0
"event","region","RX","South",7915,0
"event","region","RX","West",4725,0
"event","region","OBT","Northeast",3613,0
"event","region","OBT","Midwest",4761,0
"event","region","OBT","South",8660,0
"event","region","OBT","West",5629,0
"event","region","OBD","Northeast",3451,0
"event","region","OBD","Midwest",4436,0
"event","region","OBD","South",8183,0
"event","region","OBD","West",5226,0
"event","region","OBO","Northeast",1369,0
"event","region","OBO","Midwest",2093,0
"event","region","OBO","South",3054,0
"event","region","OBO","West",2228,0
"event","region","OPT","Northeast",974,0
"event","region","OPT","Midwest",1331,0
"event","region","OPT","South",1722,0
"event","region","OPT","West",875,0
"event","region","OPD","Northeast",532,0
"event","region","OPD","Midwest",631,0
"event","region","OPD","South",920,0
"event","region","OPD","West",530,0
"event","region","OPO","Northeast",602,0
"event","region","OPO","Midwest",956,0
"event","region","OPO","South",1077,0
"event","region","OPO","West",460,0
"event","region","ERT","Northeast",707,0
"event","region","ERT","Midwest",1065,0
"event","region","ERT","South",1978,0
"event","region","ERT","West",1036,0
"event","region","IPD","Northeast",331,0
"event","region","IPD","Midwest",544,0
"event","region","IPD","South",1100,0
"event","region","IPD","West",497,0
"event","region","HHT","Northeast",131,0
"event","region","HHT","Midwest",162,0
"event","region","HHT","South",306,0
"event","region","HHT","West",152,0
"event","region","OMA","Northeast",915,0
"event","region","OMA","Midwest",1282,0
"event","region","OMA","South",2218,0
"event","region","OMA","West",1320,0
"event","married","TOT","Married",10332,0
"event","married","TOT","Widowed",1586,0
"event","married","TOT","Divorced",2224,0
"event","married","TOT","Separated",444,0
"event","married","TOT","Never married",4864,0
"event","married","TOT","Inapplicable (age < 16)",7442,0
"event","married","TOT","Missing",3,0
"event","married","DVT","Married",5010,0
"event","married","DVT","Widowed",499,0
"event","married","DVT","Divorced",925,0
"event","married","DVT","Separated",145,0
"event","married","DVT","Never married",2236,0
"event","married","DVT","Inapplicable (age < 16)",3469,0
"event","married","RX","Married",8287,0
"event","married","RX","Widowed",1473,0
"event","married","RX","Divorced",1857,0
"event","married","RX","Separated",367,0
"event","married","RX","Never married",3398,0
"event","married","RX","Inapplicable (age < 16)",4463,0
"event","married","RX","Missing",3,0
"event","married","OBT","Married",8911,0
"event","married","OBT","Widowed",1467,0
"event","married","OBT","Divorced",1936,0
"event","married","OBT","Separated",372,0
"event","married","OBT","Never married",3765,0
"event","married","OBT","Inapplicable (age < 16)",6209,0
"event","married","OBT","Missing",3,0
"event","married","OBD","Married",8380,0
"event","married","OBD","Widowed",1442,0
"event","married","OBD","Divorced",1808,0
"event","married","OBD","Separated",358,0
"event","married","OBD","Never married",3409,0
"event","married","OBD","Inapplicable (age < 16)",5896,0
"event","married","OBD","Missing",3,0
"event","married","OBO","Married",4112,0
"event","married","OBO","Widowed",699,0
"event","married","OBO","Divorced",952,0
"event","married","OBO","Separated",123,0
"event","married","OBO","Never married",1518,0
"event","married","OBO","Inapplicable (age < 16)",1339,0
"event","married","OBO","Missing",1,0
"event","married","OPT","Married",2437,0
"event","married","OPT","Widowed",538,0
"event","married","OPT","Divorced",613,0
"event","married","OPT","Separated",101,0
"event","married","OPT","Never married",653,0
"event","married","OPT","Inapplicable (age < 16)",559,0
"event","married","OPT","Missing",1,0
"event","married","OPD","Married",1215,0
"event","married","OPD","Widowed",266,0
"event","married","OPD","Divorced",335,0
"event","married","OPD","Separated",63,0
"event","married","OPD","Never married",386,0
"event","married","OPD","Inapplicable (age < 16)",347,0
"event","married","OPD","Missing",1,0
"event","married","OPO","Married",1666,0
"event","married","OPO","Widowed",378,0
"event","married","OPO","Divorced",403,0
"event","married","OPO","Separated",54,0
"event","married","OPO","Never married",356,0
"event","married","OPO","Inapplicable (age < 16)",238,0
"event","married","ERT","Married",1573,0
"event","married","ERT","Widowed",419,0
"event","married","ERT","Divorced",453,0
"event","married","ERT","Separated",122,0
"event","married","ERT","Never married",965,0
"event","married","ERT","Inapplicable (age < 16)",1253,0
"event","married","ERT","Missing",1,0
"event","married","IPD","Married",1109,0
"event","married","IPD","Widowed",363,0
"event","married","IPD","Divorced",270,0
"event","married","IPD","Separated",76,0
"event","married","IPD","Never married",378,0
"event","married","IPD","Inapplicable (age < 16)",275,0
"event","married","IPD","Missing",1,0
"event","married","HHT","Married",216,0
"event","married","HHT","Widowed",244,0
"event","married","HHT","Divorced",101,0
"event","married","HHT","Separated",24,0
"event","married","HHT","Never married",103,0
"event","married","HHT","Inapplicable (age < 16)",63,0
"event","married","OMA","Married",2565,0
"event","married","OMA","Widowed",509,0
"event","married","OMA","Divorced",648,0
"event","married","OMA","Separated",106,0
"event","married","OMA","Never married",1131,0
"event","married","OMA","Inapplicable (age < 16)",776,0
"event","race","TOT","Hispanic",6241,0
"event","race","TOT","White",14984,0
"event","race","TOT","Black",3962,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",576,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1132,0
"event","race","DVT","Hispanic",2201,0
"event","race","DVT","White",7895,0
"event","race","DVT","Black",1348,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",293,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",547,0
"event","race","RX","Hispanic",4132,0
"event","race","RX","White",11695,0
"event","race","RX","Black",2885,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",423,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",713,0
"event","race","OBT","Hispanic",5077,0
"event","race","OBT","White",12986,0
"event","race","OBT","Black",3213,0
"event","race","OBT","Amer. Indian, AK Native, or mult. races",482,0
"event","race","OBT","Asian, Hawaiian, or Pacific Islander",905,0
"event","race","OBD","Hispanic",4813,0
"event","race","OBD","White",12155,0
"event","race","OBD","Black",3052,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",429,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",847,0
"event","race","OBO","Hispanic",1186,0
"event","race","OBO","White",6157,0
"event","race","OBO","Black",902,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",197,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",302,0
"event","race","OPT","Hispanic",647,0
"event","race","OPT","White",3405,0
"event","race","OPT","Black",632,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",97,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",121,0
"event","race","OPD","Hispanic",442,0
"event","race","OPD","White",1659,0
"event","race","OPD","Black",389,0
"event","race","OPD","Amer. Indian, AK Native, or mult. races",64,0
"event","race","OPD","Asian, Hawaiian, or Pacific Islander",59,0
"event","race","OPO","Hispanic",274,0
"event","race","OPO","White",2371,0
"event","race","OPO","Black",334,0
"event","race","OPO","Amer. Indian, AK Native, or mult. races",47,0
"event","race","OPO","Asian, Hawaiian, or Pacific Islander",69,0
"event","race","ERT","Hispanic",1068,0
"event","race","ERT","White",2511,0
"event","race","ERT","Black",941,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",154,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",112,0
"event","race","IPD","Hispanic",483,0
"event","race","IPD","White",1427,0
"event","race","IPD","Black",444,0
"event","race","IPD","Amer. Indian, AK Native, or mult. races",63,0
"event","race","IPD","Asian, Hawaiian, or Pacific Islander",55,0
"event","race","HHT","Hispanic",113,0
"event","race","HHT","White",464,0
"event","race","HHT","Black",146,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",14,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",14,0
"event","race","OMA","Hispanic",950,0
"event","race","OMA","White",3694,0
"event","race","OMA","Black",750,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",115,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",226,0
"event","sex","TOT","Male",11847,0
"event","sex","TOT","Female",15048,0
"event","sex","DVT","Male",5373,0
"event","sex","DVT","Female",6911,0
"event","sex","RX","Male",8260,0
"event","sex","RX","Female",11588,0
"event","sex","OBT","Male",9569,0
"event","sex","OBT","Female",13094,0
"event","sex","OBD","Male",8919,0
"event","sex","OBD","Female",12377,0
"event","sex","OBO","Male",3241,0
"event","sex","OBO","Female",5503,0
"event","sex","OPT","Male",1796,0
"event","sex","OPT","Female",3106,0
"event","sex","OPD","Male",1070,0
"event","sex","OPD","Female",1543,0
"event","sex","OPO","Male",1003,0
"event","sex","OPO","Female",2092,0
"event","sex","ERT","Male",2054,0
"event","sex","ERT","Female",2732,0
"event","sex","IPD","Male",851,0
"event","sex","IPD","Female",1621,0
"event","sex","HHT","Male",279,0
"event","sex","HHT","Female",472,0
"event","sex","OMA","Male",2282,0
"event","sex","OMA","Female",3453,0
"event","education","TOT","Less than high school",4945,0
"event","education","TOT","High school",5801,0
"event","education","TOT","Some college",7766,0
"event","education","TOT","Inapplicable (age < 18)",8268,0
"event","education","TOT","Missing",115,0
"event","education","DVT","Less than high school",1341,0
"event","education","DVT","High school",2480,0
"event","education","DVT","Some college",4488,0
"event","education","DVT","Inapplicable (age < 18)",3952,0
"event","education","DVT","Missing",23,0
"event","education","RX","Less than high school",4016,0
"event","education","RX","High school",4686,0
"event","education","RX","Some college",6062,0
"event","education","RX","Inapplicable (age < 18)",4991,0
"event","education","RX","Missing",93,0
"event","education","OBT","Less than high school",4155,0
"event","education","OBT","High school",4904,0
"event","education","OBT","Some college",6656,0
"event","education","OBT","Inapplicable (age < 18)",6857,0
"event","education","OBT","Missing",91,0
"event","education","OBD","Less than high school",3941,0
"event","education","OBD","High school",4591,0
"event","education","OBD","Some college",6184,0
"event","education","OBD","Inapplicable (age < 18)",6494,0
"event","education","OBD","Missing",86,0
"event","education","OBO","Less than high school",1413,0
"event","education","OBO","High school",2241,0
"event","education","OBO","Some college",3508,0
"event","education","OBO","Inapplicable (age < 18)",1556,0
"event","education","OBO","Missing",26,0
"event","education","OPT","Less than high school",1055,0
"event","education","OPT","High school",1426,0
"event","education","OPT","Some college",1755,0
"event","education","OPT","Inapplicable (age < 18)",644,0
"event","education","OPT","Missing",22,0
"event","education","OPD","Less than high school",583,0
"event","education","OPD","High school",725,0
"event","education","OPD","Some college",891,0
"event","education","OPD","Inapplicable (age < 18)",399,0
"event","education","OPD","Missing",15,0
"event","education","OPO","Less than high school",655,0
"event","education","OPO","High school",962,0
"event","education","OPO","Some college",1189,0
"event","education","OPO","Inapplicable (age < 18)",281,0
"event","education","OPO","Missing",8,0
"event","education","ERT","Less than high school",1228,0
"event","education","ERT","High school",1110,0
"event","education","ERT","Some college",1054,0
"event","education","ERT","Inapplicable (age < 18)",1370,0
"event","education","ERT","Missing",24,0
"event","education","IPD","Less than high school",744,0
"event","education","IPD","High school",693,0
"event","education","IPD","Some college",702,0
"event","education","IPD","Inapplicable (age < 18)",312,0
"event","education","IPD","Missing",21,0
"event","education","HHT","Less than high school",304,0
"event","education","HHT","High school",188,0
"event","education","HHT","Some college",178,0
"event","education","HHT","Inapplicable (age < 18)",66,0
"event","education","HHT","Missing",15,0
"event","education","OMA","Less than high school",1076,0
"event","education","OMA","High school",1453,0
"event","education","OMA","Some college",2214,0
"event","education","OMA","Inapplicable (age < 18)",967,0
"event","education","OMA","Missing",25,0
"event","employed","TOT","Employed",11097,0
"event","employed","TOT","Not employed",8355,0
"event","employed","TOT","Inapplicable (age < 16)",7442,0
"event","employed","TOT","Missing",1,0
"event","employed","DVT","Employed",5561,0
"event","employed","DVT","Not employed",3254,0
"event","employed","DVT","Inapplicable (age < 16)",3469,0
"event","employed","RX","Employed",8325,0
"event","employed","RX","Not employed",7060,0
"event","employed","RX","Inapplicable (age < 16)",4463,0
"event","employed","OBT","Employed",9076,0
"event","employed","OBT","Not employed",7377,0
"event","employed","OBT","Inapplicable (age < 16)",6209,0
"event","employed","OBT","Missing",1,0
"event","employed","OBD","Employed",8330,0
"event","employed","OBD","Not employed",7070,0
"event","employed","OBD","Inapplicable (age < 16)",5896,0
"event","employed","OBO","Employed",4056,0
"event","employed","OBO","Not employed",3349,0
"event","employed","OBO","Inapplicable (age < 16)",1339,0
"event","employed","OPT","Employed",2039,0
"event","employed","OPT","Not employed",2304,0
"event","employed","OPT","Inapplicable (age < 16)",559,0
"event","employed","OPD","Employed",1025,0
"event","employed","OPD","Not employed",1241,0
"event","employed","OPD","Inapplicable (age < 16)",347,0
"event","employed","OPO","Employed",1342,0
"event","employed","OPO","Not employed",1515,0
"event","employed","OPO","Inapplicable (age < 16)",238,0
"event","employed","ERT","Employed",1658,0
"event","employed","ERT","Not employed",1875,0
"event","employed","ERT","Inapplicable (age < 16)",1253,0
"event","employed","IPD","Employed",734,0
"event","employed","IPD","Not employed",1463,0
"event","employed","IPD","Inapplicable (age < 16)",275,0
"event","employed","HHT","Employed",72,0
"event","employed","HHT","Not employed",616,0
"event","employed","HHT","Inapplicable (age < 16)",63,0
"event","employed","OMA","Employed",2721,0
"event","employed","OMA","Not employed",2238,0
"event","employed","OMA","Inapplicable (age < 16)",776,0
"event","insurance","TOT","Any private, all ages",16514,0
"event","insurance","TOT","Public only, all ages",7631,0
"event","insurance","TOT","Uninsured, all ages",2750,0
"event","insurance","DVT","Any private, all ages",8912,0
"event","insurance","DVT","Public only, all ages",2605,0
"event","insurance","DVT","Uninsured, all ages",767,0
"event","insurance","RX","Any private, all ages",12299,0
"event","insurance","RX","Public only, all ages",5819,0
"event","insurance","RX","Uninsured, all ages",1730,0
"event","insurance","OBT","Any private, all ages",14133,0
"event","insurance","OBT","Public only, all ages",6576,0
"event","insurance","OBT","Uninsured, all ages",1954,0
"event","insurance","OBD","Any private, all ages",13294,0
"event","insurance","OBD","Public only, all ages",6311,0
"event","insurance","OBD","Uninsured, all ages",1691,0
"event","insurance","OBO","Any private, all ages",6092,0
"event","insurance","OBO","Public only, all ages",2003,0
"event","insurance","OBO","Uninsured, all ages",649,0
"event","insurance","OPT","Any private, all ages",3289,0
"event","insurance","OPT","Public only, all ages",1353,0
"event","insurance","OPT","Uninsured, all ages",260,0
"event","insurance","OPD","Any private, all ages",1659,0
"event","insurance","OPD","Public only, all ages",824,0
"event","insurance","OPD","Uninsured, all ages",130,0
"event","insurance","OPO","Any private, all ages",2200,0
"event","insurance","OPO","Public only, all ages",744,0
"event","insurance","OPO","Uninsured, all ages",151,0
"event","insurance","ERT","Any private, all ages",2386,0
"event","insurance","ERT","Public only, all ages",1831,0
"event","insurance","ERT","Uninsured, all ages",569,0
"event","insurance","IPD","Any private, all ages",1273,0
"event","insurance","IPD","Public only, all ages",1026,0
"event","insurance","IPD","Uninsured, all ages",173,0
"event","insurance","HHT","Any private, all ages",284,0
"event","insurance","HHT","Public only, all ages",450,0
"event","insurance","HHT","Uninsured, all ages",17,0
"event","insurance","OMA","Any private, all ages",3851,0
"event","insurance","OMA","Public only, all ages",1440,0
"event","insurance","OMA","Uninsured, all ages",444,0
"event","poverty","TOT","Negative or poor",5312,0
"event","poverty","TOT","Near-poor",1657,0
"event","poverty","TOT","Low income",4368,0
"event","poverty","TOT","Middle income",7710,0
"event","poverty","TOT","High income",7848,0
"event","poverty","DVT","Negative or poor",1694,0
"event","poverty","DVT","Near-poor",535,0
"event","poverty","DVT","Low income",1593,0
"event","poverty","DVT","Middle income",3566,0
"event","poverty","DVT","High income",4896,0
"event","poverty","RX","Negative or poor",3900,0
"event","poverty","RX","Near-poor",1234,0
"event","poverty","RX","Low income",3166,0
"event","poverty","RX","Middle income",5602,0
"event","poverty","RX","High income",5946,0
"event","poverty","OBT","Negative or poor",4402,0
"event","poverty","OBT","Near-poor",1372,0
"event","poverty","OBT","Low income",3594,0
"event","poverty","OBT","Middle income",6484,0
"event","poverty","OBT","High income",6811,0
"event","poverty","OBD","Negative or poor",4175,0
"event","poverty","OBD","Near-poor",1285,0
"event","poverty","OBD","Low income",3382,0
"event","poverty","OBD","Middle income",6060,0
"event","poverty","OBD","High income",6394,0
"event","poverty","OBO","Negative or poor",1276,0
"event","poverty","OBO","Near-poor",425,0
"event","poverty","OBO","Low income",1167,0
"event","poverty","OBO","Middle income",2612,0
"event","poverty","OBO","High income",3264,0
"event","poverty","OPT","Negative or poor",822,0
"event","poverty","OPT","Near-poor",254,0
"event","poverty","OPT","Low income",772,0
"event","poverty","OPT","Middle income",1427,0
"event","poverty","OPT","High income",1627,0
"event","poverty","OPD","Negative or poor",486,0
"event","poverty","OPD","Near-poor",152,0
"event","poverty","OPD","Low income",415,0
"event","poverty","OPD","Middle income",742,0
"event","poverty","OPD","High income",818,0
"event","poverty","OPO","Negative or poor",441,0
"event","poverty","OPO","Near-poor",143,0
"event","poverty","OPO","Low income",472,0
"event","poverty","OPO","Middle income",948,0
"event","poverty","OPO","High income",1091,0
"event","poverty","ERT","Negative or poor",1385,0
"event","poverty","ERT","Near-poor",344,0
"event","poverty","ERT","Low income",895,0
"event","poverty","ERT","Middle income",1239,0
"event","poverty","ERT","High income",923,0
"event","poverty","IPD","Negative or poor",706,0
"event","poverty","IPD","Near-poor",174,0
"event","poverty","IPD","Low income",430,0
"event","poverty","IPD","Middle income",652,0
"event","poverty","IPD","High income",510,0
"event","poverty","HHT","Negative or poor",262,0
"event","poverty","HHT","Near-poor",68,0
