"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"event","sop","OPY","MCR",1584.32761200945,126.262252062282
"event","sop","OPY","MCD",701.222874188197,63.7759821217472
"event","sop","OPY","OTZ",1761.67391393738,228.11494354111
"event","sop","OPZ","EXP",1118.09765329787,76.1648216719232
"event","sop","OPZ","SLF",155.797576860807,8.56161393401132
"event","sop","OPZ","PTR",975.686322344775,92.2389416126961
"event","sop","OPZ","MCR",784.120743100293,84.1422268494633
"event","sop","OPZ","MCD",560.762239091888,116.631671420761
"event","sop","OPZ","OTZ",614.7947576023,88.0705956919642
"event","sop","ERT","EXP",1038.3958934469,35.5205532617532
"event","sop","ERT","SLF",251.3566036679,16.1951694303102
"event","sop","ERT","PTR",1006.34642148136,48.6953008425783
"event","sop","ERT","MCR",662.727414389292,54.1171973863938
"event","sop","ERT","MCD",424.075048479238,27.9318029537545
"event","sop","ERT","OTZ",727.323519624609,64.2298175801598
"event","sop","IPT","EXP",15753.9356716848,635.454116987178
"event","sop","IPT","SLF",981.154622220805,172.2128438483
"event","sop","IPT","PTR",11560.9473588395,966.755076198339
"event","sop","IPT","MCR",15015.0978334618,667.463655571117
"event","sop","IPT","MCD",6833.93266388673,774.73556781408
"event","sop","IPT","OTZ",7092.77934315325,918.367468696797
"event","sop","HHT","EXP",6022.53761015063,870.974181522827
"event","sop","HHT","SLF",1368.65484888319,274.507801410641
"event","sop","HHT","PTR",2646.90095526849,714.570785939698
"event","sop","HHT","MCR",4244.65914628326,342.61562723478
"event","sop","HHT","MCD",9969.90699211025,3266.36161446589
"event","sop","HHT","OTZ",2617.52178540768,288.531468358807
"event","sop","OMA","EXP",408.1452170899,20.2844825510704
"event","sop","OMA","SLF",295.596043566179,19.3410203705999
"event","sop","OMA","PTR",288.783398371156,27.7470561512248
"event","sop","OMA","MCR",401.513157904978,46.8468650112068
"event","sop","OMA","MCD",425.442637364287,75.4001993523907
"event","sop","OMA","OTZ",491.648245797862,83.7724840410073
"event","agegrps","TOT","Under 5",1977.59060100613,353.817406773115
"event","agegrps","TOT","5-17",1478.14404238954,76.8198956651097
"event","agegrps","TOT","18-44",2754.47411944047,90.1014547764875
"event","agegrps","TOT","45-64",6137.93451475294,277.728358049819
"event","agegrps","TOT","65+",9696.40943952373,291.104026974441
"event","agegrps","DVT","Under 5",323.935721646951,88.4767452421356
"event","agegrps","DVT","5-17",592.538751661918,29.9541546753311
"event","agegrps","DVT","18-44",548.22513516046,20.4123420570304
"event","agegrps","DVT","45-64",756.813977031213,28.8331599671394
"event","agegrps","DVT","65+",776.212850459608,46.7587117700614
"event","agegrps","RX","Under 5",197.647154181668,37.885259477518
"event","agegrps","RX","5-17",432.394236265639,40.0751061019001
"event","agegrps","RX","18-44",706.502730176137,35.400249198562
"event","agegrps","RX","45-64",1668.89345400305,52.3337158409347
"event","agegrps","RX","65+",2357.00948521383,74.400958533279
"event","agegrps","OBV","Under 5",515.354885790939,24.2076112164074
"event","agegrps","OBV","5-17",462.139391557032,20.7719259227668
"event","agegrps","OBV","18-44",1015.1918876347,58.395547682315
"event","agegrps","OBV","45-64",1758.58212420281,117.856686753097
"event","agegrps","OBV","65+",1891.32372418588,69.6187118259608
"event","agegrps","OBD","Under 5",468.563839040415,20.9958210206886
"event","agegrps","OBD","5-17",372.00232501447,15.136453416873
"event","agegrps","OBD","18-44",752.336862412666,30.6924554745947
"event","agegrps","OBD","45-64",1215.22194933748,68.7732664911921
"event","agegrps","OBD","65+",1365.11827888127,54.6210368154189
"event","agegrps","OBO","Under 5",312.860017297844,63.5897004320872
"event","agegrps","OBO","5-17",377.434578442133,36.5924428175074
"event","agegrps","OBO","18-44",780.74934072308,111.132305312948
"event","agegrps","OBO","45-64",1164.42934205499,161.018052947845
"event","agegrps","OBO","65+",957.311424685805,60.2685093810551
"event","agegrps","OPT","Under 5",1451.25852792349,351.797490237064
"event","agegrps","OPT","5-17",1789.26852045981,302.849804747361
"event","agegrps","OPT","18-44",1881.01261198234,120.929949283764
"event","agegrps","OPT","45-64",2564.07847647852,180.549704579524
"event","agegrps","OPT","65+",1908.56340243342,121.475102641029
"event","agegrps","OPY","Under 5",2041.32754455604,537.413931070433
"event","agegrps","OPY","5-17",2320.83679847826,457.423834272011
"event","agegrps","OPY","18-44",2596.91032441213,180.033076342086
"event","agegrps","OPY","45-64",3104.82962169376,237.219792143667
"event","agegrps","OPY","65+",2253.28233381617,155.903031857552
"event","agegrps","OPZ","Under 5",505.19063665171,124.092155974071
"event","agegrps","OPZ","5-17",697.369724897061,160.156139967607
"event","agegrps","OPZ","18-44",877.765363205653,101.127639345327
"event","agegrps","OPZ","45-64",1384.94627779619,157.291007337911
"event","agegrps","OPZ","65+",1046.40045580609,105.21346070719
"event","agegrps","ERT","Under 5",683.258575977193,79.9644000515993
"event","agegrps","ERT","5-17",687.894728297077,81.6483946046593
"event","agegrps","ERT","18-44",1024.98225562408,46.0329484039553
"event","agegrps","ERT","45-64",1539.37082621541,104.098895685511
"event","agegrps","ERT","65+",826.717500494745,53.8248985007963
"event","agegrps","IPT","Under 5",10688.6077006762,2122.92448974702
"event","agegrps","IPT","5-17",9534.6063850046,1150.45577716984
"event","agegrps","IPT","18-44",9788.4548940302,627.336260663618
"event","agegrps","IPT","45-64",21235.7208535805,1913.23933554178
"event","agegrps","IPT","65+",18034.4284003034,787.959774760845
"event","agegrps","HHT","Under 5",15943.3915876837,11484.3217937804
"event","agegrps","HHT","5-17",12373.1013448424,5613.4687609724
"event","agegrps","HHT","18-44",5642.4271066854,1368.86986087985
"event","agegrps","HHT","45-64",4541.52433897081,615.25975642914
"event","agegrps","HHT","65+",5364.82472961326,421.331076722829
"event","agegrps","OMA","Under 5",404.685107180446,134.040689782507
"event","agegrps","OMA","5-17",323.040547436287,83.9006644420482
"event","agegrps","OMA","18-44",310.140098614377,33.0943896337115
"event","agegrps","OMA","45-64",376.393013085035,19.9637764775256
"event","agegrps","OMA","65+",682.949673113327,66.1434077542538
"event","region","TOT","Northeast",4261.98855449089,200.41965159647
"event","region","TOT","Midwest",4768.18844965475,269.343688975247
"event","region","TOT","South",4419.19862010791,156.145791929182
"event","region","TOT","West",4128.45433232792,220.918823792372
"event","region","DVT","Northeast",630.695321219951,29.1440772568716
"event","region","DVT","Midwest",598.664542627316,29.4833395171125
"event","region","DVT","South",599.769256853427,22.177899835587
"event","region","DVT","West",758.669992835729,32.0942443012065
"event","region","RX","Northeast",1322.68780302244,61.4472370470485
"event","region","RX","Midwest",1288.9413150265,63.4464687809914
"event","region","RX","South",1239.69065403128,46.6869262320884
"event","region","RX","West",1166.35620852117,51.0012844143849
"event","region","OBV","Northeast",1267.7360027659,93.4851023500287
"event","region","OBV","Midwest",1339.51168832699,93.6537634076446
"event","region","OBV","South",1123.10680764692,57.77599318462
"event","region","OBV","West",1277.76752705346,97.5504288293227
"event","region","OBD","Northeast",849.328962815145,38.1154655833501
"event","region","OBD","Midwest",996.569681022396,57.4206790008469
"event","region","OBD","South",857.535828027883,31.652894889458
"event","region","OBD","West",931.976495866371,72.0001736300569
"event","region","OBO","Northeast",1017.11598292855,189.099922564283
"event","region","OBO","Midwest",847.529356045922,137.632116420481
"event","region","OBO","South",807.03502618949,110.345740316375
"event","region","OBO","West",909.875502711319,80.7641242710847
"event","region","OPT","Northeast",1857.66737806447,146.361029565908
"event","region","OPT","Midwest",2301.51914159934,189.808179923501
"event","region","OPT","South",2079.59120918464,129.606544441779
"event","region","OPT","West",2273.09760090204,273.569238749802
"event","region","OPY","Northeast",2114.55802208687,160.556384119683
"event","region","OPY","Midwest",2978.45904249221,297.729596450561
"event","region","OPY","South",2742.65226015046,214.42591063104
"event","region","OPY","West",2597.69090816802,222.082149087807
"event","region","OPZ","Northeast",1105.70904783008,173.199113363768
"event","region","OPZ","Midwest",1203.51311479549,119.215490555789
"event","region","OPZ","South",971.773638163141,83.1012504672338
"event","region","OPZ","West",1278.52015234314,324.66657559322
"event","region","ERT","Northeast",943.56545331528,82.9556748569325
"event","region","ERT","Midwest",1109.96506576422,66.479259960673
"event","region","ERT","South",983.102157852608,57.1798293877789
"event","region","ERT","West",1140.42395417033,92.2051935336554
"event","region","IPT","Northeast",14878.6328737757,1118.44185763754
"event","region","IPT","Midwest",16564.0269912524,1454.12090065087
"event","region","IPT","South",15042.7341008163,781.989737257183
"event","region","IPT","West",17163.5673032469,2097.69013232471
"event","region","HHT","Northeast",4137.16603938305,637.148517138197
"event","region","HHT","Midwest",4841.59501745516,668.984810147433
"event","region","HHT","South",7687.26654694107,2295.19921017572
"event","region","HHT","West",6642.9490188219,849.590446058291
"event","region","OMA","Northeast",360.217483877899,37.6067669754577
"event","region","OMA","Midwest",423.357579063828,36.5774364109961
"event","region","OMA","South",412.616935043977,39.695913520544
"event","region","OMA","West",420.310470509514,41.9978519226873
"event","married","TOT","Married",5438.8642637149,179.835449392623
"event","married","TOT","Widowed",9530.46479489232,443.17777398397
"event","married","TOT","Divorced",5564.1861276389,296.420148208053
"event","married","TOT","Separated",6046.57347740141,673.970634007804
"event","married","TOT","Never married",3194.54395376742,174.188479816301
"event","married","TOT","Inapplicable (age < 16)",1607.60019716462,147.496779102348
"event","married","TOT","Missing",422,0
"event","married","DVT","Married",671.516099119411,20.3470441783537
"event","married","DVT","Widowed",787.053268693642,75.3435034740937
"event","married","DVT","Divorced",738.080783395554,48.3797821944512
"event","married","DVT","Separated",735.41989342475,149.819070929952
"event","married","DVT","Never married",603.114483890623,31.6143186417649
"event","married","DVT","Inapplicable (age < 16)",552.322829568964,31.231194095721
"event","married","RX","Married",1434.19859052025,43.2677993731136
"event","married","RX","Widowed",2308.88106610558,108.266808429757
"event","married","RX","Divorced",1643.90331717745,67.9511194771522
"event","married","RX","Separated",1789.63481164806,206.41207987131
"event","married","RX","Never married",923.801451649972,52.2397142348187
"event","married","RX","Inapplicable (age < 16)",349.433409836862,34.4457466877985
"event","married","RX","Missing",30,3.5527136788005e-15
"event","married","OBV","Married",1614.78826093401,74.6366677368974
"event","married","OBV","Widowed",1573.523241294,93.4959959084298
"event","married","OBV","Divorced",1374.15878587231,77.4893500478882
"event","married","OBV","Separated",1185.39853954408,161.753657519849
"event","married","OBV","Never married",1065.22783044967,112.983990658423
"event","married","OBV","Inapplicable (age < 16)",467.052640681082,16.9563265567005
"event","married","OBD","Married",1165.39119873971,39.616568888398
"event","married","OBD","Widowed",1090.18529091749,55.8768680923051
"event","married","OBD","Divorced",934.031848190675,43.7263836189586
"event","married","OBD","Separated",916.173863322263,132.999015548619
"event","married","OBD","Never married",795.126689732716,86.6364493293005
"event","married","OBD","Inapplicable (age < 16)",401.21575163115,13.0817195497509
"event","married","OBO","Married",1032.41940914855,120.973069784126
"event","married","OBO","Widowed",987.575804300307,125.20277562094
"event","married","OBO","Divorced",922.837877287243,104.908155219787
"event","married","OBO","Separated",739.869118506934,127.923695045321
"event","married","OBO","Never married",798.919943000756,96.1498969410773
"event","married","OBO","Inapplicable (age < 16)",339.721427818505,34.8868646901655
"event","married","OPT","Married",2353.42044958744,132.367907998258
"event","married","OPT","Widowed",1852.36063273939,175.672344324589
"event","married","OPT","Divorced",2064.94649057135,229.653904446612
"event","married","OPT","Separated",1800.50168553612,333.067968978407
"event","married","OPT","Never married",1778.97310158569,181.054755288443
"event","married","OPT","Inapplicable (age < 16)",1712.13909588315,262.237720689294
"event","married","OPY","Married",2974.58097419471,181.590797637126
"event","married","OPY","Widowed",2229.83507039633,229.566382422784
"event","married","OPY","Divorced",2599.7229768186,340.671726139045
"event","married","OPY","Separated",2174.77422528058,510.803989215483
"event","married","OPY","Never married",2108.34191872333,195.759544926081
"event","married","OPY","Inapplicable (age < 16)",2222.35902098015,385.786700393352
"event","married","OPZ","Married",1210.70856156134,107.075812835083
"event","married","OPZ","Widowed",1102.13534354009,163.548710494779
"event","married","OPZ","Divorced",1046.43537659711,205.934155327734
"event","married","OPZ","Separated",863.914183439284,178.611292531944
"event","married","OPZ","Never married",1024.10182024942,212.532350420926
"event","married","OPZ","Inapplicable (age < 16)",662.170167837119,141.641367466856
"event","married","ERT","Married",1243.48792169719,62.3212197944048
"event","married","ERT","Widowed",911.876314218791,75.0690462618364
"event","married","ERT","Divorced",1097.38631800709,105.942966442587
"event","married","ERT","Separated",1017.73133613025,187.416703245707
"event","married","ERT","Never married",1049.01654314558,83.7990935140239
"event","married","ERT","Inapplicable (age < 16)",679.566271816872,69.8371105091503
"event","married","ERT","Missing",392,0
"event","married","IPT","Married",17120.2894580426,1092.95944838068
"event","married","IPT","Widowed",16356.3555785356,1072.2192573231
"event","married","IPT","Divorced",16687.824088237,1814.07188855324
"event","married","IPT","Separated",14710.3558270996,2028.78268683509
"event","married","IPT","Never married",13390.2876163459,1437.81355066316
"event","married","IPT","Inapplicable (age < 16)",10290.1573193884,1511.5058919172
"event","married","HHT","Married",4581.15533180336,594.334988652268
"event","married","HHT","Widowed",4798.19008840428,458.285256089166
"event","married","HHT","Divorced",4836.44966824138,829.134633853069
"event","married","HHT","Separated",6531.20686397202,1690.38356963776
"event","married","HHT","Never married",7379.48517942085,1216.21812373186
"event","married","HHT","Inapplicable (age < 16)",15458.678922159,9403.17559657742
"event","married","OMA","Married",395.802856689022,22.9371495167463
"event","married","OMA","Widowed",692.857561969316,108.532626056387
"event","married","OMA","Divorced",462.544951324146,82.8254678485235
"event","married","OMA","Separated",649.78711095636,188.657345457515
"event","married","OMA","Never married",319.281239990615,29.8145446168194
"event","married","OMA","Inapplicable (age < 16)",340.686762184764,100.602035934414
"event","race","TOT","Hispanic",2884.6517638086,169.777376564824
"event","race","TOT","White",4752.43811492584,126.590327607044
"event","race","TOT","Black",4294.54787702364,266.83645452629
"event","race","TOT","Amer. Indian, AK Native, or mult. races",4196.51656052717,436.113932651821
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",3801.62169203944,775.650338312604
"event","race","DVT","Hispanic",520.349180381381,30.9208649257456
"event","race","DVT","White",662.984020971011,16.8238219007973
"event","race","DVT","Black",586.567272064347,43.8095488716331
"event","race","DVT","Amer. Indian, AK Native, or mult. races",734.160355640397,111.359650636604
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",655.570331894405,59.3866488424549
"event","race","RX","Hispanic",813.52267341832,48.3877158662742
"event","race","RX","White",1347.06660556469,33.6310400844997
"event","race","RX","Black",1166.70705855582,71.1858216928938
"event","race","RX","Amer. Indian, AK Native, or mult. races",1381.41113303225,202.83326870384
"event","race","RX","Asian, Hawaiian, or Pacific Islander",914.080014580709,108.563623380871
"event","race","OBV","Hispanic",828.78474169987,50.0069523126013
"event","race","OBV","White",1335.07904246346,50.6480148923106
"event","race","OBV","Black",1136.63507991963,163.744993087639
"event","race","OBV","Amer. Indian, AK Native, or mult. races",1122.33346554913,178.246668246397
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",1053.31818217908,135.651286326463
"event","race","OBD","Hispanic",660.984861031637,42.0439220645039
"event","race","OBD","White",969.31959445222,31.5436090723885
"event","race","OBD","Black",797.633157853518,56.6520619372271
"event","race","OBD","Amer. Indian, AK Native, or mult. races",862.920081828574,147.462564884408
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",822.475185721297,103.294925770244
"event","race","OBO","Hispanic",678.425269522577,72.3322331718383
"event","race","OBO","White",871.371266598968,66.1512392745202
"event","race","OBO","Black",1312.62892251148,526.775268479109
"event","race","OBO","Amer. Indian, AK Native, or mult. races",804.657334518486,140.951968877572
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",790.499982299335,222.729784855791
"event","race","OPT","Hispanic",1904.69545003071,281.417037099238
"event","race","OPT","White",2160.90007571289,103.19256307636
"event","race","OPT","Black",2130.83870889497,285.003425063056
"event","race","OPT","Amer. Indian, AK Native, or mult. races",2416.42283645601,392.659675696042
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",1699.0307036923,278.286542116852
"event","race","OPY","Hispanic",2298.02127175092,360.993728115532
"event","race","OPY","White",2790.10530245564,146.818485202183
"event","race","OPY","Black",2179.13365695906,316.194287770932
"event","race","OPY","Amer. Indian, AK Native, or mult. races",2146.01632579043,395.834444803291
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",2287.52421463309,456.812789830206
"event","race","OPZ","Hispanic",897.884012769618,241.772425981765
"event","race","OPZ","White",1106.21422240305,82.198557799248
"event","race","OPZ","Black",1528.95094616104,415.80159911506
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",1415.71683841482,502.461099742018
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",753.132259235991,162.838584362144
"event","race","ERT","Hispanic",962.253365330364,76.3094444389224
"event","race","ERT","White",1081.81864554384,45.9312694450939
"event","race","ERT","Black",856.170441872563,63.4630388504187
"event","race","ERT","Amer. Indian, AK Native, or mult. races",1003.50311785847,196.13961678225
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1465.72504324095,397.836861592799
"event","race","IPT","Hispanic",12312.8802866603,1215.05335275346
"event","race","IPT","White",16304.6470009492,723.594020106928
"event","race","IPT","Black",15227.3841987616,1370.69243351964
"event","race","IPT","Amer. Indian, AK Native, or mult. races",9881.55639008087,1958.26484322967
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",23457.283308236,9243.313948177
"event","race","HHT","Hispanic",7890.13084314249,1407.82085688225
"event","race","HHT","White",5456.36333396143,1130.63304219178
"event","race","HHT","Black",7759.12431654503,1108.38476481356
"event","race","HHT","Amer. Indian, AK Native, or mult. races",8192.31846583332,2834.19167922168
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",5686.72771851231,2804.5502005007
"event","race","OMA","Hispanic",425.617451133291,110.327730664102
"event","race","OMA","White",408.189672195979,22.6821981952984
"event","race","OMA","Black",401.986998008819,62.9722075033825
"event","race","OMA","Amer. Indian, AK Native, or mult. races",439.129650269172,178.471911910505
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",365.512737115938,56.2946315320751
"event","sex","TOT","Male",4117.99881658075,155.216739436693
"event","sex","TOT","Female",4653.37719637407,118.881140838907
"event","sex","DVT","Male",597.071735186554,18.6078470896916
"event","sex","DVT","Female",680.273275728294,19.3481619480925
"event","sex","RX","Male",1176.68722040943,36.2986341347473
"event","sex","RX","Female",1310.27517199258,34.7748734420318
"event","sex","OBV","Male",1147.97727618829,68.1931522287154
"event","sex","OBV","Female",1304.7213540001,45.6588746613203
"event","sex","OBD","Male",814.147908884961,28.5013838655312
"event","sex","OBD","Female",974.636839616586,35.0357404754359
"event","sex","OBO","Male",986.35071267175,146.992199640596
"event","sex","OBO","Female",812.223820787817,38.380753639078
"event","sex","OPT","Male",2461.76047445382,153.308700511555
"event","sex","OPT","Female",1922.68970331336,97.5874545918142
"event","sex","OPY","Male",2735.6566272203,165.415763097415
"event","sex","OPY","Female",2583.40031126838,161.117259587577
"event","sex","OPZ","Male",1404.20851755907,197.728448397111
"event","sex","OPZ","Female",979.127378720398,60.9782963710869
"event","sex","ERT","Male",1118.43090391413,58.4350027288239
"event","sex","ERT","Female",973.057547897275,42.0940632740503
"event","sex","IPT","Male",19790.4389325612,1406.49678539008
"event","sex","IPT","Female",13363.4724617316,585.974633843265
"event","sex","HHT","Male",6136.35232405536,819.668163201221
"event","sex","HHT","Female",5959.76542586572,1021.53099856986
"event","sex","OMA","Male",441.208878725837,33.896457896365
"event","sex","OMA","Female",384.730905912418,26.5434625350869
"event","education","TOT","Less than high school",6333.17690327896,305.775814683871
"event","education","TOT","High school",5341.69386206205,216.839631701555
"event","education","TOT","Some college",4970.43110210506,168.566539025395
"event","education","TOT","Inapplicable (age < 18)",1620.06034655947,131.049367580594
"event","education","TOT","Missing",6990.64158975574,1619.97048199091
"event","education","DVT","Less than high school",598.734901956231,43.1225887596832
"event","education","DVT","High school",670.572762799065,38.3437571392483
"event","education","DVT","Some college",682.735699600187,18.8681979619702
"event","education","DVT","Inapplicable (age < 18)",565.213360535376,29.0409527151922
"event","education","DVT","Missing",571.339460537986,163.545241801688
"event","education","RX","Less than high school",1673.0952425175,83.5798069131032
