"rowGrp","colGrp","rowLevels","colLevels","meanEVT","meanEVT_se"
"ind","sex","Total","Male",235.708319748099,8.44816757108957
"ind","sex","Total","Female",202.262868887738,4.6192595233753
"ind","education","Total","Less than high school",216.836606459957,9.08328533753014
"ind","education","Total","High school",211.345535082076,7.55993716286867
"ind","education","Total","Some college",219.315226620933,6.85059032351014
"ind","education","Total","Inapplicable (age < 18)",205.769614224173,15.2675961557989
"ind","education","Total","Missing",244.700883385005,46.6679220683346
"ind","employed","Total","Employed",216.418783273746,7.93704292284456
"ind","employed","Total","Not employed",215.967411505553,5.31273833995705
"ind","employed","Total","Inapplicable (age < 16)",208.83517809696,17.421916371591
"ind","insurance","Total","Any private, all ages",223.353467307022,5.81312597358095
"ind","insurance","Total","Public only, all ages",204.97817104913,7.55635866711828
"ind","insurance","Total","Uninsured, all ages",174.058669924147,13.7475442445138
"ind","poverty","Total","Negative or poor",230.051014467471,16.4175434633955
"ind","poverty","Total","Near-poor",208.753809083999,13.5716309629599
"ind","poverty","Total","Low income",221.837841153897,11.878710064831
"ind","poverty","Total","Middle income",207.539919587043,7.01335523409427
"ind","poverty","Total","High income",215.444545359787,6.95404746904744
"ind","health","Total","Excellent",202.825109411804,7.7216082010304
"ind","health","Total","Very good",193.067660198111,7.48532982745264
"ind","health","Total","Good",202.415182271915,6.62945007388219
"ind","health","Total","Fair",225.091141051232,12.7158828854952
"ind","health","Total","Poor",313.358905568502,19.5713445952831
"ind","mnhlth","Total","Excellent",217.854226360017,7.84373250496998
"ind","mnhlth","Total","Very good",213.667985918975,9.97269560428555
"ind","mnhlth","Total","Good",213.457798357727,6.6322252488072
"ind","mnhlth","Total","Fair",201.842299953058,11.7146331012945
"ind","mnhlth","Total","Poor",245.248879050625,16.9596708012144
"ind","agegrps_v2X","Total","Under 18",205.769614224173,15.2675961557989
"ind","agegrps_v2X","Total","18-64",219.743010408083,6.23530227293329
"ind","agegrps_v2X","Total","65+",211.046709293414,5.71241418478748
"ind","insurance_v2X","Total","<65, Any private",229.661465551647,7.13735846684165
"ind","insurance_v2X","Total","<65, Public only",190.127214099876,11.794147738767
"ind","insurance_v2X","Total","<65, Uninsured",174.857784465467,13.8886041750339
"ind","insurance_v2X","Total","65+, Medicare only",211.008190112499,11.0878544742055
"ind","insurance_v2X","Total","65+, Medicare and private",204.606888959242,7.73499565770169
"ind","insurance_v2X","Total","65+, Medicare and other public",231.601596096512,16.133796402949
"ind","insurance_v2X","Total","65+, No medicare",261.957500403531,59.8115994037052
"ind","event_v2X","Total","Missing",134.717149957163,13.2787978604063
"ind","event_v2X","Total","OBD",187.09065269123,4.35022925083594
"ind","event_v2X","Total","OBO",158.135395660775,11.0079091060619
"ind","event_v2X","Total","OPY",1358.57897929111,74.2682653323663
"ind","event_v2X","Total","OPZ",407.262573893253,24.4935491252225
"event","sop","DVT","XP",269.327036175102,4.89345794621064
"event","sop","ERT","XP",706.590438025154,22.1235505471973
"event","sop","HHT","XP",1158.80261783988,156.851555098403
"event","sop","IPT","XP",11656.3404625071,425.313480020161
"event","sop","OBV","XP",176.055888198013,5.07506093715693
"event","sop","OPT","XP",757.828511246258,37.5081992641339
"event","sop","RX","XP",75.7584535964427,1.20387325383044
"event","sop","DVT","SF",132.23113908062,3.40135621408976
"event","sop","ERT","SF",84.4987801111404,5.789595616514
"event","sop","HHT","SF",72.5950462509983,14.5255188472428
"event","sop","IPT","SF",358.232903970955,63.4075235899673
"event","sop","OBV","SF",26.3218160740257,0.696131409409591
"event","sop","OPT","SF",56.0159347198643,4.91394329438279
"event","sop","RX","SF",20.9942067059067,0.348419876823925
"event","sop","DVT","PR",115.326447758803,3.14236454914876
"event","sop","ERT","PR",370.927579854264,19.575687549566
"event","sop","HHT","PR",84.8559673554024,23.8296317141956
"event","sop","IPT","PR",4627.8543622222,397.913513699602
"event","sop","OBV","PR",89.8565046357138,4.90726734429968
"event","sop","OPT","PR",452.253341279238,31.9922244216283
"event","sop","RX","PR",26.9021715112095,1.02892589225014
"event","sop","DVT","MR",2.15301660622004,0.524803303340628
"event","sop","ERT","MR",103.167213222497,9.02205989265611
"event","sop","HHT","MR",388.043578905339,37.0835728511204
"event","sop","IPT","MR",4479.37214309833,223.410592324522
"event","sop","OBV","MR",31.9766532631783,1.59363070903616
"event","sop","OPT","MR",145.077840661675,9.46035246547865
"event","sop","RX","MR",18.7450995389995,0.672636358538475
"event","sop","DVT","MD",11.4489359643119,1.04114020431284
"event","sop","ERT","MD",66.5237168560787,4.92417120368063
"event","sop","HHT","MD",478.799810895558,160.32247846154
"event","sop","IPT","MD",1183.54454113929,134.872589603022
"event","sop","OBV","MD",10.5065089068836,0.755110159994634
"event","sop","OPT","MD",28.1465782385566,3.23128706153932
"event","sop","RX","MD",5.88796452852423,0.466276269487701
"event","sop","DVT","OZ",8.16749676514663,0.859215809049353
"event","sop","ERT","OZ",81.4731479811749,7.8879062145597
"event","sop","HHT","OZ",134.508214432586,16.714797948974
"event","sop","IPT","OZ",1007.33651207633,139.77744399839
"event","sop","OBV","OZ",17.3944053182119,1.05683384098287
"event","sop","OPT","OZ",76.334816346923,9.1847952138806
"event","sop","RX","OZ",3.22901131180278,0.272369725674122
"event","agegrps","DVT","Under 5",220.808531699439,59.4448592255975
"event","agegrps","DVT","5-17",232.07948235981,10.482742751704
"event","agegrps","DVT","18-44",263.270979388079,8.00035169268375
"event","agegrps","DVT","45-64",302.981129906558,9.07155411904574
"event","agegrps","DVT","65+",279.844709474312,14.5125629424072
"event","agegrps","ERT","Under 5",450.676677526743,44.845711362905
"event","agegrps","ERT","5-17",532.363089138262,62.2077044185934
"event","agegrps","ERT","18-44",688.292762754178,30.5136694996316
"event","agegrps","ERT","45-64",1005.23895939062,63.0643401353716
"event","agegrps","ERT","65+",565.402698331947,32.1209511605127
"event","agegrps","HHT","Under 5",4115.85123484964,2474.07391617532
"event","agegrps","HHT","5-17",2170.03161867659,800.671362887275
"event","agegrps","HHT","18-44",1417.80536095565,294.266887363181
"event","agegrps","HHT","45-64",897.406424125134,96.9790328947236
"event","agegrps","HHT","65+",967.438899536714,65.5692344737517
"event","agegrps","IPT","Under 5",8611.39170130591,1512.04306297529
"event","agegrps","IPT","5-17",8873.94007972192,1075.61345774489
"event","agegrps","IPT","18-44",8177.39051767674,480.575752392546
"event","agegrps","IPT","45-64",15053.7786000163,1182.59286015079
"event","agegrps","IPT","65+",12182.8008622758,513.386177711675
"event","agegrps","OBV","Under 5",120.447145762506,4.29791908497219
"event","agegrps","OBV","5-17",122.311653649792,3.6931516355978
"event","agegrps","OBV","18-44",173.995769381045,9.26735854176743
"event","agegrps","OBV","45-64",208.517415892503,12.9543208105526
"event","agegrps","OBV","65+",165.250031425894,4.45032855172046
"event","agegrps","OPT","Under 5",768.155935570181,200.124438442965
"event","agegrps","OPT","5-17",948.727997330954,182.863449847355
"event","agegrps","OPT","18-44",849.772703775413,65.0213053152909
"event","agegrps","OPT","45-64",978.098032767647,61.163863912899
"event","agegrps","OPT","65+",488.873006602463,37.8036944931839
"event","agegrps","RX","Under 5",54.1180174139158,7.72595931306055
"event","agegrps","RX","5-17",77.5985085175687,5.10636726103314
"event","agegrps","RX","18-44",78.524578539895,3.1388126069504
"event","agegrps","RX","45-64",78.5576636253707,1.9976132488667
"event","agegrps","RX","65+",71.9432395260917,1.89002995967319
"event","region","DVT","Northeast",254.882885341966,10.1499880275171
"event","region","DVT","Midwest",249.120863896152,9.91012848361962
"event","region","DVT","South",261.225281970021,7.80833083757657
"event","region","DVT","West",313.125964815874,11.233217937748
"event","region","ERT","Northeast",635.444126657946,45.5140928812961
"event","region","ERT","Midwest",788.381951430817,46.7195346054803
"event","region","ERT","South",648.1286140445,33.6392328996411
"event","region","ERT","West",790.469145795958,64.1431768573202
"event","region","HHT","Northeast",947.08641123652,124.850042066374
"event","region","HHT","Midwest",1023.70118466004,122.327501354477
"event","region","HHT","South",1403.41455251456,393.897994653505
"event","region","HHT","West",1054.35208658424,129.996254812416
"event","region","IPT","Northeast",11139.4423523457,746.046206792583
"event","region","IPT","Midwest",12605.6375745159,955.510684173966
"event","region","IPT","South",10633.4348833309,475.643673101074
"event","region","IPT","West",13467.599539064,1524.19878517423
"event","region","OBV","Northeast",159.498249640072,10.5401667253839
"event","region","OBV","Midwest",189.83156012577,12.1503012427694
"event","region","OBV","South",169.40600495462,7.17125908929619
"event","region","OBV","West",188.215059802057,12.7411057565613
"event","region","OPT","Northeast",629.108673221066,42.5088250525681
"event","region","OPT","Midwest",772.829913447411,77.741367323766
"event","region","OPT","South",849.988248105581,64.6688371363069
"event","region","OPT","West",743.903884439713,110.296965737887
"event","region","RX","Northeast",81.363388343931,2.56567348146948
"event","region","RX","Midwest",75.5140293943146,2.64646958000196
"event","region","RX","South",71.9958072885719,1.95217483482892
"event","region","RX","West",78.5500049297028,3.04723180013034
"event","married","DVT","Married",283.629670816039,6.81303454916456
"event","married","DVT","Widowed",276.644126378805,24.2840840113245
"event","married","DVT","Divorced",286.285869920875,14.5669177461872
"event","married","DVT","Separated",320.148528239817,54.478359488457
"event","married","DVT","Never married",267.943265841862,11.4824715863935
"event","married","DVT","Inapplicable (age < 16)",231.371639016845,11.4529889601131
"event","married","ERT","Married",915.9309769146,43.9263309287911
"event","married","ERT","Widowed",563.160337341006,43.5528932326975
"event","married","ERT","Divorced",680.078171697937,64.9679229397161
"event","married","ERT","Separated",590.841716040089,104.002004005243
"event","married","ERT","Never married",662.0582092713,41.7672348876644
"event","married","ERT","Inapplicable (age < 16)",488.891526319784,46.6344056527518
"event","married","HHT","Married",1133.08904872687,128.315017430401
"event","married","HHT","Widowed",910.187514182155,67.7965959236524
"event","married","HHT","Divorced",820.368102691687,125.699075687901
"event","married","HHT","Separated",941.872899303742,141.275315005362
"event","married","HHT","Never married",1070.1903571726,164.75662021524
"event","married","HHT","Inapplicable (age < 16)",3161.93105118999,1627.00546015485
"event","married","IPT","Married",12852.7486032228,755.591620906589
"event","married","IPT","Widowed",11141.5309925945,599.83014849145
"event","married","IPT","Divorced",11939.5550883778,1312.72008431054
"event","married","IPT","Separated",10978.8408881562,1293.32498904249
"event","married","IPT","Never married",9915.61214985702,910.324913818436
"event","married","IPT","Inapplicable (age < 16)",8625.62248227253,1130.19059507707
"event","married","OBV","Married",200.023763578313,8.4843601338371
"event","married","OBV","Widowed",161.312076912148,5.83065156670248
"event","married","OBV","Divorced",154.421440776613,5.6775765811911
"event","married","OBV","Separated",143.550980686657,14.2898037607767
"event","married","OBV","Never married",170.524096892753,16.6824816705355
"event","married","OBV","Inapplicable (age < 16)",120.143267972688,3.20879403186791
"event","married","OPT","Married",855.469290444711,46.3467028670056
"event","married","OPT","Widowed",534.232512409936,71.5346990623102
"event","married","OPT","Divorced",740.628004576908,79.3927053411537
"event","married","OPT","Separated",494.645315341161,97.0511616543446
"event","married","OPT","Never married",567.435430142809,78.8025944698157
"event","married","OPT","Inapplicable (age < 16)",896.620598091552,153.706834410462
"event","married","RX","Married",78.9765272624065,1.96450963422003
"event","married","RX","Widowed",65.1384765352083,2.39688088494709
"event","married","RX","Divorced",72.2126415164805,2.22468670427101
"event","married","RX","Separated",82.0185452222044,6.51686229543412
"event","married","RX","Never married",79.7349902760886,3.21684404869445
"event","married","RX","Inapplicable (age < 16)",71.6950823190939,4.94503885310843
"event","race","DVT","Hispanic",239.118911851588,11.4549702880952
"event","race","DVT","White",270.665040371985,5.75166602817022
"event","race","DVT","Black",279.091839148807,18.8524531889251
"event","race","DVT","Amer. Indian, AK Native, or mult. races",293.550657139407,38.3253078434806
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",282.449944690412,18.6951189148087
"event","race","ERT","Hispanic",655.166165095894,52.277608274325
"event","race","ERT","White",737.809103170834,27.6374234696609
"event","race","ERT","Black",575.055394399223,37.7413100142845
"event","race","ERT","Amer. Indian, AK Native, or mult. races",695.010780766691,133.084243211638
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",998.674883405068,289.766943280959
"event","race","HHT","Hispanic",1206.47940886564,174.109818851167
"event","race","HHT","White",1125.15097847314,219.566178988684
"event","race","HHT","Black",1308.2359329113,175.417551944238
"event","race","HHT","Amer. Indian, AK Native, or mult. races",1029.54946683704,225.744190762788
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1166.16714906933,261.869343358749
"event","race","IPT","Hispanic",10089.5986639958,903.506109408551
"event","race","IPT","White",11856.3021900009,482.948664436025
"event","race","IPT","Black",10967.5043139569,885.6580018429
"event","race","IPT","Amer. Indian, AK Native, or mult. races",7938.93175416637,1596.79750150241
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",18409.2878005431,6618.3534852703
"event","race","OBV","Hispanic",155.026526266292,7.00392230428699
"event","race","OBV","White",174.200797589978,5.85254207327508
"event","race","OBV","Black",210.155523304497,26.7978951667575
"event","race","OBV","Amer. Indian, AK Native, or mult. races",170.544740162092,24.5319630496659
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",198.041929256023,17.7663378523738
"event","race","OPT","Hispanic",632.161817459587,110.473607610075
"event","race","OPT","White",795.842718463895,42.9577731650684
"event","race","OPT","Black",580.487742706578,70.9861508877375
"event","race","OPT","Amer. Indian, AK Native, or mult. races",807.747757206167,116.828167174758
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",804.45135103933,145.591731359022
"event","race","RX","Hispanic",68.6011718443989,2.50583110913594
"event","race","RX","White",76.6502081603475,1.50938753726113
"event","race","RX","Black",71.6192134297532,2.55104440089304
"event","race","RX","Amer. Indian, AK Native, or mult. races",84.7148259929877,8.50537882954134
"event","race","RX","Asian, Hawaiian, or Pacific Islander",82.777682079904,7.70974906054518
"event","sex","DVT","Male",262.731263358328,6.81174454696321
"event","sex","DVT","Female",274.264713967684,6.37498081773774
"event","sex","ERT","Male",780.671266863348,37.4008830119274
"event","sex","ERT","Female",648.818368182532,25.7905270099395
"event","sex","HHT","Male",1230.52910245651,144.543551684675
"event","sex","HHT","Female",1121.67449444801,183.70344346236
"event","sex","IPT","Male",13952.579479613,907.243736498974
"event","sex","IPT","Female",10186.1136005695,393.643878647613
"event","sex","OBV","Male",184.443933583999,10.0932837997416
"event","sex","OBV","Female",170.579253515866,5.18362286973502
"event","sex","OPT","Male",805.453065777204,56.4788023791463
"event","sex","OPT","Female",723.688879257179,46.3097916282281
"event","sex","RX","Male",79.7288183741998,1.92561651325975
"event","sex","RX","Female",73.1643869759481,1.49210809947717
"event","education","DVT","Less than high school",266.985471502483,16.6913305693934
"event","education","DVT","High school",288.367091343627,12.7008398607994
"event","education","DVT","Some college",283.557910157574,6.37584043146422
"event","education","DVT","Inapplicable (age < 18)",231.390870244767,10.6726313690155
"event","education","DVT","Missing",283.52813920574,56.4492001433164
"event","education","ERT","Less than high school",573.667517161554,33.4799599269074
"event","education","ERT","High school",796.893163541984,54.7461274372638
"event","education","ERT","Some college",854.258231551427,40.6335111022293
"event","education","ERT","Inapplicable (age < 18)",497.314104612111,42.629578979108
"event","education","ERT","Missing",998.333729979381,234.125960630477
"event","education","HHT","Less than high school",1069.9868876693,82.8789811657609
"event","education","HHT","High school",985.668545952524,107.761473970406
"event","education","HHT","Some college",891.158775491736,114.760500964838
"event","education","HHT","Inapplicable (age < 18)",3105.33478873563,1583.96345994988
"event","education","HHT","Missing",970.413825473621,162.462513225351
"event","education","IPT","Less than high school",11280.7639768747,667.24395219972
"event","education","IPT","High school",11233.5566937934,675.096718041642
"event","education","IPT","Some college",12805.6534648637,883.849052770176
"event","education","IPT","Inapplicable (age < 18)",8704.29659049763,1050.2172149717
"event","education","IPT","Missing",14056.1434343918,4558.67615919507
"event","education","OBV","Less than high school",158.364489680731,6.54363958281864
"event","education","OBV","High school",195.460476383008,13.1695774448177
"event","education","OBV","Some college",186.835774511992,7.61723184110727
"event","education","OBV","Inapplicable (age < 18)",121.664472727944,2.91852860284357
"event","education","OBV","Missing",142.317461205137,22.5851474962267
"event","education","OPT","Less than high school",608.571318064829,74.8884755531974
"event","education","OPT","High school",736.548735209208,47.3490076786863
"event","education","OPT","Some college",812.67774058636,57.1600554422061
"event","education","OPT","Inapplicable (age < 18)",889.534051851141,139.096879597828
"event","education","OPT","Missing",387.483274581707,170.611808559466
"event","education","RX","Less than high school",66.7500991260286,2.47109898689082
"event","education","RX","High school",74.8093813573055,1.9848247120917
"event","education","RX","Some college",81.3924021942586,1.9374852521578
"event","education","RX","Inapplicable (age < 18)",72.6029323887328,4.3505964025739
"event","education","RX","Missing",66.7723930129888,7.52337303224195
"event","employed","DVT","Employed",282.019427665737,6.06381769896314
"event","employed","DVT","Not employed",277.355066993497,10.0346512163621
"event","employed","DVT","Inapplicable (age < 16)",231.371639016845,11.4529889601131
"event","employed","ERT","Employed",911.645087084815,41.5461435042854
"event","employed","ERT","Not employed",631.067673446297,30.6715020949018
"event","employed","ERT","Inapplicable (age < 16)",488.891526319784,46.6344056527518
"event","employed","HHT","Employed",656.08107107948,121.88491497057
"event","employed","HHT","Not employed",1012.26602101277,59.7553650646932
"event","employed","HHT","Inapplicable (age < 16)",3161.93105118999,1627.00546015485
"event","employed","IPT","Employed",12726.7480863835,1066.13268737773
"event","employed","IPT","Not employed",11490.0270255163,428.988570154281
"event","employed","IPT","Inapplicable (age < 16)",8625.62248227253,1130.19059507707
"event","employed","OBV","Employed",194.526768040745,9.22533630607893
"event","employed","OBV","Not employed",172.799281923314,6.86157456851583
"event","employed","OBV","Inapplicable (age < 16)",120.143267972688,3.20879403186791
"event","employed","OPT","Employed",1016.70928340852,59.802977962317
"event","employed","OPT","Not employed",566.407933261036,35.420359723976
"event","employed","OPT","Inapplicable (age < 16)",896.620598091552,153.706834410462
"event","employed","RX","Employed",76.8639448062087,2.13483868749439
"event","employed","RX","Not employed",75.3531120696898,1.47257380573347
"event","employed","RX","Inapplicable (age < 16)",71.6950823190939,4.94503885310843
"event","insurance","DVT","Any private, all ages",281.831384610573,5.66536617879204
"event","insurance","DVT","Public only, all ages",199.380923843777,10.0579738977229
"event","insurance","DVT","Uninsured, all ages",264.198462248838,17.2676415302547
"event","insurance","ERT","Any private, all ages",894.839649576322,33.0690087944048
"event","insurance","ERT","Public only, all ages",422.644674481171,18.0703380614199
"event","insurance","ERT","Uninsured, all ages",575.610449605375,62.4388281682889
"event","insurance","HHT","Any private, all ages",1011.07691497497,111.899821647333
"event","insurance","HHT","Public only, all ages",1280.87500868232,250.11462145594
"event","insurance","HHT","Uninsured, all ages",432.080531995073,74.513680849261
"event","insurance","IPT","Any private, all ages",12825.3189183509,663.280865852666
"event","insurance","IPT","Public only, all ages",10350.673373529,491.313970372079
"event","insurance","IPT","Uninsured, all ages",9401.89781048796,1889.63708066986
"event","insurance","OBV","Any private, all ages",191.977489913148,6.98122515273363
"event","insurance","OBV","Public only, all ages",142.718223546766,4.20593371481017
"event","insurance","OBV","Uninsured, all ages",114.370345024074,5.43981992790158
"event","insurance","OPT","Any private, all ages",900.263994269436,48.8789673880059
"event","insurance","OPT","Public only, all ages",425.702059834603,33.8525724201756
"event","insurance","OPT","Uninsured, all ages",853.171951339649,151.585013193057
"event","insurance","RX","Any private, all ages",80.2758061246728,1.73066917914278
"event","insurance","RX","Public only, all ages",69.3468294455219,1.73502117121061
"event","insurance","RX","Uninsured, all ages",59.2107505699016,2.66691195764672
"event","poverty","DVT","Negative or poor",210.419217914407,15.5102375706793
"event","poverty","DVT","Near-poor",261.387265594881,29.9414288803242
"event","poverty","DVT","Low income",243.825769471928,15.9738617098746
"event","poverty","DVT","Middle income",263.840301125103,10.2042758834452
"event","poverty","DVT","High income",284.762664138248,6.45893308507185
"event","poverty","ERT","Negative or poor",452.386814066526,32.9631667633797
"event","poverty","ERT","Near-poor",474.63816357372,44.2100489441117
"event","poverty","ERT","Low income",555.221912902636,35.9994260653364
"event","poverty","ERT","Middle income",763.457317999756,39.076468715915
"event","poverty","ERT","High income",986.786370803982,58.6588782223016
"event","poverty","HHT","Negative or poor",1135.40187845221,132.234560553761
"event","poverty","HHT","Near-poor",1132.54253297744,200.971611700161
"event","poverty","HHT","Low income",1346.10771860232,418.626837429004
"event","poverty","HHT","Middle income",1116.59556693651,182.846174285216
"event","poverty","HHT","High income",955.036784746691,143.68055798724
"event","poverty","IPT","Negative or poor",11526.5113859182,1389.49199079168
"event","poverty","IPT","Near-poor",9606.61117202072,819.362801350026
"event","poverty","IPT","Low income",11664.351839024,849.576557757518
"event","poverty","IPT","Middle income",11609.050305998,669.705477312896
"event","poverty","IPT","High income",12333.3898556498,770.63107687663
"event","poverty","OBV","Negative or poor",135.335746776844,6.5755894903654
"event","poverty","OBV","Near-poor",167.182655974259,10.2205611541701
"event","poverty","OBV","Low income",160.820091713697,8.1637890755891
"event","poverty","OBV","Middle income",189.295197116144,12.2444439127586
"event","poverty","OBV","High income",182.480914139848,7.87666344155368
"event","poverty","OPT","Negative or poor",520.22051109764,62.0058065015832
"event","poverty","OPT","Near-poor",425.089111140198,78.354931680317
"event","poverty","OPT","Low income",604.887578045747,60.9606381379035
"event","poverty","OPT","Middle income",740.291248407174,53.0255581272182
"event","poverty","OPT","High income",922.888069008699,65.3581101964753
"event","poverty","RX","Negative or poor",70.9961578776445,2.32202567016973
"event","poverty","RX","Near-poor",64.5804771499916,2.84952983104767
"event","poverty","RX","Low income",68.3265004704014,2.21010979910188
"event","poverty","RX","Middle income",75.743473130053,2.26296854750355
"event","poverty","RX","High income",82.4674824842663,2.3354202902211
"event","health","DVT","Excellent",256.308152661257,8.41010420035561
"event","health","DVT","Very good",268.467214861169,7.91777697430861
"event","health","DVT","Good",278.849519281063,10.4114574175612
"event","health","DVT","Fair",289.912397996461,17.838462863217
"event","health","DVT","Poor",331.288361186497,30.5084991051651
"event","health","ERT","Excellent",655.786139115189,41.6453982714406
"event","health","ERT","Very good",724.313077466389,45.8267470896809
"event","health","ERT","Good",725.173627057737,37.0331706735941
"event","health","ERT","Fair",685.010385640646,40.4180045198039
"event","health","ERT","Poor",749.945269052166,92.6418306566997
"event","health","HHT","Excellent",962.952334649146,316.146218705242
"event","health","HHT","Very good",1379.58144339684,345.616330229888
"event","health","HHT","Good",864.887175883173,69.705100143853
"event","health","HHT","Fair",1061.2274918485,131.8826872816
"event","health","HHT","Poor",1460.67629316222,404.480868605235
"event","health","IPT","Excellent",9837.03383847643,1078.14445638322
"event","health","IPT","Very good",10667.8345986999,1315.04760335929
"event","health","IPT","Good",11475.0891855575,698.85792900222
"event","health","IPT","Fair",12139.3251559027,860.016204447253
"event","health","IPT","Poor",13425.129802509,968.713764518567
"event","health","OBV","Excellent",158.083066485465,5.08218808451195
"event","health","OBV","Very good",159.02880578596,4.3674824194074
"event","health","OBV","Good",182.109320778499,10.1217269624432
"event","health","OBV","Fair",196.13326749861,22.9668605106189
"event","health","OBV","Poor",226.241712099204,22.0384397884365
"event","health","OPT","Excellent",849.275152043346,72.1782440572882
"event","health","OPT","Very good",818.98229330481,63.6787146159446
"event","health","OPT","Good",840.046103429149,71.4577250448879
"event","health","OPT","Fair",646.972159360103,67.5006034127589
"event","health","OPT","Poor",481.580829739131,64.7004585956624
"event","health","RX","Excellent",69.2836836722584,2.22445327520992
"event","health","RX","Very good",74.6218300961626,2.03764377673302
"event","health","RX","Good",77.0181488216095,2.12221410211525
"event","health","RX","Fair",74.6637727937436,2.76770900083876
"event","health","RX","Poor",83.1067369640344,4.85915102503904
"event","mnhlth","DVT","Excellent",263.194923336757,7.33972394177347
"event","mnhlth","DVT","Very good",277.872169810867,9.22389828493507
"event","mnhlth","DVT","Good",266.465570315716,9.68698541035997
"event","mnhlth","DVT","Fair",258.509081693002,18.4027690185603
"event","mnhlth","DVT","Poor",341.943469383133,56.4804842006096
"event","mnhlth","ERT","Excellent",632.300266042718,28.7783948349043
"event","mnhlth","ERT","Very good",754.303153492203,45.8638816144443
"event","mnhlth","ERT","Good",744.335801069413,42.657433026902
"event","mnhlth","ERT","Fair",770.533712354827,87.5016316022854
"event","mnhlth","ERT","Poor",570.283490773363,93.0625138649015
"event","mnhlth","HHT","Excellent",1851.42487919982,762.982141803436
"event","mnhlth","HHT","Very good",931.867798721085,129.340725802794
"event","mnhlth","HHT","Good",1204.26966530365,137.858462784553
"event","mnhlth","HHT","Fair",748.425951312084,74.3889559387188
"event","mnhlth","HHT","Poor",1323.11391952537,213.916976308597
"event","mnhlth","IPT","Excellent",10188.444650227,569.948771416893
"event","mnhlth","IPT","Very good",12564.6932806748,1276.84602493595
"event","mnhlth","IPT","Good",12057.8543985728,617.033144489829
"event","mnhlth","IPT","Fair",11876.9141710583,1144.22941733094
"event","mnhlth","IPT","Poor",10531.0686148736,888.056829749986
"event","mnhlth","OBV","Excellent",185.9019049508,11.4418243360186
"event","mnhlth","OBV","Very good",182.232082454844,11.6245040340136
"event","mnhlth","OBV","Good",165.381574968965,4.76828939813257
"event","mnhlth","OBV","Fair",163.943817897799,9.60894802219063
"event","mnhlth","OBV","Poor",151.241376239281,18.9842313278686
"event","mnhlth","OPT","Excellent",849.552790259086,51.8439872999106
"event","mnhlth","OPT","Very good",778.113002732706,65.9654441235402
"event","mnhlth","OPT","Good",792.181666302425,71.0479807131747
"event","mnhlth","OPT","Fair",522.179207101744,48.5991454567043
"event","mnhlth","OPT","Poor",389.67905743227,107.776227347365
"event","mnhlth","RX","Excellent",74.8475273171751,2.57639559158569
"event","mnhlth","RX","Very good",74.7680600695716,1.69872365127553
"event","mnhlth","RX","Good",75.011511761172,2.19096938702646
"event","mnhlth","RX","Fair",81.7127528995389,4.42854768484385
"event","mnhlth","RX","Poor",75.6791602940563,4.02431859743917
