"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"ind","poverty","Total","Near-poor",1055,128.828897873475
"ind","poverty","Total","Low income",1055,69.6441368702153
"ind","poverty","Total","Middle income",1046,41.327290010897
"ind","poverty","Total","High income",1445,38.7762227262737
"ind","health","Total","Excellent",623,21.6840719192978
"ind","health","Total","Very good",1152,42.8579303816709
"ind","health","Total","Good",1716,60.9705081024962
"ind","health","Total","Fair",3729,196.177074187529
"ind","health","Total","Poor",10027,983.181331493808
"ind","health","Total","Missing",8060,3150.05788305281
"ind","mnhlth","Total","Excellent",797,23.7249257469964
"ind","mnhlth","Total","Very good",1257,46.1743178516812
"ind","mnhlth","Total","Good",1765,75.7666983533111
"ind","mnhlth","Total","Fair",3423,155.104890905095
"ind","mnhlth","Total","Poor",6212,712.768199323742
"ind","mnhlth","Total","Missing",8060,3150.05788305281
"ind","agegrps_v2X","Total","Under 18",464,13.5206566085033
"ind","agegrps_v2X","Total","18-64",1300,29.5923805016299
"ind","agegrps_v2X","Total","65+",4447,157.91106491818
"ind","insurance_v2X","Total","<65, Any private",1091,28.5719535877806
"ind","insurance_v2X","Total","<65, Public only",596,32.9087679716402
"ind","insurance_v2X","Total","<65, Uninsured",487,32.9087679716402
"ind","insurance_v2X","Total","65+, Medicare only",3943,285.464429149344
"ind","insurance_v2X","Total","65+, Medicare and private",4504,192.350473260595
"ind","insurance_v2X","Total","65+, Medicare and other public",5855,595.929317687996
"ind","insurance_v2X","Total","65+, No medicare",1941,701.798609999862
"event","sop","TOT","EXP",1206,28.3168468593183
"event","sop","TOT","SLF",320,6.6327749400205
"event","sop","TOT","PTR",732,16.3268306215889
"event","sop","TOT","MCR",1962,74.7462714394618
"event","sop","TOT","MCD",360,14.5410835223526
"event","sop","TOT","OTZ",336,14.030870065428
"event","sop","DVT","EXP",225,4.08170765539723
"event","sop","DVT","SLF",147,2.8061740130856
"event","sop","DVT","PTR",187,3.57149419847258
"event","sop","DVT","MCR",177,28.3168468593183
"event","sop","DVT","MCD",93,4.33681438385956
"event","sop","DVT","OTZ",158,11.2246960523424
"event","sop","RX","EXP",345,11.734909509267
"event","sop","RX","SLF",120,3.06128074154792
"event","sop","RX","PTR",237,8.92873549618145
"event","sop","RX","MCR",934,30.8679141439416
"event","sop","RX","MCD",98,7.90830858233214
"event","sop","RX","OTZ",196,17.3472575354382
"event","sop","OBV","EXP",385,7.39809512540748
"event","sop","OBV","SLF",80,1.53064037077396
"event","sop","OBV","PTR",282,4.84702784078421
"event","sop","OBV","MCR",510,18.6227911777499
"event","sop","OBV","MCD",167,6.37766821155818
"event","sop","OBV","OTZ",204,6.88788166848283
"event","sop","OBD","EXP",312,5.10213456924654
"event","sop","OBD","SLF",60,0
"event","sop","OBD","PTR",224,5.10213456924654
"event","sop","OBD","MCR",402,16.3268306215889
"event","sop","OBD","MCD",148,5.35724129770887
"event","sop","OBD","OTZ",191,7.39809512540748
"event","sop","OBO","EXP",229,6.37766821155818
"event","sop","OBO","SLF",70,2.55106728462327
"event","sop","OBO","PTR",175,5.10213456924654
"event","sop","OBO","MCR",215,13.5206566085033
"event","sop","OBO","MCD",141,8.16341531079446
"event","sop","OBO","OTZ",156,12.500229694654
"event","sop","OPT","EXP",682,34.6945150708765
"event","sop","OPT","SLF",94,5.61234802617119
"event","sop","OPT","PTR",495,29.3372737731676
"event","sop","OPT","MCR",447,23.9800324754587
"event","sop","OPT","MCD",168,14.796190250815
"event","sop","OPT","OTZ",276,40.56196982551
"event","sop","OPY","EXP",1257,70.4094570556023
"event","sop","OPY","SLF",115,10.7144825954177
"event","sop","OPY","PTR",943,69.1339234132906
"event","sop","OPY","MCR",744,59.9500811886468
"event","sop","OPY","MCD",205,38.0109025408867
"event","sop","OPY","OTZ",408,58.9296542747975
"event","sop","OPZ","EXP",323,17.0921508069759
"event","sop","OPZ","SLF",60,5.35724129770887
"event","sop","OPZ","PTR",247,16.5819373500513
"event","sop","OPZ","MCR",226,19.8983248200615
"event","sop","OPZ","MCD",132,11.734909509267
"event","sop","OPZ","OTZ",144,20.6636450054485
"event","sop","ERT","EXP",498,15.5615104362019
"event","sop","ERT","SLF",100,3.06128074154792
"event","sop","ERT","PTR",460,16.8370440785136
"event","sop","ERT","MCR",304,14.796190250815
"event","sop","ERT","MCD",204,15.0512969792773
"event","sop","ERT","OTZ",272,25.765779574695
"event","sop","IPT","EXP",8612,255.872048647714
"event","sop","IPT","SLF",300,23.2147122900718
"event","sop","IPT","PTR",5105,338.78173539797
"event","sop","IPT","MCR",9190,473.478088026079
"event","sop","IPT","MCD",3007,185.462591592112
"event","sop","IPT","OTZ",1545,262.759930316197
"event","sop","HHT","EXP",2406,240.310538211512
"event","sop","HHT","SLF",336,53.5724129770887
"event","sop","HHT","PTR",738,164.798946586663
"event","sop","HHT","MCR",2571,258.423115932337
"event","sop","HHT","MCD",2760,570.163538113301
"event","sop","HHT","OTZ",1192,202.299635670625
"event","sop","OMA","EXP",210,6.37766821155818
"event","sop","OMA","SLF",160,4.84702784078421
"event","sop","OMA","PTR",150,3.82660092693491
"event","sop","OMA","MCR",181,20.9187517339108
"event","sop","OMA","MCD",147,10.4593758669554
"event","sop","OMA","OTZ",186,21.6840719192978
"event","agegrps","TOT","Under 5",413,18.6227911777499
"event","agegrps","TOT","5-17",486,16.5819373500513
"event","agegrps","TOT","18-44",814,24.4902459323834
"event","agegrps","TOT","45-64",2106,60.7154013740338
"event","agegrps","TOT","65+",4447,157.91106491818
"event","agegrps","DVT","Under 5",115,7.39809512540748
"event","agegrps","DVT","5-17",195,3.82660092693491
"event","agegrps","DVT","18-44",214,6.37766821155818
"event","agegrps","DVT","45-64",273,7.65320185386981
"event","agegrps","DVT","65+",277,12.2451229661917
"event","agegrps","RX","Under 5",40,3.31638747001025
"event","agegrps","RX","5-17",77,5.35724129770887
"event","agegrps","RX","18-44",164,6.88788166848283
"event","agegrps","RX","45-64",659,22.7044988331471
"event","agegrps","RX","65+",1449,46.9396380370682
"event","agegrps","OBV","Under 5",282,11.734909509267
"event","agegrps","OBV","5-17",199,6.88788166848283
"event","agegrps","OBV","18-44",308,8.16341531079446
"event","agegrps","OBV","45-64",545,16.5819373500513
"event","agegrps","OBV","65+",879,35.2047285278011
"event","agegrps","OBD","Under 5",270,11.734909509267
"event","agegrps","OBD","5-17",175,5.61234802617119
"event","agegrps","OBD","18-44",254,8.41852203925679
"event","agegrps","OBD","45-64",400,10.9695893238801
"event","agegrps","OBD","65+",635,21.9391786477601
"event","agegrps","OBO","Under 5",99,9.4389489531061
"event","agegrps","OBO","5-17",126,8.67362876771912
"event","agegrps","OBO","18-44",201,8.67362876771912
"event","agegrps","OBO","45-64",302,12.500229694654
"event","agegrps","OBO","65+",332,19.6432180915992
"event","agegrps","OPT","Under 5",406,71.9400974263762
"event","agegrps","OPT","5-17",469,100.256944285695
"event","agegrps","OPT","18-44",600,66.327749400205
"event","agegrps","OPT","45-64",876,60.2051879171092
"event","agegrps","OPT","65+",680,49.4907053216914
"event","agegrps","OPY","Under 5",681,259.188436117724
"event","agegrps","OPY","5-17",766,313.5261692802
"event","agegrps","OPY","18-44",1130,142.349554481978
"event","agegrps","OPY","45-64",1459,113.267387437273
"event","agegrps","OPY","65+",1221,92.858849160287
"event","agegrps","OPZ","Under 5",220,89.2873549618145
"event","agegrps","OPZ","5-17",212,45.4089976662942
"event","agegrps","OPZ","18-44",330,35.7149419847258
"event","agegrps","OPZ","45-64",340,23.4698190185341
"event","agegrps","OPZ","65+",323,34.1843016139518
"event","agegrps","ERT","Under 5",350,36.7353688985751
"event","agegrps","ERT","5-17",385,19.6432180915992
"event","agegrps","ERT","18-44",529,25.000459389308
"event","agegrps","ERT","45-64",699,35.2047285278011
"event","agegrps","ERT","65+",418,27.8066334023936
"event","agegrps","IPT","Under 5",3534,380.36413213733
"event","agegrps","IPT","5-17",6082,1140.83728968353
"event","agegrps","IPT","18-44",6076,177.809389738242
"event","agegrps","IPT","45-64",10328,786.238937120892
"event","agegrps","IPT","65+",12053,533.683275943188
"event","agegrps","HHT","Under 5",538,632.409579858109
"event","agegrps","HHT","5-17",3086,1812.27819899637
"event","agegrps","HHT","18-44",1324,604.347839727253
"event","agegrps","HHT","45-64",1692,431.89569128672
"event","agegrps","HHT","65+",2984,231.892016172255
"event","agegrps","OMA","Under 5",103,46.1743178516812
"event","agegrps","OMA","5-17",167,8.92873549618145
"event","agegrps","OMA","18-44",183,7.65320185386981
"event","agegrps","OMA","45-64",256,6.37766821155818
"event","agegrps","OMA","65+",252,10.2042691384931
"event","region","TOT","Northeast",1262,78.827979094859
"event","region","TOT","Midwest",1340,57.3990139040236
"event","region","TOT","South",1189,42.6028236532086
"event","region","TOT","West",1051,52.296879334777
"event","region","DVT","Northeast",235,10.2042691384931
"event","region","DVT","Midwest",220,6.12256148309585
"event","region","DVT","South",202,6.12256148309585
"event","region","DVT","West",270,9.69405568156843
"event","region","RX","Northeast",427,35.4598352562635
"event","region","RX","Midwest",370,25.765779574695
"event","region","RX","South",345,19.3881113631369
"event","region","RX","West",275,15.3064037077396
"event","region","OBV","Northeast",430,20.4085382769862
"event","region","OBV","Midwest",405,17.3472575354382
"event","region","OBV","South",367,10.9695893238801
"event","region","OBV","West",364,17.6023642639006
"event","region","OBD","Northeast",324,14.5410835223526
"event","region","OBD","Midwest",326,9.94916241003075
"event","region","OBD","South",312,9.18384222464377
"event","region","OBD","West",280,10.4593758669554
"event","region","OBO","Northeast",279,20.1534315485238
"event","region","OBO","Midwest",212,11.734909509267
"event","region","OBO","South",200,9.4389489531061
"event","region","OBO","West",252,15.8166171646643
"event","region","OPT","Northeast",726,64.7971090294311
"event","region","OPT","Midwest",699,60.2051879171092
"event","region","OPT","South",704,60.4602946455715
"event","region","OPT","West",590,108.675466324951
"event","region","OPY","Northeast",1291,129.849324787324
"event","region","OPY","Midwest",1389,159.951918745879
"event","region","OPY","South",1316,130.869751701174
"event","region","OPY","West",969,179.084923380554
"event","region","OPZ","Northeast",316,35.7149419847258
"event","region","OPZ","Midwest",338,34.4394083424141
"event","region","OPZ","South",338,35.9700487131881
"event","region","OPZ","West",295,31.1230208724039
"event","region","ERT","Northeast",483,36.9904756270374
"event","region","ERT","Midwest",555,35.7149419847258
"event","region","ERT","South",459,16.3268306215889
"event","region","ERT","West",537,31.6332343293285
"event","region","IPT","Northeast",10000,977.058770010712
"event","region","IPT","Midwest",8299,599.500811886468
"event","region","IPT","South",8382,400.517563685853
"event","region","IPT","West",8484,482.917036979185
"event","region","HHT","Northeast",1455,290.311456990128
"event","region","HHT","Midwest",1710,447.967415179846
"event","region","HHT","South",3123,338.271521941046
"event","region","HHT","West",2574,415.313753936668
"event","region","OMA","Northeast",203,9.94916241003075
"event","region","OMA","Midwest",245,10.7144825954177
"event","region","OMA","South",200,6.6327749400205
"event","region","OMA","West",220,10.2042691384931
"event","married","TOT","Married",1820,49.2355985932291
"event","married","TOT","Widowed",4459,307.148501068642
"event","married","TOT","Divorced",1925,77.5524454525474
"event","married","TOT","Separated",1853,232.40222962918
"event","married","TOT","Never married",746,29.3372737731676
"event","married","TOT","Inapplicable (age < 16)",457,14.030870065428
"event","married","TOT","Missing",422,0
"event","married","DVT","Married",249,5.35724129770887
"event","married","DVT","Widowed",301,28.827060316243
"event","married","DVT","Divorced",280,15.8166171646643
"event","married","DVT","Separated",248,32.9087679716402
"event","married","DVT","Never married",220,9.94916241003075
"event","married","DVT","Inapplicable (age < 16)",180,6.37766821155818
"event","married","RX","Married",531,20.4085382769862
"event","married","RX","Widowed",1292,75.0013781679241
"event","married","RX","Divorced",650,43.6232505670579
"event","married","RX","Separated",459,81.889259836407
"event","married","RX","Never married",180,12.500229694654
"event","married","RX","Inapplicable (age < 16)",59,3.57149419847258
"event","married","RX","Missing",30,0
"event","married","OBV","Married",522,13.5206566085033
"event","married","OBV","Widowed",748,37.7557958124244
"event","married","OBV","Divorced",539,31.8883410577909
"event","married","OBV","Separated",421,70.4094570556023
"event","married","OBV","Never married",295,9.94916241003075
"event","married","OBV","Inapplicable (age < 16)",226,6.37766821155818
"event","married","OBD","Married",400,9.4389489531061
"event","married","OBD","Widowed",564,33.4189814285648
"event","married","OBD","Divorced",382,17.6023642639006
"event","married","OBD","Separated",365,40.8170765539723
"event","married","OBD","Never married",235,9.94916241003075
"event","married","OBD","Inapplicable (age < 16)",204,6.6327749400205
"event","married","OBO","Married",275,10.7144825954177
"event","married","OBO","Widowed",271,37.5006890839621
"event","married","OBO","Divorced",302,22.1942853762224
"event","married","OBO","Separated",259,48.2151716793798
"event","married","OBO","Never married",191,11.4798027808047
"event","married","OBO","Inapplicable (age < 16)",114,6.88788166848283
"event","married","OPT","Married",814,55.1030533478626
"event","married","OPT","Widowed",680,92.858849160287
"event","married","OPT","Divorced",665,91.0731020610507
"event","married","OPT","Separated",563,123.726763304229
"event","married","OPT","Never married",527,78.3177656379344
"event","married","OPT","Inapplicable (age < 16)",427,59.6949744601845
"event","married","OPY","Married",1478,96.4303433587596
"event","married","OPY","Widowed",1133,207.911983696797
"event","married","OPY","Divorced",1124,185.717698320574
"event","married","OPY","Separated",599,346.690043980302
"event","married","OPY","Never married",876,155.104890905095
"event","married","OPY","Inapplicable (age < 16)",693,208.167090425259
"event","married","OPZ","Married",345,22.4493921046848
"event","married","OPZ","Widowed",323,51.7866658778524
"event","married","OPZ","Divorced",339,39.796649640123
"event","married","OPZ","Separated",340,133.931032442722
"event","married","OPZ","Never married",256,42.3477169247463
"event","married","OPZ","Inapplicable (age < 16)",217,43.6232505670579
"event","married","ERT","Married",641,31.1230208724039
"event","married","ERT","Widowed",480,54.592839890938
"event","married","ERT","Divorced",449,53.827519705551
"event","married","ERT","Separated",473,80.358619465633
"event","married","ERT","Never married",496,22.9596055616094
"event","married","ERT","Inapplicable (age < 16)",365,19.3881113631369
"event","married","ERT","Missing",392,0
"event","married","IPT","Married",9391,408.93608572511
"event","married","IPT","Widowed",10713,801.290234100169
"event","married","IPT","Divorced",9472,896.445043816617
"event","married","IPT","Separated",10270,2211.01001558299
"event","married","IPT","Never married",5924,290.56656371859
"event","married","IPT","Inapplicable (age < 16)",3800,377.047744667319
"event","married","HHT","Married",1890,345.159403609528
"event","married","HHT","Widowed",2920,285.719535877806
"event","married","HHT","Divorced",2048,687.257526477509
"event","married","HHT","Separated",3968,1764.06302731699
"event","married","HHT","Never married",3008,460.212538146038
"event","married","HHT","Inapplicable (age < 16)",1890,650.011944122009
"event","married","OMA","Married",239,8.16341531079446
"event","married","OMA","Widowed",264,19.1330046346745
"event","married","OMA","Divorced",230,11.2246960523424
"event","married","OMA","Separated",205,31.1230208724039
"event","married","OMA","Never married",188,7.14298839694516
"event","married","OMA","Inapplicable (age < 16)",166,10.4593758669554
"event","race","TOT","Hispanic",593,28.5719535877806
"event","race","TOT","White",1478,33.9291948854895
"event","race","TOT","Black",810,38.5211159978114
"event","race","TOT","Amer. Indian, AK Native, or mult. races",988,162.502986030502
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",814,63.5215753871194
"event","race","DVT","Hispanic",161,8.41852203925679
"event","race","DVT","White",241,5.10213456924654
"event","race","DVT","Black",181,8.92873549618145
"event","race","DVT","Amer. Indian, AK Native, or mult. races",220,23.4698190185341
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",256,23.7249257469964
"event","race","RX","Hispanic",126,10.7144825954177
"event","race","RX","White",426,15.5615104362019
"event","race","RX","Black",254,20.4085382769862
"event","race","RX","Amer. Indian, AK Native, or mult. races",279,53.827519705551
"event","race","RX","Asian, Hawaiian, or Pacific Islander",234,41.8375034678216
"event","race","OBV","Hispanic",252,9.4389489531061
"event","race","OBV","White",456,10.9695893238801
"event","race","OBV","Black",266,10.4593758669554
"event","race","OBV","Amer. Indian, AK Native, or mult. races",350,39.796649640123
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",306,23.4698190185341
"event","race","OBD","Hispanic",219,8.41852203925679
"event","race","OBD","White",353,8.16341531079446
"event","race","OBD","Black",235,8.67362876771912
"event","race","OBD","Amer. Indian, AK Native, or mult. races",274,26.7862064885443
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",256,21.9391786477601
"event","race","OBO","Hispanic",160,11.734909509267
"event","race","OBO","White",245,7.90830858233214
"event","race","OBO","Black",170,11.4798027808047
"event","race","OBO","Amer. Indian, AK Native, or mult. races",208,41.8375034678216
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",215,19.8983248200615
"event","race","OPT","Hispanic",431,65.562429214818
"event","race","OPT","White",735,40.3068630970477
"event","race","OPT","Black",489,70.6645637840646
"event","race","OPT","Amer. Indian, AK Native, or mult. races",1793,533.683275943188
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",479,156.890638004331
"event","race","OPY","Hispanic",715,127.298257502701
"event","race","OPY","White",1417,83.4199002071809
"event","race","OPY","Black",609,110.461213424188
"event","race","OPY","Amer. Indian, AK Native, or mult. races",1724,414.038220294357
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",1032,260.719076488498
"event","race","OPZ","Hispanic",278,42.6028236532086
"event","race","OPZ","White",338,18.8778979062122
"event","race","OPZ","Black",269,43.8783572955202
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",529,376.537531210395
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",202,52.5519860632394
"event","race","ERT","Hispanic",446,31.3781276008662
"event","race","ERT","White",537,19.6432180915992
"event","race","ERT","Black",429,22.9596055616094
"event","race","ERT","Amer. Indian, AK Native, or mult. races",468,58.9296542747975
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",619,133.420818985797
"event","race","IPT","Hispanic",5945,381.639665779641
"event","race","IPT","White",9469,343.628763238754
"event","race","IPT","Black",7510,604.347839727253
"event","race","IPT","Amer. Indian, AK Native, or mult. races",5627,604.347839727253
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",9499,1496.20096243155
"event","race","HHT","Hispanic",4349,844.658377938765
"event","race","HHT","White",1955,187.758552148273
"event","race","HHT","Black",4451,779.095948723947
"event","race","HHT","Amer. Indian, AK Native, or mult. races",3123,3266.13144450317
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",422,3352.86773218036
"event","race","OMA","Hispanic",200,14.796190250815
"event","race","OMA","White",219,8.67362876771912
"event","race","OMA","Black",211,14.5410835223526
"event","race","OMA","Amer. Indian, AK Native, or mult. races",180,19.6432180915992
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",201,18.1125777208252
"event","sex","TOT","Male",953,26.7862064885443
"event","sex","TOT","Female",1452,37.5006890839621
"event","sex","DVT","Male",225,6.37766821155818
"event","sex","DVT","Female",225,4.84702784078421
"event","sex","RX","Male",302,16.5819373500513
"event","sex","RX","Female",374,15.0512969792773
"event","sex","OBV","Male",321,8.67362876771912
"event","sex","OBV","Female",451,11.734909509267
"event","sex","OBD","Male",269,7.39809512540748
"event","sex","OBD","Female",346,8.41852203925679
"event","sex","OBO","Male",206,7.65320185386981
"event","sex","OBO","Female",247,7.90830858233214
"event","sex","OPT","Male",772,51.2764524209277
"event","sex","OPT","Female",638,38.7762227262737
"event","sex","OPY","Male",1243,114.542921079585
"event","sex","OPY","Female",1260,85.9709674918042
"event","sex","OPZ","Male",349,36.7353688985751
"event","sex","OPZ","Female",312,18.6227911777499
"event","sex","ERT","Male",499,22.1942853762224
"event","sex","ERT","Female",494,18.3676844492875
"event","sex","IPT","Male",10671,532.917955757801
"event","sex","IPT","Female",7888,325.516185517929
"event","sex","HHT","Male",2169,420.92610196284
"event","sex","HHT","Female",2449,239.800324754587
"event","sex","OMA","Male",210,7.14298839694516
"event","sex","OMA","Female",215,7.65320185386981
"event","education","TOT","Less than high school",1752,69.3890301417529
"event","education","TOT","High school",1697,69.1339234132906
"event","education","TOT","Some college",1661,49.2355985932291
"event","education","TOT","Inapplicable (age < 18)",464,13.5206566085033
"event","education","TOT","Missing",1678,635.725967328119
"event","education","DVT","Less than high school",208,8.92873549618145
"event","education","DVT","High school",240,9.18384222464377
"event","education","DVT","Some college",255,5.86745475463352
"event","education","DVT","Inapplicable (age < 18)",186,4.59192111232189
"event","education","DVT","Missing",300,34.9496217993388
"event","education","RX","Less than high school",583,46.6845313086058
"event","education","RX","High school",528,28.5719535877806
"event","education","RX","Some college",466,16.0717238931266
"event","education","RX","Inapplicable (age < 18)",62,3.31638747001025
"event","education","RX","Missing",520,168.88065424206
"event","education","OBV","Less than high school",407,15.3064037077396
"event","education","OBV","High school",474,15.0512969792773
"event","education","OBV","Some college",515,13.0104431515787
"event","education","OBV","Inapplicable (age < 18)",226,6.37766821155818
"event","education","OBV","Missing",320,116.328668178821
"event","education","OBD","Less than high school",351,14.5410835223526
"event","education","OBD","High school",348,10.9695893238801
"event","education","OBD","Some college",390,9.94916241003075
"event","education","OBD","Inapplicable (age < 18)",202,6.12256148309585
"event","education","OBD","Missing",280,107.144825954177
"event","education","OBO","Less than high school",219,14.5410835223526
"event","education","OBO","High school",274,14.030870065428
"event","education","OBO","Some college",278,11.734909509267
"event","education","OBO","Inapplicable (age < 18)",120,6.6327749400205
"event","education","OBO","Missing",488,132.400392071948
"event","education","OPT","Less than high school",593,62.2460417448078
"event","education","OPT","High school",744,77.2973387240851
"event","education","OPT","Some college",766,56.8888004470989
"event","education","OPT","Inapplicable (age < 18)",427,52.0417726063147
"event","education","OPT","Missing",735,477.304688953014
"event","education","OPY","Less than high school",871,107.910146139564
"event","education","OPY","High school",1370,146.686368865838
"event","education","OPY","Some college",1426,97.1956635441466
"event","education","OPY","Inapplicable (age < 18)",722,208.167090425259
"event","education","OPY","Missing",528,364.292408244203
"event","education","OPZ","Less than high school",341,38.0109025408867
"event","education","OPZ","High school",323,31.3781276008662
"event","education","OPZ","Some college",336,22.4493921046848
"event","education","OPZ","Inapplicable (age < 18)",216,40.56196982551
"event","education","OPZ","Missing",735,698.482222529851
"event","education","ERT","Less than high school",480,36.7353688985751
"event","education","ERT","High school",525,32.1434477862532
"event","education","ERT","Some college",617,30.8679141439416
"event","education","ERT","Inapplicable (age < 18)",376,18.8778979062122
"event","education","ERT","Missing",630,172.962361897458
"event","education","IPT","Less than high school",9354,615.827642508057
"event","education","IPT","High school",8319,450.008269007545
"event","education","IPT","Some college",9390,449.49805555062
"event","education","IPT","Inapplicable (age < 18)",3996,348.220684351076
"event","education","IPT","Missing",9790,1649.77521296587
"event","education","HHT","Less than high school",3833,395.670535845069
"event","education","HHT","High school",2406,358.935166946494
"event","education","HHT","Some college",1636,271.688665812378
"event","education","HHT","Inapplicable (age < 18)",1950,626.542125103475
"event","education","HHT","Missing",6003,1895.69809920355
"event","education","OMA","Less than high school",212,8.92873549618145
"event","education","OMA","High school",226,12.7553364231164
"event","education","OMA","Some college",226,7.65320185386981
"event","education","OMA","Inapplicable (age < 18)",164,7.65320185386981
"event","education","OMA","Missing",285,111.481640338037
"event","employed","TOT","Employed",1210,33.6740881570272
"event","employed","TOT","Not employed",2900,82.6545800217939
"event","employed","TOT","Inapplicable (age < 16)",457,14.030870065428
"event","employed","TOT","Missing",325,0
"event","employed","DVT","Employed",246,5.61234802617119
"event","employed","DVT","Not employed",250,8.16341531079446
"event","employed","DVT","Inapplicable (age < 16)",180,6.37766821155818
"event","employed","DVT","Missing",295,0
"event","employed","RX","Employed",309,11.2246960523424
"event","employed","RX","Not employed",997,30.8679141439416
"event","employed","RX","Inapplicable (age < 16)",59,3.57149419847258
"event","employed","OBV","Employed",381,9.69405568156843
"event","employed","OBV","Not employed",645,15.0512969792773
"event","employed","OBV","Inapplicable (age < 16)",226,6.37766821155818
"event","employed","OBV","Missing",30,0
"event","employed","OBD","Employed",298,6.12256148309585
"event","employed","OBD","Not employed",499,14.5410835223526
"event","employed","OBD","Inapplicable (age < 16)",204,6.6327749400205
"event","employed","OBD","Missing",30,0
"event","employed","OBO","Employed",237,9.18384222464377
"event","employed","OBO","Not employed",300,11.734909509267
"event","employed","OBO","Inapplicable (age < 16)",114,6.88788166848283
"event","employed","OPT","Employed",787,56.1234802617119
"event","employed","OPT","Not employed",676,39.796649640123
"event","employed","OPT","Inapplicable (age < 16)",427,59.6949744601845
"event","employed","OPY","Employed",1408,111.481640338037
"event","employed","OPY","Not employed",1182,93.1139558887494
"event","employed","OPY","Inapplicable (age < 16)",693,208.167090425259
"event","employed","OPZ","Employed",338,26.0208863031574
"event","employed","OPZ","Not employed",320,23.9800324754587
"event","employed","OPZ","Inapplicable (age < 16)",217,43.6232505670579
"event","employed","ERT","Employed",628,28.827060316243
"event","employed","ERT","Not employed",477,22.4493921046848
"event","employed","ERT","Inapplicable (age < 16)",365,19.3881113631369
"event","employed","IPT","Employed",8245,535.979236499349
"event","employed","IPT","Not employed",9364,321.689584590994
"event","employed","IPT","Inapplicable (age < 16)",3800,377.047744667319
"event","employed","HHT","Employed",601,151.533396706622
