"rowGrp","colGrp","rowLevels","colLevels","pctEXP","pctEXP_se"
"ind","health","Total","Very good",0.847283389592246,0.00526913522532329
"ind","health","Total","Good",0.863706163175913,0.00556103925715178
"ind","health","Total","Fair",0.930120227448025,0.00571226774477253
"ind","health","Total","Poor",0.954539963455131,0.00944901817071191
"ind","health","Total","Missing",0.661308547576159,0.0869447779181925
"ind","mnhlth","Total","Excellent",0.832147401050084,0.00477012529774769
"ind","mnhlth","Total","Very good",0.851327997085937,0.0058637945334275
"ind","mnhlth","Total","Good",0.859373448712395,0.00550734482778605
"ind","mnhlth","Total","Fair",0.907929638854451,0.0078509461884086
"ind","mnhlth","Total","Poor",0.924551355358299,0.0160825714331386
"ind","mnhlth","Total","Missing",0.661308547576159,0.0869447779181925
"ind","agegrps_v2X","Total","Under 18",0.855575621019938,0.00575795939735318
"ind","agegrps_v2X","Total","18-64",0.821936143573368,0.00412420307215122
"ind","agegrps_v2X","Total","65+",0.964946803783644,0.00364373093641291
"ind","insurance_v2X","Total","<65, Any private",0.887242199819039,0.00322954454128537
"ind","insurance_v2X","Total","<65, Public only",0.836203735016516,0.00805522942528903
"ind","insurance_v2X","Total","<65, Uninsured",0.572420063134554,0.0123480910944193
"ind","insurance_v2X","Total","65+, Medicare only",0.943689622317334,0.00751891274196071
"ind","insurance_v2X","Total","65+, Medicare and private",0.984560025173892,0.00330261220688832
"ind","insurance_v2X","Total","65+, Medicare and other public",0.968621663803359,0.00914756409074485
"ind","insurance_v2X","Total","65+, No medicare",0.759342670656683,0.059159502835652
"event","sop","TOT","EXP",0.84855278333763,0.00335508483955679
"event","sop","TOT","SLF",0.765641362984631,0.00425236139484429
"event","sop","TOT","PTR",0.565380675380305,0.00626261329131557
"event","sop","TOT","MCR",0.146428866833028,0.00337930019017916
"event","sop","TOT","MCD",0.13538022467996,0.00350295549086451
"event","sop","TOT","OTZ",0.155341784371669,0.00340757443894229
"event","sop","DVT","EXP",0.423561876852968,0.00531225307442889
"event","sop","DVT","SLF",0.287638808705405,0.0047888275328825
"event","sop","DVT","PTR",0.267095539329119,0.00509676487402004
"event","sop","DVT","MCR",0.00464473199712331,0.000598822044718365
"event","sop","DVT","MCD",0.0414166531865579,0.00179622534078186
"event","sop","DVT","OTZ",0.0197516374840848,0.00131191943942803
"event","sop","RX","EXP",0.617087290181459,0.00448285095094477
"event","sop","RX","SLF",0.583960928686725,0.00472770768119358
"event","sop","RX","PTR",0.330678138288685,0.0047849664485184
"event","sop","RX","MCR",0.107050489448198,0.00283349433027733
"event","sop","RX","MCD",0.0693987586240352,0.00211476027660332
"event","sop","RX","OTZ",0.0478267930921873,0.00173068493916719
"event","sop","OBV","EXP",0.70995596595734,0.00415321042997789
"event","sop","OBV","SLF",0.550680076974566,0.0052379863751855
"event","sop","OBV","PTR",0.470747510650558,0.00579946003825702
"event","sop","OBV","MCR",0.128516020478801,0.0033080749433019
"event","sop","OBV","MCD",0.100906089426742,0.00296326960055234
"event","sop","OBV","OTZ",0.107416903129164,0.00284942497743845
"event","sop","OBD","EXP",0.657656725857986,0.00427508673328422
"event","sop","OBD","SLF",0.496711796148191,0.00521592668278132
"event","sop","OBD","PTR",0.437562117344043,0.00558118013863719
"event","sop","OBD","MCR",0.124948627487381,0.00326488372166197
"event","sop","OBD","MCD",0.0922068062268027,0.00282382400289821
"event","sop","OBD","OTZ",0.0901516830596889,0.00261699889546997
"event","sop","OBO","EXP",0.315685088530345,0.00495823516582663
"event","sop","OBO","SLF",0.210202823424621,0.00426773989617654
"event","sop","OBO","PTR",0.199725951095185,0.00439965527755881
"event","sop","OBO","MCR",0.0565216507866823,0.00218836029598419
"event","sop","OBO","MCD",0.0271360405940889,0.00119904983358505
"event","sop","OBO","OTZ",0.0406033836084626,0.00163696094311541
"event","sop","OPT","EXP",0.148990717124663,0.0033758515554963
"event","sop","OPT","SLF",0.0754225666565326,0.00245317542817195
"event","sop","OPT","PTR",0.100650822051331,0.00280929749457774
"event","sop","OPT","MCR",0.0449148787413021,0.00171897039979256
"event","sop","OPT","MCD",0.0169566427230075,0.000942982158360905
"event","sop","OPT","OTZ",0.0235536476229023,0.00122254636568626
"event","sop","OPY","EXP",0.0795760086283975,0.00226707158760987
"event","sop","OPY","SLF",0.043676082617277,0.00170604581494265
"event","sop","OPY","PTR",0.0535952014818376,0.00195201433606041
"event","sop","OPY","MCR",0.0229401589682803,0.00111746299064519
"event","sop","OPY","MCD",0.00971147653421216,0.000716205809224705
"event","sop","OPY","OTZ",0.0133686761624789,0.000830361150492805
"event","sop","OPZ","EXP",0.0926731927666284,0.00274099356506448
"event","sop","OPZ","SLF",0.0402452552335231,0.00173808670379113
"event","sop","OPZ","PTR",0.0624315205968473,0.0021711459796304
"event","sop","OPZ","MCR",0.0300213746569527,0.00139120468182147
"event","sop","OPZ","MCD",0.00874821775755602,0.000626778918737621
"event","sop","OPZ","OTZ",0.0129937512589284,0.000856619283204631
"event","sop","ERT","EXP",0.121819785975159,0.00256591614497852
"event","sop","ERT","SLF",0.060179382257291,0.00176437976723407
"event","sop","ERT","PTR",0.0659871041403407,0.00196616353643763
"event","sop","ERT","MCR",0.0278684029310018,0.00124976230201079
"event","sop","ERT","MCD",0.0280830223517804,0.00119384937403215
"event","sop","ERT","OTZ",0.0200530411551198,0.00108353150847474
"event","sop","IPT","EXP",0.074364728568548,0.00184497975434364
"event","sop","IPT","SLF",0.0366964045705301,0.0013519165986359
"event","sop","IPT","PTR",0.0402327848971954,0.00151873293542793
"event","sop","IPT","MCR",0.0299835078455886,0.00131256822258443
"event","sop","IPT","MCD",0.017406397594663,0.000803085719595057
"event","sop","IPT","OTZ",0.0142741937813418,0.000830684688376663
"event","sop","HHT","EXP",0.0208936347122767,0.00102603687086436
"event","sop","HHT","SLF",0.00575966380959227,0.000530920209464352
"event","sop","HHT","PTR",0.0034812178798532,0.000460354017057976
"event","sop","HHT","MCR",0.00992712656252486,0.000722490044556428
"event","sop","HHT","MCD",0.00521493289327136,0.000452899960057038
"event","sop","HHT","OTZ",0.0055801149288186,0.000494699258564537
"event","sop","OMA","EXP",0.18352828461343,0.00369413519567868
"event","sop","OMA","SLF",0.153098627906893,0.00341210404366754
"event","sop","OMA","PTR",0.0523012442653386,0.00215825696579558
"event","sop","OMA","MCR",0.0082299552906406,0.000659424977960449
"event","sop","OMA","MCD",0.0161081313900874,0.000840219468602535
"event","sop","OMA","OTZ",0.00893127732965715,0.000690143337365265
"event","agegrps","TOT","Under 5",0.89032889670373,0.00822149591585272
"event","agegrps","TOT","5-17",0.842521555391386,0.00663618799607095
"event","agegrps","TOT","18-44",0.773072191838906,0.00565089628058283
"event","agegrps","TOT","45-64",0.891800337077505,0.00424487719225841
"event","agegrps","TOT","65+",0.964946803783644,0.00364373093641291
"event","agegrps","DVT","Under 5",0.167411608825294,0.0101438829977605
"event","agegrps","DVT","5-17",0.555247105867302,0.00993879433715178
"event","agegrps","DVT","18-44",0.367160058627816,0.0072448781879715
"event","agegrps","DVT","45-64",0.475406897257963,0.00788691585460844
"event","agegrps","DVT","65+",0.432110387043003,0.0112962433599585
"event","agegrps","RX","Under 5",0.499328710609554,0.0149910463288565
"event","agegrps","RX","5-17",0.454844177637036,0.00911824577089873
"event","agegrps","RX","18-44",0.529535466742409,0.00669650836418177
"event","agegrps","RX","45-64",0.744042014330354,0.00608473574395701
"event","agegrps","RX","65+",0.900222599573738,0.0067209200901727
"event","agegrps","OBV","Under 5",0.826458941239199,0.010058751764775
"event","agegrps","OBV","5-17",0.661246332289619,0.0089983208287194
"event","agegrps","OBV","18-44",0.604118726502744,0.00671154374491259
"event","agegrps","OBV","45-64",0.76753539438624,0.00622748743407649
"event","agegrps","OBV","65+",0.904986475776043,0.00634650989722361
"event","agegrps","OBD","Under 5",0.807202279780602,0.0106988042072717
"event","agegrps","OBD","5-17",0.599980777437286,0.00910004511018009
"event","agegrps","OBD","18-44",0.535558420553443,0.00653625359116488
"event","agegrps","OBD","45-64",0.718021959344532,0.00652493659469068
"event","agegrps","OBD","65+",0.88897776388586,0.00680066584793772
"event","agegrps","OBO","Under 5",0.143645946458845,0.0105539695687934
"event","agegrps","OBO","5-17",0.212636733475728,0.00865733036463598
"event","agegrps","OBO","18-44",0.26490863684271,0.00668385320555405
"event","agegrps","OBO","45-64",0.406816948691074,0.0080077930288213
"event","agegrps","OBO","65+",0.511301928588909,0.0110774694563463
"event","agegrps","OPT","Under 5",0.0746750425259303,0.00810360309566909
"event","agegrps","OPT","5-17",0.0576203392736201,0.00409657006123906
"event","agegrps","OPT","18-44",0.0946410697195661,0.00377153283291478
"event","agegrps","OPT","45-64",0.221424008430101,0.00685950077540279
"event","agegrps","OPT","65+",0.325208675743623,0.0102193353822732
"event","agegrps","OPY","Under 5",0.0451434990409413,0.00622273686219218
"event","agegrps","OPY","5-17",0.0355128432467835,0.00335621517849288
"event","agegrps","OPY","18-44",0.0501831409464628,0.00264130313546372
"event","agegrps","OPY","45-64",0.116230350287094,0.00461674673208721
"event","agegrps","OPY","65+",0.169498104545995,0.00755147858972098
"event","agegrps","OPZ","Under 5",0.0307824642869586,0.00523051986085468
"event","agegrps","OPZ","5-17",0.0274431913908958,0.00286967810913698
"event","agegrps","OPZ","18-44",0.0534741584470463,0.00294132270030559
"event","agegrps","OPZ","45-64",0.146586610071744,0.00588825138174163
"event","agegrps","OPZ","65+",0.219807248129331,0.00909663688117209
"event","agegrps","ERT","Under 5",0.161250667809894,0.0101199111617045
"event","agegrps","ERT","5-17",0.094557614018838,0.00446904302871179
"event","agegrps","ERT","18-44",0.107710135619167,0.003778284075284
"event","agegrps","ERT","45-64",0.118713363655919,0.00430871268195517
"event","agegrps","ERT","65+",0.185835506611557,0.00789720228845186
"event","agegrps","IPT","Under 5",0.0649368632574207,0.00684050650551658
"event","agegrps","IPT","5-17",0.0154315372450932,0.0017859860531983
"event","agegrps","IPT","18-44",0.0580902471654941,0.00254270852485924
"event","agegrps","IPT","45-64",0.0754781896905193,0.00389073819129983
"event","agegrps","IPT","65+",0.205582480991831,0.00846330575232706
"event","agegrps","HHT","Under 5",0.0160338334340039,0.00328273284056589
"event","agegrps","HHT","5-17",0.00442063319851539,0.00108310196397665
"event","agegrps","HHT","18-44",0.00588894280312644,0.000862811101616576
"event","agegrps","HHT","45-64",0.0176490017486697,0.00168584566213886
"event","agegrps","HHT","65+",0.095874621084279,0.00575747999804407
"event","agegrps","OMA","Under 5",0.0336173510418764,0.00464167496980075
"event","agegrps","OMA","5-17",0.136618182705316,0.00664386555597372
"event","agegrps","OMA","18-44",0.162649488839002,0.00507206293702418
"event","agegrps","OMA","45-64",0.236572690395263,0.00646282019368419
"event","agegrps","OMA","65+",0.280301650964452,0.00884436502883302
"event","region","TOT","Northeast",0.882379901832918,0.00545156853456926
"event","region","TOT","Midwest",0.88604650019396,0.00607065572475189
"event","region","TOT","South",0.828141421640065,0.0062910952292554
"event","region","TOT","West",0.819008320557945,0.00717313363784805
"event","region","DVT","Northeast",0.451557938457417,0.0125584265343519
"event","region","DVT","Midwest",0.478994649635928,0.0109877664938905
"event","region","DVT","South",0.373560328895843,0.00881696915514469
"event","region","DVT","West",0.428258523456008,0.0104155811409515
"event","region","RX","Northeast",0.62761881036567,0.011540175912152
"event","region","RX","Midwest",0.651155315076753,0.00821963666658319
"event","region","RX","South",0.634458634331726,0.00727665437361824
"event","region","RX","West",0.549398785770529,0.00891992414514604
"event","region","OBV","Northeast",0.744151484889508,0.00920472978021411
"event","region","OBV","Midwest",0.753162762023111,0.00722809547073466
"event","region","OBV","South",0.692334159069621,0.00755638031327453
"event","region","OBV","West",0.67034368010034,0.00838291743761908
"event","region","OBD","Northeast",0.703813959910774,0.0103339844565213
"event","region","OBD","Midwest",0.689546899314946,0.00777552538969997
"event","region","OBD","South",0.651459783763286,0.00747081575414042
"event","region","OBD","West",0.601399922737805,0.0085954131822089
"event","region","OBO","Northeast",0.334623289416833,0.0106646135603544
"event","region","OBO","Midwest",0.37381722859635,0.00971090424269098
"event","region","OBO","South",0.268479085102367,0.00903841998042599
"event","region","OBO","West",0.320487945379394,0.0091452351426698
"event","region","OPT","Northeast",0.173756752039492,0.00809424186790373
"event","region","OPT","Midwest",0.197615376239836,0.00856148324236182
"event","region","OPT","South",0.134221828809352,0.00550440142489135
"event","region","OPT","West",0.10712060331485,0.00591636449589547
"event","region","OPY","Northeast",0.0895367671341823,0.00545789536479126
"event","region","OPY","Midwest",0.0986378604439178,0.00567501105170531
"event","region","OPY","South",0.0723934257440837,0.00341772672918206
"event","region","OPY","West",0.0651600033757633,0.00443958431904562
"event","region","OPZ","Northeast",0.116191192497595,0.00663766663222613
"event","region","OPZ","Midwest",0.131749892886819,0.00749925102504367
"event","region","OPZ","South",0.0805573897051707,0.00459915624716199
"event","region","OPZ","West",0.0565980019971447,0.00387827880705873
"event","region","ERT","Northeast",0.121937026231428,0.00665969002773637
"event","region","ERT","Midwest",0.135769092972979,0.00595707481494842
"event","region","ERT","South",0.124328914540133,0.00416921722377992
"event","region","ERT","West",0.104623882174058,0.00423236519074395
"event","region","IPT","Northeast",0.0734826146478817,0.00450528585534208
"event","region","IPT","Midwest",0.077775000023352,0.00439940751081031
"event","region","IPT","South",0.0825224849156392,0.00287909461974643
"event","region","IPT","West",0.0589856404209939,0.00355767476005844
"event","region","HHT","Northeast",0.0263628964665986,0.00294404687863086
"event","region","HHT","Midwest",0.0222465496096726,0.00236170764137647
"event","region","HHT","South",0.0203852679855439,0.00158717806710351
"event","region","HHT","West",0.0161589234508581,0.00172924503345853
"event","region","OMA","Northeast",0.172511576322472,0.00899218880408999
"event","region","OMA","Midwest",0.208859205372904,0.00917521359529785
"event","region","OMA","South",0.174867752159223,0.005709779436411
"event","region","OMA","West",0.18186886372087,0.00691034348317017
"event","married","TOT","Married",0.874837265005655,0.00393203605192019
"event","married","TOT","Widowed",0.948040239930236,0.0067552629225795
"event","married","TOT","Divorced",0.872653970278888,0.00835163140238857
"event","married","TOT","Separated",0.835403607186874,0.0208100894298948
"event","married","TOT","Never married",0.758464450594969,0.00749665742864191
"event","married","TOT","Inapplicable (age < 16)",0.859059527052242,0.00596055932177655
"event","married","TOT","Missing",1,0
"event","married","DVT","Married",0.462458411889498,0.00697845772981731
"event","married","DVT","Widowed",0.351932005243501,0.0147763567077447
"event","married","DVT","Divorced",0.408955823869238,0.0124214211723422
"event","married","DVT","Separated",0.298234883931665,0.0272338201102293
"event","married","DVT","Never married",0.364670332303275,0.00868873455826553
"event","married","DVT","Inapplicable (age < 16)",0.440626163812723,0.00894304017969269
"event","married","DVT","Missing",0,0
"event","married","RX","Married",0.702851961721428,0.00533006011881546
"event","married","RX","Widowed",0.873477655351042,0.0112985839956186
"event","married","RX","Divorced",0.6943945212097,0.0117562500351081
"event","married","RX","Separated",0.694936366296322,0.0261072412881315
"event","married","RX","Never married",0.509932448630574,0.00874135135671544
"event","married","RX","Inapplicable (age < 16)",0.467996554224786,0.0084136484522121
"event","married","RX","Missing",1,0
"event","married","OBV","Married",0.74934360408877,0.00527382901760223
"event","married","OBV","Widowed",0.879831589157699,0.0103574937957774
"event","married","OBV","Divorced",0.736279590159496,0.0119263101902788
"event","married","OBV","Separated",0.705175547847443,0.0244614632988075
"event","married","OBV","Never married",0.584691208793933,0.00871471095148019
"event","married","OBV","Inapplicable (age < 16)",0.714296540608394,0.00774185110655195
"event","married","OBV","Missing",0,0
"event","married","OBD","Married",0.697549440891693,0.00541393670910985
"event","married","OBD","Widowed",0.862707298479971,0.0109845511455442
"event","married","OBD","Divorced",0.687762992352715,0.0127450479881378
"event","married","OBD","Separated",0.650083597806759,0.0252237108854583
"event","married","OBD","Never married",0.516373526163317,0.00867083299210528
"event","married","OBD","Inapplicable (age < 16)",0.668003759981511,0.00809488806972875
"event","married","OBD","Missing",0,0
"event","married","OBO","Married",0.380298492287822,0.00678899639015965
"event","married","OBO","Widowed",0.4441817845962,0.0173907226556997
"event","married","OBO","Divorced",0.394838526761286,0.0131424337045814
"event","married","OBO","Separated",0.322033069757647,0.0271342036832943
"event","married","OBO","Never married",0.261262588879679,0.00864314732020176
"event","married","OBO","Inapplicable (age < 16)",0.185941918551421,0.0075821252353702
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",0.19805254828789,0.00533974138753968
"event","married","OPT","Widowed",0.289415271075638,0.0142134052364278
"event","married","OPT","Divorced",0.21040579445833,0.0104614552673232
"event","married","OPT","Separated",0.146713656320428,0.0202166560684884
"event","married","OPT","Never married",0.0865038835162061,0.00480341463236967
"event","married","OPT","Inapplicable (age < 16)",0.0622507385498715,0.00409349383313824
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",0.102490502339023,0.00364155163745841
"event","married","OPY","Widowed",0.142235625580997,0.0110280386432412
"event","married","OPY","Divorced",0.110762789167634,0.00740381296033668
"event","married","OPY","Separated",0.0857526306142233,0.014964782252865
"event","married","OPY","Never married",0.0492291984753255,0.00365337792873981
"event","married","OPY","Inapplicable (age < 16)",0.0394422116827346,0.00344195653019474
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",0.130104739962878,0.00445800796963508
"event","married","OPZ","Widowed",0.197268678162651,0.0136861814888522
"event","married","OPZ","Divorced",0.133159593900041,0.00908469063553122
"event","married","OPZ","Separated",0.0872263695613354,0.0160010907371657
"event","married","OPZ","Never married",0.0481050242013507,0.00342325414400553
"event","married","OPZ","Inapplicable (age < 16)",0.0267586889588819,0.00250584810100388
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",0.111278586660334,0.00332104949601967
"event","married","ERT","Widowed",0.232330108986419,0.0139197108607392
"event","married","ERT","Divorced",0.134519070029356,0.00830441776879194
"event","married","ERT","Separated",0.214720108511909,0.0232784106711307
"event","married","ERT","Never married",0.11362004480549,0.00504356902153555
"event","married","ERT","Inapplicable (age < 16)",0.113547584659927,0.00465002469316396
"event","married","ERT","Missing",1,0
"event","married","IPT","Married",0.0857996410801736,0.00297981941276847
"event","married","IPT","Widowed",0.230061296429165,0.0135902201101666
"event","married","IPT","Divorced",0.0947279463333735,0.00714559038145841
"event","married","IPT","Separated",0.129169338867993,0.0197584609258347
"event","married","IPT","Never married",0.0506190590974981,0.00318771049954109
"event","married","IPT","Inapplicable (age < 16)",0.0293269534672826,0.00253190088783638
"event","married","IPT","Missing",0,0
"event","married","HHT","Married",0.0160516536814022,0.0013130710240248
"event","married","HHT","Widowed",0.134924574051472,0.0109072152879738
"event","married","HHT","Divorced",0.0269454243962514,0.00385572820451367
"event","married","HHT","Separated",0.0334424115236371,0.00910453326971821
"event","married","HHT","Never married",0.0137075840855812,0.00182193588642255
"event","married","HHT","Inapplicable (age < 16)",0.0079613340265984,0.00131933932163979
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",0.208673669168044,0.00537790416136116
"event","married","OMA","Widowed",0.286878799570533,0.0144881265126448
"event","married","OMA","Divorced",0.23191161840015,0.0111312452671848
"event","married","OMA","Separated",0.232652483756238,0.0241580417281876
"event","married","OMA","Never married",0.178746924405964,0.00724894851379311
"event","married","OMA","Inapplicable (age < 16)",0.0936902658543584,0.00520158964232381
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",0.715036722712164,0.0100105520459107
"event","race","TOT","White",0.894240221740061,0.00327521818070068
"event","race","TOT","Black",0.790257084111459,0.00758531746590838
"event","race","TOT","Amer. Indian, AK Native, or mult. races",0.834723926566397,0.019197133148459
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",0.805498991878654,0.0145219583519776
"event","race","DVT","Hispanic",0.279327997966045,0.0100700458312753
"event","race","DVT","White",0.484387446759848,0.00675079533380477
"event","race","DVT","Black",0.302233946857025,0.0108771973733698
"event","race","DVT","Amer. Indian, AK Native, or mult. races",0.359744351547373,0.0257899483943364
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",0.391068044789023,0.0195763864517044
"event","race","RX","Hispanic",0.461596394340925,0.00916391118096754
"event","race","RX","White",0.676977006463497,0.00524564714874317
"event","race","RX","Black",0.550248771623819,0.00847498312604027
"event","race","RX","Amer. Indian, AK Native, or mult. races",0.588518670209228,0.0278503907800593
"event","race","RX","Asian, Hawaiian, or Pacific Islander",0.475889422872131,0.0171049848979918
"event","race","OBV","Hispanic",0.568233004143429,0.00996855346005672
"event","race","OBV","White",0.764215742586783,0.00479256522115759
"event","race","OBV","Black",0.622390088015252,0.0091494172943995
"event","race","OBV","Amer. Indian, AK Native, or mult. races",0.698435349878336,0.0249342213539533
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",0.648784808771648,0.0178952462943203
"event","race","OBD","Hispanic",0.532312526049702,0.0101642027777988
"event","race","OBD","White",0.705212246592144,0.00501970989999832
"event","race","OBD","Black",0.587585656816301,0.00960726520728208
"event","race","OBD","Amer. Indian, AK Native, or mult. races",0.636038705102273,0.0254336633855529
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",0.59572399092871,0.0193103033933517
"event","race","OBO","Hispanic",0.166307599406797,0.00804852971316526
"event","race","OBO","White",0.38205123807296,0.00619484523596317
"event","race","OBO","Black",0.180349451950712,0.00824222533085464
"event","race","OBO","Amer. Indian, AK Native, or mult. races",0.288876153281377,0.0220252796976967
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",0.241442558752269,0.0147835036817274
"event","race","OPT","Hispanic",0.069665834794171,0.00513032124514652
"event","race","OPT","White",0.179350230607641,0.00458136193499929
"event","race","OPT","Black",0.112105866533423,0.00646165772433052
"event","race","OPT","Amer. Indian, AK Native, or mult. races",0.110259317277962,0.0161116679840045
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",0.0983079435667246,0.00993157641618726
"event","race","OPY","Hispanic",0.0437387937527148,0.00382088083452445
"event","race","OPY","White",0.0911921381396162,0.00297428602295405
"event","race","OPY","Black",0.0717808191790505,0.00500755290369799
"event","race","OPY","Amer. Indian, AK Native, or mult. races",0.0816297783922946,0.0140105366431623
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",0.0538824333089823,0.00683045303420546
"event","race","OPZ","Hispanic",0.0343643047760853,0.00313460734443147
"event","race","OPZ","White",0.117384810228439,0.00391396601494632
"event","race","OPZ","Black",0.0524644264816931,0.00455676312505569
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",0.0633334096622624,0.0126275170201587
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",0.0563475868125462,0.00800437993695008
"event","race","ERT","Hispanic",0.0995473686737749,0.0047383242144804
"event","race","ERT","White",0.123335221137231,0.00333659824680193
"event","race","ERT","Black",0.15866522503673,0.00679027445075767
"event","race","ERT","Amer. Indian, AK Native, or mult. races",0.149221857161141,0.0155531223069202
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",0.0648632817611495,0.00768349280350212
"event","race","IPT","Hispanic",0.05604006729951,0.00310760168703604
"event","race","IPT","White",0.0773241981749658,0.00248218226878506
"event","race","IPT","Black",0.0833875742011787,0.00476551426836565
"event","race","IPT","Amer. Indian, AK Native, or mult. races",0.102495383490483,0.015935304982052
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",0.0564718284427123,0.00803871879849907
"event","race","HHT","Hispanic",0.0126637158356641,0.00152715624380866
"event","race","HHT","White",0.0238897530181983,0.00141774356481095
"event","race","HHT","Black",0.0214397658066735,0.0023130290103322
"event","race","HHT","Amer. Indian, AK Native, or mult. races",0.0167658542909239,0.00518620767249991
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",0.0064085091006996,0.00232623066562898
"event","race","OMA","Hispanic",0.123141610699083,0.00608373951219627
"event","race","OMA","White",0.206728571805966,0.00474427812007603
"event","race","OMA","Black",0.139948806414439,0.00670690087599962
"event","race","OMA","Amer. Indian, AK Native, or mult. races",0.172192484272623,0.0175881182641438
