"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"event","agegrps","OBD","18-44",5311,0
"event","agegrps","OBD","45-64",5049,0
"event","agegrps","OBD","65+",3155,0
"event","agegrps","OBO","Under 5",296,0
"event","agegrps","OBO","5-17",1125,0
"event","agegrps","OBO","18-44",2453,0
"event","agegrps","OBO","45-64",2723,0
"event","agegrps","OBO","65+",1711,0
"event","agegrps","OPT","Under 5",154,0
"event","agegrps","OPT","5-17",338,0
"event","agegrps","OPT","18-44",938,0
"event","agegrps","OPT","45-64",1493,0
"event","agegrps","OPT","65+",1137,0
"event","agegrps","OPD","Under 5",102,0
"event","agegrps","OPD","5-17",214,0
"event","agegrps","OPD","18-44",528,0
"event","agegrps","OPD","45-64",786,0
"event","agegrps","OPD","65+",608,0
"event","agegrps","OPO","Under 5",57,0
"event","agegrps","OPO","5-17",147,0
"event","agegrps","OPO","18-44",502,0
"event","agegrps","OPO","45-64",970,0
"event","agegrps","OPO","65+",753,0
"event","agegrps","ERT","Under 5",411,0
"event","agegrps","ERT","5-17",655,0
"event","agegrps","ERT","18-44",1298,0
"event","agegrps","ERT","45-64",960,0
"event","agegrps","ERT","65+",689,0
"event","agegrps","IPD","Under 5",147,0
"event","agegrps","IPD","5-17",115,0
"event","agegrps","IPD","18-44",662,0
"event","agegrps","IPD","45-64",574,0
"event","agegrps","IPD","65+",723,0
"event","agegrps","HHT","Under 5",36,0
"event","agegrps","HHT","5-17",33,0
"event","agegrps","HHT","18-44",74,0
"event","agegrps","HHT","45-64",151,0
"event","agegrps","HHT","65+",375,0
"event","agegrps","OMA","Under 5",64,0
"event","agegrps","OMA","5-17",781,0
"event","agegrps","OMA","18-44",1477,0
"event","agegrps","OMA","45-64",1585,0
"event","agegrps","OMA","65+",982,0
"event","region","TOT","Northeast",3789,0
"event","region","TOT","Midwest",5264,0
"event","region","TOT","South",8882,0
"event","region","TOT","West",6270,0
"event","region","DVT","Northeast",1840,0
"event","region","DVT","Midwest",2756,0
"event","region","DVT","South",3707,0
"event","region","DVT","West",3089,0
"event","region","RX","Northeast",2658,0
"event","region","RX","Midwest",3853,0
"event","region","RX","South",6676,0
"event","region","RX","West",4123,0
"event","region","OBT","Northeast",3252,0
"event","region","OBT","Midwest",4528,0
"event","region","OBT","South",7385,0
"event","region","OBT","West",5105,0
"event","region","OBD","Northeast",3096,0
"event","region","OBD","Midwest",4155,0
"event","region","OBD","South",6968,0
"event","region","OBD","West",4663,0
"event","region","OBO","Northeast",1330,0
"event","region","OBO","Midwest",2196,0
"event","region","OBO","South",2659,0
"event","region","OBO","West",2123,0
"event","region","OPT","Northeast",779,0
"event","region","OPT","Midwest",1156,0
"event","region","OPT","South",1352,0
"event","region","OPT","West",773,0
"event","region","OPD","Northeast",429,0
"event","region","OPD","Midwest",568,0
"event","region","OPD","South",749,0
"event","region","OPD","West",492,0
"event","region","OPO","Northeast",485,0
"event","region","OPO","Midwest",772,0
"event","region","OPO","South",789,0
"event","region","OPO","West",383,0
"event","region","ERT","Northeast",598,0
"event","region","ERT","Midwest",921,0
"event","region","ERT","South",1587,0
"event","region","ERT","West",907,0
"event","region","IPD","Northeast",329,0
"event","region","IPD","Midwest",472,0
"event","region","IPD","South",955,0
"event","region","IPD","West",465,0
"event","region","HHT","Northeast",118,0
"event","region","HHT","Midwest",152,0
"event","region","HHT","South",252,0
"event","region","HHT","West",147,0
"event","region","OMA","Northeast",727,0
"event","region","OMA","Midwest",1170,0
"event","region","OMA","South",1748,0
"event","region","OMA","West",1244,0
"event","married","TOT","Married",9790,0
"event","married","TOT","Widowed",1327,0
"event","married","TOT","Divorced",2000,0
"event","married","TOT","Separated",419,0
"event","married","TOT","Never married",4456,0
"event","married","TOT","Inapplicable (age < 16)",6212,0
"event","married","TOT","Missing",1,0
"event","married","DVT","Married",4818,0
"event","married","DVT","Widowed",452,0
"event","married","DVT","Divorced",857,0
"event","married","DVT","Separated",132,0
"event","married","DVT","Never married",2014,0
"event","married","DVT","Inapplicable (age < 16)",3119,0
"event","married","RX","Married",7816,0
"event","married","RX","Widowed",1235,0
"event","married","RX","Divorced",1629,0
"event","married","RX","Separated",360,0
"event","married","RX","Never married",2963,0
"event","married","RX","Inapplicable (age < 16)",3306,0
"event","married","RX","Missing",1,0
"event","married","OBT","Married",8398,0
"event","married","OBT","Widowed",1230,0
"event","married","OBT","Divorced",1719,0
"event","married","OBT","Separated",356,0
"event","married","OBT","Never married",3455,0
"event","married","OBT","Inapplicable (age < 16)",5112,0
"event","married","OBD","Married",7845,0
"event","married","OBD","Widowed",1204,0
"event","married","OBD","Divorced",1609,0
"event","married","OBD","Separated",329,0
"event","married","OBD","Never married",3092,0
"event","married","OBD","Inapplicable (age < 16)",4803,0
"event","married","OBO","Married",4062,0
"event","married","OBO","Widowed",589,0
"event","married","OBO","Divorced",883,0
"event","married","OBO","Separated",156,0
"event","married","OBO","Never married",1411,0
"event","married","OBO","Inapplicable (age < 16)",1207,0
"event","married","OPT","Married",2119,0
"event","married","OPT","Widowed",403,0
"event","married","OPT","Divorced",495,0
"event","married","OPT","Separated",75,0
"event","married","OPT","Never married",546,0
"event","married","OPT","Inapplicable (age < 16)",422,0
"event","married","OPD","Married",1118,0
"event","married","OPD","Widowed",208,0
"event","married","OPD","Divorced",271,0
"event","married","OPD","Separated",47,0
"event","married","OPD","Never married",314,0
"event","married","OPD","Inapplicable (age < 16)",280,0
"event","married","OPO","Married",1361,0
"event","married","OPO","Widowed",263,0
"event","married","OPO","Divorced",307,0
"event","married","OPO","Separated",40,0
"event","married","OPO","Never married",291,0
"event","married","OPO","Inapplicable (age < 16)",167,0
"event","married","ERT","Married",1426,0
"event","married","ERT","Widowed",330,0
"event","married","ERT","Divorced",381,0
"event","married","ERT","Separated",115,0
"event","married","ERT","Never married",800,0
"event","married","ERT","Inapplicable (age < 16)",960,0
"event","married","ERT","Missing",1,0
"event","married","IPD","Married",1009,0
"event","married","IPD","Widowed",312,0
"event","married","IPD","Divorced",257,0
"event","married","IPD","Separated",56,0
"event","married","IPD","Never married",364,0
"event","married","IPD","Inapplicable (age < 16)",223,0
"event","married","HHT","Married",198,0
"event","married","HHT","Widowed",201,0
"event","married","HHT","Divorced",84,0
"event","married","HHT","Separated",20,0
"event","married","HHT","Never married",103,0
"event","married","HHT","Inapplicable (age < 16)",63,0
"event","married","OMA","Married",2229,0
"event","married","OMA","Widowed",392,0
"event","married","OMA","Divorced",523,0
"event","married","OMA","Separated",114,0
"event","married","OMA","Never married",973,0
"event","married","OMA","Inapplicable (age < 16)",658,0
"event","race","TOT","Hispanic",5436,0
"event","race","TOT","White",13091,0
"event","race","TOT","Black",3927,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",566,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1185,0
"event","race","DVT","Hispanic",2050,0
"event","race","DVT","White",7086,0
"event","race","DVT","Black",1420,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",253,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",583,0
"event","race","RX","Hispanic",3498,0
"event","race","RX","White",9952,0
"event","race","RX","Black",2743,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",402,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",715,0
"event","race","OBT","Hispanic",4344,0
"event","race","OBT","White",11298,0
"event","race","OBT","Black",3169,0
"event","race","OBT","Amer. Indian, AK Native, or mult. races",493,0
"event","race","OBT","Asian, Hawaiian, or Pacific Islander",966,0
"event","race","OBD","Hispanic",4099,0
"event","race","OBD","White",10430,0
"event","race","OBD","Black",3010,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",449,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",894,0
"event","race","OBO","Hispanic",1128,0
"event","race","OBO","White",5708,0
"event","race","OBO","Black",906,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",203,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",363,0
"event","race","OPT","Hispanic",543,0
"event","race","OPT","White",2736,0
"event","race","OPT","Black",568,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",71,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",142,0
"event","race","OPD","Hispanic",345,0
"event","race","OPD","White",1383,0
"event","race","OPD","Black",372,0
"event","race","OPD","Amer. Indian, AK Native, or mult. races",52,0
"event","race","OPD","Asian, Hawaiian, or Pacific Islander",86,0
"event","race","OPO","Hispanic",253,0
"event","race","OPO","White",1799,0
"event","race","OPO","Black",262,0
"event","race","OPO","Amer. Indian, AK Native, or mult. races",38,0
"event","race","OPO","Asian, Hawaiian, or Pacific Islander",77,0
"event","race","ERT","Hispanic",868,0
"event","race","ERT","White",2031,0
"event","race","ERT","Black",891,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",112,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",111,0
"event","race","IPD","Hispanic",453,0
"event","race","IPD","White",1175,0
"event","race","IPD","Black",450,0
"event","race","IPD","Amer. Indian, AK Native, or mult. races",63,0
"event","race","IPD","Asian, Hawaiian, or Pacific Islander",80,0
"event","race","HHT","Hispanic",119,0
"event","race","HHT","White",393,0
"event","race","HHT","Black",125,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",17,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",15,0
"event","race","OMA","Hispanic",846,0
"event","race","OMA","White",2983,0
"event","race","OMA","Black",691,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",110,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",259,0
"event","sex","TOT","Male",10919,0
"event","sex","TOT","Female",13286,0
"event","sex","DVT","Male",5019,0
"event","sex","DVT","Female",6373,0
"event","sex","RX","Male",7446,0
"event","sex","RX","Female",9864,0
"event","sex","OBT","Male",8818,0
"event","sex","OBT","Female",11452,0
"event","sex","OBD","Male",8150,0
"event","sex","OBD","Female",10732,0
"event","sex","OBO","Male",3262,0
"event","sex","OBO","Female",5046,0
"event","sex","OPT","Male",1545,0
"event","sex","OPT","Female",2515,0
"event","sex","OPD","Male",971,0
"event","sex","OPD","Female",1267,0
"event","sex","OPO","Male",786,0
"event","sex","OPO","Female",1643,0
"event","sex","ERT","Male",1745,0
"event","sex","ERT","Female",2268,0
"event","sex","IPD","Male",808,0
"event","sex","IPD","Female",1413,0
"event","sex","HHT","Male",250,0
"event","sex","HHT","Female",419,0
"event","sex","OMA","Male",1967,0
"event","sex","OMA","Female",2922,0
"event","education","TOT","Less than high school",3931,0
"event","education","TOT","High school",5148,0
"event","education","TOT","Some college",7964,0
"event","education","TOT","Inapplicable (age < 18)",7024,0
"event","education","TOT","Missing",138,0
"event","education","DVT","Less than high school",1121,0
"event","education","DVT","High school",2057,0
"event","education","DVT","Some college",4575,0
"event","education","DVT","Inapplicable (age < 18)",3599,0
"event","education","DVT","Missing",40,0
"event","education","RX","Less than high school",3159,0
"event","education","RX","High school",4130,0
"event","education","RX","Some college",6171,0
"event","education","RX","Inapplicable (age < 18)",3747,0
"event","education","RX","Missing",103,0
"event","education","OBT","Less than high school",3251,0
"event","education","OBT","High school",4290,0
"event","education","OBT","Some college",6882,0
"event","education","OBT","Inapplicable (age < 18)",5738,0
"event","education","OBT","Missing",109,0
"event","education","OBD","Less than high school",3075,0
"event","education","OBD","High school",4002,0
"event","education","OBD","Some college",6336,0
"event","education","OBD","Inapplicable (age < 18)",5367,0
"event","education","OBD","Missing",102,0
"event","education","OBO","Less than high school",1173,0
"event","education","OBO","High school",1986,0
"event","education","OBO","Some college",3695,0
"event","education","OBO","Inapplicable (age < 18)",1421,0
"event","education","OBO","Missing",33,0
"event","education","OPT","Less than high school",767,0
"event","education","OPT","High school",1107,0
"event","education","OPT","Some college",1675,0
"event","education","OPT","Inapplicable (age < 18)",492,0
"event","education","OPT","Missing",19,0
"event","education","OPD","Less than high school",419,0
"event","education","OPD","High school",586,0
"event","education","OPD","Some college",903,0
"event","education","OPD","Inapplicable (age < 18)",316,0
"event","education","OPD","Missing",14,0
"event","education","OPO","Less than high school",447,0
"event","education","OPO","High school",692,0
"event","education","OPO","Some college",1079,0
"event","education","OPO","Inapplicable (age < 18)",204,0
"event","education","OPO","Missing",7,0
"event","education","ERT","Less than high school",935,0
"event","education","ERT","High school",924,0
"event","education","ERT","Some college",1058,0
"event","education","ERT","Inapplicable (age < 18)",1066,0
"event","education","ERT","Missing",30,0
"event","education","IPD","Less than high school",629,0
"event","education","IPD","High school",577,0
"event","education","IPD","Some college",727,0
"event","education","IPD","Inapplicable (age < 18)",262,0
"event","education","IPD","Missing",26,0
"event","education","HHT","Less than high school",251,0
"event","education","HHT","High school",157,0
"event","education","HHT","Some college",175,0
"event","education","HHT","Inapplicable (age < 18)",69,0
"event","education","HHT","Missing",17,0
"event","education","OMA","Less than high school",775,0
"event","education","OMA","High school",1182,0
"event","education","OMA","Some college",2061,0
"event","education","OMA","Inapplicable (age < 18)",845,0
"event","education","OMA","Missing",26,0
"event","employed","TOT","Employed",10404,0
"event","employed","TOT","Not employed",7587,0
"event","employed","TOT","Inapplicable (age < 16)",6212,0
"event","employed","TOT","Missing",2,0
"event","employed","DVT","Employed",5198,0
"event","employed","DVT","Not employed",3073,0
"event","employed","DVT","Inapplicable (age < 16)",3119,0
"event","employed","DVT","Missing",2,0
"event","employed","RX","Employed",7682,0
"event","employed","RX","Not employed",6322,0
"event","employed","RX","Inapplicable (age < 16)",3306,0
"event","employed","OBT","Employed",8525,0
"event","employed","OBT","Not employed",6632,0
"event","employed","OBT","Inapplicable (age < 16)",5112,0
"event","employed","OBT","Missing",1,0
"event","employed","OBD","Employed",7720,0
"event","employed","OBD","Not employed",6358,0
"event","employed","OBD","Inapplicable (age < 16)",4803,0
"event","employed","OBD","Missing",1,0
"event","employed","OBO","Employed",4016,0
"event","employed","OBO","Not employed",3085,0
"event","employed","OBO","Inapplicable (age < 16)",1207,0
"event","employed","OPT","Employed",1727,0
"event","employed","OPT","Not employed",1911,0
"event","employed","OPT","Inapplicable (age < 16)",422,0
"event","employed","OPD","Employed",936,0
"event","employed","OPD","Not employed",1022,0
"event","employed","OPD","Inapplicable (age < 16)",280,0
"event","employed","OPO","Employed",1055,0
"event","employed","OPO","Not employed",1207,0
"event","employed","OPO","Inapplicable (age < 16)",167,0
"event","employed","ERT","Employed",1415,0
"event","employed","ERT","Not employed",1638,0
"event","employed","ERT","Inapplicable (age < 16)",960,0
"event","employed","IPD","Employed",666,0
"event","employed","IPD","Not employed",1332,0
"event","employed","IPD","Inapplicable (age < 16)",223,0
"event","employed","HHT","Employed",60,0
"event","employed","HHT","Not employed",546,0
"event","employed","HHT","Inapplicable (age < 16)",63,0
"event","employed","OMA","Employed",2349,0
"event","employed","OMA","Not employed",1882,0
"event","employed","OMA","Inapplicable (age < 16)",658,0
"event","insurance","TOT","Any private, all ages",14823,0
"event","insurance","TOT","Public only, all ages",6854,0
"event","insurance","TOT","Uninsured, all ages",2528,0
"event","insurance","DVT","Any private, all ages",8146,0
"event","insurance","DVT","Public only, all ages",2494,0
"event","insurance","DVT","Uninsured, all ages",752,0
"event","insurance","RX","Any private, all ages",10719,0
"event","insurance","RX","Public only, all ages",5000,0
"event","insurance","RX","Uninsured, all ages",1591,0
"event","insurance","OBT","Any private, all ages",12585,0
"event","insurance","OBT","Public only, all ages",5882,0
"event","insurance","OBT","Uninsured, all ages",1803,0
"event","insurance","OBD","Any private, all ages",11702,0
"event","insurance","OBD","Public only, all ages",5626,0
"event","insurance","OBD","Uninsured, all ages",1554,0
"event","insurance","OBO","Any private, all ages",5785,0
"event","insurance","OBO","Public only, all ages",1893,0
"event","insurance","OBO","Uninsured, all ages",630,0
"event","insurance","OPT","Any private, all ages",2645,0
"event","insurance","OPT","Public only, all ages",1171,0
"event","insurance","OPT","Uninsured, all ages",244,0
"event","insurance","OPD","Any private, all ages",1427,0
"event","insurance","OPD","Public only, all ages",668,0
"event","insurance","OPD","Uninsured, all ages",143,0
"event","insurance","OPO","Any private, all ages",1639,0
"event","insurance","OPO","Public only, all ages",674,0
"event","insurance","OPO","Uninsured, all ages",116,0
"event","insurance","ERT","Any private, all ages",1986,0
"event","insurance","ERT","Public only, all ages",1552,0
"event","insurance","ERT","Uninsured, all ages",475,0
"event","insurance","IPD","Any private, all ages",1073,0
"event","insurance","IPD","Public only, all ages",982,0
"event","insurance","IPD","Uninsured, all ages",166,0
"event","insurance","HHT","Any private, all ages",236,0
"event","insurance","HHT","Public only, all ages",414,0
"event","insurance","HHT","Uninsured, all ages",19,0
"event","insurance","OMA","Any private, all ages",3259,0
"event","insurance","OMA","Public only, all ages",1226,0
"event","insurance","OMA","Uninsured, all ages",404,0
"event","poverty","TOT","Negative or poor",4462,0
"event","poverty","TOT","Near-poor",1351,0
"event","poverty","TOT","Low income",3725,0
"event","poverty","TOT","Middle income",7013,0
"event","poverty","TOT","High income",7654,0
"event","poverty","DVT","Negative or poor",1512,0
"event","poverty","DVT","Near-poor",448,0
"event","poverty","DVT","Low income",1418,0
"event","poverty","DVT","Middle income",3269,0
"event","poverty","DVT","High income",4745,0
"event","poverty","RX","Negative or poor",3119,0
"event","poverty","RX","Near-poor",970,0
"event","poverty","RX","Low income",2618,0
"event","poverty","RX","Middle income",4956,0
"event","poverty","RX","High income",5647,0
"event","poverty","OBT","Negative or poor",3652,0
"event","poverty","OBT","Near-poor",1115,0
"event","poverty","OBT","Low income",3063,0
"event","poverty","OBT","Middle income",5866,0
"event","poverty","OBT","High income",6574,0
"event","poverty","OBD","Negative or poor",3413,0
"event","poverty","OBD","Near-poor",1043,0
"event","poverty","OBD","Low income",2851,0
"event","poverty","OBD","Middle income",5421,0
"event","poverty","OBD","High income",6154,0
"event","poverty","OBO","Negative or poor",1090,0
"event","poverty","OBO","Near-poor",388,0
"event","poverty","OBO","Low income",1071,0
"event","poverty","OBO","Middle income",2474,0
"event","poverty","OBO","High income",3285,0
"event","poverty","OPT","Negative or poor",648,0
"event","poverty","OPT","Near-poor",218,0
"event","poverty","OPT","Low income",522,0
"event","poverty","OPT","Middle income",1159,0
"event","poverty","OPT","High income",1513,0
"event","poverty","OPD","Negative or poor",371,0
"event","poverty","OPD","Near-poor",127,0
"event","poverty","OPD","Low income",294,0
"event","poverty","OPD","Middle income",637,0
"event","poverty","OPD","High income",809,0
"event","poverty","OPO","Negative or poor",344,0
"event","poverty","OPO","Near-poor",121,0
"event","poverty","OPO","Low income",305,0
"event","poverty","OPO","Middle income",693,0
"event","poverty","OPO","High income",966,0
"event","poverty","ERT","Negative or poor",1106,0
"event","poverty","ERT","Near-poor",260,0
"event","poverty","ERT","Low income",723,0
"event","poverty","ERT","Middle income",1055,0
"event","poverty","ERT","High income",869,0
"event","poverty","IPD","Negative or poor",607,0
"event","poverty","IPD","Near-poor",167,0
"event","poverty","IPD","Low income",409,0
"event","poverty","IPD","Middle income",545,0
"event","poverty","IPD","High income",493,0
"event","poverty","HHT","Negative or poor",203,0
"event","poverty","HHT","Near-poor",56,0
"event","poverty","HHT","Low income",142,0
"event","poverty","HHT","Middle income",156,0
"event","poverty","HHT","High income",112,0
"event","poverty","OMA","Negative or poor",748,0
"event","poverty","OMA","Near-poor",265,0
"event","poverty","OMA","Low income",660,0
"event","poverty","OMA","Middle income",1416,0
"event","poverty","OMA","High income",1800,0
"event","health","TOT","Excellent",7078,0
"event","health","TOT","Very good",7544,0
"event","health","TOT","Good",6389,0
"event","health","TOT","Fair",2344,0
"event","health","TOT","Poor",820,0
"event","health","TOT","Missing",30,0
"event","health","DVT","Excellent",3864,0
"event","health","DVT","Very good",3814,0
"event","health","DVT","Good",2739,0
"event","health","DVT","Fair",759,0
"event","health","DVT","Poor",215,0
"event","health","DVT","Missing",1,0
"event","health","RX","Excellent",4009,0
"event","health","RX","Very good",5237,0
"event","health","RX","Good",5115,0
"event","health","RX","Fair",2145,0
"event","health","RX","Poor",786,0
"event","health","RX","Missing",18,0
"event","health","OBT","Excellent",5577,0
"event","health","OBT","Very good",6334,0
"event","health","OBT","Good",5442,0
"event","health","OBT","Fair",2143,0
"event","health","OBT","Poor",759,0
"event","health","OBT","Missing",15,0
"event","health","OBD","Excellent",5104,0
"event","health","OBD","Very good",5845,0
"event","health","OBD","Good",5124,0
"event","health","OBD","Fair",2052,0
"event","health","OBD","Poor",744,0
"event","health","OBD","Missing",13,0
"event","health","OBO","Excellent",1956,0
"event","health","OBO","Very good",2651,0
"event","health","OBO","Good",2385,0
