"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"ind","diab_flu","Total","In the past year",0.664392103501204,0.0146808508904442
"ind","diab_flu","Total","Missing",0,0
"ind","diab_flu","Total","More than 1 year ago",0.135019769875774,0.00955474802377532
"ind","diab_flu","Total","Never had flu shot",0.185158010093901,0.0120484181469289
"ind","adult_routine","Total","Always",0.558926494388439,0.00705528048147545
"ind","adult_routine","Total","Usually",0.279175040395018,0.00652868635974773
"ind","adult_routine","Total","Sometimes/Never",0.134166168099136,0.00407686408118123
"ind","adult_routine","Total","Don't know/Non-response",0.0277322971174063,0.00177025873027018
"ind","adult_routine","Total","Inapplicable",0,0
"ind","adult_illness","Total","Always",0.633136646611449,0.0101123294325377
"ind","adult_illness","Total","Usually",0.222345209759547,0.00907864417968267
"ind","adult_illness","Total","Sometimes/Never",0.115256066820656,0.00663810977869277
"ind","adult_illness","Total","Don't know/Non-response",0.0292620768083479,0.00244240641424148
"ind","adult_illness","Total","Inapplicable",0,0
"ind","adult_listen","Total","Always",0.655796798916484,0.00665046293986593
"ind","adult_listen","Total","Usually",0.269774481044352,0.00589398054994931
"ind","adult_listen","Total","Sometimes/Never",0.0665878125880154,0.0029263107905539
"ind","adult_listen","Total","Don't know/Non-response",0.00784090745114846,0.000907818560095223
"ind","adult_listen","Total","Inapplicable",0,0
"ind","adult_explain","Total","Always",0.66025526862868,0.0057995989741113
"ind","adult_explain","Total","Usually",0.284404725559459,0.00547093858968903
"ind","adult_explain","Total","Sometimes/Never",0.0505560124397526,0.00279906663883355
"ind","adult_explain","Total","Don't know/Non-response",0.00478399337210771,0.000767618568791903
"ind","adult_explain","Total","Inapplicable",0,0
"ind","adult_respect","Total","Always",0.696179262961751,0.00656771170580949
"ind","adult_respect","Total","Usually",0.242948469867693,0.0059285962394289
"ind","adult_respect","Total","Sometimes/Never",0.0556943177362777,0.00275368406402202
"ind","adult_respect","Total","Don't know/Non-response",0.0051779494342777,0.000707854542859677
"ind","adult_respect","Total","Inapplicable",0,0
"ind","adult_time","Total","Always",0.566234406371452,0.00626087542890283
"ind","adult_time","Total","Usually",0.332354622051602,0.00561460051851196
"ind","adult_time","Total","Sometimes/Never",0.0952663189516175,0.00362195233824428
"ind","adult_time","Total","Don't know/Non-response",0.00614465262532794,0.000717713885800843
"ind","adult_time","Total","Inapplicable",0,0
"ind","adult_rating","Total","0-6 rating",0.109579824714233,0.00417509968386241
"ind","adult_rating","Total","7-8 rating",0.339875786255608,0.00621915331394173
"ind","adult_rating","Total","9-10 rating",0.540348106898326,0.00717834288713794
"ind","adult_rating","Total","Don't know/Non-response",0.0101962821318323,0.00108568262686109
"ind","adult_rating","Total","Inapplicable",0,0
"ind","child_routine","Total","Always",0.818887371197015,0.0083836218247188
"ind","child_routine","Total","Usually",0.125608315988046,0.00805714410433708
"ind","child_routine","Total","Sometimes/Never",0.0523639881511487,0.00412836340889244
"ind","child_routine","Total","Don't know/Non-response",0.00314032466379005,0.000803697690603559
"ind","child_routine","Total","Inapplicable",0,0
"ind","child_illness","Total","Always",0.872859560507615,0.0114667049613858
"ind","child_illness","Total","Usually",0.0896340826782471,0.0110097239259672
"ind","child_illness","Total","Sometimes/Never",0.0354477683233011,0.00517451088912326
"ind","child_illness","Total","Don't know/Non-response",0.00205858849083715,0.00117961013231739
"ind","child_illness","Total","Inapplicable",0,0
"ind","child_listen","Total","Always",0.831668263264267,0.00779220953970244
"ind","child_listen","Total","Usually",0.130208199440485,0.00716456214450757
"ind","child_listen","Total","Sometimes/Never",0.0310937721095956,0.00319889140563692
"ind","child_listen","Total","Don't know/Non-response",0.00702976518565316,0.00127023066418819
"ind","child_listen","Total","Inapplicable",0,0
"ind","child_explain","Total","Always",0.836790640756551,0.00780334947619197
"ind","child_explain","Total","Usually",0.129504201373597,0.00731570902826375
"ind","child_explain","Total","Sometimes/Never",0.0281094546926573,0.00293197457812285
"ind","child_explain","Total","Don't know/Non-response",0.00559570317719433,0.00122614529908804
"ind","child_explain","Total","Inapplicable",0,0
"ind","child_respect","Total","Always",0.860427835294423,0.0065109141993549
"ind","child_respect","Total","Usually",0.104228759303311,0.00569885380713112
"ind","child_respect","Total","Sometimes/Never",0.0289013634911054,0.00327594418803317
"ind","child_respect","Total","Don't know/Non-response",0.00644204191116095,0.00120650391327502
"ind","child_respect","Total","Inapplicable",0,0
"ind","child_time","Total","Always",0.790649036545416,0.00828219979660651
"ind","child_time","Total","Usually",0.148165485904521,0.00656056068186807
"ind","child_time","Total","Sometimes/Never",0.0548710580904477,0.00483121447108001
"ind","child_time","Total","Don't know/Non-response",0.00631441945961537,0.00136047599169235
"ind","child_time","Total","Inapplicable",0,0
"ind","child_rating","Total","0-6 rating",0.0412513314566496,0.00399206230641058
"ind","child_rating","Total","7-8 rating",0.208217882087466,0.00763114545031379
"ind","child_rating","Total","9-10 rating",0.748356975635285,0.00859506576417139
"ind","child_rating","Total","Don't know/Non-response",0.00217381082059944,0.000657986177756189
"ind","child_rating","Total","Inapplicable",0,0
"agegrps","usc","Under 5","No usual source of health care",0.0416510079600758,0.00612669174289827
"agegrps","usc","Under 5","Office-based",0.685645475290474,0.0186504278076385
"agegrps","usc","Under 5","Hospital (not ER)",0.271569144322734,0.016676412320421
"agegrps","usc","Under 5","Emergency room",0.00113437242671684,0.00072774615324
"agegrps","usc","Under 5","Missing",0,0
"agegrps","usc","5-17","No usual source of health care",0.0793264332170982,0.00554533282227164
"agegrps","usc","5-17","Office-based",0.65997987170241,0.0118264467761103
"agegrps","usc","5-17","Hospital (not ER)",0.258461245933625,0.0116085076401297
"agegrps","usc","5-17","Emergency room",0.00223244914686617,0.000645681814783314
"agegrps","usc","5-17","Missing",0,0
"agegrps","usc","18-44","No usual source of health care",0.3505177144285,0.00870140800041102
"agegrps","usc","18-44","Office-based",0.452314740969524,0.0104037110397306
"agegrps","usc","18-44","Hospital (not ER)",0.190468959038434,0.00874903746794282
"agegrps","usc","18-44","Emergency room",0.00669858556354162,0.00105872696865349
"agegrps","usc","18-44","Missing",0,0
"agegrps","usc","45-64","No usual source of health care",0.173793879496895,0.00678678017686482
"agegrps","usc","45-64","Office-based",0.594145843917281,0.0097189177727212
"agegrps","usc","45-64","Hospital (not ER)",0.229696894344905,0.00958430747866564
"agegrps","usc","45-64","Emergency room",0.00236338224091931,0.00053372238726501
"agegrps","usc","45-64","Missing",0,0
"agegrps","usc","65+","No usual source of health care",0.0742945013967239,0.00528623671675097
"agegrps","usc","65+","Office-based",0.690052607783384,0.0143692056680242
"agegrps","usc","65+","Hospital (not ER)",0.234177711385699,0.0137838230431664
"agegrps","usc","65+","Emergency room",0.00147517943419294,0.000522038189441117
"agegrps","usc","65+","Missing",0,0
"agegrps","difficulty","Under 5","delay_ANY",0.0240294188123091,0.00526424448454909
"agegrps","difficulty","Under 5","delay_MD",0.0109201392578418,0.002563723606973
"agegrps","difficulty","Under 5","delay_DN",0.0117411240516234,0.00368392476233627
"agegrps","difficulty","Under 5","delay_PM",0.00363545874951351,0.00144028239062572
"agegrps","difficulty","5-17","delay_ANY",0.0388242688795123,0.00377171935204737
"agegrps","difficulty","5-17","delay_MD",0.0140781850324637,0.00249048710313503
"agegrps","difficulty","5-17","delay_DN",0.0195421143378372,0.00255876043344234
"agegrps","difficulty","5-17","delay_PM",0.00930895195981295,0.00167864815076628
"agegrps","difficulty","18-44","delay_ANY",0.100992408751488,0.00496394941670064
"agegrps","difficulty","18-44","delay_MD",0.0410757072085411,0.00266171843648217
"agegrps","difficulty","18-44","delay_DN",0.058865795866763,0.00351740693141587
"agegrps","difficulty","18-44","delay_PM",0.0271183866471246,0.00192494234506652
"agegrps","difficulty","45-64","delay_ANY",0.152142468247035,0.00640829826034564
"agegrps","difficulty","45-64","delay_MD",0.067336845786454,0.00406660038126621
"agegrps","difficulty","45-64","delay_DN",0.0801082506907611,0.00444833414391092
"agegrps","difficulty","45-64","delay_PM",0.0562850660693584,0.00374706492237501
"agegrps","difficulty","65+","delay_ANY",0.138642719694313,0.00679623290266973
"agegrps","difficulty","65+","delay_MD",0.0499133653804932,0.00368953771676316
"agegrps","difficulty","65+","delay_DN",0.0580908696465668,0.00480150927848962
"agegrps","difficulty","65+","delay_PM",0.058526777383272,0.00438292890075672
"agegrps","rsn_MD","Under 5","afford_MD",0.116551685512845,0.0793939982431545
"agegrps","rsn_MD","Under 5","insure_MD",0.238473898020736,0.0838739297839051
"agegrps","rsn_MD","Under 5","other_MD",0.644974416466419,0.099114101368035
"agegrps","rsn_MD","5-17","afford_MD",0.263077109823618,0.075261751101279
"agegrps","rsn_MD","5-17","insure_MD",0.206465602910064,0.0619603535376832
"agegrps","rsn_MD","5-17","other_MD",0.543535968077063,0.0869921849903701
"agegrps","rsn_MD","18-44","afford_MD",0.385677251817223,0.0332011423587574
"agegrps","rsn_MD","18-44","insure_MD",0.141086111333015,0.0189778255882497
"agegrps","rsn_MD","18-44","other_MD",0.504893862237368,0.028914444271833
"agegrps","rsn_MD","45-64","afford_MD",0.323107370139223,0.0262111973149504
"agegrps","rsn_MD","45-64","insure_MD",0.208785987935789,0.0195154303497257
"agegrps","rsn_MD","45-64","other_MD",0.500357279340333,0.0281377039216478
"agegrps","rsn_MD","65+","afford_MD",0.14179513825583,0.0272945953315185
"agegrps","rsn_MD","65+","insure_MD",0.153727144123459,0.0302596319497034
"agegrps","rsn_MD","65+","other_MD",0.728237796928718,0.0386463053468238
"agegrps","rsn_DN","Under 5","afford_DN",0.320711141961499,0.14336633464779
"agegrps","rsn_DN","Under 5","insure_DN",0.0461208524452659,0.0449972367391383
"agegrps","rsn_DN","Under 5","other_DN",0.633168005593235,0.152069569920827
"agegrps","rsn_DN","5-17","afford_DN",0.36731424490543,0.0548963413172081
"agegrps","rsn_DN","5-17","insure_DN",0.243798039011165,0.0574206629799489
"agegrps","rsn_DN","5-17","other_DN",0.421297539085368,0.0556258669234218
"agegrps","rsn_DN","18-44","afford_DN",0.634239751086929,0.025170177752677
"agegrps","rsn_DN","18-44","insure_DN",0.0904207894399996,0.0181382035674023
"agegrps","rsn_DN","18-44","other_DN",0.299958998391696,0.0249190949591111
"agegrps","rsn_DN","45-64","afford_DN",0.626415382927886,0.0257810337277669
"agegrps","rsn_DN","45-64","insure_DN",0.149056601951527,0.0184670866612984
"agegrps","rsn_DN","45-64","other_DN",0.24378433272825,0.0200732718555045
"agegrps","rsn_DN","65+","afford_DN",0.651273345794595,0.0350024675648841
"agegrps","rsn_DN","65+","insure_DN",0.0984517488688446,0.0229123386300822
"agegrps","rsn_DN","65+","other_DN",0.285824127101202,0.0329448594020352
"agegrps","rsn_PM","Under 5","afford_PM",0.285008804937502,0.167002640484103
"agegrps","rsn_PM","Under 5","insure_PM",0.335174458862787,0.201577034008716
"agegrps","rsn_PM","Under 5","other_PM",0.42521103136539,0.185040220378059
"agegrps","rsn_PM","5-17","afford_PM",0.231282774507205,0.0676422938831457
"agegrps","rsn_PM","5-17","insure_PM",0.41720234005646,0.0846250178411233
"agegrps","rsn_PM","5-17","other_PM",0.351514885436334,0.0848641609823547
"agegrps","rsn_PM","18-44","afford_PM",0.425462104685038,0.034458800918708
"agegrps","rsn_PM","18-44","insure_PM",0.244429183845402,0.0303771005485525
"agegrps","rsn_PM","18-44","other_PM",0.345211490293126,0.0359480407481751
"agegrps","rsn_PM","45-64","afford_PM",0.332132233808639,0.0279619827287233
"agegrps","rsn_PM","45-64","insure_PM",0.270910462977449,0.0295945697840518
"agegrps","rsn_PM","45-64","other_PM",0.414464090946536,0.0290642489582255
"agegrps","rsn_PM","65+","afford_PM",0.323062030363551,0.0367334914343663
"agegrps","rsn_PM","65+","insure_PM",0.257950335896018,0.0363067103458118
"agegrps","rsn_PM","65+","other_PM",0.455078101330526,0.0431009068412311
"agegrps","adult_nosmok","18-44","Told to quit",0.53677328608967,0.0224375406281344
"agegrps","adult_nosmok","18-44","Not told to quit",0.315958349632169,0.023818806899869
"agegrps","adult_nosmok","18-44","Had no visits in the last 12 months",0.119278705513682,0.0135790497393276
"agegrps","adult_nosmok","18-44","Not ascertained",0.027989658764479,0.00790794415354657
"agegrps","adult_nosmok","18-44","Inapplicable",0,0
"agegrps","adult_nosmok","45-64","Told to quit",0.709102721106764,0.0215372503800674
"agegrps","adult_nosmok","45-64","Not told to quit",0.219921340842959,0.0185833636687727
"agegrps","adult_nosmok","45-64","Had no visits in the last 12 months",0.0437110856863076,0.00797543767457306
"agegrps","adult_nosmok","45-64","Not ascertained",0.0272648523639701,0.0080998320232854
"agegrps","adult_nosmok","45-64","Inapplicable",0,0
"agegrps","adult_nosmok","65+","Told to quit",0.778746583129532,0.0315818797195277
"agegrps","adult_nosmok","65+","Not told to quit",0.157279493867268,0.0267143357639009
"agegrps","adult_nosmok","65+","Had no visits in the last 12 months",0.0163254968010977,0.00607441565670734
"agegrps","adult_nosmok","65+","Not ascertained",0.0476484262021022,0.0204360640914654
"agegrps","adult_nosmok","65+","Inapplicable",0,0
"agegrps","child_dental","Under 5","One or more dental visits",0.350341918032842,0.0182432935956558
"agegrps","child_dental","Under 5","No dental visits in past year",0.649658081967158,0.0182432935956558
"agegrps","child_dental","5-17","One or more dental visits",0.588436267471204,0.0123065657804388
"agegrps","child_dental","5-17","No dental visits in past year",0.411563732528796,0.0123065657804388
"agegrps","diab_a1c","18-44","Had measurement",0.663958009502305,0.0358671777906469
"agegrps","diab_a1c","18-44","Did not have measurement",0.097947721386593,0.0254381468097681
"agegrps","diab_a1c","18-44","Don't know/Non-response",0.238094269111102,0.0309188519833409
"agegrps","diab_a1c","18-44","Inapplicable",0,0
"agegrps","diab_a1c","45-64","Had measurement",0.734092207305273,0.0186573007704534
"agegrps","diab_a1c","45-64","Did not have measurement",0.0539296249389716,0.00666459522891701
"agegrps","diab_a1c","45-64","Don't know/Non-response",0.211978167755755,0.0171300419961649
"agegrps","diab_a1c","45-64","Inapplicable",0,0
"agegrps","diab_a1c","65+","Had measurement",0.711735873872868,0.0190666189565734
"agegrps","diab_a1c","65+","Did not have measurement",0.0491678111238527,0.00756140278832601
"agegrps","diab_a1c","65+","Don't know/Non-response",0.239096315003279,0.0178665135697848
"agegrps","diab_a1c","65+","Inapplicable",0,0
"agegrps","diab_chol","18-44","Don't know/Non-response",0.022048828480735,0.0138143427367979
"agegrps","diab_chol","18-44","In the past year",0.78932260928655,0.0300470608098727
"agegrps","diab_chol","18-44","Missing",0,0
"agegrps","diab_chol","18-44","More than 1 year ago",0.128911926186482,0.0235448534806062
"agegrps","diab_chol","18-44","Never had cholesterol checked",0.0597166360462324,0.0158525742251706
"agegrps","diab_chol","45-64","Don't know/Non-response",0.00750327462941296,0.00282525212351183
"agegrps","diab_chol","45-64","In the past year",0.916542276318566,0.00834183708620033
"agegrps","diab_chol","45-64","Missing",0,0
"agegrps","diab_chol","45-64","More than 1 year ago",0.0615399382547816,0.00751479132810259
"agegrps","diab_chol","45-64","Never had cholesterol checked",0.0144145107972395,0.00305169260182326
"agegrps","diab_chol","65+","Don't know/Non-response",0.0164545766196217,0.0049967661379079
"agegrps","diab_chol","65+","In the past year",0.925236877331372,0.0108959835949685
"agegrps","diab_chol","65+","Missing",0,0
"agegrps","diab_chol","65+","More than 1 year ago",0.0506628825900513,0.00953098370328428
"agegrps","diab_chol","65+","Never had cholesterol checked",0.00764566345895446,0.00410269139262687
"agegrps","diab_eye","18-44","Don't know/Non-response",0.0218209390260784,0.0137638293618195
"agegrps","diab_eye","18-44","In the past year",0.499001038098985,0.038653719284061
"agegrps","diab_eye","18-44","Missing",0,0
"agegrps","diab_eye","18-44","More than 1 year ago",0.223614248529228,0.0333012716574025
"agegrps","diab_eye","18-44","Never had eye exam",0.255563774345709,0.0291604618379378
"agegrps","diab_eye","45-64","Don't know/Non-response",0.00542410293790454,0.00201310231445775
"agegrps","diab_eye","45-64","In the past year",0.63638352039432,0.0189864276872952
"agegrps","diab_eye","45-64","Missing",0,0
"agegrps","diab_eye","45-64","More than 1 year ago",0.262102572598112,0.0175272175979546
"agegrps","diab_eye","45-64","Never had eye exam",0.0960898040696637,0.0105285349524696
"agegrps","diab_eye","65+","Don't know/Non-response",0.0200973498720558,0.00590936295703605
"agegrps","diab_eye","65+","In the past year",0.772243958185196,0.0170249206968511
"agegrps","diab_eye","65+","Missing",0,0
"agegrps","diab_eye","65+","More than 1 year ago",0.146254448867238,0.0132301565175488
"agegrps","diab_eye","65+","Never had eye exam",0.0614042430755107,0.00898789434572981
"agegrps","diab_foot","18-44","Don't know/Non-response",0.0220024976453639,0.0139015396043496
"agegrps","diab_foot","18-44","In the past year",0.595461465122502,0.0427432195646288
"agegrps","diab_foot","18-44","Inapplicable",0,0
"agegrps","diab_foot","18-44","More than 1 year ago",0.0595572719180005,0.0168163676937766
"agegrps","diab_foot","18-44","Never had feet checked",0.322978765314134,0.0410452518976017
"agegrps","diab_foot","45-64","Don't know/Non-response",0.00919630633093722,0.003276679081791
"agegrps","diab_foot","45-64","In the past year",0.727658583888021,0.0187232935098617
"agegrps","diab_foot","45-64","Inapplicable",0,0
"agegrps","diab_foot","45-64","More than 1 year ago",0.0824760893710148,0.00924687209085433
"agegrps","diab_foot","45-64","Never had feet checked",0.180669020410027,0.0167408225935772
"agegrps","diab_foot","65+","Don't know/Non-response",0.0212798640812275,0.00658541739509689
"agegrps","diab_foot","65+","In the past year",0.778541707396893,0.0185216851451724
"agegrps","diab_foot","65+","Inapplicable",0,0
"agegrps","diab_foot","65+","More than 1 year ago",0.0698452766912556,0.0101621711333508
"agegrps","diab_foot","65+","Never had feet checked",0.130333151830624,0.0139251829829393
"agegrps","diab_flu","18-44","Don't know/Non-response",0.0251642813314003,0.0142947890167869
"agegrps","diab_flu","18-44","In the past year",0.437961903373924,0.0412732188084174
"agegrps","diab_flu","18-44","Missing",0,0
"agegrps","diab_flu","18-44","More than 1 year ago",0.24778304421208,0.0335271116679998
"agegrps","diab_flu","18-44","Never had flu shot",0.289090771082595,0.0356214183204461
"agegrps","diab_flu","45-64","Don't know/Non-response",0.00949398744942302,0.0039018023625761
"agegrps","diab_flu","45-64","In the past year",0.609955802221673,0.0218880237412767
"agegrps","diab_flu","45-64","Missing",0,0
"agegrps","diab_flu","45-64","More than 1 year ago",0.161041790597472,0.0146141009590555
"agegrps","diab_flu","45-64","Never had flu shot",0.219508419731433,0.0180358286953213
"agegrps","diab_flu","65+","Don't know/Non-response",0.0190650565254033,0.00518600032051494
"agegrps","diab_flu","65+","In the past year",0.775149241886458,0.0189685798091271
"agegrps","diab_flu","65+","Missing",0,0
"agegrps","diab_flu","65+","More than 1 year ago",0.0809654863367759,0.0105428241507483
"agegrps","diab_flu","65+","Never had flu shot",0.124820215251363,0.0155561843402249
"agegrps","adult_routine","18-44","Always",0.537403860894019,0.0106497419038145
"agegrps","adult_routine","18-44","Usually",0.272850664341035,0.00837407931975377
"agegrps","adult_routine","18-44","Sometimes/Never",0.170370433013104,0.00766948799922333
"agegrps","adult_routine","18-44","Don't know/Non-response",0.0193750417518423,0.00223028484288891
"agegrps","adult_routine","18-44","Inapplicable",0,0
"agegrps","adult_routine","45-64","Always",0.542636059546632,0.00990750633381921
"agegrps","adult_routine","45-64","Usually",0.29395634000022,0.00965258744853137
"agegrps","adult_routine","45-64","Sometimes/Never",0.134682782676308,0.00634099174055886
"agegrps","adult_routine","45-64","Don't know/Non-response",0.02872481777684,0.00274220773611085
"agegrps","adult_routine","45-64","Inapplicable",0,0
"agegrps","adult_routine","65+","Always",0.612956407736199,0.0121640997678206
"agegrps","adult_routine","65+","Usually",0.266631094701571,0.0114119946994524
"agegrps","adult_routine","65+","Sometimes/Never",0.0823290331601279,0.00606507926599292
"agegrps","adult_routine","65+","Don't know/Non-response",0.0380834644021023,0.004236609676548
"agegrps","adult_routine","65+","Inapplicable",0,0
"agegrps","adult_illness","18-44","Always",0.609980741564783,0.0160244865406514
"agegrps","adult_illness","18-44","Usually",0.225203912815174,0.0132603199180945
"agegrps","adult_illness","18-44","Sometimes/Never",0.142524288152759,0.0102246517855703
"agegrps","adult_illness","18-44","Don't know/Non-response",0.022291057467284,0.0032597740268664
"agegrps","adult_illness","18-44","Inapplicable",0,0
"agegrps","adult_illness","45-64","Always",0.619156232421255,0.0146521083679011
"agegrps","adult_illness","45-64","Usually",0.226009218322192,0.0116098180396069
"agegrps","adult_illness","45-64","Sometimes/Never",0.124227262195195,0.0105421202062856
"agegrps","adult_illness","45-64","Don't know/Non-response",0.0306072870613579,0.00464539636124646
"agegrps","adult_illness","45-64","Inapplicable",0,0
"agegrps","adult_illness","65+","Always",0.688239128164125,0.0161820174724058
"agegrps","adult_illness","65+","Usually",0.21285378097554,0.0156065212538888
"agegrps","adult_illness","65+","Sometimes/Never",0.0607618845142565,0.0082797707232089
"agegrps","adult_illness","65+","Don't know/Non-response",0.0381452063460786,0.00635382660500243
"agegrps","adult_illness","65+","Inapplicable",0,0
"agegrps","adult_listen","18-44","Always",0.644999373601566,0.00917622738052774
"agegrps","adult_listen","18-44","Usually",0.273225362913528,0.00848928149189647
"agegrps","adult_listen","18-44","Sometimes/Never",0.0767905647455023,0.00490302562784142
"agegrps","adult_listen","18-44","Don't know/Non-response",0.00498469873940372,0.000985972620644698
"agegrps","adult_listen","18-44","Inapplicable",0,0
"agegrps","adult_listen","45-64","Always",0.65290316980525,0.00964585175941035
"agegrps","adult_listen","45-64","Usually",0.264239041813197,0.00819545914815309
"agegrps","adult_listen","45-64","Sometimes/Never",0.0753446344025006,0.00510141007919676
"agegrps","adult_listen","45-64","Don't know/Non-response",0.00751315397905236,0.00132639541207961
"agegrps","adult_listen","45-64","Inapplicable",0,0
"agegrps","adult_listen","65+","Always",0.676470549431389,0.0113275688999961
"agegrps","adult_listen","65+","Usually",0.272569382547476,0.0107954753486391
"agegrps","adult_listen","65+","Sometimes/Never",0.038287413687381,0.00347555787378188
"agegrps","adult_listen","65+","Don't know/Non-response",0.0126726543337536,0.00267832810594652
"agegrps","adult_listen","65+","Inapplicable",0,0
"agegrps","adult_explain","18-44","Always",0.66670156908387,0.00844472621174236
"agegrps","adult_explain","18-44","Usually",0.27483951732132,0.00822019750980883
"agegrps","adult_explain","18-44","Sometimes/Never",0.0556127667121466,0.00445652749447957
"agegrps","adult_explain","18-44","Don't know/Non-response",0.00284614688266399,0.000680480589124493
"agegrps","adult_explain","18-44","Inapplicable",0,0
"agegrps","adult_explain","45-64","Always",0.659845179134741,0.00917501370040595
"agegrps","adult_explain","45-64","Usually",0.279573964812142,0.00879455867874577
"agegrps","adult_explain","45-64","Sometimes/Never",0.0563076312597314,0.00424369736598924
"agegrps","adult_explain","45-64","Don't know/Non-response",0.00427322479338608,0.000990322732755024
"agegrps","adult_explain","45-64","Inapplicable",0,0
"agegrps","adult_explain","65+","Always",0.651023730788874,0.0108152227846159
"agegrps","adult_explain","65+","Usually",0.306019081169155,0.00985108094984599
"agegrps","adult_explain","65+","Sometimes/Never",0.0344752722327089,0.00393858987536404
"agegrps","adult_explain","65+","Don't know/Non-response",0.00848191580926207,0.00181685038341378
"agegrps","adult_explain","65+","Inapplicable",0,0
"agegrps","adult_respect","18-44","Always",0.695017307435203,0.00896211038406239
"agegrps","adult_respect","18-44","Usually",0.24065830809895,0.00863023907105291
"agegrps","adult_respect","18-44","Sometimes/Never",0.0618697205303964,0.00431217918581438
"agegrps","adult_respect","18-44","Don't know/Non-response",0.00245466393545089,0.000568071825204379
"agegrps","adult_respect","18-44","Inapplicable",0,0
"agegrps","adult_respect","45-64","Always",0.681491694643579,0.00933051715013332
"agegrps","adult_respect","45-64","Usually",0.251206304392654,0.00837456290377361
"agegrps","adult_respect","45-64","Sometimes/Never",0.0618919934563831,0.00466182685584679
"agegrps","adult_respect","45-64","Don't know/Non-response",0.00541000750738414,0.001024001565482
"agegrps","adult_respect","45-64","Inapplicable",0,0
"agegrps","adult_respect","65+","Always",0.719327204124106,0.0109864712430178
"agegrps","adult_respect","65+","Usually",0.234421683045486,0.0103332361899099
"agegrps","adult_respect","65+","Sometimes/Never",0.0372588310559593,0.00351131166049176
"agegrps","adult_respect","65+","Don't know/Non-response",0.00899228177444905,0.00191219219558822
"agegrps","adult_respect","65+","Inapplicable",0,0
"agegrps","adult_time","18-44","Always",0.551785130787679,0.00918573425438027
"agegrps","adult_time","18-44","Usually",0.331051398230651,0.00883526569996584
"agegrps","adult_time","18-44","Sometimes/Never",0.113171895107759,0.00656752068464554
