"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"agegrps","ins_ge65","65+","65+, Medicare only",0.344591508354292,0.0120206659344476
"agegrps","ins_ge65","65+","65+, Medicare and private",0.51994987686521,0.0130338256959764
"agegrps","ins_ge65","65+","65+, Medicare and other public",0.119352653933422,0.00689159061555648
"agegrps","ins_ge65","65+","65+, No medicare",0.016105960847077,0.00256366056754468
"region","insurance","Northeast","Any private, all ages",0.696279353283968,0.0156815288316228
"region","insurance","Northeast","Public only, all ages",0.210374214190806,0.0150674908274653
"region","insurance","Northeast","Uninsured, all ages",0.093346432525226,0.00637807500669661
"region","insurance","Midwest","Any private, all ages",0.734166899820648,0.0121407092243499
"region","insurance","Midwest","Public only, all ages",0.163980821404592,0.00798145204989418
"region","insurance","Midwest","Uninsured, all ages",0.101852278774759,0.0071321860096337
"region","insurance","South","Any private, all ages",0.63150170831262,0.0101757407181925
"region","insurance","South","Public only, all ages",0.200481073608048,0.00660375465970958
"region","insurance","South","Uninsured, all ages",0.168017218079331,0.00696605632624956
"region","insurance","West","Any private, all ages",0.649808759309978,0.0114537614250887
"region","insurance","West","Public only, all ages",0.211006681894579,0.00848901582731073
"region","insurance","West","Uninsured, all ages",0.139184558795442,0.00679117690250463
"region","ins_lt65","Northeast","<65, Any private",0.722298859904947,0.0167986181328896
"region","ins_lt65","Northeast","<65, Public only",0.169342023525815,0.01599362601778
"region","ins_lt65","Northeast","<65, Uninsured",0.108359116569239,0.00744356936766416
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",0.751469939350743,0.0124702655415517
"region","ins_lt65","Midwest","<65, Public only",0.132058485868183,0.00752664896299245
"region","ins_lt65","Midwest","<65, Uninsured",0.116471574781074,0.00818222652043934
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",0.647961853694233,0.0111167442638565
"region","ins_lt65","South","<65, Public only",0.160365813688209,0.00715067496626474
"region","ins_lt65","South","<65, Uninsured",0.191672332617558,0.00784140221962048
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",0.677172365821692,0.0121600581937559
"region","ins_lt65","West","<65, Public only",0.166925820251404,0.00872957718257233
"region","ins_lt65","West","<65, Uninsured",0.155901813926905,0.00745387982429542
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",0.334510434822367,0.0240880221795548
"region","ins_ge65","Northeast","65+, Medicare and private",0.533864136809074,0.0298410492933072
"region","ins_ge65","Northeast","65+, Medicare and other public",0.122759168220163,0.0165848451915033
"region","ins_ge65","Northeast","65+, No medicare",0.00886626014839599,0.00374318224998485
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",0.299671849473124,0.0253945031684625
"region","ins_ge65","Midwest","65+, Medicare and private",0.606487229966911,0.0276251093576937
"region","ins_ge65","Midwest","65+, Medicare and other public",0.0801059651923466,0.0116454512465264
"region","ins_ge65","Midwest","65+, No medicare",0.0137349553676185,0.00506231732700739
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",0.354137676289881,0.022301350866248
"region","ins_ge65","South","65+, Medicare and private",0.510979895005343,0.0222026970777827
"region","ins_ge65","South","65+, Medicare and other public",0.113833145591786,0.0102733823052675
"region","ins_ge65","South","65+, No medicare",0.0210492831129903,0.00539753166034932
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",0.385016427617269,0.020948357234596
"region","ins_ge65","West","65+, Medicare and private",0.430515855631622,0.0209465284465137
"region","ins_ge65","West","65+, Medicare and other public",0.167678750493743,0.0176618783024821
"region","ins_ge65","West","65+, No medicare",0.0167889662573663,0.0041484099646837
"married","insurance","Married","Any private, all ages",0.778710218424751,0.00618522801413007
"married","insurance","Married","Public only, all ages",0.108673945611819,0.00431679842209932
"married","insurance","Married","Uninsured, all ages",0.11261583596343,0.00445621491827181
"married","insurance","Widowed","Any private, all ages",0.471513075106694,0.0164399692039217
"married","insurance","Widowed","Public only, all ages",0.476302370783948,0.0167405686436592
"married","insurance","Widowed","Uninsured, all ages",0.0521845541093577,0.00662587708952448
"married","insurance","Divorced","Any private, all ages",0.630571569962923,0.0119215435297666
"married","insurance","Divorced","Public only, all ages",0.189642001598706,0.00926222963712781
"married","insurance","Divorced","Uninsured, all ages",0.179786428438371,0.00991538259034227
"married","insurance","Separated","Any private, all ages",0.493934677162483,0.0307636051977882
"married","insurance","Separated","Public only, all ages",0.259646182587529,0.0234658905937509
"married","insurance","Separated","Uninsured, all ages",0.246419140249988,0.0242741296012759
"married","insurance","Never married","Any private, all ages",0.615621499665436,0.00910567055098073
"married","insurance","Never married","Public only, all ages",0.164315022554008,0.00636922418077562
"married","insurance","Never married","Uninsured, all ages",0.220063477780557,0.00773071139404206
"married","insurance","Inapplicable (age < 16)","Any private, all ages",0.592473319694605,0.0117017124893927
"married","insurance","Inapplicable (age < 16)","Public only, all ages",0.332270954078643,0.0107136905718379
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",0.0752557262267521,0.00564308986998189
"married","insurance","Missing","Any private, all ages",0,0
"married","insurance","Missing","Public only, all ages",0,0
"married","insurance","Missing","Uninsured, all ages",1,0
"married","ins_lt65","Married","<65, Any private",0.813137188831016,0.00631480629224956
"married","ins_lt65","Married","<65, Public only",0.0529625684078014,0.00324718183605745
"married","ins_lt65","Married","<65, Uninsured",0.133900242761183,0.00524240184142168
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",0.58556807195956,0.0322608092949261
"married","ins_lt65","Widowed","<65, Public only",0.198128671813158,0.0250079805338016
"married","ins_lt65","Widowed","<65, Uninsured",0.216303256227282,0.0273616372420965
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",0.669130250616906,0.0124297574419999
"married","ins_lt65","Divorced","<65, Public only",0.116908602214218,0.00755181370029273
"married","ins_lt65","Divorced","<65, Uninsured",0.213961147168876,0.0115129896726538
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",0.500750551383359,0.0323709166736448
"married","ins_lt65","Separated","<65, Public only",0.232192594719288,0.023149055458487
"married","ins_lt65","Separated","<65, Uninsured",0.267056853897353,0.0257637173471152
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",0.61962199918201,0.00926769117036776
"married","ins_lt65","Never married","<65, Public only",0.155419718640374,0.00632356194353646
"married","ins_lt65","Never married","<65, Uninsured",0.224958282177617,0.00792348375266325
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",0.592473319694605,0.0117017124893927
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",0.332270954078643,0.0107136905718379
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",0.0752557262267521,0.00564308986998189
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_lt65","Missing","<65, Any private",0,0
"married","ins_lt65","Missing","<65, Public only",0,0
"married","ins_lt65","Missing","<65, Uninsured",1,0
"married","ins_lt65","Missing","65+, Medicare only",0,0
"married","ins_lt65","Missing","65+, Medicare and private",0,0
"married","ins_lt65","Missing","65+, Medicare and other public",0,0
"married","ins_lt65","Missing","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",0.318517602132158,0.0169614319758011
"married","ins_ge65","Married","65+, Medicare and private",0.595539704721129,0.0173616756460528
"married","ins_ge65","Married","65+, Medicare and other public",0.0675810481578178,0.0077980308067665
"married","ins_ge65","Married","65+, No medicare",0.0183616449888948,0.00393949636693031
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",0.392601847541491,0.0193484151481878
"married","ins_ge65","Widowed","65+, Medicare and private",0.434765169332072,0.0198563855126554
"married","ins_ge65","Widowed","65+, Medicare and other public",0.159112703495578,0.0120291859622893
"married","ins_ge65","Widowed","65+, No medicare",0.0135202796308594,0.00362287244228853
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",0.371424376019033,0.0278700637981133
"married","ins_ge65","Divorced","65+, Medicare and private",0.435301872221034,0.0292236739118114
"married","ins_ge65","Divorced","65+, Medicare and other public",0.181731150818266,0.0220129227934758
"married","ins_ge65","Divorced","65+, No medicare",0.0115426009416659,0.00433172518988795
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",0.214061747562393,0.0687453289561017
"married","ins_ge65","Separated","65+, Medicare and private",0.412551540723109,0.107195022222664
"married","ins_ge65","Separated","65+, Medicare and other public",0.373386711714498,0.0897811559071945
"married","ins_ge65","Separated","65+, No medicare",0,0
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",0.273606487171955,0.0486274704310776
"married","ins_ge65","Never married","65+, Medicare and private",0.42002583281373,0.0574773105745654
"married","ins_ge65","Never married","65+, Medicare and other public",0.283975280998608,0.0462097257576987
"married","ins_ge65","Never married","65+, No medicare",0.0223923990157064,0.0135021270085573
"race","insurance","Hispanic","Any private, all ages",0.415442297632053,0.013143946513614
"race","insurance","Hispanic","Public only, all ages",0.303667300824293,0.0095117589312329
"race","insurance","Hispanic","Uninsured, all ages",0.280890401543654,0.0105683452460276
"race","insurance","White","Any private, all ages",0.749255563385626,0.00684845447240055
"race","insurance","White","Public only, all ages",0.150353151092869,0.00535342710843138
"race","insurance","White","Uninsured, all ages",0.100391285521506,0.00404937032538147
"race","insurance","Black","Any private, all ages",0.543914621438146,0.0122138765958098
"race","insurance","Black","Public only, all ages",0.316041610128545,0.0113734085972724
"race","insurance","Black","Uninsured, all ages",0.140043768433309,0.0073017178363027
"race","insurance","Amer. Indian, AK Native, or mult. races","Any private, all ages",0.605599596833669,0.0294002064845888
"race","insurance","Amer. Indian, AK Native, or mult. races","Public only, all ages",0.291231013688859,0.0275856456813096
"race","insurance","Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.103169389477472,0.0139614980653032
"race","insurance","Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.756109439542695,0.0207497553846002
"race","insurance","Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.13957902417216,0.0151400342434713
"race","insurance","Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.104311536285146,0.0128792265927477
"race","ins_lt65","Hispanic","<65, Any private",0.426678554133502,0.0141080690528205
"race","ins_lt65","Hispanic","<65, Public only",0.278407163485427,0.00965139399019022
"race","ins_lt65","Hispanic","<65, Uninsured",0.294914282381071,0.0110766863098513
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","White","<65, Any private",0.781757106267681,0.00717389956950618
"race","ins_lt65","White","<65, Public only",0.0998205734662857,0.00528250390612684
"race","ins_lt65","White","<65, Uninsured",0.118422320266034,0.00481169913150819
"race","ins_lt65","White","65+, Medicare only",0,0
"race","ins_lt65","White","65+, Medicare and private",0,0
"race","ins_lt65","White","65+, Medicare and other public",0,0
"race","ins_lt65","White","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",0.560287503355759,0.0130269357849262
"race","ins_lt65","Black","<65, Public only",0.286752435438615,0.0120610018563897
"race","ins_lt65","Black","<65, Uninsured",0.152960061205626,0.00806343421174558
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Any private",0.622075909347189,0.0306072834276439
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Public only",0.265932156881244,0.0282217709682038
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0.111991933771567,0.0155135272250178
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0.78270397482095,0.0217528270070751
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0.102883015569123,0.0156919794036949
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0.114413009609927,0.0142101248246384
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",0.334442603402272,0.0332300927841188
"race","ins_ge65","Hispanic","65+, Medicare and private",0.220466886824545,0.0295754931824106
"race","ins_ge65","Hispanic","65+, Medicare and other public",0.383509974146178,0.03163441656058
"race","ins_ge65","Hispanic","65+, No medicare",0.0615805356270056,0.0142891755673594
"race","ins_ge65","White","<65, Any private",0,0
"race","ins_ge65","White","<65, Public only",0,0
"race","ins_ge65","White","<65, Uninsured",0,0
"race","ins_ge65","White","65+, Medicare only",0.346985655462807,0.0140136121745511
"race","ins_ge65","White","65+, Medicare and private",0.566242881295746,0.0149063189103514
"race","ins_ge65","White","65+, Medicare and other public",0.0764077326200965,0.00670569659953829
"race","ins_ge65","White","65+, No medicare",0.0103637306213511,0.00258849492038109
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",0.397327884930397,0.0245399767164169
"race","ins_ge65","Black","65+, Medicare and private",0.369293633246963,0.0276385175408032
"race","ins_ge65","Black","65+, Medicare and other public",0.218357845104527,0.0212695314731472
"race","ins_ge65","Black","65+, No medicare",0.0150206367181131,0.00562275068635334
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0.268571003512655,0.0813032741400585
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0.40925765480248,0.0841732195625141
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0.280794507014014,0.0761004514461502
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0.0413768346708511,0.0246258982584223
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0.212719742586077,0.0414606258296015
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0.463171287225876,0.0565459980663941
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0.274114955973165,0.0466917035684543
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0.0499940142148821,0.0225173046507612
"sex","insurance","Male","Any private, all ages",0.669687489027404,0.00671257809236278
"sex","insurance","Male","Public only, all ages",0.174929671740405,0.00470596377750616
"sex","insurance","Male","Uninsured, all ages",0.155382839232191,0.0046911197942689
"sex","insurance","Female","Any private, all ages",0.670359895516512,0.00654260296983114
"sex","insurance","Female","Public only, all ages",0.217642572926311,0.00522884728918808
"sex","insurance","Female","Uninsured, all ages",0.111997531557177,0.00374094484897452
"sex","ins_lt65","Male","<65, Any private",0.682693585825156,0.00721164283153183
"sex","ins_lt65","Male","<65, Public only",0.143145235434548,0.00493035596430993
"sex","ins_lt65","Male","<65, Uninsured",0.174161178740296,0.00526753914841509
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",0.698942767841251,0.00703492191784927
"sex","ins_lt65","Female","<65, Public only",0.171445438251357,0.00541777106888087
"sex","ins_lt65","Female","<65, Uninsured",0.129611793907392,0.00431888923946814
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",0.337893001389068,0.0147456962390794
"sex","ins_ge65","Male","65+, Medicare and private",0.554061136104705,0.0153546335774499
"sex","ins_ge65","Male","65+, Medicare and other public",0.090368078099616,0.00798193044539267
"sex","ins_ge65","Male","65+, No medicare",0.0176777844066117,0.00369098146419196
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",0.349549265764419,0.0134850751441126
"sex","ins_ge65","Female","65+, Medicare and private",0.494703154104248,0.014547473979606
"sex","ins_ge65","Female","65+, Medicare and other public",0.140804971049083,0.00847107190474204
"sex","ins_ge65","Female","65+, No medicare",0.0149426090822505,0.00278314774161761
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.621277753844434,0.03617938576106
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.303103059997784,0.0361767939556693
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.0756191861577819,0.013929769513348
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.764361506228583,0.0233707139001595
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.152059387141599,0.0181885394112943
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.0835791066298171,0.013021466912503
"racesex","insurance","Female, Black","Any private, all ages",0.549404747475248,0.0139752155668493
"racesex","insurance","Female, Black","Public only, all ages",0.3374415265069,0.013419645801813
"racesex","insurance","Female, Black","Uninsured, all ages",0.113153726017852,0.00856601950911941
"racesex","insurance","Female, Hispanic","Any private, all ages",0.417049885425034,0.0143941269647529
"racesex","insurance","Female, Hispanic","Public only, all ages",0.33988790629317,0.0128234510429183
"racesex","insurance","Female, Hispanic","Uninsured, all ages",0.243062208281795,0.0112347511077355
"racesex","insurance","Female, White","Any private, all ages",0.745377886367191,0.00757393778018323
"racesex","insurance","Female, White","Public only, all ages",0.168773529751004,0.00626391511626983
"racesex","insurance","Female, White","Uninsured, all ages",0.0858485838818052,0.00420331399897023
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.587001716221516,0.036407226202426
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.277148051021518,0.032987292545373
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.135850232756966,0.024996912463436
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.746739433127612,0.0231048331358856
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.125407897648645,0.0159273566663632
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.127852669223743,0.0173936104360083
"racesex","insurance","Male, Black","Any private, all ages",0.537623590456959,0.0146757751634138
