"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","ATENOLOL","Total",826853570.733107,72234515.1150448
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",66482377.078858,17494977.8671866
"RXDRGNAM","ind","ATORVASTATIN","Total",506082491.516252,59848177.4941946
"RXDRGNAM","ind","ATROPINE-DIFENOXIN","Total",44462.39027298,44462.39027298
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",22353662.4900137,3394258.69053064
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",3076898.13503687,1705653.92983413
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",5463836.53822187,2714258.63142968
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",8456282.8726168,1576684.66606736
"RXDRGNAM","ind","ATTAPULGITE","Total",1287927.99364878,363948.686545117
"RXDRGNAM","ind","AURANOFIN","Total",50171203.6611835,36455741.2017547
"RXDRGNAM","ind","AUROTHIOGLUCOSE","Total",1999452.46752242,1999452.46752242
"RXDRGNAM","ind","AZATADINE","Total",4598291.22716145,4598291.22716145
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",21246993.4482392,7773282.07005439
"RXDRGNAM","ind","AZATHIOPRINE","Total",105098966.035692,27713763.2148161
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",6991351.49569739,2796962.39396983
"RXDRGNAM","ind","AZELASTINE NASAL","Total",9406677.61428593,2271513.81646189
"RXDRGNAM","ind","AZITHROMYCIN","Total",248488397.566115,18026864.4410446
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",1118926.91844722,898254.462029527
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",17577594.0785215,2097516.4252572
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",587624.002297332,314248.679250335
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",29969310.0291487,6761121.61509825
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",1041710.13478874,604869.029974538
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",67458051.5709908,7767915.12096237
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",1361903.8489258,1051510.06788971
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",4156681.68582923,866042.83885997
"RXDRGNAM","ind","BACLOFEN","Total",40931876.2270251,10306780.5922094
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",124255.23655028,96555.6074949383
"RXDRGNAM","ind","BECLOMETHASONE","Total",202887984.061241,26807806.2067435
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",338383893.261569,31259896.2379076
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",4126761.50294411,1494647.37602232
"RXDRGNAM","ind","BENAZEPRIL","Total",326086708.711586,55249118.4215911
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",5610330.42091087,1390438.07860233
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",4767982.1691102,3632515.51849593
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",3783185.64275184,1005528.04706451
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",451290.1467525,215718.447561679
"RXDRGNAM","ind","BENZOCAINE TOPICAL","Total",1904664.45845337,671559.751257757
"RXDRGNAM","ind","BENZONATATE","Total",22892146.655954,3930866.84957298
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",33459078.2907232,10081198.5518818
"RXDRGNAM","ind","BENZOYL PEROXIDE-SULFUR TOPICAL","Total",3757085.6091122,2540001.16293312
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",32983632.8426565,6187926.81623109
"RXDRGNAM","ind","BENZPHETAMINE","Total",363913.4719786,363913.4719786
"RXDRGNAM","ind","BENZTROPINE","Total",28285156.5691604,6407659.23910499
"RXDRGNAM","ind","BETAMETHASONE","Total",15656623.6644479,4402948.4032534
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",67290259.6750881,13815775.137532
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",41247823.4388719,7845532.76259172
"RXDRGNAM","ind","BETAXOLOL","Total",9096146.78901075,6235189.06468668
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",93217486.0564507,19523325.4229111
"RXDRGNAM","ind","BETHANECHOL","Total",2329985.17821291,1046362.82090101
"RXDRGNAM","ind","BICALUTAMIDE","Total",33923546.4108326,26145991.0837871
"RXDRGNAM","ind","BIPERIDEN","Total",1047525.41191016,871645.480325121
"RXDRGNAM","ind","BISACODYL","Total",15494618.3786534,7451209.59827982
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",909166.90540964,429847.616831304
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",9146419.00656909,5589468.86724865
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",157061395.543029,26474452.2720339
"RXDRGNAM","ind","BORIC ACID TOPICAL","Total",1900976.71118895,1321946.11349072
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",35024501.7283452,8908863.26633084
"RXDRGNAM","ind","BROMFENAC","Total",28435266.883486,7275275.54128197
"RXDRGNAM","ind","BROMOCRIPTINE","Total",38390041.3053231,23054454.4749618
"RXDRGNAM","ind","BROMODIPHENHYDRAMINE-CODEINE","Total",1346319.58398296,665783.322707666
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",3113454.34830976,797071.873545692
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",4250610.42583727,976928.676674194
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",12057847.6365423,2779932.50064225
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",2163329.93762184,556308.89793873
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",9698097.79544711,1674241.58936827
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",2653720.8731,668217.039603707
"RXDRGNAM","ind","BROMPHENIRAMINE/PHENYLEPHRINE/PPA","Total",203008.43998071,122913.757282616
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",50715996.5308192,11699355.3659516
"RXDRGNAM","ind","BUMETANIDE","Total",37883276.6994081,9037590.57798338
"RXDRGNAM","ind","BUPROPION","Total",131994640.697104,19393505.9379596
"RXDRGNAM","ind","BUSPIRONE","Total",261427061.307401,53840838.5223322
"RXDRGNAM","ind","BUTABARBITAL","Total",10622820.2916185,8374390.58745624
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",359135.8571826,359135.8571826
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",288507.94020486,179178.995435717
"RXDRGNAM","ind","BUTORPHANOL","Total",19446936.2224454,9776762.24642998
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",8512203.72997985,2912904.0788278
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",430795.8787848,223011.348811986
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",35620964.0975853,13717370.3429617
"RXDRGNAM","ind","CALCITONIN","Total",96156739.8661622,19016511.0326031
"RXDRGNAM","ind","CALCITRIOL","Total",32063171.118148,11658274.8873667
"RXDRGNAM","ind","CALCIUM ACETATE","Total",10969393.4725702,3702559.82843481
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",3912479.31206745,1450946.511286
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",23498761.3999922,7106066.7089483
"RXDRGNAM","ind","CALCIUM CITRATE","Total",794387.6608163,454041.583866019
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",544015.8471202,544015.8471202
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",8697509.59569972,1906278.84592185
"RXDRGNAM","ind","CAPTOPRIL","Total",387656670.853772,53112354.7295946
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",44577985.8313491,13751699.7026676
"RXDRGNAM","ind","CARBAMAZEPINE","Total",312554542.056895,57518770.0005232
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",4153282.05607154,752662.158970872
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",6439612.76375621,2268854.867911
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",153130503.047349,30684806.0551798
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",9380946.89832946,2729360.76624884
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",11485556.49093,3435596.02768663
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",113542.55261667,113542.55261667
"RXDRGNAM","ind","CARISOPRODOL","Total",97803246.1342496,17224141.4631735
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",16856309.4746731,5430236.20558822
"RXDRGNAM","ind","CARVEDILOL","Total",2364952.07737068,1299141.83548187
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",3488428.40054003,1207692.46304054
"RXDRGNAM","ind","CEFACLOR","Total",139779174.550064,13799761.6504213
"RXDRGNAM","ind","CEFADROXIL","Total",53783156.6432693,9487579.79328859
"RXDRGNAM","ind","CEFAZOLIN","Total",239576.1832384,140871.462402269
"RXDRGNAM","ind","CEFIXIME","Total",56349473.4617471,9908000.55886955
"RXDRGNAM","ind","CEFPODOXIME","Total",56001116.4450206,9081734.62257024
"RXDRGNAM","ind","CEFPROZIL","Total",137217994.329406,18088069.8773097
"RXDRGNAM","ind","CEFTIBUTEN","Total",33959548.8870713,8561300.07016344
"RXDRGNAM","ind","CEFTRIAXONE","Total",9799840.41949118,4510370.72654444
"RXDRGNAM","ind","CEFUROXIME","Total",213255127.686991,35168154.5332403
"RXDRGNAM","ind","CELLULASE/HYOSCYAMIN/PANCRELIPASE/PHENYLTOLOX","Total",2888649.57545551,1573691.26438695
"RXDRGNAM","ind","CELLULOSE","Total",137932.22682164,137932.22682164
"RXDRGNAM","ind","CEPHALEXIN","Total",235458811.904297,17769904.9030798
"RXDRGNAM","ind","CEPHRADINE","Total",2375916.79945165,1096493.64323908
"RXDRGNAM","ind","CETIRIZINE","Total",221317810.783597,39263759.5761613
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",19590.24312088,19590.24312088
"RXDRGNAM","ind","CHLORAMBUCIL","Total",19600924.5918533,15148694.4899541
"RXDRGNAM","ind","CHLORAMPHENICOL OPHTHALMIC","Total",538385.67385047,385660.87749828
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",30577386.6120675,12115968.4465442
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",12222163.6345882,3487936.15515874
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",19271356.8318507,5671803.74793429
"RXDRGNAM","ind","CHLOROQUINE","Total",2607516.25441277,1090866.27002471
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",658825.46709038,349541.881894072
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",453465.10522782,323443.326550197
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",3992228.76926501,1589427.34221799
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",1975637.43914515,708910.530146652
"RXDRGNAM","ind","CHLORPHENIRAMINE-EPINEPHRINE","Total",919173.85012773,468343.724536456
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",9671654.01620035,2322037.63102057
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",665491.97750728,253529.411165132
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",8290867.06912228,2607650.78331206
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",29464832.0419688,4781902.9122674
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PE/K IODIDE","Total",276053.75591925,223804.660744174
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",1086934.7637312,490158.028078836
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",61250.507547,32592.626448766
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",1799973.66965446,444115.579434966
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",1007250.15479875,725248.241481356
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",550610.04576068,285803.204952148
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",9898744.44872332,1832159.37750791
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",7784294.57219104,1812110.67292319
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",35927418.8029173,10877426.5366564
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",816314.11149,443617.378448629
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",39822.50527935,39822.50527935
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",10660687.7550985,7537278.25468598
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",9063335.21632003,3023957.5735862
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENINDAMINE/PPA","Total",1853177.40246271,1388682.79523258
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",50040450.8459876,10526592.4830076
"RXDRGNAM","ind","CHLORPROMAZINE","Total",9724896.80052045,2180307.50526128
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",33198395.3803237,16055963.4230623
"RXDRGNAM","ind","CHLORTHALIDONE","Total",16390866.6078191,5018027.62019217
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",4335804.53112844,3645616.95716262
"RXDRGNAM","ind","CHLORZOXAZONE","Total",11313301.7461161,4569089.15352441
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",92818406.3090649,27731992.3118648
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",30015351.6413412,11863177.5211168
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",2998141.73145982,1714153.9732165
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",5266610.7067997,2163197.92795337
"RXDRGNAM","ind","CIMETIDINE","Total",562600489.529074,74771466.1579524
"RXDRGNAM","ind","CINOXACIN","Total",132479.33099,94244.127993638
"RXDRGNAM","ind","CIPROFLOXACIN","Total",320842320.380014,36421908.1286034
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",8377230.53758728,2238961.06163494
"RXDRGNAM","ind","CISAPRIDE","Total",345000867.744008,41643084.4765609
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",1590777.38564858,1450230.43660496
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",902188.71123,822485.175102172
"RXDRGNAM","ind","CITRIC ACID/GLUCONODELTA-LACTONE/MG CARBONATE","Total",697935.54260052,697935.54260052
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",2323534.64255256,1826282.95685114
"RXDRGNAM","ind","CLARITHROMYCIN","Total",468480527.473089,36827424.4974072
"RXDRGNAM","ind","CLEMASTINE","Total",10164294.2106022,3329736.36093655
"RXDRGNAM","ind","CLEMASTINE-PHENYLPROPANOLAMINE","Total",810849.66908865,543884.250330634
"RXDRGNAM","ind","CLINDAMYCIN","Total",43953993.3361563,6130989.71776747
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",42310832.7933182,7018891.38762539
"RXDRGNAM","ind","CLIOQUINOL-HYDROCORTISONE TOPICAL","Total",281125.31630837,225245.479759194
"RXDRGNAM","ind","CLIOQUINOL TOPICAL","Total",261134.5771485,210382.869572878
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",29443365.0846683,8173221.61266117
"RXDRGNAM","ind","CLOMIPHENE","Total",44196065.5173332,15825152.0616089
"RXDRGNAM","ind","CLOMIPRAMINE","Total",18696267.7540958,7060423.6994087
"RXDRGNAM","ind","CLONAZEPAM","Total",247229922.81417,36398723.0241238
"RXDRGNAM","ind","CLONIDINE","Total",126148761.631981,20571391.9296601
"RXDRGNAM","ind","CLORAZEPATE","Total",38621821.4182636,8957045.95441688
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",14806209.5036878,3844216.06239215
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",16027676.8794207,2523528.5907539
"RXDRGNAM","ind","CLOXACILLIN","Total",829316.4543261,461407.536921464
"RXDRGNAM","ind","CLOZAPINE","Total",47305135.5407494,47305135.5407494
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",7247593.3412897,6490629.80848953
"RXDRGNAM","ind","CODEINE","Total",2241840.77923666,742125.64039177
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",30754347.9403473,3548504.56581428
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",12184156.1028732,2047139.81521677
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",524022.60428107,237004.764084154
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",5466742.24292108,1039536.00416775
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",1367637.70045573,362299.382305045
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",3187367.55426818,1592716.4027019
"RXDRGNAM","ind","COLCHICINE","Total",12123832.9474875,3052470.65591579
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",4409972.9626903,2844279.89387888
"RXDRGNAM","ind","COLESTIPOL","Total",120021695.193088,45318938.7064386
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",1407139.62169638,890067.293173807
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",1102126531.99714,59597881.4408328
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",367372653.958879,31358574.8345376
