"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",167786.148174,106582.100588249
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",479982.665964016,163496.798953413
"RXDRGNAM","ind","ALUMINUM SULFATE-CALCIUM ACETATE TOPICAL","Total",46724.92207,24253.9427533839
"RXDRGNAM","ind","AMANTADINE","Total",580959.215459,149928.082993495
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",59994.026269,23493.8260867818
"RXDRGNAM","ind","AMILORIDE","Total",307224.426326,103198.569264604
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",451524.550555,160612.801571871
"RXDRGNAM","ind","AMINO ACIDS-UREA TOPICAL","Total",276943.989137,73429.4227823254
"RXDRGNAM","ind","AMINOPHYLLINE","Total",158340.418489,107280.211859241
"RXDRGNAM","ind","AMIODARONE","Total",1572148.74739646,468794.051067705
"RXDRGNAM","ind","AMITRIPTYLINE","Total",13073031.5313095,1326212.59595945
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",288384.541105,208857.128783086
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",431888.390607,164470.891845472
"RXDRGNAM","ind","AMLODIPINE","Total",16643071.9176778,1425840.77649833
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",2105647.357835,663345.26850346
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",783720.175146155,157852.250103344
"RXDRGNAM","ind","AMOXICILLIN","Total",38233019.0107481,1388352.08790801
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",6622915.083555,496187.272395902
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",1118120.804319,267801.013409448
"RXDRGNAM","ind","AMPICILLIN","Total",1597395.11847938,177208.989220271
"RXDRGNAM","ind","AMYLASE/CELLULASE/LIPASE/PROTEASE","Total",59465.700937,35347.5883101229
"RXDRGNAM","ind","ANTAZOLINE-NAPHAZOLINE OPHTHALMIC","Total",1265932.50795,258754.489863852
"RXDRGNAM","ind","ANTHRALIN TOPICAL","Total",53091.423228,26750.750499151
"RXDRGNAM","ind","ANTIHEMOPHILIC FACTOR","Total",291580.340571,188237.704980845
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",577393.9463,106881.478124377
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",2976047.75320792,461367.983689576
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",11235.519509,7775.46116373782
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",12510.35859,12510.35859
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",32593.36977,17904.570337866
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PSEUDOEPHEDRINE","Total",471971.936996,187430.688668721
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",2247219.441742,315419.178022198
"RXDRGNAM","ind","APRACLONIDINE OPHTHALMIC","Total",418183.58996,226645.001311761
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",1995711.006517,408057.07951979
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",179096.599665,65769.1464173223
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",933519.20224,240855.853088822
"RXDRGNAM","ind","ASA/CAFFEINE/PROPOXYPHENE","Total",920313.338952055,279710.115470866
"RXDRGNAM","ind","ASA/CARISOPRODOL/CODEINE","Total",338516.31797,140157.271960694
"RXDRGNAM","ind","ASCORBIC ACID","Total",315064.119188,101521.920273815
"RXDRGNAM","ind","ASPIRIN","Total",7277940.17433781,924111.570908257
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",541015.970664,132376.532256453
"RXDRGNAM","ind","ASPIRIN-CODEINE","Total",68664.37594,41149.0774057168
"RXDRGNAM","ind","ASPIRIN-HYDROCODONE","Total",105453.800992,105453.800992
"RXDRGNAM","ind","ASPIRIN-MEPROBAMATE","Total",35474.170537,25880.0621504382
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",353861.991627,101368.974702592
"RXDRGNAM","ind","ASTEMIZOLE","Total",1111998.152269,272599.826077696
"RXDRGNAM","ind","ATENOLOL","Total",24421805.3617315,2103387.46954411
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",1559661.439489,403727.121412024
"RXDRGNAM","ind","ATORVASTATIN","Total",6208492.99687968,721817.542743823
"RXDRGNAM","ind","ATROPINE-DIFENOXIN","Total",4283.467271,4283.467271
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",1744380.75021122,298896.138126752
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",234602.644965,129416.136091755
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",303900.880762,107704.785653537
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",1045183.783561,201764.068938251
"RXDRGNAM","ind","ATTAPULGITE","Total",192666.503858481,60353.2515381971
"RXDRGNAM","ind","AURANOFIN","Total",535250.851164,450455.104668824
"RXDRGNAM","ind","AUROTHIOGLUCOSE","Total",14111.789871,14111.789871
"RXDRGNAM","ind","AZATADINE","Total",45996.711285,45996.711285
"RXDRGNAM","ind","AZATADINE-PSEUDOEPHEDRINE","Total",439987.720395,148617.485941148
"RXDRGNAM","ind","AZATHIOPRINE","Total",1283076.744389,334628.391106614
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",250325.93953,100585.634396457
"RXDRGNAM","ind","AZELASTINE NASAL","Total",222893.340097,54214.3570123018
"RXDRGNAM","ind","AZITHROMYCIN","Total",6830389.31060801,461787.632023462
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",58795.689763,45092.4116173479
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",2338712.479407,214494.04744086
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",99563.4441653154,52541.4790175071
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",2038479.935521,317657.710802891
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",72867.97647,40249.273679497
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",1487630.13331392,170405.851682746
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",73179.618917,49737.1501604636
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",307445.428601,58953.1273616924
"RXDRGNAM","ind","BACLOFEN","Total",1311150.452185,313619.396750972
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",6957.180098,5406.24901987336
"RXDRGNAM","ind","BECLOMETHASONE","Total",4541345.99368441,554185.855834895
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",8142758.34617427,726979.943484886
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",280107.332698,101740.007496632
"RXDRGNAM","ind","BENAZEPRIL","Total",9121036.12034558,1052334.7237088
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",247390.641586,59698.9681948613
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",68552.242889,51119.7972537322
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",206073.321856,49041.6457988118
"RXDRGNAM","ind","BENZOCAINE OTIC","Total",27741.941258,12849.5616439911
"RXDRGNAM","ind","BENZOCAINE TOPICAL","Total",229112.30168849,81329.4996119643
"RXDRGNAM","ind","BENZONATATE","Total",1186873.00647682,220676.780576133
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",736029.29738,218879.214477854
"RXDRGNAM","ind","BENZOYL PEROXIDE-SULFUR TOPICAL","Total",267980.42861,181169.840437455
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",1453728.445927,256896.428245322
"RXDRGNAM","ind","BENZPHETAMINE","Total",10427.320114,10427.320114
"RXDRGNAM","ind","BENZTROPINE","Total",3263842.75164249,666044.786221119
"RXDRGNAM","ind","BETAMETHASONE","Total",332983.757905,92835.9771833849
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",1819175.58114728,335111.895237124
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1122118.126361,176820.602006634
"RXDRGNAM","ind","BETAXOLOL","Total",347502.864753,161384.284309404
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",1926509.51992,399263.530799104
"RXDRGNAM","ind","BETHANECHOL","Total",527651.172115609,199047.895034668
"RXDRGNAM","ind","BICALUTAMIDE","Total",121359.233037,93535.5456794874
"RXDRGNAM","ind","BIPERIDEN","Total",124854.041944,103890.998846856
"RXDRGNAM","ind","BISACODYL","Total",551477.760145,218084.374377687
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",109298.78733,58397.0794841009
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",107296.90532,65386.1298117451
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",2889880.53536562,471549.304879844
"RXDRGNAM","ind","BORIC ACID TOPICAL","Total",245303.788068,173545.519393996
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",1046306.98356361,250363.015815685
"RXDRGNAM","ind","BROMFENAC","Total",927346.329804767,230967.816405131
"RXDRGNAM","ind","BROMOCRIPTINE","Total",470862.642644,306614.683989629
"RXDRGNAM","ind","BROMODIPHENHYDRAMINE-CODEINE","Total",115913.280435,44352.2777772615
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",427672.300592,109487.894717815
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLPROPANOLAMINE","Total",508040.826963662,96343.2586245752
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",769197.713063,147078.461163062
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE","Total",268278.650073,66256.3689409124
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",943522.472852,154992.359307443
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",297174.684454,67051.2403712252
"RXDRGNAM","ind","BROMPHENIRAMINE/PHENYLEPHRINE/PPA","Total",43285.381659,26207.624154076
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",1382738.57000377,312696.175310557
"RXDRGNAM","ind","BUMETANIDE","Total",1989083.2323338,393602.9521702
"RXDRGNAM","ind","BUPROPION","Total",2700887.331159,413234.620851531
"RXDRGNAM","ind","BUSPIRONE","Total",3501553.670764,533939.983955974
"RXDRGNAM","ind","BUTABARBITAL","Total",121280.137155,95493.5833864896
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",7389.626691,7389.626691
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",9833.263129,6106.98689283287
"RXDRGNAM","ind","BUTORPHANOL","Total",212191.154215,101063.67464887
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",347949.829002,128269.29990017
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",116216.502168,41192.9869423199
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",380750.118502657,127518.804726783
"RXDRGNAM","ind","CALCITONIN","Total",1764868.29209711,348161.528720206
"RXDRGNAM","ind","CALCITRIOL","Total",538927.286841,183823.172083971
"RXDRGNAM","ind","CALCIUM ACETATE","Total",489540.672452984,157148.233179761
"RXDRGNAM","ind","CALCIUM AND VITAMIN D COMBINATION","Total",321623.964381,106011.703145893
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1593593.985541,272662.133786092
"RXDRGNAM","ind","CALCIUM CITRATE","Total",128530.712595,69012.4214656907
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",19284.50362,19284.50362
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",729208.089003,158711.519709678
"RXDRGNAM","ind","CAPTOPRIL","Total",7398595.04554838,988924.008005149
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",878658.099254,278428.936335342
"RXDRGNAM","ind","CARBAMAZEPINE","Total",6966188.95919144,969196.721554689
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",667167.074261,123863.217216795
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",256086.143983,81343.1776560051
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",1815410.5683125,377223.66407091
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",724335.576422,177760.440316746
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",937023.017643,157903.828766547
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",5288.428161,5288.428161
"RXDRGNAM","ind","CARISOPRODOL","Total",4488707.702881,572987.281729469
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",655388.576242,247956.277574038
"RXDRGNAM","ind","CARVEDILOL","Total",28295.669746,15543.692695404
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",756852.103567989,215254.712487177
"RXDRGNAM","ind","CEFACLOR","Total",2834166.26708683,276742.509544695
"RXDRGNAM","ind","CEFADROXIL","Total",1243207.049239,186053.663519969
"RXDRGNAM","ind","CEFAZOLIN","Total",64037.368072,35978.9197769234
"RXDRGNAM","ind","CEFIXIME","Total",1181202.92600194,189321.10179946
"RXDRGNAM","ind","CEFPODOXIME","Total",868847.05128,131856.991599709
"RXDRGNAM","ind","CEFPROZIL","Total",2590080.205573,321879.534392647
"RXDRGNAM","ind","CEFTIBUTEN","Total",801350.491465919,192930.532851838
"RXDRGNAM","ind","CEFTRIAXONE","Total",155314.902174674,48106.5745955231
"RXDRGNAM","ind","CEFUROXIME","Total",2828869.47024464,369294.020368712
"RXDRGNAM","ind","CELLULASE/HYOSCYAMIN/PANCRELIPASE/PHENYLTOLOX","Total",60100.27166,32765.4803038277
"RXDRGNAM","ind","CELLULOSE","Total",11361.797926,11361.797926
"RXDRGNAM","ind","CEPHALEXIN","Total",10105214.8370631,669016.968817971
"RXDRGNAM","ind","CEPHRADINE","Total",78480.941515,30201.5596335343
"RXDRGNAM","ind","CETIRIZINE","Total",4477542.023194,728435.231745777
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",7899.291581,7899.291581
"RXDRGNAM","ind","CHLORAMBUCIL","Total",138657.461767089,110829.291193389
"RXDRGNAM","ind","CHLORAMPHENICOL OPHTHALMIC","Total",26352.700629,18877.1844100969
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",1630073.03952643,504058.678104442
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",808853.887105,181802.096444581
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",1306364.23405,270185.504254562
"RXDRGNAM","ind","CHLOROQUINE","Total",59045.751804,24613.7683465169
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",115844.384534,59784.6672480775
"RXDRGNAM","ind","CHLOROXINE TOPICAL","Total",15647.519159,11160.9153398964
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",172378.011479919,64316.9329222309
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",711654.31665,308821.590665375
"RXDRGNAM","ind","CHLORPHENIRAMINE-EPINEPHRINE","Total",29937.082536,14478.7237124197
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",632893.852317793,139425.178845559
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",62151.524768,25160.879343526
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLPROPANOLAMINE","Total",512913.314911,141906.256530688
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",1832804.083659,247202.356892953
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PE/K IODIDE","Total",15744.053523,11423.4308313402
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",91919.434739,35136.412472417
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PPA","Total",13926.708281,7260.04117870277
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",275000.73945,64747.52499262
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/PHENYLEPHRINE","Total",99034.806481,75136.8404551535
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",59269.111492,30764.6076374755
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",993671.933738,195128.678257167
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",760030.510322,179179.916528321
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",1503557.238723,349914.132755353
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PPA","Total",81631.411149,44361.7378448629
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",3208.904535,3208.904535
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",273677.796998,186699.49342855
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PPA/PHENYLTOLOXAMINE","Total",577667.318507,114959.235597093
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENINDAMINE/PPA","Total",69195.192636,44945.8407114419
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",2145072.945794,360459.521180452
"RXDRGNAM","ind","CHLORPROMAZINE","Total",1334188.419221,296272.657324255
"RXDRGNAM","ind","CHLORPROPAMIDE","Total",1361415.311143,522333.580307598
"RXDRGNAM","ind","CHLORTHALIDONE","Total",1316839.561249,339935.693696935
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",125654.658676,107412.01846167
"RXDRGNAM","ind","CHLORZOXAZONE","Total",557043.468638611,171764.034396842
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",1310967.892926,409332.596266625
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",633990.368158841,263187.31194918
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",58734.060503,32201.0132080817
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",212818.331615,79657.8949025314
"RXDRGNAM","ind","CIMETIDINE","Total",7800489.13990502,823227.512415577
"RXDRGNAM","ind","CINOXACIN","Total",11274.83668,8020.77685052238
"RXDRGNAM","ind","CIPROFLOXACIN","Total",4702830.44868015,357879.322727637
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",342777.68539,85488.921080462
"RXDRGNAM","ind","CISAPRIDE","Total",4789234.63304539,540139.525277277
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",27805.375351,25313.8722114783
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",17689.97473,16127.160296121
"RXDRGNAM","ind","CITRIC ACID/GLUCONODELTA-LACTONE/MG CARBONATE","Total",4694.212689,4694.212689
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",34188.522848,26395.3320874517
"RXDRGNAM","ind","CLARITHROMYCIN","Total",7111486.53390042,480781.313987522
"RXDRGNAM","ind","CLEMASTINE","Total",409940.869162,119688.085074364
"RXDRGNAM","ind","CLEMASTINE-PHENYLPROPANOLAMINE","Total",65128.487477,43685.4819542678
"RXDRGNAM","ind","CLINDAMYCIN","Total",1306090.64019516,169671.188346066
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",1300919.94144,209582.797872332
"RXDRGNAM","ind","CLIOQUINOL-HYDROCORTISONE TOPICAL","Total",6684.452251,5526.89211349588
"RXDRGNAM","ind","CLIOQUINOL TOPICAL","Total",26377.230015,21250.7949063513
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",1004163.55124015,210259.042775887
"RXDRGNAM","ind","CLOMIPHENE","Total",715699.469143,242871.283034715
"RXDRGNAM","ind","CLOMIPRAMINE","Total",330737.527882,106582.025515069
"RXDRGNAM","ind","CLONAZEPAM","Total",5378293.46238315,704556.814556961
"RXDRGNAM","ind","CLONIDINE","Total",5975987.32377158,813526.529131802
"RXDRGNAM","ind","CLORAZEPATE","Total",1960020.172893,439300.347206263
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",250601.543103,61370.2119733058
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",675175.165804985,96571.1671086648
"RXDRGNAM","ind","CLOXACILLIN","Total",48272.203395,26857.2489476987
"RXDRGNAM","ind","CLOZAPINE","Total",841257.936043,841257.936043
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",85336.28596,60206.3498896648
"RXDRGNAM","ind","CODEINE","Total",210491.917106,69681.7599221175
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",3195144.86670369,367218.889372296
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",1546436.860873,340985.231341672
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE","Total",54464.598059,26057.1288417275
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",510203.558465,100234.919571259
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",169314.953104,41477.863490639
"RXDRGNAM","ind","CODEINE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",448018.121185,227809.92931277
"RXDRGNAM","ind","COLCHICINE","Total",1297750.471401,287244.743231636
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",354562.633594,218442.592169814
"RXDRGNAM","ind","COLESTIPOL","Total",965007.422563,381551.593063765
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",60708.34648,38549.3154953461
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",43660525.7555541,2331968.55519653
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",11912106.7641509,1018480.59782352
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",449325.561747,118136.43516732
"RXDRGNAM","ind","CORTISONE","Total",640072.146351,205905.671897409
"RXDRGNAM","ind","CROMOLYN","Total",2783227.786977,378181.243854066
"RXDRGNAM","ind","CROMOLYN NASAL","Total",413788.457496,84609.278821275
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",201994.340151,68220.1890764364
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",21968.974548,19839.7987914261
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",1143712.060812,333741.634938123
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",6253746.315355,639781.544539156
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",100992.004729,66727.6860150034
