"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"agegrps","insurance","45-64","Any private, all ages",0.75266397387252,0.00745365745460976
"agegrps","insurance","45-64","Public only, all ages",0.0931853331621275,0.00428333588503406
"agegrps","insurance","45-64","Uninsured, all ages",0.154150692965352,0.00619675284469777
"agegrps","insurance","65+","Any private, all ages",0.509646813207833,0.0135101076959851
"agegrps","insurance","65+","Public only, all ages",0.486210649638757,0.0134358164562384
"agegrps","insurance","65+","Uninsured, all ages",0.00414253715340999,0.000922301674911784
"agegrps","ins_lt65","Under 5","<65, Any private",0.564078755410048,0.0175299166425159
"agegrps","ins_lt65","Under 5","<65, Public only",0.391811927327341,0.0165563370249756
"agegrps","ins_lt65","Under 5","<65, Uninsured",0.0441093172626109,0.00646007084462483
"agegrps","ins_lt65","Under 5","65+, Medicare only",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and private",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and other public",0,0
"agegrps","ins_lt65","Under 5","65+, No medicare",0,0
"agegrps","ins_lt65","5-17","<65, Any private",0.623363996164714,0.0135920483400289
"agegrps","ins_lt65","5-17","<65, Public only",0.306699887068638,0.0128157455173948
"agegrps","ins_lt65","5-17","<65, Uninsured",0.069936116766648,0.00581777051775418
"agegrps","ins_lt65","5-17","65+, Medicare only",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and private",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and other public",0,0
"agegrps","ins_lt65","5-17","65+, No medicare",0,0
"agegrps","ins_lt65","18-44","<65, Any private",0.674680288362675,0.00866846979129578
"agegrps","ins_lt65","18-44","<65, Public only",0.10699588758325,0.00501005086585134
"agegrps","ins_lt65","18-44","<65, Uninsured",0.218323824054075,0.00717963721824585
"agegrps","ins_lt65","18-44","65+, Medicare only",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and private",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and other public",0,0
"agegrps","ins_lt65","18-44","65+, No medicare",0,0
"agegrps","ins_lt65","45-64","<65, Any private",0.75266397387252,0.00745365745460976
"agegrps","ins_lt65","45-64","<65, Public only",0.0931853331621275,0.00428333588503406
"agegrps","ins_lt65","45-64","<65, Uninsured",0.154150692965352,0.00619675284469777
"agegrps","ins_lt65","45-64","65+, Medicare only",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and private",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and other public",0,0
"agegrps","ins_lt65","45-64","65+, No medicare",0,0
"agegrps","ins_ge65","65+","<65, Any private",0,0
"agegrps","ins_ge65","65+","<65, Public only",0,0
"agegrps","ins_ge65","65+","<65, Uninsured",0,0
"agegrps","ins_ge65","65+","65+, Medicare only",0.387680804400982,0.0124738098542273
"agegrps","ins_ge65","65+","65+, Medicare and private",0.502670084202866,0.0136975663620364
"agegrps","ins_ge65","65+","65+, Medicare and other public",0.0984431169008737,0.00652124673715966
"agegrps","ins_ge65","65+","65+, No medicare",0.0112059944952785,0.00198708651540269
"region","insurance","Northeast","Any private, all ages",0.686439268310496,0.0171827809815493
"region","insurance","Northeast","Public only, all ages",0.227944027662467,0.01276337541564
"region","insurance","Northeast","Uninsured, all ages",0.0856167040270375,0.00831574396306169
"region","insurance","Midwest","Any private, all ages",0.70287550148697,0.0134657440199532
"region","insurance","Midwest","Public only, all ages",0.185096956183258,0.00960816799395915
"region","insurance","Midwest","Uninsured, all ages",0.112027542329772,0.00734635412803702
"region","insurance","South","Any private, all ages",0.632572980331798,0.012249105420622
"region","insurance","South","Public only, all ages",0.207648059394066,0.00802444089710604
"region","insurance","South","Uninsured, all ages",0.159778960274136,0.00862169999196249
"region","insurance","West","Any private, all ages",0.628894239033361,0.0163835637639975
"region","insurance","West","Public only, all ages",0.214343281164307,0.0139286231840058
"region","insurance","West","Uninsured, all ages",0.156762479802332,0.007807440195122
"region","ins_lt65","Northeast","<65, Any private",0.722216705672129,0.0180741586490389
"region","ins_lt65","Northeast","<65, Public only",0.178238732490814,0.0135159507467417
"region","ins_lt65","Northeast","<65, Uninsured",0.0995445618370572,0.00944168913573798
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",0.716962316692307,0.0152882472866502
"region","ins_lt65","Midwest","<65, Public only",0.153805236456149,0.010724090349787
"region","ins_lt65","Midwest","<65, Uninsured",0.129232446851544,0.00861207263597921
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",0.654514746556959,0.0137936380571701
"region","ins_lt65","South","<65, Public only",0.162368826528144,0.00804484359152953
"region","ins_lt65","South","<65, Uninsured",0.183116426914897,0.00931300865947564
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",0.649852738201757,0.0159617237378207
"region","ins_lt65","West","<65, Public only",0.172807091104775,0.0132821846806276
"region","ins_lt65","West","<65, Uninsured",0.177340170693468,0.00888000371292781
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",0.409104835879094,0.03120838765067
"region","ins_ge65","Northeast","65+, Medicare and private",0.464825617578397,0.0365740717558392
"region","ins_ge65","Northeast","65+, Medicare and other public",0.119183953951852,0.0190922296597732
"region","ins_ge65","Northeast","65+, No medicare",0.00688559259065737,0.00487203501957662
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",0.317513787321218,0.0207434614788215
"region","ins_ge65","Midwest","65+, Medicare and private",0.609405845441885,0.023124814165751
"region","ins_ge65","Midwest","65+, Medicare and other public",0.068674272863469,0.00954979257578486
"region","ins_ge65","Midwest","65+, No medicare",0.00440609437342798,0.00196181013028726
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",0.412219948642985,0.0188715857532079
"region","ins_ge65","South","65+, Medicare and private",0.479630828149331,0.020593958049905
"region","ins_ge65","South","65+, Medicare and other public",0.0937690688206264,0.0103716629430248
"region","ins_ge65","South","65+, No medicare",0.014380154387058,0.00339696015088047
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",0.399161932302364,0.0316808498105914
"region","ins_ge65","West","65+, Medicare and private",0.465318535438448,0.031632040587842
"region","ins_ge65","West","65+, Medicare and other public",0.118762782943961,0.0112431789401772
"region","ins_ge65","West","65+, No medicare",0.0167567493152278,0.00527946924966205
"married","insurance","Married","Any private, all ages",0.770424845329438,0.00786554671015324
"married","insurance","Married","Public only, all ages",0.11555473669853,0.00445964347724287
"married","insurance","Married","Uninsured, all ages",0.114020417972032,0.00605468915250119
"married","insurance","Widowed","Any private, all ages",0.463740991582996,0.0167153291305796
"married","insurance","Widowed","Public only, all ages",0.490741264394751,0.0164210451709239
"married","insurance","Widowed","Uninsured, all ages",0.0455177440222529,0.0057182443254583
"married","insurance","Divorced","Any private, all ages",0.595694338395616,0.0119976612250952
"married","insurance","Divorced","Public only, all ages",0.221386345292814,0.0108898608351084
"married","insurance","Divorced","Uninsured, all ages",0.182919316311569,0.0100935998579238
"married","insurance","Separated","Any private, all ages",0.428497889202031,0.02707322362148
"married","insurance","Separated","Public only, all ages",0.272988157320907,0.0205284302087411
"married","insurance","Separated","Uninsured, all ages",0.298513953477062,0.0225388911457046
"married","insurance","Never married","Any private, all ages",0.591555321491226,0.00995321773013563
"married","insurance","Never married","Public only, all ages",0.1717336459953,0.0069758983150599
"married","insurance","Never married","Uninsured, all ages",0.236711032513474,0.0071034100855665
"married","insurance","Inapplicable (age < 16)","Any private, all ages",0.600710530905458,0.013691259535743
"married","insurance","Inapplicable (age < 16)","Public only, all ages",0.34178183401616,0.0130262242203337
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",0.0575076350783817,0.0049278308981065
"married","ins_lt65","Married","<65, Any private",0.809976113950333,0.00827150663197066
"married","ins_lt65","Married","<65, Public only",0.052529277987878,0.00324414602959899
"married","ins_lt65","Married","<65, Uninsured",0.137494608061789,0.0070782501225499
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",0.599329681947601,0.0306309582387623
"married","ins_lt65","Widowed","<65, Public only",0.196433275003536,0.0233226953262456
"married","ins_lt65","Widowed","<65, Uninsured",0.204237043048863,0.0254326518837155
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",0.627196974399408,0.0126415433822064
"married","ins_lt65","Divorced","<65, Public only",0.155637411477261,0.0100559812087751
"married","ins_lt65","Divorced","<65, Uninsured",0.217165614123331,0.011662182269643
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",0.450332616644983,0.0277598506426434
"married","ins_lt65","Separated","<65, Public only",0.220788861714778,0.0180142368263966
"married","ins_lt65","Separated","<65, Uninsured",0.328878521640239,0.0245132164304925
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",0.595022566416845,0.00991808367697079
"married","ins_lt65","Never married","<65, Public only",0.163599637848391,0.006661940182398
"married","ins_lt65","Never married","<65, Uninsured",0.241377795734764,0.00724578059437821
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",0.600710530905458,0.013691259535743
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",0.34178183401616,0.0130262242203337
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",0.0575076350783817,0.0049278308981065
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",0.35978794259094,0.0165018571439683
"married","ins_ge65","Married","65+, Medicare and private",0.577362049076741,0.0177066079554111
"married","ins_ge65","Married","65+, Medicare and other public",0.0529706468649941,0.00765877184659731
"married","ins_ge65","Married","65+, No medicare",0.00987936146732466,0.00252962668920604
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",0.444074975970655,0.0193341292513475
"married","ins_ge65","Widowed","65+, Medicare and private",0.423705537932939,0.018768816394963
"married","ins_ge65","Widowed","65+, Medicare and other public",0.120452295476356,0.00908297496480409
"married","ins_ge65","Widowed","65+, No medicare",0.0117671906200499,0.00338145344381848
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",0.381193706066416,0.0273987451241831
"married","ins_ge65","Divorced","65+, Medicare and private",0.42832976007964,0.0289706966022839
"married","ins_ge65","Divorced","65+, Medicare and other public",0.184484313188274,0.0200955030084094
"married","ins_ge65","Divorced","65+, No medicare",0.00599222066567043,0.00343260685139441
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",0.365870737136039,0.0893305738249123
"married","ins_ge65","Separated","65+, Medicare and private",0.197247429355937,0.0757389957139288
"married","ins_ge65","Separated","65+, Medicare and other public",0.42028849564247,0.0789332663820705
"married","ins_ge65","Separated","65+, No medicare",0.0165933378655539,0.0166948068702203
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",0.335944798856431,0.0535869613251573
"married","ins_ge65","Never married","65+, Medicare and private",0.386316345542522,0.0520769762527892
"married","ins_ge65","Never married","65+, Medicare and other public",0.237079144736799,0.0322673030182917
"married","ins_ge65","Never married","65+, No medicare",0.0406597108642482,0.0204792957223214
"race","insurance","Hispanic","Any private, all ages",0.405786373393627,0.0166944784535168
"race","insurance","Hispanic","Public only, all ages",0.319601498626673,0.0117272783487531
"race","insurance","Hispanic","Uninsured, all ages",0.2746121279797,0.013000778611809
"race","insurance","White","Any private, all ages",0.739437272125271,0.0074988330545659
"race","insurance","White","Public only, all ages",0.160950329819948,0.00587149516997585
"race","insurance","White","Uninsured, all ages",0.099612398054781,0.0040320963620581
"race","insurance","Black","Any private, all ages",0.526537242949573,0.0123865190287455
"race","insurance","Black","Public only, all ages",0.327456503761698,0.0112171874532389
"race","insurance","Black","Uninsured, all ages",0.146006253288729,0.00612948429073048
"race","insurance","Amer. Indian, AK Native, or mult. races","Any private, all ages",0.608872377673152,0.0325878760153097
"race","insurance","Amer. Indian, AK Native, or mult. races","Public only, all ages",0.264411165320263,0.0230518821326893
"race","insurance","Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.126716457006585,0.0173818694860699
"race","insurance","Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.726225851569475,0.0177134983378167
"race","insurance","Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.143473283047854,0.0135270448806748
"race","insurance","Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.130300865382671,0.012207851080951
"race","ins_lt65","Hispanic","<65, Any private",0.415694120131975,0.0172805785392793
"race","ins_lt65","Hispanic","<65, Public only",0.294704698450212,0.0118892644200859
"race","ins_lt65","Hispanic","<65, Uninsured",0.289601181417812,0.0135852177985044
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","White","<65, Any private",0.775865629085287,0.0079077946397872
"race","ins_lt65","White","<65, Public only",0.105522474378244,0.00556005317269924
"race","ins_lt65","White","<65, Uninsured",0.118611896536469,0.00477852940389653
"race","ins_lt65","White","65+, Medicare only",0,0
"race","ins_lt65","White","65+, Medicare and private",0,0
"race","ins_lt65","White","65+, Medicare and other public",0,0
"race","ins_lt65","White","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",0.541798284403428,0.0130831129344363
"race","ins_lt65","Black","<65, Public only",0.298051903112122,0.0117442083090659
"race","ins_lt65","Black","<65, Uninsured",0.16014981248445,0.00669653747927139
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Any private",0.618907050843029,0.0339252253022576
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Public only",0.24515466851759,0.0239569171209134
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0.135938280639381,0.0188018549837587
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0.754731460055811,0.018730905805727
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0.101526975297259,0.0124370287167127
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0.14374156464693,0.01314256293674
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",0.397484056553903,0.029073161015519
"race","ins_ge65","Hispanic","65+, Medicare and private",0.233978957548487,0.0280970733376221
"race","ins_ge65","Hispanic","65+, Medicare and other public",0.319832434033405,0.0277504252924769
"race","ins_ge65","Hispanic","65+, No medicare",0.0487045518642046,0.0142148553023263
"race","ins_ge65","White","<65, Any private",0,0
"race","ins_ge65","White","<65, Public only",0,0
"race","ins_ge65","White","<65, Uninsured",0,0
"race","ins_ge65","White","65+, Medicare only",0.391900700588447,0.0151324443197004
"race","ins_ge65","White","65+, Medicare and private",0.544502115163085,0.0159167426158748
"race","ins_ge65","White","65+, Medicare and other public",0.0578972761931285,0.00652130068498267
"race","ins_ge65","White","65+, No medicare",0.00569990805533935,0.00196769756961549
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",0.382970829697846,0.025048028220957
"race","ins_ge65","Black","65+, Medicare and private",0.359437705404508,0.0230369427522991
"race","ins_ge65","Black","65+, Medicare and other public",0.229620566570449,0.0196167019134146
"race","ins_ge65","Black","65+, No medicare",0.0279708983271962,0.00684236415591637
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0.391077781640318,0.0725380240031356
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0.470986609961907,0.0861146493354874
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0.137935608397775,0.0473737780870613
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0.287901196519829,0.0371928322418657
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0.465570715738132,0.0475823667872611
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0.22480784972584,0.043182800939472
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0.0217202380161994,0.00971120501648801
"sex","insurance","Male","Any private, all ages",0.660487499226718,0.0084434614620103
"sex","insurance","Male","Public only, all ages",0.184204957021355,0.00563737258636538
"sex","insurance","Male","Uninsured, all ages",0.155307543751927,0.00544687533705198
"sex","insurance","Female","Any private, all ages",0.653114144325761,0.00784973751823911
"sex","insurance","Female","Public only, all ages",0.230851518944925,0.00633642307898893
"sex","insurance","Female","Uninsured, all ages",0.116034336729314,0.00432850131735944
"sex","ins_lt65","Male","<65, Any private",0.674383522154685,0.0090764308447934
"sex","ins_lt65","Male","<65, Public only",0.15046384777483,0.00568938344324499
"sex","ins_lt65","Male","<65, Uninsured",0.175152630070485,0.00602677441124159
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",0.68363993087087,0.00848904318870336
"sex","ins_lt65","Female","<65, Public only",0.181126087759208,0.0064813702482399
"sex","ins_lt65","Female","<65, Uninsured",0.135233981369922,0.00487514702130555
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",0.362966677146321,0.0161024233035956
"sex","ins_ge65","Male","65+, Medicare and private",0.549570301120233,0.0171019644012413
"sex","ins_ge65","Male","65+, Medicare and other public",0.0782701440459377,0.00770169581892446
"sex","ins_ge65","Male","65+, No medicare",0.00919287768750817,0.00210720771488335
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",0.406546354426869,0.0141862674333009
"sex","ins_ge65","Female","65+, Medicare and private",0.466868763793599,0.0147302681887734
"sex","ins_ge65","Female","65+, Medicare and other public",0.113842172859601,0.00775030701745864
"sex","ins_ge65","Female","65+, No medicare",0.0127427089199314,0.00276308713352256
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.605310158059564,0.0458538718202393
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.299399089474291,0.0342506876184381
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.0952907524661453,0.021396565973042
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.719056632018631,0.0202541005141164
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.156464211492999,0.0169198195982117
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.12447915648837,0.0135798275620946
"racesex","insurance","Female, Black","Any private, all ages",0.51861638870508,0.0131602453799332
"racesex","insurance","Female, Black","Public only, all ages",0.357375261998832,0.0126708725502284
"racesex","insurance","Female, Black","Uninsured, all ages",0.124008349296088,0.00674711964344193
"racesex","insurance","Female, Hispanic","Any private, all ages",0.40814086276149,0.0178268506529726
"racesex","insurance","Female, Hispanic","Public only, all ages",0.364288007791519,0.0139480636570823
"racesex","insurance","Female, Hispanic","Uninsured, all ages",0.227571129446991,0.0127058406926615
"racesex","insurance","Female, White","Any private, all ages",0.733584093636769,0.00773081907034517
"racesex","insurance","Female, White","Public only, all ages",0.178072368268496,0.00632106949785911
"racesex","insurance","Female, White","Uninsured, all ages",0.0883435380947351,0.00455891672715614
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.612205295361859,0.0317272866366131
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.231675431998472,0.0250933987612631
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.156119272639669,0.0202692932612109
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.733950351693162,0.0203029818327478
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.12947616276584,0.014546671479515
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.136573485540998,0.0152602214490334
"racesex","insurance","Male, Black","Any private, all ages",0.535714334004101,0.0146297782253409
"racesex","insurance","Male, Black","Public only, all ages",0.292792670782896,0.0125044229440559
"racesex","insurance","Male, Black","Uninsured, all ages",0.171492995213003,0.0089172460103158
"racesex","insurance","Male, Hispanic","Any private, all ages",0.403569036338762,0.017813482435461
"racesex","insurance","Male, Hispanic","Public only, all ages",0.277518041391224,0.0116361836091936
"racesex","insurance","Male, Hispanic","Uninsured, all ages",0.318912922270014,0.0149937509293
"racesex","insurance","Male, White","Any private, all ages",0.745526871635136,0.00893413317560525
"racesex","insurance","Male, White","Public only, all ages",0.143136699644651,0.00689271151892153
