"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"ind","employed","Total","Missing",24,0
"ind","insurance","Total","Any private, all ages",17591,0
"ind","insurance","Total","Public only, all ages",8600,0
"ind","insurance","Total","Uninsured, all ages",5071,0
"ind","poverty","Total","Negative or poor",6476,0
"ind","poverty","Total","Near-poor",2034,0
"ind","poverty","Total","Low income",5355,0
"ind","poverty","Total","Middle income",9067,0
"ind","poverty","Total","High income",8330,0
"ind","health","Total","Excellent",9868,0
"ind","health","Total","Very good",9604,0
"ind","health","Total","Good",8066,0
"ind","health","Total","Fair",2825,0
"ind","health","Total","Poor",860,0
"ind","health","Total","Missing",39,0
"ind","mnhlth","Total","Excellent",13029,0
"ind","mnhlth","Total","Very good",8914,0
"ind","mnhlth","Total","Good",7281,0
"ind","mnhlth","Total","Fair",1572,0
"ind","mnhlth","Total","Poor",425,0
"ind","mnhlth","Total","Missing",41,0
"ind","agegrps_v2X","Total","Under 18",9134,0
"ind","agegrps_v2X","Total","18-64",18725,0
"ind","agegrps_v2X","Total","65+",3403,0
"ind","insurance_v2X","Total","<65, Any private",16028,0
"ind","insurance_v2X","Total","<65, Public only",6785,0
"ind","insurance_v2X","Total","<65, Uninsured",5046,0
"ind","insurance_v2X","Total","65+, Medicare only",1270,0
"ind","insurance_v2X","Total","65+, Medicare and private",1532,0
"ind","insurance_v2X","Total","65+, Medicare and other public",544,0
"ind","insurance_v2X","Total","65+, No medicare",57,0
"event","sop","TOT","EXP",25202,0
"event","sop","TOT","SLF",21460,0
"event","sop","TOT","PTR",14236,0
"event","sop","TOT","MCR",4146,0
"event","sop","TOT","MCD",6495,0
"event","sop","TOT","OTZ",5433,0
"event","sop","DVT","EXP",11332,0
"event","sop","DVT","SLF",6905,0
"event","sop","DVT","PTR",6414,0
"event","sop","DVT","MCR",119,0
"event","sop","DVT","MCD",2013,0
"event","sop","DVT","OTZ",608,0
"event","sop","RX","EXP",17966,0
"event","sop","RX","SLF",16133,0
"event","sop","RX","PTR",8336,0
"event","sop","RX","MCR",2874,0
"event","sop","RX","MCD",3515,0
"event","sop","RX","OTZ",1807,0
"event","sop","OBV","EXP",21012,0
"event","sop","OBV","SLF",14734,0
"event","sop","OBV","PTR",11793,0
"event","sop","OBV","MCR",3598,0
"event","sop","OBV","MCD",4874,0
"event","sop","OBV","OTZ",3714,0
"event","sop","OBD","EXP",19600,0
"event","sop","OBD","SLF",13358,0
"event","sop","OBD","PTR",10958,0
"event","sop","OBD","MCR",3472,0
"event","sop","OBD","MCD",4579,0
"event","sop","OBD","OTZ",3277,0
"event","sop","OBO","EXP",8142,0
"event","sop","OBO","SLF",4995,0
"event","sop","OBO","PTR",4642,0
"event","sop","OBO","MCR",1416,0
"event","sop","OBO","MCD",1130,0
"event","sop","OBO","OTZ",1077,0
"event","sop","OPT","EXP",3887,0
"event","sop","OPT","SLF",1850,0
"event","sop","OPT","PTR",2285,0
"event","sop","OPT","MCR",1066,0
"event","sop","OPT","MCD",712,0
"event","sop","OPT","OTZ",623,0
"event","sop","OPY","EXP",2214,0
"event","sop","OPY","SLF",1144,0
"event","sop","OPY","PTR",1245,0
"event","sop","OPY","MCR",575,0
"event","sop","OPY","MCD",440,0
"event","sop","OPY","OTZ",398,0
"event","sop","OPZ","EXP",2226,0
"event","sop","OPZ","SLF",872,0
"event","sop","OPZ","PTR",1355,0
"event","sop","OPZ","MCR",680,0
"event","sop","OPZ","MCD",341,0
"event","sop","OPZ","OTZ",287,0
"event","sop","ERT","EXP",3839,0
"event","sop","ERT","SLF",1674,0
"event","sop","ERT","PTR",1725,0
"event","sop","ERT","MCR",706,0
"event","sop","ERT","MCD",1213,0
"event","sop","ERT","OTZ",643,0
"event","sop","IPT","EXP",2066,0
"event","sop","IPT","SLF",880,0
"event","sop","IPT","PTR",943,0
"event","sop","IPT","MCR",686,0
"event","sop","IPT","MCD",702,0
"event","sop","IPT","OTZ",406,0
"event","sop","HHT","EXP",609,0
"event","sop","HHT","SLF",112,0
"event","sop","HHT","PTR",70,0
"event","sop","HHT","MCR",284,0
"event","sop","HHT","MCD",256,0
"event","sop","HHT","OTZ",159,0
"event","sop","OMA","EXP",5115,0
"event","sop","OMA","SLF",4057,0
"event","sop","OMA","PTR",1350,0
"event","sop","OMA","MCR",209,0
"event","sop","OMA","MCD",714,0
"event","sop","OMA","OTZ",236,0
"event","agegrps","TOT","Under 5",2226,0
"event","agegrps","TOT","5-17",5312,0
"event","agegrps","TOT","18-44",8232,0
"event","agegrps","TOT","45-64",6375,0
"event","agegrps","TOT","65+",3251,0
"event","agegrps","DVT","Under 5",514,0
"event","agegrps","DVT","5-17",3211,0
"event","agegrps","DVT","18-44",3547,0
"event","agegrps","DVT","45-64",3053,0
"event","agegrps","DVT","65+",1314,0
"event","agegrps","RX","Under 5",1233,0
"event","agegrps","RX","5-17",2730,0
"event","agegrps","RX","18-44",5647,0
"event","agegrps","RX","45-64",5308,0
"event","agegrps","RX","65+",3051,0
"event","agegrps","OBT","Under 5",2049,0
"event","agegrps","OBT","5-17",4128,0
"event","agegrps","OBT","18-44",6547,0
"event","agegrps","OBT","45-64",5558,0
"event","agegrps","OBT","65+",3052,0
"event","agegrps","OBD","Under 5",1990,0
"event","agegrps","OBD","5-17",3824,0
"event","agegrps","OBD","18-44",5855,0
"event","agegrps","OBD","45-64",5200,0
"event","agegrps","OBD","65+",2994,0
"event","agegrps","OBO","Under 5",359,0
"event","agegrps","OBO","5-17",1114,0
"event","agegrps","OBO","18-44",2682,0
"event","agegrps","OBO","45-64",2680,0
"event","agegrps","OBO","65+",1592,0
"event","agegrps","OPT","Under 5",187,0
"event","agegrps","OPT","5-17",343,0
"event","agegrps","OPT","18-44",1016,0
"event","agegrps","OPT","45-64",1460,0
"event","agegrps","OPT","65+",964,0
"event","agegrps","OPD","Under 5",137,0
"event","agegrps","OPD","5-17",227,0
"event","agegrps","OPD","18-44",604,0
"event","agegrps","OPD","45-64",794,0
"event","agegrps","OPD","65+",509,0
"event","agegrps","OPO","Under 5",62,0
"event","agegrps","OPO","5-17",136,0
"event","agegrps","OPO","18-44",520,0
"event","agegrps","OPO","45-64",908,0
"event","agegrps","OPO","65+",647,0
"event","agegrps","ERT","Under 5",424,0
"event","agegrps","ERT","5-17",671,0
"event","agegrps","ERT","18-44",1482,0
"event","agegrps","ERT","45-64",950,0
"event","agegrps","ERT","65+",638,0
"event","agegrps","IPD","Under 5",146,0
"event","agegrps","IPD","5-17",109,0
"event","agegrps","IPD","18-44",777,0
"event","agegrps","IPD","45-64",526,0
"event","agegrps","IPD","65+",555,0
"event","agegrps","HHT","Under 5",42,0
"event","agegrps","HHT","5-17",30,0
"event","agegrps","HHT","18-44",67,0
"event","agegrps","HHT","45-64",148,0
"event","agegrps","HHT","65+",344,0
"event","agegrps","OMA","Under 5",63,0
"event","agegrps","OMA","5-17",888,0
"event","agegrps","OMA","18-44",1662,0
"event","agegrps","OMA","45-64",1605,0
"event","agegrps","OMA","65+",897,0
"event","region","TOT","Northeast",4049,0
"event","region","TOT","Midwest",5310,0
"event","region","TOT","South",9393,0
"event","region","TOT","West",6644,0
"event","region","DVT","Northeast",1924,0
"event","region","DVT","Midwest",2661,0
"event","region","DVT","South",3883,0
"event","region","DVT","West",3171,0
"event","region","RX","Northeast",2861,0
"event","region","RX","Midwest",3845,0
"event","region","RX","South",6904,0
"event","region","RX","West",4359,0
"event","region","OBT","Northeast",3499,0
"event","region","OBT","Midwest",4527,0
"event","region","OBT","South",7787,0
"event","region","OBT","West",5521,0
"event","region","OBD","Northeast",3329,0
"event","region","OBD","Midwest",4109,0
"event","region","OBD","South",7385,0
"event","region","OBD","West",5040,0
"event","region","OBO","Northeast",1397,0
"event","region","OBO","Midwest",2124,0
"event","region","OBO","South",2644,0
"event","region","OBO","West",2262,0
"event","region","OPT","Northeast",781,0
"event","region","OPT","Midwest",1153,0
"event","region","OPT","South",1301,0
"event","region","OPT","West",735,0
"event","region","OPD","Northeast",452,0
"event","region","OPD","Midwest",585,0
"event","region","OPD","South",748,0
"event","region","OPD","West",486,0
"event","region","OPO","Northeast",441,0
"event","region","OPO","Midwest",760,0
"event","region","OPO","South",713,0
"event","region","OPO","West",359,0
"event","region","ERT","Northeast",756,0
"event","region","ERT","Midwest",993,0
"event","region","ERT","South",1479,0
"event","region","ERT","West",937,0
"event","region","IPD","Northeast",350,0
"event","region","IPD","Midwest",478,0
"event","region","IPD","South",834,0
"event","region","IPD","West",451,0
"event","region","HHT","Northeast",124,0
"event","region","HHT","Midwest",146,0
"event","region","HHT","South",228,0
"event","region","HHT","West",133,0
"event","region","OMA","Northeast",801,0
"event","region","OMA","Midwest",1184,0
"event","region","OMA","South",1833,0
"event","region","OMA","West",1297,0
"event","married","TOT","Married",9862,0
"event","married","TOT","Widowed",1296,0
"event","married","TOT","Divorced",1966,0
"event","married","TOT","Separated",461,0
"event","married","TOT","Never married",5110,0
"event","married","TOT","Inapplicable (age < 16)",6701,0
"event","married","DVT","Married",4762,0
"event","married","DVT","Widowed",441,0
"event","married","DVT","Divorced",803,0
"event","married","DVT","Separated",151,0
"event","married","DVT","Never married",2233,0
"event","married","DVT","Inapplicable (age < 16)",3249,0
"event","married","RX","Married",7859,0
"event","married","RX","Widowed",1200,0
"event","married","RX","Divorced",1674,0
"event","married","RX","Separated",389,0
"event","married","RX","Never married",3332,0
"event","married","RX","Inapplicable (age < 16)",3515,0
"event","married","OBT","Married",8535,0
"event","married","OBT","Widowed",1191,0
"event","married","OBT","Divorced",1715,0
"event","married","OBT","Separated",399,0
"event","married","OBT","Never married",3954,0
"event","married","OBT","Inapplicable (age < 16)",5540,0
"event","married","OBD","Married",7966,0
"event","married","OBD","Widowed",1163,0
"event","married","OBD","Divorced",1603,0
"event","married","OBD","Separated",369,0
"event","married","OBD","Never married",3520,0
"event","married","OBD","Inapplicable (age < 16)",5242,0
"event","married","OBO","Married",4059,0
"event","married","OBO","Widowed",561,0
"event","married","OBO","Divorced",817,0
"event","married","OBO","Separated",179,0
"event","married","OBO","Never married",1561,0
"event","married","OBO","Inapplicable (age < 16)",1250,0
"event","married","OPT","Married",1990,0
"event","married","OPT","Widowed",355,0
"event","married","OPT","Divorced",462,0
"event","married","OPT","Separated",93,0
"event","married","OPT","Never married",610,0
"event","married","OPT","Inapplicable (age < 16)",460,0
"event","married","OPD","Married",1077,0
"event","married","OPD","Widowed",177,0
"event","married","OPD","Divorced",270,0
"event","married","OPD","Separated",54,0
"event","married","OPD","Never married",368,0
"event","married","OPD","Inapplicable (age < 16)",325,0
"event","married","OPO","Married",1248,0
"event","married","OPO","Widowed",238,0
"event","married","OPO","Divorced",275,0
"event","married","OPO","Separated",54,0
"event","married","OPO","Never married",297,0
"event","married","OPO","Inapplicable (age < 16)",161,0
"event","married","ERT","Married",1369,0
"event","married","ERT","Widowed",295,0
"event","married","ERT","Divorced",452,0
"event","married","ERT","Separated",104,0
"event","married","ERT","Never married",962,0
"event","married","ERT","Inapplicable (age < 16)",983,0
"event","married","IPD","Married",967,0
"event","married","IPD","Widowed",232,0
"event","married","IPD","Divorced",239,0
"event","married","IPD","Separated",47,0
"event","married","IPD","Never married",411,0
"event","married","IPD","Inapplicable (age < 16)",217,0
"event","married","HHT","Married",200,0
"event","married","HHT","Widowed",157,0
"event","married","HHT","Divorced",88,0
"event","married","HHT","Separated",27,0
"event","married","HHT","Never married",91,0
"event","married","HHT","Inapplicable (age < 16)",68,0
"event","married","OMA","Married",2252,0
"event","married","OMA","Widowed",367,0
"event","married","OMA","Divorced",492,0
"event","married","OMA","Separated",118,0
"event","married","OMA","Never married",1135,0
"event","married","OMA","Inapplicable (age < 16)",751,0
"event","race","TOT","Hispanic",6362,0
"event","race","TOT","White",12033,0
"event","race","TOT","Black",4727,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",650,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1624,0
"event","race","DVT","Hispanic",2482,0
"event","race","DVT","White",6278,0
"event","race","DVT","Black",1738,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",294,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",847,0
"event","race","RX","Hispanic",4030,0
"event","race","RX","White",9223,0
"event","race","RX","Black",3311,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",450,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",955,0
"event","race","OBT","Hispanic",5166,0
"event","race","OBT","White",10525,0
"event","race","OBT","Black",3809,0
"event","race","OBT","Amer. Indian, AK Native, or mult. races",540,0
"event","race","OBT","Asian, Hawaiian, or Pacific Islander",1294,0
"event","race","OBD","Hispanic",4863,0
"event","race","OBD","White",9707,0
"event","race","OBD","Black",3604,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",512,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1177,0
"event","race","OBO","Hispanic",1355,0
"event","race","OBO","White",5272,0
"event","race","OBO","Black",1092,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",206,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",502,0
"event","race","OPT","Hispanic",593,0
"event","race","OPT","White",2414,0
"event","race","OPT","Black",671,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",101,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",191,0
"event","race","OPD","Hispanic",387,0
"event","race","OPD","White",1261,0
"event","race","OPD","Black",439,0
"event","race","OPD","Amer. Indian, AK Native, or mult. races",60,0
"event","race","OPD","Asian, Hawaiian, or Pacific Islander",124,0
"event","race","OPO","Hispanic",266,0
"event","race","OPO","White",1546,0
"event","race","OPO","Black",309,0
"event","race","OPO","Amer. Indian, AK Native, or mult. races",61,0
"event","race","OPO","Asian, Hawaiian, or Pacific Islander",91,0
"event","race","ERT","Hispanic",982,0
"event","race","ERT","White",1927,0
"event","race","ERT","Black",990,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",144,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",122,0
"event","race","IPD","Hispanic",463,0
"event","race","IPD","White",1059,0
"event","race","IPD","Black",461,0
"event","race","IPD","Amer. Indian, AK Native, or mult. races",59,0
"event","race","IPD","Asian, Hawaiian, or Pacific Islander",71,0
"event","race","HHT","Hispanic",103,0
"event","race","HHT","White",322,0
"event","race","HHT","Black",160,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",23,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",23,0
"event","race","OMA","Hispanic",986,0
"event","race","OMA","White",2762,0
"event","race","OMA","Black",886,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",129,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",352,0
"event","sex","TOT","Male",11436,0
"event","sex","TOT","Female",13960,0
"event","sex","DVT","Male",5133,0
"event","sex","DVT","Female",6506,0
"event","sex","RX","Male",7793,0
"event","sex","RX","Female",10176,0
"event","sex","OBT","Male",9252,0
"event","sex","OBT","Female",12082,0
"event","sex","OBD","Male",8568,0
"event","sex","OBD","Female",11295,0
"event","sex","OBO","Male",3316,0
"event","sex","OBO","Female",5111,0
"event","sex","OPT","Male",1490,0
"event","sex","OPT","Female",2480,0
"event","sex","OPD","Male",960,0
"event","sex","OPD","Female",1311,0
"event","sex","OPO","Male",736,0
"event","sex","OPO","Female",1537,0
"event","sex","ERT","Male",1837,0
"event","sex","ERT","Female",2328,0
"event","sex","IPD","Male",733,0
"event","sex","IPD","Female",1380,0
"event","sex","HHT","Male",241,0
"event","sex","HHT","Female",390,0
"event","sex","OMA","Male",2026,0
"event","sex","OMA","Female",3089,0
"event","education","TOT","Less than high school",3929,0
"event","education","TOT","High school",5329,0
"event","education","TOT","Some college",8457,0
"event","education","TOT","Inapplicable (age < 18)",7538,0
"event","education","TOT","Missing",143,0
"event","education","DVT","Less than high school",1110,0
"event","education","DVT","High school",2081,0
"event","education","DVT","Some college",4689,0
"event","education","DVT","Inapplicable (age < 18)",3725,0
"event","education","DVT","Missing",34,0
"event","education","RX","Less than high school",3133,0
"event","education","RX","High school",4198,0
"event","education","RX","Some college",6566,0
"event","education","RX","Inapplicable (age < 18)",3963,0
"event","education","RX","Missing",109,0
"event","education","OBT","Less than high school",3243,0
"event","education","OBT","High school",4474,0
"event","education","OBT","Some college",7331,0
"event","education","OBT","Inapplicable (age < 18)",6177,0
"event","education","OBT","Missing",109,0
"event","education","OBD","Less than high school",3052,0
"event","education","OBD","High school",4158,0
"event","education","OBD","Some college",6738,0
"event","education","OBD","Inapplicable (age < 18)",5814,0
"event","education","OBD","Missing",101,0
"event","education","OBO","Less than high school",1121,0
"event","education","OBO","High school",1991,0
"event","education","OBO","Some college",3813,0
"event","education","OBO","Inapplicable (age < 18)",1473,0
"event","education","OBO","Missing",29,0
"event","education","OPT","Less than high school",682,0
"event","education","OPT","High school",1063,0
"event","education","OPT","Some college",1683,0
"event","education","OPT","Inapplicable (age < 18)",530,0
"event","education","OPT","Missing",12,0
"event","education","OPD","Less than high school",397,0
"event","education","OPD","High school",588,0
"event","education","OPD","Some college",913,0
"event","education","OPD","Inapplicable (age < 18)",364,0
"event","education","OPD","Missing",9,0
"event","education","OPO","Less than high school",389,0
"event","education","OPO","High school",658,0
"event","education","OPO","Some college",1023,0
"event","education","OPO","Inapplicable (age < 18)",198,0
"event","education","OPO","Missing",5,0
"event","education","ERT","Less than high school",862,0
"event","education","ERT","High school",1031,0
"event","education","ERT","Some college",1151,0
"event","education","ERT","Inapplicable (age < 18)",1095,0
"event","education","ERT","Missing",26,0
"event","education","IPD","Less than high school",510,0
"event","education","IPD","High school",581,0
"event","education","IPD","Some college",747,0
"event","education","IPD","Inapplicable (age < 18)",255,0
"event","education","IPD","Missing",20,0
"event","education","HHT","Less than high school",227,0
"event","education","HHT","High school",153,0
"event","education","HHT","Some college",166,0
"event","education","HHT","Inapplicable (age < 18)",72,0
"event","education","HHT","Missing",13,0
"event","education","OMA","Less than high school",768,0
"event","education","OMA","High school",1198,0
"event","education","OMA","Some college",2179,0
"event","education","OMA","Inapplicable (age < 18)",951,0
"event","education","OMA","Missing",19,0
"event","employed","TOT","Employed",10700,0
"event","employed","TOT","Not employed",7988,0
"event","employed","TOT","Inapplicable (age < 16)",6701,0
"event","employed","TOT","Missing",7,0
"event","employed","DVT","Employed",5239,0
"event","employed","DVT","Not employed",3149,0
"event","employed","DVT","Inapplicable (age < 16)",3249,0
"event","employed","DVT","Missing",2,0
"event","employed","RX","Employed",7912,0
"event","employed","RX","Not employed",6537,0
"event","employed","RX","Inapplicable (age < 16)",3515,0
"event","employed","RX","Missing",5,0
"event","employed","OBT","Employed",8883,0
"event","employed","OBT","Not employed",6908,0
"event","employed","OBT","Inapplicable (age < 16)",5540,0
"event","employed","OBT","Missing",3,0
"event","employed","OBD","Employed",8031,0
"event","employed","OBD","Not employed",6587,0
"event","employed","OBD","Inapplicable (age < 16)",5242,0
"event","employed","OBD","Missing",3,0
"event","employed","OBO","Employed",4066,0
"event","employed","OBO","Not employed",3110,0
"event","employed","OBO","Inapplicable (age < 16)",1250,0
"event","employed","OBO","Missing",1,0
"event","employed","OPT","Employed",1714,0
"event","employed","OPT","Not employed",1796,0
"event","employed","OPT","Inapplicable (age < 16)",460,0
"event","employed","OPD","Employed",932,0
"event","employed","OPD","Not employed",1014,0
"event","employed","OPD","Inapplicable (age < 16)",325,0
"event","employed","OPO","Employed",1018,0
"event","employed","OPO","Not employed",1094,0
"event","employed","OPO","Inapplicable (age < 16)",161,0
"event","employed","ERT","Employed",1493,0
"event","employed","ERT","Not employed",1689,0
"event","employed","ERT","Inapplicable (age < 16)",983,0
"event","employed","IPD","Employed",659,0
"event","employed","IPD","Not employed",1235,0
"event","employed","IPD","Inapplicable (age < 16)",217,0
"event","employed","IPD","Missing",2,0
"event","employed","HHT","Employed",53,0
"event","employed","HHT","Not employed",510,0
"event","employed","HHT","Inapplicable (age < 16)",68,0
"event","employed","OMA","Employed",2411,0
"event","employed","OMA","Not employed",1953,0
"event","employed","OMA","Inapplicable (age < 16)",751,0
"event","insurance","TOT","Any private, all ages",15324,0
"event","insurance","TOT","Public only, all ages",7360,0
"event","insurance","TOT","Uninsured, all ages",2712,0
"event","insurance","DVT","Any private, all ages",8229,0
"event","insurance","DVT","Public only, all ages",2661,0
"event","insurance","DVT","Uninsured, all ages",749,0
"event","insurance","RX","Any private, all ages",10909,0
"event","insurance","RX","Public only, all ages",5325,0
"event","insurance","RX","Uninsured, all ages",1735,0
"event","insurance","OBT","Any private, all ages",13041,0
"event","insurance","OBT","Public only, all ages",6331,0
"event","insurance","OBT","Uninsured, all ages",1962,0
"event","insurance","OBD","Any private, all ages",12092,0
"event","insurance","OBD","Public only, all ages",6089,0
"event","insurance","OBD","Uninsured, all ages",1682,0
"event","insurance","OBO","Any private, all ages",5854,0
"event","insurance","OBO","Public only, all ages",1931,0
"event","insurance","OBO","Uninsured, all ages",642,0
"event","insurance","OPT","Any private, all ages",2588,0
"event","insurance","OPT","Public only, all ages",1139,0
"event","insurance","OPT","Uninsured, all ages",243,0
"event","insurance","OPD","Any private, all ages",1431,0
"event","insurance","OPD","Public only, all ages",702,0
"event","insurance","OPD","Uninsured, all ages",138,0
"event","insurance","OPO","Any private, all ages",1542,0
"event","insurance","OPO","Public only, all ages",603,0
"event","insurance","OPO","Uninsured, all ages",128,0
"event","insurance","ERT","Any private, all ages",2038,0
"event","insurance","ERT","Public only, all ages",1629,0
"event","insurance","ERT","Uninsured, all ages",498,0
"event","insurance","IPD","Any private, all ages",1016,0
"event","insurance","IPD","Public only, all ages",930,0
"event","insurance","IPD","Uninsured, all ages",167,0
"event","insurance","HHT","Any private, all ages",202,0
"event","insurance","HHT","Public only, all ages",413,0
"event","insurance","HHT","Uninsured, all ages",16,0
"event","insurance","OMA","Any private, all ages",3395,0
"event","insurance","OMA","Public only, all ages",1296,0
"event","insurance","OMA","Uninsured, all ages",424,0
"event","poverty","TOT","Negative or poor",4911,0
"event","poverty","TOT","Near-poor",1546,0
"event","poverty","TOT","Low income",4105,0
"event","poverty","TOT","Middle income",7389,0
"event","poverty","TOT","High income",7445,0
"event","poverty","DVT","Negative or poor",1688,0
"event","poverty","DVT","Near-poor",479,0
"event","poverty","DVT","Low income",1587,0
"event","poverty","DVT","Middle income",3436,0
"event","poverty","DVT","High income",4449,0
"event","poverty","RX","Negative or poor",3412,0
"event","poverty","RX","Near-poor",1094,0
"event","poverty","RX","Low income",2790,0
"event","poverty","RX","Middle income",5223,0
"event","poverty","RX","High income",5450,0
"event","poverty","OBT","Negative or poor",4036,0
"event","poverty","OBT","Near-poor",1296,0
"event","poverty","OBT","Low income",3330,0
"event","poverty","OBT","Middle income",6214,0
"event","poverty","OBT","High income",6458,0
"event","poverty","OBD","Negative or poor",3810,0
"event","poverty","OBD","Near-poor",1214,0
"event","poverty","OBD","Low income",3075,0
"event","poverty","OBD","Middle income",5754,0
"event","poverty","OBD","High income",6010,0
"event","poverty","OBO","Negative or poor",1121,0
"event","poverty","OBO","Near-poor",411,0
"event","poverty","OBO","Low income",1128,0
"event","poverty","OBO","Middle income",2566,0
"event","poverty","OBO","High income",3201,0
"event","poverty","OPT","Negative or poor",657,0
"event","poverty","OPT","Near-poor",201,0
"event","poverty","OPT","Low income",569,0
"event","poverty","OPT","Middle income",1150,0
"event","poverty","OPT","High income",1393,0
"event","poverty","OPD","Negative or poor",393,0
"event","poverty","OPD","Near-poor",115,0
"event","poverty","OPD","Low income",340,0
"event","poverty","OPD","Middle income",669,0
"event","poverty","OPD","High income",754,0
"event","poverty","OPO","Negative or poor",339,0
"event","poverty","OPO","Near-poor",100,0
"event","poverty","OPO","Low income",308,0
"event","poverty","OPO","Middle income",661,0
"event","poverty","OPO","High income",865,0
"event","poverty","ERT","Negative or poor",1126,0
"event","poverty","ERT","Near-poor",319,0
"event","poverty","ERT","Low income",792,0
"event","poverty","ERT","Middle income",1067,0
"event","poverty","ERT","High income",861,0
"event","poverty","IPD","Negative or poor",594,0
"event","poverty","IPD","Near-poor",153,0
"event","poverty","IPD","Low income",373,0
"event","poverty","IPD","Middle income",549,0
"event","poverty","IPD","High income",444,0
"event","poverty","HHT","Negative or poor",193,0
"event","poverty","HHT","Near-poor",73,0
"event","poverty","HHT","Low income",117,0
"event","poverty","HHT","Middle income",153,0
"event","poverty","HHT","High income",95,0
"event","poverty","OMA","Negative or poor",739,0
"event","poverty","OMA","Near-poor",281,0
"event","poverty","OMA","Low income",758,0
"event","poverty","OMA","Middle income",1553,0
"event","poverty","OMA","High income",1784,0
"event","health","TOT","Excellent",7675,0
"event","health","TOT","Very good",7708,0
"event","health","TOT","Good",6618,0
"event","health","TOT","Fair",2537,0
"event","health","TOT","Poor",831,0
"event","health","TOT","Missing",27,0
"event","health","DVT","Excellent",4056,0
"event","health","DVT","Very good",3763,0
"event","health","DVT","Good",2771,0
"event","health","DVT","Fair",831,0
"event","health","DVT","Poor",218,0
"event","health","RX","Excellent",4220,0
"event","health","RX","Very good",5369,0
"event","health","RX","Good",5277,0
"event","health","RX","Fair",2288,0
"event","health","RX","Poor",801,0
"event","health","RX","Missing",14,0
"event","health","OBT","Excellent",6104,0
"event","health","OBT","Very good",6496,0
"event","health","OBT","Good",5673,0
"event","health","OBT","Fair",2279,0
"event","health","OBT","Poor",769,0
"event","health","OBT","Missing",13,0
"event","health","OBD","Excellent",5579,0
"event","health","OBD","Very good",6009,0
"event","health","OBD","Good",5316,0
"event","health","OBD","Fair",2196,0
"event","health","OBD","Poor",750,0
"event","health","OBD","Missing",13,0
"event","health","OBO","Excellent",2122,0
"event","health","OBO","Very good",2609,0
"event","health","OBO","Good",2367,0
"event","health","OBO","Fair",976,0
"event","health","OBO","Poor",352,0
