"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"event","sop","ERT","MCD",506.459487070622,31.1106722981819
"event","sop","ERT","OTZ",861.575672348633,98.0463470648074
"event","sop","IPT","EXP",15016.9540075833,627.870192713541
"event","sop","IPT","SLF",859.425885442473,56.2700643344901
"event","sop","IPT","PTR",11510.2525942552,841.971448874968
"event","sop","IPT","MCR",13121.0457368508,604.754777012809
"event","sop","IPT","MCD",8086.69894658119,1004.98628593195
"event","sop","IPT","OTZ",5987.10270014707,837.357523567994
"event","sop","HHT","EXP",7311.26869352905,596.111221074
"event","sop","HHT","SLF",4010.79451326993,951.828457471111
"event","sop","HHT","PTR",2700.55938536659,1296.55880637642
"event","sop","HHT","MCR",5277.51277871496,493.732469026178
"event","sop","HHT","MCD",8462.5359007891,1044.94290154931
"event","sop","HHT","OTZ",3061.31066329557,346.43536000837
"event","sop","OMA","EXP",378.792259028685,14.1270226444618
"event","sop","OMA","SLF",277.951719839441,12.8236253238888
"event","sop","OMA","PTR",252.270895742634,14.4258940117611
"event","sop","OMA","MCR",394.158907990475,53.0048664872024
"event","sop","OMA","MCD",466.255508720217,59.8070589243123
"event","sop","OMA","OTZ",326.558816611539,52.570462621846
"event","agegrps","TOT","Under 5",2197.59869767537,285.137920126963
"event","agegrps","TOT","5-17",1663.22507789827,77.06597335024
"event","agegrps","TOT","18-44",2973.96536386036,95.6741893766021
"event","agegrps","TOT","45-64",5843.28616016975,213.05268794906
"event","agegrps","TOT","65+",9584.50668590455,288.025748066604
"event","agegrps","DVT","Under 5",220.874807538174,13.5876072999363
"event","agegrps","DVT","5-17",700.740433736495,38.6842902040646
"event","agegrps","DVT","18-44",564.011824877615,23.2489285404443
"event","agegrps","DVT","45-64",747.528739894107,36.4517899208978
"event","agegrps","DVT","65+",805.033368580815,51.0252833943472
"event","agegrps","RX","Under 5",248.004557831927,98.4439946178717
"event","agegrps","RX","5-17",509.25268025816,42.3486450495419
"event","agegrps","RX","18-44",742.299122195312,30.5486550681092
"event","agegrps","RX","45-64",1759.64097134668,56.9259189217376
"event","agegrps","RX","65+",2338.52378618138,83.4681390782831
"event","agegrps","OBV","Under 5",548.570505119455,29.1230324551832
"event","agegrps","OBV","5-17",556.671239651581,28.8274555165316
"event","agegrps","OBV","18-44",977.794384826514,32.7046046230513
"event","agegrps","OBV","45-64",1579.1341660028,52.6389973773443
"event","agegrps","OBV","65+",2153.2172142197,76.08935625097
"event","agegrps","OBD","Under 5",482.422692284534,24.6549312372905
"event","agegrps","OBD","5-17",442.925764858728,24.7156546251921
"event","agegrps","OBD","18-44",776.28472735917,27.0387490908064
"event","agegrps","OBD","45-64",1202.57348764811,47.1638233434556
"event","agegrps","OBD","65+",1613.73515248626,55.5618626607936
"event","agegrps","OBO","Under 5",342.389329826757,59.1581541972558
"event","agegrps","OBO","5-17",472.362402500334,44.3595634724222
"event","agegrps","OBO","18-44",625.479510288908,33.4289468556237
"event","agegrps","OBO","45-64",857.172216288035,47.945622641644
"event","agegrps","OBO","65+",1014.04165254178,72.5178731317923
"event","agegrps","OPT","Under 5",1596.75627995388,273.172855444431
"event","agegrps","OPT","5-17",1547.0256592496,204.328957202861
"event","agegrps","OPT","18-44",2112.90017254396,170.040550044011
"event","agegrps","OPT","45-64",2739.70746260759,335.602852716894
"event","agegrps","OPT","65+",1666.17435906736,118.795199934443
"event","agegrps","OPY","Under 5",1871.69841309286,359.194226871864
"event","agegrps","OPY","5-17",1758.15989773709,278.731087207859
"event","agegrps","OPY","18-44",2905.35919009801,244.832018917579
"event","agegrps","OPY","45-64",3346.40412392897,530.650508469677
"event","agegrps","OPY","65+",2236.75028151615,191.252242938455
"event","agegrps","OPZ","Under 5",686.188102501605,250.318639955959
"event","agegrps","OPZ","5-17",1035.11615644115,201.877970599923
"event","agegrps","OPZ","18-44",761.940619355352,92.0874153373222
"event","agegrps","OPZ","45-64",1450.15271102731,179.494350493241
"event","agegrps","OPZ","65+",778.450148582657,84.9293519701714
"event","agegrps","ERT","Under 5",579.083241685354,42.1082959715146
"event","agegrps","ERT","5-17",816.637573457776,95.6542900577983
"event","agegrps","ERT","18-44",1155.18898027157,47.5004231685329
"event","agegrps","ERT","45-64",1681.44979494029,139.907437927211
"event","agegrps","ERT","65+",1553.60726547162,365.573157835905
"event","agegrps","IPT","Under 5",16717.0444033805,3552.25067533497
"event","agegrps","IPT","5-17",9518.51460797357,1362.21755610423
"event","agegrps","IPT","18-44",10569.8155141284,804.333035586498
"event","agegrps","IPT","45-64",18928.1528175079,1482.51881067004
"event","agegrps","IPT","65+",16572.4931851954,777.786280614913
"event","agegrps","HHT","Under 5",7788.36059404128,2044.29209704057
"event","agegrps","HHT","5-17",19704.2881722561,5060.32470170752
"event","agegrps","HHT","18-44",7044.3066558123,2411.18646379135
"event","agegrps","HHT","45-64",6615.43893393863,1144.06247163478
"event","agegrps","HHT","65+",7033.73804060357,763.831517860624
"event","agegrps","OMA","Under 5",143.797113299955,26.881940758733
"event","agegrps","OMA","5-17",243.376298960645,13.6863677855429
"event","agegrps","OMA","18-44",256.22909305087,10.8696405512967
"event","agegrps","OMA","45-64",420.677749174859,23.1025837378936
"event","agegrps","OMA","65+",622.304531801935,44.8744963083004
"event","region","TOT","Northeast",4857.34684353752,216.904378193763
"event","region","TOT","Midwest",4627.76370315101,223.531010314067
"event","region","TOT","South",4324.69459262913,143.490812993788
"event","region","TOT","West",4227.08286173919,205.549600658098
"event","region","DVT","Northeast",625.488788699226,34.0899498917891
"event","region","DVT","Midwest",574.665428373314,30.1012346261172
"event","region","DVT","South",683.005027260513,33.4593831208009
"event","region","DVT","West",787.831024368907,35.1258279047741
"event","region","RX","Northeast",1314.74057786839,63.8386258115847
"event","region","RX","Midwest",1290.43249747144,57.8649461718358
"event","region","RX","South",1373.44404616036,57.9260447689073
"event","region","RX","West",1192.03709745788,50.8751785730349
"event","region","OBV","Northeast",1302.18922885079,54.1222077930464
"event","region","OBV","Midwest",1258.4628489358,49.4730354340132
"event","region","OBV","South",1193.3036034832,44.3129733367355
"event","region","OBV","West",1246.9514051152,50.315772221909
"event","region","OBD","Northeast",1004.10472058279,39.5983806303599
"event","region","OBD","Midwest",967.830031011571,36.9293662363115
"event","region","OBD","South",956.245461732375,38.5497357207241
"event","region","OBD","West",949.593104423888,43.3407102214241
"event","region","OBO","Northeast",756.79229123888,48.7855281137924
"event","region","OBO","Midwest",735.460749656228,56.94239535047
"event","region","OBO","South",745.739569802433,48.0898390317315
"event","region","OBO","West",791.818972954495,53.5820297028972
"event","region","OPT","Northeast",2051.56740584152,134.781809286077
"event","region","OPT","Midwest",2444.84971621044,424.651606797212
"event","region","OPT","South",2070.96584887235,171.45678015636
"event","region","OPT","West",2095.18458801942,231.504739203555
"event","region","OPY","Northeast",2587.89299133345,240.909702149892
"event","region","OPY","Midwest",3456.27691075988,715.954821241962
"event","region","OPY","South",2679.24518994975,235.097899531561
"event","region","OPY","West",2177.79677631972,207.672313478884
"event","region","OPZ","Northeast",1047.51230423655,137.53479661754
"event","region","OPZ","Midwest",1016.81699351278,124.743508852168
"event","region","OPZ","South",1008.50018920203,162.854381457218
"event","region","OPZ","West",1330.5929288141,349.075886851443
"event","region","ERT","Northeast",1451.86826970603,344.470256751023
"event","region","ERT","Midwest",1080.54295659255,65.1236914713066
"event","region","ERT","South",1167.89437038492,72.3812892213655
"event","region","ERT","West",1468.22078920093,158.326591897906
"event","region","IPT","Northeast",16571.6642657968,1524.93765602822
"event","region","IPT","Midwest",13450.9804001143,1110.90439681649
"event","region","IPT","South",14339.8077362694,840.46373789091
"event","region","IPT","West",16801.8997078271,1754.1938512622
"event","region","HHT","Northeast",9209.40070766958,1614.1103029911
"event","region","HHT","Midwest",6374.28048838854,992.370969847053
"event","region","HHT","South",6530.99298561968,819.9477287459
"event","region","HHT","West",7725.25450781216,1522.10952983786
"event","region","OMA","Northeast",367.244817833873,36.9628667315719
"event","region","OMA","Midwest",417.338729591367,25.9538392127378
"event","region","OMA","South",341.378449247028,21.6454935255326
"event","region","OMA","West",404.682405573747,31.3146222876218
"event","married","TOT","Married",5307.03668116598,159.445063570017
"event","married","TOT","Widowed",9720.98947600995,478.718905349227
"event","married","TOT","Divorced",6133.19297368538,335.180862628324
"event","married","TOT","Separated",6089.64693446545,838.027343844161
"event","married","TOT","Never married",3220.88275607943,144.784005352131
"event","married","TOT","Inapplicable (age < 16)",1738.04186048554,110.046975252452
"event","married","DVT","Married",683.836674801189,27.1255660279986
"event","married","DVT","Widowed",867.243000879817,85.5418771538828
"event","married","DVT","Divorced",731.253232690507,54.3733989174765
"event","married","DVT","Separated",425.297652290828,67.7899165103907
"event","married","DVT","Never married",653.71240767095,36.0781112794843
"event","married","DVT","Inapplicable (age < 16)",608.416348227592,35.9610885212035
"event","married","RX","Married",1480.97608331382,45.5139122124631
"event","married","RX","Widowed",2279.18282264454,106.911252281942
"event","married","RX","Divorced",1746.5907807699,86.5517629215616
"event","married","RX","Separated",1913.99176177645,252.039080580183
"event","married","RX","Never married",934.681062678859,43.5621038346917
"event","married","RX","Inapplicable (age < 16)",414.682419143604,46.4996961157254
"event","married","OBV","Married",1525.27259802328,45.268941877156
"event","married","OBV","Widowed",1857.03406734266,110.394904215131
"event","married","OBV","Divorced",1551.13631501183,83.4664182757408
"event","married","OBV","Separated",1488.32062320999,178.062131374203
"event","married","OBV","Never married",1009.4929333846,51.348086319662
"event","married","OBV","Inapplicable (age < 16)",522.02408426517,18.5114736833309
"event","married","OBD","Married",1188.49113769343,38.1127622048122
"event","married","OBD","Widowed",1399.0367895087,87.0464942101626
"event","married","OBD","Divorced",1169.86307381423,71.2714161904966
"event","married","OBD","Separated",1206.18441963454,160.653085336324
"event","married","OBD","Never married",784.107758309838,43.4256953184924
"event","married","OBD","Inapplicable (age < 16)",427.805738192695,13.992317351759
"event","married","OBO","Married",801.065439368735,38.172722493212
"event","married","OBO","Widowed",970.416339143235,114.07746439081
"event","married","OBO","Divorced",899.450077225051,78.8515824030338
"event","married","OBO","Separated",710.318295950742,118.257651054786
"event","married","OBO","Never married",684.089062066904,59.0924893082825
"event","married","OBO","Inapplicable (age < 16)",438.93347553008,41.5562546345824
"event","married","OPT","Married",2430.65228347727,245.333220142072
"event","married","OPT","Widowed",1500.86345373197,170.654267519312
"event","married","OPT","Divorced",2341.82572176312,296.79528285782
"event","married","OPT","Separated",3699.48630124528,1759.72455459041
"event","married","OPT","Never married",1775.57120860092,169.756724307895
"event","married","OPT","Inapplicable (age < 16)",1466.45956108982,167.500191082017
"event","married","OPY","Married",3159.98367594867,389.67850443744
"event","married","OPY","Widowed",2395.09597010587,348.375769293786
"event","married","OPY","Divorced",2586.47875249006,266.775297739284
"event","married","OPY","Separated",4705.47678412856,2648.39264822589
"event","married","OPY","Never married",2315.49954735169,242.520136492812
"event","married","OPY","Inapplicable (age < 16)",1693.76336188119,235.482862195586
"event","married","OPZ","Married",1180.57151280802,116.09735964763
"event","married","OPZ","Widowed",590.311168084699,74.548182470788
"event","married","OPZ","Divorced",1366.00155699543,412.06211491889
"event","married","OPZ","Separated",916.262780132186,369.488241027989
"event","married","OPZ","Never married",774.684201240152,90.8326011834617
"event","married","OPZ","Inapplicable (age < 16)",792.264231499558,134.363812386175
"event","married","ERT","Married",1398.41458812264,94.7556767238132
"event","married","ERT","Widowed",2088.26808361259,802.058167527657
"event","married","ERT","Divorced",1422.31036511542,137.238167499121
"event","married","ERT","Separated",1186.30832592397,177.584092800417
"event","married","ERT","Never married",1154.358353995,79.8564801124075
"event","married","ERT","Inapplicable (age < 16)",712.276580591713,66.7762551691698
"event","married","IPT","Married",14719.0955722084,787.062633133208
"event","married","IPT","Widowed",17441.4394962039,1492.54866204465
"event","married","IPT","Divorced",15224.2152808003,1608.95451123733
"event","married","IPT","Separated",13925.5319729987,4278.61807368618
"event","married","IPT","Never married",14209.9751408182,1478.56867937336
"event","married","IPT","Inapplicable (age < 16)",14008.3136546844,2449.0203846347
"event","married","HHT","Married",6323.45172345674,1016.03248675238
"event","married","HHT","Widowed",7193.06143042821,1000.7305997364
"event","married","HHT","Divorced",7828.88615968668,1583.51726598558
"event","married","HHT","Separated",8498.35821905257,2674.91202728511
"event","married","HHT","Never married",7605.8705348263,1275.38026614348
"event","married","HHT","Inapplicable (age < 16)",10487.0784572556,2148.23336746828
"event","married","OMA","Married",407.666346801706,19.4605529155382
"event","married","OMA","Widowed",578.366857116985,63.0937343978796
"event","married","OMA","Divorced",417.885153677171,43.5775112987568
"event","married","OMA","Separated",440.680101202344,118.798244554657
"event","married","OMA","Never married",290.148220219683,17.8941156669293
"event","married","OMA","Inapplicable (age < 16)",238.143858570173,16.3129482094158
"event","race","TOT","Hispanic",3014.25727852908,176.815543713353
"event","race","TOT","White",4916.75988272891,127.767197425269
"event","race","TOT","Black",4078.93094131508,191.305364752538
"event","race","TOT","Amer. Indian, AK Native, or mult. races",4833.28311027239,562.732470556273
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",2609.40900480546,212.265941681132
"event","race","DVT","Hispanic",561.491663143897,41.897123260959
"event","race","DVT","White",697.423825952155,20.7028778512607
"event","race","DVT","Black",533.398886201889,38.0582835389318
"event","race","DVT","Amer. Indian, AK Native, or mult. races",830.401658367865,147.255972131043
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",662.510601984049,69.4450921308003
"event","race","RX","Hispanic",862.935229095535,60.6165463816702
"event","race","RX","White",1413.84441005555,36.9181092478551
"event","race","RX","Black",1132.74204372092,54.8858754311048
"event","race","RX","Amer. Indian, AK Native, or mult. races",1488.86999320746,196.055974358337
"event","race","RX","Asian, Hawaiian, or Pacific Islander",936.232807223222,95.135943589367
"event","race","OBV","Hispanic",755.807273096559,30.6902962433561
"event","race","OBV","White",1370.37450644925,31.8667333863153
"event","race","OBV","Black",1089.97434820956,75.0947479225512
"event","race","OBV","Amer. Indian, AK Native, or mult. races",1244.35087807131,197.220927820996
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",875.749934752657,74.9137654142836
"event","race","OBD","Hispanic",639.745589831074,26.9513739145404
"event","race","OBD","White",1060.37625585555,26.1729865743589
"event","race","OBD","Black",841.897995984433,51.3134844793987
"event","race","OBD","Amer. Indian, AK Native, or mult. races",1046.67579146342,187.146127456845
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",644.07930316012,41.4309258034939
"event","race","OBO","Hispanic",529.696560264435,39.9239681249357
"event","race","OBO","White",769.279704834128,28.0288472930621
"event","race","OBO","Black",968.202615722756,160.012111081246
"event","race","OBO","Amer. Indian, AK Native, or mult. races",631.161999502419,121.206682913484
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",649.134988066126,125.742517800652
"event","race","OPT","Hispanic",1653.5649560366,168.713713927751
"event","race","OPT","White",2233.51224585126,181.511044297046
"event","race","OPT","Black",2213.51277833049,264.598152391768
"event","race","OPT","Amer. Indian, AK Native, or mult. races",2462.52697155157,504.767381761592
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",1703.66587879258,304.1385312768
"event","race","OPY","Hispanic",2012.03158879992,247.565094325383
"event","race","OPY","White",2967.18347262447,292.102414567071
"event","race","OPY","Black",2237.90547151207,272.080409651427
"event","race","OPY","Amer. Indian, AK Native, or mult. races",3054.95920290975,728.698583169659
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",1941.38049261803,375.743453389931
"event","race","OPZ","Hispanic",703.327958116029,85.9915915163989
"event","race","OPZ","White",1069.55200671695,97.2874148214028
"event","race","OPZ","Black",1346.91004054982,326.36889970658
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",869.60465571763,175.852524696586
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",918.987232769122,229.104457573908
"event","race","ERT","Hispanic",1279.18381844317,191.708326821686
"event","race","ERT","White",1372.61446112204,112.555615429359
"event","race","ERT","Black",865.985016421797,55.8257367967293
"event","race","ERT","Amer. Indian, AK Native, or mult. races",862.766072793489,147.773240854408
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",970.948331747461,147.709028322518
"event","race","IPT","Hispanic",15056.7735897529,1854.75555042718
"event","race","IPT","White",15041.1982435706,754.594963551807
"event","race","IPT","Black",14455.1084725667,1365.14936894653
"event","race","IPT","Amer. Indian, AK Native, or mult. races",17772.9537163938,2839.65920073702
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",14586.077567401,2437.58434708362
"event","race","HHT","Hispanic",9729.01339247253,2540.44755513139
"event","race","HHT","White",6701.89054723066,787.595548693392
"event","race","HHT","Black",8636.03314488786,925.138721842346
"event","race","HHT","Amer. Indian, AK Native, or mult. races",8931.51292876401,1361.93000382761
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",7304.23186310351,1073.16041335594
"event","race","OMA","Hispanic",312.252904926138,33.6473048912963
"event","race","OMA","White",392.504499488153,17.8821921689745
"event","race","OMA","Black",364.956990335873,43.0460207431469
"event","race","OMA","Amer. Indian, AK Native, or mult. races",405.061423893862,62.188854045512
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",318.105044363541,37.5000025971324
"event","sex","TOT","Male",4146.78381884406,131.228284390564
"event","sex","TOT","Female",4748.26217978157,124.786437066072
"event","sex","DVT","Male",657.213818468803,22.7260696640887
"event","sex","DVT","Female",681.298242360949,23.101164478402
"event","sex","RX","Male",1286.04263538489,39.9665991457365
"event","sex","RX","Female",1319.85663629161,37.6137936992849
"event","sex","OBV","Male",1127.52024326167,33.6757943416895
"event","sex","OBV","Female",1331.86756191334,33.4855912627505
"event","sex","OBD","Male",881.974049028841,28.6716628457048
"event","sex","OBD","Female",1033.92166914792,26.2989000571241
"event","sex","OBO","Male",764.034621154304,44.6479055305609
"event","sex","OBO","Female",751.295873544915,29.7947725319377
"event","sex","OPT","Male",2365.93740108819,156.37901815277
"event","sex","OPT","Female",2065.64336521077,218.689859853782
"event","sex","OPY","Male",2705.66510728244,201.058412979926
"event","sex","OPY","Female",2821.58498480847,355.129855114588
"event","sex","OPZ","Male",1252.51657312705,170.034827488598
"event","sex","OPZ","Female",967.621500087206,83.6434590535658
"event","sex","ERT","Male",1140.7026653856,70.8992136173844
"event","sex","ERT","Female",1371.48233236142,138.366255152485
"event","sex","IPT","Male",18370.3360989809,1076.10127404046
"event","sex","IPT","Female",13036.0336732829,620.788576060119
"event","sex","HHT","Male",7339.40265756778,820.648122199951
"event","sex","HHT","Female",7292.79404934011,754.813458106058
"event","sex","OMA","Male",356.201264112954,16.9974653537978
"event","sex","OMA","Female",394.646355172053,18.6987931405063
"event","education","TOT","Less than high school",5682.19098582233,250.819697866613
"event","education","TOT","High school",5549.16029477219,243.454079437473
"event","education","TOT","Some college",5099.81904874682,148.105726216267
"event","education","TOT","Inapplicable (age < 18)",1820.95535849672,102.181186592233
"event","education","TOT","Missing",5082.73137985474,1050.01725539102
"event","education","DVT","Less than high school",618.961428750753,61.5411634189879
"event","education","DVT","High school",669.761713431939,34.1729454249347
"event","education","DVT","Some college",695.636795097202,25.8040182237469
"event","education","DVT","Inapplicable (age < 18)",641.642021185178,34.0712908049249
"event","education","DVT","Missing",388.720715894083,86.057230037989
"event","education","RX","Less than high school",1669.11473035563,62.850450386131
"event","education","RX","High school",1513.93796458325,51.4493863709167
