"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"ind","poverty","Total","Low income",753494490.825142,36968120.9386725
"ind","poverty","Total","Middle income",1505559177.2054,52132040.3366817
"ind","poverty","Total","High income",2017361289.80003,76524012.9784537
"ind","health","Total","Excellent",802125931.19057,27966358.2028613
"ind","health","Total","Very good",1331355374.06174,44860365.9090685
"ind","health","Total","Good",1522127220.13862,46861397.7339729
"ind","health","Total","Fair",976043756.096108,37838968.9898019
"ind","health","Total","Poor",581856696.51085,36833495.3668652
"ind","mnhlth","Total","Excellent",1505406805.26111,53440044.3647361
"ind","mnhlth","Total","Very good",1395511569.31112,47557086.10559
"ind","mnhlth","Total","Good",1508646651.2852,56290197.3283253
"ind","mnhlth","Total","Fair",592581984.513755,36310570.9492726
"ind","mnhlth","Total","Poor",211361967.626694,17526051.6178232
"ind","agegrps_v2X","Total","Under 18",480568412.067988,21147298.3112593
"ind","agegrps_v2X","Total","18-64",3072111194.70007,77291757.6819329
"ind","agegrps_v2X","Total","65+",1663586218.38773,72046369.2884739
"ind","insurance_v2X","Total","<65, Any private",2520029505.21755,72095216.0061245
"ind","insurance_v2X","Total","<65, Public only",764156037.512575,36791240.1705802
"ind","insurance_v2X","Total","<65, Uninsured",268494064.037934,14087430.2296736
"ind","insurance_v2X","Total","65+, Medicare only",604840111.711323,38697210.5118217
"ind","insurance_v2X","Total","65+, Medicare and private",816537188.14527,46655862.0356372
"ind","insurance_v2X","Total","65+, Medicare and other public",226153355.888075,19805572.8618651
"ind","insurance_v2X","Total","65+, No medicare",16055562.643065,5625936.84394097
"ind","event_v2X","Total","Missing",18658957.707377,3248426.4836733
"ind","event_v2X","Total","OBD",987389340.393798,25654856.4490429
"ind","event_v2X","Total","OBO",520405156.397036,20391146.7881809
"ind","event_v2X","Total","OPY",53417924.068168,3561010.29152965
"ind","event_v2X","Total","OPZ",67134831.145062,5573248.80610409
"event","sop","DVT","XP",253587689.384784,7445789.62311412
"event","sop","ERT","XP",51314341.738314,1574375.58060981
"event","sop","HHT","XP",35412627.662129,3039486.60682416
"event","sop","IPT","XP",28499741.220992,1192740.69462763
"event","sop","OBV","XP",1459908082.58887,39590235.8191704
"event","sop","OPT","XP",118308871.288794,6475641.34259868
"event","sop","RX","XP",3149473092.65427,85721672.9548806
"event","sop","DVT","SF",152542088.933263,4877521.57189393
"event","sop","ERT","SF",22410466.260499,875022.653942048
"event","sop","HHT","SF",5817122.023301,1141315.69399724
"event","sop","IPT","SF",11976290.700674,587894.858060267
"event","sop","OBV","SF",834785384.874333,24171133.8922523
"event","sop","OPT","SF",42864329.368555,2453195.47117747
"event","sop","RX","SF",2751765878.98585,75551887.1838583
"event","sop","DVT","PR",146404011.983404,5131222.64923465
"event","sop","ERT","PR",25792740.410779,1008363.73452364
"event","sop","HHT","PR",1883732.8974,373323.212189569
"event","sop","IPT","PR",14741552.208507,733831.033024219
"event","sop","OBV","PR",795569088.539471,24751501.3158941
"event","sop","OPT","PR",66251081.014601,3995400.85768046
"event","sop","RX","PR",1078222627.67397,35443596.7259231
"event","sop","DVT","MR",2687866.019415,433174.306085082
"event","sop","ERT","MR",11179298.167025,608218.558420083
"event","sop","HHT","MR",13201181.634921,1392657.24185878
"event","sop","IPT","MR",12514452.598865,782677.353574768
"event","sop","OBV","MR",350984797.197197,18412824.9301192
"event","sop","OPT","MR",37358208.920563,3090767.73480356
"event","sop","RX","MR",700008589.431628,31616638.4374761
"event","sop","DVT","MD",21755503.257261,1612923.62558362
"event","sop","ERT","MD",12032009.341732,723774.75999723
"event","sop","HHT","MD",12175838.760075,1452256.72068997
"event","sop","IPT","MD",6750885.251434,510629.991765774
"event","sop","OBV","MD",175008107.102276,12356690.8115864
"event","sop","OPT","MD",17094355.953572,2412465.81090063
"event","sop","RX","MD",253068141.036135,14330602.9905888
"event","sop","DVT","OZ",9143427.697043,693935.585840998
"event","sop","ERT","OZ",7748980.328036,460803.240070155
"event","sop","HHT","OZ",5271110.519958,736161.828299306
"event","sop","IPT","OZ",5308610.263132,377289.16816755
"event","sop","OBV","OZ",169779963.082643,9671183.29169748
"event","sop","OPT","OZ",19241875.552372,3649701.49239664
"event","sop","RX","OZ",191258176.678558,16544711.7113912
"event","agegrps","DVT","Under 5",5914532.700268,397651.843401818
"event","agegrps","DVT","5-17",71140725.049077,3461991.35521813
"event","agegrps","DVT","18-44",81895300.384599,3000344.17705107
"event","agegrps","DVT","45-64",92322236.755109,3590060.40583013
"event","agegrps","DVT","65+",46483222.929231,2691868.54917137
"event","agegrps","ERT","Under 5",4433866.857439,347415.11078499
"event","agegrps","ERT","5-17",7094150.352224,432664.881358338
"event","agegrps","ERT","18-44",20680785.958452,928721.523144109
"event","agegrps","ERT","45-64",13712516.610065,665138.564861237
"event","agegrps","ERT","65+",10831472.308218,616213.24259192
"event","agegrps","HHT","Under 5",1902590.516065,610862.551710507
"event","agegrps","HHT","5-17",1354849.165219,383809.002526608
"event","agegrps","HHT","18-44",2537414.2573,511035.451469834
"event","agegrps","HHT","45-64",8199963.946533,1441220.50512911
"event","agegrps","HHT","65+",21769666.2745,2344997.51342968
"event","agegrps","IPT","Under 5",1423230.902231,181752.597589807
"event","agegrps","IPT","5-17",1032134.172203,190745.928785803
"event","agegrps","IPT","18-44",8209187.116154,457666.66975469
"event","agegrps","IPT","45-64",7646544.90713,456119.134134604
"event","agegrps","IPT","65+",10760261.462749,687779.389860075
"event","agegrps","OBV","Under 5",74249867.147784,3645304.21835995
"event","agegrps","OBV","5-17",134819525.332399,7736410.97891406
"event","agegrps","OBV","18-44",402896962.379507,15213859.7151029
"event","agegrps","OBV","45-64",515263465.482293,18301687.3331852
"event","agegrps","OBV","65+",396447208.975523,20398624.312788
"event","agegrps","OPT","Under 5",2678062.03401,326964.727233424
"event","agegrps","OPT","5-17",5780103.37687,675626.227350095
"event","agegrps","OPT","18-44",27656481.095861,2866122.83940765
"event","agegrps","OPT","45-64",49204021.858584,4098996.46180805
"event","agegrps","OPT","65+",38010512.02861,3468465.47716923
"event","agegrps","RX","Under 5",38078188.707878,3110691.13358128
"event","agegrps","RX","5-17",130666585.754321,8876875.94936346
"event","agegrps","RX","18-44",555892545.200638,21499422.1329778
"event","agegrps","RX","45-64",1285993768.74785,39413233.8829975
"event","agegrps","RX","65+",1139283874.4089,49717529.517753
"event","region","DVT","Northeast",60300562.423974,3551371.00041574
"event","region","DVT","Midwest",69800952.585361,4187128.14812243
"event","region","DVT","South",94663621.898425,4231720.76756748
"event","region","DVT","West",72990880.910524,3900395.33292428
"event","region","ERT","Northeast",11287430.201399,775726.787384402
"event","region","ERT","Midwest",14750411.689211,764278.398802629
"event","region","ERT","South",18965758.69331,914219.596217089
"event","region","ERT","West",11749191.502478,874836.767470847
"event","region","HHT","Northeast",8536023.986838,1397169.22960211
"event","region","HHT","Midwest",8206904.999136,1290562.17323474
"event","region","HHT","South",11212432.198514,1218228.43235699
"event","region","HHT","West",7809122.975129,2025983.18917508
"event","region","IPT","Northeast",5339760.470246,477474.802216055
"event","region","IPT","Midwest",7474404.781884,556609.16542772
"event","region","IPT","South",10549206.064296,738301.255429483
"event","region","IPT","West",5707987.244041,533891.16885205
"event","region","OBV","Northeast",312055026.447922,20463186.5993632
"event","region","OBV","Midwest",355620329.109077,20154091.5954413
"event","region","OBV","South",513955544.344498,21651216.7147699
"event","region","OBV","West",342046129.416009,16142919.0610071
"event","region","OPT","Northeast",32660235.043674,4049637.39178783
"event","region","OPT","Midwest",36038769.144883,3140316.18294093
"event","region","OPT","South",35413270.290079,3213265.50501304
"event","region","OPT","West",19216905.915299,2308152.77748535
"event","region","RX","Northeast",559962351.888248,33059283.8741286
"event","region","RX","Midwest",745127050.304633,38285732.7114212
"event","region","RX","South",1222224568.94112,55148851.331684
"event","region","RX","West",622600991.685585,30146536.19533
"event","married","DVT","Married",135757690.549641,5534353.29335222
"event","married","DVT","Widowed",15463876.982325,1228265.71854814
"event","married","DVT","Divorced",24312097.338291,1364337.95475202
"event","married","DVT","Separated",2951106.553266,386686.28251861
"event","married","DVT","Never married",54567946.962832,2167203.20131458
"event","married","DVT","Inapplicable (age < 16)",64703299.431929,3152327.68648504
"event","married","ERT","Married",20054955.208453,898909.474113993
"event","married","ERT","Widowed",4884074.586715,413222.980095939
"event","married","ERT","Divorced",7375524.479836,532035.01464034
"event","married","ERT","Separated",1438981.292093,201717.894712796
"event","married","ERT","Never married",12814810.187985,717571.461298451
"event","married","ERT","Inapplicable (age < 16)",10184446.331316,541351.697691491
"event","married","HHT","Married",9786979.029547,1352363.4693571
"event","married","HHT","Widowed",10909990.137775,1533786.42208141
"event","married","HHT","Divorced",5783411.943396,1107927.98664031
"event","married","HHT","Separated",1079049.031412,253454.161538752
"event","married","HHT","Never married",5339730.9284,950974.958812821
"event","married","HHT","Inapplicable (age < 16)",2865323.089087,674507.350998099
"event","married","IPT","Married",14070423.889114,733763.865522961
"event","married","IPT","Widowed",4611142.302811,425426.632348413
"event","married","IPT","Divorced",3586028.29648,324484.957232471
"event","married","IPT","Separated",530982.178357,104921.963277349
"event","married","IPT","Never married",4232243.158878,370194.161542705
"event","married","IPT","Inapplicable (age < 16)",2040538.734827,224608.923484291
"event","married","OBV","Married",744933204.142831,26662542.3869409
"event","married","OBV","Widowed",138919205.814085,8632344.18435816
"event","married","OBV","Divorced",181042870.320131,9800688.5687237
"event","married","OBV","Separated",31432370.164036,4165224.84943276
"event","married","OBV","Never married",245028100.493696,11621624.1332062
"event","married","OBV","Inapplicable (age < 16)",182321278.382727,8290886.8217168
"event","married","OPT","Married",63957708.906735,3795218.16739626
"event","married","OPT","Widowed",13347445.490795,2436970.30456596
"event","married","OPT","Divorced",18176107.080894,2326237.39208456
"event","married","OPT","Separated",4063111.236881,1476394.73185041
"event","married","OPT","Never married",16983696.156886,2753962.28525657
"event","married","OPT","Inapplicable (age < 16)",6801111.521744,687459.188248855
"event","married","RX","Married",1593514584.4837,57954318.2206861
"event","married","RX","Widowed",471819502.361352,22339668.1295791
"event","married","RX","Divorced",464669444.656555,25653590.7064112
"event","married","RX","Separated",84659025.588541,9277226.85611277
"event","married","RX","Never married",393898483.466268,17141288.2538463
"event","married","RX","Inapplicable (age < 16)",141353922.263172,8606432.58331041
"event","race","DVT","Hispanic",28643071.138799,1930290.90957711
"event","race","DVT","White",229022676.213902,8236348.76661694
"event","race","DVT","Black",21895939.907936,1661341.57012618
"event","race","DVT","Amer. Indian, AK Native, or mult. races",6735821.705204,945259.556254741
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",11458508.852443,1272346.7022974
"event","race","ERT","Hispanic",7133432.67125,552473.167678167
"event","race","ERT","White",38741772.601009,1501986.89656495
"event","race","ERT","Black",8271278.36357,573128.2150587
"event","race","ERT","Amer. Indian, AK Native, or mult. races",1649896.070037,264343.963851492
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",956412.380532,198779.913481695
"event","race","HHT","Hispanic",3154642.433189,648255.542254573
"event","race","HHT","White",24043891.007025,2545428.397666
"event","race","HHT","Black",6086916.181143,651281.74605877
"event","race","HHT","Amer. Indian, AK Native, or mult. races",1678675.169372,710774.599532634
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",800359.368888,198894.825447926
"event","race","IPT","Hispanic",3076147.351513,309295.816346798
"event","race","IPT","White",21156600.63312,1056401.75196499
"event","race","IPT","Black",3718883.641334,320792.290515656
"event","race","IPT","Amer. Indian, AK Native, or mult. races",567181.971768,100202.327208665
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",552544.962732,101240.676557115
"event","race","OBV","Hispanic",132767959.016586,9912868.53093221
"event","race","OBV","White",1194515383.87803,39527518.3443954
"event","race","OBV","Black",121218375.02425,8351084.45776237
"event","race","OBV","Amer. Indian, AK Native, or mult. races",29752552.221343,3518852.01636818
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",45422759.177295,5615476.7216787
"event","race","OPT","Hispanic",7553138.388341,928716.250326345
"event","race","OPT","White",98327020.601051,6133813.37597483
"event","race","OPT","Black",12354368.100862,1677155.34473213
"event","race","OPT","Amer. Indian, AK Native, or mult. races",2113995.528719,376609.644933434
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",2980657.774962,667978.335600954
"event","race","RX","Hispanic",265392922.300921,17737426.1160689
"event","race","RX","White",2401400419.16102,79737070.7396948
"event","race","RX","Black",323635291.779842,25483403.9187985
"event","race","RX","Amer. Indian, AK Native, or mult. races",86667122.562072,16873372.7312537
"event","race","RX","Asian, Hawaiian, or Pacific Islander",72819207.015732,10204531.9769022
"event","sex","DVT","Male",129123684.746444,4258648.21221471
"event","sex","DVT","Female",168632333.07184,5470519.14687144
"event","sex","ERT","Male",24687593.357866,902141.745652072
"event","sex","ERT","Female",32065198.728532,1202591.7123291
"event","sex","HHT","Male",13054161.633174,1419852.15716493
"event","sex","HHT","Female",22710322.526443,2408283.25866907
"event","sex","IPT","Male",11494347.038591,684297.087359623
"event","sex","IPT","Female",17577011.521876,853121.245696809
"event","sex","OBV","Male",616527435.887625,18952071.8864775
"event","sex","OBV","Female",907149593.429881,28323591.9977491
"event","sex","OPT","Male",49791321.131058,3700247.14378425
"event","sex","OPT","Female",73537859.262877,4354966.08390014
"event","sex","RX","Male",1270736522.81825,39982598.1728219
"event","sex","RX","Female",1879178440.00133,55149449.5983341
"event","education","DVT","Less than high school",20153012.848812,1272197.62033154
"event","education","DVT","High school",58816753.1531,2797810.50764675
"event","education","DVT","Some college",141103775.434859,4881790.8120368
"event","education","DVT","Inapplicable (age < 18)",77055257.749345,3586188.32072331
"event","education","DVT","Missing",627218.632168,176331.323754642
"event","education","ERT","Less than high school",10448250.200705,597373.991426778
"event","education","ERT","High school",15934331.867417,847828.096795565
"event","education","ERT","Some college",18429831.15533,835692.798538962
"event","education","ERT","Inapplicable (age < 18)",11528017.209663,592781.969622674
"event","education","ERT","Missing",412361.653283,124790.305743907
"event","education","HHT","Less than high school",10729527.804293,1176314.60581772
"event","education","HHT","High school",12137622.424972,1771301.94437929
"event","education","HHT","Some college",8883651.41699,1247822.92629621
"event","education","HHT","Inapplicable (age < 18)",3257439.681284,766001.542350013
"event","education","HHT","Missing",756242.832078,271797.38718217
"event","education","IPT","Less than high school",5722768.605786,395453.513444786
"event","education","IPT","High school",8654028.210492,607469.287467524
"event","education","IPT","Some college",12000270.54438,669510.484770413
"event","education","IPT","Inapplicable (age < 18)",2455365.074434,291560.766800441
"event","education","IPT","Missing",238926.125375,94021.1291423371
"event","education","OBV","Less than high school",186075870.153471,10807909.5503968
"event","education","OBV","High school",400595471.67458,17218620.3108515
"event","education","OBV","Some college",722573679.885092,25849662.6924105
"event","education","OBV","Inapplicable (age < 18)",209069392.480183,9387736.4624771
"event","education","OBV","Missing",5362615.12418,1449179.57416986
"event","education","OPT","Less than high school",18809070.083729,2229760.51026072
"event","education","OPT","High school",33738238.833455,2746733.43957351
"event","education","OPT","Some college",61955377.143555,4044617.02836774
"event","education","OPT","Inapplicable (age < 18)",8458165.41088,780001.748130272
"event","education","OPT","Missing",368328.922316,189015.406627616
"event","education","RX","Less than high school",617676193.913757,24966423.7390542
"event","education","RX","High school",986094982.558477,42847735.3559676
"event","education","RX","Some college",1355777437.12071,45640768.3993207
"event","education","RX","Inapplicable (age < 18)",168744774.462199,10135508.1149173
"event","education","RX","Missing",21621574.764442,5108959.37550555
"event","employed","DVT","Employed",143286353.188221,4713036.36649707
"event","employed","DVT","Not employed",89749040.436111,3851163.39775703
"event","employed","DVT","Inapplicable (age < 16)",64703299.431929,3152327.68648504
"event","employed","ERT","Employed",21140979.229431,825714.141388691
"event","employed","ERT","Not employed",25427366.525651,1077509.20914197
"event","employed","ERT","Inapplicable (age < 16)",10184446.331316,541351.697691491
"event","employed","HHT","Employed",1414439.785836,250114.930662066
"event","employed","HHT","Not employed",31484721.284694,2972308.60802364
"event","employed","HHT","Inapplicable (age < 16)",2865323.089087,674507.350998099
"event","employed","IPT","Employed",8292137.897183,454519.01511228
"event","employed","IPT","Not employed",18675536.621247,953924.918159406
"event","employed","IPT","Inapplicable (age < 16)",2040538.734827,224608.923484291
"event","employed","OBV","Employed",638231444.052777,20362150.6927262
"event","employed","OBV","Not employed",703090798.325816,27858133.5574099
"event","employed","OBV","Inapplicable (age < 16)",182321278.382727,8290886.8217168
"event","employed","OPT","Employed",49040777.044254,3738392.25909507
"event","employed","OPT","Not employed",67487291.827937,5741886.54351469
"event","employed","OPT","Inapplicable (age < 16)",6801111.521744,687459.188248855
"event","employed","RX","Employed",1174481883.0061,36355317.6957216
"event","employed","RX","Not employed",1833922282.84636,63782413.4699871
"event","employed","RX","Inapplicable (age < 16)",141353922.263172,8606432.58331041
"event","insurance","DVT","Any private, all ages",239374875.455685,7950649.68877791
"event","insurance","DVT","Public only, all ages",44132224.673328,2471878.75844611
"event","insurance","DVT","Uninsured, all ages",14248917.689271,880070.774959271
"event","insurance","ERT","Any private, all ages",31063425.760013,1177481.81993495
"event","insurance","ERT","Public only, all ages",19278190.286165,966833.121923554
"event","insurance","ERT","Uninsured, all ages",6411176.04022,493264.470549694
"event","insurance","HHT","Any private, all ages",9541636.405439,1250292.14271249
"event","insurance","HHT","Public only, all ages",26043848.836545,2506208.00109119
"event","insurance","HHT","Uninsured, all ages",178998.917633,50002.9641057448
"event","insurance","IPT","Any private, all ages",15866056.172156,770485.452520637
"event","insurance","IPT","Public only, all ages",11706948.015463,734091.036364917
"event","insurance","IPT","Uninsured, all ages",1498354.372848,173170.70324988
"event","insurance","OBV","Any private, all ages",1061713233.89673,33082343.9233115
"event","insurance","OBV","Public only, all ages",386383315.669442,19613051.6492431
"event","insurance","OBV","Uninsured, all ages",75580479.751338,4675103.55885314
"event","insurance","OPT","Any private, all ages",81283662.608437,4987507.62125903
"event","insurance","OPT","Public only, all ages",37807805.56562,4556550.43260761
"event","insurance","OPT","Uninsured, all ages",4237712.219878,592637.384262011
"event","insurance","RX","Any private, all ages",1911551527.61839,59851255.6353543
"event","insurance","RX","Public only, all ages",1071631417.91222,41663520.4266023
"event","insurance","RX","Uninsured, all ages",166732017.288972,11029289.2184509
"event","poverty","DVT","Negative or poor",21361992.148763,1383715.39639131
"event","poverty","DVT","Near-poor",8698672.808107,985236.502778628
"event","poverty","DVT","Low income",27986304.509419,1656438.01829705
"event","poverty","DVT","Middle income",89097040.169898,3937907.07967225
"event","poverty","DVT","High income",150612008.182097,6310402.25840273
"event","poverty","ERT","Negative or poor",11808368.686891,758387.33715712
"event","poverty","ERT","Near-poor",3272812.14012,326782.744193887
"event","poverty","ERT","Low income",10035906.549982,609959.320538375
"event","poverty","ERT","Middle income",16190354.960021,794257.842738868
"event","poverty","ERT","High income",15445349.749384,929800.796222588
"event","poverty","HHT","Negative or poor",7740797.253932,1086514.94359479
"event","poverty","HHT","Near-poor",6167178.643209,1504437.43245191
"event","poverty","HHT","Low income",7358324.96952,1107526.37115465
"event","poverty","HHT","Middle income",9607628.295565,1419892.99400247
"event","poverty","HHT","High income",4890554.997391,904451.445571162
"event","poverty","IPT","Negative or poor",5686951.938295,387703.07564196
"event","poverty","IPT","Near-poor",2067409.649028,311014.414927239
"event","poverty","IPT","Low income",5023565.097311,426043.186372393
"event","poverty","IPT","Middle income",8210983.534661,572202.604084974
"event","poverty","IPT","High income",8082448.341172,544454.126074991
"event","poverty","OBV","Negative or poor",164532162.306168,9574924.87803415
"event","poverty","OBV","Near-poor",73697862.873157,6368886.06491526
"event","poverty","OBV","Low income",191501950.463499,12313485.6602766
"event","poverty","OBV","Middle income",430770319.987492,16080911.7427364
"event","poverty","OBV","High income",663174733.68719,27080051.3433518
"event","poverty","OPT","Negative or poor",15167800.94037,1855918.84176797
"event","poverty","OPT","Near-poor",5070296.267303,866025.547190153
"event","poverty","OPT","Low income",15009155.540838,1533566.02240288
"event","poverty","OPT","Middle income",32970704.958954,2899593.88076068
"event","poverty","OPT","High income",55111222.68647,3788818.4075254
"event","poverty","RX","Negative or poor",426778450.584109,22002746.923153
"event","poverty","RX","Near-poor",187800111.085764,16763367.8286335
"event","poverty","RX","Low income",496579283.694573,26438090.3556565
"event","poverty","RX","Middle income",918712145.298813,36080124.7238908
"event","poverty","RX","High income",1120044972.15633,46096218.8824644
"event","health","DVT","Excellent",101874804.764631,4024865.14354166
"event","health","DVT","Very good",101919689.608802,3920941.32813441
"event","health","DVT","Good",66952754.526151,2494361.61312417
"event","health","DVT","Fair",18874923.091465,1256570.57267784
"event","health","DVT","Poor",8133845.827235,1120314.44699194
"event","health","ERT","Excellent",11076856.331251,672875.885143163
"event","health","ERT","Very good",12894929.204094,565920.544890677
"event","health","ERT","Good",15701512.901696,763003.693609317
"event","health","ERT","Fair",10359424.411931,577424.978289175
"event","health","ERT","Poor",6541737.678824,655062.718326804
"event","health","HHT","Excellent",2525418.56742,657151.811417677
"event","health","HHT","Very good",3547903.170731,580375.420201358
"event","health","HHT","Good",8746426.884522,1148408.49491503
"event","health","HHT","Fair",10832359.97309,1817725.10768475
"event","health","HHT","Poor",10012012.855425,1182841.46413356
"event","health","IPT","Excellent",3731463.71757,350935.69980197
"event","health","IPT","Very good",5919080.373864,370144.883825502
"event","health","IPT","Good",7802158.988485,484748.745705006
"event","health","IPT","Fair",6287472.973009,430617.704217356
"event","health","IPT","Poor",4817567.328917,505570.222297111
"event","health","OBV","Excellent",315812154.166446,12358990.1480632
"event","health","OBV","Very good",430371629.107221,15500996.2622078
"event","health","OBV","Good",420343850.765121,13960713.5387879
"event","health","OBV","Fair",233953048.529813,12726063.2314006
"event","health","OBV","Poor",122397525.989434,10635803.3899726
"event","health","OPT","Excellent",20424641.21135,1924324.68424054
"event","health","OPT","Very good",30357810.910277,2746708.70106191
"event","health","OPT","Good",31128969.924352,1970667.71628179
"event","health","OPT","Fair",24470770.585258,2642693.84210604
"event","health","OPT","Poor",16923358.987636,2823111.93491647
"event","health","RX","Excellent",346680592.431902,14745090.5920941
"event","health","RX","Very good",746344331.686747,28373452.9816494
"event","health","RX","Good",971451546.148289,32948166.207977
"event","health","RX","Fair",671265756.531542,28667805.7741215
"event","health","RX","Poor",413030647.843379,26616901.1198599
"event","mnhlth","DVT","Excellent",132844155.74243,5032455.54427541
"event","mnhlth","DVT","Very good",89683475.941245,3614017.91266497
"event","mnhlth","DVT","Good",60693722.469012,2803683.13297569
"event","mnhlth","DVT","Fair",12396771.319839,1031073.65713743
"event","mnhlth","DVT","Poor",2137892.345758,310845.332810854
"event","mnhlth","ERT","Excellent",18717110.0489,811343.163341458
"event","mnhlth","ERT","Very good",13197870.72989,656633.446025121
"event","mnhlth","ERT","Good",15483366.279606,739867.188976058
"event","mnhlth","ERT","Fair",6224916.294499,614527.507397419
"event","mnhlth","ERT","Poor",2951197.174901,438880.350792417
"event","mnhlth","HHT","Excellent",5406136.104085,877984.066642692
"event","mnhlth","HHT","Very good",6278564.746974,1090149.55594361
"event","mnhlth","HHT","Good",10866609.677715,1349555.7803207
"event","mnhlth","HHT","Fair",7853365.552573,1242387.63469569
"event","mnhlth","HHT","Poor",5259445.369841,1115150.78607875
"event","mnhlth","IPT","Excellent",8537349.676321,587130.614579483
"event","mnhlth","IPT","Very good",6274928.568479,412253.173853309
"event","mnhlth","IPT","Good",8125085.035083,481102.321235603
"event","mnhlth","IPT","Fair",4134059.664961,422973.89401144
"event","mnhlth","IPT","Poor",1486320.437001,227563.043518152
"event","mnhlth","OBV","Excellent",496903450.420491,18125538.2258349
"event","mnhlth","OBV","Very good",420421843.90834,14853701.3083855
"event","mnhlth","OBV","Good",405957774.953476,18268957.6726319
"event","mnhlth","OBV","Fair",155507407.593746,13054644.8824484
"event","mnhlth","OBV","Poor",44087731.681982,4916489.57875881
"event","mnhlth","OPT","Excellent",40093455.918746,3966760.59297781
"event","mnhlth","OPT","Very good",31025929.758483,2719929.60247371
"event","mnhlth","OPT","Good",31234682.801234,2633504.02458693
"event","mnhlth","OPT","Fair",15828784.807001,2745361.35176529
"event","mnhlth","OPT","Poor",5122698.333409,1126305.48615416
"event","mnhlth","RX","Excellent",802905147.350138,33381225.8276216
"event","mnhlth","RX","Very good",828628955.657705,33835946.7497967
"event","mnhlth","RX","Good",976285410.069078,37323049.4551054
"event","mnhlth","RX","Fair",390636679.281136,23533870.4177961
"event","mnhlth","RX","Poor",150316682.283802,13333197.9228633
"event","agegrps_v2X","DVT","Under 18",77055257.749345,3586188.32072331
"event","agegrps_v2X","DVT","18-64",174217537.139708,5546234.41043836
"event","agegrps_v2X","DVT","65+",46483222.929231,2691868.54917137
"event","agegrps_v2X","ERT","Under 18",11528017.209663,592781.969622674
"event","agegrps_v2X","ERT","18-64",34393302.568517,1218630.84947756
