"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"event","agegrps","DVT","18-44",3439,0
"event","agegrps","DVT","45-64",2990,0
"event","agegrps","DVT","65+",1275,0
"event","agegrps","RX","Under 5",1233,0
"event","agegrps","RX","5-17",2729,0
"event","agegrps","RX","18-44",5646,0
"event","agegrps","RX","45-64",5307,0
"event","agegrps","RX","65+",3051,0
"event","agegrps","OBV","Under 5",2022,0
"event","agegrps","OBV","5-17",4060,0
"event","agegrps","OBV","18-44",6396,0
"event","agegrps","OBV","45-64",5494,0
"event","agegrps","OBV","65+",3040,0
"event","agegrps","OBD","Under 5",1964,0
"event","agegrps","OBD","5-17",3775,0
"event","agegrps","OBD","18-44",5732,0
"event","agegrps","OBD","45-64",5146,0
"event","agegrps","OBD","65+",2983,0
"event","agegrps","OBO","Under 5",332,0
"event","agegrps","OBO","5-17",1059,0
"event","agegrps","OBO","18-44",2563,0
"event","agegrps","OBO","45-64",2613,0
"event","agegrps","OBO","65+",1575,0
"event","agegrps","OPT","Under 5",180,0
"event","agegrps","OPT","5-17",326,0
"event","agegrps","OPT","18-44",984,0
"event","agegrps","OPT","45-64",1439,0
"event","agegrps","OPT","65+",958,0
"event","agegrps","OPY","Under 5",129,0
"event","agegrps","OPY","5-17",217,0
"event","agegrps","OPY","18-44",583,0
"event","agegrps","OPY","45-64",781,0
"event","agegrps","OPY","65+",504,0
"event","agegrps","OPZ","Under 5",62,0
"event","agegrps","OPZ","5-17",127,0
"event","agegrps","OPZ","18-44",501,0
"event","agegrps","OPZ","45-64",893,0
"event","agegrps","OPZ","65+",643,0
"event","agegrps","ERT","Under 5",408,0
"event","agegrps","ERT","5-17",636,0
"event","agegrps","ERT","18-44",1318,0
"event","agegrps","ERT","45-64",870,0
"event","agegrps","ERT","65+",607,0
"event","agegrps","IPT","Under 5",142,0
"event","agegrps","IPT","5-17",105,0
"event","agegrps","IPT","18-44",754,0
"event","agegrps","IPT","45-64",511,0
"event","agegrps","IPT","65+",554,0
"event","agegrps","HHT","Under 5",43,0
"event","agegrps","HHT","5-17",28,0
"event","agegrps","HHT","18-44",63,0
"event","agegrps","HHT","45-64",136,0
"event","agegrps","HHT","65+",339,0
"event","agegrps","OMA","Under 5",63,0
"event","agegrps","OMA","5-17",888,0
"event","agegrps","OMA","18-44",1662,0
"event","agegrps","OMA","45-64",1605,0
"event","agegrps","OMA","65+",897,0
"event","region","TOT","Northeast",4025,0
"event","region","TOT","Midwest",5269,0
"event","region","TOT","South",9319,0
"event","region","TOT","West",6589,0
"event","region","DVT","Northeast",1878,0
"event","region","DVT","Midwest",2589,0
"event","region","DVT","South",3770,0
"event","region","DVT","West",3095,0
"event","region","RX","Northeast",2861,0
"event","region","RX","Midwest",3844,0
"event","region","RX","South",6904,0
"event","region","RX","West",4357,0
"event","region","OBV","Northeast",3447,0
"event","region","OBV","Midwest",4469,0
"event","region","OBV","South",7675,0
"event","region","OBV","West",5421,0
"event","region","OBD","Northeast",3289,0
"event","region","OBD","Midwest",4057,0
"event","region","OBD","South",7288,0
"event","region","OBD","West",4966,0
"event","region","OBO","Northeast",1360,0
"event","region","OBO","Midwest",2059,0
"event","region","OBO","South",2539,0
"event","region","OBO","West",2184,0
"event","region","OPT","Northeast",763,0
"event","region","OPT","Midwest",1130,0
"event","region","OPT","South",1268,0
"event","region","OPT","West",726,0
"event","region","OPY","Northeast",439,0
"event","region","OPY","Midwest",566,0
"event","region","OPY","South",727,0
"event","region","OPY","West",482,0
"event","region","OPZ","Northeast",433,0
"event","region","OPZ","Midwest",748,0
"event","region","OPZ","South",693,0
"event","region","OPZ","West",352,0
"event","region","ERT","Northeast",709,0
"event","region","ERT","Midwest",935,0
"event","region","ERT","South",1318,0
"event","region","ERT","West",877,0
"event","region","IPT","Northeast",344,0
"event","region","IPT","Midwest",469,0
"event","region","IPT","South",809,0
"event","region","IPT","West",444,0
"event","region","HHT","Northeast",124,0
"event","region","HHT","Midwest",138,0
"event","region","HHT","South",235,0
"event","region","HHT","West",112,0
"event","region","OMA","Northeast",801,0
"event","region","OMA","Midwest",1184,0
"event","region","OMA","South",1833,0
"event","region","OMA","West",1297,0
"event","married","TOT","Married",9817,0
"event","married","TOT","Widowed",1291,0
"event","married","TOT","Divorced",1953,0
"event","married","TOT","Separated",458,0
"event","married","TOT","Never married",5040,0
"event","married","TOT","Inapplicable (age < 16)",6643,0
"event","married","DVT","Married",4655,0
"event","married","DVT","Widowed",426,0
"event","married","DVT","Divorced",780,0
"event","married","DVT","Separated",148,0
"event","married","DVT","Never married",2154,0
"event","married","DVT","Inapplicable (age < 16)",3169,0
"event","married","RX","Married",7858,0
"event","married","RX","Widowed",1200,0
"event","married","RX","Divorced",1674,0
"event","married","RX","Separated",388,0
"event","married","RX","Never married",3332,0
"event","married","RX","Inapplicable (age < 16)",3514,0
"event","married","OBV","Married",8448,0
"event","married","OBV","Widowed",1181,0
"event","married","OBV","Divorced",1688,0
"event","married","OBV","Separated",390,0
"event","married","OBV","Never married",3850,0
"event","married","OBV","Inapplicable (age < 16)",5455,0
"event","married","OBD","Married",7886,0
"event","married","OBD","Widowed",1156,0
"event","married","OBD","Divorced",1589,0
"event","married","OBD","Separated",364,0
"event","married","OBD","Never married",3430,0
"event","married","OBD","Inapplicable (age < 16)",5175,0
"event","married","OBO","Married",3963,0
"event","married","OBO","Widowed",551,0
"event","married","OBO","Divorced",788,0
"event","married","OBO","Separated",173,0
"event","married","OBO","Never married",1490,0
"event","married","OBO","Inapplicable (age < 16)",1177,0
"event","married","OPT","Married",1973,0
"event","married","OPT","Widowed",349,0
"event","married","OPT","Divorced",457,0
"event","married","OPT","Separated",88,0
"event","married","OPT","Never married",578,0
"event","married","OPT","Inapplicable (age < 16)",442,0
"event","married","OPY","Married",1066,0
"event","married","OPY","Widowed",172,0
"event","married","OPY","Divorced",267,0
"event","married","OPY","Separated",50,0
"event","married","OPY","Never married",349,0
"event","married","OPY","Inapplicable (age < 16)",310,0
"event","married","OPZ","Married",1235,0
"event","married","OPZ","Widowed",235,0
"event","married","OPZ","Divorced",270,0
"event","married","OPZ","Separated",51,0
"event","married","OPZ","Never married",279,0
"event","married","OPZ","Inapplicable (age < 16)",156,0
"event","married","ERT","Married",1252,0
"event","married","ERT","Widowed",275,0
"event","married","ERT","Divorced",421,0
"event","married","ERT","Separated",97,0
"event","married","ERT","Never married",852,0
"event","married","ERT","Inapplicable (age < 16)",942,0
"event","married","IPT","Married",952,0
"event","married","IPT","Widowed",227,0
"event","married","IPT","Divorced",232,0
"event","married","IPT","Separated",47,0
"event","married","IPT","Never married",397,0
"event","married","IPT","Inapplicable (age < 16)",211,0
"event","married","HHT","Married",195,0
"event","married","HHT","Widowed",151,0
"event","married","HHT","Divorced",79,0
"event","married","HHT","Separated",23,0
"event","married","HHT","Never married",94,0
"event","married","HHT","Inapplicable (age < 16)",67,0
"event","married","OMA","Married",2252,0
"event","married","OMA","Widowed",367,0
"event","married","OMA","Divorced",492,0
"event","married","OMA","Separated",118,0
"event","married","OMA","Never married",1135,0
"event","married","OMA","Inapplicable (age < 16)",751,0
"event","race","TOT","Hispanic",6294,0
"event","race","TOT","White",11963,0
"event","race","TOT","Black",4688,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",647,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1610,0
"event","race","DVT","Hispanic",2412,0
"event","race","DVT","White",6115,0
"event","race","DVT","Black",1700,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",289,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",816,0
"event","race","RX","Hispanic",4029,0
"event","race","RX","White",9223,0
"event","race","RX","Black",3311,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",449,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",954,0
"event","race","OBV","Hispanic",5059,0
"event","race","OBV","White",10408,0
"event","race","OBV","Black",3736,0
"event","race","OBV","Amer. Indian, AK Native, or mult. races",536,0
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",1273,0
"event","race","OBD","Hispanic",4769,0
"event","race","OBD","White",9617,0
"event","race","OBD","Black",3544,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",509,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1161,0
"event","race","OBO","Hispanic",1291,0
"event","race","OBO","White",5126,0
"event","race","OBO","Black",1040,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",200,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",485,0
"event","race","OPT","Hispanic",576,0
"event","race","OPT","White",2378,0
"event","race","OPT","Black",647,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",101,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",185,0
"event","race","OPY","Hispanic",378,0
"event","race","OPY","White",1233,0
"event","race","OPY","Black",424,0
"event","race","OPY","Amer. Indian, AK Native, or mult. races",59,0
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",120,0
"event","race","OPZ","Hispanic",255,0
"event","race","OPZ","White",1527,0
"event","race","OPZ","Black",296,0
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",60,0
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",88,0
"event","race","ERT","Hispanic",896,0
"event","race","ERT","White",1795,0
"event","race","ERT","Black",894,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",135,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",119,0
"event","race","IPT","Hispanic",447,0
"event","race","IPT","White",1047,0
"event","race","IPT","Black",444,0
"event","race","IPT","Amer. Indian, AK Native, or mult. races",58,0
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",70,0
"event","race","HHT","Hispanic",95,0
"event","race","HHT","White",315,0
"event","race","HHT","Black",155,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",22,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",22,0
"event","race","OMA","Hispanic",986,0
"event","race","OMA","White",2762,0
"event","race","OMA","Black",886,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",129,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",352,0
"event","sex","TOT","Male",11331,0
"event","sex","TOT","Female",13871,0
"event","sex","DVT","Male",5010,0
"event","sex","DVT","Female",6322,0
"event","sex","RX","Male",7791,0
"event","sex","RX","Female",10175,0
"event","sex","OBV","Male",9090,0
"event","sex","OBV","Female",11922,0
"event","sex","OBD","Male",8455,0
"event","sex","OBD","Female",11145,0
"event","sex","OBO","Male",3181,0
"event","sex","OBO","Female",4961,0
"event","sex","OPT","Male",1458,0
"event","sex","OPT","Female",2429,0
"event","sex","OPY","Male",934,0
"event","sex","OPY","Female",1280,0
"event","sex","OPZ","Male",724,0
"event","sex","OPZ","Female",1502,0
"event","sex","ERT","Male",1701,0
"event","sex","ERT","Female",2138,0
"event","sex","IPT","Male",706,0
"event","sex","IPT","Female",1360,0
"event","sex","HHT","Male",238,0
"event","sex","HHT","Female",371,0
"event","sex","OMA","Male",2026,0
"event","sex","OMA","Female",3089,0
"event","education","TOT","Less than high school",3882,0
"event","education","TOT","High school",5290,0
"event","education","TOT","Some college",8416,0
"event","education","TOT","Inapplicable (age < 18)",7473,0
"event","education","TOT","Missing",141,0
"event","education","DVT","Less than high school",1063,0
"event","education","DVT","High school",2023,0
"event","education","DVT","Some college",4585,0
"event","education","DVT","Inapplicable (age < 18)",3628,0
"event","education","DVT","Missing",33,0
"event","education","RX","Less than high school",3133,0
"event","education","RX","High school",4196,0
"event","education","RX","Some college",6566,0
"event","education","RX","Inapplicable (age < 18)",3962,0
"event","education","RX","Missing",109,0
"event","education","OBV","Less than high school",3174,0
"event","education","OBV","High school",4411,0
"event","education","OBV","Some college",7239,0
"event","education","OBV","Inapplicable (age < 18)",6082,0
"event","education","OBV","Missing",106,0
"event","education","OBD","Less than high school",2989,0
"event","education","OBD","High school",4101,0
"event","education","OBD","Some college",6673,0
"event","education","OBD","Inapplicable (age < 18)",5739,0
"event","education","OBD","Missing",98,0
"event","education","OBO","Less than high school",1084,0
"event","education","OBO","High school",1936,0
"event","education","OBO","Some college",3703,0
"event","education","OBO","Inapplicable (age < 18)",1391,0
"event","education","OBO","Missing",28,0
"event","education","OPT","Less than high school",666,0
"event","education","OPT","High school",1050,0
"event","education","OPT","Some college",1653,0
"event","education","OPT","Inapplicable (age < 18)",506,0
"event","education","OPT","Missing",12,0
"event","education","OPY","Less than high school",386,0
"event","education","OPY","High school",576,0
"event","education","OPY","Some college",897,0
"event","education","OPY","Inapplicable (age < 18)",346,0
"event","education","OPY","Missing",9,0
"event","education","OPZ","Less than high school",377,0
"event","education","OPZ","High school",655,0
"event","education","OPZ","Some college",1001,0
"event","education","OPZ","Inapplicable (age < 18)",189,0
"event","education","OPZ","Missing",4,0
"event","education","ERT","Less than high school",774,0
"event","education","ERT","High school",928,0
"event","education","ERT","Some college",1070,0
"event","education","ERT","Inapplicable (age < 18)",1044,0
"event","education","ERT","Missing",23,0
"event","education","IPT","Less than high school",498,0
"event","education","IPT","High school",566,0
"event","education","IPT","Some college",737,0
"event","education","IPT","Inapplicable (age < 18)",247,0
"event","education","IPT","Missing",18,0
"event","education","HHT","Less than high school",213,0
"event","education","HHT","High school",157,0
"event","education","HHT","Some college",155,0
"event","education","HHT","Inapplicable (age < 18)",71,0
"event","education","HHT","Missing",13,0
"event","education","OMA","Less than high school",768,0
"event","education","OMA","High school",1198,0
"event","education","OMA","Some college",2179,0
"event","education","OMA","Inapplicable (age < 18)",951,0
"event","education","OMA","Missing",19,0
"event","employed","TOT","Employed",10623,0
"event","employed","TOT","Not employed",7929,0
"event","employed","TOT","Inapplicable (age < 16)",6643,0
"event","employed","TOT","Missing",7,0
"event","employed","DVT","Employed",5119,0
"event","employed","DVT","Not employed",3042,0
"event","employed","DVT","Inapplicable (age < 16)",3169,0
"event","employed","DVT","Missing",2,0
"event","employed","RX","Employed",7910,0
"event","employed","RX","Not employed",6537,0
"event","employed","RX","Inapplicable (age < 16)",3514,0
"event","employed","RX","Missing",5,0
"event","employed","OBV","Employed",8742,0
"event","employed","OBV","Not employed",6812,0
"event","employed","OBV","Inapplicable (age < 16)",5455,0
"event","employed","OBV","Missing",3,0
"event","employed","OBD","Employed",7923,0
"event","employed","OBD","Not employed",6499,0
"event","employed","OBD","Inapplicable (age < 16)",5175,0
"event","employed","OBD","Missing",3,0
"event","employed","OBO","Employed",3933,0
"event","employed","OBO","Not employed",3031,0
"event","employed","OBO","Inapplicable (age < 16)",1177,0
"event","employed","OBO","Missing",1,0
"event","employed","OPT","Employed",1678,0
"event","employed","OPT","Not employed",1767,0
"event","employed","OPT","Inapplicable (age < 16)",442,0
"event","employed","OPY","Employed",908,0
"event","employed","OPY","Not employed",996,0
"event","employed","OPY","Inapplicable (age < 16)",310,0
"event","employed","OPZ","Employed",996,0
"event","employed","OPZ","Not employed",1074,0
"event","employed","OPZ","Inapplicable (age < 16)",156,0
"event","employed","ERT","Employed",1365,0
"event","employed","ERT","Not employed",1532,0
"event","employed","ERT","Inapplicable (age < 16)",942,0
"event","employed","IPT","Employed",641,0
"event","employed","IPT","Not employed",1212,0
"event","employed","IPT","Inapplicable (age < 16)",211,0
"event","employed","IPT","Missing",2,0
"event","employed","HHT","Employed",50,0
"event","employed","HHT","Not employed",492,0
"event","employed","HHT","Inapplicable (age < 16)",67,0
"event","employed","OMA","Employed",2411,0
"event","employed","OMA","Not employed",1953,0
"event","employed","OMA","Inapplicable (age < 16)",751,0
"event","insurance","TOT","Any private, all ages",15254,0
"event","insurance","TOT","Public only, all ages",7327,0
"event","insurance","TOT","Uninsured, all ages",2621,0
"event","insurance","DVT","Any private, all ages",8037,0
"event","insurance","DVT","Public only, all ages",2596,0
"event","insurance","DVT","Uninsured, all ages",699,0
"event","insurance","RX","Any private, all ages",10906,0
"event","insurance","RX","Public only, all ages",5325,0
"event","insurance","RX","Uninsured, all ages",1735,0
"event","insurance","OBV","Any private, all ages",12938,0
"event","insurance","OBV","Public only, all ages",6256,0
"event","insurance","OBV","Uninsured, all ages",1818,0
"event","insurance","OBD","Any private, all ages",12006,0
"event","insurance","OBD","Public only, all ages",6025,0
"event","insurance","OBD","Uninsured, all ages",1569,0
"event","insurance","OBO","Any private, all ages",5712,0
"event","insurance","OBO","Public only, all ages",1864,0
"event","insurance","OBO","Uninsured, all ages",566,0
"event","insurance","OPT","Any private, all ages",2549,0
"event","insurance","OPT","Public only, all ages",1113,0
"event","insurance","OPT","Uninsured, all ages",225,0
"event","insurance","OPY","Any private, all ages",1405,0
"event","insurance","OPY","Public only, all ages",681,0
"event","insurance","OPY","Uninsured, all ages",128,0
"event","insurance","OPZ","Any private, all ages",1522,0
"event","insurance","OPZ","Public only, all ages",589,0
"event","insurance","OPZ","Uninsured, all ages",115,0
"event","insurance","ERT","Any private, all ages",1955,0
"event","insurance","ERT","Public only, all ages",1528,0
"event","insurance","ERT","Uninsured, all ages",356,0
"event","insurance","IPT","Any private, all ages",1010,0
"event","insurance","IPT","Public only, all ages",918,0
"event","insurance","IPT","Uninsured, all ages",138,0
"event","insurance","HHT","Any private, all ages",189,0
"event","insurance","HHT","Public only, all ages",410,0
"event","insurance","HHT","Uninsured, all ages",10,0
"event","insurance","OMA","Any private, all ages",3395,0
"event","insurance","OMA","Public only, all ages",1296,0
"event","insurance","OMA","Uninsured, all ages",424,0
"event","poverty","TOT","Negative or poor",4862,0
"event","poverty","TOT","Near-poor",1523,0
"event","poverty","TOT","Low income",4063,0
"event","poverty","TOT","Middle income",7333,0
"event","poverty","TOT","High income",7421,0
"event","poverty","DVT","Negative or poor",1635,0
"event","poverty","DVT","Near-poor",469,0
"event","poverty","DVT","Low income",1537,0
"event","poverty","DVT","Middle income",3341,0
"event","poverty","DVT","High income",4350,0
"event","poverty","RX","Negative or poor",3412,0
"event","poverty","RX","Near-poor",1094,0
"event","poverty","RX","Low income",2790,0
"event","poverty","RX","Middle income",5221,0
"event","poverty","RX","High income",5449,0
"event","poverty","OBV","Negative or poor",3940,0
"event","poverty","OBV","Near-poor",1262,0
"event","poverty","OBV","Low income",3260,0
"event","poverty","OBV","Middle income",6132,0
"event","poverty","OBV","High income",6418,0
"event","poverty","OBD","Negative or poor",3723,0
"event","poverty","OBD","Near-poor",1190,0
"event","poverty","OBD","Low income",3025,0
"event","poverty","OBD","Middle income",5687,0
"event","poverty","OBD","High income",5975,0
"event","poverty","OBO","Negative or poor",1060,0
"event","poverty","OBO","Near-poor",392,0
"event","poverty","OBO","Low income",1072,0
"event","poverty","OBO","Middle income",2482,0
"event","poverty","OBO","High income",3136,0
"event","poverty","OPT","Negative or poor",633,0
"event","poverty","OPT","Near-poor",193,0
"event","poverty","OPT","Low income",554,0
"event","poverty","OPT","Middle income",1127,0
"event","poverty","OPT","High income",1380,0
"event","poverty","OPY","Negative or poor",376,0
"event","poverty","OPY","Near-poor",108,0
"event","poverty","OPY","Low income",330,0
"event","poverty","OPY","Middle income",654,0
"event","poverty","OPY","High income",746,0
"event","poverty","OPZ","Negative or poor",325,0
"event","poverty","OPZ","Near-poor",97,0
"event","poverty","OPZ","Low income",300,0
"event","poverty","OPZ","Middle income",645,0
"event","poverty","OPZ","High income",859,0
"event","poverty","ERT","Negative or poor",1011,0
"event","poverty","ERT","Near-poor",292,0
"event","poverty","ERT","Low income",710,0
"event","poverty","ERT","Middle income",997,0
"event","poverty","ERT","High income",829,0
"event","poverty","IPT","Negative or poor",575,0
"event","poverty","IPT","Near-poor",147,0
"event","poverty","IPT","Low income",363,0
"event","poverty","IPT","Middle income",540,0
"event","poverty","IPT","High income",441,0
"event","poverty","HHT","Negative or poor",179,0
"event","poverty","HHT","Near-poor",74,0
"event","poverty","HHT","Low income",119,0
"event","poverty","HHT","Middle income",146,0
"event","poverty","HHT","High income",91,0
"event","poverty","OMA","Negative or poor",739,0
"event","poverty","OMA","Near-poor",281,0
"event","poverty","OMA","Low income",758,0
"event","poverty","OMA","Middle income",1553,0
"event","poverty","OMA","High income",1784,0
"event","health","TOT","Excellent",7591,0
"event","health","TOT","Very good",7652,0
"event","health","TOT","Good",6575,0
"event","health","TOT","Fair",2527,0
"event","health","TOT","Poor",830,0
"event","health","TOT","Missing",27,0
"event","health","DVT","Excellent",3935,0
"event","health","DVT","Very good",3670,0
"event","health","DVT","Good",2711,0
"event","health","DVT","Fair",805,0
"event","health","DVT","Poor",211,0
"event","health","RX","Excellent",4220,0
"event","health","RX","Very good",5367,0
"event","health","RX","Good",5276,0
"event","health","RX","Fair",2288,0
"event","health","RX","Poor",801,0
"event","health","RX","Missing",14,0
"event","health","OBV","Excellent",5985,0
"event","health","OBV","Very good",6415,0
"event","health","OBV","Good",5590,0
"event","health","OBV","Fair",2248,0
"event","health","OBV","Poor",762,0
"event","health","OBV","Missing",12,0
"event","health","OBD","Excellent",5481,0
"event","health","OBD","Very good",5950,0
"event","health","OBD","Good",5243,0
"event","health","OBD","Fair",2171,0
"event","health","OBD","Poor",743,0
"event","health","OBD","Missing",12,0
"event","health","OBO","Excellent",2036,0
"event","health","OBO","Very good",2510,0
