"rowGrp","colGrp","rowLevels","colLevels","avgEVT","avgEVT_se"
"ind","insurance_v2X","Total","65+, Medicare and private",35.4852973538851,0.872304567440047
"ind","insurance_v2X","Total","65+, Medicare and other public",44.9061233625264,3.5670630605015
"ind","insurance_v2X","Total","65+, No medicare",17.0842466695942,3.68057093311543
"event","sop","DVT","EXP",0.861183180801209,0.0146612335896675
"event","sop","DVT","SLF",0.552419963503156,0.0107402008977382
"event","sop","DVT","MCR",0.0053851858817288,0.000720539687220198
"event","sop","DVT","MCD",0.0502092132832079,0.00319195857056479
"event","sop","DVT","PTR",0.479201532672998,0.0119744310681742
"event","sop","DVT","OTZ",0.0434210693898703,0.00297231205633287
"event","sop","RX","EXP",8.77316604666676,0.160456547184975
"event","sop","RX","SLF",8.12955631622505,0.151333950017598
"event","sop","RX","MCR",0.416205647087244,0.0307933542235185
"event","sop","RX","MCD",0.888590268656694,0.0553565202743937
"event","sop","RX","PTR",3.55420388715094,0.0789775785203194
"event","sop","RX","OTZ",0.367514504772197,0.0255362581320392
"event","sop","OBV","EXP",4.47478923883088,0.065100833123518
"event","sop","OBV","SLF",2.57334238946368,0.0500557155998226
"event","sop","OBV","MCR",0.998996315844691,0.0382898096972696
"event","sop","OBV","MCD",0.411063141861103,0.0206022321862634
"event","sop","OBV","PTR",2.54494093679799,0.0515395820307244
"event","sop","OBV","OTZ",0.528586139948408,0.0229410202904128
"event","sop","OBD","EXP",3.18570299254745,0.0429957133153113
"event","sop","OBD","SLF",1.86320805671762,0.0321422819443249
"event","sop","OBD","MCR",0.778269719940645,0.0261418050504938
"event","sop","OBD","MCD",0.312397196281254,0.0149214558784521
"event","sop","OBD","PTR",1.88042196932739,0.0344247899838276
"event","sop","OBD","OTZ",0.360218277666054,0.0166436931814682
"event","sop","OBO","EXP",1.23714460515388,0.0400903078764719
"event","sop","OBO","SLF",0.67220135000124,0.0322789697510976
"event","sop","OBO","MCR",0.205132059197024,0.0187758086429598
"event","sop","OBO","MCD",0.094330292171044,0.00920957366713844
"event","sop","OBO","PTR",0.644137532198828,0.0255369562823059
"event","sop","OBO","OTZ",0.164223311124624,0.0110639120581158
"event","sop","OPT","EXP",0.498747104986266,0.0255970130406335
"event","sop","OPT","SLF",0.162361827333888,0.00962163515647882
"event","sop","OPT","MCR",0.185756152200603,0.017474509219637
"event","sop","OPT","MCD",0.0592463726720674,0.00919862565482944
"event","sop","OPT","PTR",0.284440626625572,0.014669152014909
"event","sop","OPT","OTZ",0.0830795649164342,0.00869534258954957
"event","sop","OPY","EXP",0.177709164713684,0.0112642171319232
"event","sop","OPY","SLF",0.0654563868666641,0.00391816142423927
"event","sop","OPY","MCR",0.0544258714757384,0.00865768056617643
"event","sop","OPY","MCD",0.0275332071826329,0.00354994763989091
"event","sop","OPY","PTR",0.095750752196603,0.00519437261053582
"event","sop","OPY","OTZ",0.0345786602683932,0.00432636587807947
"event","sop","OPZ","EXP",0.309667380142721,0.0203115386706735
"event","sop","OPZ","SLF",0.0907387813196263,0.00785672879000964
"event","sop","OPZ","MCR",0.125770851574215,0.0125170831094656
"event","sop","OPZ","MCD",0.0307529592848241,0.00762320463007518
"event","sop","OPZ","PTR",0.183861470837528,0.013060400932474
"event","sop","OPZ","OTZ",0.0464030412199488,0.00712095831260313
"event","sop","ERT","EXP",0.175696713601586,0.00427698585239935
"event","sop","ERT","SLF",0.0768667307282684,0.00231685681288313
"event","sop","ERT","MCR",0.0368124761232428,0.00178262146755753
"event","sop","ERT","MCD",0.0330616388267398,0.0020886151973114
"event","sop","ERT","PTR",0.100641367822933,0.00284076057086299
"event","sop","ERT","OTZ",0.026999618491646,0.00149640198552441
"event","sop","IPT","EXP",0.104360113747144,0.00339899889912247
"event","sop","IPT","SLF",0.0412953066887767,0.0016814726023336
"event","sop","IPT","MCR",0.0435207173913042,0.00212121740754596
"event","sop","IPT","MCD",0.0196166226347451,0.00127952198650411
"event","sop","IPT","PTR",0.0631721070820006,0.00252689020055928
"event","sop","IPT","OTZ",0.0182919191912131,0.00120634547659675
"event","sop","HHT","EXP",0.091854842420981,0.00675905167983329
"event","sop","HHT","SLF",0.0211445998180427,0.0029666349857107
"event","sop","HHT","MCR",0.0308483894179197,0.00354250044189299
"event","sop","HHT","MCD",0.0270455093728734,0.00317621941241884
"event","sop","HHT","PTR",0.00678835171805038,0.0010955444866571
"event","sop","HHT","OTZ",0.014276934887454,0.00213244166369687
"event","agegrps","DVT","Under 5",0.200767384361986,0.0140792681950591
"event","agegrps","DVT","5-17",1.46880042639155,0.0458485650815629
"event","agegrps","DVT","18-44",0.862523567317795,0.0215210722708585
"event","agegrps","DVT","45-64",1.27234902723448,0.0315916441054215
"event","agegrps","DVT","65+",1.13494990435359,0.0403053057847231
"event","agegrps","RX","Under 5",2.16211018789781,0.0999673196362125
"event","agegrps","RX","5-17",2.36571418363543,0.0880952147375743
"event","agegrps","RX","18-44",4.80311059700787,0.12128348242115
"event","agegrps","RX","45-64",14.4412818034881,0.328776805386429
"event","agegrps","RX","65+",23.7591150682062,0.639358959589107
"event","agegrps","OBV","Under 5",3.47429261591161,0.105601375363219
"event","agegrps","OBV","5-17",2.59582294593718,0.0954123076527434
"event","agegrps","OBV","18-44",3.7015504985598,0.0895534589893243
"event","agegrps","OBV","45-64",6.37841857550173,0.147963388099104
"event","agegrps","OBV","65+",9.0137784536335,0.260427484183306
"event","agegrps","OBD","Under 5",3.1362794433124,0.0945601309823876
"event","agegrps","OBD","5-17",1.87403083625854,0.0618234365855803
"event","agegrps","OBD","18-44",2.52852895174026,0.0575990790983582
"event","agegrps","OBD","45-64",4.23886862322945,0.0927372461757554
"event","agegrps","OBD","65+",6.62857310319183,0.151239647082803
"event","agegrps","OBO","Under 5",0.310674546481373,0.0346208125502562
"event","agegrps","OBO","5-17",0.697844899891139,0.0596095542355605
"event","agegrps","OBO","18-44",1.14112991605132,0.0531441530600378
"event","agegrps","OBO","45-64",2.07669612710478,0.0982820509538749
"event","agegrps","OBO","65+",2.22169523420934,0.163038905007401
"event","agegrps","OPT","Under 5",0.159643345813219,0.0422145587831998
"event","agegrps","OPT","5-17",0.110376110885784,0.0147048642400676
"event","agegrps","OPT","18-44",0.32102548039705,0.02553928474684
"event","agegrps","OPT","45-64",0.81144435933989,0.0588121959674789
"event","agegrps","OPT","65+",1.4508399277324,0.130928566272465
"event","agegrps","OPY","Under 5",0.0766831922309969,0.00961050299369792
"event","agegrps","OPY","5-17",0.0601347492238542,0.00642980069520765
"event","agegrps","OPY","18-44",0.134068960539355,0.0116178748794475
"event","agegrps","OPY","45-64",0.264905739162743,0.0192565734314129
"event","agegrps","OPY","65+",0.447380116647505,0.0707251367389116
"event","agegrps","OPZ","Under 5",0.0818999721932066,0.0401186785101345
"event","agegrps","OPZ","5-17",0.0487531438958149,0.0111075676919739
"event","agegrps","OPZ","18-44",0.18180600602992,0.019455307584074
"event","agegrps","OPZ","45-64",0.531764209532713,0.0532802065202505
"event","agegrps","OPZ","65+",0.956063918561878,0.0917728445289722
"event","agegrps","ERT","Under 5",0.227401196185579,0.01549597024573
"event","agegrps","ERT","5-17",0.147526701266209,0.00802196282067912
"event","agegrps","ERT","18-44",0.187201659066923,0.00651598276343181
"event","agegrps","ERT","45-64",0.17824322500406,0.00778072812427027
"event","agegrps","ERT","65+",0.2901019296622,0.0123019770344719
"event","agegrps","IPT","Under 5",0.0693376194163553,0.00657093237696579
"event","agegrps","IPT","5-17",0.0314480383859815,0.00499445952883036
"event","agegrps","IPT","18-44",0.077860753978005,0.0039509494974796
"event","agegrps","IPT","45-64",0.115549294039273,0.00631488226609062
"event","agegrps","IPT","65+",0.306840920353795,0.0129241436793216
"event","agegrps","HHT","Under 5",0.0376516762851641,0.00896607973296444
"event","agegrps","HHT","5-17",0.0295743424172899,0.00931280671642669
"event","agegrps","HHT","18-44",0.0203908422632048,0.00392157312531452
"event","agegrps","HHT","45-64",0.0585856804448416,0.00762252379336895
"event","agegrps","HHT","65+",0.531803671887168,0.0532324497010489
"event","region","DVT","Northeast",1.2590729342309,0.0490297874523316
"event","region","DVT","Midwest",1.14610032587054,0.0361093145961262
"event","region","DVT","South",0.928711990857906,0.0324792885078031
"event","region","DVT","West",1.00821520854944,0.031164041558787
"event","region","RX","Northeast",8.26703408830661,0.312225859330149
"event","region","RX","Midwest",10.0840146860482,0.330484448846873
"event","region","RX","South",9.48556075056062,0.305708095771701
"event","region","RX","West",6.76000338754253,0.312213256708277
"event","region","OBV","Northeast",5.55486874670969,0.189085589179229
"event","region","OBV","Midwest",5.02997435990207,0.124347497335835
"event","region","OBV","South",4.45519311803833,0.123095853735346
"event","region","OBV","West",4.33857875566517,0.13421515611727
"event","region","OBD","Northeast",3.86288682750781,0.127094823407541
"event","region","OBD","Midwest",3.46788841548721,0.0935298471870348
"event","region","OBD","South",3.2517773350663,0.0797367447256972
"event","region","OBD","West",3.00693080788009,0.0740259876098758
"event","region","OBO","Northeast",1.63025062245608,0.130005010069566
"event","region","OBO","Midwest",1.52074729289655,0.0803147874943996
"event","region","OBO","South",1.14829824031773,0.063423785885009
"event","region","OBO","West",1.27388112140632,0.0806161707410862
"event","region","OPT","Northeast",0.742760400514975,0.0738883063959038
"event","region","OPT","Midwest",0.680630699651915,0.0684679718280585
"event","region","OPT","South",0.427598268562376,0.0405682066971884
"event","region","OPT","West",0.346504860801155,0.0391523035893146
"event","region","OPY","Northeast",0.242937770442178,0.0243183483430651
"event","region","OPY","Midwest",0.228178943632295,0.0367968271420073
"event","region","OPY","South",0.161247951417018,0.0154346977853375
"event","region","OPY","West",0.135302218781691,0.0146483648884591
"event","region","OPZ","Northeast",0.490167928919213,0.0633507140808381
"event","region","OPZ","Midwest",0.436809312063941,0.0513261090739363
"event","region","OPZ","South",0.254548483436247,0.0346771411999011
"event","region","OPZ","West",0.201828003572678,0.0299666303159177
"event","region","ERT","Northeast",0.193105800444052,0.0138906399271867
"event","region","ERT","Midwest",0.2237431462249,0.0109645524965139
"event","region","ERT","South",0.193615481149884,0.00602061958761348
"event","region","ERT","West",0.16341048832666,0.00890160962554464
"event","region","IPT","Northeast",0.11106556105949,0.0103172649086442
"event","region","IPT","Midwest",0.120904698422737,0.00888151607342107
"event","region","IPT","South",0.11515737076361,0.00463655484873495
"event","region","IPT","West",0.073216187737229,0.00397172104229587
"event","region","HHT","Northeast",0.128202971876754,0.0168153772447251
"event","region","HHT","Midwest",0.114270972844027,0.017755272650732
"event","region","HHT","South",0.0796834144313458,0.00838205030122887
"event","region","HHT","West",0.079384707157796,0.0220292975568682
"event","married","DVT","Married",1.15027441884579,0.025370444023463
"event","married","DVT","Widowed",0.901752031497352,0.0446127780529642
"event","married","DVT","Divorced",1.02943637294512,0.0512750473918808
"event","married","DVT","Separated",0.821960089030051,0.111781331874726
"event","married","DVT","Never married",0.901236319675927,0.0292081298780819
"event","married","DVT","Inapplicable (age < 16)",1.0924100703172,0.0357901376797485
"event","married","RX","Married",10.9431966008972,0.240665394570756
"event","married","RX","Widowed",25.4437979398918,0.754586390863896
"event","married","RX","Divorced",13.4136615151056,0.507513483978567
"event","married","RX","Separated",12.847475391709,1.200547551715
"event","married","RX","Never married",4.9829791354895,0.190002453987841
"event","married","RX","Inapplicable (age < 16)",2.25578495480106,0.0741070343142386
"event","married","OBV","Married",5.58960061898761,0.109902978244943
"event","married","OBV","Widowed",8.85467466609927,0.425292681811518
"event","married","OBV","Divorced",6.23239966285285,0.286996175211548
"event","married","OBV","Separated",5.53174964474436,0.64220167637872
"event","married","OBV","Never married",3.51293855672976,0.121223351107415
"event","married","OBV","Inapplicable (age < 16)",2.81525515546871,0.0802564719624943
"event","married","OBD","Married",3.92206784685624,0.0705565889676019
"event","married","OBD","Widowed",6.33623260124215,0.206766979548143
"event","married","OBD","Divorced",4.17683361314741,0.189916133208528
"event","married","OBD","Separated",3.8209804356196,0.36104670503097
"event","married","OBD","Never married",2.28442733817992,0.074068653978545
"event","married","OBD","Inapplicable (age < 16)",2.25350831324317,0.057562991916759
"event","married","OBO","Married",1.60405522701939,0.064173911123148
"event","married","OBO","Widowed",2.43856396715883,0.324751007925414
"event","married","OBO","Divorced",1.93916233185343,0.161133914002982
"event","married","OBO","Separated",1.69246457233101,0.405415751974396
"event","married","OBO","Never married",1.19063090947386,0.0808795945528812
"event","married","OBO","Inapplicable (age < 16)",0.538264670701334,0.0437352791006667
"event","married","OPT","Married",0.667851843979107,0.0381362933466107
"event","married","OPT","Widowed",1.25380645765622,0.210603241410388
"event","married","OPT","Divorced",0.902374397225332,0.114883641593504
"event","married","OPT","Separated",0.992286798605096,0.512060908314081
"event","married","OPT","Never married",0.315385346409941,0.0362900224971529
"event","married","OPT","Inapplicable (age < 16)",0.11533818477934,0.014557959859839
"event","married","OPY","Married",0.226770521898624,0.0165049313754335
"event","married","OPY","Widowed",0.436709574372321,0.14158820713564
"event","married","OPY","Divorced",0.287687440140512,0.0391478795051896
"event","married","OPY","Separated",0.241751041329416,0.0931772199908096
"event","married","OPY","Never married",0.129003079161882,0.0134330077918146
"event","married","OPY","Inapplicable (age < 16)",0.0612439185040804,0.00513541390833678
"event","married","OPZ","Married",0.428912219028299,0.033425409738312
"event","married","OPZ","Widowed",0.755706347383207,0.107294998712649
"event","married","OPZ","Divorced",0.590545164406024,0.097591219700401
"event","married","OPZ","Separated",0.750535757275681,0.492128161012033
"event","married","OPZ","Never married",0.181539334995794,0.0307732904651553
"event","married","OPZ","Inapplicable (age < 16)",0.0528132318438691,0.0132111087436253
"event","married","ERT","Married",0.166816133933987,0.00468850652515371
"event","married","ERT","Widowed",0.335077356391581,0.0221515188564923
"event","married","ERT","Divorced",0.262900666389016,0.0154307623034214
"event","married","ERT","Separated",0.304457519207939,0.0417046784435453
"event","married","ERT","Never married",0.205829468382469,0.00925708324883428
"event","married","ERT","Inapplicable (age < 16)",0.165943422687416,0.00814459347665922
"event","married","IPT","Married",0.122314750285854,0.00479830957852748
"event","married","IPT","Widowed",0.342309885806104,0.0233009618171508
"event","married","IPT","Divorced",0.151842681379595,0.0134058200175176
"event","married","IPT","Separated",0.132295341632511,0.0246908499671416
"event","married","IPT","Never married",0.0648657088866822,0.00577608131770184
"event","married","IPT","Inapplicable (age < 16)",0.0385145748248367,0.00349165005387054
"event","married","HHT","Married",0.0565173131203594,0.00653208553784625
"event","married","HHT","Widowed",0.640276475246785,0.0656247334021462
"event","married","HHT","Divorced",0.209651650945658,0.0585623094120162
"event","married","HHT","Separated",0.113871732210266,0.0407011181479203
"event","married","HHT","Never married",0.0573766404354765,0.011191904710693
"event","married","HHT","Inapplicable (age < 16)",0.0325134419094306,0.00785694459529648
"event","race","DVT","Hispanic",0.58840493281667,0.0250965729598387
"event","race","DVT","Black",0.547286133232963,0.0247106634415516
"event","race","DVT","White and other",1.22639692853895,0.0229553759135043
"event","race","RX","Hispanic",4.45987183824817,0.197174108987904
"event","race","RX","Black",7.12116766728169,0.336226697649057
"event","race","RX","White and other",9.81462174184115,0.194152677776268
"event","race","OBV","Hispanic",2.8483746030634,0.112684106986898
"event","race","OBV","Black",3.34078402770455,0.156940992611387
"event","race","OBV","White and other",5.34253814998985,0.0847530756465792
"event","race","OBD","Hispanic",2.24745131128609,0.0806949684196297
"event","race","OBD","Black",2.53958900177646,0.111060235519295
"event","race","OBD","White and other",3.69331711012802,0.054469506295658
"event","race","OBO","Hispanic",0.579974967561379,0.0592145904206037
"event","race","OBO","Black",0.717330652875375,0.0750223519166821
"event","race","OBO","White and other",1.59452136134417,0.0528413582877774
"event","race","OPT","Hispanic",0.283203027794067,0.0392948441374813
"event","race","OPT","Black",0.384098779639633,0.0505481097600854
"event","race","OPT","White and other",0.592454860548494,0.0335087387313295
"event","race","OPY","Hispanic",0.160616109584801,0.0254848908959046
"event","race","OPY","Black",0.178428966733187,0.0212334513461422
"event","race","OPY","White and other",0.191623541234098,0.0144212296227912
"event","race","OPZ","Hispanic",0.120552876468916,0.0243106896760064
"event","race","OPZ","Black",0.190066160119144,0.0380462319658821
"event","race","OPZ","White and other",0.388023713548242,0.02781528992808
"event","race","ERT","Hispanic",0.166527865346233,0.00864119698309516
"event","race","ERT","Black",0.23315761380188,0.0136064485595978
"event","race","ERT","White and other",0.191762378317917,0.00526531115805163
"event","race","IPT","Hispanic",0.067075745149187,0.00459785636637174
"event","race","IPT","Black",0.109164592117098,0.00844955469331532
"event","race","IPT","White and other",0.112607832259345,0.00399822233316276
"event","race","HHT","Hispanic",0.0669953519444291,0.0112591731773961
"event","race","HHT","Black",0.132861204773418,0.0242035224786126
"event","race","HHT","White and other",0.0958540557582994,0.00919525643833786
"event","sex","DVT","Male",0.927868758208383,0.0233593660501485
"event","sex","DVT","Female",1.18232473959357,0.0226239039029778
"event","sex","RX","Male",6.97005590716156,0.18379769604993
"event","sex","RX","Female",10.4897780931225,0.201395688552402
"event","sex","OBV","Male",3.81043335134432,0.0806534699209542
"event","sex","OBV","Female",5.67470339026538,0.0977922057137808
"event","sex","OBD","Male",2.75917582090943,0.0529142185529056
"event","sex","OBD","Female",3.9312549929764,0.0619219330422935
"event","sex","OBO","Male",1.0047736754967,0.0459469788492023
"event","sex","OBO","Female",1.68265451925503,0.0625068180403657
"event","sex","OPT","Male",0.452637031911374,0.0316126487955577
"event","sex","OPT","Female",0.595470304158173,0.0381579713027492
"event","sex","OPY","Male",0.166330179029919,0.0113963222037179
"event","sex","OPY","Female",0.204508632587276,0.0185164270476551
"event","sex","OPZ","Male",0.276666807843537,0.0271844073867346
"event","sex","OPZ","Female",0.377254846025797,0.0291430779763086
"event","sex","ERT","Male",0.179602247696019,0.00545284115935365
"event","sex","ERT","Female",0.206754413855466,0.00626821853509521
"event","sex","IPT","Male",0.0844043880471827,0.00398696446038851
"event","sex","IPT","Female",0.126847364173535,0.00473000391983189
"event","sex","HHT","Male",0.0709769674426724,0.00811611683147714
"event","sex","HHT","Female",0.12096074743793,0.0122306521920349
"event","education","DVT","Less than high school",0.611437989957122,0.0285515309848844
"event","education","DVT","High school",0.934273722004904,0.0256943427016936
"event","education","DVT","Some college",1.31680698784318,0.0289329347083726
"event","education","DVT","Inapplicable (age < 18)",1.12348997525734,0.0355471964680343
"event","education","DVT","Missing",0.352100240668303,0.0956266979213041
"event","education","RX","Less than high school",13.8038057224465,0.497003002540452
"event","education","RX","High school",11.1659876322136,0.290711568702013
"event","education","RX","Some college",9.60396052504674,0.209158749048732
"event","education","RX","Inapplicable (age < 18)",2.3102687927895,0.069339128529736
"event","education","RX","Missing",9.50630506979758,1.99352808824571
"event","education","OBV","Less than high school",4.97959010781147,0.149927262349025
"event","education","OBV","High school",5.32424983645792,0.151076427245728
"event","education","OBV","Some college",5.72876557520472,0.119054219844334
"event","education","OBV","Inapplicable (age < 18)",2.83504759386991,0.078306350190975
"event","education","OBV","Missing",4.85701215416173,1.53215615124135
"event","education","OBD","Less than high school",3.77083461085344,0.108918881445238
"event","education","OBD","High school",3.73885146701823,0.0926138793984276
"event","education","OBD","Some college",3.77231842042133,0.0720504472957436
"event","education","OBD","Inapplicable (age < 18)",2.21776607146003,0.0540304130744926
"event","education","OBD","Missing",2.6621656958427,0.40340085571529
"event","education","OBO","Less than high school",1.1217974584338,0.0669041326671676
"event","education","OBO","High school",1.53114570399997,0.0939681430401751
"event","education","OBO","Some college",1.89576712649622,0.0775869967929229
"event","education","OBO","Inapplicable (age < 18)",0.592410762948042,0.045044098741403
"event","education","OBO","Missing",2.1804342911941,1.41312978606257
"event","education","OPT","Less than high school",0.715515649248706,0.0901598645220953
"event","education","OPT","High school",0.732290767276926,0.056165452089553
"event","education","OPT","Some college",0.590853579935956,0.041490178715428
"event","education","OPT","Inapplicable (age < 18)",0.123792552378269,0.015682472326783
"event","education","OPT","Missing",0.717499255879644,0.401511382034219
"event","education","OPY","Less than high school",0.295809858484198,0.0545537726862311
"event","education","OPY","High school",0.222714881498531,0.0191004453032849
"event","education","OPY","Some college",0.198906356369843,0.0153217790387472
"event","education","OPY","Inapplicable (age < 18)",0.064641217218741,0.00537799794377297
"event","education","OPY","Missing",0.282482557174952,0.14869726031192
"event","education","OPZ","Less than high school",0.394005561699511,0.0546293930421781
"event","education","OPZ","High school",0.497704772889936,0.0492417287952791
"event","education","OPZ","Some college",0.378836414622613,0.0352441469201446
"event","education","OPZ","Inapplicable (age < 18)",0.0577796801560377,0.0135560109138677
"event","education","OPZ","Missing",0.431421422381149,0.357852245856249
"event","education","ERT","Less than high school",0.284352129214971,0.0123319669694659
"event","education","ERT","High school",0.211813892743754,0.0084515005694268
"event","education","ERT","Some college",0.15738620564786,0.00549580264509219
"event","education","ERT","Inapplicable (age < 18)",0.169278104392565,0.00773960311625703
"event","education","ERT","Missing",0.123089913711382,0.0405384698988942
"event","education","IPT","Less than high school",0.179275426832241,0.00923553066183936
"event","education","IPT","High school",0.135851351030568,0.0069634671120725
"event","education","IPT","Some college",0.0997542252202155,0.00484656412975824
"event","education","IPT","Inapplicable (age < 18)",0.0417661199226765,0.00411632061625873
"event","education","IPT","Missing",0.0918134081047661,0.0287842128303797
"event","education","HHT","Less than high school",0.23736551447539,0.0226598918149746
"event","education","HHT","High school",0.101231223712376,0.0116355357280184
"event","education","HHT","Some college",0.075642842490064,0.0154925780359046
"event","education","HHT","Inapplicable (age < 18)",0.0317739600214282,0.00726517100831474
"event","education","HHT","Missing",0.192402480925127,0.0961745024488038
"event","employed","DVT","Employed",1.05255072230416,0.0216079095131623
"event","employed","DVT","Not employed",1.04080443023005,0.0278094551945992
"event","employed","DVT","Inapplicable (age < 16)",1.0924100703172,0.0357901376797485
"event","employed","RX","Employed",6.78036170531041,0.126110012715077
"event","employed","RX","Not employed",17.4571350742757,0.428740563776134
"event","employed","RX","Inapplicable (age < 16)",2.25578495480106,0.0741070343142386
"event","employed","OBV","Employed",4.14461578123273,0.0848168837118167
"event","employed","OBV","Not employed",7.40757361155018,0.161448352512027
"event","employed","OBV","Inapplicable (age < 16)",2.81525515546871,0.0802564719624943
"event","employed","OBD","Employed",2.73336148698771,0.0518643535209485
"event","employed","OBD","Not employed",5.3339668460408,0.101817577658687
"event","employed","OBD","Inapplicable (age < 16)",2.25350831324317,0.057562991916759
"event","employed","OBO","Employed",1.37629981990089,0.0542554975499909
"event","employed","OBO","Not employed",1.96272025004898,0.0960000948667042
"event","employed","OBO","Inapplicable (age < 16)",0.538264670701334,0.0437352791006667
"event","employed","OPT","Employed",0.374538617538604,0.0194646317506007
"event","employed","OPT","Not employed",1.11759317443642,0.0774111154371964
"event","employed","OPT","Inapplicable (age < 16)",0.11533818477934,0.014557959859839
"event","employed","OPY","Employed",0.136989197185103,0.00711644680512856
"event","employed","OPY","Not employed",0.370747632926041,0.0357639933561365
"event","employed","OPY","Inapplicable (age < 16)",0.0612439185040804,0.00513541390833678
"event","employed","OPZ","Employed",0.232131326508805,0.0180644511130565
"event","employed","OPZ","Not employed",0.715802791789236,0.0594326539198148
"event","employed","OPZ","Inapplicable (age < 16)",0.0528132318438691,0.0132111087436253
"event","employed","ERT","Employed",0.157621316672144,0.00511750947084522
"event","employed","ERT","Not employed",0.277988175592294,0.00858219382558523
"event","employed","ERT","Inapplicable (age < 16)",0.165943422687416,0.00814459347665922
