"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"ind","poverty","Total","Near-poor",202600117.328417,13797572.6512486
"ind","poverty","Total","Low income",649011428.394288,30283788.004431
"ind","poverty","Total","Middle income",1355483016.58617,45037572.8603135
"ind","poverty","Total","High income",1670864411.84534,53549054.7375854
"ind","health","Total","Excellent",647800640.310626,24880822.4758078
"ind","health","Total","Very good",1178034255.97745,33221129.0651474
"ind","health","Total","Good",1343843050.86738,37523037.7796353
"ind","health","Total","Fair",753327744.148866,29258272.1495987
"ind","health","Total","Poor",484233687.354897,28916292.4288727
"ind","mnhlth","Total","Excellent",1198530038.66907,34113396.3968246
"ind","mnhlth","Total","Very good",1245249020.65682,36741227.401348
"ind","mnhlth","Total","Good",1346675577.04389,40640318.2641202
"ind","mnhlth","Total","Fair",441339524.320653,25344457.2583563
"ind","mnhlth","Total","Poor",175440243.204343,15919704.3508849
"ind","agegrps_v2X","Total","Under 18",483959808.395852,15228057.7267322
"ind","agegrps_v2X","Total","18-64",2619714183.17063,68907854.2231778
"ind","agegrps_v2X","Total","65+",1307536519.48917,45841836.7553101
"ind","insurance_v2X","Total","<65, Any private",2384217528.95224,67056981.1265765
"ind","insurance_v2X","Total","<65, Public only",515510862.694248,27000997.8180484
"ind","insurance_v2X","Total","<65, Uninsured",203945599.919989,10888451.0536694
"ind","insurance_v2X","Total","65+, Medicare only",411311362.8258,23333543.1755873
"ind","insurance_v2X","Total","65+, Medicare and private",722030455.815787,30846472.6170169
"ind","insurance_v2X","Total","65+, Medicare and other public",168980633.369589,17039556.9460309
"ind","insurance_v2X","Total","65+, No medicare",5214067.477993,1514172.17827399
"ind","event_v2X","Total","Missing",18629032.31584,2290230.52640974
"ind","event_v2X","Total","OBD",954962287.854837,21236469.3434481
"ind","event_v2X","Total","OBO",384314792.033499,13550991.6168152
"ind","event_v2X","Total","OPY",52838317.28052,3441112.75061752
"ind","event_v2X","Total","OPZ",93289067.42562,6159238.62613821
"event","sop","DVT","XP",244789016.833004,6697505.58382624
"event","sop","ERT","XP",49941321.129041,1525555.62371102
"event","sop","HHT","XP",26109493.391015,1895129.45141104
"event","sop","IPT","XP",29664083.333556,988759.400044047
"event","sop","OBV","XP",1271946878.11857,29192518.6363308
"event","sop","OPT","XP",141767531.228733,7475294.61911349
"event","sop","RX","XP",2493748994.35244,63414556.9722146
"event","sop","DVT","SF",157023897.771729,4435517.00076581
"event","sop","ERT","SF",21849162.711973,849008.417709856
"event","sop","HHT","SF",6010295.96975,836831.002166431
"event","sop","IPT","SF",11738080.526327,485754.362389641
"event","sop","OBV","SF",731465694.563903,20409452.0439718
"event","sop","OPT","SF",46150915.357283,2834325.34854359
"event","sop","RX","SF",2310804649.11754,59140139.9636764
"event","sop","DVT","PR",136211754.552333,4813908.25255775
"event","sop","ERT","PR",28607039.746392,1011124.45977389
"event","sop","HHT","PR",1929570.827698,310577.940477198
"event","sop","IPT","PR",17956502.552088,730857.144772052
"event","sop","OBV","PR",723392657.572869,21182261.6527505
"event","sop","OPT","PR",80851487.687275,4301845.73575865
"event","sop","RX","PR",1010272953.02061,31494272.1028718
"event","sop","DVT","MR",1530724.689984,203436.999524069
"event","sop","ERT","MR",10463847.922591,526210.834161984
"event","sop","HHT","MR",8768572.221149,997467.352357715
"event","sop","IPT","MR",12370647.569049,620319.238178669
"event","sop","OBV","MR",283962032.035858,10968423.1829943
"event","sop","OPT","MR",52800689.657644,5034096.91437711
"event","sop","RX","MR",118305342.489438,8657972.84380873
"event","sop","DVT","MD",14271834.645122,902818.444385837
"event","sop","ERT","MD",9397682.448647,575183.600649705
"event","sop","HHT","MD",7687613.735064,912827.508212517
"event","sop","IPT","MD",5575972.540332,352747.174234924
"event","sop","OBV","MD",116843599.127016,6037048.5933863
"event","sop","OPT","MD",16840623.041226,2606445.67029552
"event","sop","RX","MD",252579408.285097,16044742.8116395
"event","sop","DVT","OZ",12342322.891043,891941.144785458
"event","sop","ERT","OZ",7674569.374761,455908.717349249
"event","sop","HHT","OZ",4058180.573426,597163.831030526
"event","sop","IPT","OZ",5199429.128005,350422.869185581
"event","sop","OBV","OZ",150249197.144262,6724251.2002366
"event","sop","OPT","OZ",23615144.220405,2514100.48565603
"event","sop","RX","OZ",104465015.458565,7582876.12339239
"event","agegrps","DVT","Under 5",3987616.477917,296119.638151896
"event","agegrps","DVT","5-17",77955083.59324,3197961.92669897
"event","agegrps","DVT","18-44",94883776.669894,3321215.06546436
"event","agegrps","DVT","45-64",83299474.094843,2998248.86858655
"event","agegrps","DVT","65+",40671224.385583,1845857.74465376
"event","agegrps","ERT","Under 5",4516613.890694,349078.084937293
"event","agegrps","ERT","5-17",7829829.105984,426777.590234109
"event","agegrps","ERT","18-44",20593524.726954,800585.061216858
"event","agegrps","ERT","45-64",11669413.491107,592890.059516035
"event","agegrps","ERT","65+",10395877.942033,514133.524331512
"event","agegrps","HHT","Under 5",747832.847716,179954.117243446
"event","agegrps","HHT","5-17",1569628.040631,494756.520401059
"event","agegrps","HHT","18-44",2243138.850605,430101.522390311
"event","agegrps","HHT","45-64",3835548.474581,508341.886988546
"event","agegrps","HHT","65+",19057322.605546,1940703.21712201
"event","agegrps","IPT","Under 5",1377175.055614,138699.968279616
"event","agegrps","IPT","5-17",1669072.541901,261055.543399074
"event","agegrps","IPT","18-44",8565241.196565,436056.352121388
"event","agegrps","IPT","45-64",7564901.783611,412359.064195211
"event","agegrps","IPT","65+",10995724.017877,539289.240754512
"event","agegrps","OBV","Under 5",69005961.941185,3343955.17729252
"event","agegrps","OBV","5-17",137770653.594459,6222798.93658524
"event","agegrps","OBV","18-44",407197094.834022,13194054.7304241
"event","agegrps","OBV","45-64",417588964.602678,13836515.6984885
"event","agegrps","OBV","65+",323011090.307513,12298330.817564
"event","agegrps","OPT","Under 5",3170816.008674,842301.089481229
"event","agegrps","OPT","5-17",5858099.436924,774901.544669718
"event","agegrps","OPT","18-44",35315104.585561,2884910.42318836
"event","agegrps","OPT","45-64",53124486.240349,3856199.05328077
"event","agegrps","OPT","65+",51991225.358951,5021854.80595084
"event","agegrps","RX","Under 5",42943559.979785,2537081.25747758
"event","agegrps","RX","5-17",125557865.881128,5271999.00549208
"event","agegrps","RX","18-44",528376603.812126,19822324.6377362
"event","agegrps","RX","45-64",945456909.807733,29757929.0955629
"event","agegrps","RX","65+",851414054.871666,33396797.3125852
"event","region","DVT","Northeast",66949623.117874,4182753.75601033
"event","region","DVT","Midwest",74326213.704698,3838345.90261831
"event","region","DVT","South",94227047.883154,4308737.68866192
"event","region","DVT","West",65294290.515751,4212212.10579671
"event","region","ERT","Northeast",10268158.587256,777490.207011842
"event","region","ERT","Midwest",14510056.86491,777260.448959523
"event","region","ERT","South",19644211.976177,881699.756724826
"event","region","ERT","West",10582831.728429,903259.002630047
"event","region","HHT","Northeast",6817032.132442,883391.262690081
"event","region","HHT","Midwest",7410632.870554,1154665.36889689
"event","region","HHT","South",8084673.161353,854241.547015825
"event","region","HHT","West",5141132.65473,1415140.41798406
"event","region","IPT","Northeast",5905771.820002,551406.559455149
"event","region","IPT","Midwest",7840839.279096,576379.047835092
"event","region","IPT","South",11683858.069946,514239.377764892
"event","region","IPT","West",4741645.426524,300899.29831612
"event","region","OBV","Northeast",295373174.143118,13996805.5800193
"event","region","OBV","Midwest",326200892.508483,12792215.9740894
"event","region","OBV","South",452023554.551398,18386580.2325175
"event","region","OBV","West",280976144.076858,16412659.0635174
"event","region","OPT","Northeast",39495352.119323,4029100.46031753
"event","region","OPT","Midwest",44139855.555735,4330651.21819164
"event","region","OPT","South",43384087.772315,4141463.4686303
"event","region","OPT","West",22440436.183086,2912657.89799365
"event","region","RX","Northeast",439589162.364793,17025147.3366813
"event","region","RX","Midwest",653962496.683904,32128146.1405383
"event","region","RX","South",962404271.550311,41381997.1351108
"event","region","RX","West",437793063.75343,34816673.2530188
"event","married","DVT","Married",136758063.752064,4519289.25707719
"event","married","DVT","Widowed",14067114.284092,850841.366734048
"event","married","DVT","Divorced",23987668.21837,1404368.63993507
"event","married","DVT","Separated",3003634.952286,457448.408073842
"event","married","DVT","Never married",52631618.839702,2208424.64480523
"event","married","DVT","Inapplicable (age < 16)",70347344.041436,2874433.80716927
"event","married","ERT","Married",19833051.231643,700130.885357484
"event","married","ERT","Widowed",5227125.974471,398956.071075566
"event","married","ERT","Divorced",6126045.402579,422585.740349562
"event","married","ERT","Separated",1112559.184301,162622.468918816
"event","married","ERT","Never married",12020307.980686,591150.176253261
"event","married","ERT","Inapplicable (age < 16)",10686169.383092,533324.397434118
"event","married","HHT","Married",6719438.582808,778508.589738743
"event","married","HHT","Widowed",9988158.646847,1071603.91062909
"event","married","HHT","Divorced",4885250.197572,1383260.18815706
"event","married","HHT","Separated",416114.017589,151335.649913915
"event","married","HHT","Never married",3350758.734167,656796.583873263
"event","married","HHT","Inapplicable (age < 16)",2093750.640096,507811.825201559
"event","married","IPT","Married",14542206.749408,606779.609567
"event","married","IPT","Widowed",5339951.689616,414470.57035295
"event","married","IPT","Divorced",3538200.085063,292881.900609326
"event","married","IPT","Separated",483438.207591,95693.7884297229
"event","married","IPT","Never married",3788115.493524,339616.769609495
"event","married","IPT","Inapplicable (age < 16)",2480202.370366,222310.337191066
"event","married","OBV","Married",664557035.500381,18132232.3590181
"event","married","OBV","Widowed",138130789.979638,8298921.37043253
"event","married","OBV","Divorced",145225814.091926,8243936.52090192
"event","married","OBV","Separated",20214310.648412,2620072.87850271
"event","married","OBV","Never married",205153342.235007,9343811.03289617
"event","married","OBV","Inapplicable (age < 16)",181292472.824493,6948060.55021481
"event","married","OPT","Married",79402030.993156,4691697.11689183
"event","married","OPT","Widowed",19559078.453858,3377014.09060655
"event","married","OPT","Divorced",21026901.922521,2771877.54950447
"event","married","OPT","Separated",3626048.698422,1884823.18973179
"event","married","OPT","Never married",18418300.48066,2213589.37755252
"event","married","OPT","Inapplicable (age < 16)",7427371.081842,941199.064883146
"event","married","RX","Married",1301055082.05473,40118791.5384933
"event","married","RX","Widowed",396917113.507888,18414767.101708
"event","married","RX","Divorced",312561776.982232,15844614.8094503
"event","married","RX","Separated",46947688.397752,5445798.69041707
"event","married","RX","Never married",291002762.33827,14256469.6620444
"event","married","RX","Inapplicable (age < 16)",145264571.071564,5649309.4081185
"event","race","DVT","Hispanic",22174246.428322,1165440.4636287
"event","race","DVT","Black",19147796.257422,1192561.97843631
"event","race","DVT","White and other",259475132.535733,7787368.055132
"event","race","ERT","Hispanic",6275661.058267,435144.680495024
"event","race","ERT","Black",8157441.261251,540654.475645573
"event","race","ERT","White and other",40572156.837254,1485482.37125141
"event","race","HHT","Hispanic",2524743.353963,442654.943874771
"event","race","HHT","Black",4648389.800211,851771.173663703
"event","race","HHT","White and other",20280337.664905,1911315.38984122
"event","race","IPT","Hispanic",2527773.000103,216397.765488506
"event","race","IPT","Black",3819320.902642,310505.507334261
"event","race","IPT","White and other",23825020.692823,881809.71170021
"event","race","OBV","Hispanic",107341996.720107,5872186.3208717
"event","race","OBV","Black",116883377.849639,7084025.45290238
"event","race","OBV","White and other",1130348390.71011,28633196.0398538
"event","race","OPT","Hispanic",10672605.509086,1594101.04242682
"event","race","OPT","Black",13438391.233884,1789816.61142258
"event","race","OPT","White and other",125348734.887489,7264882.76288398
"event","race","RX","Hispanic",168071835.677253,10036153.7538976
"event","race","RX","Black",249146944.035596,13785808.6679427
"event","race","RX","White and other",2076530214.63959,60770888.7202895
"event","sex","DVT","Male",128631315.455681,4447770.16827003
"event","sex","DVT","Female",172165859.765796,4777464.90552026
"event","sex","ERT","Male",24898427.903257,837164.106441143
"event","sex","ERT","Female",30106831.253515,1115185.2829332
"event","sex","HHT","Male",9839603.509051,1115009.15796297
"event","sex","HHT","Female",17613867.310028,1779658.92066842
"event","sex","IPT","Male",11701059.410282,565617.074827584
"event","sex","IPT","Female",18471055.185286,694651.636397179
"event","sex","OBV","Male",528243946.251655,14800858.1796743
"event","sex","OBV","Female",826329819.028202,20455346.6758671
"event","sex","OPT","Male",62749495.899763,4545432.435416
"event","sex","OPT","Female",86710235.730696,5579758.7859603
"event","sex","RX","Male",966265382.044988,31756508.2895273
"event","sex","RX","Female",1527483612.30745,39729670.4703347
"event","education","DVT","Less than high school",27258520.878435,1392459.59516237
"event","education","DVT","High school",65028312.128667,2400531.02476557
"event","education","DVT","Some college",126082069.518008,4224602.75302916
"event","education","DVT","Inapplicable (age < 18)",81942700.071157,3243756.78456246
"event","education","DVT","Missing",485572.62521,137863.446994428
"event","education","ERT","Less than high school",12676704.062136,603234.186739076
"event","education","ERT","High school",14742895.584145,670622.552238804
"event","education","ERT","Some college",15069466.296022,655481.743450651
"event","education","ERT","Inapplicable (age < 18)",12346442.996678,585152.662495091
"event","education","ERT","Missing",169750.217791,57513.6968805096
"event","education","HHT","Less than high school",10581993.494715,1047313.75703297
"event","education","HHT","High school",7046003.176252,801042.429341684
"event","education","HHT","Some college",7242675.816137,1481475.99426709
"event","education","HHT","Inapplicable (age < 18)",2317460.888347,530785.81880105
"event","education","HHT","Missing",265337.443628,133095.368516657
"event","education","IPT","Less than high school",7992278.931899,452771.057393631
"event","education","IPT","High school",9455670.056693,511852.827227377
"event","education","IPT","Some college",9551300.437379,470577.234031825
"event","education","IPT","Inapplicable (age < 18)",3046247.597515,297001.400439507
"event","education","IPT","Missing",126617.572082,40633.1288520823
"event","education","OBV","Less than high school",221995137.935976,7760595.54398945
"event","education","OBV","High school",370584093.356714,12978804.3352723
"event","education","OBV","Some college",548519734.61076,17580785.6415118
"event","education","OBV","Inapplicable (age < 18)",206776615.535644,7756029.01790344
"event","education","OBV","Missing",6698183.840763,2264197.94519693
"event","education","OPT","Less than high school",31898407.662338,4094594.33733295
"event","education","OPT","High school",50969679.936235,3982886.06950793
"event","education","OPT","Some college",56573243.328901,4075781.99373154
"event","education","OPT","Inapplicable (age < 18)",9028915.445598,1141898.31518122
"event","education","OPT","Missing",989485.257387,558166.096599403
"event","education","RX","Less than high school",615387549.788254,26013255.2047792
"event","education","RX","High school",777186933.412015,26541091.4063011
"event","education","RX","Some college",919563178.010229,32282984.5648747
"event","education","RX","Inapplicable (age < 18)",168501425.860913,6133631.87629571
"event","education","RX","Missing",13109907.281027,3143486.52063701
"event","employed","DVT","Employed",146800536.823913,4696623.2947036
"event","employed","DVT","Not employed",83625273.842685,2966039.44581594
"event","employed","DVT","Inapplicable (age < 16)",70347344.041436,2874433.80716927
"event","employed","ERT","Employed",21983637.854249,857239.98568406
"event","employed","ERT","Not employed",22335451.919431,858112.866090971
"event","employed","ERT","Inapplicable (age < 16)",10686169.383092,533324.397434118
"event","employed","HHT","Employed",2306292.855093,480387.389153695
"event","employed","HHT","Not employed",23053427.32389,1994605.98529487
"event","employed","HHT","Inapplicable (age < 16)",2093750.640096,507811.825201559
"event","employed","IPT","Employed",9118581.539717,413855.656832609
"event","employed","IPT","Not employed",18564625.850037,794253.693935043
"event","employed","IPT","Inapplicable (age < 16)",2480202.370366,222310.337191066
"event","employed","OBV","Employed",578054633.1125,17498634.7403366
"event","employed","OBV","Not employed",595174610.890936,17188930.9112985
"event","employed","OBV","Inapplicable (age < 16)",181292472.824493,6948060.55021481
"event","employed","OPT","Employed",52237359.160792,2691105.64604039
"event","employed","OPT","Not employed",89795001.387825,6636558.28339586
"event","employed","OPT","Inapplicable (age < 16)",7427371.081842,941199.064883146
"event","employed","RX","Employed",945665341.448733,29000079.7493029
"event","employed","RX","Not employed",1402624411.17048,46081524.2670156
"event","employed","RX","Inapplicable (age < 16)",145264571.071564,5649309.4081185
"event","insurance","DVT","Any private, all ages",254823079.223409,7868618.62798243
"event","insurance","DVT","Public only, all ages",31268680.699591,1561806.92621102
"event","insurance","DVT","Uninsured, all ages",14705415.298477,1083936.18914566
"event","insurance","ERT","Any private, all ages",34867438.498306,1172802.25901427
"event","insurance","ERT","Public only, all ages",14544060.368312,720753.561056321
"event","insurance","ERT","Uninsured, all ages",5593760.290154,381041.135255699
"event","insurance","HHT","Any private, all ages",9479796.874159,960896.311609852
"event","insurance","HHT","Public only, all ages",17485830.162751,1959435.59920293
"event","insurance","HHT","Uninsured, all ages",487843.782169,224078.188990186
"event","insurance","IPT","Any private, all ages",19174332.805152,768794.281961926
"event","insurance","IPT","Public only, all ages",9540641.761451,527181.309579802
"event","insurance","IPT","Uninsured, all ages",1457140.028965,187109.985709473
"event","insurance","OBV","Any private, all ages",1000720509.18105,26282830.4089741
"event","insurance","OBV","Public only, all ages",284488325.067662,12449793.3998139
"event","insurance","OBV","Uninsured, all ages",69364931.031148,4592396.83217445
"event","insurance","OPT","Any private, all ages",105999800.856053,5789347.87838767
"event","insurance","OPT","Public only, all ages",39041999.754386,4687722.26118746
"event","insurance","OPT","Uninsured, all ages",4417931.02002,563912.143773269
"event","insurance","RX","Any private, all ages",1685362312.28625,47294628.1276069
"event","insurance","RX","Public only, all ages",699657489.973658,30489545.0221361
"event","insurance","RX","Uninsured, all ages",108729192.092529,7377419.23166381
"event","poverty","DVT","Negative or poor",18041831.26634,1191445.71248355
"event","poverty","DVT","Near-poor",6287039.420279,573903.453764164
"event","poverty","DVT","Low income",28472740.506705,1701182.86509914
"event","poverty","DVT","Middle income",89596185.5895,3848703.32228604
"event","poverty","DVT","High income",158399378.438653,6195644.69405798
"event","poverty","ERT","Negative or poor",9376059.789153,560551.795148332
"event","poverty","ERT","Near-poor",3508147.581234,359377.665563546
"event","poverty","ERT","Low income",9286073.645343,577268.588789897
"event","poverty","ERT","Middle income",16838314.405873,768521.525976301
"event","poverty","ERT","High income",15996663.735169,737091.993737881
"event","poverty","HHT","Negative or poor",7057159.412214,1477309.98769964
"event","poverty","HHT","Near-poor",2796509.365376,507300.064159629
"event","poverty","HHT","Low income",5669006.424235,866857.493192676
"event","poverty","HHT","Middle income",7661110.153841,974484.394930268
"event","poverty","HHT","High income",4269685.463413,687491.777225878
"event","poverty","IPT","Negative or poor",4770094.952591,334843.84342902
"event","poverty","IPT","Near-poor",2228505.537712,220860.152576743
"event","poverty","IPT","Low income",5342848.602645,397730.354361334
"event","poverty","IPT","Middle income",9590845.528725,509337.989975033
"event","poverty","IPT","High income",8239819.973895,458942.554106619
"event","poverty","OBV","Negative or poor",150231499.200888,7444094.87683235
"event","poverty","OBV","Near-poor",53926058.082639,4437637.72606762
"event","poverty","OBV","Low income",184719270.407205,9799463.50998411
"event","poverty","OBV","Middle income",411526173.760867,14328625.7551713
"event","poverty","OBV","High income",554170763.828258,18478346.1341533
"event","poverty","OPT","Negative or poor",17681144.425678,2134522.0011401
"event","poverty","OPT","Near-poor",11218208.388151,3302106.40925728
"event","poverty","OPT","Low income",25627493.939329,3715847.23916074
"event","poverty","OPT","Middle income",41634600.681503,3081264.55493464
"event","poverty","OPT","High income",53298284.195798,3435306.90739871
"event","poverty","RX","Negative or poor",326093747.854565,20892114.1832413
"event","poverty","RX","Near-poor",122635648.953026,9012235.86874701
"event","poverty","RX","Low income",389893994.868826,19932636.8381555
"event","poverty","RX","Middle income",778635786.465863,28776856.6344594
"event","poverty","RX","High income",876489816.210158,31462512.627221
"event","health","DVT","Excellent",95834275.887371,3916265.88846718
"event","health","DVT","Very good",108599486.177756,3730591.12013107
"event","health","DVT","Good",72570992.649013,2601658.69330234
"event","health","DVT","Fair",17596616.472265,1211075.43767269
"event","health","DVT","Poor",6187110.302692,777105.306458064
"event","health","ERT","Excellent",10491588.934799,504839.056203872
"event","health","ERT","Very good",15378861.350775,762193.037780606
"event","health","ERT","Good",15153612.075731,591958.077639368
"event","health","ERT","Fair",8488259.364191,491163.671221992
"event","health","ERT","Poor",5380624.194611,439679.507353501
"event","health","HHT","Excellent",1593729.383609,360445.643919325
"event","health","HHT","Very good",2251178.482296,465550.982006866
"event","health","HHT","Good",7911431.846222,1482707.78076909
"event","health","HHT","Fair",7038919.846529,805669.431008131
"event","health","HHT","Poor",8527300.653853,1045656.85513387
"event","health","IPT","Excellent",3422900.760161,266481.917468875
"event","health","IPT","Very good",6222342.686003,384949.91544364
"event","health","IPT","Good",8762261.688714,422967.539123221
"event","health","IPT","Fair",5867182.190946,375660.890878064
"event","health","IPT","Poor",5629414.713448,433158.069369596
"event","health","OBV","Excellent",239598541.461423,10002159.4789935
"event","health","OBV","Very good",399545017.619651,12985123.7809592
"event","health","OBV","Good",402845738.767866,12872963.3668531
"event","health","OBV","Fair",199793716.66833,9391650.08999326
"event","health","OBV","Poor",111599695.714181,8282110.97347779
"event","health","OPT","Excellent",14539740.505213,1248473.90765665
"event","health","OPT","Very good",38088543.544412,3202267.81717277
"event","health","OPT","Good",41036379.98721,2759590.48232488
"event","health","OPT","Fair",34034155.288276,3994156.1893515
"event","health","OPT","Poor",21499468.860198,3817046.72832705
"event","health","RX","Excellent",282319863.37805,13269205.34092
"event","health","RX","Very good",607948826.116557,18533904.273607
"event","health","RX","Good",795562633.852622,24930471.6867805
"event","health","RX","Fair",480508894.318329,19794756.2609587
"event","health","RX","Poor",325410072.915914,21075369.9673304
"event","mnhlth","DVT","Excellent",125627922.854225,4549816.74230086
"event","mnhlth","DVT","Very good",98486417.139889,3497794.19165492
"event","mnhlth","DVT","Good",61898384.793161,2464205.88576149
"event","mnhlth","DVT","Fair",12225347.001279,1042000.46872082
"event","mnhlth","DVT","Poor",2550409.700543,368254.284912138
"event","mnhlth","ERT","Excellent",17025267.894207,697312.363046541
"event","mnhlth","ERT","Very good",15326975.236866,719202.237147643
"event","mnhlth","ERT","Good",14970550.0468,678531.756682736
"event","mnhlth","ERT","Fair",5557554.517218,424645.011836572
"event","mnhlth","ERT","Poor",2012598.225016,268303.30789393
"event","mnhlth","HHT","Excellent",4100547.119139,637615.914507353
"event","mnhlth","HHT","Very good",3847070.907216,613538.513108069
"event","mnhlth","HHT","Good",9582798.081282,1542250.39097704
"event","mnhlth","HHT","Fair",6337765.419976,865367.263252048
"event","mnhlth","HHT","Poor",3454378.684896,698248.644602002
"event","mnhlth","IPT","Excellent",7366799.071694,393983.201751913
"event","mnhlth","IPT","Very good",7156281.764537,390296.95024045
"event","mnhlth","IPT","Good",9724893.831573,486730.370009018
"event","mnhlth","IPT","Fair",3785571.888583,379683.006836048
"event","mnhlth","IPT","Poor",1870555.482885,242685.523304702
"event","mnhlth","OBV","Excellent",410809956.710511,13452648.7350106
"event","mnhlth","OBV","Very good",406037540.181089,13600482.2393018
"event","mnhlth","OBV","Good",374659098.80144,12335532.8755222
"event","mnhlth","OBV","Fair",117648989.460992,6924748.30409096
"event","mnhlth","OBV","Poor",44222150.312969,6255780.6870452
"event","mnhlth","OPT","Excellent",38939929.540095,2853119.12972248
"event","mnhlth","OPT","Very good",38921510.737702,2883822.09106182
"event","mnhlth","OPT","Good",50609659.31571,5069724.39374544
"event","mnhlth","OPT","Fair",16208935.990154,2313725.09459209
"event","mnhlth","OPT","Poor",4518252.601648,1022016.58661381
"event","mnhlth","RX","Excellent",594659615.479195,19370899.3988294
"event","mnhlth","RX","Very good",675473224.689516,22191823.4937896
"event","mnhlth","RX","Good",825230192.173924,27694368.3678811
"event","mnhlth","RX","Fair",279575360.042451,18849670.2179652
"event","mnhlth","RX","Poor",116811898.196386,11036068.0007517
"event","agegrps_v2X","DVT","Under 18",81942700.071157,3243756.78456246
"event","agegrps_v2X","DVT","18-64",178183250.764737,5443201.86085151
"event","agegrps_v2X","DVT","65+",40671224.385583,1845857.74465376
"event","agegrps_v2X","ERT","Under 18",12346442.996678,585152.662495091
"event","agegrps_v2X","ERT","18-64",32262938.218061,1076280.26293111
"event","agegrps_v2X","ERT","65+",10395877.942033,514133.524331512
"event","agegrps_v2X","HHT","Under 18",2317460.888347,530785.81880105
"event","agegrps_v2X","HHT","18-64",6078687.325186,710140.545722073
"event","agegrps_v2X","HHT","65+",19057322.605546,1940703.21712201
"event","agegrps_v2X","IPT","Under 18",3046247.597515,297001.400439507
"event","agegrps_v2X","IPT","18-64",16130142.980176,616905.868158064
"event","agegrps_v2X","IPT","65+",10995724.017877,539289.240754512
"event","agegrps_v2X","OBV","Under 18",206776615.535644,7756029.01790344
"event","agegrps_v2X","OBV","18-64",824786059.4367,21848159.5886431
"event","agegrps_v2X","OBV","65+",323011090.307513,12298330.817564
"event","agegrps_v2X","OPT","Under 18",9028915.445598,1141898.31518122
"event","agegrps_v2X","OPT","18-64",88439590.82591,5095340.80001861
"event","agegrps_v2X","OPT","65+",51991225.358951,5021854.80595084
"event","agegrps_v2X","RX","Under 18",168501425.860913,6133631.87629571
"event","agegrps_v2X","RX","18-64",1473833513.61986,44113506.8004044
"event","agegrps_v2X","RX","65+",851414054.871666,33396797.3125852
"event","insurance_v2X","DVT","<65, Any private",226423430.979923,7231904.85879394
"event","insurance_v2X","DVT","<65, Public only",19028457.663695,1285076.19273594
"event","insurance_v2X","DVT","<65, Uninsured",14674062.192276,1084188.09985659
"event","insurance_v2X","DVT","65+, Medicare only",10333711.020781,837037.440848753
