"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","sop","OBV","MCR",360,14.030870065428
"event","sop","OBV","MCD",141,4.84702784078421
"event","sop","OBV","OTZ",140,5.10213456924654
"event","sop","OBD","EXP",238,3.57149419847258
"event","sop","OBD","SLF",45,0.765320185386981
"event","sop","OBD","PTR",167,3.31638747001025
"event","sop","OBD","MCR",306,12.2451229661917
"event","sop","OBD","MCD",130,4.59192111232189
"event","sop","OBD","OTZ",133,4.59192111232189
"event","sop","OBO","EXP",150,4.33681438385956
"event","sop","OBO","SLF",48,1.27553364231164
"event","sop","OBO","PTR",113,3.82660092693491
"event","sop","OBO","MCR",112,7.65320185386981
"event","sop","OBO","MCD",99,7.14298839694516
"event","sop","OBO","OTZ",108,10.4593758669554
"event","sop","OPT","EXP",594,26.2759930316197
"event","sop","OPT","SLF",56,3.82660092693491
"event","sop","OPT","PTR",478,23.7249257469964
"event","sop","OPT","MCR",355,33.4189814285648
"event","sop","OPT","MCD",178,15.8166171646643
"event","sop","OPT","OTZ",286,31.6332343293285
"event","sop","OPY","EXP",919,53.5724129770887
"event","sop","OPY","SLF",65,6.88788166848283
"event","sop","OPY","PTR",828,47.4498514939928
"event","sop","OPY","MCR",498,34.1843016139518
"event","sop","OPY","MCD",182,25.000459389308
"event","sop","OPY","OTZ",344,48.7253851363045
"event","sop","OPZ","EXP",295,10.9695893238801
"event","sop","OPZ","SLF",41,3.82660092693491
"event","sop","OPZ","PTR",225,12.7553364231164
"event","sop","OPZ","MCR",172,14.2859767938903
"event","sop","OPZ","MCD",136,14.796190250815
"event","sop","OPZ","OTZ",152,17.8574709923629
"event","sop","ERT","EXP",349,7.65320185386981
"event","sop","ERT","SLF",58,4.08170765539723
"event","sop","ERT","PTR",277,11.2246960523424
"event","sop","ERT","MCR",221,14.2859767938903
"event","sop","ERT","MCD",161,11.9900162377294
"event","sop","ERT","OTZ",203,15.0512969792773
"event","sop","IPT","EXP",5799,117.093988364208
"event","sop","IPT","SLF",191,21.6840719192978
"event","sop","IPT","PTR",3436,167.094907142824
"event","sop","IPT","MCR",6190,429.344624002096
"event","sop","IPT","MCD",1927,176.023642639006
"event","sop","IPT","OTZ",1172,225.514347960697
"event","sop","HHT","EXP",1565,157.400851461256
"event","sop","HHT","SLF",250,94.389489531061
"event","sop","HHT","PTR",465,100.512051014157
"event","sop","HHT","MCR",1745,159.696812017417
"event","sop","HHT","MCD",2094,427.303770174398
"event","sop","HHT","OTZ",445,68.3686032279036
"event","sop","OMA","EXP",189,5.10213456924654
"event","sop","OMA","SLF",147,2.55106728462327
"event","sop","OMA","PTR",150,4.33681438385956
"event","sop","OMA","MCR",175,15.5615104362019
"event","sop","OMA","MCD",138,9.94916241003075
"event","sop","OMA","OTZ",163,16.5819373500513
"event","agegrps","TOT","Under 5",340,15.5615104362019
"event","agegrps","TOT","5-17",366,9.18384222464377
"event","agegrps","TOT","18-44",681,16.3268306215889
"event","agegrps","TOT","45-64",1566,41.8375034678216
"event","agegrps","TOT","65+",3049,91.5833155179754
"event","agegrps","DVT","Under 5",92,4.84702784078421
"event","agegrps","DVT","5-17",150,4.33681438385956
"event","agegrps","DVT","18-44",172,4.84702784078421
"event","agegrps","DVT","45-64",215,7.39809512540748
"event","agegrps","DVT","65+",210,9.69405568156843
"event","agegrps","RX","Under 5",47,3.06128074154792
"event","agegrps","RX","5-17",73,2.55106728462327
"event","agegrps","RX","18-44",149,3.82660092693491
"event","agegrps","RX","45-64",530,19.3881113631369
"event","agegrps","RX","65+",918,24.4902459323834
"event","agegrps","OBV","Under 5",209,9.69405568156843
"event","agegrps","OBV","5-17",140,3.57149419847258
"event","agegrps","OBV","18-44",250,6.88788166848283
"event","agegrps","OBV","45-64",401,11.4798027808047
"event","agegrps","OBV","65+",616,21.9391786477601
"event","agegrps","OBD","Under 5",200,10.2042691384931
"event","agegrps","OBD","5-17",129,3.57149419847258
"event","agegrps","OBD","18-44",212,5.10213456924654
"event","agegrps","OBD","45-64",326,8.41852203925679
"event","agegrps","OBD","65+",486,18.3676844492875
"event","agegrps","OBO","Under 5",75,5.61234802617119
"event","agegrps","OBO","5-17",97,4.84702784078421
"event","agegrps","OBO","18-44",137,6.88788166848283
"event","agegrps","OBO","45-64",200,7.39809512540748
"event","agegrps","OBO","65+",179,10.9695893238801
"event","agegrps","OPT","Under 5",272,83.6750069356433
"event","agegrps","OPT","5-17",342,62.5011484732701
"event","agegrps","OPT","18-44",593,41.0721832824347
"event","agegrps","OPT","45-64",704,45.6641043947565
"event","agegrps","OPT","65+",591,47.9600649509175
"event","agegrps","OPY","Under 5",358,152.298716892009
"event","agegrps","OPY","5-17",411,155.359997633557
"event","agegrps","OPY","18-44",980,123.471656575766
"event","agegrps","OPY","45-64",1250,84.4403271210302
"event","agegrps","OPY","65+",770,66.5828561286673
"event","agegrps","OPZ","Under 5",152,30.8679141439416
"event","agegrps","OPZ","5-17",240,48.9804918647668
"event","agegrps","OPZ","18-44",315,33.9291948854895
"event","agegrps","OPZ","45-64",316,21.4289651908355
"event","agegrps","OPZ","65+",264,18.8778979062122
"event","agegrps","ERT","Under 5",235,12.7553364231164
"event","agegrps","ERT","5-17",276,14.5410835223526
"event","agegrps","ERT","18-44",366,15.3064037077396
"event","agegrps","ERT","45-64",426,21.6840719192978
"event","agegrps","ERT","65+",357,20.6636450054485
"event","agegrps","IPT","Under 5",3045,416.844394307442
"event","agegrps","IPT","5-17",3670,492.611092660753
"event","agegrps","IPT","18-44",4726,187.758552148273
"event","agegrps","IPT","45-64",6353,297.964658843998
"event","agegrps","IPT","65+",8420,670.93069585592
"event","agegrps","HHT","Under 5",669,237.504364198426
"event","agegrps","HHT","5-17",2425,2566.37368833101
"event","agegrps","HHT","18-44",912,385.211159978114
"event","agegrps","HHT","45-64",785,213.77943845143
"event","agegrps","HHT","65+",2089,241.075858396899
"event","agegrps","OMA","Under 5",75,26.7862064885443
"event","agegrps","OMA","5-17",150,7.14298839694516
"event","agegrps","OMA","18-44",163,4.84702784078421
"event","agegrps","OMA","45-64",238,7.65320185386981
"event","agegrps","OMA","65+",213,7.65320185386981
"sop","agegrps","EXP","Under 5",340,15.5615104362019
"sop","agegrps","EXP","5-17",366,9.18384222464377
"sop","agegrps","EXP","18-44",681,16.3268306215889
"sop","agegrps","EXP","45-64",1566,41.8375034678216
"sop","agegrps","EXP","65+",3049,91.5833155179754
"sop","agegrps","SLF","Under 5",58,2.8061740130856
"sop","agegrps","SLF","5-17",106,3.82660092693491
"sop","agegrps","SLF","18-44",204,4.33681438385956
"sop","agegrps","SLF","45-64",420,10.4593758669554
"sop","agegrps","SLF","65+",718,20.4085382769862
"sop","agegrps","PTR","Under 5",271,14.030870065428
"sop","agegrps","PTR","5-17",275,8.92873549618145
"sop","agegrps","PTR","18-44",466,14.796190250815
"sop","agegrps","PTR","45-64",976,31.8883410577909
"sop","agegrps","PTR","65+",826,31.8883410577909
"sop","agegrps","MCR","Under 5",69,36.7353688985751
"sop","agegrps","MCR","5-17",69,12.2451229661917
"sop","agegrps","MCR","18-44",188,56.6336937186366
"sop","agegrps","MCR","45-64",587,94.1343828025987
"sop","agegrps","MCR","65+",893,39.2864361831984
"sop","agegrps","MCD","Under 5",205,13.5206566085033
"sop","agegrps","MCD","5-17",196,10.7144825954177
"sop","agegrps","MCD","18-44",528,54.592839890938
"sop","agegrps","MCD","45-64",1109,190.564726161358
"sop","agegrps","MCD","65+",705,131.890178615023
"sop","agegrps","OTZ","Under 5",129,15.3064037077396
"sop","agegrps","OTZ","5-17",126,8.16341531079446
"sop","agegrps","OTZ","18-44",231,13.7757633369657
"sop","agegrps","OTZ","45-64",318,26.531099760082
"sop","agegrps","OTZ","65+",283,23.2147122900718
"ind","region","Total","Northeast",927,43.8783572955202
"ind","region","Total","Midwest",940,29.3372737731676
"ind","region","Total","South",840,29.3372737731676
"ind","region","Total","West",712,23.7249257469964
"ind","married","Total","Married",1274,27.5515266739313
"ind","married","Total","Widowed",3254,147.96190250815
"ind","married","Total","Divorced",1373,82.1443665648693
"ind","married","Total","Separated",1291,131.124858429636
"ind","married","Total","Never married",609,16.8370440785136
"ind","married","Total","Inapplicable (age < 16)",351,9.18384222464377
"ind","married","Total","Missing",371,0
"ind","race","Total","Hispanic",414,17.8574709923629
"ind","race","Total","Black",552,28.827060316243
"ind","race","Total","White and other",988,19.6432180915992
"ind","sex","Total","Male",678,14.796190250815
"ind","sex","Total","Female",1042,22.4493921046848
"ind","education","Total","Less than high school",1295,55.8683735332496
"ind","education","Total","High school",1241,42.8579303816709
"ind","education","Total","Some college",1151,28.827060316243
"ind","education","Total","Inapplicable (age < 18)",361,8.92873549618145
"ind","education","Total","Missing",761,226.789881603009
"ind","employed","Total","Employed",877,19.3881113631369
"ind","employed","Total","Not employed",2062,64.7971090294311
"ind","employed","Total","Inapplicable (age < 16)",351,9.18384222464377
"ind","employed","Total","Missing",17038,4949.83585235453
"ind","insurance","Total","Any private, all ages",901,16.8370440785136
"ind","insurance","Total","Public only, all ages",1107,68.3686032279036
"ind","insurance","Total","Uninsured, all ages",391,15.0512969792773
"ind","poverty","Total","Negative or poor",620,39.5415429116607
"ind","poverty","Total","Near-poor",783,77.5524454525474
"ind","poverty","Total","Low income",774,44.6436774809072
"ind","poverty","Total","Middle income",821,27.8066334023936
"ind","poverty","Total","High income",963,21.1738584623731
"ind","health","Total","Excellent",473,11.734909509267
"ind","health","Total","Very good",784,20.9187517339108
"ind","health","Total","Good",1213,38.266009269349
"ind","health","Total","Fair",2635,156.380424547406
"ind","health","Total","Poor",7323,522.458579890846
"ind","health","Total","Missing",14367,5585.30671295419
"ind","mnhlth","Total","Excellent",619,13.265549880041
"ind","mnhlth","Total","Very good",815,24.2351392039211
"ind","mnhlth","Total","Good",1261,46.9396380370682
"ind","mnhlth","Total","Fair",2509,161.227452388191
"ind","mnhlth","Total","Poor",4841,433.426331657494
"ind","mnhlth","Total","Missing",14367,4119.97366466658
"ind","agegrps_v2X","Total","Under 18",361,8.92873549618145
"ind","agegrps_v2X","Total","18-64",965,18.3676844492875
"ind","agegrps_v2X","Total","65+",3049,91.5833155179754
"ind","insurance_v2X","Total","<65, Any private",769,15.0512969792773
"ind","insurance_v2X","Total","<65, Public only",488,30.1025939585546
"ind","insurance_v2X","Total","<65, Uninsured",391,15.0512969792773
"ind","insurance_v2X","Total","65+, Medicare only",2811,156.890638004331
"ind","insurance_v2X","Total","65+, Medicare and private",3112,121.175696019605
"ind","insurance_v2X","Total","65+, Medicare and other public",3784,431.640584558257
"ind","insurance_v2X","Total","65+, No medicare",1189,559.449055517883
"event","region","TOT","Northeast",927,43.8783572955202
"event","region","TOT","Midwest",940,29.3372737731676
"event","region","TOT","South",840,29.3372737731676
"event","region","TOT","West",712,23.7249257469964
"event","region","DVT","Northeast",197,7.14298839694516
"event","region","DVT","Midwest",158,5.35724129770887
"event","region","DVT","South",174,4.59192111232189
"event","region","DVT","West",200,7.14298839694516
"event","region","RX","Northeast",242,13.7757633369657
"event","region","RX","Midwest",262,14.030870065428
"event","region","RX","South",270,10.9695893238801
"event","region","RX","West",174,11.9900162377294
"event","region","OBV","Northeast",300,14.2859767938903
"event","region","OBV","Midwest",289,8.67362876771912
"event","region","OBV","South",254,7.65320185386981
"event","region","OBV","West",299,10.2042691384931
"event","region","OBD","Northeast",245,10.4593758669554
"event","region","OBD","Midwest",239,7.65320185386981
"event","region","OBD","South",226,6.37766821155818
"event","region","OBD","West",253,7.90830858233214
"event","region","OBO","Northeast",181,9.94916241003075
"event","region","OBO","Midwest",139,7.39809512540748
"event","region","OBO","South",119,5.10213456924654
"event","region","OBO","West",193,6.6327749400205
"event","region","OPT","Northeast",478,60.4602946455715
"event","region","OPT","Midwest",618,54.3377331624757
"event","region","OPT","South",648,48.4702784078421
"event","region","OPT","West",573,78.0626589094721
"event","region","OPY","Northeast",694,76.0218050817735
"event","region","OPY","Midwest",1069,109.695893238801
"event","region","OPY","South",1083,99.4916241003075
"event","region","OPY","West",681,167.860227328211
"event","region","OPZ","Northeast",246,23.7249257469964
"event","region","OPZ","Midwest",311,28.5719535877806
"event","region","OPZ","South",287,20.4085382769862
"event","region","OPZ","West",333,39.5415429116607
"event","region","ERT","Northeast",320,20.4085382769862
"event","region","ERT","Midwest",395,16.5819373500513
"event","region","ERT","South",325,12.2451229661917
"event","region","ERT","West",355,14.5410835223526
"event","region","IPT","Northeast",5882,365.567941886515
"event","region","IPT","Midwest",6129,254.34140827694
"event","region","IPT","South",5558,218.626466292214
"event","region","IPT","West",5484,301.791259770933
"event","region","HHT","Northeast",1504,282.658255136258
"event","region","HHT","Midwest",2217,450.263375736007
"event","region","HHT","South",1450,185.207484863649
"event","region","HHT","West",976,388.272440719662
"event","region","OMA","Northeast",184,7.14298839694516
"event","region","OMA","Midwest",200,7.14298839694516
"event","region","OMA","South",184,6.37766821155818
"event","region","OMA","West",190,5.35724129770887
"event","married","TOT","Married",1274,27.5515266739313
"event","married","TOT","Widowed",3254,147.96190250815
"event","married","TOT","Divorced",1373,82.1443665648693
"event","married","TOT","Separated",1291,131.124858429636
"event","married","TOT","Never married",609,16.8370440785136
"event","married","TOT","Inapplicable (age < 16)",351,9.18384222464377
"event","married","TOT","Missing",371,0
"event","married","DVT","Married",194,4.08170765539723
"event","married","DVT","Widowed",189,13.7757633369657
"event","married","DVT","Divorced",212,12.500229694654
"event","married","DVT","Separated",296,48.4702784078421
"event","married","DVT","Never married",170,6.88788166848283
"event","married","DVT","Inapplicable (age < 16)",140,4.59192111232189
"event","married","DVT","Missing",75,0
"event","married","RX","Married",371,11.4798027808047
"event","married","RX","Widowed",1012,40.8170765539723
"event","married","RX","Divorced",425,30.1025939585546
"event","married","RX","Separated",356,71.1747772409892
"event","married","RX","Never married",142,6.12256148309585
"event","married","RX","Inapplicable (age < 16)",61,2.29596055616094
"event","married","OBV","Married",365,8.41852203925679
"event","married","OBV","Widowed",604,28.3168468593183
"event","married","OBV","Divorced",378,19.8983248200615
"event","married","OBV","Separated",374,64.2868955725064
"event","married","OBV","Never married",225,7.65320185386981
"event","married","OBV","Inapplicable (age < 16)",156,4.33681438385956
"event","married","OBD","Married",298,7.14298839694516
"event","married","OBD","Widowed",486,23.9800324754587
"event","married","OBD","Divorced",313,18.3676844492875
"event","married","OBD","Separated",335,46.4294245801435
"event","married","OBD","Never married",195,5.35724129770887
"event","married","OBD","Inapplicable (age < 16)",147,3.57149419847258
"event","married","OBO","Married",167,6.37766821155818
"event","married","OBO","Widowed",177,17.0921508069759
"event","married","OBO","Divorced",210,17.8574709923629
"event","married","OBO","Separated",221,41.8375034678216
"event","married","OBO","Never married",131,9.18384222464377
"event","married","OBO","Inapplicable (age < 16)",89,4.59192111232189
"event","married","OPT","Married",663,34.9496217993388
"event","married","OPT","Widowed",525,77.5524454525474
"event","married","OPT","Divorced",601,90.5628886041261
"event","married","OPT","Separated",569,363.271981330354
"event","married","OPT","Never married",545,65.562429214818
"event","married","OPT","Inapplicable (age < 16)",298,50.0009187786161
"event","married","OPY","Married",1166,73.9809512540748
"event","married","OPY","Widowed",787,125.00229694654
"event","married","OPY","Divorced",850,163.013199487427
"event","married","OPY","Separated",358,526.285180817781
"event","married","OPY","Never married",630,99.7467308287699
"event","married","OPY","Inapplicable (age < 16)",384,135.97188627042
"event","married","OPZ","Married",300,13.7757633369657
"event","married","OPZ","Widowed",239,29.8474872300923
"event","married","OPZ","Divorced",299,40.8170765539723
"event","married","OPZ","Separated",482,277.556120567012
"event","married","OPZ","Never married",346,50.2560255070784
"event","married","OPZ","Inapplicable (age < 16)",188,31.6332343293285
"event","married","ERT","Married",405,11.734909509267
"event","married","ERT","Widowed",390,40.56196982551
"event","married","ERT","Divorced",377,23.4698190185341
"event","married","ERT","Separated",387,75.5115916248488
"event","married","ERT","Never married",346,20.1534315485238
"event","married","ERT","Inapplicable (age < 16)",254,11.4798027808047
"event","married","IPT","Married",5757,132.145285343485
"event","married","IPT","Widowed",8146,1047.21312033785
"event","married","IPT","Divorced",6288,483.172143707647
"event","married","IPT","Separated",5199,1170.42967018516
"event","married","IPT","Never married",4975,366.333262071902
"event","married","IPT","Inapplicable (age < 16)",3300,316.332343293285
"event","married","HHT","Married",1213,210.207944252957
"event","married","HHT","Widowed",2121,312.760849094813
"event","married","HHT","Divorced",1517,1309.97305065405
"event","married","HHT","Separated",694,587.000582191814
"event","married","HHT","Never married",2946,782.667442922419
"event","married","HHT","Inapplicable (age < 16)",678,250.769914078467
"event","married","OMA","Married",200,4.33681438385956
"event","married","OMA","Widowed",223,12.7553364231164
"event","married","OMA","Divorced",194,9.18384222464377
"event","married","OMA","Separated",156,22.7044988331471
"event","married","OMA","Never married",170,7.39809512540748
"event","married","OMA","Inapplicable (age < 16)",144,7.39809512540748
"event","married","OMA","Missing",296,0
"event","race","TOT","Hispanic",414,17.8574709923629
"event","race","TOT","Black",552,28.827060316243
"event","race","TOT","White and other",988,19.6432180915992
"event","race","DVT","Hispanic",150,8.16341531079446
"event","race","DVT","Black",134,7.14298839694516
"event","race","DVT","White and other",185,2.8061740130856
"event","race","RX","Hispanic",95,5.35724129770887
"event","race","RX","Black",174,11.9900162377294
"event","race","RX","White and other",281,8.16341531079446
"event","race","OBV","Hispanic",174,6.88788166848283
"event","race","OBV","Black",189,7.14298839694516
"event","race","OBV","White and other",318,6.12256148309585
"event","race","OBD","Hispanic",162,5.61234802617119
"event","race","OBD","Black",178,6.12256148309585
"event","race","OBD","White and other",263,4.84702784078421
"event","race","OBO","Hispanic",105,5.35724129770887
"event","race","OBO","Black",112,10.2042691384931
"event","race","OBO","White and other",160,4.84702784078421
"event","race","OPT","Hispanic",598,88.2669280479651
"event","race","OPT","Black",418,51.0213456924654
"event","race","OPT","White and other",616,30.6128074154792
"event","race","OPY","Hispanic",611,113.267387437273
"event","race","OPY","Black",505,106.634612497253
"event","race","OPY","White and other",1012,56.8888004470989
"event","race","OPZ","Hispanic",346,63.0113619301948
"event","race","OPZ","Black",276,32.9087679716402
"event","race","OPZ","White and other",290,12.2451229661917
"event","race","ERT","Hispanic",319,18.8778979062122
"event","race","ERT","Black",308,26.531099760082
"event","race","ERT","White and other",357,10.2042691384931
"event","race","IPT","Hispanic",4748,406.385018440487
"event","race","IPT","Black",6221,528.070927917017
"event","race","IPT","White and other",5864,131.635071886561
"event","race","HHT","Hispanic",1543,661.236640174352
"event","race","HHT","Black",2386,837.770496270282
"event","race","HHT","White and other",1476,167.860227328211
"event","race","OMA","Hispanic",180,9.94916241003075
"event","race","OMA","Black",173,10.2042691384931
"event","race","OMA","White and other",194,4.59192111232189
"event","sex","TOT","Male",678,14.796190250815
"event","sex","TOT","Female",1042,22.4493921046848
"event","sex","DVT","Male",178,3.57149419847258
"event","sex","DVT","Female",180,4.08170765539723
"event","sex","RX","Male",193,6.12256148309585
"event","sex","RX","Female",284,8.16341531079446
"event","sex","OBV","Male",239,5.61234802617119
"event","sex","OBV","Female",317,6.6327749400205
"event","sex","OBD","Male",210,4.59192111232189
"event","sex","OBD","Female",263,5.10213456924654
"event","sex","OBO","Male",135,6.12256148309585
"event","sex","OBO","Female",161,5.35724129770887
"event","sex","OPT","Male",704,48.7253851363045
"event","sex","OPT","Female",521,29.5923805016299
"event","sex","OPY","Male",904,78.827979094859
"event","sex","OPY","Female",940,63.5215753871194
"event","sex","OPZ","Male",349,35.2047285278011
"event","sex","OPZ","Female",274,13.0104431515787
"event","sex","ERT","Male",351,10.9695893238801
"event","sex","ERT","Female",346,12.7553364231164
"event","sex","IPT","Male",6643,398.221603129692
"event","sex","IPT","Female",5437,142.859767938903
"event","sex","HHT","Male",1574,273.474412911615
"event","sex","HHT","Female",1565,211.738584623731
"event","sex","OMA","Male",195,4.84702784078421
"event","sex","OMA","Female",185,5.35724129770887
"event","education","TOT","Less than high school",1295,55.8683735332496
"event","education","TOT","High school",1241,42.8579303816709
"event","education","TOT","Some college",1151,28.827060316243
"event","education","TOT","Inapplicable (age < 18)",361,8.92873549618145
"event","education","TOT","Missing",761,226.789881603009
"event","education","DVT","Less than high school",185,8.92873549618145
"event","education","DVT","High school",187,5.86745475463352
"event","education","DVT","Some college",197,3.57149419847258
"event","education","DVT","Inapplicable (age < 18)",143,4.08170765539723
"event","education","DVT","Missing",299,72.7054176117632
"event","education","RX","Less than high school",437,23.2147122900718
"event","education","RX","High school",372,15.5615104362019
"event","education","RX","Some college",324,11.2246960523424
"event","education","RX","Inapplicable (age < 18)",65,2.04085382769862
"event","education","RX","Missing",257,81.6341531079446
"event","education","OBV","Less than high school",339,11.9900162377294
"event","education","OBV","High school",345,11.9900162377294
"event","education","OBV","Some college",365,8.41852203925679
"event","education","OBV","Inapplicable (age < 18)",156,4.08170765539723
"event","education","OBV","Missing",287,61.4807215594208
"event","education","OBD","Less than high school",307,11.734909509267
"event","education","OBD","High school",290,9.94916241003075
"event","education","OBD","Some college",292,7.14298839694516
"event","education","OBD","Inapplicable (age < 18)",145,2.8061740130856
"event","education","OBD","Missing",217,74.7462714394618
"event","education","OBO","Less than high school",139,9.69405568156843
"event","education","OBO","High school",152,9.18384222464377
"event","education","OBO","Some college",187,7.39809512540748
"event","education","OBO","Inapplicable (age < 18)",90,3.82660092693491
"event","education","OBO","Missing",135,72.7054176117632
"event","education","OPT","Less than high school",579,48.4702784078421
"event","education","OPT","High school",630,47.4498514939928
"event","education","OPT","Some college",646,39.796649640123
"event","education","OPT","Inapplicable (age < 18)",323,49.7458120501538
"event","education","OPT","Missing",336,536.744556684736
"event","education","OPY","Less than high school",852,91.5833155179754
"event","education","OPY","High school",994,129.849324787324
"event","education","OPY","Some college",1082,85.7158607633419
"event","education","OPY","Inapplicable (age < 18)",385,123.216549847304
"event","education","OPY","Missing",1938,1344.157352268
"event","education","OPZ","Less than high school",303,28.3168468593183
"event","education","OPZ","High school",299,25.2555661177704
"event","education","OPZ","Some college",298,21.1738584623731
"event","education","OPZ","Inapplicable (age < 18)",196,32.6536612431779
"event","education","OPZ","Missing",241,2388.56429859277
"event","education","ERT","Less than high school",325,17.8574709923629
"event","education","ERT","High school",387,18.3676844492875
"event","education","ERT","Some college",406,16.0717238931266
"event","education","ERT","Inapplicable (age < 18)",263,9.69405568156843
"event","education","ERT","Missing",452,386.486693620425
"event","education","IPT","Less than high school",6002,325.005972061005
"event","education","IPT","High school",5966,248.473953522307
"event","education","IPT","Some college",5945,146.9414755943
"event","education","IPT","Inapplicable (age < 18)",3456,280.107187851635
"event","education","IPT","Missing",8671,2900.56350261666
"event","education","HHT","Less than high school",2190,224.74902777531
"event","education","HHT","High school",1815,363.527088058816
"event","education","HHT","Some college",785,204.595596226786
"event","education","HHT","Inapplicable (age < 18)",720,321.689584590994
"event","education","HHT","Missing",1600,7239.16363357545
"event","education","OMA","Less than high school",185,5.86745475463352
"event","education","OMA","High school",200,4.33681438385956
"event","education","OMA","Some college",200,5.10213456924654
"event","education","OMA","Inapplicable (age < 18)",144,6.12256148309585
"event","education","OMA","Missing",224,45.9192111232189
"event","employed","TOT","Employed",877,19.3881113631369
"event","employed","TOT","Not employed",2062,64.7971090294311
"event","employed","TOT","Inapplicable (age < 16)",351,9.18384222464377
"event","employed","TOT","Missing",17038,4949.83585235453
"event","employed","DVT","Employed",190,3.57149419847258
"event","employed","DVT","Not employed",192,5.10213456924654
"event","employed","DVT","Inapplicable (age < 16)",140,4.59192111232189
"event","employed","DVT","Missing",2300,0
"event","employed","RX","Employed",237,6.88788166848283
"event","employed","RX","Not employed",596,19.6432180915992
"event","employed","RX","Inapplicable (age < 16)",61,2.29596055616094
"event","employed","RX","Missing",87,437.763146041353
"event","employed","OBV","Employed",283,6.88788166848283
"event","employed","OBV","Not employed",486,16.5819373500513
"event","employed","OBV","Inapplicable (age < 16)",156,4.33681438385956
"event","employed","OBV","Missing",176,0
"event","employed","OBD","Employed",231,4.84702784078421
"event","employed","OBD","Not employed",403,10.9695893238801
"event","employed","OBD","Inapplicable (age < 16)",147,3.57149419847258
"event","employed","OBD","Missing",176,0
"event","employed","OBO","Employed",158,5.86745475463352
"event","employed","OBO","Not employed",176,8.67362876771912
"event","employed","OBO","Inapplicable (age < 16)",89,4.59192111232189
"event","employed","OPT","Employed",643,46.6845313086058
"event","employed","OPT","Not employed",597,38.5211159978114
"event","employed","OPT","Inapplicable (age < 16)",298,50.0009187786161
"event","employed","OPY","Employed",1108,84.6954338494926
"event","employed","OPY","Not employed",823,67.6032830425167
"event","employed","OPY","Inapplicable (age < 16)",384,135.97188627042
"event","employed","OPZ","Employed",298,22.4493921046848
"event","employed","OPZ","Not employed",300,13.0104431515787
"event","employed","OPZ","Inapplicable (age < 16)",188,31.6332343293285
"event","employed","ERT","Employed",402,13.0104431515787
"event","employed","ERT","Not employed",357,14.5410835223526
"event","employed","ERT","Inapplicable (age < 16)",254,11.4798027808047
"event","employed","IPT","Employed",5249,216.840719192978
"event","employed","IPT","Not employed",6519,281.382721493947
"event","employed","IPT","Inapplicable (age < 16)",3300,316.332343293285
"event","employed","IPT","Missing",16983,0
"event","employed","HHT","Employed",480,101.532477928006
"event","employed","HHT","Not employed",2000,197.197501101379
"event","employed","HHT","Inapplicable (age < 16)",678,250.769914078467
"event","employed","OMA","Employed",198,4.08170765539723
"event","employed","OMA","Not employed",200,5.10213456924654
"event","employed","OMA","Inapplicable (age < 16)",144,7.39809512540748
"event","employed","OMA","Missing",80,0
