"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"event","agegrps","OBO","Under 5",287,0
"event","agegrps","OBO","5-17",936,0
"event","agegrps","OBO","18-44",2405,0
"event","agegrps","OBO","45-64",2277,0
"event","agegrps","OBO","65+",1504,0
"event","agegrps","OPT","Under 5",163,0
"event","agegrps","OPT","5-17",340,0
"event","agegrps","OPT","18-44",1186,0
"event","agegrps","OPT","45-64",1528,0
"event","agegrps","OPT","65+",1163,0
"event","agegrps","OPY","Under 5",121,0
"event","agegrps","OPY","5-17",232,0
"event","agegrps","OPY","18-44",702,0
"event","agegrps","OPY","45-64",834,0
"event","agegrps","OPY","65+",626,0
"event","agegrps","OPZ","Under 5",54,0
"event","agegrps","OPZ","5-17",132,0
"event","agegrps","OPZ","18-44",625,0
"event","agegrps","OPZ","45-64",997,0
"event","agegrps","OPZ","65+",786,0
"event","agegrps","ERT","Under 5",403,0
"event","agegrps","ERT","5-17",698,0
"event","agegrps","ERT","18-44",1501,0
"event","agegrps","ERT","45-64",891,0
"event","agegrps","ERT","65+",714,0
"event","agegrps","IPT","Under 5",157,0
"event","agegrps","IPT","5-17",131,0
"event","agegrps","IPT","18-44",783,0
"event","agegrps","IPT","45-64",597,0
"event","agegrps","IPT","65+",743,0
"event","agegrps","HHT","Under 5",32,0
"event","agegrps","HHT","5-17",24,0
"event","agegrps","HHT","18-44",61,0
"event","agegrps","HHT","45-64",121,0
"event","agegrps","HHT","65+",390,0
"event","agegrps","OMA","Under 5",75,0
"event","agegrps","OMA","5-17",831,0
"event","agegrps","OMA","18-44",1912,0
"event","agegrps","OMA","45-64",1784,0
"event","agegrps","OMA","65+",1084,0
"sop","agegrps","EXP","Under 5",2125,0
"sop","agegrps","EXP","5-17",5442,0
"sop","agegrps","EXP","18-44",9014,0
"sop","agegrps","EXP","45-64",6362,0
"sop","agegrps","EXP","65+",3659,0
"sop","agegrps","SLF","Under 5",1658,0
"sop","agegrps","SLF","5-17",4384,0
"sop","agegrps","SLF","18-44",8428,0
"sop","agegrps","SLF","45-64",6191,0
"sop","agegrps","SLF","65+",3593,0
"sop","agegrps","PTR","Under 5",1108,0
"sop","agegrps","PTR","5-17",3219,0
"sop","agegrps","PTR","18-44",6187,0
"sop","agegrps","PTR","45-64",4756,0
"sop","agegrps","PTR","65+",1863,0
"sop","agegrps","MCR","Under 5",39,0
"sop","agegrps","MCR","5-17",38,0
"sop","agegrps","MCR","18-44",176,0
"sop","agegrps","MCR","45-64",489,0
"sop","agegrps","MCR","65+",3294,0
"sop","agegrps","MCD","Under 5",876,0
"sop","agegrps","MCD","5-17",1657,0
"sop","agegrps","MCD","18-44",1102,0
"sop","agegrps","MCD","45-64",626,0
"sop","agegrps","MCD","65+",538,0
"sop","agegrps","OTZ","Under 5",333,0
"sop","agegrps","OTZ","5-17",747,0
"sop","agegrps","OTZ","18-44",1606,0
"sop","agegrps","OTZ","45-64",1385,0
"sop","agegrps","OTZ","65+",1380,0
"ind","region","Total","Northeast",4412,0
"ind","region","Total","Midwest",5859,0
"ind","region","Total","South",9820,0
"ind","region","Total","West",6511,0
"ind","married","Total","Married",11237,0
"ind","married","Total","Widowed",1612,0
"ind","married","Total","Divorced",2034,0
"ind","married","Total","Separated",387,0
"ind","married","Total","Never married",4600,0
"ind","married","Total","Inapplicable (age < 16)",6731,0
"ind","married","Total","Missing",1,0
"ind","race","Total","Hispanic",5379,0
"ind","race","Total","Black",3643,0
"ind","race","Total","White and other",17580,0
"ind","sex","Total","Male",11914,0
"ind","sex","Total","Female",14688,0
"ind","education","Total","Less than high school",4609,0
"ind","education","Total","High school",6138,0
"ind","education","Total","Some college",8171,0
"ind","education","Total","Inapplicable (age < 18)",7567,0
"ind","education","Total","Missing",117,0
"ind","employed","Total","Employed",11839,0
"ind","employed","Total","Not employed",8029,0
"ind","employed","Total","Inapplicable (age < 16)",6731,0
"ind","employed","Total","Missing",3,0
"ind","insurance","Total","Any private, all ages",18453,0
"ind","insurance","Total","Public only, all ages",5566,0
"ind","insurance","Total","Uninsured, all ages",2583,0
"ind","poverty","Total","Negative or poor",3861,0
"ind","poverty","Total","Near-poor",1361,0
"ind","poverty","Total","Low income",4170,0
"ind","poverty","Total","Middle income",8355,0
"ind","poverty","Total","High income",8855,0
"ind","health","Total","Excellent",7288,0
"ind","health","Total","Very good",8666,0
"ind","health","Total","Good",7173,0
"ind","health","Total","Fair",2503,0
"ind","health","Total","Poor",940,0
"ind","health","Total","Missing",32,0
"ind","mnhlth","Total","Excellent",10092,0
"ind","mnhlth","Total","Very good",8167,0
"ind","mnhlth","Total","Good",6555,0
"ind","mnhlth","Total","Fair",1372,0
"ind","mnhlth","Total","Poor",383,0
"ind","mnhlth","Total","Missing",33,0
"ind","agegrps_v2X","Total","Under 18",7567,0
"ind","agegrps_v2X","Total","18-64",15376,0
"ind","agegrps_v2X","Total","65+",3659,0
"ind","insurance_v2X","Total","<65, Any private",16480,0
"ind","insurance_v2X","Total","<65, Public only",3893,0
"ind","insurance_v2X","Total","<65, Uninsured",2570,0
"ind","insurance_v2X","Total","65+, Medicare only",1175,0
"ind","insurance_v2X","Total","65+, Medicare and private",1951,0
"ind","insurance_v2X","Total","65+, Medicare and other public",497,0
"ind","insurance_v2X","Total","65+, No medicare",36,0
"event","region","TOT","Northeast",4412,0
"event","region","TOT","Midwest",5859,0
"event","region","TOT","South",9820,0
"event","region","TOT","West",6511,0
"event","region","DVT","Northeast",2125,0
"event","region","DVT","Midwest",3018,0
"event","region","DVT","South",4000,0
"event","region","DVT","West",2927,0
"event","region","RX","Northeast",3208,0
"event","region","RX","Midwest",4508,0
"event","region","RX","South",7688,0
"event","region","RX","West",4689,0
"event","region","OBV","Northeast",3745,0
"event","region","OBV","Midwest",4964,0
"event","region","OBV","South",8066,0
"event","region","OBV","West",5284,0
"event","region","OBD","Northeast",3603,0
"event","region","OBD","Midwest",4653,0
"event","region","OBD","South",7698,0
"event","region","OBD","West",4970,0
"event","region","OBO","Northeast",1226,0
"event","region","OBO","Midwest",1914,0
"event","region","OBO","South",2488,0
"event","region","OBO","West",1781,0
"event","region","OPT","Northeast",899,0
"event","region","OPT","Midwest",1259,0
"event","region","OPT","South",1495,0
"event","region","OPT","West",727,0
"event","region","OPY","Northeast",512,0
"event","region","OPY","Midwest",645,0
"event","region","OPY","South",898,0
"event","region","OPY","West",460,0
"event","region","OPZ","Northeast",553,0
"event","region","OPZ","Midwest",847,0
"event","region","OPZ","South",827,0
"event","region","OPZ","West",367,0
"event","region","ERT","Northeast",664,0
"event","region","ERT","Midwest",1006,0
"event","region","ERT","South",1608,0
"event","region","ERT","West",929,0
"event","region","IPT","Northeast",405,0
"event","region","IPT","Midwest",544,0
"event","region","IPT","South",987,0
"event","region","IPT","West",475,0
"event","region","HHT","Northeast",142,0
"event","region","HHT","Midwest",141,0
"event","region","HHT","South",233,0
"event","region","HHT","West",112,0
"event","region","OMA","Northeast",931,0
"event","region","OMA","Midwest",1426,0
"event","region","OMA","South",2116,0
"event","region","OMA","West",1213,0
"event","married","TOT","Married",11237,0
"event","married","TOT","Widowed",1612,0
"event","married","TOT","Divorced",2034,0
"event","married","TOT","Separated",387,0
"event","married","TOT","Never married",4600,0
"event","married","TOT","Inapplicable (age < 16)",6731,0
"event","married","TOT","Missing",1,0
"event","married","DVT","Married",5446,0
"event","married","DVT","Widowed",550,0
"event","married","DVT","Divorced",873,0
"event","married","DVT","Separated",122,0
"event","married","DVT","Never married",2066,0
"event","married","DVT","Inapplicable (age < 16)",3012,0
"event","married","DVT","Missing",1,0
"event","married","RX","Married",9155,0
"event","married","RX","Widowed",1519,0
"event","married","RX","Divorced",1696,0
"event","married","RX","Separated",321,0
"event","married","RX","Never married",3302,0
"event","married","RX","Inapplicable (age < 16)",4100,0
"event","married","OBV","Married",9575,0
"event","married","OBV","Widowed",1487,0
"event","married","OBV","Divorced",1696,0
"event","married","OBV","Separated",309,0
"event","married","OBV","Never married",3505,0
"event","married","OBV","Inapplicable (age < 16)",5487,0
"event","married","OBD","Married",9117,0
"event","married","OBD","Widowed",1453,0
"event","married","OBD","Divorced",1619,0
"event","married","OBD","Separated",299,0
"event","married","OBD","Never married",3224,0
"event","married","OBD","Inapplicable (age < 16)",5212,0
"event","married","OBO","Married",3797,0
"event","married","OBO","Widowed",638,0
"event","married","OBO","Divorced",671,0
"event","married","OBO","Separated",94,0
"event","married","OBO","Never married",1176,0
"event","married","OBO","Inapplicable (age < 16)",1033,0
"event","married","OPT","Married",2418,0
"event","married","OPT","Widowed",476,0
"event","married","OPT","Divorced",450,0
"event","married","OPT","Separated",60,0
"event","married","OPT","Never married",533,0
"event","married","OPT","Inapplicable (age < 16)",443,0
"event","married","OPY","Married",1314,0
"event","married","OPY","Widowed",247,0
"event","married","OPY","Divorced",257,0
"event","married","OPY","Separated",41,0
"event","married","OPY","Never married",342,0
"event","married","OPY","Inapplicable (age < 16)",314,0
"event","married","OPZ","Married",1552,0
"event","married","OPZ","Widowed",320,0
"event","married","OPZ","Divorced",281,0
"event","married","OPZ","Separated",34,0
"event","married","OPZ","Never married",246,0
"event","married","OPZ","Inapplicable (age < 16)",161,0
"event","married","ERT","Married",1589,0
"event","married","ERT","Widowed",350,0
"event","married","ERT","Divorced",401,0
"event","married","ERT","Separated",77,0
"event","married","ERT","Never married",825,0
"event","married","ERT","Inapplicable (age < 16)",965,0
"event","married","IPT","Married",1208,0
"event","married","IPT","Widowed",343,0
"event","married","IPT","Divorced",255,0
"event","married","IPT","Separated",42,0
"event","married","IPT","Never married",311,0
"event","married","IPT","Inapplicable (age < 16)",252,0
"event","married","HHT","Married",201,0
"event","married","HHT","Widowed",215,0
"event","married","HHT","Divorced",75,0
"event","married","HHT","Separated",16,0
"event","married","HHT","Never married",69,0
"event","married","HHT","Inapplicable (age < 16)",52,0
"event","married","OMA","Married",2744,0
"event","married","OMA","Widowed",488,0
"event","married","OMA","Divorced",547,0
"event","married","OMA","Separated",92,0
"event","married","OMA","Never married",1088,0
"event","married","OMA","Inapplicable (age < 16)",726,0
"event","married","OMA","Missing",1,0
"event","race","TOT","Hispanic",5379,0
"event","race","TOT","Black",3643,0
"event","race","TOT","White and other",17580,0
"event","race","DVT","Hispanic",1900,0
"event","race","DVT","Black",1215,0
"event","race","DVT","White and other",8955,0
"event","race","RX","Hispanic",3783,0
"event","race","RX","Black",2678,0
"event","race","RX","White and other",13632,0
"event","race","OBV","Hispanic",4233,0
"event","race","OBV","Black",2899,0
"event","race","OBV","White and other",14927,0
"event","race","OBD","Hispanic",4032,0
"event","race","OBD","Black",2765,0
"event","race","OBD","White and other",14127,0
"event","race","OBO","Hispanic",917,0
"event","race","OBO","Black",640,0
"event","race","OBO","White and other",5852,0
"event","race","OPT","Hispanic",542,0
"event","race","OPT","Black",499,0
"event","race","OPT","White and other",3339,0
"event","race","OPY","Hispanic",375,0
"event","race","OPY","Black",329,0
"event","race","OPY","White and other",1811,0
"event","race","OPZ","Hispanic",233,0
"event","race","OPZ","Black",227,0
"event","race","OPZ","White and other",2134,0
"event","race","ERT","Hispanic",812,0
"event","race","ERT","Black",701,0
"event","race","ERT","White and other",2694,0
"event","race","IPT","Hispanic",400,0
"event","race","IPT","Black",358,0
"event","race","IPT","White and other",1653,0
"event","race","HHT","Hispanic",97,0
"event","race","HHT","Black",109,0
"event","race","HHT","White and other",422,0
"event","race","OMA","Hispanic",826,0
"event","race","OMA","Black",698,0
"event","race","OMA","White and other",4162,0
"event","sex","TOT","Male",11914,0
"event","sex","TOT","Female",14688,0
"event","sex","DVT","Male",5248,0
"event","sex","DVT","Female",6822,0
"event","sex","RX","Male",8540,0
"event","sex","RX","Female",11553,0
"event","sex","OBV","Male",9509,0
"event","sex","OBV","Female",12550,0
"event","sex","OBD","Male",8988,0
"event","sex","OBD","Female",11936,0
"event","sex","OBO","Male",2778,0
"event","sex","OBO","Female",4631,0
"event","sex","OPT","Male",1647,0
"event","sex","OPT","Female",2733,0
"event","sex","OPY","Male",1075,0
"event","sex","OPY","Female",1440,0
"event","sex","OPZ","Male",837,0
"event","sex","OPZ","Female",1757,0
"event","sex","ERT","Male",1862,0
"event","sex","ERT","Female",2345,0
"event","sex","IPT","Male",872,0
"event","sex","IPT","Female",1539,0
"event","sex","HHT","Male",224,0
"event","sex","HHT","Female",404,0
"event","sex","OMA","Male",2275,0
"event","sex","OMA","Female",3411,0
"event","education","TOT","Less than high school",4609,0
"event","education","TOT","High school",6138,0
"event","education","TOT","Some college",8171,0
"event","education","TOT","Inapplicable (age < 18)",7567,0
"event","education","TOT","Missing",117,0
"event","education","DVT","Less than high school",1351,0
"event","education","DVT","High school",2632,0
"event","education","DVT","Some college",4616,0
"event","education","DVT","Inapplicable (age < 18)",3450,0
"event","education","DVT","Missing",21,0
"event","education","RX","Less than high school",3875,0
"event","education","RX","High school",4985,0
"event","education","RX","Some college",6506,0
"event","education","RX","Inapplicable (age < 18)",4626,0
"event","education","RX","Missing",101,0
"event","education","OBV","Less than high school",3785,0
"event","education","OBV","High school",5165,0
"event","education","OBV","Some college",6890,0
"event","education","OBV","Inapplicable (age < 18)",6127,0
"event","education","OBV","Missing",92,0
"event","education","OBD","Less than high school",3629,0
"event","education","OBD","High school",4887,0
"event","education","OBD","Some college",6512,0
"event","education","OBD","Inapplicable (age < 18)",5810,0
"event","education","OBD","Missing",86,0
"event","education","OBO","Less than high school",1159,0
"event","education","OBO","High school",2039,0
"event","education","OBO","Some college",2969,0
"event","education","OBO","Inapplicable (age < 18)",1223,0
"event","education","OBO","Missing",19,0
"event","education","OPT","Less than high school",862,0
"event","education","OPT","High school",1329,0
"event","education","OPT","Some college",1666,0
"event","education","OPT","Inapplicable (age < 18)",503,0
"event","education","OPT","Missing",20,0
"event","education","OPY","Less than high school",507,0
"event","education","OPY","High school",696,0
"event","education","OPY","Some college",945,0
"event","education","OPY","Inapplicable (age < 18)",353,0
"event","education","OPY","Missing",14,0
"event","education","OPZ","Less than high school",481,0
"event","education","OPZ","High school",881,0
"event","education","OPZ","Some college",1038,0
"event","education","OPZ","Inapplicable (age < 18)",186,0
"event","education","OPZ","Missing",8,0
"event","education","ERT","Less than high school",973,0
"event","education","ERT","High school",1040,0
"event","education","ERT","Some college",1077,0
"event","education","ERT","Inapplicable (age < 18)",1101,0
"event","education","ERT","Missing",16,0
"event","education","IPT","Less than high school",674,0
"event","education","IPT","High school",692,0
"event","education","IPT","Some college",743,0
"event","education","IPT","Inapplicable (age < 18)",288,0
"event","education","IPT","Missing",14,0
"event","education","HHT","Less than high school",254,0
"event","education","HHT","High school",163,0
"event","education","HHT","Some college",149,0
"event","education","HHT","Inapplicable (age < 18)",56,0
"event","education","HHT","Missing",6,0
"event","education","OMA","Less than high school",979,0
"event","education","OMA","High school",1493,0
"event","education","OMA","Some college",2292,0
"event","education","OMA","Inapplicable (age < 18)",906,0
"event","education","OMA","Missing",16,0
"event","employed","TOT","Employed",11839,0
"event","employed","TOT","Not employed",8029,0
"event","employed","TOT","Inapplicable (age < 16)",6731,0
"event","employed","TOT","Missing",3,0
"event","employed","DVT","Employed",5884,0
"event","employed","DVT","Not employed",3172,0
"event","employed","DVT","Inapplicable (age < 16)",3012,0
"event","employed","DVT","Missing",2,0
"event","employed","RX","Employed",9095,0
"event","employed","RX","Not employed",6895,0
"event","employed","RX","Inapplicable (age < 16)",4100,0
"event","employed","RX","Missing",3,0
"event","employed","OBV","Employed",9595,0
"event","employed","OBV","Not employed",6976,0
"event","employed","OBV","Inapplicable (age < 16)",5487,0
"event","employed","OBV","Missing",1,0
"event","employed","OBD","Employed",8977,0
"event","employed","OBD","Not employed",6734,0
"event","employed","OBD","Inapplicable (age < 16)",5212,0
"event","employed","OBD","Missing",1,0
"event","employed","OBO","Employed",3581,0
"event","employed","OBO","Not employed",2795,0
"event","employed","OBO","Inapplicable (age < 16)",1033,0
"event","employed","OPT","Employed",1955,0
"event","employed","OPT","Not employed",1982,0
"event","employed","OPT","Inapplicable (age < 16)",443,0
"event","employed","OPY","Employed",1072,0
"event","employed","OPY","Not employed",1129,0
"event","employed","OPY","Inapplicable (age < 16)",314,0
"event","employed","OPZ","Employed",1185,0
"event","employed","OPZ","Not employed",1248,0
"event","employed","OPZ","Inapplicable (age < 16)",161,0
"event","employed","ERT","Employed",1640,0
"event","employed","ERT","Not employed",1602,0
"event","employed","ERT","Inapplicable (age < 16)",965,0
"event","employed","IPT","Employed",793,0
"event","employed","IPT","Not employed",1365,0
"event","employed","IPT","Inapplicable (age < 16)",252,0
"event","employed","IPT","Missing",1,0
"event","employed","HHT","Employed",70,0
"event","employed","HHT","Not employed",506,0
"event","employed","HHT","Inapplicable (age < 16)",52,0
"event","employed","OMA","Employed",2865,0
"event","employed","OMA","Not employed",2093,0
"event","employed","OMA","Inapplicable (age < 16)",726,0
"event","employed","OMA","Missing",2,0
"event","insurance","TOT","Any private, all ages",18453,0
"event","insurance","TOT","Public only, all ages",5566,0
"event","insurance","TOT","Uninsured, all ages",2583,0
"event","insurance","DVT","Any private, all ages",9613,0
"event","insurance","DVT","Public only, all ages",1728,0
"event","insurance","DVT","Uninsured, all ages",729,0
"event","insurance","RX","Any private, all ages",13962,0
"event","insurance","RX","Public only, all ages",4349,0
"event","insurance","RX","Uninsured, all ages",1782,0
"event","insurance","OBV","Any private, all ages",15559,0
"event","insurance","OBV","Public only, all ages",4724,0
"event","insurance","OBV","Uninsured, all ages",1776,0
"event","insurance","OBD","Any private, all ages",14770,0
"event","insurance","OBD","Public only, all ages",4547,0
"event","insurance","OBD","Uninsured, all ages",1607,0
"event","insurance","OBO","Any private, all ages",5614,0
"event","insurance","OBO","Public only, all ages",1347,0
"event","insurance","OBO","Uninsured, all ages",448,0
"event","insurance","OPT","Any private, all ages",3216,0
"event","insurance","OPT","Public only, all ages",959,0
"event","insurance","OPT","Uninsured, all ages",205,0
"event","insurance","OPY","Any private, all ages",1749,0
"event","insurance","OPY","Public only, all ages",630,0
"event","insurance","OPY","Uninsured, all ages",136,0
"event","insurance","OPZ","Any private, all ages",2004,0
"event","insurance","OPZ","Public only, all ages",498,0
"event","insurance","OPZ","Uninsured, all ages",92,0
"event","insurance","ERT","Any private, all ages",2618,0
"event","insurance","ERT","Public only, all ages",1181,0
"event","insurance","ERT","Uninsured, all ages",408,0
"event","insurance","IPT","Any private, all ages",1475,0
"event","insurance","IPT","Public only, all ages",789,0
"event","insurance","IPT","Uninsured, all ages",147,0
"event","insurance","HHT","Any private, all ages",274,0
"event","insurance","HHT","Public only, all ages",347,0
"event","insurance","HHT","Uninsured, all ages",7,0
"event","insurance","OMA","Any private, all ages",4234,0
"event","insurance","OMA","Public only, all ages",1060,0
"event","insurance","OMA","Uninsured, all ages",392,0
"event","poverty","TOT","Negative or poor",3861,0
"event","poverty","TOT","Near-poor",1361,0
"event","poverty","TOT","Low income",4170,0
"event","poverty","TOT","Middle income",8355,0
"event","poverty","TOT","High income",8855,0
"event","poverty","DVT","Negative or poor",1152,0
"event","poverty","DVT","Near-poor",406,0
"event","poverty","DVT","Low income",1443,0
"event","poverty","DVT","Middle income",3841,0
"event","poverty","DVT","High income",5228,0
"event","poverty","RX","Negative or poor",2924,0
"event","poverty","RX","Near-poor",1031,0
"event","poverty","RX","Low income",3097,0
"event","poverty","RX","Middle income",6245,0
"event","poverty","RX","High income",6796,0
"event","poverty","OBV","Negative or poor",3103,0
"event","poverty","OBV","Near-poor",1106,0
"event","poverty","OBV","Low income",3392,0
"event","poverty","OBV","Middle income",6915,0
"event","poverty","OBV","High income",7543,0
"event","poverty","OBD","Negative or poor",2944,0
"event","poverty","OBD","Near-poor",1042,0
"event","poverty","OBD","Low income",3225,0
"event","poverty","OBD","Middle income",6525,0
"event","poverty","OBD","High income",7188,0
"event","poverty","OBO","Negative or poor",829,0
"event","poverty","OBO","Near-poor",308,0
"event","poverty","OBO","Low income",1014,0
"event","poverty","OBO","Middle income",2270,0
"event","poverty","OBO","High income",2988,0
"event","poverty","OPT","Negative or poor",599,0
"event","poverty","OPT","Near-poor",200,0
"event","poverty","OPT","Low income",604,0
"event","poverty","OPT","Middle income",1358,0
"event","poverty","OPT","High income",1619,0
"event","poverty","OPY","Negative or poor",398,0
"event","poverty","OPY","Near-poor",111,0
"event","poverty","OPY","Low income",358,0
"event","poverty","OPY","Middle income",768,0
"event","poverty","OPY","High income",880,0
"event","poverty","OPZ","Negative or poor",287,0
"event","poverty","OPZ","Near-poor",113,0
"event","poverty","OPZ","Low income",350,0
"event","poverty","OPZ","Middle income",825,0
"event","poverty","OPZ","High income",1019,0
"event","poverty","ERT","Negative or poor",843,0
"event","poverty","ERT","Near-poor",264,0
"event","poverty","ERT","Low income",744,0
"event","poverty","ERT","Middle income",1254,0
"event","poverty","ERT","High income",1102,0
"event","poverty","IPT","Negative or poor",457,0
"event","poverty","IPT","Near-poor",193,0
"event","poverty","IPT","Low income",445,0
"event","poverty","IPT","Middle income",723,0
"event","poverty","IPT","High income",593,0
"event","poverty","HHT","Negative or poor",152,0
"event","poverty","HHT","Near-poor",73,0
"event","poverty","HHT","Low income",128,0
"event","poverty","HHT","Middle income",159,0
"event","poverty","HHT","High income",116,0
"event","poverty","OMA","Negative or poor",650,0
"event","poverty","OMA","Near-poor",263,0
"event","poverty","OMA","Low income",792,0
"event","poverty","OMA","Middle income",1720,0
"event","poverty","OMA","High income",2261,0
"event","health","TOT","Excellent",7288,0
"event","health","TOT","Very good",8666,0
"event","health","TOT","Good",7173,0
"event","health","TOT","Fair",2503,0
"event","health","TOT","Poor",940,0
"event","health","TOT","Missing",32,0
"event","health","DVT","Excellent",3728,0
"event","health","DVT","Very good",4264,0
"event","health","DVT","Good",3051,0
"event","health","DVT","Fair",778,0
"event","health","DVT","Poor",248,0
"event","health","DVT","Missing",1,0
"event","health","RX","Excellent",4516,0
"event","health","RX","Very good",6464,0
"event","health","RX","Good",5892,0
"event","health","RX","Fair",2299,0
"event","health","RX","Poor",903,0
"event","health","RX","Missing",19,0
"event","health","OBV","Excellent",5667,0
"event","health","OBV","Very good",7198,0
"event","health","OBV","Good",6078,0
"event","health","OBV","Fair",2219,0
"event","health","OBV","Poor",881,0
"event","health","OBV","Missing",16,0
"event","health","OBD","Excellent",5274,0
"event","health","OBD","Very good",6765,0
"event","health","OBD","Good",5830,0
"event","health","OBD","Fair",2166,0
"event","health","OBD","Poor",874,0
"event","health","OBD","Missing",15,0
"event","health","OBO","Excellent",1645,0
"event","health","OBO","Very good",2458,0
"event","health","OBO","Good",2134,0
"event","health","OBO","Fair",816,0
"event","health","OBO","Poor",356,0
"event","health","OPT","Excellent",719,0
"event","health","OPT","Very good",1333,0
"event","health","OPT","Good",1335,0
"event","health","OPT","Fair",664,0
"event","health","OPT","Poor",324,0
