"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"agegrps","usc","5-17","No usual source of health care",0.114339704643116,0.0069871152720554
"agegrps","usc","5-17","Office-based",0.749416152843687,0.0104544140113873
"agegrps","usc","5-17","Hospital (not ER)",0.132748328135998,0.00823795877246483
"agegrps","usc","5-17","Emergency room",0.00349581437719911,0.00113346379138132
"agegrps","usc","5-17","Missing",0,0
"agegrps","usc","18-44","No usual source of health care",0.347353425453244,0.00733382536849661
"agegrps","usc","18-44","Office-based",0.550919825588684,0.00780324939938072
"agegrps","usc","18-44","Hospital (not ER)",0.0964967408690644,0.00466690021395622
"agegrps","usc","18-44","Emergency room",0.00523000808900786,0.00102090012599385
"agegrps","usc","18-44","Missing",0,0
"agegrps","usc","45-64","No usual source of health care",0.171203828839568,0.00626717417279973
"agegrps","usc","45-64","Office-based",0.709564094838489,0.00853186983979929
"agegrps","usc","45-64","Hospital (not ER)",0.116049850891281,0.00596031674656063
"agegrps","usc","45-64","Emergency room",0.00318222543066238,0.000792477505459868
"agegrps","usc","45-64","Missing",0,0
"agegrps","usc","65+","No usual source of health care",0.0648561610552432,0.00574338672550116
"agegrps","usc","65+","Office-based",0.812883106425639,0.00910635287006605
"agegrps","usc","65+","Hospital (not ER)",0.119550189116769,0.00796739125724301
"agegrps","usc","65+","Emergency room",0.00271054340234901,0.000985857803934997
"agegrps","usc","65+","Missing",0,0
"agegrps","difficulty","Under 5","delay_ANY",0.0338287815626403,0.00544886062264873
"agegrps","difficulty","Under 5","delay_MD",0.0212595105123888,0.00449543398411762
"agegrps","difficulty","Under 5","delay_DN",0.00696365172749394,0.00245845413543297
"agegrps","difficulty","Under 5","delay_PM",0.00792809312888692,0.00222642325154196
"agegrps","difficulty","5-17","delay_ANY",0.0609973210879572,0.00509681970683686
"agegrps","difficulty","5-17","delay_MD",0.0260940924708396,0.00332733058739375
"agegrps","difficulty","5-17","delay_DN",0.0371906928484874,0.00427038782621074
"agegrps","difficulty","5-17","delay_PM",0.0103116591575965,0.002017662382319
"agegrps","difficulty","18-44","delay_ANY",0.113645230061908,0.00446379138680421
"agegrps","difficulty","18-44","delay_MD",0.0567096613912127,0.00327409025684545
"agegrps","difficulty","18-44","delay_DN",0.0659372115159355,0.00337552369161058
"agegrps","difficulty","18-44","delay_PM",0.0336022461051114,0.00235698164976023
"agegrps","difficulty","45-64","delay_ANY",0.128029481641474,0.00527715807376203
"agegrps","difficulty","45-64","delay_MD",0.060983002335825,0.00362899866787162
"agegrps","difficulty","45-64","delay_DN",0.0700823507309513,0.00386574901405361
"agegrps","difficulty","45-64","delay_PM",0.0471001112278474,0.00300207732187639
"agegrps","difficulty","65+","delay_ANY",0.0861508306381948,0.00606207608784617
"agegrps","difficulty","65+","delay_MD",0.0297799806391998,0.00329428632679334
"agegrps","difficulty","65+","delay_DN",0.0374886563535414,0.00407933633638363
"agegrps","difficulty","65+","delay_PM",0.0332159865962562,0.0040062307637634
"agegrps","rsn_MD","Under 5","afford_MD",0.0983298783585236,0.0460122231965137
"agegrps","rsn_MD","Under 5","insure_MD",0.123830724421573,0.0676060185862204
"agegrps","rsn_MD","Under 5","other_MD",0.777839397219903,0.0792038418240038
"agegrps","rsn_MD","5-17","afford_MD",0.424567134288556,0.0713899991245743
"agegrps","rsn_MD","5-17","insure_MD",0.124696901969494,0.0383648108016946
"agegrps","rsn_MD","5-17","other_MD",0.4824023204632,0.066851738460793
"agegrps","rsn_MD","18-44","afford_MD",0.508960932098239,0.027667452056271
"agegrps","rsn_MD","18-44","insure_MD",0.0886341422391439,0.0157997058408391
"agegrps","rsn_MD","18-44","other_MD",0.406505774218489,0.0272496117977002
"agegrps","rsn_MD","45-64","afford_MD",0.474619217127689,0.0284295798491519
"agegrps","rsn_MD","45-64","insure_MD",0.0935534499299855,0.015663265444683
"agegrps","rsn_MD","45-64","other_MD",0.447581722317545,0.0269059003174311
"agegrps","rsn_MD","65+","afford_MD",0.135874805708805,0.0340178151781485
"agegrps","rsn_MD","65+","insure_MD",0.0812123845185744,0.0290476239280903
"agegrps","rsn_MD","65+","other_MD",0.778430815875615,0.0413611501336441
"agegrps","rsn_DN","Under 5","afford_DN",0.722950061615443,0.120638444798894
"agegrps","rsn_DN","Under 5","insure_DN",0.207037029696282,0.153030857652645
"agegrps","rsn_DN","Under 5","other_DN",0.242126465982998,0.11154737487679
"agegrps","rsn_DN","5-17","afford_DN",0.674894263718919,0.0461873722958263
"agegrps","rsn_DN","5-17","insure_DN",0.0718745194230055,0.0241121440648262
"agegrps","rsn_DN","5-17","other_DN",0.267867428990798,0.044237041910434
"agegrps","rsn_DN","18-44","afford_DN",0.773364454052884,0.0215014077167034
"agegrps","rsn_DN","18-44","insure_DN",0.0455609972993179,0.00979871400061008
"agegrps","rsn_DN","18-44","other_DN",0.185121254470268,0.019457290439171
"agegrps","rsn_DN","45-64","afford_DN",0.724780918882455,0.0242318740719593
"agegrps","rsn_DN","45-64","insure_DN",0.0680318196239602,0.0119455577842201
"agegrps","rsn_DN","45-64","other_DN",0.214829321322413,0.0227171656170585
"agegrps","rsn_DN","65+","afford_DN",0.536371802300962,0.0530450222692063
"agegrps","rsn_DN","65+","insure_DN",0.0170740012724741,0.0113217450154806
"agegrps","rsn_DN","65+","other_DN",0.464245110305549,0.0526901294036677
"agegrps","rsn_PM","Under 5","afford_PM",0.304196401967929,0.129052327306132
"agegrps","rsn_PM","Under 5","insure_PM",0.0894050464887761,0.0711382909016627
"agegrps","rsn_PM","Under 5","other_PM",0.717473951967579,0.116871922724351
"agegrps","rsn_PM","5-17","afford_PM",0.375386539611302,0.096520455040592
"agegrps","rsn_PM","5-17","insure_PM",0.23286626653032,0.0775737944814289
"agegrps","rsn_PM","5-17","other_PM",0.391747193858378,0.103716876678349
"agegrps","rsn_PM","18-44","afford_PM",0.559647886123354,0.0350718693467618
"agegrps","rsn_PM","18-44","insure_PM",0.140977824577644,0.0240892513930935
"agegrps","rsn_PM","18-44","other_PM",0.299007541166315,0.0320974982643044
"agegrps","rsn_PM","45-64","afford_PM",0.502694062733561,0.0316570783032202
"agegrps","rsn_PM","45-64","insure_PM",0.187560707758148,0.024397520344006
"agegrps","rsn_PM","45-64","other_PM",0.34134489845099,0.031648027565133
"agegrps","rsn_PM","65+","afford_PM",0.270470135056117,0.046267978265781
"agegrps","rsn_PM","65+","insure_PM",0.265394502902015,0.053221974723523
"agegrps","rsn_PM","65+","other_PM",0.469091869634579,0.0560213778949422
"agegrps","adult_nosmok","18-44","Told to quit",0.541477446204123,0.0233826721272306
"agegrps","adult_nosmok","18-44","Not told to quit",0.265742425926456,0.0196042142528073
"agegrps","adult_nosmok","18-44","Had no visits in the last 12 months",0.0790069753516047,0.0111115069059661
"agegrps","adult_nosmok","18-44","Not ascertained",0.113773152517816,0.0140371455284979
"agegrps","adult_nosmok","18-44","Inapplicable",0,0
"agegrps","adult_nosmok","45-64","Told to quit",0.617518401423064,0.0201230105094677
"agegrps","adult_nosmok","45-64","Not told to quit",0.219075047676093,0.0174377723184342
"agegrps","adult_nosmok","45-64","Had no visits in the last 12 months",0.0393408355378842,0.00769848022564268
"agegrps","adult_nosmok","45-64","Not ascertained",0.124065715362959,0.0144030251123886
"agegrps","adult_nosmok","45-64","Inapplicable",0,0
"agegrps","adult_nosmok","65+","Told to quit",0.572546144541123,0.0367044961076477
"agegrps","adult_nosmok","65+","Not told to quit",0.225917712174946,0.0337823572506226
"agegrps","adult_nosmok","65+","Had no visits in the last 12 months",0.0395864949597858,0.0167155150056301
"agegrps","adult_nosmok","65+","Not ascertained",0.161949648324146,0.0285417592486384
"agegrps","adult_nosmok","65+","Inapplicable",0,0
"agegrps","child_dental","Under 5","One or more dental visits",0.280945041962737,0.0161320474047207
"agegrps","child_dental","Under 5","No dental visits in past year",0.719054958037263,0.0161320474047207
"agegrps","child_dental","5-17","One or more dental visits",0.574595591824008,0.009821193493393
"agegrps","child_dental","5-17","No dental visits in past year",0.425404408175992,0.009821193493393
"agegrps","diab_a1c","18-44","Had measurement",0.597485517488628,0.0409292028506046
"agegrps","diab_a1c","18-44","Did not have measurement",0.153439621732558,0.029445540385577
"agegrps","diab_a1c","18-44","Don't know/Non-response",0.249074860778814,0.0346018167893695
"agegrps","diab_a1c","18-44","Inapplicable",0,0
"agegrps","diab_a1c","45-64","Had measurement",0.684569020430132,0.0199506577954213
"agegrps","diab_a1c","45-64","Did not have measurement",0.0898718097668655,0.0105557062058342
"agegrps","diab_a1c","45-64","Don't know/Non-response",0.225559169803002,0.0169528096986474
"agegrps","diab_a1c","45-64","Inapplicable",0,0
"agegrps","diab_a1c","65+","Had measurement",0.618266090732573,0.0224819152727487
"agegrps","diab_a1c","65+","Did not have measurement",0.0511911459219236,0.0079086589365458
"agegrps","diab_a1c","65+","Don't know/Non-response",0.330542763345503,0.0217995115362317
"agegrps","diab_a1c","65+","Inapplicable",0,0
"agegrps","diab_chol","18-44","Don't know/Non-response",0.0200751553601123,0.00895389726624147
"agegrps","diab_chol","18-44","In the past year",0.81228639354446,0.0270986079496682
"agegrps","diab_chol","18-44","Missing",0,0
"agegrps","diab_chol","18-44","More than 1 year ago",0.133905500007045,0.0230424812964319
"agegrps","diab_chol","18-44","Never had cholesterol checked",0.0337329510883822,0.0114027660225001
"agegrps","diab_chol","45-64","Don't know/Non-response",0.0186722104938247,0.00559689182211401
"agegrps","diab_chol","45-64","In the past year",0.911095528400333,0.0108799426597713
"agegrps","diab_chol","45-64","Missing",0,0
"agegrps","diab_chol","45-64","More than 1 year ago",0.0547433950308145,0.00839059417976148
"agegrps","diab_chol","45-64","Never had cholesterol checked",0.0154888660750278,0.00503897451163398
"agegrps","diab_chol","65+","Don't know/Non-response",0.0158129681750906,0.00588012757528546
"agegrps","diab_chol","65+","In the past year",0.94320526628316,0.010685465275733
"agegrps","diab_chol","65+","Missing",0,0
"agegrps","diab_chol","65+","More than 1 year ago",0.0389792007400653,0.00881287049538922
"agegrps","diab_chol","65+","Never had cholesterol checked",0.00200256480168429,0.00120636132326636
"agegrps","diab_eye","18-44","Don't know/Non-response",0.00699150320449176,0.00696620741734077
"agegrps","diab_eye","18-44","In the past year",0.508841295309856,0.0394227097629935
"agegrps","diab_eye","18-44","Missing",0,0
"agegrps","diab_eye","18-44","More than 1 year ago",0.244037050542254,0.0328447126701294
"agegrps","diab_eye","18-44","Never had eye exam",0.240130150943399,0.0325779780173672
"agegrps","diab_eye","45-64","Don't know/Non-response",0.0137641576486214,0.00537456227543452
"agegrps","diab_eye","45-64","In the past year",0.623452381267171,0.0195905716385417
"agegrps","diab_eye","45-64","Missing",0,0
"agegrps","diab_eye","45-64","More than 1 year ago",0.221100050093942,0.0174510229166275
"agegrps","diab_eye","45-64","Never had eye exam",0.141683410990266,0.0135216388053707
"agegrps","diab_eye","65+","Don't know/Non-response",0.0125162254066041,0.00456903027640132
"agegrps","diab_eye","65+","In the past year",0.775267007439619,0.0182413971503786
"agegrps","diab_eye","65+","Missing",0,0
"agegrps","diab_eye","65+","More than 1 year ago",0.153209395979582,0.015140305431595
"agegrps","diab_eye","65+","Never had eye exam",0.059007371174195,0.010214427558541
"agegrps","diab_foot","18-44","Don't know/Non-response",0.0204156213018747,0.00977004175909657
"agegrps","diab_foot","18-44","In the past year",0.604757046192822,0.0398143424594098
"agegrps","diab_foot","18-44","Inapplicable",0,0
"agegrps","diab_foot","18-44","No exam in past year",0.374827332505303,0.0386437598396392
"agegrps","diab_foot","45-64","Don't know/Non-response",0.0305444003002026,0.0068627397790079
"agegrps","diab_foot","45-64","In the past year",0.65568899988083,0.0213566595170461
"agegrps","diab_foot","45-64","Inapplicable",0,0
"agegrps","diab_foot","45-64","No exam in past year",0.313766599818967,0.0205793102541416
"agegrps","diab_foot","65+","Don't know/Non-response",0.0464893487683926,0.00871889308637137
"agegrps","diab_foot","65+","In the past year",0.660808067385327,0.0200595507532672
"agegrps","diab_foot","65+","Inapplicable",0,0
"agegrps","diab_foot","65+","No exam in past year",0.29270258384628,0.0185603540584011
"agegrps","diab_flu","18-44","Don't know/Non-response",0.0102919720106747,0.00876586146079115
"agegrps","diab_flu","18-44","In the past year",0.342858923620365,0.0395616938705892
"agegrps","diab_flu","18-44","Missing",0,0
"agegrps","diab_flu","18-44","More than 1 year ago",0.22471460292217,0.0334961675033161
"agegrps","diab_flu","18-44","Never had flu shot",0.422134501446789,0.0391975090002465
"agegrps","diab_flu","45-64","Don't know/Non-response",0.00396225288499417,0.00184239716307713
"agegrps","diab_flu","45-64","In the past year",0.572065249491697,0.0201540089672148
"agegrps","diab_flu","45-64","Missing",0,0
"agegrps","diab_flu","45-64","More than 1 year ago",0.188301544091681,0.0174039001175575
"agegrps","diab_flu","45-64","Never had flu shot",0.235670953531627,0.0169888313549399
"agegrps","diab_flu","65+","Don't know/Non-response",0.017618516254011,0.00549601521637458
"agegrps","diab_flu","65+","In the past year",0.741549805507288,0.0206059353142362
"agegrps","diab_flu","65+","Missing",0,0
"agegrps","diab_flu","65+","More than 1 year ago",0.129222637918253,0.0160126721690794
"agegrps","diab_flu","65+","Never had flu shot",0.111609040320448,0.0132487136691639
"agegrps","adult_routine","18-44","Always",0.386751445378048,0.00942108849739333
"agegrps","adult_routine","18-44","Usually",0.33991640060659,0.00832568306716219
"agegrps","adult_routine","18-44","Sometimes/Never",0.178359425148676,0.00780037289388573
"agegrps","adult_routine","18-44","Don't know/Non-response",0.0949727288666864,0.00554069262027047
"agegrps","adult_routine","18-44","Inapplicable",0,0
"agegrps","adult_routine","45-64","Always",0.435793204486171,0.00858577957126186
"agegrps","adult_routine","45-64","Usually",0.317140808237525,0.00829384381211609
"agegrps","adult_routine","45-64","Sometimes/Never",0.12285601010468,0.005774498191173
"agegrps","adult_routine","45-64","Don't know/Non-response",0.124209977171624,0.00600976947083702
"agegrps","adult_routine","45-64","Inapplicable",0,0
"agegrps","adult_routine","65+","Always",0.481288906206049,0.0119270398655291
"agegrps","adult_routine","65+","Usually",0.295658195213933,0.0111994477331299
"agegrps","adult_routine","65+","Sometimes/Never",0.0690869031247275,0.00622231333789146
"agegrps","adult_routine","65+","Don't know/Non-response",0.153965995455291,0.00868630453834888
"agegrps","adult_routine","65+","Inapplicable",0,0
"agegrps","adult_illness","18-44","Always",0.481541530866885,0.0127821377614331
"agegrps","adult_illness","18-44","Usually",0.271588091168382,0.0113842839997094
"agegrps","adult_illness","18-44","Sometimes/Never",0.156462597950974,0.00855830283096434
"agegrps","adult_illness","18-44","Don't know/Non-response",0.0904077800137589,0.00764330813870431
"agegrps","adult_illness","18-44","Inapplicable",0,0
"agegrps","adult_illness","45-64","Always",0.518662989954587,0.0136607053475549
"agegrps","adult_illness","45-64","Usually",0.244970535967615,0.0117697820131959
"agegrps","adult_illness","45-64","Sometimes/Never",0.125298392617799,0.00864720073336159
"agegrps","adult_illness","45-64","Don't know/Non-response",0.11106808146,0.00860426717561123
"agegrps","adult_illness","45-64","Inapplicable",0,0
"agegrps","adult_illness","65+","Always",0.603142902531074,0.0181984549227413
"agegrps","adult_illness","65+","Usually",0.209316409888845,0.0157445132810774
"agegrps","adult_illness","65+","Sometimes/Never",0.055667194054761,0.00763327239081586
"agegrps","adult_illness","65+","Don't know/Non-response",0.13187349352532,0.0123143398608505
"agegrps","adult_illness","65+","Inapplicable",0,0
"agegrps","adult_listen","18-44","Always",0.543546246566133,0.0091206175632513
"agegrps","adult_listen","18-44","Usually",0.327610670847943,0.00851316497147197
"agegrps","adult_listen","18-44","Sometimes/Never",0.100984406482871,0.00512983754970176
"agegrps","adult_listen","18-44","Don't know/Non-response",0.0278586761030534,0.00263336140418186
"agegrps","adult_listen","18-44","Inapplicable",0,0
"agegrps","adult_listen","45-64","Always",0.566034868325674,0.00893204484799519
"agegrps","adult_listen","45-64","Usually",0.32337749508909,0.00806530203936488
"agegrps","adult_listen","45-64","Sometimes/Never",0.0828735252295613,0.00454093265653864
"agegrps","adult_listen","45-64","Don't know/Non-response",0.0277141113556741,0.00255057076539745
"agegrps","adult_listen","45-64","Inapplicable",0,0
"agegrps","adult_listen","65+","Always",0.637288314933581,0.0114262218283844
"agegrps","adult_listen","65+","Usually",0.275495346375465,0.0107260661968961
"agegrps","adult_listen","65+","Sometimes/Never",0.0494812924346924,0.00483938117692728
"agegrps","adult_listen","65+","Don't know/Non-response",0.037735046256261,0.00460741531085058
"agegrps","adult_listen","65+","Inapplicable",0,0
"agegrps","adult_explain","18-44","Always",0.579707415512694,0.00876034601045466
"agegrps","adult_explain","18-44","Usually",0.311048571326202,0.00832299870268002
"agegrps","adult_explain","18-44","Sometimes/Never",0.0809234030121622,0.00468859598867802
"agegrps","adult_explain","18-44","Don't know/Non-response",0.0283206101489422,0.00270663624955414
"agegrps","adult_explain","18-44","Inapplicable",0,0
"agegrps","adult_explain","45-64","Always",0.590053938164412,0.00891733643562345
"agegrps","adult_explain","45-64","Usually",0.30308046004478,0.00839444970251493
"agegrps","adult_explain","45-64","Sometimes/Never",0.0766102273485252,0.00486705838742501
"agegrps","adult_explain","45-64","Don't know/Non-response",0.0302553744422826,0.00282736890787449
"agegrps","adult_explain","45-64","Inapplicable",0,0
"agegrps","adult_explain","65+","Always",0.594624574108707,0.011272045935004
"agegrps","adult_explain","65+","Usually",0.306854325444618,0.0103253669649056
"agegrps","adult_explain","65+","Sometimes/Never",0.0617518089666239,0.00551904357360348
"agegrps","adult_explain","65+","Don't know/Non-response",0.0367692914800509,0.00457942968635965
"agegrps","adult_explain","65+","Inapplicable",0,0
"agegrps","adult_respect","18-44","Always",0.579932833889925,0.00858859397357155
"agegrps","adult_respect","18-44","Usually",0.306145305934081,0.00790092682025501
"agegrps","adult_respect","18-44","Sometimes/Never",0.0832022607906931,0.00422097888280799
"agegrps","adult_respect","18-44","Don't know/Non-response",0.030719599385301,0.00273171943231546
"agegrps","adult_respect","18-44","Inapplicable",0,0
"agegrps","adult_respect","45-64","Always",0.599445853746679,0.00901437984111381
"agegrps","adult_respect","45-64","Usually",0.296074601526214,0.00777913965535655
"agegrps","adult_respect","45-64","Sometimes/Never",0.0754226818376607,0.00466751178040033
"agegrps","adult_respect","45-64","Don't know/Non-response",0.0290568628894461,0.00266151397917484
"agegrps","adult_respect","45-64","Inapplicable",0,0
"agegrps","adult_respect","65+","Always",0.649617745053955,0.0108343491357584
"agegrps","adult_respect","65+","Usually",0.263876550468763,0.00959468103329657
"agegrps","adult_respect","65+","Sometimes/Never",0.0485543446404394,0.00493561346651612
"agegrps","adult_respect","65+","Don't know/Non-response",0.0379513598368431,0.00463754627658507
"agegrps","adult_respect","65+","Inapplicable",0,0
"agegrps","adult_time","18-44","Always",0.433500334772735,0.00881580835023535
"agegrps","adult_time","18-44","Usually",0.379662546513547,0.00825340026964982
"agegrps","adult_time","18-44","Sometimes/Never",0.1557469168016,0.00629588114650952
"agegrps","adult_time","18-44","Don't know/Non-response",0.0310902019121184,0.00288285464293189
"agegrps","adult_time","18-44","Inapplicable",0,0
"agegrps","adult_time","45-64","Always",0.484130364771722,0.00910426753217033
"agegrps","adult_time","45-64","Usually",0.362274302817821,0.00857584427427792
"agegrps","adult_time","45-64","Sometimes/Never",0.122511208020539,0.00548262150362181
