"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"event","sop","OPZ","SLF",1008,0
"event","sop","OPZ","PTR",1313,0
"event","sop","OPZ","MCR",731,0
"event","sop","OPZ","MCD",400,0
"event","sop","OPZ","OTZ",409,0
"event","sop","ERT","EXP",4500,0
"event","sop","ERT","SLF",1936,0
"event","sop","ERT","PTR",1852,0
"event","sop","ERT","MCR",793,0
"event","sop","ERT","MCD",1525,0
"event","sop","ERT","OTZ",971,0
"event","sop","IPT","EXP",2395,0
"event","sop","IPT","SLF",1030,0
"event","sop","IPT","PTR",1077,0
"event","sop","IPT","MCR",878,0
"event","sop","IPT","MCD",805,0
"event","sop","IPT","OTZ",616,0
"event","sop","HHT","EXP",702,0
"event","sop","HHT","SLF",93,0
"event","sop","HHT","PTR",98,0
"event","sop","HHT","MCR",374,0
"event","sop","HHT","MCD",239,0
"event","sop","HHT","OTZ",127,0
"event","sop","OMA","EXP",5376,0
"event","sop","OMA","SLF",4227,0
"event","sop","OMA","PTR",1560,0
"event","sop","OMA","MCR",274,0
"event","sop","OMA","MCD",794,0
"event","sop","OMA","OTZ",285,0
"event","agegrps","TOT","Under 5",2424,0
"event","agegrps","TOT","5-17",5925,0
"event","agegrps","TOT","18-44",8964,0
"event","agegrps","TOT","45-64",7130,0
"event","agegrps","TOT","65+",3705,0
"event","agegrps","DVT","Under 5",591,0
"event","agegrps","DVT","5-17",3598,0
"event","agegrps","DVT","18-44",3669,0
"event","agegrps","DVT","45-64",3214,0
"event","agegrps","DVT","65+",1430,0
"event","agegrps","RX","Under 5",1359,0
"event","agegrps","RX","5-17",3085,0
"event","agegrps","RX","18-44",6146,0
"event","agegrps","RX","45-64",5964,0
"event","agegrps","RX","65+",3504,0
"event","agegrps","OBV","Under 5",2247,0
"event","agegrps","OBV","5-17",4677,0
"event","agegrps","OBV","18-44",6952,0
"event","agegrps","OBV","45-64",6130,0
"event","agegrps","OBV","65+",3445,0
"event","agegrps","OBD","Under 5",2178,0
"event","agegrps","OBD","5-17",4317,0
"event","agegrps","OBD","18-44",6274,0
"event","agegrps","OBD","45-64",5747,0
"event","agegrps","OBD","65+",3362,0
"event","agegrps","OBO","Under 5",385,0
"event","agegrps","OBO","5-17",1293,0
"event","agegrps","OBO","18-44",2700,0
"event","agegrps","OBO","45-64",2947,0
"event","agegrps","OBO","65+",1755,0
"event","agegrps","OPT","Under 5",201,0
"event","agegrps","OPT","5-17",382,0
"event","agegrps","OPT","18-44",1067,0
"event","agegrps","OPT","45-64",1506,0
"event","agegrps","OPT","65+",1043,0
"event","agegrps","OPY","Under 5",144,0
"event","agegrps","OPY","5-17",266,0
"event","agegrps","OPY","18-44",637,0
"event","agegrps","OPY","45-64",831,0
"event","agegrps","OPY","65+",582,0
"event","agegrps","OPZ","Under 5",66,0
"event","agegrps","OPZ","5-17",137,0
"event","agegrps","OPZ","18-44",526,0
"event","agegrps","OPZ","45-64",925,0
"event","agegrps","OPZ","65+",642,0
"event","agegrps","ERT","Under 5",483,0
"event","agegrps","ERT","5-17",815,0
"event","agegrps","ERT","18-44",1565,0
"event","agegrps","ERT","45-64",990,0
"event","agegrps","ERT","65+",647,0
"event","agegrps","IPT","Under 5",151,0
"event","agegrps","IPT","5-17",131,0
"event","agegrps","IPT","18-44",817,0
"event","agegrps","IPT","45-64",590,0
"event","agegrps","IPT","65+",706,0
"event","agegrps","HHT","Under 5",41,0
"event","agegrps","HHT","5-17",34,0
"event","agegrps","HHT","18-44",74,0
"event","agegrps","HHT","45-64",160,0
"event","agegrps","HHT","65+",393,0
"event","agegrps","OMA","Under 5",67,0
"event","agegrps","OMA","5-17",907,0
"event","agegrps","OMA","18-44",1712,0
"event","agegrps","OMA","45-64",1691,0
"event","agegrps","OMA","65+",999,0
"event","region","TOT","Northeast",4302,0
"event","region","TOT","Midwest",5895,0
"event","region","TOT","South",10518,0
"event","region","TOT","West",7433,0
"event","region","DVT","Northeast",1944,0
"event","region","DVT","Midwest",2904,0
"event","region","DVT","South",4156,0
"event","region","DVT","West",3498,0
"event","region","RX","Northeast",3068,0
"event","region","RX","Midwest",4264,0
"event","region","RX","South",7840,0
"event","region","RX","West",4886,0
"event","region","OBV","Northeast",3627,0
"event","region","OBV","Midwest",5022,0
"event","region","OBV","South",8713,0
"event","region","OBV","West",6089,0
"event","region","OBD","Northeast",3477,0
"event","region","OBD","Midwest",4600,0
"event","region","OBD","South",8266,0
"event","region","OBD","West",5535,0
"event","region","OBO","Northeast",1393,0
"event","region","OBO","Midwest",2260,0
"event","region","OBO","South",2853,0
"event","region","OBO","West",2574,0
"event","region","OPT","Northeast",792,0
"event","region","OPT","Midwest",1219,0
"event","region","OPT","South",1353,0
"event","region","OPT","West",835,0
"event","region","OPY","Northeast",479,0
"event","region","OPY","Midwest",665,0
"event","region","OPY","South",769,0
"event","region","OPY","West",547,0
"event","region","OPZ","Northeast",425,0
"event","region","OPZ","Midwest",739,0
"event","region","OPZ","South",728,0
"event","region","OPZ","West",404,0
"event","region","ERT","Northeast",753,0
"event","region","ERT","Midwest",1016,0
"event","region","ERT","South",1682,0
"event","region","ERT","West",1049,0
"event","region","IPT","Northeast",340,0
"event","region","IPT","Midwest",539,0
"event","region","IPT","South",992,0
"event","region","IPT","West",524,0
"event","region","HHT","Northeast",131,0
"event","region","HHT","Midwest",148,0
"event","region","HHT","South",293,0
"event","region","HHT","West",130,0
"event","region","OMA","Northeast",808,0
"event","region","OMA","Midwest",1275,0
"event","region","OMA","South",1911,0
"event","region","OMA","West",1382,0
"event","married","TOT","Married",10624,0
"event","married","TOT","Widowed",1506,0
"event","married","TOT","Divorced",2290,0
"event","married","TOT","Separated",577,0
"event","married","TOT","Never married",5702,0
"event","married","TOT","Inapplicable (age < 16)",7449,0
"event","married","DVT","Married",4891,0
"event","married","DVT","Widowed",501,0
"event","married","DVT","Divorced",888,0
"event","married","DVT","Separated",162,0
"event","married","DVT","Never married",2380,0
"event","married","DVT","Inapplicable (age < 16)",3680,0
"event","married","RX","Married",8444,0
"event","married","RX","Widowed",1422,0
"event","married","RX","Divorced",1952,0
"event","married","RX","Separated",485,0
"event","married","RX","Never married",3817,0
"event","married","RX","Inapplicable (age < 16)",3938,0
"event","married","OBV","Married",9044,0
"event","married","OBV","Widowed",1398,0
"event","married","OBV","Divorced",1954,0
"event","married","OBV","Separated",467,0
"event","married","OBV","Never married",4349,0
"event","married","OBV","Inapplicable (age < 16)",6239,0
"event","married","OBD","Married",8441,0
"event","married","OBD","Widowed",1365,0
"event","married","OBD","Divorced",1839,0
"event","married","OBD","Separated",436,0
"event","married","OBD","Never married",3923,0
"event","married","OBD","Inapplicable (age < 16)",5874,0
"event","married","OBO","Married",4203,0
"event","married","OBO","Widowed",660,0
"event","married","OBO","Divorced",940,0
"event","married","OBO","Separated",182,0
"event","married","OBO","Never married",1638,0
"event","married","OBO","Inapplicable (age < 16)",1457,0
"event","married","OPT","Married",1961,0
"event","married","OPT","Widowed",411,0
"event","married","OPT","Divorced",548,0
"event","married","OPT","Separated",110,0
"event","married","OPT","Never married",642,0
"event","married","OPT","Inapplicable (age < 16)",527,0
"event","married","OPY","Married",1079,0
"event","married","OPY","Widowed",211,0
"event","married","OPY","Divorced",333,0
"event","married","OPY","Separated",63,0
"event","married","OPY","Never married",398,0
"event","married","OPY","Inapplicable (age < 16)",376,0
"event","married","OPZ","Married",1178,0
"event","married","OPZ","Widowed",269,0
"event","married","OPZ","Divorced",308,0
"event","married","OPZ","Separated",65,0
"event","married","OPZ","Never married",300,0
"event","married","OPZ","Inapplicable (age < 16)",176,0
"event","married","ERT","Married",1404,0
"event","married","ERT","Widowed",309,0
"event","married","ERT","Divorced",440,0
"event","married","ERT","Separated",163,0
"event","married","ERT","Never married",1023,0
"event","married","ERT","Inapplicable (age < 16)",1161,0
"event","married","IPT","Married",1058,0
"event","married","IPT","Widowed",307,0
"event","married","IPT","Divorced",275,0
"event","married","IPT","Separated",67,0
"event","married","IPT","Never married",436,0
"event","married","IPT","Inapplicable (age < 16)",252,0
"event","married","HHT","Married",202,0
"event","married","HHT","Widowed",197,0
"event","married","HHT","Divorced",111,0
"event","married","HHT","Separated",27,0
"event","married","HHT","Never married",94,0
"event","married","HHT","Inapplicable (age < 16)",71,0
"event","married","OMA","Married",2307,0
"event","married","OMA","Widowed",417,0
"event","married","OMA","Divorced",565,0
"event","married","OMA","Separated",139,0
"event","married","OMA","Never married",1151,0
"event","married","OMA","Inapplicable (age < 16)",797,0
"event","race","TOT","Hispanic",7157,0
"event","race","TOT","White",12910,0
"event","race","TOT","Black",5476,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",729,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1876,0
"event","race","DVT","Hispanic",2687,0
"event","race","DVT","White",6612,0
"event","race","DVT","Black",1976,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",306,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",921,0
"event","race","RX","Hispanic",4625,0
"event","race","RX","White",9970,0
"event","race","RX","Black",3827,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",495,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",1141,0
"event","race","OBV","Hispanic",5736,0
"event","race","OBV","White",11240,0
"event","race","OBV","Black",4356,0
"event","race","OBV","Amer. Indian, AK Native, or mult. races",603,0
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",1516,0
"event","race","OBD","Hispanic",5392,0
"event","race","OBD","White",10423,0
"event","race","OBD","Black",4135,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",549,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1379,0
"event","race","OBO","Hispanic",1507,0
"event","race","OBO","White",5495,0
"event","race","OBO","Black",1253,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",246,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",579,0
"event","race","OPT","Hispanic",768,0
"event","race","OPT","White",2426,0
"event","race","OPT","Black",734,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",109,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",162,0
"event","race","OPY","Hispanic",534,0
"event","race","OPY","White",1301,0
"event","race","OPY","Black",460,0
"event","race","OPY","Amer. Indian, AK Native, or mult. races",62,0
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",103,0
"event","race","OPZ","Hispanic",312,0
"event","race","OPZ","White",1520,0
"event","race","OPZ","Black",339,0
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",57,0
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",68,0
"event","race","ERT","Hispanic",1150,0
"event","race","ERT","White",1953,0
"event","race","ERT","Black",1117,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",140,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",140,0
"event","race","IPT","Hispanic",538,0
"event","race","IPT","White",1157,0
"event","race","IPT","Black",554,0
"event","race","IPT","Amer. Indian, AK Native, or mult. races",55,0
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",91,0
"event","race","HHT","Hispanic",113,0
"event","race","HHT","White",344,0
"event","race","HHT","Black",204,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",24,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",17,0
"event","race","OMA","Hispanic",1053,0
"event","race","OMA","White",2841,0
"event","race","OMA","Black",961,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",142,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",379,0
"event","sex","TOT","Male",12547,0
"event","sex","TOT","Female",15601,0
"event","sex","DVT","Male",5530,0
"event","sex","DVT","Female",6972,0
"event","sex","RX","Male",8550,0
"event","sex","RX","Female",11508,0
"event","sex","OBV","Male",10122,0
"event","sex","OBV","Female",13329,0
"event","sex","OBD","Male",9365,0
"event","sex","OBD","Female",12513,0
"event","sex","OBO","Male",3595,0
"event","sex","OBO","Female",5485,0
"event","sex","OPT","Male",1534,0
"event","sex","OPT","Female",2665,0
"event","sex","OPY","Male",988,0
"event","sex","OPY","Female",1472,0
"event","sex","OPZ","Male",751,0
"event","sex","OPZ","Female",1545,0
"event","sex","ERT","Male",1951,0
"event","sex","ERT","Female",2549,0
"event","sex","IPT","Male",848,0
"event","sex","IPT","Female",1547,0
"event","sex","HHT","Male",262,0
"event","sex","HHT","Female",440,0
"event","sex","OMA","Male",2145,0
"event","sex","OMA","Female",3231,0
"event","education","TOT","Less than high school",4353,0
"event","education","TOT","High school",5940,0
"event","education","TOT","Some college",9368,0
"event","education","TOT","Inapplicable (age < 18)",8349,0
"event","education","TOT","Missing",138,0
"event","education","DVT","Less than high school",1100,0
"event","education","DVT","High school",2177,0
"event","education","DVT","Some college",4996,0
"event","education","DVT","Inapplicable (age < 18)",4189,0
"event","education","DVT","Missing",40,0
"event","education","RX","Less than high school",3509,0
"event","education","RX","High school",4746,0
"event","education","RX","Some college",7260,0
"event","education","RX","Inapplicable (age < 18)",4444,0
"event","education","RX","Missing",99,0
"event","education","OBV","Less than high school",3580,0
"event","education","OBV","High school",4873,0
"event","education","OBV","Some college",7970,0
"event","education","OBV","Inapplicable (age < 18)",6924,0
"event","education","OBV","Missing",104,0
"event","education","OBD","Less than high school",3378,0
"event","education","OBD","High school",4590,0
"event","education","OBD","Some college",7317,0
"event","education","OBD","Inapplicable (age < 18)",6495,0
"event","education","OBD","Missing",98,0
"event","education","OBO","Less than high school",1178,0
"event","education","OBO","High school",2092,0
"event","education","OBO","Some college",4101,0
"event","education","OBO","Inapplicable (age < 18)",1678,0
"event","education","OBO","Missing",31,0
"event","education","OPT","Less than high school",741,0
"event","education","OPT","High school",1116,0
"event","education","OPT","Some college",1745,0
"event","education","OPT","Inapplicable (age < 18)",583,0
"event","education","OPT","Missing",14,0
"event","education","OPY","Less than high school",455,0
"event","education","OPY","High school",630,0
"event","education","OPY","Some college",954,0
"event","education","OPY","Inapplicable (age < 18)",410,0
"event","education","OPY","Missing",11,0
"event","education","OPZ","Less than high school",393,0
"event","education","OPZ","High school",636,0
"event","education","OPZ","Some college",1060,0
"event","education","OPZ","Inapplicable (age < 18)",203,0
"event","education","OPZ","Missing",4,0
"event","education","ERT","Less than high school",904,0
"event","education","ERT","High school",1100,0
"event","education","ERT","Some college",1178,0
"event","education","ERT","Inapplicable (age < 18)",1298,0
"event","education","ERT","Missing",20,0
"event","education","IPT","Less than high school",595,0
"event","education","IPT","High school",724,0
"event","education","IPT","Some college",782,0
"event","education","IPT","Inapplicable (age < 18)",282,0
"event","education","IPT","Missing",12,0
"event","education","HHT","Less than high school",229,0
"event","education","HHT","High school",200,0
"event","education","HHT","Some college",194,0
"event","education","HHT","Inapplicable (age < 18)",75,0
"event","education","HHT","Missing",4,0
"event","education","OMA","Less than high school",756,0
"event","education","OMA","High school",1323,0
"event","education","OMA","Some college",2308,0
"event","education","OMA","Inapplicable (age < 18)",974,0
"event","education","OMA","Missing",15,0
"event","employed","TOT","Employed",11387,0
"event","employed","TOT","Not employed",9308,0
"event","employed","TOT","Inapplicable (age < 16)",7449,0
"event","employed","TOT","Missing",4,0
"event","employed","DVT","Employed",5313,0
"event","employed","DVT","Not employed",3508,0
"event","employed","DVT","Inapplicable (age < 16)",3680,0
"event","employed","DVT","Missing",1,0
"event","employed","RX","Employed",8492,0
"event","employed","RX","Not employed",7626,0
"event","employed","RX","Inapplicable (age < 16)",3938,0
"event","employed","RX","Missing",2,0
"event","employed","OBV","Employed",9317,0
"event","employed","OBV","Not employed",7891,0
"event","employed","OBV","Inapplicable (age < 16)",6239,0
"event","employed","OBV","Missing",4,0
"event","employed","OBD","Employed",8490,0
"event","employed","OBD","Not employed",7511,0
"event","employed","OBD","Inapplicable (age < 16)",5874,0
"event","employed","OBD","Missing",3,0
"event","employed","OBO","Employed",4163,0
"event","employed","OBO","Not employed",3459,0
"event","employed","OBO","Inapplicable (age < 16)",1457,0
"event","employed","OBO","Missing",1,0
"event","employed","OPT","Employed",1715,0
"event","employed","OPT","Not employed",1956,0
"event","employed","OPT","Inapplicable (age < 16)",527,0
"event","employed","OPT","Missing",1,0
"event","employed","OPY","Employed",979,0
"event","employed","OPY","Not employed",1104,0
"event","employed","OPY","Inapplicable (age < 16)",376,0
"event","employed","OPY","Missing",1,0
"event","employed","OPZ","Employed",975,0
"event","employed","OPZ","Not employed",1145,0
"event","employed","OPZ","Inapplicable (age < 16)",176,0
"event","employed","ERT","Employed",1464,0
"event","employed","ERT","Not employed",1875,0
"event","employed","ERT","Inapplicable (age < 16)",1161,0
"event","employed","IPT","Employed",689,0
"event","employed","IPT","Not employed",1453,0
"event","employed","IPT","Inapplicable (age < 16)",252,0
"event","employed","IPT","Missing",1,0
"event","employed","HHT","Employed",56,0
"event","employed","HHT","Not employed",575,0
"event","employed","HHT","Inapplicable (age < 16)",71,0
"event","employed","OMA","Employed",2456,0
"event","employed","OMA","Not employed",2122,0
"event","employed","OMA","Inapplicable (age < 16)",797,0
"event","employed","OMA","Missing",1,0
"event","insurance","TOT","Any private, all ages",16608,0
"event","insurance","TOT","Public only, all ages",8518,0
"event","insurance","TOT","Uninsured, all ages",3022,0
"event","insurance","DVT","Any private, all ages",8743,0
"event","insurance","DVT","Public only, all ages",3056,0
"event","insurance","DVT","Uninsured, all ages",703,0
"event","insurance","RX","Any private, all ages",11891,0
"event","insurance","RX","Public only, all ages",6178,0
"event","insurance","RX","Uninsured, all ages",1989,0
"event","insurance","OBV","Any private, all ages",14175,0
"event","insurance","OBV","Public only, all ages",7232,0
"event","insurance","OBV","Uninsured, all ages",2044,0
"event","insurance","OBD","Any private, all ages",13168,0
"event","insurance","OBD","Public only, all ages",6924,0
"event","insurance","OBD","Uninsured, all ages",1786,0
"event","insurance","OBO","Any private, all ages",6294,0
"event","insurance","OBO","Public only, all ages",2182,0
"event","insurance","OBO","Uninsured, all ages",604,0
"event","insurance","OPT","Any private, all ages",2625,0
"event","insurance","OPT","Public only, all ages",1329,0
"event","insurance","OPT","Uninsured, all ages",245,0
"event","insurance","OPY","Any private, all ages",1500,0
"event","insurance","OPY","Public only, all ages",806,0
"event","insurance","OPY","Uninsured, all ages",154,0
"event","insurance","OPZ","Any private, all ages",1508,0
"event","insurance","OPZ","Public only, all ages",676,0
"event","insurance","OPZ","Uninsured, all ages",112,0
"event","insurance","ERT","Any private, all ages",2137,0
"event","insurance","ERT","Public only, all ages",1835,0
"event","insurance","ERT","Uninsured, all ages",528,0
"event","insurance","IPT","Any private, all ages",1152,0
"event","insurance","IPT","Public only, all ages",1067,0
"event","insurance","IPT","Uninsured, all ages",176,0
"event","insurance","HHT","Any private, all ages",238,0
"event","insurance","HHT","Public only, all ages",456,0
"event","insurance","HHT","Uninsured, all ages",8,0
"event","insurance","OMA","Any private, all ages",3500,0
"event","insurance","OMA","Public only, all ages",1421,0
"event","insurance","OMA","Uninsured, all ages",455,0
"event","poverty","TOT","Negative or poor",5851,0
"event","poverty","TOT","Near-poor",1705,0
"event","poverty","TOT","Low income",4495,0
"event","poverty","TOT","Middle income",8249,0
"event","poverty","TOT","High income",7848,0
"event","poverty","DVT","Negative or poor",1976,0
"event","poverty","DVT","Near-poor",592,0
"event","poverty","DVT","Low income",1596,0
"event","poverty","DVT","Middle income",3666,0
"event","poverty","DVT","High income",4672,0
"event","poverty","RX","Negative or poor",4015,0
"event","poverty","RX","Near-poor",1217,0
"event","poverty","RX","Low income",3134,0
"event","poverty","RX","Middle income",5848,0
"event","poverty","RX","High income",5844,0
"event","poverty","OBV","Negative or poor",4711,0
"event","poverty","OBV","Near-poor",1377,0
"event","poverty","OBV","Low income",3614,0
"event","poverty","OBV","Middle income",6856,0
"event","poverty","OBV","High income",6893,0
"event","poverty","OBD","Negative or poor",4429,0
"event","poverty","OBD","Near-poor",1299,0
"event","poverty","OBD","Low income",3389,0
"event","poverty","OBD","Middle income",6350,0
"event","poverty","OBD","High income",6411,0
"event","poverty","OBO","Negative or poor",1333,0
"event","poverty","OBO","Near-poor",417,0
"event","poverty","OBO","Low income",1195,0
"event","poverty","OBO","Middle income",2721,0
"event","poverty","OBO","High income",3414,0
"event","poverty","OPT","Negative or poor",723,0
"event","poverty","OPT","Near-poor",276,0
"event","poverty","OPT","Low income",622,0
"event","poverty","OPT","Middle income",1286,0
"event","poverty","OPT","High income",1292,0
"event","poverty","OPY","Negative or poor",450,0
"event","poverty","OPY","Near-poor",166,0
"event","poverty","OPY","Low income",389,0
"event","poverty","OPY","Middle income",736,0
"event","poverty","OPY","High income",719,0
"event","poverty","OPZ","Negative or poor",341,0
"event","poverty","OPZ","Near-poor",140,0
"event","poverty","OPZ","Low income",303,0
"event","poverty","OPZ","Middle income",717,0
"event","poverty","OPZ","High income",795,0
"event","poverty","ERT","Negative or poor",1340,0
"event","poverty","ERT","Near-poor",337,0
"event","poverty","ERT","Low income",797,0
"event","poverty","ERT","Middle income",1187,0
"event","poverty","ERT","High income",839,0
"event","poverty","IPT","Negative or poor",676,0
"event","poverty","IPT","Near-poor",191,0
"event","poverty","IPT","Low income",434,0
"event","poverty","IPT","Middle income",615,0
"event","poverty","IPT","High income",479,0
"event","poverty","HHT","Negative or poor",209,0
"event","poverty","HHT","Near-poor",83,0
"event","poverty","HHT","Low income",140,0
"event","poverty","HHT","Middle income",166,0
"event","poverty","HHT","High income",104,0
"event","poverty","OMA","Negative or poor",898,0
"event","poverty","OMA","Near-poor",268,0
"event","poverty","OMA","Low income",785,0
"event","poverty","OMA","Middle income",1584,0
"event","poverty","OMA","High income",1841,0
"event","health","TOT","Excellent",8227,0
"event","health","TOT","Very good",8550,0
"event","health","TOT","Good",7594,0
"event","health","TOT","Fair",2824,0
"event","health","TOT","Poor",925,0
"event","health","TOT","Missing",28,0
"event","health","DVT","Excellent",4238,0
"event","health","DVT","Very good",4119,0
"event","health","DVT","Good",3078,0
"event","health","DVT","Fair",845,0
"event","health","DVT","Poor",222,0
"event","health","RX","Excellent",4593,0
"event","health","RX","Very good",6010,0
"event","health","RX","Good",6007,0
"event","health","RX","Fair",2547,0
"event","health","RX","Poor",886,0
"event","health","RX","Missing",15,0
"event","health","OBV","Excellent",6561,0
"event","health","OBV","Very good",7112,0
"event","health","OBV","Good",6433,0
"event","health","OBV","Fair",2501,0
"event","health","OBV","Poor",832,0
"event","health","OBV","Missing",12,0
"event","health","OBD","Excellent",6012,0
"event","health","OBD","Very good",6607,0
"event","health","OBD","Good",6039,0
"event","health","OBD","Fair",2398,0
