"rowGrp","colGrp","rowLevels","colLevels","meanEXP0","meanEXP0_se"
"event","sop","TOT","MCR",977.762997836139,41.8645332931514
"event","sop","TOT","MCD",400.426251355595,28.0392827434131
"event","sop","TOT","OTZ",380.747752820217,23.9263168705498
"event","sop","DVT","EXP",271.955206215732,7.84897454644031
"event","sop","DVT","SLF",132.904372591208,5.54719765944292
"event","sop","DVT","PTR",114.066127785677,3.6979557933017
"event","sop","DVT","MCR",2.74022435282733,0.439484456699625
"event","sop","DVT","MCD",13.7121622677181,1.29027939465013
"event","sop","DVT","OTZ",8.53563314908494,1.03993474877022
"event","sop","RX","EXP",839.994992155985,21.3372554499967
"event","sop","RX","SLF",182.692044851763,4.84520527290157
"event","sop","RX","PTR",329.741065168913,13.9293366797685
"event","sop","RX","MCR",202.005743632944,9.35477878526189
"event","sop","RX","MCD",72.9309975960165,4.84818818610551
"event","sop","RX","OTZ",52.6277204835388,3.47613246263415
"event","sop","OBV","EXP",992.994604210989,25.4214185423354
"event","sop","OBV","SLF",142.271493903317,3.98365762968391
"event","sop","OBV","PTR",482.417047748503,19.7113382231268
"event","sop","OBV","MCR",195.996207912935,10.3299622280683
"event","sop","OBV","MCD",70.6994839400337,5.57360123055581
"event","sop","OBV","OTZ",101.613248145173,6.87698222237289
"event","sop","OBD","EXP",702.320052307844,19.3382160114754
"event","sop","OBD","SLF",89.0964105200505,2.43945443980054
"event","sop","OBD","PTR",346.049441712656,14.4238622235479
"event","sop","OBD","MCR",146.23539969839,8.84114690232682
"event","sop","OBD","MCD",50.0196195789331,3.99208162735021
"event","sop","OBD","OTZ",70.9214610082111,6.03330486920014
"event","sop","OBO","EXP",283.558380567123,12.9181051501587
"event","sop","OBO","SLF",51.6667347445108,2.39440274980361
"event","sop","OBO","PTR",133.129786889941,10.3077484541124
"event","sop","OBO","MCR",48.7450897708117,3.66714102653629
"event","sop","OBO","MCD",19.9898831642131,2.93719889135066
"event","sop","OBO","OTZ",30.0311886286619,2.62172857654777
"event","sop","OPT","EXP",388.75861428379,24.0842321472383
"event","sop","OPT","SLF",26.5253645881891,1.85916997441018
"event","sop","OPT","PTR",215.703974268203,19.1993050351636
"event","sop","OPT","MCR",77.3102357910075,7.00304245738518
"event","sop","OPT","MCD",20.4706610223372,2.72082539925981
"event","sop","OPT","OTZ",48.7467814808515,7.91543088886738
"event","sop","OPY","EXP",261.49077335454,19.6900891169817
"event","sop","OPY","SLF",16.8713760881367,1.60696423793156
"event","sop","OPY","PTR",152.244801223244,17.7182019944831
"event","sop","OPY","MCR",50.0356013820304,5.52740418405967
"event","sop","OPY","MCD",13.9468191270586,1.73037693751122
"event","sop","OPY","OTZ",28.3905792355523,4.39183338170786
"event","sop","OPZ","EXP",117.45148757485,9.39403276019987
"event","sop","OPZ","SLF",8.73530022152332,0.755956622479747
"event","sop","OPZ","PTR",61.3892789932945,5.41946460071532
"event","sop","OPZ","MCR",25.0177287143032,3.62168514874691
"event","sop","OPZ","MCD",6.26456284834495,1.34702939014234
"event","sop","OPZ","OTZ",16.0435804129136,4.55344351471373
"event","sop","ERT","EXP",166.956011858743,6.73370591187549
"event","sop","ERT","SLF",18.5948876591425,1.1209449931796
"event","sop","ERT","PTR",80.2071416198392,4.37524497638367
"event","sop","ERT","MCR",23.4826270135529,2.06120569323308
"event","sop","ERT","MCD",18.3990797054638,1.61896053343821
"event","sop","ERT","OTZ",26.2733410953341,2.37249041590981
"event","sop","IPT","EXP",1204.9908152058,83.7209551055707
"event","sop","IPT","SLF",43.6341676699304,5.61208587804756
"event","sop","IPT","PTR",499.256245923273,73.5539169435777
"event","sop","IPT","MCR",400.532254511487,26.7816466582103
"event","sop","IPT","MCD",139.172557529246,19.1038120116957
"event","sop","IPT","OTZ",122.397706860181,18.352977593618
"event","sop","HHT","EXP",169.477771832731,19.9326163402968
"event","sop","HHT","SLF",12.7571645990888,3.21742244824813
"event","sop","HHT","PTR",11.8615675743613,3.07652646759574
"event","sop","HHT","MCR",71.0665082911489,9.87831386763838
"event","sop","HHT","MCD",57.3825193502665,10.7580864642917
"event","sop","HHT","OTZ",16.410012017865,4.09003414979668
"event","sop","OMA","EXP",71.8797410178722,3.03450067008047
"event","sop","OMA","SLF",38.8935237419104,1.83510605219639
"event","sop","OMA","PTR",16.5535859239368,1.03018101459022
"event","sop","OMA","MCR",4.63057075202581,0.829233858780055
"event","sop","OMA","MCD",7.65976495918995,1.13279926468063
"event","sop","OMA","OTZ",4.14423878351411,1.06455555620663
"event","agegrps","TOT","Under 5",2442.29053993276,826.693309556753
"event","agegrps","TOT","5-17",1702.28177520391,126.325055570373
"event","agegrps","TOT","18-44",2503.37942815597,74.4425979763946
"event","agegrps","TOT","45-64",5541.69347807675,175.493770148048
"event","agegrps","TOT","65+",9735.85419774965,332.810803305123
"event","agegrps","DVT","Under 5",45.2488081345368,6.7018827303117
"event","agegrps","DVT","5-17",367.310614943786,20.5474638985652
"event","agegrps","DVT","18-44",190.427776945816,8.32646739122974
"event","agegrps","DVT","45-64",354.547566772954,18.8101905799914
"event","agegrps","DVT","65+",326.384935893179,19.9554605005621
"event","agegrps","RX","Under 5",87.7875473370425,8.78212642311184
"event","agegrps","RX","5-17",298.2358417259,34.8330707231819
"event","agegrps","RX","18-44",437.012359917879,21.2430186338787
"event","agegrps","RX","45-64",1297.11866601333,43.0020373346149
"event","agegrps","RX","65+",2156.81971870267,82.5258785552907
"event","agegrps","OBV","Under 5",521.940037207864,30.8172135124631
"event","agegrps","OBV","5-17",424.403102716607,17.9132180708988
"event","agegrps","OBV","18-44",689.695001233685,28.566431756673
"event","agegrps","OBV","45-64",1382.82313756021,58.622644326333
"event","agegrps","OBV","65+",2055.25199720145,92.47693042359
"event","agegrps","OBD","Under 5",439.228237583142,23.5497443240252
"event","agegrps","OBD","5-17",313.367412598754,13.8133642929468
"event","agegrps","OBD","18-44",474.741658916857,20.1015461250131
"event","agegrps","OBD","45-64",966.55118972756,48.9570644948628
"event","agegrps","OBD","65+",1457.77293357967,74.404475364424
"event","agegrps","OBO","Under 5",78.602845192019,19.2550622364731
"event","agegrps","OBO","5-17",108.262652667543,9.89291792692576
"event","agegrps","OBO","18-44",208.523341058352,18.8595259862076
"event","agegrps","OBO","45-64",407.162035696718,29.8298858957312
"event","agegrps","OBO","65+",585.095972013056,40.6629451663047
"event","agegrps","OPT","Under 5",126.080265520253,21.7415232581566
"event","agegrps","OPT","5-17",175.104061228961,53.8980009425365
"event","agegrps","OPT","18-44",242.445193117946,19.9846925026634
"event","agegrps","OPT","45-64",636.012743065847,65.1893025234244
"event","agegrps","OPT","65+",721.863843019789,79.5482916539449
"event","agegrps","OPY","Under 5",97.2875296334671,18.0632958886101
"event","agegrps","OPY","5-17",151.177084859658,53.5124462160588
"event","agegrps","OPY","18-44",162.137252268545,14.7020110923674
"event","agegrps","OPY","45-64",428.366590331785,57.5867158914975
"event","agegrps","OPY","65+",436.166916951075,49.677103305408
"event","agegrps","OPZ","Under 5",26.4497286194896,12.0475405406432
"event","agegrps","OPZ","5-17",21.877522904155,4.45488916401726
"event","agegrps","OPZ","18-44",77.1423054517262,11.5716185035293
"event","agegrps","OPZ","45-64",201.659698412757,24.9540580174243
"event","agegrps","OPZ","65+",235.673887603557,32.3366354975401
"event","agegrps","ERT","Under 5",127.857479985146,11.2268107064373
"event","agegrps","ERT","5-17",90.1371917628008,7.70670190284918
"event","agegrps","ERT","18-44",180.5248557082,10.6940859498095
"event","agegrps","ERT","45-64",190.831068129367,13.8638965810762
"event","agegrps","ERT","65+",204.481276421799,18.6586427861073
"event","agegrps","IPT","Under 5",1493.10427052219,828.408607902583
"event","agegrps","IPT","5-17",263.93424231095,52.9320062506276
"event","agegrps","IPT","18-44",669.735506350605,41.7539151839495
"event","agegrps","IPT","45-64",1395.13513439948,131.005490627661
"event","agegrps","IPT","65+",3393.51775159207,214.015627564219
"event","agegrps","HHT","Under 5",31.3232786960691,10.7011007965485
"event","agegrps","HHT","5-17",52.7221387273476,20.5194668329464
"event","agegrps","HHT","18-44",48.7347423403644,17.5884160944133
"event","agegrps","HHT","45-64",177.363502751992,37.0233003444047
"event","agegrps","HHT","65+",714.44302707394,116.149624992949
"event","agegrps","OMA","Under 5",8.96272344455125,2.36164710312945
"event","agegrps","OMA","5-17",30.4407175534156,2.37156067193083
"event","agegrps","OMA","18-44",44.8075893053526,2.49578703825484
"event","agegrps","OMA","45-64",107.866586269007,7.14810115389571
"event","agegrps","OMA","65+",163.091469119522,15.7133342322218
"event","region","TOT","Northeast",4340.16136084641,187.725531976881
"event","region","TOT","Midwest",4859.78966001566,369.165599733544
"event","region","TOT","South",3807.37144190235,129.267974540521
"event","region","TOT","West",3697.28732463605,122.541053322027
"event","region","DVT","Northeast",297.545535332696,20.4999184541497
"event","region","DVT","Midwest",295.122241898135,18.4703778723494
"event","region","DVT","South",224.056860303824,10.6740019360426
"event","region","DVT","West",306.136242842734,15.6037847398974
"event","region","RX","Northeast",865.269525082996,43.1646556980223
"event","region","RX","Midwest",839.96733752578,45.6168128010011
"event","region","RX","South",926.239453746431,42.9696391631686
"event","region","RX","West",684.621801973144,32.4422913141679
"event","region","OBV","Northeast",1130.99273073405,55.1206268285026
"event","region","OBV","Midwest",1065.0810550335,65.0551998921032
"event","region","OBV","South",865.460923966262,30.9579938760641
"event","region","OBV","West",1020.51992582069,62.7964594648853
"event","region","OBD","Northeast",808.334336197881,45.1778086555308
"event","region","OBD","Midwest",682.83237819857,35.0159381080036
"event","region","OBD","South",661.962611192843,25.8258627133925
"event","region","OBD","West",702.514437490439,52.4968855684127
"event","region","OBO","Northeast",314.231368427394,36.7050710337814
"event","region","OBO","Midwest",375.577134899084,42.2386909656068
"event","region","OBO","South",194.987830647093,11.9876334830937
"event","region","OBO","West",313.681212829525,21.0656540833027
"event","region","OPT","Northeast",404.993535901606,47.0627425233163
"event","region","OPT","Midwest",549.983179799261,62.3521453558783
"event","region","OPT","South",325.607521875643,40.8696931158192
"event","region","OPT","West",325.341656751147,38.1999785791224
"event","region","OPY","Northeast",252.46366607883,32.6549869765761
"event","region","OPY","Midwest",357.107632971775,48.7888784820263
"event","region","OPY","South",225.035497265474,36.9607432140885
"event","region","OPY","West",236.668337959236,30.4824400171523
"event","region","OPZ","Northeast",148.293408706844,29.3648116074964
"event","region","OPZ","Midwest",187.632119365635,22.5298867633355
"event","region","OPZ","South",83.2384982673027,12.3887743571137
"event","region","OPZ","West",82.1430922460619,16.8239424022314
"event","region","ERT","Northeast",158.336603730429,13.4969056960422
"event","region","ERT","Midwest",196.867984504941,16.7087945482996
"event","region","ERT","South",155.821407784819,9.72647923290231
"event","region","ERT","West",163.226697447878,13.6485175300046
"event","region","IPT","Northeast",1166.59819544771,135.79545529044
"event","region","IPT","Midwest",1635.39158732008,316.084398588473
"event","region","IPT","South",1102.21412412681,77.8473568392129
"event","region","IPT","West",994.876636871,114.820524703179
"event","region","HHT","Northeast",251.341367065532,81.4217246062234
"event","region","HHT","Midwest",182.525461217759,39.0317848387457
"event","region","HHT","South",147.795238023139,17.363547263543
"event","region","HHT","West",128.46253652477,35.8333057329537
"event","region","OMA","Northeast",65.0962931651401,5.91175532975421
"event","region","OMA","Midwest",94.8529286227847,8.82874041007724
"event","region","OMA","South",60.1803581341854,4.21297840814103
"event","region","OMA","West",74.1030025305839,6.18645855347937
"event","married","TOT","Married",4908.43722013145,124.80117053303
"event","married","TOT","Widowed",10357.5049207113,492.045530968108
"event","married","TOT","Divorced",5832.67323804298,285.998169103437
"event","married","TOT","Separated",4780.2790468745,581.871267563952
"event","married","TOT","Never married",2623.63388262038,108.211727178911
"event","married","TOT","Inapplicable (age < 16)",1938.82732532893,292.661056147294
"event","married","DVT","Married",315.481814987834,13.3253265636185
"event","married","DVT","Widowed",265.836136103924,28.0761064370702
"event","married","DVT","Divorced",283.305798338982,20.3168281783055
"event","married","DVT","Separated",138.391722867748,19.470473514209
"event","married","DVT","Never married",214.723276339588,10.7921971253281
"event","married","DVT","Inapplicable (age < 16)",258.317738877128,16.3113367359943
"event","married","RX","Married",1071.9482922146,33.6834825894284
"event","married","RX","Widowed",2089.55885474947,98.6758751206054
"event","married","RX","Divorced",1292.05144020724,61.3677689847725
"event","married","RX","Separated",1161.60782488978,168.380512201267
"event","married","RX","Never married",527.147514675354,39.4681133859259
"event","married","RX","Inapplicable (age < 16)",232.015016354168,27.0452164119393
"event","married","OBV","Married",1241.93524792118,39.8813574170042
"event","married","OBV","Widowed",2052.14317157781,175.239679302869
"event","married","OBV","Divorced",1412.93775161742,121.990727777521
"event","married","OBV","Separated",1090.17342173688,119.996471692392
"event","married","OBV","Never married",663.870624276853,33.304429089758
"event","married","OBV","Inapplicable (age < 16)",446.271698988553,16.6613378316638
"event","married","OBD","Married",873.230362174746,28.3932750673953
"event","married","OBD","Widowed",1457.63283294098,154.13851562414
"event","married","OBD","Divorced",971.956226068893,101.103213844106
"event","married","OBD","Separated",740.421109795722,85.5496602585951
"event","married","OBD","Never married",456.886365182526,28.3787633680011
"event","married","OBD","Inapplicable (age < 16)",350.562625712592,13.4220814449645
"event","married","OBO","Married",358.768665278162,24.5766387844242
"event","married","OBO","Widowed",586.446680003642,60.1438729510083
"event","married","OBO","Divorced",435.091492214239,52.8773267415654
"event","married","OBO","Separated",345.1677577564,73.6035090902291
"event","married","OBO","Never married",200.559428945243,18.567672982923
"event","married","OBO","Inapplicable (age < 16)",92.7008069726457,9.15691015484135
"event","married","OPT","Married",527.281693885725,41.8054599808722
"event","married","OPT","Widowed",641.727386646604,92.5352440968482
"event","married","OPT","Divorced",602.296122459228,96.5671893401574
"event","married","OPT","Separated",541.330545080447,227.327057079105
"event","married","OPT","Never married",204.213552371419,24.2114892801171
"event","married","OPT","Inapplicable (age < 16)",167.217538974895,45.8614553002659
"event","married","OPY","Married",348.409518187701,36.9958159799594
"event","married","OPY","Widowed",412.532374343709,78.783605064749
"event","married","OPY","Divorced",349.005088851351,51.91688695954
"event","married","OPY","Separated",242.448346574472,104.295098744809
"event","married","OPY","Never married",154.467635868859,22.2557274457093
"event","married","OPY","Inapplicable (age < 16)",142.364253726418,45.384563924762
"event","married","OPZ","Married",172.048787897076,17.4278299347037
"event","married","OPZ","Widowed",224.227397242416,42.3111712273942
"event","married","OPZ","Divorced",182.716987393736,37.5609869818449
"event","married","OPZ","Separated",295.561371292212,191.051825208516
"event","married","OPZ","Never married",48.8552940540592,7.5167443526437
"event","married","OPZ","Inapplicable (age < 16)",22.4279214750286,4.95409340577041
"event","married","ERT","Married",168.791831269506,10.3511285119911
"event","married","ERT","Widowed",274.207658996579,33.8008114624848
"event","married","ERT","Divorced",205.969490505052,19.8651030528519
"event","married","ERT","Separated",382.616579992395,87.1377104563311
"event","married","ERT","Never married",172.585363026584,13.571198104911
"event","married","ERT","Inapplicable (age < 16)",99.5583000597618,5.69365076230694
"event","married","IPT","Married",1362.53115794931,83.9580034258352
"event","married","IPT","Widowed",4012.33686155955,348.3360378447
"event","married","IPT","Divorced",1597.24049641394,219.011390423853
"event","married","IPT","Separated",930.366728748312,206.633442429912
"event","married","IPT","Never married",671.24344478158,76.511720332293
"event","married","IPT","Inapplicable (age < 16)",667.573733528985,275.675094339764
"event","married","HHT","Married",129.644785194166,32.6431367231977
"event","married","HHT","Widowed",854.612688599881,131.803580932161
"event","married","HHT","Divorced",343.972513125604,61.4300278467793
"event","married","HHT","Separated",382.756911941518,137.40910498993
"event","married","HHT","Never married",121.358297654664,33.9870552425586
"event","married","HHT","Inapplicable (age < 16)",45.0358145206329,16.271504413825
"event","married","OMA","Married",90.8256404496938,5.23306687787181
"event","married","OMA","Widowed",167.076713101703,22.0852148831442
"event","married","OMA","Divorced",94.9103706377988,9.30552456213464
"event","married","OMA","Separated",153.031119101231,61.0643727860756
"event","married","OMA","Never married",48.4967417518472,3.92293521819263
"event","married","OMA","Inapplicable (age < 16)",22.8449701048223,1.81438860245409
"event","race","TOT","Hispanic",2149.71169839252,88.7510467293423
"event","race","TOT","White",4868.3554017716,153.497786090917
"event","race","TOT","Black",3482.62959056773,143.657656571358
"event","race","TOT","Amer. Indian, AK Native, or mult. races",3389.33120502782,419.287123807038
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",2246.03129569343,183.410228017019
"event","race","DVT","Hispanic",136.000591037346,8.27973476303392
"event","race","DVT","White",327.201783324325,10.3065054739493
"event","race","DVT","Black",165.300648108794,12.9986918109457
"event","race","DVT","Amer. Indian, AK Native, or mult. races",242.138303514186,71.5926229911087
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",260.524872381692,20.8772981813074
"event","race","RX","Hispanic",395.897006739705,30.6156153984557
"event","race","RX","White",1006.39724342341,27.5496730614752
"event","race","RX","Black",691.697802918186,36.8650450873215
"event","race","RX","Amer. Indian, AK Native, or mult. races",761.246659833143,88.029646992825
"event","race","RX","Asian, Hawaiian, or Pacific Islander",480.244273597974,66.1086185853755
"event","race","OBV","Hispanic",508.527457932444,27.551550458856
"event","race","OBV","White",1192.61206338417,36.8760825418983
"event","race","OBV","Black",749.977974222734,44.4402950486397
"event","race","OBV","Amer. Indian, AK Native, or mult. races",766.709141045587,80.7383054196977
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",627.051243937221,43.0300734774369
"event","race","OBD","Hispanic",383.398559581514,23.1607536993732
"event","race","OBD","White",832.589338929153,27.8100099011812
"event","race","OBD","Black",552.838301553775,33.5211143555687
"event","race","OBD","Amer. Indian, AK Native, or mult. races",569.954343332458,62.2428719272191
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",442.423477113746,32.714641143543
"event","race","OBO","Hispanic",121.204978752909,11.2211339942841
"event","race","OBO","White",352.200034024411,19.0661494219712
"event","race","OBO","Black",188.021613139555,22.6664814853061
"event","race","OBO","Amer. Indian, AK Native, or mult. races",190.856925330339,35.9640080977879
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",180.860441975319,21.5409240098454
"event","race","OPT","Hispanic",161.065511151895,15.3286467439351
"event","race","OPT","White",499.020219711109,36.1199281827872
"event","race","OPT","Black",249.235223365295,33.1732201451686
"event","race","OPT","Amer. Indian, AK Native, or mult. races",161.168896912314,30.7629117719001
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",115.344845432441,21.419662571445
"event","race","OPY","Hispanic",134.444721951879,13.9903904071137
"event","race","OPY","White",328.862302928845,30.2412100767262
"event","race","OPY","Black",166.489718656222,24.5856049048347
"event","race","OPY","Amer. Indian, AK Native, or mult. races",107.938001914262,26.2075679119596
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",85.4317786044334,18.3681030070909
"event","race","OPZ","Hispanic",24.9271906329017,3.75241060409297
"event","race","OPZ","White",157.340015440865,13.4812597821664
"event","race","OPZ","Black",74.0428185780489,14.8816107574665
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",52.358306414858,13.5187530889294
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",26.5196344078714,7.84824351172011
"event","race","ERT","Hispanic",135.316486243339,11.5419348412839
"event","race","ERT","White",170.57390733499,8.66239772902067
"event","race","ERT","Black",212.613036403884,19.1376033462913
"event","race","ERT","Amer. Indian, AK Native, or mult. races",242.618632963323,53.1114922926239
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",72.3862269044006,13.5041654728278
"event","race","IPT","Hispanic",685.018871741042,47.6125311380082
"event","race","IPT","White",1405.08487991645,127.300510481395
"event","race","IPT","Black",1134.09728962587,94.2921156967364
"event","race","IPT","Amer. Indian, AK Native, or mult. races",837.629506433521,269.79481533519
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",585.703392922275,116.006800156124
"event","race","HHT","Hispanic",86.4833160706705,16.4251014898092
"event","race","HHT","White",183.266772262339,28.6608607222545
"event","race","HHT","Black",225.393554310348,29.2807778430914
"event","race","HHT","Amer. Indian, AK Native, or mult. races",313.345940036438,102.435572696673
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",50.3114528738101,18.7159555037356
"event","race","OMA","Hispanic",41.4082658362607,6.23161694312757
"event","race","OMA","White",84.2031586114199,4.15144072049075
"event","race","OMA","Black",54.3155664361873,3.90627266797808
"event","race","OMA","Amer. Indian, AK Native, or mult. races",64.4810769607936,9.75203951028137
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",54.4720358552383,6.25267064068213
"event","sex","TOT","Male",3559.28188188656,120.206507501731
"event","sex","TOT","Female",4635.47320087869,171.517056417733
"event","sex","DVT","Male",237.180298413939,9.2492225375478
"event","sex","DVT","Female",305.507851559287,10.0541868709419
"event","sex","RX","Male",759.906924440354,27.3270431204234
"event","sex","RX","Female",917.268138288515,25.5576246686575
"event","sex","OBV","Male",802.835102990841,32.0265526428269
"event","sex","OBV","Female",1176.47041209848,36.6721678019863
"event","sex","OBD","Male",581.172924800162,25.9585869097053
"event","sex","OBD","Female",819.209121484502,27.1218243095281
"event","sex","OBO","Male",216.695636367428,15.3064261429951
"event","sex","OBO","Female",348.071044572334,19.2020533906721
"event","sex","OPT","Male",326.520291345027,32.1907253851016
"event","sex","OPT","Female",448.8093953885,32.6331716598065
"event","sex","OPY","Male",222.117263458039,24.5702437905249
"event","sex","OPY","Female",299.480389919969,29.7675163113564
"event","sex","OPZ","Male",88.4212837560929,10.674351777939
"event","sex","OPZ","Female",145.461342799589,14.922030311937
"event","sex","ERT","Male",155.419059704357,9.13115992060675
"event","sex","ERT","Female",178.087465209763,8.6445364392564
"event","sex","IPT","Male",1054.130103346,79.4674672071808
"event","sex","IPT","Female",1350.5491007995,146.196271896727
"event","sex","HHT","Male",160.463017406078,27.9812700385712
"event","sex","HHT","Female",178.175677226491,21.3290480445616
"event","sex","OMA","Male",62.8315794836927,4.31148434316213
"event","sex","OMA","Female",80.6098793319088,3.58728253745318
"event","education","TOT","Less than high school",4801.57714776949,242.709867263822
"event","education","TOT","High school",5094.75365620807,210.924363684374
"event","education","TOT","Some college",4674.86090116994,115.274417579783
"event","education","TOT","Inapplicable (age < 18)",1914.32626421891,257.041406829542
"event","education","TOT","Missing",2970.49474680089,576.581035260056
"event","education","DVT","Less than high school",112.211090948973,8.20131199973258
"event","education","DVT","High school",225.729311911886,13.1166037787582
"event","education","DVT","Some college",354.896606384297,12.6923773625603
"event","education","DVT","Inapplicable (age < 18)",275.025990070274,15.3277542556598
"event","education","DVT","Missing",106.596276447396,32.5074655994171
"event","education","RX","Less than high school",1061.64501933492,56.7310165043457
"event","education","RX","High school",1053.30765710968,45.0132653758344
