"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"event","agegrps","ERT","18-44",1683,0
"event","agegrps","ERT","45-64",1067,0
"event","agegrps","ERT","65+",702,0
"event","agegrps","IPD","Under 5",152,0
"event","agegrps","IPD","5-17",132,0
"event","agegrps","IPD","18-44",828,0
"event","agegrps","IPD","45-64",599,0
"event","agegrps","IPD","65+",706,0
"event","agegrps","HHT","Under 5",40,0
"event","agegrps","HHT","5-17",32,0
"event","agegrps","HHT","18-44",87,0
"event","agegrps","HHT","45-64",172,0
"event","agegrps","HHT","65+",399,0
"event","agegrps","OMA","Under 5",67,0
"event","agegrps","OMA","5-17",907,0
"event","agegrps","OMA","18-44",1712,0
"event","agegrps","OMA","45-64",1691,0
"event","agegrps","OMA","65+",999,0
"event","region","TOT","Northeast",4320,0
"event","region","TOT","Midwest",5932,0
"event","region","TOT","South",10592,0
"event","region","TOT","West",7479,0
"event","region","DVT","Northeast",1990,0
"event","region","DVT","Midwest",2982,0
"event","region","DVT","South",4254,0
"event","region","DVT","West",3602,0
"event","region","RX","Northeast",3072,0
"event","region","RX","Midwest",4268,0
"event","region","RX","South",7856,0
"event","region","RX","West",4887,0
"event","region","OBT","Northeast",3673,0
"event","region","OBT","Midwest",5106,0
"event","region","OBT","South",8845,0
"event","region","OBT","West",6193,0
"event","region","OBD","Northeast",3511,0
"event","region","OBD","Midwest",4651,0
"event","region","OBD","South",8373,0
"event","region","OBD","West",5616,0
"event","region","OBO","Northeast",1446,0
"event","region","OBO","Midwest",2362,0
"event","region","OBO","South",2956,0
"event","region","OBO","West",2672,0
"event","region","OPT","Northeast",812,0
"event","region","OPT","Midwest",1241,0
"event","region","OPT","South",1381,0
"event","region","OPT","West",855,0
"event","region","OPD","Northeast",496,0
"event","region","OPD","Midwest",678,0
"event","region","OPD","South",786,0
"event","region","OPD","West",560,0
"event","region","OPO","Northeast",435,0
"event","region","OPO","Midwest",757,0
"event","region","OPO","South",745,0
"event","region","OPO","West",412,0
"event","region","ERT","Northeast",810,0
"event","region","ERT","Midwest",1080,0
"event","region","ERT","South",1816,0
"event","region","ERT","West",1088,0
"event","region","IPD","Northeast",341,0
"event","region","IPD","Midwest",543,0
"event","region","IPD","South",1005,0
"event","region","IPD","West",528,0
"event","region","HHT","Northeast",129,0
"event","region","HHT","Midwest",160,0
"event","region","HHT","South",299,0
"event","region","HHT","West",142,0
"event","region","OMA","Northeast",808,0
"event","region","OMA","Midwest",1275,0
"event","region","OMA","South",1911,0
"event","region","OMA","West",1382,0
"event","married","TOT","Married",10663,0
"event","married","TOT","Widowed",1505,0
"event","married","TOT","Divorced",2308,0
"event","married","TOT","Separated",580,0
"event","married","TOT","Never married",5777,0
"event","married","TOT","Inapplicable (age < 16)",7490,0
"event","married","DVT","Married",4996,0
"event","married","DVT","Widowed",517,0
"event","married","DVT","Divorced",918,0
"event","married","DVT","Separated",163,0
"event","married","DVT","Never married",2474,0
"event","married","DVT","Inapplicable (age < 16)",3760,0
"event","married","RX","Married",8445,0
"event","married","RX","Widowed",1422,0
"event","married","RX","Divorced",1954,0
"event","married","RX","Separated",485,0
"event","married","RX","Never married",3819,0
"event","married","RX","Inapplicable (age < 16)",3958,0
"event","married","OBT","Married",9159,0
"event","married","OBT","Widowed",1400,0
"event","married","OBT","Divorced",1992,0
"event","married","OBT","Separated",475,0
"event","married","OBT","Never married",4454,0
"event","married","OBT","Inapplicable (age < 16)",6337,0
"event","married","OBD","Married",8526,0
"event","married","OBD","Widowed",1367,0
"event","married","OBD","Divorced",1867,0
"event","married","OBD","Separated",444,0
"event","married","OBD","Never married",3997,0
"event","married","OBD","Inapplicable (age < 16)",5950,0
"event","married","OBO","Married",4327,0
"event","married","OBO","Widowed",673,0
"event","married","OBO","Divorced",979,0
"event","married","OBO","Separated",189,0
"event","married","OBO","Never married",1723,0
"event","married","OBO","Inapplicable (age < 16)",1545,0
"event","married","OPT","Married",2002,0
"event","married","OPT","Widowed",421,0
"event","married","OPT","Divorced",562,0
"event","married","OPT","Separated",112,0
"event","married","OPT","Never married",655,0
"event","married","OPT","Inapplicable (age < 16)",537,0
"event","married","OPD","Married",1106,0
"event","married","OPD","Widowed",215,0
"event","married","OPD","Divorced",342,0
"event","married","OPD","Separated",64,0
"event","married","OPD","Never married",409,0
"event","married","OPD","Inapplicable (age < 16)",384,0
"event","married","OPO","Married",1204,0
"event","married","OPO","Widowed",277,0
"event","married","OPO","Divorced",314,0
"event","married","OPO","Separated",67,0
"event","married","OPO","Never married",306,0
"event","married","OPO","Inapplicable (age < 16)",181,0
"event","married","ERT","Married",1499,0
"event","married","ERT","Widowed",335,0
"event","married","ERT","Divorced",477,0
"event","married","ERT","Separated",177,0
"event","married","ERT","Never married",1106,0
"event","married","ERT","Inapplicable (age < 16)",1200,0
"event","married","IPD","Married",1067,0
"event","married","IPD","Widowed",307,0
"event","married","IPD","Divorced",279,0
"event","married","IPD","Separated",69,0
"event","married","IPD","Never married",442,0
"event","married","IPD","Inapplicable (age < 16)",253,0
"event","married","HHT","Married",206,0
"event","married","HHT","Widowed",210,0
"event","married","HHT","Divorced",120,0
"event","married","HHT","Separated",27,0
"event","married","HHT","Never married",99,0
"event","married","HHT","Inapplicable (age < 16)",68,0
"event","married","OMA","Married",2307,0
"event","married","OMA","Widowed",417,0
"event","married","OMA","Divorced",565,0
"event","married","OMA","Separated",139,0
"event","married","OMA","Never married",1151,0
"event","married","OMA","Inapplicable (age < 16)",797,0
"event","race","TOT","Hispanic",7229,0
"event","race","TOT","White",12961,0
"event","race","TOT","Black",5513,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",735,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1885,0
"event","race","DVT","Hispanic",2769,0
"event","race","DVT","White",6772,0
"event","race","DVT","Black",2022,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",319,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",946,0
"event","race","RX","Hispanic",4634,0
"event","race","RX","White",9982,0
"event","race","RX","Black",3831,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",495,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",1141,0
"event","race","OBT","Hispanic",5892,0
"event","race","OBT","White",11345,0
"event","race","OBT","Black",4431,0
"event","race","OBT","Amer. Indian, AK Native, or mult. races",613,0
"event","race","OBT","Asian, Hawaiian, or Pacific Islander",1536,0
"event","race","OBD","Hispanic",5510,0
"event","race","OBD","White",10500,0
"event","race","OBD","Black",4199,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",554,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1388,0
"event","race","OBO","Hispanic",1620,0
"event","race","OBO","White",5657,0
"event","race","OBO","Black",1305,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",258,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",596,0
"event","race","OPT","Hispanic",793,0
"event","race","OPT","White",2466,0
"event","race","OPT","Black",751,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",110,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",169,0
"event","race","OPD","Hispanic",551,0
"event","race","OPD","White",1327,0
"event","race","OPD","Black",472,0
"event","race","OPD","Amer. Indian, AK Native, or mult. races",63,0
"event","race","OPD","Asian, Hawaiian, or Pacific Islander",107,0
"event","race","OPO","Hispanic",325,0
"event","race","OPO","White",1547,0
"event","race","OPO","Black",349,0
"event","race","OPO","Amer. Indian, AK Native, or mult. races",58,0
"event","race","OPO","Asian, Hawaiian, or Pacific Islander",70,0
"event","race","ERT","Hispanic",1220,0
"event","race","ERT","White",2070,0
"event","race","ERT","Black",1212,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",146,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",146,0
"event","race","IPD","Hispanic",545,0
"event","race","IPD","White",1164,0
"event","race","IPD","Black",562,0
"event","race","IPD","Amer. Indian, AK Native, or mult. races",55,0
"event","race","IPD","Asian, Hawaiian, or Pacific Islander",91,0
"event","race","HHT","Hispanic",114,0
"event","race","HHT","White",372,0
"event","race","HHT","Black",205,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",23,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",16,0
"event","race","OMA","Hispanic",1053,0
"event","race","OMA","White",2841,0
"event","race","OMA","Black",961,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",142,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",379,0
"event","sex","TOT","Male",12659,0
"event","sex","TOT","Female",15664,0
"event","sex","DVT","Male",5680,0
"event","sex","DVT","Female",7148,0
"event","sex","RX","Male",8558,0
"event","sex","RX","Female",11525,0
"event","sex","OBT","Male",10312,0
"event","sex","OBT","Female",13505,0
"event","sex","OBD","Male",9501,0
"event","sex","OBD","Female",12650,0
"event","sex","OBO","Male",3752,0
"event","sex","OBO","Female",5684,0
"event","sex","OPT","Male",1572,0
"event","sex","OPT","Female",2717,0
"event","sex","OPD","Male",1020,0
"event","sex","OPD","Female",1500,0
"event","sex","OPO","Male",767,0
"event","sex","OPO","Female",1582,0
"event","sex","ERT","Male",2072,0
"event","sex","ERT","Female",2722,0
"event","sex","IPD","Male",855,0
"event","sex","IPD","Female",1562,0
"event","sex","HHT","Male",263,0
"event","sex","HHT","Female",467,0
"event","sex","OMA","Male",2145,0
"event","sex","OMA","Female",3231,0
"event","education","TOT","Less than high school",4393,0
"event","education","TOT","High school",5975,0
"event","education","TOT","Some college",9416,0
"event","education","TOT","Inapplicable (age < 18)",8402,0
"event","education","TOT","Missing",137,0
"event","education","DVT","Less than high school",1147,0
"event","education","DVT","High school",2237,0
"event","education","DVT","Some college",5117,0
"event","education","DVT","Inapplicable (age < 18)",4287,0
"event","education","DVT","Missing",40,0
"event","education","RX","Less than high school",3511,0
"event","education","RX","High school",4746,0
"event","education","RX","Some college",7263,0
"event","education","RX","Inapplicable (age < 18)",4464,0
"event","education","RX","Missing",99,0
"event","education","OBT","Less than high school",3655,0
"event","education","OBT","High school",4947,0
"event","education","OBT","Some college",8076,0
"event","education","OBT","Inapplicable (age < 18)",7034,0
"event","education","OBT","Missing",105,0
"event","education","OBD","Less than high school",3436,0
"event","education","OBD","High school",4648,0
"event","education","OBD","Some college",7393,0
"event","education","OBD","Inapplicable (age < 18)",6576,0
"event","education","OBD","Missing",98,0
"event","education","OBO","Less than high school",1236,0
"event","education","OBO","High school",2167,0
"event","education","OBO","Some college",4223,0
"event","education","OBO","Inapplicable (age < 18)",1777,0
"event","education","OBO","Missing",33,0
"event","education","OPT","Less than high school",758,0
"event","education","OPT","High school",1132,0
"event","education","OPT","Some college",1790,0
"event","education","OPT","Inapplicable (age < 18)",594,0
"event","education","OPT","Missing",15,0
"event","education","OPD","Less than high school",466,0
"event","education","OPD","High school",640,0
"event","education","OPD","Some college",984,0
"event","education","OPD","Inapplicable (age < 18)",419,0
"event","education","OPD","Missing",11,0
"event","education","OPO","Less than high school",405,0
"event","education","OPO","High school",647,0
"event","education","OPO","Some college",1083,0
"event","education","OPO","Inapplicable (age < 18)",209,0
"event","education","OPO","Missing",5,0
"event","education","ERT","Less than high school",985,0
"event","education","ERT","High school",1196,0
"event","education","ERT","Some college",1251,0
"event","education","ERT","Inapplicable (age < 18)",1342,0
"event","education","ERT","Missing",20,0
"event","education","IPD","Less than high school",603,0
"event","education","IPD","High school",729,0
"event","education","IPD","Some college",788,0
"event","education","IPD","Inapplicable (age < 18)",284,0
"event","education","IPD","Missing",13,0
"event","education","HHT","Less than high school",239,0
"event","education","HHT","High school",210,0
"event","education","HHT","Some college",205,0
"event","education","HHT","Inapplicable (age < 18)",72,0
"event","education","HHT","Missing",4,0
"event","education","OMA","Less than high school",756,0
"event","education","OMA","High school",1323,0
"event","education","OMA","Some college",2308,0
"event","education","OMA","Inapplicable (age < 18)",974,0
"event","education","OMA","Missing",15,0
"event","employed","TOT","Employed",11469,0
"event","employed","TOT","Not employed",9360,0
"event","employed","TOT","Inapplicable (age < 16)",7490,0
"event","employed","TOT","Missing",4,0
"event","employed","DVT","Employed",5459,0
"event","employed","DVT","Not employed",3608,0
"event","employed","DVT","Inapplicable (age < 16)",3760,0
"event","employed","DVT","Missing",1,0
"event","employed","RX","Employed",8495,0
"event","employed","RX","Not employed",7628,0
"event","employed","RX","Inapplicable (age < 16)",3958,0
"event","employed","RX","Missing",2,0
"event","employed","OBT","Employed",9483,0
"event","employed","OBT","Not employed",7993,0
"event","employed","OBT","Inapplicable (age < 16)",6337,0
"event","employed","OBT","Missing",4,0
"event","employed","OBD","Employed",8603,0
"event","employed","OBD","Not employed",7595,0
"event","employed","OBD","Inapplicable (age < 16)",5950,0
"event","employed","OBD","Missing",3,0
"event","employed","OBO","Employed",4329,0
"event","employed","OBO","Not employed",3561,0
"event","employed","OBO","Inapplicable (age < 16)",1545,0
"event","employed","OBO","Missing",1,0
"event","employed","OPT","Employed",1759,0
"event","employed","OPT","Not employed",1992,0
"event","employed","OPT","Inapplicable (age < 16)",537,0
"event","employed","OPT","Missing",1,0
"event","employed","OPD","Employed",1007,0
"event","employed","OPD","Not employed",1128,0
"event","employed","OPD","Inapplicable (age < 16)",384,0
"event","employed","OPD","Missing",1,0
"event","employed","OPO","Employed",999,0
"event","employed","OPO","Not employed",1169,0
"event","employed","OPO","Inapplicable (age < 16)",181,0
"event","employed","ERT","Employed",1568,0
"event","employed","ERT","Not employed",2026,0
"event","employed","ERT","Inapplicable (age < 16)",1200,0
"event","employed","IPD","Employed",700,0
"event","employed","IPD","Not employed",1463,0
"event","employed","IPD","Inapplicable (age < 16)",253,0
"event","employed","IPD","Missing",1,0
"event","employed","HHT","Employed",64,0
"event","employed","HHT","Not employed",598,0
"event","employed","HHT","Inapplicable (age < 16)",68,0
"event","employed","OMA","Employed",2456,0
"event","employed","OMA","Not employed",2122,0
"event","employed","OMA","Inapplicable (age < 16)",797,0
"event","employed","OMA","Missing",1,0
"event","insurance","TOT","Any private, all ages",16671,0
"event","insurance","TOT","Public only, all ages",8548,0
"event","insurance","TOT","Uninsured, all ages",3104,0
"event","insurance","DVT","Any private, all ages",8930,0
"event","insurance","DVT","Public only, all ages",3117,0
"event","insurance","DVT","Uninsured, all ages",781,0
"event","insurance","RX","Any private, all ages",11904,0
"event","insurance","RX","Public only, all ages",6189,0
"event","insurance","RX","Uninsured, all ages",1990,0
"event","insurance","OBT","Any private, all ages",14306,0
"event","insurance","OBT","Public only, all ages",7333,0
"event","insurance","OBT","Uninsured, all ages",2178,0
"event","insurance","OBD","Any private, all ages",13251,0
"event","insurance","OBD","Public only, all ages",7006,0
"event","insurance","OBD","Uninsured, all ages",1894,0
"event","insurance","OBO","Any private, all ages",6506,0
"event","insurance","OBO","Public only, all ages",2249,0
"event","insurance","OBO","Uninsured, all ages",681,0
"event","insurance","OPT","Any private, all ages",2685,0
"event","insurance","OPT","Public only, all ages",1348,0
"event","insurance","OPT","Uninsured, all ages",256,0
"event","insurance","OPD","Any private, all ages",1538,0
"event","insurance","OPD","Public only, all ages",821,0
"event","insurance","OPD","Uninsured, all ages",161,0
"event","insurance","OPO","Any private, all ages",1541,0
"event","insurance","OPO","Public only, all ages",689,0
"event","insurance","OPO","Uninsured, all ages",119,0
"event","insurance","ERT","Any private, all ages",2249,0
"event","insurance","ERT","Public only, all ages",1933,0
"event","insurance","ERT","Uninsured, all ages",612,0
"event","insurance","IPD","Any private, all ages",1157,0
"event","insurance","IPD","Public only, all ages",1069,0
"event","insurance","IPD","Uninsured, all ages",191,0
"event","insurance","HHT","Any private, all ages",246,0
"event","insurance","HHT","Public only, all ages",471,0
"event","insurance","HHT","Uninsured, all ages",13,0
"event","insurance","OMA","Any private, all ages",3500,0
"event","insurance","OMA","Public only, all ages",1421,0
"event","insurance","OMA","Uninsured, all ages",455,0
"event","poverty","TOT","Negative or poor",5897,0
"event","poverty","TOT","Near-poor",1712,0
"event","poverty","TOT","Low income",4536,0
"event","poverty","TOT","Middle income",8302,0
"event","poverty","TOT","High income",7876,0
"event","poverty","DVT","Negative or poor",2028,0
"event","poverty","DVT","Near-poor",608,0
"event","poverty","DVT","Low income",1641,0
"event","poverty","DVT","Middle income",3789,0
"event","poverty","DVT","High income",4762,0
"event","poverty","RX","Negative or poor",4020,0
"event","poverty","RX","Near-poor",1218,0
"event","poverty","RX","Low income",3141,0
"event","poverty","RX","Middle income",5854,0
"event","poverty","RX","High income",5850,0
"event","poverty","OBT","Negative or poor",4815,0
"event","poverty","OBT","Near-poor",1396,0
"event","poverty","OBT","Low income",3701,0
"event","poverty","OBT","Middle income",6957,0
"event","poverty","OBT","High income",6948,0
"event","poverty","OBD","Negative or poor",4515,0
"event","poverty","OBD","Near-poor",1313,0
"event","poverty","OBD","Low income",3455,0
"event","poverty","OBD","Middle income",6426,0
"event","poverty","OBD","High income",6442,0
"event","poverty","OBO","Negative or poor",1393,0
"event","poverty","OBO","Near-poor",434,0
"event","poverty","OBO","Low income",1261,0
"event","poverty","OBO","Middle income",2838,0
"event","poverty","OBO","High income",3510,0
"event","poverty","OPT","Negative or poor",734,0
"event","poverty","OPT","Near-poor",280,0
"event","poverty","OPT","Low income",642,0
"event","poverty","OPT","Middle income",1313,0
"event","poverty","OPT","High income",1320,0
"event","poverty","OPD","Negative or poor",460,0
"event","poverty","OPD","Near-poor",169,0
"event","poverty","OPD","Low income",400,0
"event","poverty","OPD","Middle income",754,0
"event","poverty","OPD","High income",737,0
"event","poverty","OPO","Negative or poor",349,0
"event","poverty","OPO","Near-poor",143,0
"event","poverty","OPO","Low income",315,0
"event","poverty","OPO","Middle income",731,0
"event","poverty","OPO","High income",811,0
"event","poverty","ERT","Negative or poor",1439,0
"event","poverty","ERT","Near-poor",361,0
"event","poverty","ERT","Low income",863,0
"event","poverty","ERT","Middle income",1260,0
"event","poverty","ERT","High income",871,0
"event","poverty","IPD","Negative or poor",683,0
"event","poverty","IPD","Near-poor",194,0
"event","poverty","IPD","Low income",442,0
"event","poverty","IPD","Middle income",617,0
"event","poverty","IPD","High income",481,0
"event","poverty","HHT","Negative or poor",216,0
"event","poverty","HHT","Near-poor",77,0
"event","poverty","HHT","Low income",144,0
"event","poverty","HHT","Middle income",182,0
"event","poverty","HHT","High income",111,0
"event","poverty","OMA","Negative or poor",898,0
"event","poverty","OMA","Near-poor",268,0
"event","poverty","OMA","Low income",785,0
"event","poverty","OMA","Middle income",1584,0
"event","poverty","OMA","High income",1841,0
"event","health","TOT","Excellent",8300,0
"event","health","TOT","Very good",8600,0
"event","health","TOT","Good",7633,0
"event","health","TOT","Fair",2830,0
"event","health","TOT","Poor",931,0
"event","health","TOT","Missing",29,0
"event","health","DVT","Excellent",4348,0
"event","health","DVT","Very good",4215,0
"event","health","DVT","Good",3164,0
"event","health","DVT","Fair",868,0
"event","health","DVT","Poor",233,0
"event","health","RX","Excellent",4605,0
"event","health","RX","Very good",6018,0
"event","health","RX","Good",6011,0
"event","health","RX","Fair",2548,0
"event","health","RX","Poor",886,0
"event","health","RX","Missing",15,0
"event","health","OBT","Excellent",6679,0
"event","health","OBT","Very good",7236,0
"event","health","OBT","Good",6526,0
"event","health","OBT","Fair",2525,0
"event","health","OBT","Poor",839,0
"event","health","OBT","Missing",12,0
"event","health","OBD","Excellent",6104,0
"event","health","OBD","Very good",6691,0
"event","health","OBD","Good",6107,0
"event","health","OBD","Fair",2420,0
"event","health","OBD","Poor",819,0
"event","health","OBD","Missing",10,0
"event","health","OBO","Excellent",2286,0
