"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","sop","OPY","PTR",1131,97.7058770010712
"event","sop","OPY","MCR",733,71.1747772409892
"event","sop","OPY","MCD",311,49.2355985932291
"event","sop","OPY","OTZ",290,44.8987842093696
"event","sop","OPZ","EXP",396,19.1330046346745
"event","sop","OPZ","SLF",75,7.14298839694516
"event","sop","OPZ","PTR",301,18.8778979062122
"event","sop","OPZ","MCR",259,23.9800324754587
"event","sop","OPZ","MCD",170,35.2047285278011
"event","sop","OPZ","OTZ",171,20.6636450054485
"event","sop","ERT","EXP",615,20.9187517339108
"event","sop","ERT","SLF",105,6.37766821155818
"event","sop","ERT","PTR",571,23.7249257469964
"event","sop","ERT","MCR",418,24.7453526608457
"event","sop","ERT","MCD",229,11.4798027808047
"event","sop","ERT","OTZ",357,33.1638747001025
"event","sop","IPT","EXP",9156,353.067712191861
"event","sop","IPT","SLF",375,33.1638747001025
"event","sop","IPT","PTR",5673,366.078155343439
"event","sop","IPT","MCR",8345,549.499893107852
"event","sop","IPT","MCD",3330,296.689125201686
"event","sop","IPT","OTZ",1762,210.718157709882
"event","sop","HHT","EXP",3211,360.465807317268
"event","sop","HHT","SLF",960,404.089057884326
"event","sop","HHT","PTR",1019,323.985545147155
"event","sop","HHT","MCR",2990,397.456282944305
"event","sop","HHT","MCD",4616,636.236180785044
"event","sop","HHT","OTZ",1336,385.976480163501
"event","sop","OMA","EXP",229,5.35724129770887
"event","sop","OMA","SLF",160,4.84702784078421
"event","sop","OMA","PTR",170,6.37766821155818
"event","sop","OMA","MCR",184,22.9596055616094
"event","sop","OMA","MCD",161,10.2042691384931
"event","sop","OMA","OTZ",189,19.8983248200615
"event","agegrps","TOT","Under 5",507,20.6636450054485
"event","agegrps","TOT","5-17",579,20.6636450054485
"event","agegrps","TOT","18-44",932,25.000459389308
"event","agegrps","TOT","45-64",2151,61.2256148309585
"event","agegrps","TOT","65+",4542,134.441245899646
"event","agegrps","DVT","Under 5",119,4.59192111232189
"event","agegrps","DVT","5-17",202,6.6327749400205
"event","agegrps","DVT","18-44",230,8.16341531079446
"event","agegrps","DVT","45-64",268,9.18384222464377
"event","agegrps","DVT","65+",294,11.9900162377294
"event","agegrps","RX","Under 5",40,3.57149419847258
"event","agegrps","RX","5-17",84,4.59192111232189
"event","agegrps","RX","18-44",152,7.39809512540748
"event","agegrps","RX","45-64",577,25.765779574695
"event","agegrps","RX","65+",1290,56.6336937186366
"event","agegrps","OBV","Under 5",296,10.9695893238801
"event","agegrps","OBV","5-17",229,8.67362876771912
"event","agegrps","OBV","18-44",350,9.4389489531061
"event","agegrps","OBV","45-64",595,18.3676844492875
"event","agegrps","OBV","65+",993,39.796649640123
"event","agegrps","OBD","Under 5",284,9.69405568156843
"event","agegrps","OBD","5-17",205,7.14298839694516
"event","agegrps","OBD","18-44",298,9.18384222464377
"event","agegrps","OBD","45-64",457,10.4593758669554
"event","agegrps","OBD","65+",712,26.2759930316197
"event","agegrps","OBO","Under 5",110,10.4593758669554
"event","agegrps","OBO","5-17",127,7.14298839694516
"event","agegrps","OBO","18-44",210,13.265549880041
"event","agegrps","OBO","45-64",303,12.7553364231164
"event","agegrps","OBO","65+",384,24.4902459323834
"event","agegrps","OPT","Under 5",486,134.186139171184
"event","agegrps","OPT","5-17",680,109.440786510338
"event","agegrps","OPT","18-44",821,90.8179953325884
"event","agegrps","OPT","45-64",903,69.6441368702153
"event","agegrps","OPT","65+",639,51.0213456924654
"event","agegrps","OPY","Under 5",845,171.941934983608
"event","agegrps","OPY","5-17",1044,198.728141472153
"event","agegrps","OPY","18-44",1236,128.063577688088
"event","agegrps","OPY","45-64",1578,161.482559116653
"event","agegrps","OPY","65+",1000,121.175696019605
"event","agegrps","OPZ","Under 5",241,43.1130371101333
"event","agegrps","OPZ","5-17",298,59.4398677317222
"event","agegrps","OPZ","18-44",452,36.7353688985751
"event","agegrps","OPZ","45-64",416,23.2147122900718
"event","agegrps","OPZ","65+",347,38.266009269349
"event","agegrps","ERT","Under 5",469,27.296419945469
"event","agegrps","ERT","5-17",465,30.1025939585546
"event","agegrps","ERT","18-44",698,34.1843016139518
"event","agegrps","ERT","45-64",778,51.0213456924654
"event","agegrps","ERT","65+",622,38.7762227262737
"event","agegrps","IPT","Under 5",5113,980.885370937647
"event","agegrps","IPT","5-17",7346,1450.53685803679
"event","agegrps","IPT","18-44",7117,268.117171613906
"event","agegrps","IPT","45-64",10593,940.833614569062
"event","agegrps","IPT","65+",11454,714.043732966053
"event","agegrps","HHT","Under 5",767,573.479925583311
"event","agegrps","HHT","5-17",2973,2405.91155612821
"event","agegrps","HHT","18-44",1929,916.598475365141
"event","agegrps","HHT","45-64",4365,1442.88365618292
"event","agegrps","HHT","65+",3539,483.937463893034
"event","agegrps","OMA","Under 5",125,35.9700487131881
"event","agegrps","OMA","5-17",170,10.2042691384931
"event","agegrps","OMA","18-44",200,5.10213456924654
"event","agegrps","OMA","45-64",280,10.9695893238801
"event","agegrps","OMA","65+",292,18.1125777208252
"event","region","TOT","Northeast",1470,58.9296542747975
"event","region","TOT","Midwest",1438,78.0626589094721
"event","region","TOT","South",1250,46.9396380370682
"event","region","TOT","West",1138,43.1130371101333
"event","region","DVT","Northeast",243,11.2246960523424
"event","region","DVT","Midwest",212,7.65320185386981
"event","region","DVT","South",214,7.65320185386981
"event","region","DVT","West",307,9.18384222464377
"event","region","RX","Northeast",339,29.8474872300923
"event","region","RX","Midwest",316,19.8983248200615
"event","region","RX","South",346,18.8778979062122
"event","region","RX","West",217,17.3472575354382
"event","region","OBV","Northeast",492,15.3064037077396
"event","region","OBV","Midwest",460,21.1738584623731
"event","region","OBV","South",406,12.2451229661917
"event","region","OBV","West",435,17.0921508069759
"event","region","OBD","Northeast",389,9.94916241003075
"event","region","OBD","Midwest",363,15.0512969792773
"event","region","OBD","South",356,10.2042691384931
"event","region","OBD","West",340,13.5206566085033
"event","region","OBO","Northeast",269,20.9187517339108
"event","region","OBO","Midwest",238,11.4798027808047
"event","region","OBO","South",225,11.9900162377294
"event","region","OBO","West",269,21.1738584623731
"event","region","OPT","Northeast",686,74.4911647109995
"event","region","OPT","Midwest",903,85.7158607633419
"event","region","OPT","South",703,72.9605243402255
"event","region","OPT","West",832,68.623709956366
"event","region","OPY","Northeast",1063,157.145744732793
"event","region","OPY","Midwest",1497,162.24787930204
"event","region","OPY","South",1226,104.083545212629
"event","region","OPY","West",1210,221.4326403053
"event","region","OPZ","Northeast",323,41.0721832824347
"event","region","OPZ","Midwest",464,40.3068630970477
"event","region","OPZ","South",349,24.4902459323834
"event","region","OPZ","West",430,48.4702784078421
"event","region","ERT","Northeast",540,40.3068630970477
"event","region","ERT","Midwest",641,46.4294245801435
"event","region","ERT","South",577,22.1942853762224
"event","region","ERT","West",707,39.2864361831984
"event","region","IPT","Northeast",10111,986.242612235356
"event","region","IPT","Midwest",8708,841.086883740292
"event","region","IPT","South",8246,439.548893140589
"event","region","IPT","West",9633,652.30790467817
"event","region","HHT","Northeast",2250,1152.57219919279
"event","region","HHT","Midwest",3054,710.472238767581
"event","region","HHT","South",3981,658.685572889728
"event","region","HHT","West",3390,507.917496368493
"event","region","OMA","Northeast",200,10.7144825954177
"event","region","OMA","Midwest",248,8.16341531079446
"event","region","OMA","South",225,12.500229694654
"event","region","OMA","West",235,7.90830858233214
"event","married","TOT","Married",1919,49.2355985932291
"event","married","TOT","Widowed",4563,273.219306183152
"event","married","TOT","Divorced",2244,124.236976761153
"event","married","TOT","Separated",1630,271.688665812378
"event","married","TOT","Never married",890,35.7149419847258
"event","married","TOT","Inapplicable (age < 16)",535,16.5819373500513
"event","married","DVT","Married",261,6.12256148309585
"event","married","DVT","Widowed",268,11.2246960523424
"event","married","DVT","Divorced",300,20.1534315485238
"event","married","DVT","Separated",242,46.6845313086058
"event","married","DVT","Never married",230,9.69405568156843
"event","married","DVT","Inapplicable (age < 16)",177,5.61234802617119
"event","married","RX","Married",465,16.3268306215889
"event","married","RX","Widowed",1251,81.889259836407
"event","married","RX","Divorced",576,38.5211159978114
"event","married","RX","Separated",300,76.7871252671604
"event","married","RX","Never married",166,11.734909509267
"event","married","RX","Inapplicable (age < 16)",63,3.31638747001025
"event","married","OBV","Married",596,15.0512969792773
"event","married","OBV","Widowed",832,50.5111322355407
"event","married","OBV","Divorced",586,32.9087679716402
"event","married","OBV","Separated",450,53.3173062486263
"event","married","OBV","Never married",327,11.4798027808047
"event","married","OBV","Inapplicable (age < 16)",250,8.41852203925679
"event","married","OBD","Married",467,10.4593758669554
"event","married","OBD","Widowed",649,35.9700487131881
"event","married","OBD","Divorced",445,23.9800324754587
"event","married","OBD","Separated",365,43.3681438385956
"event","married","OBD","Never married",272,11.9900162377294
"event","married","OBD","Inapplicable (age < 16)",227,7.90830858233214
"event","married","OBO","Married",279,10.7144825954177
"event","married","OBO","Widowed",401,38.0109025408867
"event","married","OBO","Divorced",336,24.4902459323834
"event","married","OBO","Separated",278,88.0118213195028
"event","married","OBO","Never married",201,14.030870065428
"event","married","OBO","Inapplicable (age < 16)",120,5.35724129770887
"event","married","OPT","Married",913,67.093069585592
"event","married","OPT","Widowed",589,82.3994732933316
"event","married","OPT","Divorced",694,61.2256148309585
"event","married","OPT","Separated",556,140.053593925818
"event","married","OPT","Never married",680,81.6341531079446
"event","married","OPT","Inapplicable (age < 16)",646,96.9405568156843
"event","married","OPY","Married",1578,131.124858429636
"event","married","OPY","Widowed",1000,174.237895539769
"event","married","OPY","Divorced",1102,159.696812017417
"event","married","OPY","Separated",600,330.363213358713
"event","married","OPY","Never married",1043,111.226533609575
"event","married","OPY","Inapplicable (age < 16)",949,113.777600894198
"event","married","OPZ","Married",425,28.061740130856
"event","married","OPZ","Widowed",309,30.3577006870169
"event","married","OPZ","Divorced",400,47.4498514939928
"event","married","OPZ","Separated",485,133.675925714259
"event","married","OPZ","Never married",422,50.0009187786161
"event","married","OPZ","Inapplicable (age < 16)",247,48.2151716793798
"event","married","ERT","Married",738,33.9291948854895
"event","married","ERT","Widowed",674,66.8379628571297
"event","married","ERT","Divorced",707,76.2769118102358
"event","married","ERT","Separated",755,83.9301136641056
"event","married","ERT","Never married",610,38.266009269349
"event","married","ERT","Inapplicable (age < 16)",467,19.3881113631369
"event","married","IPT","Married",9255,464.549352529897
"event","married","IPT","Widowed",12448,1032.92714354396
"event","married","IPT","Divorced",9139,1184.46054025058
"event","married","IPT","Separated",9663,2174.01953995595
"event","married","IPT","Never married",7502,455.875723762178
"event","married","IPT","Inapplicable (age < 16)",5630,976.548556553788
"event","married","HHT","Married",3133,856.138180719569
"event","married","HHT","Widowed",3360,595.163997502609
"event","married","HHT","Divorced",6120,1240.5840205123
"event","married","HHT","Separated",3619,5169.48274556059
"event","married","HHT","Never married",3281,980.885370937647
"event","married","HHT","Inapplicable (age < 16)",1482,503.070468527709
"event","married","OMA","Married",250,7.65320185386981
"event","married","OMA","Widowed",309,18.1125777208252
"event","married","OMA","Divorced",235,17.3472575354382
"event","married","OMA","Separated",195,33.1638747001025
"event","married","OMA","Never married",200,8.92873549618145
"event","married","OMA","Inapplicable (age < 16)",164,8.92873549618145
"event","race","TOT","Hispanic",617,17.0921508069759
"event","race","TOT","White",1656,45.6641043947565
"event","race","TOT","Black",860,36.7353688985751
"event","race","TOT","Amer. Indian, AK Native, or mult. races",916,143.114874667365
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",706,60.9705081024962
"event","race","DVT","Hispanic",161,5.61234802617119
"event","race","DVT","White",258,4.59192111232189
"event","race","DVT","Black",180,9.18384222464377
"event","race","DVT","Amer. Indian, AK Native, or mult. races",164,10.2042691384931
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",239,18.1125777208252
"event","race","RX","Hispanic",111,5.86745475463352
"event","race","RX","White",393,14.030870065428
"event","race","RX","Black",209,15.8166171646643
"event","race","RX","Amer. Indian, AK Native, or mult. races",174,35.2047285278011
"event","race","RX","Asian, Hawaiian, or Pacific Islander",157,26.2759930316197
"event","race","OBV","Hispanic",267,8.41852203925679
"event","race","OBV","White",520,11.734909509267
"event","race","OBV","Black",298,10.7144825954177
"event","race","OBV","Amer. Indian, AK Native, or mult. races",376,40.3068630970477
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",328,18.8778979062122
"event","race","OBD","Hispanic",238,7.90830858233214
"event","race","OBD","White",417,8.92873549618145
"event","race","OBD","Black",261,8.67362876771912
"event","race","OBD","Amer. Indian, AK Native, or mult. races",367,36.9904756270374
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",276,18.1125777208252
"event","race","OBO","Hispanic",176,12.500229694654
"event","race","OBO","White",266,10.4593758669554
"event","race","OBO","Black",194,12.500229694654
"event","race","OBO","Amer. Indian, AK Native, or mult. races",191,34.1843016139518
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",217,25.5106728462327
"event","race","OPT","Hispanic",615,53.5724129770887
"event","race","OPT","White",874,45.9192111232189
"event","race","OPT","Black",503,40.3068630970477
"event","race","OPT","Amer. Indian, AK Native, or mult. races",404,99.2365173718452
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",590,126.788044045777
"event","race","OPY","Hispanic",726,106.37950576879
"event","race","OPY","White",1451,107.910146139564
"event","race","OPY","Black",645,82.9096867502563
"event","race","OPY","Amer. Indian, AK Native, or mult. races",636,365.567941886515
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",700,143.114874667365
"event","race","OPZ","Hispanic",286,38.266009269349
"event","race","OPZ","White",414,22.1942853762224
"event","race","OPZ","Black",327,32.1434477862532
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",242,53.3173062486263
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",359,170.666401341297
"event","race","ERT","Hispanic",523,19.1330046346745
"event","race","ERT","White",667,23.9800324754587
"event","race","ERT","Black",472,32.3985545147155
"event","race","ERT","Amer. Indian, AK Native, or mult. races",595,75.2564848963865
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",737,118.114415278057
"event","race","IPT","Hispanic",7149,361.231127502655
"event","race","IPT","White",9626,385.466266706576
"event","race","IPT","Black",8165,656.134505605105
"event","race","IPT","Amer. Indian, AK Native, or mult. races",6352,1576.04936844026
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",7987,2250.04134503772
"event","race","HHT","Hispanic",4334,1136.75558202813
"event","race","HHT","White",2830,360.72091404573
"event","race","HHT","Black",3835,692.104554318293
"event","race","HHT","Amer. Indian, AK Native, or mult. races",10558,2959.23805016299
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",5639,2592.1394679057
"event","race","OMA","Hispanic",200,9.94916241003075
"event","race","OMA","White",235,7.39809512540748
"event","race","OMA","Black",227,12.2451229661917
"event","race","OMA","Amer. Indian, AK Native, or mult. races",240,44.6436774809072
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",200,18.8778979062122
"event","sex","TOT","Male",1067,29.5923805016299
"event","sex","TOT","Female",1545,40.0517563685853
"event","sex","DVT","Male",230,5.61234802617119
"event","sex","DVT","Female",249,4.84702784078421
"event","sex","RX","Male",278,15.0512969792773
"event","sex","RX","Female",330,14.030870065428
"event","sex","OBV","Male",370,9.94916241003075
"event","sex","OBV","Female",506,10.9695893238801
"event","sex","OBD","Male",315,8.16341531079446
"event","sex","OBD","Female",404,8.41852203925679
"event","sex","OBO","Male",200,8.16341531079446
"event","sex","OBO","Female",285,9.94916241003075
"event","sex","OPT","Male",885,62.2460417448078
"event","sex","OPT","Female",710,41.327290010897
"event","sex","OPY","Male",1191,97.7058770010712
"event","sex","OPY","Female",1278,127.808470959626
"event","sex","OPZ","Male",423,33.6740881570272
"event","sex","OPZ","Female",377,21.4289651908355
"event","sex","ERT","Male",635,25.765779574695
"event","sex","ERT","Female",596,26.531099760082
"event","sex","IPT","Male",9824,676.287937153629
"event","sex","IPT","Female",8628,338.271521941046
"event","sex","HHT","Male",3981,706.390531112183
"event","sex","HHT","Female",2862,344.904296881066
"event","sex","OMA","Male",225,7.90830858233214
"event","sex","OMA","Female",232,8.92873549618145
"event","education","TOT","Less than high school",1600,87.2465011341158
"event","education","TOT","High school",1904,91.0731020610507
"event","education","TOT","Some college",1804,47.4498514939928
"event","education","TOT","Inapplicable (age < 18)",548,15.5615104362019
"event","education","TOT","Missing",1087,241.586071853824
"event","education","DVT","Less than high school",204,12.2451229661917
"event","education","DVT","High school",262,9.18384222464377
"event","education","DVT","Some college",266,5.35724129770887
"event","education","DVT","Inapplicable (age < 18)",187,5.86745475463352
"event","education","DVT","Missing",281,79.8484060087084
"event","education","RX","Less than high school",447,28.061740130856
"event","education","RX","High school",501,25.000459389308
"event","education","RX","Some college",405,15.0512969792773
"event","education","RX","Inapplicable (age < 18)",65,3.82660092693491
"event","education","RX","Missing",197,78.827979094859
"event","education","OBV","Less than high school",424,19.8983248200615
"event","education","OBV","High school",524,17.3472575354382
"event","education","OBV","Some college",591,16.0717238931266
"event","education","OBV","Inapplicable (age < 18)",253,7.90830858233214
"event","education","OBV","Missing",188,52.5519860632394
"event","education","OBD","Less than high school",351,19.8983248200615
"event","education","OBD","High school",413,13.265549880041
"event","education","OBD","Some college",460,12.500229694654
"event","education","OBD","Inapplicable (age < 18)",230,6.88788166848283
"event","education","OBD","Missing",150,47.9600649509175
"event","education","OBO","Less than high school",225,17.8574709923629
"event","education","OBO","High school",282,17.0921508069759
"event","education","OBO","Some college",294,10.9695893238801
"event","education","OBO","Inapplicable (age < 18)",125,6.12256148309585
"event","education","OBO","Missing",190,570.163538113301
"event","education","OPT","Less than high school",671,80.6137261940953
"event","education","OPT","High school",731,69.8992435986776
"event","education","OPT","Some college",853,51.0213456924654
"event","education","OPT","Inapplicable (age < 18)",646,91.8384222464377
"event","education","OPT","Missing",6283,3401.59311731667
"event","education","OPY","Less than high school",1102,163.268306215889
"event","education","OPY","High school",1311,135.206566085033
"event","education","OPY","Some college",1336,114.542921079585
"event","education","OPY","Inapplicable (age < 18)",949,124.236976761153
"event","education","OPY","Missing",4367,4849.57890806884
"event","education","OPZ","Less than high school",358,51.7866658778524
"event","education","OPZ","High school",374,39.031329454736
"event","education","OPZ","Some college",422,19.3881113631369
"event","education","OPZ","Inapplicable (age < 18)",247,43.1130371101333
"event","education","OPZ","Missing",1581,1736.2563939146
"event","education","ERT","Less than high school",618,38.7762227262737
"event","education","ERT","High school",716,38.0109025408867
"event","education","ERT","Some college",746,33.6740881570272
"event","education","ERT","Inapplicable (age < 18)",467,18.8778979062122
"event","education","ERT","Missing",1375,585.980155277965
"event","education","IPT","Less than high school",9062,589.8067562049
"event","education","IPT","High school",9197,474.753621668391
"event","education","IPT","Some college",9663,655.62429214818
"event","education","IPT","Inapplicable (age < 18)",5915,929.353811788257
"event","education","IPT","Missing",7942,9247.61890675935
"event","education","HHT","Less than high school",5014,758.68741044696
"event","education","HHT","High school",3133,656.389612333567
"event","education","HHT","Some college",2909,603.327412813403
"event","education","HHT","Inapplicable (age < 18)",1519,492.866199389216
"event","education","HHT","Missing",9584,2225.8062058338
"event","education","OMA","Less than high school",225,12.7553364231164
"event","education","OMA","High school",240,10.4593758669554
"event","education","OMA","Some college",250,6.12256148309585
"event","education","OMA","Inapplicable (age < 18)",164,9.18384222464377
"event","education","OMA","Missing",225,53.5724129770887
"event","employed","TOT","Employed",1288,35.2047285278011
"event","employed","TOT","Not employed",2813,85.7158607633419
"event","employed","TOT","Inapplicable (age < 16)",535,16.5819373500513
"event","employed","TOT","Missing",2673,0
"event","employed","DVT","Employed",250,6.37766821155818
"event","employed","DVT","Not employed",270,6.6327749400205
"event","employed","DVT","Inapplicable (age < 16)",177,5.61234802617119
"event","employed","DVT","Missing",132,0
"event","employed","RX","Employed",260,10.9695893238801
"event","employed","RX","Not employed",800,37.5006890839621
"event","employed","RX","Inapplicable (age < 16)",63,3.31638747001025
"event","employed","RX","Missing",16,0
"event","employed","OBV","Employed",452,10.2042691384931
"event","employed","OBV","Not employed",699,24.2351392039211
"event","employed","OBV","Inapplicable (age < 16)",250,8.41852203925679
"event","employed","OBV","Missing",139,65.3073224863557
"event","employed","OBD","Employed",349,8.67362876771912
"event","employed","OBD","Not employed",523,13.265549880041
"event","employed","OBD","Inapplicable (age < 16)",227,7.90830858233214
"event","employed","OBD","Missing",139,50.2560255070784
"event","employed","OBO","Employed",259,11.2246960523424
"event","employed","OBO","Not employed",324,21.6840719192978
"event","employed","OBO","Inapplicable (age < 16)",120,5.35724129770887
"event","employed","OBO","Missing",80,0
"event","employed","OPT","Employed",867,59.1847610032599
"event","employed","OPT","Not employed",718,53.062199520164
"event","employed","OPT","Inapplicable (age < 16)",646,96.9405568156843
"event","employed","OPT","Missing",87,0
"event","employed","OPY","Employed",1435,119.645055648831
"event","employed","OPY","Not employed",1137,102.297798113393
"event","employed","OPY","Inapplicable (age < 16)",949,113.777600894198
"event","employed","OPY","Missing",87,0
"event","employed","OPZ","Employed",414,24.2351392039211
"event","employed","OPZ","Not employed",396,31.3781276008662
"event","employed","OPZ","Inapplicable (age < 16)",247,48.2151716793798
"event","employed","ERT","Employed",748,33.4189814285648
"event","employed","ERT","Not employed",640,25.000459389308
"event","employed","ERT","Inapplicable (age < 16)",467,19.3881113631369
"event","employed","IPT","Employed",8031,501.284721428473
"event","employed","IPT","Not employed",10138,431.130371101333
