"rowGrp","colGrp","rowLevels","colLevels","meanEXP0","meanEXP0_se"
"event","agegrps","OBV","5-17",320.226196106594,15.0856474182662
"event","agegrps","OBV","18-44",563.977443905461,23.6422882572928
"event","agegrps","OBV","45-64",1169.74731705326,43.3004405661095
"event","agegrps","OBV","65+",1771.80147094661,74.1398359739719
"event","agegrps","OBD","Under 5",381.179502997811,20.4111478197266
"event","agegrps","OBD","5-17",235.209096130628,11.5196749142168
"event","agegrps","OBD","18-44",414.592914147777,16.6451038723757
"event","agegrps","OBD","45-64",819.671237474794,32.5362506278952
"event","agegrps","OBD","65+",1253.26774585554,51.9425618199636
"event","agegrps","OBO","Under 5",41.267284664881,7.22975056731841
"event","agegrps","OBO","5-17",82.2734178363168,8.20633223399982
"event","agegrps","OBO","18-44",146.311181217415,12.2812636900678
"event","agegrps","OBO","45-64",339.875535975554,20.743398357885
"event","agegrps","OBO","65+",509.079117887457,46.217620681724
"event","agegrps","OPT","Under 5",127.104979627286,29.9313287807842
"event","agegrps","OPT","5-17",81.6727089531639,13.2565103702319
"event","agegrps","OPT","18-44",183.02654321837,14.1894391328279
"event","agegrps","OPT","45-64",540.021880297427,35.1065843284847
"event","agegrps","OPT","65+",557.674019082776,33.3533387661568
"event","agegrps","OPY","Under 5",110.743863499497,29.3585302781704
"event","agegrps","OPY","5-17",66.0552080008258,12.6409147961631
"event","agegrps","OPY","18-44",138.839615131176,13.1233468691647
"event","agegrps","OPY","45-64",350.775936653823,25.5463377414769
"event","agegrps","OPY","65+",355.401460465065,26.6593718413471
"event","agegrps","OPZ","Under 5",14.5365042340786,3.83864724132827
"event","agegrps","OPZ","5-17",14.6896255198805,3.3129054128893
"event","agegrps","OPZ","18-44",41.8339563199942,4.67226131564046
"event","agegrps","OPZ","45-64",182.50314086221,15.7810739931937
"event","agegrps","OPZ","65+",199.677822132677,14.7379647770992
"event","agegrps","ERT","Under 5",82.4691526481129,10.6626281815778
"event","agegrps","ERT","5-17",61.7725032577529,5.62264944529915
"event","agegrps","ERT","18-44",115.493804133585,6.35755832460566
"event","agegrps","ERT","45-64",163.921988705933,12.1881496988216
"event","agegrps","ERT","65+",189.982711077548,17.2625349822724
"event","agegrps","IPT","Under 5",697.936036929878,199.127945992552
"event","agegrps","IPT","5-17",155.230619319114,28.2432908739052
"event","agegrps","IPT","18-44",591.692014961633,39.1137921132072
"event","agegrps","IPT","45-64",1251.13649692535,98.5875613481149
"event","agegrps","IPT","65+",3260.49819714407,210.434159396465
"event","agegrps","HHT","Under 5",45.2079659138069,26.9515362209011
"event","agegrps","HHT","5-17",8.8661374970894,3.12236370605957
"event","agegrps","HHT","18-44",28.5968276499695,8.16126291050787
"event","agegrps","HHT","45-64",94.3936749379187,15.1936791034194
"event","agegrps","HHT","65+",581.402882576814,58.3494246935247
"event","agegrps","OMA","Under 5",6.89286457835014,1.86672979093781
"event","agegrps","OMA","5-17",32.9414506290371,3.30699816226144
"event","agegrps","OMA","18-44",40.1094823421257,1.7513680122638
"event","agegrps","OMA","45-64",91.6149715500263,4.49294262421848
"event","agegrps","OMA","65+",187.223919146839,16.2866360158964
"sop","agegrps","EXP","Under 5",1508.1834894647,227.896323475727
"sop","agegrps","EXP","5-17",1267.45551791129,61.5019320125796
"sop","agegrps","EXP","18-44",2078.45831451819,58.5803491222993
"sop","agegrps","EXP","45-64",4862.83394436727,164.136028429155
"sop","agegrps","EXP","65+",8776.14019416452,265.840852358698
"sop","agegrps","SLF","Under 5",139.344631111423,13.8188092748607
"sop","agegrps","SLF","5-17",322.614092326709,17.1574086675574
"sop","agegrps","SLF","18-44",442.275680429769,16.587654075053
"sop","agegrps","SLF","45-64",996.550777760734,55.3323131654522
"sop","agegrps","SLF","65+",1333.18685750016,47.7278976582381
"sop","agegrps","PTR","Under 5",773.533818903796,141.24867564019
"sop","agegrps","PTR","5-17",640.12183203825,52.4119433181511
"sop","agegrps","PTR","18-44",1130.44031355293,45.1282802261868
"sop","agegrps","PTR","45-64",2735.95706727021,130.430211081009
"sop","agegrps","PTR","65+",1241.81025298985,81.3453218947255
"sop","agegrps","MCR","Under 5",7.99935462157587,4.29435792508183
"sop","agegrps","MCR","5-17",6.41539653871643,2.73462452885753
"sop","agegrps","MCR","18-44",62.7644426067724,9.58760342627708
"sop","agegrps","MCR","45-64",426.971828453501,37.8276995179499
"sop","agegrps","MCR","65+",5348.62664696164,186.310997668983
"sop","agegrps","MCD","Under 5",486.684615695064,164.926025498283
"sop","agegrps","MCD","5-17",251.994050506432,21.8062422635561
"sop","agegrps","MCD","18-44",285.066128093756,24.9216276707441
"sop","agegrps","MCD","45-64",349.533536777315,37.9051834668777
"sop","agegrps","MCD","65+",208.327288266874,39.9693729262934
"sop","agegrps","OTZ","Under 5",100.636748353781,21.2752546710152
"sop","agegrps","OTZ","5-17",46.3202500342839,5.92555110206365
"sop","agegrps","OTZ","18-44",157.925712462293,13.9378495631639
"sop","agegrps","OTZ","45-64",353.856037016677,31.8370092325772
"sop","agegrps","OTZ","65+",644.246487791454,115.086507468262
"ind","region","Total","Northeast",3647.19979601744,159.696019937889
"ind","region","Total","Midwest",3829.58790021441,137.808981312512
"ind","region","Total","South",3387.18939236079,114.788795569573
"ind","region","Total","West",3041.48641033661,137.61125843219
"ind","married","Total","Married",4322.58627278318,107.165175309375
"ind","married","Total","Widowed",8573.42967197463,400.84094392485
"ind","married","Total","Divorced",4600.12343716005,214.851075969996
"ind","married","Total","Separated",4395.4857517601,466.178893701897
"ind","married","Total","Never married",2250.47753705882,113.133505969287
"ind","married","Total","Inapplicable (age < 16)",1296.01312122401,88.3209434787447
"ind","married","Total","Missing",3761.71102711608,3353.77654591677
"ind","race","Total","Hispanic",1935.69367795161,91.3326013769218
"ind","race","Total","White",3933.04209684612,88.563719755602
"ind","race","Total","Black",3158.93414066324,162.201997419238
"ind","race","Total","Amer. Indian, AK Native, or mult. races",3509.32586131302,424.981593383413
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",2309.26761361443,327.920514304235
"ind","sex","Total","Male",3001.84663097466,88.6496252825323
"ind","sex","Total","Female",3886.16001882976,91.8426659054046
"ind","education","Total","Less than high school",4434.3799699696,194.965148511545
"ind","education","Total","High school",4279.80494134343,162.678327242023
"ind","education","Total","Some college",3954.0050973106,115.598820458464
"ind","education","Total","Inapplicable (age < 18)",1333.08076143608,79.8060787382077
"ind","education","Total","Missing",4536.35509133149,819.702429118338
"ind","employed","Total","Employed",2660.96217367966,69.340847548354
"ind","employed","Total","Not employed",6431.33849583166,169.958265868614
"ind","employed","Total","Inapplicable (age < 16)",1296.01312122401,88.3209434787447
"ind","employed","Total","Missing",65.2040390333795,53.5361582658507
"ind","insurance","Total","Any private, all ages",3606.90510963287,81.0649997043921
"ind","insurance","Total","Public only, all ages",4581.19070061302,167.571612340075
"ind","insurance","Total","Uninsured, all ages",936.32519361388,59.0396749642721
"ind","poverty","Total","Negative or poor",3503.23816093104,205.14148081926
"ind","poverty","Total","Near-poor",4690.49540356899,404.132154532964
"ind","poverty","Total","Low income",3211.60894115883,149.593523135435
"ind","poverty","Total","Middle income",3045.33315225974,94.0534070897237
"ind","poverty","Total","High income",3704.53854621974,111.865815359759
"ind","health","Total","Excellent",1590.28415629612,69.9557550227727
"ind","health","Total","Very good",2478.60028300168,77.9866931960453
"ind","health","Total","Good",3948.37501970509,136.856818173498
"ind","health","Total","Fair",8327.08259082449,435.86398598724
"ind","health","Total","Poor",17352.7990758034,1015.87738789349
"ind","health","Total","Missing",8607.08637527346,1920.91728478159
"ind","mnhlth","Total","Excellent",2334.686287644,77.0893646889706
"ind","mnhlth","Total","Very good",2927.05560248073,85.1211404543596
"ind","mnhlth","Total","Good",4497.15847693871,164.62439957787
"ind","mnhlth","Total","Fair",8346.62156825162,553.210916241277
"ind","mnhlth","Total","Poor",12669.7809160511,1515.64977792946
"ind","mnhlth","Total","Missing",8532.21077891988,1901.28571831543
"ind","agegrps_v2X","Total","Under 18",1333.08076143608,79.8060787382077
"ind","agegrps_v2X","Total","18-64",3210.51527298148,79.4858580308553
"ind","agegrps_v2X","Total","65+",8776.14019416452,265.840852358698
"ind","insurance_v2X","Total","<65, Any private",2952.82341092491,73.8737659025213
"ind","insurance_v2X","Total","<65, Public only",3043.22320005236,150.236569109993
"ind","insurance_v2X","Total","<65, Uninsured",937.701517794035,59.5604066845991
"ind","insurance_v2X","Total","65+, Medicare only",7731.60551209487,425.143236045461
"ind","insurance_v2X","Total","65+, Medicare and private",9114.23608212928,376.513185406366
"ind","insurance_v2X","Total","65+, Medicare and other public",10444.1586315438,834.309279975576
"ind","insurance_v2X","Total","65+, No medicare",4924.82434804826,2172.88163204517
"event","region","TOT","Northeast",3647.19979601744,159.696019937889
"event","region","TOT","Midwest",3829.58790021441,137.808981312512
"event","region","TOT","South",3387.18939236079,114.788795569573
"event","region","TOT","West",3041.48641033661,137.61125843219
"event","region","DVT","Northeast",294.250954680739,20.9022898265657
"event","region","DVT","Midwest",253.558027204292,9.46683780414164
"event","region","DVT","South",219.923234902412,11.078759733234
"event","region","DVT","West",280.600016327357,13.3216123410439
"event","region","RX","Northeast",796.118212423008,43.0769023221775
"event","region","RX","Midwest",807.610616649273,46.7541304020239
"event","region","RX","South",778.252615980003,49.2332878930034
"event","region","RX","West",598.608035293421,31.9047467970302
"event","region","OBV","Northeast",878.886486949479,48.3313773133684
"event","region","OBV","Midwest",951.093235915056,51.1837949064907
"event","region","OBV","South",743.46042636627,28.1698657765189
"event","region","OBV","West",760.438355120342,40.9304772061985
"event","region","OBD","Northeast",617.110186236887,35.777293645991
"event","region","OBD","Midwest",683.012550411575,33.7696180657356
"event","region","OBD","South",565.540199749561,21.5779637122913
"event","region","OBD","West",516.502270439067,27.1826551100472
"event","region","OBO","Northeast",255.22014004277,22.4367721174719
"event","region","OBO","Midwest",265.614553547556,29.453534761261
"event","region","OBO","South",169.677950795207,10.7520237858172
"event","region","OBO","West",240.594740606862,22.7733624419554
"event","region","OPT","Northeast",305.299107319898,26.0344151016265
"event","region","OPT","Midwest",451.26478268149,42.997337219165
"event","region","OPT","South",272.637344023957,15.4941845454206
"event","region","OPT","West",192.325304180725,17.1989994538219
"event","region","OPY","Northeast",193.854967088583,17.3290598029368
"event","region","OPY","Midwest",289.352635835959,32.415623779289
"event","region","OPY","South",202.163057206797,13.3225754633296
"event","region","OPY","West",139.110530928445,13.7948921336741
"event","region","OPZ","Northeast",107.211283009174,13.4009167136163
"event","region","OPZ","Midwest",158.554358791201,16.0575267666772
"event","region","OPZ","South",66.2090188546099,5.45717394821398
"event","region","OPZ","West",52.6156932292194,7.51456680449155
"event","region","ERT","Northeast",129.445956522157,11.2220240820952
"event","region","ERT","Midwest",152.051890269764,10.4037084138371
"event","region","ERT","South",122.088877537909,7.8120848547237
"event","region","ERT","West",101.934928615878,10.2550192153484
"event","region","IPT","Northeast",1067.32925407196,111.166580041033
"event","region","IPT","Midwest",1000.2658113138,88.950459005311
"event","region","IPT","South",1064.20098710231,67.5658866773342
"event","region","IPT","West",960.734813088782,101.797313866013
"event","region","HHT","Northeast",109.883626466717,18.2222615589264
"event","region","HHT","Midwest",139.459621111785,30.6545117456598
"event","region","HHT","South",117.220502445658,14.1823178082466
"event","region","HHT","West",83.9620878052936,14.9032023264519
"event","region","OMA","Northeast",65.9878347678318,8.46491091093795
"event","region","OMA","Midwest",74.2889752371179,4.12529129043675
"event","region","OMA","South",69.4120617992381,5.27730150784932
"event","region","OMA","West",62.8854446151491,4.91931874455622
"event","married","TOT","Married",4322.58627278318,107.165175309375
"event","married","TOT","Widowed",8573.42967197463,400.84094392485
"event","married","TOT","Divorced",4600.12343716005,214.851075969996
"event","married","TOT","Separated",4395.4857517601,466.178893701897
"event","married","TOT","Never married",2250.47753705882,113.133505969287
"event","married","TOT","Inapplicable (age < 16)",1296.01312122401,88.3209434787447
"event","married","TOT","Missing",3761.71102711608,3353.77654591677
"event","married","DVT","Married",281.716600235042,9.38385377465738
"event","married","DVT","Widowed",223.917141325103,23.1671940172806
"event","married","DVT","Divorced",254.496514565322,19.00085513798
"event","married","DVT","Separated",156.516578464683,31.4830801679801
"event","married","DVT","Never married",214.316246995828,10.5158422853608
"event","married","DVT","Inapplicable (age < 16)",260.268151796678,15.2836341045181
"event","married","DVT","Missing",0,0
"event","married","RX","Married",943.329661903697,44.2420376646207
"event","married","RX","Widowed",1918.72405489574,72.4749357574091
"event","married","RX","Divorced",1208.13679429435,80.5107834282905
"event","married","RX","Separated",918.001410741972,101.109622725796
"event","married","RX","Never married",452.010629402499,32.1250448778238
"event","married","RX","Inapplicable (age < 16)",197.639352062936,32.713319896546
"event","married","RX","Missing",380.906026510264,264.443517904257
"event","married","OBV","Married",1073.80870312133,33.7988993281754
"event","married","OBV","Widowed",1452.8299345654,106.98319574927
"event","married","OBV","Divorced",1065.63795910022,67.3007411921388
"event","married","OBV","Separated",1013.63067797523,126.311875887749
"event","married","OBV","Never married",549.104312959889,30.2545902210162
"event","married","OBV","Inapplicable (age < 16)",345.57971342566,13.5119924566163
"event","married","OBV","Missing",154.542896538459,148.830810126179
"event","married","OBD","Married",775.764297094659,23.8217132439019
"event","married","OBD","Widowed",996.813249136609,53.1206584920003
"event","married","OBD","Divorced",742.365929885645,51.3405833273489
"event","married","OBD","Separated",735.060793148991,99.1644682204804
"event","married","OBD","Never married",385.868926730685,23.9814371487059
"event","married","OBD","Inapplicable (age < 16)",277.802283786799,11.0738808283222
"event","married","OBD","Missing",154.542896538459,148.830810126179
"event","married","OBO","Married",292.362404772923,17.8337896997953
"event","married","OBO","Widowed",451.931851992076,88.6258168928094
"event","married","OBO","Divorced",306.492655303895,28.9147534178308
"event","married","OBO","Separated",269.787605908486,59.662730168197
"event","married","OBO","Never married",159.381406009136,12.5998525832549
"event","married","OBO","Inapplicable (age < 16)",65.3365834695346,6.90239469522576
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",445.463955342285,26.4933779548155
"event","married","OPT","Widowed",457.873566561392,47.7896880998076
"event","married","OPT","Divorced",409.696110907496,41.7094472115719
"event","married","OPT","Separated",304.188806564483,74.3092781365126
"event","married","OPT","Never married",151.920625923996,15.2332944862048
"event","married","OPT","Inapplicable (age < 16)",90.9554246006591,12.6797759702417
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",297.570601554751,20.6312167204484
"event","married","OPY","Widowed",298.534919660567,40.4127408644721
"event","married","OPY","Divorced",281.594033857328,35.0864718628156
"event","married","OPY","Separated",154.695422383747,53.8337835271427
"event","married","OPY","Never married",112.849577688429,14.0894087040728
"event","married","OPY","Inapplicable (age < 16)",74.9404853455469,12.3217798123024
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",143.297473415796,10.58897794022
"event","married","OPZ","Widowed",157.010778185222,21.397057918565
"event","married","OPZ","Divorced",127.31522896487,17.1152705334325
"event","married","OPZ","Separated",104.415727124703,26.8153357729539
"event","married","OPZ","Never married",37.9416700016422,5.21846330075341
"event","married","OPZ","Inapplicable (age < 16)",14.6970447216314,2.86266671787347
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",134.04380949591,8.23055795414842
"event","married","ERT","Widowed",232.567318199325,29.6716089384797
"event","married","ERT","Divorced",162.303193825531,19.1813422974236
"event","married","ERT","Separated",206.098804075385,53.4581459942367
"event","married","ERT","Never married",120.680972039338,7.42644377974897
"event","married","ERT","Inapplicable (age < 16)",67.5529420606405,5.74028186797144
"event","married","ERT","Missing",1601.25649924168,1548.19458690173
"event","married","IPT","Married",1289.29957839152,70.1285136795186
"event","married","IPT","Widowed",3288.92733537246,314.520270012536
"event","married","IPT","Divorced",1243.28404393585,129.885648761246
"event","married","IPT","Separated",1515.09243643789,317.082974132136
"event","married","IPT","Never married",622.290681109564,71.1874839318232
"event","married","IPT","Inapplicable (age < 16)",290.381769018415,64.5564141191237
"event","married","IPT","Missing",1624.80716721366,1636.35982590503
"event","married","HHT","Married",75.0617231656394,9.10076780945487
"event","married","HHT","Widowed",791.221468194895,119.60772650117
"event","married","HHT","Divorced",161.630148522529,26.9907844905038
"event","married","HHT","Separated",206.902903704008,56.5011809754576
"event","married","HHT","Never married",91.159009193494,19.1062306145463
"event","married","HHT","Inapplicable (age < 16)",21.4544116235736,8.8159269831567
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",79.8663045312276,3.97662131476075
"event","married","OMA","Widowed",207.370852808465,29.3232216290857
"event","married","OMA","Divorced",94.9489640901239,10.3539484786759
"event","married","OMA","Separated",75.0441106220441,17.0455450261819
"event","married","OMA","Never married",49.0004234585009,3.11390646763793
"event","married","OMA","Inapplicable (age < 16)",22.1846828356748,2.82229830333183
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",1935.69367795161,91.3326013769218
"event","race","TOT","White",3933.04209684612,88.563719755602
"event","race","TOT","Black",3158.93414066324,162.201997419238
"event","race","TOT","Amer. Indian, AK Native, or mult. races",3509.32586131302,424.981593383413
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",2309.26761361443,327.920514304235
"event","race","DVT","Hispanic",113.067394123843,10.74734419689
"event","race","DVT","White",307.948498458989,9.11996238083171
"event","race","DVT","Black",149.699654345181,10.2092801249904
"event","race","DVT","Amer. Indian, AK Native, or mult. races",254.097936642063,53.7907339622852
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",241.598565893022,25.930351207378
"event","race","RX","Hispanic",363.470035890496,21.4494037708683
"event","race","RX","White",882.013716012191,33.0080662879129
"event","race","RX","Black",597.872176782319,30.3116784104816
"event","race","RX","Amer. Indian, AK Native, or mult. races",751.393372899304,120.96265176673
"event","race","RX","Asian, Hawaiian, or Pacific Islander",453.790539871767,108.625233992233
"event","race","OBV","Hispanic",464.60274216353,26.2505028243082
"event","race","OBV","White",941.197744100538,25.8003930467297
"event","race","OBV","Black",701.177297215755,60.2470137517782
"event","race","OBV","Amer. Indian, AK Native, or mult. races",864.390009045789,116.351983705438
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",504.941521157416,63.477321608422
"event","race","OBD","Hispanic",354.21431660922,17.7536438672457
"event","race","OBD","White",670.982611206647,17.8482356888037
"event","race","OBD","Black",508.450931713877,37.6665311259109
"event","race","OBD","Amer. Indian, AK Native, or mult. races",657.707850553994,103.10080833598
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",379.606892177183,55.9428476901563
"event","race","OBO","Hispanic",107.963388166549,16.5702393460597
"event","race","OBO","White",264.547533038248,13.3528996429393
"event","race","OBO","Black",182.961437935742,36.7642998593832
"event","race","OBO","Amer. Indian, AK Native, or mult. races",199.540538862073,31.4892678010678
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",123.617572101835,21.1742489980241
"event","race","OPT","Hispanic",115.397340569716,15.2738236500842
"event","race","OPT","White",364.619003858453,17.7449360117321
"event","race","OPT","Black",216.783188960542,22.1830783278479
"event","race","OPT","Amer. Indian, AK Native, or mult. races",406.402589478539,111.859036471422
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",137.28244190909,26.0835942319998
"event","race","OPY","Hispanic",75.7038179298502,10.2739758433437
"event","race","OPY","White",251.022378839077,13.5488517212505
"event","race","OPY","Black",147.58871490216,17.4912662183341
"event","race","OPY","Amer. Indian, AK Native, or mult. races",298.548453799692,98.9352312277808
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",83.6231979280828,19.5637619903803
"event","race","OPZ","Hispanic",38.0310319470979,9.20946215196929
"event","race","OPZ","White",110.567742341473,6.97166393505899
"event","race","OPZ","Black",68.1943608346497,11.3740720200415
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",100.088226262297,31.6879535085403
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",39.4621312129636,12.0957014258076
"event","race","ERT","Hispanic",102.840628032846,11.2394060200993
"event","race","ERT","White",132.200268416403,5.99796765453396
"event","race","ERT","Black",142.081958819706,11.1494107138148
"event","race","ERT","Amer. Indian, AK Native, or mult. races",113.748565749348,19.9069168404059
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",64.1722099004965,10.6356026759129
"event","race","IPT","Hispanic",641.886872919256,77.2273612217339
"event","race","IPT","White",1108.40482949079,57.9716382494608
"event","race","IPT","Black",1140.26341485525,112.720400101288
"event","race","IPT","Amer. Indian, AK Native, or mult. races",980.677265630928,249.559198090176
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",845.312064029387,262.271519642276
"event","race","HHT","Hispanic",93.5862155991523,19.2742356769628
"event","race","HHT","White",117.116532268577,12.8588515926993
"event","race","HHT","Black",160.859363540144,27.1118706944393
