"rowGrp","colGrp","rowLevels","colLevels","pctEXP","pctEXP_se"
"event","sop","OBO","PTR",0.196994578126244,0.00469487154799928
"event","sop","OBO","MCR",0.0538517184630457,0.00198952990688713
"event","sop","OBO","MCD",0.0262260499025155,0.00132949723506924
"event","sop","OBO","OTZ",0.0374890322678733,0.00140419955309317
"event","sop","OPT","EXP",0.14856101351419,0.00374589496463739
"event","sop","OPT","SLF",0.077864410834141,0.00229101605126555
"event","sop","OPT","PTR",0.101367659000595,0.00313405458272592
"event","sop","OPT","MCR",0.044822234030688,0.00181092995291646
"event","sop","OPT","MCD",0.0160439105578205,0.000917165277192725
"event","sop","OPT","OTZ",0.0202069735079638,0.00114554135694379
"event","sop","OPY","EXP",0.0800815575963982,0.00232890220789601
"event","sop","OPY","SLF",0.0439575536352212,0.0014954829395798
"event","sop","OPY","PTR",0.0531463939927856,0.00196887468072304
"event","sop","OPY","MCR",0.0240896752238792,0.00112300872178553
"event","sop","OPY","MCD",0.00977403480962482,0.000710728949980467
"event","sop","OPY","OTZ",0.0119234864906125,0.00085058793030827
"event","sop","OPZ","EXP",0.0906751018075131,0.00306165098419393
"event","sop","OPZ","SLF",0.0402057991491361,0.00172546422032844
"event","sop","OPZ","PTR",0.0624571839976805,0.00239988357631691
"event","sop","OPZ","MCR",0.0293097936220946,0.00155892955507017
"event","sop","OPZ","MCD",0.00805038418231248,0.000584365983261387
"event","sop","OPZ","OTZ",0.0105016359071261,0.000784306723303937
"event","sop","ERT","EXP",0.126280406892615,0.00276491085613142
"event","sop","ERT","SLF",0.0641142243043815,0.00190236006314334
"event","sop","ERT","PTR",0.0742565985342315,0.002257385658295
"event","sop","ERT","MCR",0.0297746085511945,0.00134990229049221
"event","sop","ERT","MCD",0.0256496809881088,0.00115787983336927
"event","sop","ERT","OTZ",0.0194625744542295,0.00106823410028888
"event","sop","IPT","EXP",0.0720568346296714,0.00188209133548529
"event","sop","IPT","SLF",0.0364176007517212,0.00137621317166453
"event","sop","IPT","PTR",0.0435804604668529,0.0014473803549038
"event","sop","IPT","MCR",0.0272911391371222,0.00129069384221442
"event","sop","IPT","MCD",0.0164930028691852,0.000881822828726215
"event","sop","IPT","OTZ",0.0125725538740537,0.000774741795719506
"event","sop","HHT","EXP",0.021704049122198,0.00112229205475775
"event","sop","HHT","SLF",0.00564213268099722,0.000596641772496502
"event","sop","HHT","PTR",0.00383700279218548,0.000444302600264092
"event","sop","HHT","MCR",0.0114213976787096,0.000784608123740446
"event","sop","HHT","MCD",0.00548018621949686,0.000493055247641926
"event","sop","HHT","OTZ",0.0048951234467809,0.000458547587591342
"event","sop","OMA","EXP",0.189766430766217,0.00377949146578972
"event","sop","OMA","SLF",0.159785265768876,0.00358371348171234
"event","sop","OMA","PTR",0.0535242860373311,0.00206858155762151
"event","sop","OMA","MCR",0.00847236286541658,0.000669839024238893
"event","sop","OMA","MCD",0.0152410134450042,0.000886974150747127
"event","sop","OMA","OTZ",0.00908842091036546,0.000620482806345236
"event","agegrps","TOT","Under 5",0.895360791376775,0.00791614480351255
"event","agegrps","TOT","5-17",0.839134526460011,0.00709810265657232
"event","agegrps","TOT","18-44",0.768968214577543,0.00583641723692714
"event","agegrps","TOT","45-64",0.891525942705903,0.00462189441942307
"event","agegrps","TOT","65+",0.966569202384743,0.00329496636391513
"event","agegrps","DVT","Under 5",0.193698643715995,0.0103828110568698
"event","agegrps","DVT","5-17",0.548816861034108,0.00999134501140117
"event","agegrps","DVT","18-44",0.363883845603531,0.00680901787197316
"event","agegrps","DVT","45-64",0.468761975833775,0.00823564588554319
"event","agegrps","DVT","65+",0.424526140403665,0.0109964455038348
"event","agegrps","RX","Under 5",0.545291293836305,0.0137683634789617
"event","agegrps","RX","5-17",0.467236713685269,0.00843441103544176
"event","agegrps","RX","18-44",0.540563976343837,0.00714858021521309
"event","agegrps","RX","45-64",0.741208840015534,0.00655065417577091
"event","agegrps","RX","65+",0.916840168632041,0.00545266012651174
"event","agegrps","OBV","Under 5",0.8364635860588,0.00965641666112528
"event","agegrps","OBV","5-17",0.662979336317532,0.00914400229296652
"event","agegrps","OBV","18-44",0.611642876227253,0.00683715487353713
"event","agegrps","OBV","45-64",0.77646469094106,0.00622570939027582
"event","agegrps","OBV","65+",0.914698192009882,0.00515487317024456
"event","agegrps","OBD","Under 5",0.817476409047112,0.0103280102951417
"event","agegrps","OBD","5-17",0.609434272324072,0.00905591975765039
"event","agegrps","OBD","18-44",0.549552258631201,0.00672443134594251
"event","agegrps","OBD","45-64",0.725147910405957,0.00630890549848768
"event","agegrps","OBD","65+",0.894386508627403,0.00587654794305438
"event","agegrps","OBO","Under 5",0.146845380620938,0.00988179944610008
"event","agegrps","OBO","5-17",0.195395520363815,0.00759594357322428
"event","agegrps","OBO","18-44",0.259006009341671,0.00642844885159378
"event","agegrps","OBO","45-64",0.412941511011569,0.00935232483055598
"event","agegrps","OBO","65+",0.496274375391019,0.0096755340821437
"event","agegrps","OPT","Under 5",0.0772978059241275,0.00726228440842255
"event","agegrps","OPT","5-17",0.0512268219766988,0.00371563439975579
"event","agegrps","OPT","18-44",0.0953504672454211,0.00402699457796089
"event","agegrps","OPT","45-64",0.226285420715817,0.00707877791790215
"event","agegrps","OPT","65+",0.324489096931246,0.0101739094837086
"event","agegrps","OPY","Under 5",0.0532377687072941,0.00626186846845326
"event","agegrps","OPY","5-17",0.0334469897571295,0.00272465363882803
"event","agegrps","OPY","18-44",0.0507216478744005,0.00271447380070581
"event","agegrps","OPY","45-64",0.116395742670101,0.00477729261828107
"event","agegrps","OPY","65+",0.173648444109364,0.00773870068593764
"event","agegrps","OPZ","Under 5",0.0255437343144483,0.00417222445140716
"event","agegrps","OPZ","5-17",0.0197137679473083,0.00229631587524839
"event","agegrps","OPZ","18-44",0.0538181666260091,0.00307780643417996
"event","agegrps","OPZ","45-64",0.147351882736758,0.00611235761668648
"event","agegrps","OPZ","65+",0.220257861865649,0.0100107913657904
"event","agegrps","ERT","Under 5",0.138867550149435,0.00923034914409551
"event","agegrps","ERT","5-17",0.0940907101923297,0.00466380558459159
"event","agegrps","ERT","18-44",0.12134688103404,0.0045844174220717
"event","agegrps","ERT","45-64",0.11431552133687,0.00394079930684721
"event","agegrps","ERT","65+",0.203673945125915,0.00782076685109072
"event","agegrps","IPT","Under 5",0.0582135222989068,0.00635086910221766
"event","agegrps","IPT","5-17",0.0184574872903322,0.00225905425972545
"event","agegrps","IPT","18-44",0.0620806582739293,0.00285652428614519
"event","agegrps","IPT","45-64",0.0741257968790659,0.00322712001897507
"event","agegrps","IPT","65+",0.180522302059869,0.00779333300126368
"event","agegrps","HHT","Under 5",0.010846981847985,0.00225529345270256
"event","agegrps","HHT","5-17",0.00368179749037082,0.00108009379401285
"event","agegrps","HHT","18-44",0.00571743393195583,0.00081287273496422
"event","agegrps","HHT","45-64",0.0179750751251063,0.00165320154454275
"event","agegrps","HHT","65+",0.107283939926949,0.00646940371772896
"event","agegrps","OMA","Under 5",0.0271740950679742,0.00425221956505662
"event","agegrps","OMA","5-17",0.137644911217854,0.00609109186408584
"event","agegrps","OMA","18-44",0.173021481279317,0.00528653420868849
"event","agegrps","OMA","45-64",0.243216626228832,0.00672092819634126
"event","agegrps","OMA","65+",0.292096590910783,0.00900699306766496
"sop","agegrps","EXP","Under 5",0.895360791376775,0.00791614480351255
"sop","agegrps","EXP","5-17",0.839134526460011,0.00709810265657232
"sop","agegrps","EXP","18-44",0.768968214577543,0.00583641723692714
"sop","agegrps","EXP","45-64",0.891525942705903,0.00462189441942307
"sop","agegrps","EXP","65+",0.966569202384743,0.00329496636391513
"sop","agegrps","SLF","Under 5",0.649440411149895,0.0123382128927699
"sop","agegrps","SLF","5-17",0.67395850520004,0.00918874225864506
"sop","agegrps","SLF","18-44",0.716714470449612,0.00644524378462508
"sop","agegrps","SLF","45-64",0.86704051969535,0.00486394984150761
"sop","agegrps","SLF","65+",0.950289627033414,0.00439892928953942
"sop","agegrps","PTR","Under 5",0.509534977795879,0.015408093704666
"sop","agegrps","PTR","5-17",0.526300226896125,0.0115329117370435
"sop","agegrps","PTR","18-44",0.543133698436415,0.00757448077389099
"sop","agegrps","PTR","45-64",0.693601383298163,0.00734843968514402
"sop","agegrps","PTR","65+",0.546526975351636,0.0125065545830466
"sop","agegrps","MCR","Under 5",0.0169092590405702,0.00290342029543345
"sop","agegrps","MCR","5-17",0.00823992958930532,0.0014599022942422
"sop","agegrps","MCR","18-44",0.0196839367612352,0.00140520943564665
"sop","agegrps","MCR","45-64",0.0707567100400766,0.00344491566372502
"sop","agegrps","MCR","65+",0.911876072349221,0.00517608127997473
"sop","agegrps","MCD","Under 5",0.35388354498544,0.0142779670541821
"sop","agegrps","MCD","5-17",0.238180230846828,0.00826556974975268
"sop","agegrps","MCD","18-44",0.091639269788743,0.00379978428956954
"sop","agegrps","MCD","45-64",0.0717774527140947,0.00365021426694482
"sop","agegrps","MCD","65+",0.108341032331482,0.00645839802984175
"sop","agegrps","OTZ","Under 5",0.118811243641871,0.00873132995980399
"sop","agegrps","OTZ","5-17",0.0954990619218105,0.00537410845457834
"sop","agegrps","OTZ","18-44",0.124394679929269,0.00448136961912039
"sop","agegrps","OTZ","45-64",0.149910062608822,0.00498618486404896
"sop","agegrps","OTZ","65+",0.340877111351991,0.00956732135219241
"ind","region","Total","Northeast",0.878946513235253,0.00783301802607962
"ind","region","Total","Midwest",0.881366667837969,0.00618461309423645
"ind","region","Total","South",0.831178776872604,0.00599228944541493
"ind","region","Total","West",0.811390179731081,0.00934426760341128
"ind","married","Total","Married",0.87400746895711,0.00410857612512576
"ind","married","Total","Widowed",0.944120118470598,0.00680699042379004
"ind","married","Total","Divorced",0.862178879542083,0.00861883163023772
"ind","married","Total","Separated",0.830585643877182,0.0218259970173176
"ind","married","Total","Never married",0.752943633221965,0.00718288422385683
"ind","married","Total","Inapplicable (age < 16)",0.862022173620969,0.00639395255124965
"ind","married","Total","Missing",0.440288780311053,0.302308150968597
"ind","race","Total","Hispanic",0.707234973799285,0.00859236207539235
"ind","race","Total","White",0.895451560865726,0.00308160594733488
"ind","race","Total","Black",0.788238995481413,0.00690993727713833
"ind","race","Total","Amer. Indian, AK Native, or mult. races",0.840052071169732,0.0202164451006204
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",0.758708247745382,0.0227895322416564
"ind","sex","Total","Male",0.798772607802578,0.00514028069371692
"ind","sex","Total","Female",0.892310413450448,0.00343056781158953
"ind","education","Total","Less than high school",0.762354339577863,0.00743395498807523
"ind","education","Total","High school",0.820612304198678,0.0061727446171078
"ind","education","Total","Some college",0.890933708584871,0.00415932325131208
"ind","education","Total","Inapplicable (age < 18)",0.854462459910542,0.00625502641026421
"ind","education","Total","Missing",0.720370738993615,0.0352424277006856
"ind","employed","Total","Employed",0.821568498603772,0.00461901991740392
"ind","employed","Total","Not employed",0.878221045019206,0.00463893926437485
"ind","employed","Total","Inapplicable (age < 16)",0.862022173620969,0.00639395255124965
"ind","employed","Total","Missing",0.176088018922722,0.136160409567036
"ind","insurance","Total","Any private, all ages",0.89236073756608,0.00341510079373635
"ind","insurance","Total","Public only, all ages",0.871517905614293,0.00527531992092285
"ind","insurance","Total","Uninsured, all ages",0.557679829445288,0.0103849595799474
"ind","poverty","Total","Negative or poor",0.793230960608791,0.0086056380783426
"ind","poverty","Total","Near-poor",0.809591195512134,0.011290465616404
"ind","poverty","Total","Low income",0.770916848470487,0.00860172672317589
"ind","poverty","Total","Middle income",0.832126559450762,0.0058144450929079
"ind","poverty","Total","High income",0.906679979220659,0.00397133038344201
"ind","health","Total","Excellent",0.81310171697479,0.0063852589760763
"ind","health","Total","Very good",0.846789743768175,0.00493260531061967
"ind","health","Total","Good",0.850686704320728,0.00568878314388105
"ind","health","Total","Fair",0.923399606507615,0.00647922286073504
"ind","health","Total","Poor",0.968731392184787,0.00590975720246373
"ind","health","Total","Missing",0.682409848752874,0.0808101289056068
"ind","mnhlth","Total","Excellent",0.834381953187742,0.00526455141788135
"ind","mnhlth","Total","Very good",0.848869885555079,0.00524105052519252
"ind","mnhlth","Total","Good",0.844546716209618,0.00653126736822587
"ind","mnhlth","Total","Fair",0.91438483819307,0.00798978606010948
"ind","mnhlth","Total","Poor",0.951909701219931,0.0112361497308419
"ind","mnhlth","Total","Missing",0.685407011985778,0.0801807288953539
"ind","agegrps_v2X","Total","Under 18",0.854462459910542,0.00625502641026421
"ind","agegrps_v2X","Total","18-64",0.818797098099513,0.00437102374997319
"ind","agegrps_v2X","Total","65+",0.966569202384743,0.00329496636391513
"ind","insurance_v2X","Total","<65, Any private",0.881780516300388,0.00368111276730126
"ind","insurance_v2X","Total","<65, Public only",0.838551784937252,0.00685907807690465
"ind","insurance_v2X","Total","<65, Uninsured",0.558610698650213,0.0104506212771015
"ind","insurance_v2X","Total","65+, Medicare only",0.954326445276089,0.00696293694023095
"ind","insurance_v2X","Total","65+, Medicare and private",0.982920141195586,0.0034940474620916
"ind","insurance_v2X","Total","65+, Medicare and other public",0.955958611077026,0.00957591246449818
"ind","insurance_v2X","Total","65+, No medicare",0.697903765048255,0.0758456094234404
"event","region","TOT","Northeast",0.878946513235253,0.00783301802607962
"event","region","TOT","Midwest",0.881366667837969,0.00618461309423645
"event","region","TOT","South",0.831178776872604,0.00599228944541493
"event","region","TOT","West",0.811390179731081,0.00934426760341128
"event","region","DVT","Northeast",0.467593638456339,0.012346938046087
"event","region","DVT","Midwest",0.467220463705636,0.00943795591238684
"event","region","DVT","South",0.369916908225252,0.00947576342658737
"event","region","DVT","West",0.416571516939729,0.0109546883512921
"event","region","RX","Northeast",0.644278350587853,0.0107775633969526
"event","region","RX","Midwest",0.65887340153066,0.0093172765153312
"event","region","RX","South",0.639289480465299,0.00844364621440696
"event","region","RX","West",0.561523486477863,0.0102093044148169
"event","region","OBV","Northeast",0.76141463825374,0.00994559855056468
"event","region","OBV","Midwest",0.75095202556872,0.0089467674613068
"event","region","OBV","South",0.699126703922086,0.00721359056883406
"event","region","OBV","West",0.675434294135944,0.0120181388171267
"event","region","OBD","Northeast",0.72301988226057,0.00942576416813034
"event","region","OBD","Midwest",0.691831642459739,0.00931860629277365
"event","region","OBD","South",0.657521962726115,0.00681318239394766
"event","region","OBD","West",0.613504650917781,0.0107462597400519
"event","region","OBO","Northeast",0.321781902892374,0.00930004771764597
"event","region","OBO","Midwest",0.353890617025929,0.0115092209362572
"event","region","OBO","South",0.274265830229622,0.0101537861533068
"event","region","OBO","West",0.31182631660353,0.0122350144658323
"event","region","OPT","Northeast",0.179986831284295,0.00768345374682349
"event","region","OPT","Midwest",0.190704212911032,0.00965081110424483
"event","region","OPT","South",0.137311885815673,0.00671841540702139
"event","region","OPT","West",0.101470554586747,0.00546311498868437
"event","region","OPY","Northeast",0.091013920089423,0.0054772270290969
"event","region","OPY","Midwest",0.0912834529606906,0.00514400993559098
"event","region","OPY","South",0.0790522897931478,0.00411537578422547
"event","region","OPY","West",0.062458344514823,0.00442157683282991
"event","region","OPZ","Northeast",0.117586539071165,0.00634984852719904
"event","region","OPZ","Midwest",0.130163867552906,0.00773820227622007
"event","region","OPZ","South",0.0776665548911361,0.00535420361871533
"event","region","OPZ","West",0.0524175144674706,0.00374969918294325
"event","region","ERT","Northeast",0.133672319190326,0.00644771774380069
"event","region","ERT","Midwest",0.137036474127986,0.00531955107898101
"event","region","ERT","South",0.133840049183615,0.00513884424382022
"event","region","ERT","West",0.0983986604821614,0.00475050951891021
"event","region","IPT","Northeast",0.0744823989511507,0.00523295464296882
"event","region","IPT","Midwest",0.0737792076315026,0.00399828884906512
"event","region","IPT","South",0.0780911236947426,0.00284855441967484
"event","region","IPT","West",0.0590491128886311,0.00334314606448659
"event","region","HHT","Northeast",0.024402791921488,0.00239217305351271
"event","region","HHT","Midwest",0.0242540780533282,0.00267587023945778
"event","region","HHT","South",0.0216953827570714,0.00185441162275252
"event","region","HHT","West",0.017172952624752,0.00212816827786576
"event","region","OMA","Northeast",0.172036046776699,0.0089157071740048
"event","region","OMA","Midwest",0.211051872684249,0.00838445307415849
"event","region","OMA","South",0.189222844793405,0.0055539665924797
"event","region","OMA","West",0.184387806619087,0.0083969910184561
"event","married","TOT","Married",0.87400746895711,0.00410857612512576
"event","married","TOT","Widowed",0.944120118470598,0.00680699042379004
"event","married","TOT","Divorced",0.862178879542083,0.00861883163023772
"event","married","TOT","Separated",0.830585643877182,0.0218259970173176
"event","married","TOT","Never married",0.752943633221965,0.00718288422385683
"event","married","TOT","Inapplicable (age < 16)",0.862022173620969,0.00639395255124965
"event","married","TOT","Missing",0.440288780311053,0.302308150968597
"event","married","DVT","Married",0.459351434207078,0.00695239191886587
"event","married","DVT","Widowed",0.342005562250327,0.0173750868079894
"event","married","DVT","Divorced",0.383780762641833,0.0120654618584292
"event","married","DVT","Separated",0.26543436414009,0.0283432635199144
"event","married","DVT","Never married",0.364904059696793,0.00863055669708924
"event","married","DVT","Inapplicable (age < 16)",0.445750984742672,0.00898854726853109
"event","married","DVT","Missing",0,0
"event","married","RX","Married",0.704372725322472,0.00551253148842602
"event","married","RX","Widowed",0.888941877970842,0.0101989330175607
"event","married","RX","Divorced",0.710211876517194,0.0109204791925561
"event","married","RX","Separated",0.684593252211273,0.0253832818955729
"event","married","RX","Never married",0.514970079561821,0.00836397298444615
"event","married","RX","Inapplicable (age < 16)",0.493508051515796,0.00812082239935942
"event","married","RX","Missing",0.440288780311053,0.302308150968597
"event","married","OBV","Married",0.756083489303677,0.00564942451078385
"event","married","OBV","Widowed",0.891690497404795,0.00921640111015526
"event","married","OBV","Divorced",0.745529048393463,0.0108632829047175
"event","married","OBV","Separated",0.706733676047903,0.0258693338604247
"event","married","OBV","Never married",0.586238226084184,0.0086611532244324
"event","married","OBV","Inapplicable (age < 16)",0.723090046740922,0.00798149992587914
"event","married","OBV","Missing",0.241851168291798,0.232912065925162
"event","married","OBD","Married",0.709886091418063,0.00555948957371602
"event","married","OBD","Widowed",0.864332973918561,0.0110090131959004
"event","married","OBD","Divorced",0.681852525931238,0.0112092141541873
"event","married","OBD","Separated",0.66280137673244,0.026400394357485
"event","married","OBD","Never married",0.523648230869482,0.00824453977169635
"event","married","OBD","Inapplicable (age < 16)",0.680632988862322,0.0079924962566564
"event","married","OBD","Missing",0.241851168291798,0.232912065925162
"event","married","OBO","Married",0.38170791856866,0.00765273393181142
"event","married","OBO","Widowed",0.474472888226209,0.0146660573165073
"event","married","OBO","Divorced",0.374353976780686,0.0118162511860106
"event","married","OBO","Separated",0.296873218502376,0.0235196731090412
"event","married","OBO","Never married",0.24313715550735,0.00778827481851422
"event","married","OBO","Inapplicable (age < 16)",0.174839765926276,0.00698655445311278
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",0.200071677203565,0.00594224694868497
"event","married","OPT","Widowed",0.278694716066723,0.0148058061603257
"event","married","OPT","Divorced",0.216976651149933,0.0103076201958719
"event","married","OPT","Separated",0.165855913735965,0.0175174048088268
"event","married","OPT","Never married",0.0829035379097809,0.00445986205338566
"event","married","OPT","Inapplicable (age < 16)",0.0585790976885764,0.00367526479639531
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",0.104433018086829,0.0036880573546612
"event","married","OPY","Widowed",0.14233928619622,0.0115337262650904
"event","married","OPY","Divorced",0.114280132117431,0.00817492868781074
"event","married","OPY","Separated",0.0637688765034615,0.011859719809508
"event","married","OPY","Never married",0.0477415348281733,0.00331551035941774
"event","married","OPY","Inapplicable (age < 16)",0.0394784169797078,0.00307815548605843
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",0.130640521009409,0.00550247825877228
"event","married","OPZ","Widowed",0.190031066721995,0.0122142562752575
"event","married","OPZ","Divorced",0.133868219689026,0.00814935238849375
"event","married","OPZ","Separated",0.103684310715852,0.0137808653178085
"event","married","OPZ","Never married",0.0443007064366616,0.00311755397056757
"event","married","OPZ","Inapplicable (age < 16)",0.0206135046671341,0.00213718231689304
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",0.110738376548664,0.00338477155661421
"event","married","ERT","Widowed",0.245464804676634,0.0132387090583797
"event","married","ERT","Divorced",0.156670691738357,0.0078488679168248
"event","married","ERT","Separated",0.201667984508841,0.0221476045920077
"event","married","ERT","Never married",0.128647472537675,0.00567479307433579
"event","married","ERT","Inapplicable (age < 16)",0.107799953034916,0.00468936544567907
"event","married","ERT","Missing",0.440288780311053,0.302308150968597
"event","married","IPT","Married",0.0846894836520691,0.00288602684090888
"event","married","IPT","Widowed",0.20384130276304,0.0122293726465717
"event","married","IPT","Divorced",0.0878858403275652,0.0057386966919562
"event","married","IPT","Separated",0.108470755580097,0.0158639154166094
"event","married","IPT","Never married",0.0522832155997191,0.00365971897924
"event","married","IPT","Inapplicable (age < 16)",0.028473703781499,0.00248362746162532
"event","married","IPT","Missing",0.198437612019255,0.199848537604425
"event","married","HHT","Married",0.0174724457699188,0.00139610292001315
"event","married","HHT","Widowed",0.146503893321197,0.0107815296762798
"event","married","HHT","Divorced",0.0274187211895083,0.00297748527036189
"event","married","HHT","Separated",0.0424553872853204,0.00935303269443714
"event","married","HHT","Never married",0.0122235621243778,0.00164334055735916
"event","married","HHT","Inapplicable (age < 16)",0.00635694642707549,0.00120277673397858
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",0.221105428357389,0.0056814694270912
"event","married","OMA","Widowed",0.29647725367961,0.0133114205620024
"event","married","OMA","Divorced",0.232905162831251,0.010330903280247
"event","married","OMA","Separated",0.253337418482044,0.025324500778698
"event","married","OMA","Never married",0.180758317303851,0.00678368670170023
"event","married","OMA","Inapplicable (age < 16)",0.0926032714785019,0.00440322373269183
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",0.707234973799285,0.00859236207539235
"event","race","TOT","White",0.895451560865726,0.00308160594733488
"event","race","TOT","Black",0.788238995481413,0.00690993727713833
"event","race","TOT","Amer. Indian, AK Native, or mult. races",0.840052071169732,0.0202164451006204
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",0.758708247745382,0.0227895322416564
"event","race","DVT","Hispanic",0.256264749025045,0.00807462197927824
"event","race","DVT","White",0.484662567705769,0.00606750734566447
"event","race","DVT","Black",0.299024752488703,0.00961500715730207
"event","race","DVT","Amer. Indian, AK Native, or mult. races",0.341617476189035,0.023190514698116
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",0.390567886224462,0.020999113848862
"event","race","RX","Hispanic",0.470518953065912,0.00919546396278473
"event","race","RX","White",0.68893234619052,0.00494361262325113
"event","race","RX","Black",0.550682130264158,0.0095928530183443
"event","race","RX","Amer. Indian, AK Native, or mult. races",0.587292070926248,0.0278192735898904
"event","race","RX","Asian, Hawaiian, or Pacific Islander",0.465879473382562,0.0204695194829335
"event","race","OBV","Hispanic",0.566089728335791,0.0093950679691214
"event","race","OBV","White",0.774971541206759,0.00438029050308966
"event","race","OBV","Black",0.629550678553552,0.0102565405704492
"event","race","OBV","Amer. Indian, AK Native, or mult. races",0.701004585080948,0.0236593746882242
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",0.610667571480259,0.0259718809741472
"event","race","OBD","Hispanic",0.532280711864162,0.00915228562385022
"event","race","OBD","White",0.718491298605909,0.00425876982257567
"event","race","OBD","Black",0.593761209597944,0.00982430616141188
"event","race","OBD","Amer. Indian, AK Native, or mult. races",0.641902323017379,0.0251782489342754
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",0.575643988803581,0.0255864998035284
"event","race","OBO","Hispanic",0.154132957855375,0.00775184053095352
"event","race","OBO","White",0.375380028598758,0.00654141444319773
"event","race","OBO","Black",0.18918697673863,0.00990224023905317
"event","race","OBO","Amer. Indian, AK Native, or mult. races",0.291470218815325,0.0206603718749988
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",0.198664706220611,0.017794694154019
"event","race","OPT","Hispanic",0.0691414622828499,0.00461017849635582
"event","race","OPT","White",0.177289182732806,0.0050736077620742
"event","race","OPT","Black",0.115549344722115,0.0069804017290334
"event","race","OPT","Amer. Indian, AK Native, or mult. races",0.128619002001981,0.0174919224988189
