"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"event","sop","RX","MCR",44338431280.5168,2136641644.14422
"event","sop","RX","MCD",15620308210.3385,1108141123.89139
"event","sop","RX","OTZ",9623877206.38888,657749222.928828
"event","sop","OBV","EXP",244783884027.503,7626142698.8415
"event","sop","OBV","SLF",39959389078.4287,1655673661.50921
"event","sop","OBV","PTR",115528781295.645,4628227567.07792
"event","sop","OBV","MCR",45849642355.2277,2032144146.94343
"event","sop","OBV","MCD",19996507714.9725,1329431580.9444
"event","sop","OBV","OTZ",23451580334.8218,1502249071.40295
"event","sop","OBD","EXP",176410297096.312,5548893446.98358
"event","sop","OBD","SLF",25715449688.3076,1111067879.76578
"event","sop","OBD","PTR",84649751700.0851,3464193401.33724
"event","sop","OBD","MCR",33773295066.6628,1451274107.90345
"event","sop","OBD","MCD",15571239971.875,1120730458.28521
"event","sop","OBD","OTZ",16701872380.0192,1184271484.4785
"event","sop","OBO","EXP",66720987266.2844,3201418589.00966
"event","sop","OBO","SLF",13538408059.7468,717158768.821485
"event","sop","OBO","PTR",30383494900.8075,1980747816.61609
"event","sop","OBO","MCR",11939749026.5707,1229149354.84459
"event","sop","OBO","MCD",4304377446.37488,457032667.839196
"event","sop","OBO","OTZ",6556151427.10199,776511318.119707
"event","sop","OPT","EXP",89578364427.1454,4457393093.50763
"event","sop","OPT","SLF",8095437639.64217,1076503191.48626
"event","sop","OPT","PTR",51321124836.973,3154084247.48807
"event","sop","OPT","MCR",17088499459.1922,1195953439.16579
"event","sop","OPT","MCD",3916034246.53564,562486591.364781
"event","sop","OPT","OTZ",9157583755.88815,1288182488.62709
"event","sop","OPY","EXP",61413247365.593,3382717525.17394
"event","sop","OPY","SLF",5403420591.91022,798554987.618056
"event","sop","OPY","PTR",35024460978.8483,2288456930.15572
"event","sop","OPY","MCR",11198170264.2521,920298207.903735
"event","sop","OPY","MCD",2585627649.42789,474516273.294167
"event","sop","OPY","OTZ",7201431510.73106,1213608701.27974
"event","sop","OPZ","EXP",27205180500.3757,1639453637.66353
"event","sop","OPZ","SLF",2580979208.79197,346847140.552269
"event","sop","OPZ","PTR",15697667105.2243,1315502147.73404
"event","sop","OPZ","MCR",5828899505.39519,468604539.010998
"event","sop","OPZ","MCD",1189561514.90096,202253982.667452
"event","sop","OPZ","OTZ",1908375588.0486,301821287.100941
"event","sop","ERT","EXP",37515180924.2228,1613372734.48066
"event","sop","ERT","SLF",4668355564.0874,318372906.375665
"event","sop","ERT","PTR",19800918834.2904,1181629159.07226
"event","sop","ERT","MCR",6273825357.11099,607520325.700753
"event","sop","ERT","MCD",3403445830.5914,305658466.409789
"event","sop","ERT","OTZ",3368924434.18262,295927206.558335
"event","sop","IPT","EXP",307241079345.335,15828112042.7935
"event","sop","IPT","SLF",11730060501.2712,2327094521.89643
"event","sop","IPT","PTR",129711636146.137,9001172269.80079
"event","sop","IPT","MCR",112256265556.767,7121859492.14687
"event","sop","IPT","MCD",31612697294.7379,4117814905.18767
"event","sop","IPT","OTZ",21931064441.4523,4467081310.47883
"event","sop","HHT","EXP",33833176027.6463,2971841720.67167
"event","sop","HHT","SLF",3386687209.05229,588434864.697307
"event","sop","HHT","PTR",2066654458.67639,451777652.576763
"event","sop","HHT","MCR",15518887194.5347,1570019081.22975
"event","sop","HHT","MCD",10074209278.9938,1951477666.50767
"event","sop","HHT","OTZ",2786724698.13813,399584031.323736
"event","sop","OMA","EXP",20453186398.8293,938076902.010891
"event","sop","OMA","SLF",12487209899.4288,672894152.893836
"event","sop","OMA","PTR",4054123947.60023,268863549.128807
"event","sop","OMA","MCR",1407617082.39411,218703995.300231
"event","sop","OMA","MCD",1551836879.69422,166080291.037043
"event","sop","OMA","OTZ",952766976.622107,122998573.457815
"event","agegrps","TOT","Under 5",30468511689.011,4730719732.02524
"event","agegrps","TOT","5-17",68320615320.8349,4026162620.58251
"event","agegrps","TOT","18-44",230870678203.473,9197236152.80153
"event","agegrps","TOT","45-64",370076380311.862,16625550286.4243
"event","agegrps","TOT","65+",333320234753.401,15170827474.7005
"event","agegrps","DVT","Under 5",729460779.87656,74571475.8531208
"event","agegrps","DVT","5-17",19316357891.2746,1211945760.07755
"event","agegrps","DVT","18-44",21124677787.3374,1005306416.06868
"event","agegrps","DVT","45-64",23969763972.1098,1161441209.63939
"event","agegrps","DVT","65+",11182124362.0992,858667157.337582
"event","agegrps","RX","Under 5",1790752057.34686,163712842.385132
"event","agegrps","RX","5-17",13389561858.3048,2172947638.59955
"event","agegrps","RX","18-44",40586487861.4677,2176510365.86389
"event","agegrps","RX","45-64",94141934935.7574,6141661954.77215
"event","agegrps","RX","65+",73421755942.3818,3090480194.53147
"event","agegrps","OBV","Under 5",8562266001.32872,592214434.643293
"event","agegrps","OBV","5-17",17261395331.5749,969745639.875057
"event","agegrps","OBV","18-44",62645401188.187,3001315104.83
"event","agegrps","OBV","45-64",89021311014.746,4053726642.30123
"event","agegrps","OBV","65+",67293510491.6665,3618782368.3221
"event","agegrps","OBD","Under 5",7700636045.83176,543213528.466093
"event","agegrps","OBD","5-17",12678654161.5156,733507414.724504
"event","agegrps","OBD","18-44",46052088992.6243,2138300912.48822
"event","agegrps","OBD","45-64",62379461869.5099,3012620546.04326
"event","agegrps","OBD","65+",47599456026.8304,2552871813.83225
"event","agegrps","OBO","Under 5",833686851.745037,149191960.701258
"event","agegrps","OBO","5-17",4434846392.39128,461215603.242618
"event","agegrps","OBO","18-44",16251931251.3834,1414684670.86267
"event","agegrps","OBO","45-64",25865556905.5737,1717176559.39457
"event","agegrps","OBO","65+",19334965865.1909,1865200806.68345
"event","agegrps","OPT","Under 5",2567790712.83958,606712636.341876
"event","agegrps","OPT","5-17",4402465926.21655,705402042.334873
"event","agegrps","OPT","18-44",20330194676.9415,1713844713.99099
"event","agegrps","OPT","45-64",41097299442.2661,2969233118.9681
"event","agegrps","OPT","65+",21180613668.8817,1406609905.60767
"event","agegrps","OPY","Under 5",2237261396.30283,593394914.888256
"event","agegrps","OPY","5-17",3560623936.68794,671030021.77603
"event","agegrps","OPY","18-44",15422005764.0532,1560732943.83471
"event","agegrps","OPY","45-64",26695110386.7563,2164410957.88336
"event","agegrps","OPY","65+",13498245881.7927,1101421754.26368
"event","agegrps","OPZ","Under 5",293668278.606195,78879525.9406959
"event","agegrps","OPZ","5-17",791826016.904145,180493103.118083
"event","agegrps","OPZ","18-44",4646825870.91983,527896970.499893
"event","agegrps","OPZ","45-64",13889041357.0601,1236936247.37047
"event","agegrps","OPZ","65+",7583818976.8854,583688324.0909
"event","agegrps","ERT","Under 5",1666052147.49679,219101360.950824
"event","agegrps","ERT","5-17",3329770057.28207,322816502.577143
"event","agegrps","ERT","18-44",12828803302.1249,773606864.335678
"event","agegrps","ERT","45-64",12474959442.9564,961795506.600106
"event","agegrps","ERT","65+",7215595974.36264,675632554.156854
"event","agegrps","IPT","Under 5",14099791204.4029,4050233047.57543
"event","agegrps","IPT","5-17",8367513714.40118,1555892167.22122
"event","agegrps","IPT","18-44",65723876118.9388,4889224184.45206
"event","agegrps","IPT","45-64",95215273923.6589,8268286631.68446
"event","agegrps","IPT","65+",123834624383.933,9186932268.28062
"event","agegrps","HHT","Under 5",913296987.735971,543696356.477555
"event","agegrps","HHT","5-17",477918128.691811,168636320.830283
"event","agegrps","HHT","18-44",3176474095.19817,902116954.699842
"event","agegrps","HHT","45-64",7183644340.93478,1154500153.87153
"event","agegrps","HHT","65+",22081842475.0855,2358468876.80865
"event","agegrps","OMA","Under 5",139250513.245422,37762416.318692
"event","agegrps","OMA","5-17",1775667977.87553,185501882.306966
"event","agegrps","OMA","18-44",4455275011.3073,234994905.631555
"event","agegrps","OMA","45-64",6972176603.49689,392092217.734859
"event","agegrps","OMA","65+",7110816292.90414,649229301.336037
"sop","agegrps","EXP","Under 5",30468511689.011,4730719732.02524
"sop","agegrps","EXP","5-17",68320615320.8349,4026162620.58251
"sop","agegrps","EXP","18-44",230870678203.473,9197236152.80153
"sop","agegrps","EXP","45-64",370076380311.862,16625550286.4243
"sop","agegrps","EXP","65+",333320234753.401,15170827474.7005
"sop","agegrps","SLF","Under 5",2815057684.60985,303587141.171371
"sop","agegrps","SLF","5-17",17390111911.1906,1139410611.87878
"sop","agegrps","SLF","18-44",49127031117.4816,2312818673.87899
"sop","agegrps","SLF","45-64",75840530203.1448,4944290079.04945
"sop","agegrps","SLF","65+",50634806017.2946,2483302249.51512
"sop","agegrps","PTR","Under 5",15627027061.1972,2918045378.44002
"sop","agegrps","PTR","5-17",34504972227.5257,3021121956.89295
"sop","agegrps","PTR","18-44",125566878120.916,6445140021.87501
"sop","agegrps","PTR","45-64",208214613068.75,11904039314.4314
"sop","agegrps","PTR","65+",47164297275.1258,3393748804.52628
"sop","agegrps","MCR","Under 5",161603963.638758,87005480.878683
"sop","agegrps","MCR","5-17",345813981.523048,148560050.14255
"sop","agegrps","MCR","18-44",6971739260.04264,1096583309.05016
"sop","agegrps","MCR","45-64",32493848356.1089,2872621878.0418
"sop","agegrps","MCR","65+",203142321126.431,9447850685.32133
"sop","agegrps","MCD","Under 5",9832063542.50037,3339951446.45722
"sop","agegrps","MCD","5-17",13583426277.6817,1260354790.20794
"sop","agegrps","MCD","18-44",31664532247.8358,2778186507.55539
"sop","agegrps","MCD","45-64",26600559996.0874,2900405652.28235
"sop","agegrps","MCD","65+",7912328095.76423,1535294792.36051
"sop","agegrps","OTZ","Under 5",2033076190.64942,439579646.888627
"sop","agegrps","OTZ","5-17",2496835541.31538,325283517.559223
"sop","agegrps","OTZ","18-44",17542048395.8025,1553678460.94925
"sop","agegrps","OTZ","45-64",26929515346.153,2568871005.24999
"sop","agegrps","OTZ","65+",24468660003.0031,4606384350.57042
"ind","region","Total","Northeast",199692342479.373,13029321821.6328
"ind","region","Total","Midwest",252599328557.788,15103158256.2862
"ind","region","Total","South",369310423336.183,17245641962.0057
"ind","region","Total","West",211454325905.238,16620705128.7332
"ind","married","Total","Married",528920961642.379,20062401850.114
"ind","married","Total","Widowed",130763623360.939,8341791543.87814
"ind","married","Total","Divorced",122199255056.135,6879113842.08293
"ind","married","Total","Separated",17650797670.7607,2051889056.41693
"ind","married","Total","Never married",149952514565.072,8094928560.91072
"ind","married","Total","Inapplicable (age < 16)",83489096445.3785,6298984282.01636
"ind","married","Total","Missing",80171537.918483,71298640.8048915
"ind","race","Total","Hispanic",87417348414.7168,5614729984.36551
"ind","race","Total","White",775085961175.508,27073750650.2926
"ind","race","Total","Black",114623127409.702,7741045359.12181
"ind","race","Total","Amer. Indian, AK Native, or mult. races",23427565153.5867,3519549373.23262
"ind","race","Total","Asian, Hawaiian, or Pacific Islander",32502418125.0685,5276228472.43387
"ind","sex","Total","Male",441098667229.187,17420537434.898
"ind","sex","Total","Female",591957753049.395,18967729076.0045
"ind","education","Total","Less than high school",189976910913.607,9400225524.0768
"ind","education","Total","High school",295284123439.351,13626149202.8942
"ind","education","Total","Some college",441837100349.382,18944100266.8936
"ind","education","Total","Inapplicable (age < 18)",98789127009.8459,6678641655.50049
"ind","education","Total","Missing",7169158566.3976,1407324127.4547
"ind","employed","Total","Employed",395367206771.56,14733498011.6404
"ind","employed","Total","Not employed",554193877116.905,21468683386.6153
"ind","employed","Total","Inapplicable (age < 16)",83489096445.3785,6298984282.01636
"ind","employed","Total","Missing",6239944.73944,5540147.26724999
"ind","insurance","Total","Any private, all ages",743062376307.927,25062579504.1938
"ind","insurance","Total","Public only, all ages",254741365524.413,12176437015.4746
"ind","insurance","Total","Uninsured, all ages",35252678446.2424,2374498012.69836
"ind","poverty","Total","Negative or poor",130897604526.63,8758696156.93295
"ind","poverty","Total","Near-poor",64297201580.6945,6012001939.4075
"ind","poverty","Total","Low income",130380649635.293,7043330864.18588
"ind","poverty","Total","Middle income",284446567385.879,11081811489.9264
"ind","poverty","Total","High income",423034397150.086,18699748837.7602
"ind","health","Total","Excellent",145973466036.512,7872173440.71461
"ind","health","Total","Very good",245666720875.002,10044443895.0979
"ind","health","Total","Good",303455407497.172,12513251588.059
"ind","health","Total","Fair",188510350618.713,11083755531.2708
"ind","health","Total","Poor",145101441857.868,10541707701.2594
"ind","health","Total","Missing",4349033393.3145,1085041343.19274
"ind","mnhlth","Total","Excellent",277583972435.138,11695635370.0532
"ind","mnhlth","Total","Very good",271149025382.48,11188834647.6454
"ind","mnhlth","Total","Good",308632258279.062,14405908731.6738
"ind","mnhlth","Total","Fair",124120895223.284,9207694291.20462
"ind","mnhlth","Total","Poor",47217995804.0794,6447070152.94351
"ind","mnhlth","Total","Missing",4352273154.53924,1085046179.88834
"ind","agegrps_v2X","Total","Under 18",98789127009.8459,6678641655.50049
"ind","agegrps_v2X","Total","18-64",600947058515.336,21409283438.0828
"ind","agegrps_v2X","Total","65+",333320234753.401,15170827474.7005
"ind","insurance_v2X","Total","<65, Any private",543431378372.443,20647570814.5897
"ind","insurance_v2X","Total","<65, Public only",121219520618.391,7176078808.64394
"ind","insurance_v2X","Total","<65, Uninsured",35085286534.3483,2376282980.5498
"ind","insurance_v2X","Total","65+, Medicare only",88978590896.4912,6676846509.48477
"ind","insurance_v2X","Total","65+, Medicare and private",196740738835.183,11762113882.6188
"ind","insurance_v2X","Total","65+, Medicare and other public",44543254009.5309,4482996807.36251
"ind","insurance_v2X","Total","65+, No medicare",3057651012.1958,1346813877.41842
"event","region","TOT","Northeast",199692342479.373,13029321821.6328
"event","region","TOT","Midwest",252599328557.788,15103158256.2862
"event","region","TOT","South",369310423336.183,17245641962.0057
"event","region","TOT","West",211454325905.238,16620705128.7332
"event","region","DVT","Northeast",16110897593.5871,1482189984.52793
"event","region","DVT","Midwest",16724668317.0937,1045341258.52532
"event","region","DVT","South",23978565581.9689,1538690792.89086
"event","region","DVT","West",19508253300.0479,1255167381.62955
"event","region","RX","Northeast",43589251924.9531,2893188313.57463
"event","region","RX","Midwest",53269935256.0429,3997813548.34488
"event","region","RX","South",84854069193.2625,5863251923.45234
"event","region","RX","West",41617236281,3377350235.88272
"event","region","OBV","Northeast",48120999991.2957,3176998009.21733
"event","region","OBV","Midwest",62734037982.1405,4273905092.9971
"event","region","OBV","South",81060623717.7838,3774467742.89306
"event","region","OBV","West",52868222336.2832,3790642124.12126
"event","region","OBD","Northeast",33788162302.5121,2425870762.43159
"event","region","OBD","Midwest",45051456220.876,2945113991.28231
"event","region","OBD","South",61661710164.2403,2957525592.59207
"event","region","OBD","West",35908968408.6836,2642498413.48307
"event","region","OBO","Northeast",13973873235.2163,1245629422.57525
"event","region","OBO","Midwest",17519915883.7777,2061275234.15883
"event","region","OBO","South",18500245655.0913,1260897990.3301
"event","region","OBO","West",16726952492.1991,1701497088.10249
"event","region","OPT","Northeast",16715808649.7328,1772717191.15996
"event","region","OPT","Midwest",29765390970.8505,3151646016.94276
"event","region","OPT","South",29726065263.9689,2039871069.05972
"event","region","OPT","West",13371099542.5931,1524151210.65692
"event","region","OPY","Northeast",10613992828.5398,1199866739.4311
"event","region","OPY","Midwest",19085677998.0157,2364556447.21
"event","region","OPY","South",22042146331.8124,1765856837.19437
"event","region","OPY","West",9671430207.2251,1211038729.8884
"event","region","OPZ","Northeast",5870057425.34282,793563776.901946
"event","region","OPZ","Midwest",10458233526.4652,1107623930.26511
"event","region","OPZ","South",7218870263.65157,577268006.81544
"event","region","OPZ","West",3658019284.91604,556100718.676654
"event","region","ERT","Northeast",7087455507.81693,663085679.272987
"event","region","ERT","Midwest",10029331194.0782,833702393.914335
"event","region","ERT","South",13311536446.6641,905803532.824367
"event","region","ERT","West",7086857775.66355,776672038.302226
"event","region","IPT","Northeast",58438662772.2252,6944382938.57484
"event","region","IPT","Midwest",65977457340.2609,6771662273.34418
"event","region","IPT","South",116031456034.885,8496720214.08283
"event","region","IPT","West",66793503197.9642,9040737446.42559
"event","region","HHT","Northeast",6016374203.91059,1022886233.35056
"event","region","HHT","Midwest",9198746071.81309,2093557361.9515
"event","region","HHT","South",12780730088.3501,1564020309.59898
"event","region","HHT","West",5837325663.57245,1055769295.76312
"event","region","OMA","Northeast",3612981475.35517,495978747.843045
"event","region","OMA","Midwest",4900095193.81745,363213840.939389
"event","region","OMA","South",7568102919.05386,628609388.542648
"event","region","OMA","West",4372006810.6028,349848962.987396
"event","married","TOT","Married",528920961642.379,20062401850.114
"event","married","TOT","Widowed",130763623360.939,8341791543.87814
"event","married","TOT","Divorced",122199255056.135,6879113842.08293
"event","married","TOT","Separated",17650797670.7607,2051889056.41693
"event","married","TOT","Never married",149952514565.072,8094928560.91072
"event","married","TOT","Inapplicable (age < 16)",83489096445.3785,6298984282.01636
"event","married","TOT","Missing",80171537.918483,71298640.8048915
"event","married","DVT","Married",34471449660.8531,1483864026.71927
"event","married","DVT","Widowed",3415227960.40503,385556347.011806
"event","married","DVT","Divorced",6760532607.24342,556034444.024473
"event","married","DVT","Separated",628518123.962433,129489065.553664
"event","married","DVT","Never married",14280195922.8502,830913442.841568
"event","married","DVT","Inapplicable (age < 16)",16766460517.3835,1142962317.22139
"event","married","DVT","Missing",0,0
"event","married","RX","Married",115427848152.265,6165907190.30994
"event","married","RX","Widowed",29264753925.505,1607760071.85107
"event","married","RX","Divorced",32093359729.4554,2356316714.66666
"event","married","RX","Separated",3686386005.45822,430879506.630425
"event","married","RX","Never married",30118110211.2346,2252821805.87233
"event","married","RX","Inapplicable (age < 16)",12731916564.3945,2153350705.60977
"event","married","RX","Missing",8118066.945498,5852629.81515659
"event","married","OBV","Married",131393544520.095,5232029225.27983
"event","married","OBV","Widowed",22158845834.126,1903435217.83765
"event","married","OBV","Divorced",28307971849.1165,1967102868.75026
"event","married","OBV","Separated",4070401093.36095,565003487.383256
"event","married","OBV","Never married",36587600245.2671,2135372935.69248
"event","married","OBV","Inapplicable (age < 16)",22262226787.1115,1132152074.80975
"event","married","OBV","Missing",3293698.426209,3293698.426209
"event","married","OBD","Married",94924189393.4346,3739787517.3957
"event","married","OBD","Widowed",15203590308.4829,1026479236.49236
"event","married","OBD","Divorced",19720462907.2054,1517300702.02374
"event","married","OBD","Separated",2951757796.14035,450249901.922004
"event","married","OBD","Never married",25710994623.5732,1653773280.42292
"event","married","OBD","Inapplicable (age < 16)",17896008369.0492,927721325.161862
"event","married","OBD","Missing",3293698.426209,3293698.426209
"event","married","OBO","Married",35774093221.5118,2338284679.73161
"event","married","OBO","Widowed",6892952848.48268,1394931342.82204
"event","married","OBO","Divorced",8141775904.48203,790881469.607688
"event","married","OBO","Separated",1083376608.39027,239551142.016663
"event","married","OBO","Never married",10619809445.9638,880322827.415459
"event","married","OBO","Inapplicable (age < 16)",4208979237.45376,462116526.149402
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",54507928533.4781,3674607435.68792
"event","married","OPT","Widowed",6983577039.24265,771816339.999384
"event","married","OPT","Divorced",10883307858.1908,1150298934.79724
"event","married","OPT","Separated",1221520300.96556,298400880.355604
"event","married","OPT","Never married",10122687072.6181,1022886949.88378
"event","married","OPT","Inapplicable (age < 16)",5859343622.65012,819177317.960201
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",36411379391.5097,2844614884.78729
"event","married","OPY","Widowed",4553312885.06288,639966226.74429
"event","married","OPY","Divorced",7480360393.73358,956159463.234737
"event","married","OPY","Separated",621204971.485801,215049288.872572
"event","married","OPY","Never married",7519327637.50314,939293561.016909
"event","married","OPY","Inapplicable (age < 16)",4827662086.29797,791364179.952275
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",17534187326.0532,1339883775.743
"event","married","OPZ","Widowed",2394759046.00167,335457134.397959
"event","married","OPZ","Divorced",3382045362.33342,464120935.053887
"event","married","OPZ","Separated",419298566.12218,109033454.153917
"event","married","OPZ","Never married",2528107359.37405,353626292.559249
"event","married","OPZ","Inapplicable (age < 16)",946782840.491194,187819454.440437
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",16401889088.2969,1076505609.15773
"event","married","ERT","Widowed",3547162147.07991,453615097.644875
"event","married","ERT","Divorced",4311477648.29453,526453221.455266
"event","married","ERT","Separated",827623724.969114,223723422.190411
"event","married","ERT","Never married",8041144565.74685,516496464.959079
"event","married","ERT","Inapplicable (age < 16)",4351756940.19462,383460825.961485
"event","married","ERT","Missing",34126809.640822,32804151.2845965
"event","married","IPT","Married",157761471909.011,10104213370.0922
"event","married","IPT","Widowed",50163361898.2129,5344902094.55213
"event","married","IPT","Divorced",33027023310.9082,3637287327.49617
"event","married","IPT","Separated",6084103454.85851,1300253082.78379
"event","married","IPT","Never married",41464111898.9988,4780896479.60777
"event","married","IPT","Inapplicable (age < 16)",18706378139.6451,4210899241.16283
"event","married","IPT","Missing",34628733.700568,34628733.700568
"event","married","HHT","Married",9184714033.18952,1140922449.45528
"event","married","HHT","Widowed",12067864322.7614,1902345375.10459
"event","married","HHT","Divorced",4293598642.27017,736195786.361769
"event","married","HHT","Separated",830852719.59076,228216505.069524
"event","married","HHT","Never married",6074054252.36539,1269338244.0394
"event","married","HHT","Inapplicable (age < 16)",1382092057.46906,569207511.581086
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",9772612951.98652,541502540.968666
"event","married","OMA","Widowed",3162860737.2057,464820947.552408
"event","married","OMA","Divorced",2522256813.03195,270029926.788768
"event","married","OMA","Separated",301351997.885893,70513382.3169553
"event","married","OMA","Never married",3264967808.54715,228168586.734727
"event","married","OMA","Inapplicable (age < 16)",1429136090.17208,185909264.963807
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",87417348414.7168,5614729984.36551
"event","race","TOT","White",775085961175.508,27073750650.2926
"event","race","TOT","Black",114623127409.702,7741045359.12181
"event","race","TOT","Amer. Indian, AK Native, or mult. races",23427565153.5867,3519549373.23262
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",32502418125.0685,5276228472.43387
"event","race","DVT","Hispanic",5106206575.4782,539556276.898174
"event","race","DVT","White",60687516696.5645,2432140920.07247
"event","race","DVT","Black",5431908925.32928,478997463.006584
"event","race","DVT","Amer. Indian, AK Native, or mult. races",1696307553.45319,375139695.744773
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",3400445041.87248,431281437.045541
"event","race","RX","Hispanic",16414573817.9879,1136326238.98006
"event","race","RX","White",173818746916.921,7827761441.52882
"event","race","RX","Black",21694019451.6519,1705852030.37798
"event","race","RX","Amer. Indian, AK Native, or mult. races",5016153499.34629,891087784.025858
"event","race","RX","Asian, Hawaiian, or Pacific Islander",6386998969.35174,1544603501.74849
"event","race","OBV","Hispanic",20981801123.1617,1560833708.51101
"event","race","OBV","White",185482163724.455,6776338701.22439
"event","race","OBV","Black",25442485058.7982,2210857905.56905
"event","race","OBV","Amer. Indian, AK Native, or mult. races",5770496686.6351,953851543.667805
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",7106937434.45303,1000039407.50345
"event","race","OBD","Hispanic",15996578736.1956,1115038639.30849
"event","race","OBD","White",132230774381.031,4767776377.81566
"event","race","OBD","Black",18449335545.56,1445812896.7416
"event","race","OBD","Amer. Indian, AK Native, or mult. races",4390727487.22003,816668187.097481
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",5342880946.30534,858382243.91612
"event","race","OBO","Hispanic",4875705917.15516,788143522.65057
"event","race","OBO","White",52134473487.0714,2895779276.34317
"event","race","OBO","Black",6638825400.50923,1363023523.82188
"event","race","OBO","Amer. Indian, AK Native, or mult. races",1332093159.68849,236964407.004345
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",1739889301.86005,315940012.812013
"event","race","OPT","Hispanic",5211428668.50177,748957397.788954
"event","race","OPT","White",71855592721.7533,4000602097.10658
"event","race","OPT","Black",7866060507.13316,860957840.343783
"event","race","OPT","Amer. Indian, AK Native, or mult. races",2713063283.33743,799266036.1764
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",1932219246.41978,382446243.405649
"event","race","OPY","Hispanic",3418840028.08809,515729981.151981
"event","race","OPY","White",49469066688.8789,3062169299.77483
"event","race","OPY","Black",5355312684.33239,637355418.760989
"event","race","OPY","Amer. Indian, AK Native, or mult. races",1993050411.76141,690314561.327029
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",1176977552.53225,281031887.242638
"event","race","OPZ","Hispanic",1717509339.49881,418970222.181919
"event","race","OPZ","White",21789623079.9228,1419292263.20204
"event","race","OPZ","Black",2474458333.88983,445667584.277647
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",668169196.744121,226609230.85667
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",555420550.320076,176591599.368171
"event","race","ERT","Hispanic",4644358306.4491,526215359.254777
"event","race","ERT","White",26052752447.1084,1314064719.19606
"event","race","ERT","Black",5155497944.31354,454481649.657276
"event","race","ERT","Amer. Indian, AK Native, or mult. races",759362920.553301,156862362.835561
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",903209305.798475,163874031.620261
"event","race","IPT","Hispanic",28988082697.1521,3684618312.776
"event","race","IPT","White",218433721654.38,13273801501.8172
"event","race","IPT","Black",41374891929.255,4582017758.30252
"event","race","IPT","Amer. Indian, AK Native, or mult. races",6546807404.94522,1751288677.12176
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",11897575659.6026,3902988102.97431
"event","race","HHT","Hispanic",4226422242.85367,899523727.174902
"event","race","HHT","White",23080195367.2768,2572026813.7985
