"rowGrp","colGrp","rowLevels","colLevels","avgEVT","avgEVT_se"
"ind","education","Total","Less than high school",20.4506370893663,0.684323379803324
"ind","education","Total","High school",21.2237508873623,0.564021624122376
"ind","education","Total","Some college",19.5428983451461,0.33810468994848
"ind","education","Total","Inapplicable (age < 18)",6.93928429617211,0.222757202255585
"ind","education","Total","Missing",14.1440071295267,1.68225240784129
"ind","employed","Total","Employed",13.3169134451171,0.267458704252453
"ind","employed","Total","Not employed",29.0750989092673,0.576486456684146
"ind","employed","Total","Inapplicable (age < 16)",6.72584308922802,0.218940127885746
"ind","insurance","Total","Any private, all ages",16.6619093589216,0.294734128559315
"ind","insurance","Total","Public only, all ages",23.8994309592132,0.673282211476568
"ind","insurance","Total","Uninsured, all ages",6.32804815478216,0.287611470783718
"ind","poverty","Total","Negative or poor",16.2885482861634,0.610000488897517
"ind","poverty","Total","Near-poor",20.898568919573,1.20254784112432
"ind","poverty","Total","Low income",16.8361421438144,0.581746793848269
"ind","poverty","Total","Middle income",16.0911161462739,0.463605260907043
"ind","poverty","Total","High income",17.5896235740231,0.393210448219692
"ind","health","Total","Excellent",7.7821247108361,0.224669263579383
"ind","health","Total","Very good",13.8308579920512,0.332313943464431
"ind","health","Total","Good",21.2317874642475,0.514682003751064
"ind","health","Total","Fair",37.5272781143001,1.07664836871631
"ind","health","Total","Poor",59.1692124970321,2.37406981987596
"ind","mnhlth","Total","Excellent",10.9094745699119,0.227858176079233
"ind","mnhlth","Total","Very good",15.4365033063994,0.414061905520676
"ind","mnhlth","Total","Good",22.786476775166,0.62832136082997
"ind","mnhlth","Total","Fair",38.288846001065,1.26350193317204
"ind","mnhlth","Total","Poor",49.7824076090679,3.18073743638338
"ind","agegrps_v2X","Total","Under 18",6.93928429617211,0.222757202255585
"ind","agegrps_v2X","Total","18-64",15.7078679394021,0.302050596384434
"ind","agegrps_v2X","Total","65+",39.0030939141575,0.883667090514598
"ind","insurance_v2X","Total","<65, Any private",13.6258626612781,0.253638682269602
"ind","insurance_v2X","Total","<65, Public only",17.591801670505,0.713703586114369
"ind","insurance_v2X","Total","<65, Uninsured",6.29971972621911,0.293475229718795
"ind","insurance_v2X","Total","65+, Medicare only",34.9891715544605,1.32305130036988
"ind","insurance_v2X","Total","65+, Medicare and private",39.6368346151914,1.04995043908502
"ind","insurance_v2X","Total","65+, Medicare and other public",52.6471642653438,2.33101224862446
"ind","insurance_v2X","Total","65+, No medicare",19.4091880192826,4.9204965336949
"event","sop","DVT","EXP",0.771628596548546,0.0147403662436143
"event","sop","DVT","SLF",0.436590232636812,0.0114563601694444
"event","sop","DVT","MCR",0.0105742291849095,0.00124122681947363
"event","sop","DVT","MCD",0.0862714761791354,0.00510019025892102
"event","sop","DVT","PTR",0.431537993433615,0.0124419382685178
"event","sop","DVT","OTZ",0.0294326943484918,0.00257452069046722
"event","sop","RX","EXP",10.2263410348826,0.191699326744394
"event","sop","RX","SLF",8.47307328288704,0.17239720530504
"event","sop","RX","MCR",2.44759179051055,0.0972914740684355
"event","sop","RX","MCD",0.998744158463633,0.0541542346692272
"event","sop","RX","PTR",2.51984715346134,0.0844768636282148
"event","sop","RX","OTZ",0.527895133603772,0.0278105816251388
"event","sop","OBV","EXP",4.87159520412432,0.101717247161266
"event","sop","OBV","SLF",2.54693439994371,0.062044458395797
"event","sop","OBV","MCR",1.30480227535753,0.0732306523564937
"event","sop","OBV","MCD",0.650095125810864,0.0367382626693688
"event","sop","OBV","PTR",2.63668071014726,0.0779019653973664
"event","sop","OBV","OTZ",0.481487135165302,0.0214960445943435
"event","sop","OBD","EXP",3.05990998139456,0.0498044296305529
"event","sop","OBD","SLF",1.56830628920425,0.0343693888827775
"event","sop","OBD","MCR",0.915556450857103,0.05187727703752
"event","sop","OBD","MCD",0.439448200758813,0.0217079956425755
"event","sop","OBD","PTR",1.68585566465231,0.0415908218023482
"event","sop","OBD","OTZ",0.301118239372421,0.0159384581650983
"event","sop","OBO","EXP",1.75915793251448,0.0673868776614422
"event","sop","OBO","SLF",0.942490608890671,0.0412974506128482
"event","sop","OBO","MCR",0.377796713281342,0.0307640961780729
"event","sop","OBO","MCD",0.201505075737802,0.0243449281412396
"event","sop","OBO","PTR",0.92574721967266,0.0463229942181842
"event","sop","OBO","OTZ",0.176138079426193,0.0123035956165675
"event","sop","OPT","EXP",0.374382262052176,0.0229758559161427
"event","sop","OPT","SLF",0.132704870215535,0.00980521876462724
"event","sop","OPT","MCR",0.120424394953791,0.00988101737834945
"event","sop","OPT","MCD",0.0549934196172409,0.00627249415015771
"event","sop","OPT","PTR",0.198842187415309,0.012938290878774
"event","sop","OPT","OTZ",0.0634585028490855,0.0089641654359041
"event","sop","OPY","EXP",0.162323907830995,0.00955166846183199
"event","sop","OPY","SLF",0.0604696709162425,0.00351390901974794
"event","sop","OPY","MCR",0.0471917960239226,0.00444695477433916
"event","sop","OPY","MCD",0.0276704897857238,0.00285344320173416
"event","sop","OPY","PTR",0.0852617354893986,0.0060389999251924
"event","sop","OPY","OTZ",0.0345281868626276,0.00530905019291817
"event","sop","OPZ","EXP",0.198853655500986,0.0151900887500023
"event","sop","OPZ","SLF",0.0617799065894429,0.00562237888806165
"event","sop","OPZ","MCR",0.0711583818826343,0.00745078966157047
"event","sop","OPZ","MCD",0.0238370409643198,0.00396355900100343
"event","sop","OPZ","PTR",0.109422820361629,0.00903791631801602
"event","sop","OPZ","OTZ",0.0286575308108651,0.004740745282199
"event","sop","ERT","EXP",0.177240027597752,0.00509373628290997
"event","sop","ERT","SLF",0.0699725794209671,0.0026724552151709
"event","sop","ERT","MCR",0.0422007696758039,0.0021781067879255
"event","sop","ERT","MCD",0.0474619561283062,0.0025624600316909
"event","sop","ERT","PTR",0.0803061550990301,0.00311234104971517
"event","sop","ERT","OTZ",0.027321884636612,0.00158058346704187
"event","sop","IPT","EXP",0.0928621735732996,0.00303987818335364
"event","sop","IPT","SLF",0.0399736678556996,0.00194535335973654
"event","sop","IPT","MCR",0.037697256331893,0.00193974745440701
"event","sop","IPT","MCD",0.0230309072729456,0.00143172669269913
"event","sop","IPT","PTR",0.0496020170291914,0.0023195645750919
"event","sop","IPT","OTZ",0.0154207079398702,0.00100752831793146
"event","sop","HHT","EXP",0.113880826170634,0.00879664864308932
"event","sop","HHT","SLF",0.0145933472757464,0.00407752054909665
"event","sop","HHT","MCR",0.0461425980710755,0.00428243531132714
"event","sop","HHT","MCD",0.0394570004668957,0.00496048787142223
"event","sop","HHT","PTR",0.0105506617248031,0.0015141608901421
"event","sop","HHT","OTZ",0.00910831992617318,0.00162919830289898
"event","agegrps","DVT","Under 5",0.284965794112497,0.0178348104128582
"event","agegrps","DVT","5-17",1.3094209537637,0.0459641647729363
"event","agegrps","DVT","18-44",0.655675484743869,0.0169503644391623
"event","agegrps","DVT","45-64",0.964230730261379,0.0272870263703615
"event","agegrps","DVT","65+",1.11470086168165,0.0482226962127853
"event","agegrps","RX","Under 5",1.74898499065289,0.0942739227422937
"event","agegrps","RX","5-17",2.65764259864171,0.12021437792947
"event","agegrps","RX","18-44",5.11827264517947,0.166474726911485
"event","agegrps","RX","45-64",15.6364583181583,0.385434646309822
"event","agegrps","RX","65+",25.9705024028786,0.737120518029046
"event","agegrps","OBV","Under 5",3.3835035965315,0.149889312132071
"event","agegrps","OBV","5-17",3.05033731361395,0.177260359539921
"event","agegrps","OBV","18-44",3.55541885605663,0.118741725170351
"event","agegrps","OBV","45-64",6.13450156391063,0.166533286663521
"event","agegrps","OBV","65+",10.0706040652126,0.391633043320498
"event","agegrps","OBD","Under 5",2.92415088301079,0.114075526205756
"event","agegrps","OBD","5-17",1.8812601223792,0.122313930204399
"event","agegrps","OBD","18-44",2.10766765012689,0.0533230264003567
"event","agegrps","OBD","45-64",3.62463887917636,0.0761329382221415
"event","agegrps","OBD","65+",6.61511421005546,0.262021101875142
"event","agegrps","OBO","Under 5",0.445431274708486,0.0886824201157151
"event","agegrps","OBO","5-17",1.13145785361288,0.114401819494522
"event","agegrps","OBO","18-44",1.39478973002645,0.0827321323648897
"event","agegrps","OBO","45-64",2.45228950632432,0.131245401015016
"event","agegrps","OBO","65+",3.37105102177472,0.197183790444176
"event","agegrps","OPT","Under 5",0.128317801712226,0.0194193927288832
"event","agegrps","OPT","5-17",0.126771219333789,0.0226390676047435
"event","agegrps","OPT","18-44",0.238361216441783,0.023084109476277
"event","agegrps","OPT","45-64",0.56822277702529,0.0476768801025522
"event","agegrps","OPT","65+",0.823344766547776,0.0683971969215189
"event","agegrps","OPY","Under 5",0.0945403735929291,0.0156480300754908
"event","agegrps","OPY","5-17",0.0660989360757504,0.00806423717014224
"event","agegrps","OPY","18-44",0.114445957410353,0.0108946998992438
"event","agegrps","OPY","45-64",0.242587369705319,0.0235566637854019
"event","agegrps","OPY","65+",0.316580211388909,0.0263915655729287
"event","agegrps","OPZ","Under 5",0.0295017752015389,0.0109355061156794
"event","agegrps","OPZ","5-17",0.0566168403074351,0.0165608539334032
"event","agegrps","OPZ","18-44",0.100004336661074,0.011750722981688
"event","agegrps","OPZ","45-64",0.319545688981793,0.0341636716697564
"event","agegrps","OPZ","65+",0.492021844209733,0.0473028732920535
"event","agegrps","ERT","Under 5",0.226064873528229,0.0151530767844987
"event","agegrps","ERT","5-17",0.121912743198758,0.00643612205945515
"event","agegrps","ERT","18-44",0.188341238826798,0.00786494879864221
"event","agegrps","ERT","45-64",0.184710241705914,0.00913199523549602
"event","agegrps","ERT","65+",0.262838123461534,0.0118143357488999
"event","agegrps","IPT","Under 5",0.083934027023856,0.0114108732170433
"event","agegrps","IPT","5-17",0.0169403359162366,0.00237962445018136
"event","agegrps","IPT","18-44",0.0714595109820538,0.00416146461258346
"event","agegrps","IPT","45-64",0.105841344923453,0.00584423279928384
"event","agegrps","IPT","65+",0.221249904060349,0.0108509114746729
"event","agegrps","HHT","Under 5",0.0980084286421349,0.0246779382253808
"event","agegrps","HHT","5-17",0.0204862738817154,0.00562767374645891
"event","agegrps","HHT","18-44",0.0171155997445755,0.00342795975508786
"event","agegrps","HHT","45-64",0.0852532809950248,0.0113495184044859
"event","agegrps","HHT","65+",0.539853790314941,0.0530717705570863
"event","region","DVT","Northeast",0.958580977945046,0.0457268607867799
"event","region","DVT","Midwest",1.01918309351085,0.0420778458629093
"event","region","DVT","South",0.753744838160421,0.0276685520361672
"event","region","DVT","West",0.945552583314986,0.027809041237881
"event","region","RX","Northeast",10.3713039767789,0.377039001153886
"event","region","RX","Midwest",11.0135602740309,0.309596027053519
"event","region","RX","South",10.7556701790263,0.366886421956968
"event","region","RX","West",8.68676917453224,0.384929456238279
"event","region","OBV","Northeast",5.87081316785453,0.31354205657474
"event","region","OBV","Midwest",5.46390750735434,0.18240254909193
"event","region","OBV","South",4.57680231040124,0.167825529903008
"event","region","OBV","West",4.91598365327326,0.206338213038803
"event","region","OBD","Northeast",3.47951235198986,0.149207919186005
"event","region","OBD","Midwest",3.24756940487545,0.0753857587758768
"event","region","OBD","South",3.21333910848508,0.0850991605439079
"event","region","OBD","West",2.79820542507187,0.096692532536327
"event","region","OBO","Northeast",2.3002278255673,0.194063872224372
"event","region","OBO","Midwest",2.18453574233093,0.152929281721842
"event","region","OBO","South",1.30420142210502,0.105343198288376
"event","region","OBO","West",2.08169069341265,0.135336271239975
"event","region","OPT","Northeast",0.566665604717829,0.0874228152117952
"event","region","OPT","Midwest",0.519743891695199,0.0490258217724458
"event","region","OPT","South",0.312538014389201,0.0306989911043867
"event","region","OPT","West",0.233661580891801,0.0286148219481664
"event","region","OPY","Northeast",0.232555161120984,0.032715787579801
"event","region","OPY","Midwest",0.194256605291427,0.0205135143232813
"event","region","OPY","South",0.152366399825913,0.0129407202510873
"event","region","OPY","West",0.119121259221297,0.0174198360783022
"event","region","OPZ","Northeast",0.310461990374764,0.0591453426122228
"event","region","OPZ","Midwest",0.320153665593643,0.0358176983019246
"event","region","OPZ","South",0.140311287490318,0.0181931516721193
"event","region","OPZ","West",0.112480162684678,0.0176352298574409
"event","region","ERT","Northeast",0.1883100558099,0.0129298977548823
"event","region","ERT","Midwest",0.214878048273715,0.0112848764807654
"event","region","ERT","South",0.194254865327737,0.00912889682142428
"event","region","ERT","West",0.158265268657034,0.00791238029219426
"event","region","IPT","Northeast",0.0996553236724297,0.0088005411054576
"event","region","IPT","Midwest",0.108109367755619,0.0071726475423894
"event","region","IPT","South",0.0944746481125672,0.00425508132030942
"event","region","IPT","West",0.0742362001593592,0.00663201236587679
"event","region","HHT","Northeast",0.169205353414819,0.0236798328626689
"event","region","HHT","Midwest",0.126872815312027,0.0204160726383004
"event","region","HHT","South",0.113316514400125,0.0139872956460854
"event","region","HHT","West",0.0712992890570769,0.0130069594322792
"event","married","DVT","Married",0.974019278476344,0.0217079292396053
"event","married","DVT","Widowed",0.75465475568303,0.0475293112218788
"event","married","DVT","Divorced",0.891181017366324,0.0468325403402169
"event","married","DVT","Separated",0.538504088782864,0.0598638739978541
"event","married","DVT","Never married",0.736692471413689,0.0244619291032229
"event","married","DVT","Inapplicable (age < 16)",0.974762878933386,0.0358143359566419
"event","married","RX","Married",12.8478667210703,0.323613851740597
"event","married","RX","Widowed",26.9839984404974,0.94419068082052
"event","married","RX","Divorced",16.7652658401847,0.600355884931889
"event","married","RX","Separated",16.8388009296246,1.28208824401177
"event","married","RX","Never married",6.45330010036079,0.241841346611122
"event","married","RX","Inapplicable (age < 16)",2.28551456355939,0.0955368251510604
"event","married","OBV","Married",6.12324251945587,0.194919662145883
"event","married","OBV","Widowed",8.82807084835918,0.416990041470379
"event","married","OBV","Divorced",6.64562181279909,0.265262008029759
"event","married","OBV","Separated",6.24254427079902,1.10644381058554
"event","married","OBV","Never married",3.57412692908657,0.129557360177655
"event","married","OBV","Inapplicable (age < 16)",3.11414773149087,0.139455451115491
"event","married","OBD","Married",3.79325068450477,0.1071104531841
"event","married","OBD","Widowed",5.74538360328544,0.225729508683619
"event","married","OBD","Divorced",3.99751660992378,0.135082000907385
"event","married","OBD","Separated",3.54182059688352,0.258500081297029
"event","married","OBD","Never married",2.07238643515796,0.0635411210253342
"event","married","OBD","Inapplicable (age < 16)",2.23055959803554,0.105249061821708
"event","married","OBO","Married",2.29145049193021,0.11888288330058
"event","married","OBO","Widowed",2.95520260298185,0.280272668441647
"event","married","OBO","Divorced",2.59803721843981,0.193916419870606
"event","married","OBO","Separated",2.5869016412749,0.963100713641842
"event","married","OBO","Never married",1.42271721209487,0.0923855316198782
"event","married","OBO","Inapplicable (age < 16)",0.851206358725577,0.0889490617062423
"event","married","OPT","Married",0.475893202286898,0.0323987557679563
"event","married","OPT","Widowed",0.734690321604765,0.0814265367153426
"event","married","OPT","Divorced",0.692525616879097,0.0954814601816329
"event","married","OPT","Separated",0.383493104224418,0.0802660021954668
"event","married","OPT","Never married",0.265591553873804,0.0316896244400977
"event","married","OPT","Inapplicable (age < 16)",0.122515656798952,0.0186951183385594
"event","married","OPY","Married",0.189224925358509,0.0127328864960597
"event","married","OPY","Widowed",0.241534790589406,0.0303764315740289
"event","married","OPY","Divorced",0.370078695677998,0.0617169102275492
"event","married","OPY","Separated",0.177409139885568,0.0381077556836411
"event","married","OPY","Never married",0.122191351591324,0.0125361211181495
"event","married","OPY","Inapplicable (age < 16)",0.0726374209555032,0.00716790726546854
"event","married","OPZ","Married",0.265599583513196,0.0237452973496409
"event","married","OPZ","Widowed",0.483455581734807,0.0638544680439102
"event","married","OPZ","Divorced",0.320459525753131,0.0553477237294533
"event","married","OPZ","Separated",0.193042298723387,0.0654947988747012
"event","married","OPZ","Never married",0.130747366749402,0.0184114991679975
"event","married","OPZ","Inapplicable (age < 16)",0.0454183058373667,0.0133493910150087
"event","married","ERT","Married",0.17192491781758,0.00770425569465609
"event","married","ERT","Widowed",0.297529600061671,0.0210321580655663
"event","married","ERT","Divorced",0.263774688278097,0.0180310295804265
"event","married","ERT","Separated",0.315656314529573,0.0345990472788814
"event","married","ERT","Never married",0.19214384685843,0.00906344641242694
"event","married","ERT","Inapplicable (age < 16)",0.150312214595302,0.00806997153456314
"event","married","IPT","Married",0.115253900043272,0.00550001043270977
"event","married","IPT","Widowed",0.229887610083601,0.0175923913309735
"event","married","IPT","Divorced",0.137601342186003,0.011905901280046
"event","married","IPT","Separated",0.110948997405167,0.0165945684843859
"event","married","IPT","Never married",0.0614747161891291,0.00448609579914151
"event","married","IPT","Inapplicable (age < 16)",0.0356138039491565,0.00406521631737514
"event","married","HHT","Married",0.0762959784800455,0.00934470424584142
"event","married","HHT","Widowed",0.85818304976146,0.104571912084299
"event","married","HHT","Divorced",0.212688562756995,0.0410518584344675
"event","married","HHT","Separated",0.151497716866086,0.0743970889350415
"event","married","HHT","Never married",0.0548817620322587,0.00961264037902599
"event","married","HHT","Inapplicable (age < 16)",0.0441075468413872,0.00858718078518709
"event","race","DVT","Hispanic",0.585124149266538,0.0225123539697565
"event","race","DVT","White",1.04662426602957,0.0237150676522818
"event","race","DVT","Black",0.562893374651136,0.0257617850718732
"event","race","DVT","Amer. Indian, AK Native, or mult. races",0.939589824077297,0.089223675933266
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",0.772561532359989,0.0400987514442776
"event","race","RX","Hispanic",5.89471100248452,0.227002817459904
"event","race","RX","White",11.9233304472825,0.249046100539929
"event","race","RX","Black",9.58201087060146,0.347700988611491
"event","race","RX","Amer. Indian, AK Native, or mult. races",10.6650830177413,0.947101468983276
"event","race","RX","Asian, Hawaiian, or Pacific Islander",5.92944267513138,0.520601658835164
"event","race","OBV","Hispanic",3.04667173651341,0.144037659956848
"event","race","OBV","White",6.07489132082956,0.136491371027165
"event","race","OBV","Black",3.53624922723985,0.142555028644116
"event","race","OBV","Amer. Indian, AK Native, or mult. races",5.60308768101214,0.535621705363885
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",3.0707051384308,0.182528159235888
"event","race","OBD","Hispanic",2.1431318637981,0.0733176309953794
"event","race","OBD","White",3.6655272328816,0.0742889127552939
"event","race","OBD","Black",2.53652620371603,0.0885507070287069
"event","race","OBD","Amer. Indian, AK Native, or mult. races",3.09997176776299,0.246822881898885
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",2.08657895087874,0.108605426908478
"event","race","OBO","Hispanic",0.86376797603439,0.110152825143079
"event","race","OBO","White",2.35335424638561,0.0921851150581532
"event","race","OBO","Black",0.922570905927385,0.0826484761593843
"event","race","OBO","Amer. Indian, AK Native, or mult. races",2.48221584864343,0.424096098439399
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",0.954032253955938,0.129717008302994
"event","race","OPT","Hispanic",0.164140829028767,0.0148960692955747
"event","race","OPT","White",0.456998390297322,0.0306792361505137
"event","race","OPT","Black",0.311387418557313,0.0353682121905773
"event","race","OPT","Amer. Indian, AK Native, or mult. races",0.902892785507416,0.338696525858463
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",0.16517537043308,0.0287844062626136
"event","race","OPY","Hispanic",0.0988872775642948,0.00940269917183732
"event","race","OPY","White",0.189322486718511,0.0133981068790227
"event","race","OPY","Black",0.169520481652599,0.0220995284683367
"event","race","OPY","Amer. Indian, AK Native, or mult. races",0.275361553662339,0.0964154454644397
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",0.0856033716641451,0.0160907895479892
"event","race","OPZ","Hispanic",0.0642026665840853,0.00910665928764254
"event","race","OPZ","White",0.25570916531092,0.0205956184751042
"event","race","OPZ","Black",0.137878428044387,0.0215119793302907
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",0.423377037375132,0.186465998836259
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",0.0704996116463655,0.0166147043280523
"event","race","ERT","Hispanic",0.144875213548939,0.00676354257344818
"event","race","ERT","White",0.197445514710736,0.00663056731129536
"event","race","ERT","Black",0.234818362833102,0.01090462865133
"event","race","ERT","Amer. Indian, AK Native, or mult. races",0.290425145195712,0.0451213729247616
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",0.08920252666104,0.00914484749095002
"event","race","IPT","Hispanic",0.0630946647462366,0.00415414371459661
"event","race","IPT","White",0.104794660916333,0.00439689109948816
"event","race","IPT","Black",0.0942380369378333,0.00577647913214555
"event","race","IPT","Amer. Indian, AK Native, or mult. races",0.106802584550766,0.0193151455351921
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",0.0516707009219362,0.00682224626647567
"event","race","HHT","Hispanic",0.0838526401252891,0.0156865321856361
"event","race","HHT","White",0.121359444968537,0.0122069873947987
"event","race","HHT","Black",0.145394493650992,0.0261359480977435
"event","race","HHT","Amer. Indian, AK Native, or mult. races",0.178693890841999,0.0816453199942367
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",0.0684529608172784,0.0188937509084572
"event","sex","DVT","Male",0.802586139075707,0.0190473328877777
"event","sex","DVT","Female",0.977393887769335,0.0215453367645403
"event","sex","RX","Male",8.90007403041984,0.217618305428572
"event","sex","RX","Female",11.5488902636338,0.264766818757099
"event","sex","OBV","Male",4.20657161390744,0.112179792827081
"event","sex","OBV","Female",5.90661104108287,0.138421636848282
"event","sex","OBD","Male",2.71919635288692,0.0595840063086489
"event","sex","OBD","Female",3.60088919481784,0.0654021282093046
"event","sex","OBO","Male",1.44832727840442,0.0735039954908976
"event","sex","OBO","Female",2.23822790619365,0.0971902004752757
"event","sex","OPT","Male",0.316552444940377,0.024576989402442
"event","sex","OPT","Female",0.447040237531661,0.0332782133015887
"event","sex","OPY","Male",0.157508180014209,0.0131242682927886
"event","sex","OPY","Female",0.177453972420292,0.012344686002783
"event","sex","OPZ","Male",0.144336589460076,0.0147190594047567
"event","sex","OPZ","Female",0.257752382674675,0.0228786868916208
"event","sex","ERT","Male",0.169071375465923,0.00603604303485013
"event","sex","ERT","Female",0.208259797891819,0.00740628238179293
"event","sex","IPT","Male",0.0794332810979823,0.00397719584134528
"event","sex","IPT","Female",0.1070022159167,0.004179186396465
"event","sex","HHT","Male",0.100618695285461,0.00974026729121285
"event","sex","HHT","Female",0.131147634021553,0.0136666815348055
"event","education","DVT","Less than high school",0.483838321508905,0.0215643477854273
"event","education","DVT","High school",0.635133974135684,0.0245856840862668
"event","education","DVT","Some college",1.05311706872927,0.0219870861218712
"event","education","DVT","Inapplicable (age < 18)",1.03297022465165,0.0364592198154703
"event","education","DVT","Missing",0.348603256614935,0.127306546827226
"event","education","RX","Less than high school",14.7465889867362,0.583159518543454
"event","education","RX","High school",14.3716463760713,0.430395124511807
"event","education","RX","Some college",11.3266314985941,0.234247107616474
"event","education","RX","Inapplicable (age < 18)",2.41244000887951,0.0979961127235155
"event","education","RX","Missing",10.7859691222467,1.45591181210813
"event","education","OBV","Less than high school",4.16305754635378,0.176846326870906
"event","education","OBV","High school",5.20736699723231,0.189799533032192
"event","education","OBV","Some college",6.33092950517984,0.173052738940144
"event","education","OBV","Inapplicable (age < 18)",3.14024272427094,0.136557019099404
"event","education","OBV","Missing",2.22694179786397,0.326729804831668
"event","education","OBD","Less than high school",2.93755280813411,0.107077947724986
"event","education","OBD","High school",3.27627289671867,0.0872427057729131
"event","education","OBD","Some college",3.74188053753156,0.0992122393345144
"event","education","OBD","Inapplicable (age < 18)",2.16268572548611,0.0961068217859153
"event","education","OBD","Missing",1.70611927776344,0.220590052602865
"event","education","OBO","Less than high school",1.05459505775049,0.084941918653546
"event","education","OBO","High school",1.89167193862373,0.134976479258008
"event","education","OBO","Some college",2.54622496199654,0.10675446911751
"event","education","OBO","Inapplicable (age < 18)",0.946332573954043,0.0910808540896006
"event","education","OBO","Missing",0.497894199726194,0.212100994904456
"event","education","OPT","Less than high school",0.364870549487197,0.0542591337103998
"event","education","OPT","High school",0.471375739922176,0.0416374436362283
"event","education","OPT","Some college",0.486881310255219,0.033749060329006
"event","education","OPT","Inapplicable (age < 18)",0.127188566859567,0.018018537202906
"event","education","OPT","Missing",0.11865267906514,0.0407945625622314
"event","education","OPY","Less than high school",0.135797203867874,0.0129856060608407
"event","education","OPY","High school",0.219376811542979,0.0262098065252036
"event","education","OPY","Some college",0.202775821520299,0.0139220207378071
"event","education","OPY","Inapplicable (age < 18)",0.0737738997523411,0.00713465616331124
"event","education","OPY","Missing",0.0623220024047582,0.0238256867188619
"event","education","OPZ","Less than high school",0.208288303412423,0.0479060604454171
"event","education","OPZ","High school",0.248250990389587,0.0251860444522955
"event","education","OPZ","Some college",0.263037800365707,0.0228289267806224
"event","education","OPZ","Inapplicable (age < 18)",0.0492998001736357,0.0124593132143901
"event","education","OPZ","Missing",0.0563306766603818,0.0310205521606574
"event","education","ERT","Less than high school",0.261964625236698,0.015864478472786
"event","education","ERT","High school",0.233430514462487,0.00891210091041081
"event","education","ERT","Some college",0.170122341087666,0.00659277285715106
"event","education","ERT","Inapplicable (age < 18)",0.150018348502126,0.00705575276465491
"event","education","ERT","Missing",0.159040524878133,0.0488380613293404
"event","education","IPT","Less than high school",0.134760647696803,0.00896833096301571
"event","education","IPT","High school",0.128418963763027,0.00713208615029321
"event","education","IPT","Some college",0.0977701107769429,0.00444243950400206
"event","education","IPT","Inapplicable (age < 18)",0.0350186818332161,0.00370390678597385
"event","education","IPT","Missing",0.0732679931793657,0.0177557506654578
