"rowGrp","colGrp","rowLevels","colLevels","pctEXP","pctEXP_se"
"event","sop","IPT","MCR",0.0277310354995052,0.00132710367249435
"event","sop","IPT","MCD",0.0185241034502975,0.0010551639633826
"event","sop","IPT","OTZ",0.0129952139540025,0.000784345255711985
"event","sop","HHT","EXP",0.0221308835163951,0.001289978722245
"event","sop","HHT","SLF",0.0026696894951013,0.000375223563781023
"event","sop","HHT","PTR",0.00470369040890137,0.000579817787540328
"event","sop","HHT","MCR",0.0114417539404445,0.000782325096338015
"event","sop","HHT","MCD",0.00534404206462708,0.000544440197459763
"event","sop","HHT","OTZ",0.00252613178756555,0.000394249401791924
"event","sop","OMA","EXP",0.165840249935266,0.00480846629320646
"event","sop","OMA","SLF",0.137952943312444,0.00430420983790025
"event","sop","OMA","PTR",0.053485129111904,0.00278085488913319
"event","sop","OMA","MCR",0.00991913709867065,0.000743944960065056
"event","sop","OMA","MCD",0.014607681791791,0.00108674843910905
"event","sop","OMA","OTZ",0.00694264942304126,0.000680431200958792
"event","agegrps","TOT","Under 5",0.886774621899811,0.00965900518332041
"event","agegrps","TOT","5-17",0.859223169957061,0.00693139499019311
"event","agegrps","TOT","18-44",0.755372560210876,0.00642745634835947
"event","agegrps","TOT","45-64",0.888831747901316,0.00443504272058364
"event","agegrps","TOT","65+",0.963457809471477,0.0037150992575941
"event","agegrps","DVT","Under 5",0.192128210740017,0.0110363788774982
"event","agegrps","DVT","5-17",0.562538453092635,0.0120665049734144
"event","agegrps","DVT","18-44",0.333175336514525,0.00710628276690543
"event","agegrps","DVT","45-64",0.431534238678188,0.00930046845165867
"event","agegrps","DVT","65+",0.430837801482832,0.0130148771721143
"event","agegrps","RX","Under 5",0.508104018307235,0.0148448535930696
"event","agegrps","RX","5-17",0.464458225705142,0.00988068403060775
"event","agegrps","RX","18-44",0.518391336083699,0.00736533374354752
"event","agegrps","RX","45-64",0.743127797628717,0.0071894549507108
"event","agegrps","RX","65+",0.908000484686929,0.00655317342624911
"event","agegrps","OBV","Under 5",0.830156573416789,0.0113807368536143
"event","agegrps","OBV","5-17",0.698108814989688,0.00944383664555747
"event","agegrps","OBV","18-44",0.606698148196206,0.00749480140021475
"event","agegrps","OBV","45-64",0.77283680316801,0.00662006196093479
"event","agegrps","OBV","65+",0.906518860861215,0.00563039461111316
"event","agegrps","OBD","Under 5",0.8094801368047,0.0126964581933949
"event","agegrps","OBD","5-17",0.645047789133088,0.00972971760061882
"event","agegrps","OBD","18-44",0.53859733360655,0.00715681571145539
"event","agegrps","OBD","45-64",0.72572847728429,0.00720578611327921
"event","agegrps","OBD","65+",0.883884658371483,0.00603833136058809
"event","agegrps","OBO","Under 5",0.145254962281748,0.0119567698319592
"event","agegrps","OBO","5-17",0.226896179744862,0.0109305501878373
"event","agegrps","OBO","18-44",0.263858908502323,0.00769732069721835
"event","agegrps","OBO","45-64",0.389370930251557,0.0100425655020807
"event","agegrps","OBO","65+",0.501682071930598,0.0137366240623685
"event","agegrps","OPT","Under 5",0.070398786087081,0.00742145305537735
"event","agegrps","OPT","5-17",0.0587973623900265,0.00470606494283056
"event","agegrps","OPT","18-44",0.0911637377661765,0.00466541904470041
"event","agegrps","OPT","45-64",0.190884601078441,0.00749936442681327
"event","agegrps","OPT","65+",0.281589356437257,0.0118897985461282
"event","agegrps","OPY","Under 5",0.0524139597394961,0.00676376540955293
"event","agegrps","OPY","5-17",0.0407909137631019,0.00382989116711888
"event","agegrps","OPY","18-44",0.0528797141365782,0.00313750047533149
"event","agegrps","OPY","45-64",0.102141864412271,0.00485910542488767
"event","agegrps","OPY","65+",0.152450012790765,0.00718515334505387
"event","agegrps","OPZ","Under 5",0.0170570946143034,0.00330455703227565
"event","agegrps","OPZ","5-17",0.0220539431665909,0.00318495327490449
"event","agegrps","OPZ","18-44",0.0474912317251834,0.00399266829370532
"event","agegrps","OPZ","45-64",0.119490481199488,0.0068045454997481
"event","agegrps","OPZ","65+",0.182132224828749,0.0108305564895611
"event","agegrps","ERT","Under 5",0.163175231752761,0.00978037687416703
"event","agegrps","ERT","5-17",0.0959439308572085,0.00473399838796086
"event","agegrps","ERT","18-44",0.121542700587435,0.00437701084121438
"event","agegrps","ERT","45-64",0.123911465410783,0.00521646014801142
"event","agegrps","ERT","65+",0.175449198648002,0.00691940582124583
"event","agegrps","IPT","Under 5",0.0676672875844245,0.00779406349012498
"event","agegrps","IPT","5-17",0.0141750868100893,0.00167185865580011
"event","agegrps","IPT","18-44",0.0609900682906057,0.00314101485407513
"event","agegrps","IPT","45-64",0.0789365767422664,0.00372835257581519
"event","agegrps","IPT","65+",0.160524739063284,0.00720038293631661
"event","agegrps","HHT","Under 5",0.0177411436145554,0.0035332028469685
"event","agegrps","HHT","5-17",0.00448338317634461,0.00161692023258911
"event","agegrps","HHT","18-44",0.0034407736935124,0.000551091678017592
"event","agegrps","HHT","45-64",0.0201285674220001,0.00222433714314519
"event","agegrps","HHT","65+",0.0949667536133025,0.0064751410877703
"event","agegrps","OMA","Under 5",0.0205403052835332,0.00386748401426249
"event","agegrps","OMA","5-17",0.12414494220478,0.00729463075459165
"event","agegrps","OMA","18-44",0.148993923313247,0.00536352027323172
"event","agegrps","OMA","45-64",0.205277397741832,0.00756530799980263
"event","agegrps","OMA","65+",0.249486816972533,0.0121897724435603
"event","region","TOT","Northeast",0.857586439655383,0.00859406208369943
"event","region","TOT","Midwest",0.892018053635174,0.00648928177476805
"event","region","TOT","South",0.830581640743149,0.00637652360199019
"event","region","TOT","West",0.823105324963476,0.00800281260403028
"event","region","DVT","Northeast",0.424644969617787,0.0148703833754952
"event","region","DVT","Midwest",0.462615092838012,0.014138104581247
"event","region","DVT","South",0.353800995188772,0.010291532002493
"event","region","DVT","West",0.413318873429665,0.00996435450924327
"event","region","RX","Northeast",0.628813511314922,0.0133249032082636
"event","region","RX","Midwest",0.669483645189946,0.00901638586875734
"event","region","RX","South",0.6304150644202,0.00732745346433847
"event","region","RX","West",0.568025607839344,0.00923883237343356
"event","region","OBV","Northeast",0.751376900257411,0.0112296643177842
"event","region","OBV","Midwest",0.765412920398465,0.00943515075924542
"event","region","OBV","South",0.707033214363125,0.00721519389155272
"event","region","OBV","West",0.691043418116309,0.0103258172173354
"event","region","OBD","Northeast",0.714225423363204,0.0102938660931923
"event","region","OBD","Midwest",0.702534726575731,0.00785770224954035
"event","region","OBD","South",0.668093567547085,0.00686347380777102
"event","region","OBD","West",0.623743916783546,0.0113790192666687
"event","region","OBO","Northeast",0.332819199532224,0.0157705373823016
"event","region","OBO","Midwest",0.382153196240731,0.0166770081065727
"event","region","OBO","South",0.255919516046134,0.0111994254490278
"event","region","OBO","West",0.343966703352712,0.0112153053218474
"event","region","OPT","Northeast",0.16940037706718,0.0122630016939835
"event","region","OPT","Midwest",0.19193992734683,0.0105420828632292
"event","region","OPT","South",0.120860221789007,0.00675449920730326
"event","region","OPT","West",0.0925445377477451,0.00656070493281276
"event","region","OPY","Northeast",0.0909759640256183,0.00582961526011057
"event","region","OPY","Midwest",0.0973398109667912,0.00689830254489013
"event","region","OPY","South",0.0741516628714946,0.00447289008511253
"event","region","OPY","West",0.0571993835376487,0.00378522439982312
"event","region","OPZ","Northeast",0.104075648279012,0.0126698432660403
"event","region","OPZ","Midwest",0.126408298845987,0.00896466127269074
"event","region","OPZ","South",0.0615793805478349,0.00495419325406732
"event","region","OPZ","West",0.0470671867272736,0.00521433241476612
"event","region","ERT","Northeast",0.132646840577108,0.00692286322140674
"event","region","ERT","Midwest",0.141852912268163,0.00653086914743385
"event","region","ERT","South",0.129243591669145,0.00563400142955175
"event","region","ERT","West",0.110814744545711,0.00477524051109761
"event","region","IPT","Northeast",0.0745904669149448,0.00701612237798083
"event","region","IPT","Midwest",0.0815700744913973,0.004456442933306
"event","region","IPT","South",0.0756811444662503,0.00307946905355447
"event","region","IPT","West",0.0574478659589121,0.00435785320018557
"event","region","HHT","Northeast",0.0323279826407713,0.00438858347050277
"event","region","HHT","Midwest",0.0230258864809247,0.00254869914330597
"event","region","HHT","South",0.0230821486401343,0.00215621600356405
"event","region","HHT","West",0.0121325386864713,0.00188437288817933
"event","region","OMA","Northeast",0.163017855600571,0.00902540796035383
"event","region","OMA","Midwest",0.194222439680511,0.0126763998483356
"event","region","OMA","South",0.149704277422889,0.00680443962941401
"event","region","OMA","West",0.167842737010605,0.0111023580001397
"event","married","TOT","Married",0.87745014982356,0.00462291052827416
"event","married","TOT","Widowed",0.94473215183399,0.00642179731875777
"event","married","TOT","Divorced",0.885929996318609,0.00772142899828428
"event","married","TOT","Separated",0.811383019280825,0.0153695450989686
"event","married","TOT","Never married",0.741229540866253,0.00673545577796087
"event","married","TOT","Inapplicable (age < 16)",0.871772280981603,0.0059726282401505
"event","married","DVT","Married",0.438497527934645,0.00790191058532819
"event","married","DVT","Widowed",0.33865600870984,0.0176554940875218
"event","married","DVT","Divorced",0.369604603328853,0.0112963539931748
"event","married","DVT","Separated",0.253418271544282,0.0232735750562774
"event","married","DVT","Never married",0.337613861014392,0.0080140286483638
"event","married","DVT","Inapplicable (age < 16)",0.454987320404018,0.0117221542594106
"event","married","RX","Married",0.705476120414966,0.00701213336653747
"event","married","RX","Widowed",0.893076619346594,0.010072264275694
"event","married","RX","Divorced",0.75545561903081,0.00965921321395685
"event","married","RX","Separated",0.685685914080434,0.0182320521894882
"event","married","RX","Never married",0.507626572306674,0.00781043300861136
"event","married","RX","Inapplicable (age < 16)",0.47345753903817,0.00879699014439923
"event","married","OBV","Married",0.767739833859196,0.00654165484373666
"event","married","OBV","Widowed",0.881741128231126,0.00898849687518678
"event","married","OBV","Divorced",0.776740093405928,0.00959791105069845
"event","married","OBV","Separated",0.667789665499324,0.0201865154423885
"event","married","OBV","Never married",0.5842866265405,0.00765456805754613
"event","married","OBV","Inapplicable (age < 16)",0.743138778312687,0.00755779931449868
"event","married","OBD","Married",0.717169452351709,0.00642077181681577
"event","married","OBD","Widowed",0.86003077962576,0.00956638991840891
"event","married","OBD","Divorced",0.72276952826275,0.0103202785178031
"event","married","OBD","Separated",0.633785810239681,0.020510617872385
"event","married","OBD","Never married",0.521069376138267,0.00791012454779487
"event","married","OBD","Inapplicable (age < 16)",0.701186762313611,0.00816349432458046
"event","married","OBO","Married",0.382439974006608,0.00987676638676998
"event","married","OBO","Widowed",0.459565037097719,0.0177329292140712
"event","married","OBO","Divorced",0.410508947200988,0.0137966919941361
"event","married","OBO","Separated",0.278243984416213,0.023424593229469
"event","married","OBO","Never married",0.254081118053804,0.00835822406812849
"event","married","OBO","Inapplicable (age < 16)",0.19308797869408,0.00970436254013793
"event","married","OPT","Married",0.181781043786592,0.00708270736702411
"event","married","OPT","Widowed",0.23281534516533,0.0156261302766656
"event","married","OPT","Divorced",0.211172150126171,0.0103310211205093
"event","married","OPT","Separated",0.124695829544874,0.0133307500734047
"event","married","OPT","Never married",0.085325154416826,0.00452400808207557
"event","married","OPT","Inapplicable (age < 16)",0.0607784122828901,0.00443341609988498
"event","married","OPY","Married",0.0980461662592226,0.00418165096265543
"event","married","OPY","Widowed",0.120175089144201,0.0101125562958097
"event","married","OPY","Divorced",0.121802600146302,0.00867272111357823
"event","married","OPY","Separated",0.0821943985272306,0.0124150498291868
"event","married","OPY","Never married",0.0488550104890404,0.00342369557251638
"event","married","OPY","Inapplicable (age < 16)",0.0439259732508488,0.00373046616174423
"event","married","OPZ","Married",0.112501096081356,0.00610708085715042
"event","married","OPZ","Widowed",0.158313240648117,0.0138315309249164
"event","married","OPZ","Divorced",0.125209731531462,0.00956711994126397
"event","married","OPZ","Separated",0.0555151259452375,0.0110905534683519
"event","married","OPZ","Never married",0.0450168424906435,0.0040073045170816
"event","married","OPZ","Inapplicable (age < 16)",0.0190651552989887,0.00256547192804926
"event","married","ERT","Married",0.118741707440343,0.00461468488926565
"event","married","ERT","Widowed",0.198488340035126,0.0140157773798106
"event","married","ERT","Divorced",0.158122671542587,0.00913509871910308
"event","married","ERT","Separated",0.181153851283168,0.0156868325388903
"event","married","ERT","Never married",0.12567845680255,0.00486676746050377
"event","married","ERT","Inapplicable (age < 16)",0.115370403473528,0.00552866668156062
"event","married","IPT","Married",0.0885864899555841,0.00357767944749335
"event","married","IPT","Widowed",0.16685047441492,0.0120229022862083
"event","married","IPT","Divorced",0.106130490584018,0.00816023503905097
"event","married","IPT","Separated",0.0924276008498475,0.0140877800214448
"event","married","IPT","Never married",0.0491540389395113,0.00307913290008516
"event","married","IPT","Inapplicable (age < 16)",0.0294351362339843,0.00285968805228388
"event","married","HHT","Married",0.0208105197442686,0.0022265342266688
"event","married","HHT","Widowed",0.12733507112064,0.0103255174856401
"event","married","HHT","Divorced",0.0361516815262378,0.00432497649723119
"event","married","HHT","Separated",0.0216791036244371,0.00766092600381098
"event","married","HHT","Never married",0.00918410846565252,0.00136745577105321
"event","married","HHT","Inapplicable (age < 16)",0.00870241205638479,0.00170729156902496
"event","married","OMA","Married",0.195507216559282,0.00711028687170063
"event","married","OMA","Widowed",0.260760537140646,0.0161965019875065
"event","married","OMA","Divorced",0.213202673076857,0.0111767482150695
"event","married","OMA","Separated",0.161832024120001,0.0185040080471223
"event","married","OMA","Never married",0.151722406404573,0.0057123970635798
"event","married","OMA","Inapplicable (age < 16)",0.0819825403780763,0.00519491304366541
"event","race","TOT","Hispanic",0.738210160472641,0.00748786443194449
"event","race","TOT","White",0.893077437487102,0.00416685160815227
"event","race","TOT","Black",0.792881229294733,0.00668189096600556
"event","race","TOT","Amer. Indian, AK Native, or mult. races",0.870473220211426,0.0143896558824057
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",0.759795826021095,0.0123663133685834
"event","race","DVT","Hispanic",0.289633845567822,0.00807428299688133
"event","race","DVT","White",0.461353686919205,0.00789018362319493
"event","race","DVT","Black",0.289943336795456,0.0102016354151678
"event","race","DVT","Amer. Indian, AK Native, or mult. races",0.39386409895356,0.0287758522652069
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",0.348325664492191,0.0170605222063386
"event","race","RX","Hispanic",0.477340134760163,0.0085750226007672
"event","race","RX","White",0.687642949144928,0.00608936241544141
"event","race","RX","Black",0.565257150318453,0.00828372917809092
"event","race","RX","Amer. Indian, AK Native, or mult. races",0.641820491139699,0.0228890817350001
"event","race","RX","Asian, Hawaiian, or Pacific Islander",0.46551995210309,0.0135066840022694
"event","race","OBV","Hispanic",0.60358634047175,0.00770244336588897
"event","race","OBV","White",0.778715332132289,0.0056588299924313
"event","race","OBV","Black",0.64465128722374,0.00814626142985944
"event","race","OBV","Amer. Indian, AK Native, or mult. races",0.75407548105814,0.0201057077434489
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",0.624145208310314,0.0139635975392074
"event","race","OBD","Hispanic",0.566179013696042,0.00784420136147679
"event","race","OBD","White",0.723785773264751,0.00587388545914397
"event","race","OBD","Black",0.60414577659721,0.00802549681196651
"event","race","OBD","Amer. Indian, AK Native, or mult. races",0.693053557058674,0.0210289938467134
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",0.567680881205435,0.014874507607947
"event","race","OBO","Hispanic",0.172296014639482,0.00847246646858154
"event","race","OBO","White",0.385381300061272,0.00865214611252202
"event","race","OBO","Black",0.196277383956974,0.00937558559416808
"event","race","OBO","Amer. Indian, AK Native, or mult. races",0.324153371781246,0.0245956107956447
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",0.248112467432985,0.0118371726199836
"event","race","OPT","Hispanic",0.0698137499310509,0.00422248064019721
"event","race","OPT","White",0.169384684861622,0.00622009822789333
"event","race","OPT","Black",0.100132277602646,0.00501115104633195
"event","race","OPT","Amer. Indian, AK Native, or mult. races",0.145657852582742,0.0195028595482676
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",0.0686448970665084,0.00584912855741589
"event","race","OPY","Hispanic",0.0483768578492888,0.00316134333485749
"event","race","OPY","White",0.090925941822774,0.00378479235134877
"event","race","OPY","Black",0.0680692349443709,0.00405223212953131
"event","race","OPY","Amer. Indian, AK Native, or mult. races",0.0889060511163255,0.0149629126383477
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",0.0404882032511259,0.00460326519097556
"event","race","OPZ","Hispanic",0.0277142210592464,0.00261730908519576
"event","race","OPZ","White",0.104540610148519,0.00537810391568887
"event","race","OPZ","Black",0.0423965400137536,0.00338881415015448
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",0.0752297449410081,0.0131724269807939
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",0.0364895474429874,0.00471425321445793
"event","race","ERT","Hispanic",0.105497214890961,0.00435237550536561
"event","race","ERT","White",0.133808573244425,0.00420735066279338
"event","race","ERT","Black",0.150059001639321,0.00520907358344171
"event","race","ERT","Amer. Indian, AK Native, or mult. races",0.170269413298724,0.0178135930153061
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",0.0689912372657218,0.00636708713435378
"event","race","IPT","Hispanic",0.0505268897072496,0.00308490126941401
"event","race","IPT","White",0.0806861805546597,0.0031420778590345
"event","race","IPT","Black",0.0726962352636833,0.00381164128122918
"event","race","IPT","Amer. Indian, AK Native, or mult. races",0.0779976657547203,0.0129678623539912
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",0.0429748268865223,0.00503337486984721
"event","race","HHT","Hispanic",0.0134127257768875,0.00233794393848536
"event","race","HHT","White",0.0252488595451623,0.00182449976850318
"event","race","HHT","Black",0.0226176568842679,0.00281402106021248
"event","race","HHT","Amer. Indian, AK Native, or mult. races",0.0225890442742272,0.00883657150693895
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",0.0121155427922346,0.00280309761565408
"event","race","OMA","Hispanic",0.106269259347266,0.00580526436688338
"event","race","OMA","White",0.18959992416371,0.00646197163776482
"event","race","OMA","Black",0.133055615366268,0.00677126124605059
"event","race","OMA","Amer. Indian, AK Native, or mult. races",0.189137517051778,0.0212030501803208
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",0.140564113412642,0.0100569928725362
"event","sex","TOT","Male",0.800091021012176,0.00518182902119206
"event","sex","TOT","Female",0.891276942860579,0.00338843137289693
"event","sex","DVT","Male",0.374435136634383,0.00729366300490863
"event","sex","DVT","Female",0.431524281045102,0.0067071789821476
"event","sex","RX","Male",0.561844425338531,0.00594356947541521
"event","sex","RX","Female",0.682910271403163,0.0055201901777646
"event","sex","OBV","Male",0.663210212017687,0.00642447032923437
