"rowGrp","colGrp","rowLevels","colLevels","meanEXP0","meanEXP0_se"
"event","sop","RX","EXP",934.502617406883,35.6916640659337
"event","sop","RX","SLF",178.925721507163,5.59264490743957
"event","sop","RX","PTR",361.928671374529,24.9651283921123
"event","sop","RX","MCR",238.459159174925,13.0182165081891
"event","sop","RX","MCD",91.5546154957718,9.55743104696006
"event","sop","RX","OTZ",63.6403027404322,10.5770243088004
"event","sop","OBV","EXP",1005.71250659108,26.7899644009604
"event","sop","OBV","SLF",140.74785946494,4.48433168164522
"event","sop","OBV","PTR",474.853145734377,16.02359445433
"event","sop","OBV","MCR",211.439271625105,13.6385683554898
"event","sop","OBV","MCD",78.43137022382,6.25649931317821
"event","sop","OBV","OTZ",100.242317941733,6.68589237504146
"event","sop","OBD","EXP",704.596740782337,20.1069927607101
"event","sop","OBD","SLF",89.0057472432355,2.93640983201511
"event","sop","OBD","PTR",340.486134927726,12.8726410367338
"event","sop","OBD","MCR",155.932687570644,10.2119815183709
"event","sop","OBD","MCD",51.1842059737062,4.05082311743274
"event","sop","OBD","OTZ",67.991322264104,5.95069903954365
"event","sop","OBO","EXP",292.615416385958,11.7115076578821
"event","sop","OBO","SLF",49.8292438843047,2.81858977531188
"event","sop","OBO","PTR",130.296116470779,6.8143068360879
"event","sop","OBO","MCR",53.8914165500769,5.25229383676379
"event","sop","OBO","MCD",26.7056291983155,4.18494354811842
"event","sop","OBO","OTZ",31.89706311186,2.89200946901591
"event","sop","OPT","EXP",358.866627687717,27.0367201188979
"event","sop","OPT","SLF",26.7028641705899,2.6721437274784
"event","sop","OPT","PTR",212.959016870539,20.2328393919681
"event","sop","OPT","MCR",54.3535118624558,4.54427609565581
"event","sop","OPT","MCD",17.9878484373725,2.25947858023114
"event","sop","OPT","OTZ",46.8642702874587,11.6657145837621
"event","sop","OPY","EXP",260.73163124407,23.5120534499269
"event","sop","OPY","SLF",17.5968300716238,2.22683198589041
"event","sop","OPY","PTR",162.770630347345,18.8916719891496
"event","sop","OPY","MCR",35.1986820033272,3.51641086147595
"event","sop","OPY","MCD",11.5116448574269,1.30500165636123
"event","sop","OPY","OTZ",33.6537284829407,9.49874077040281
"event","sop","OPZ","EXP",93.5841195735682,7.9642230926434
"event","sop","OPZ","SLF",8.29657606649391,1.12607048990623
"event","sop","OPZ","PTR",48.5555139323523,4.57405034736469
"event","sop","OPZ","MCR",18.7810018519768,2.29831963723218
"event","sop","OPZ","MCD",5.12105472796399,1.21141976412918
"event","sop","OPZ","OTZ",12.8306151272321,3.20215341138098
"event","sop","ERT","EXP",178.244782773233,6.0587619475417
"event","sop","ERT","SLF",22.1204347271288,1.79125327858585
"event","sop","ERT","PTR",83.993451597997,4.82125369798295
"event","sop","ERT","MCR",28.0013061115418,1.88727958879471
"event","sop","ERT","MCD",21.6760005992794,2.92861682644666
"event","sop","ERT","OTZ",22.4535254149459,2.22656349274713
"event","sop","IPT","EXP",1304.8521569724,65.6844944344208
"event","sop","IPT","SLF",50.9412975230912,8.64273078450972
"event","sop","IPT","PTR",548.969572035735,43.9013391091584
"event","sop","IPT","MCR",439.478923855896,30.4885194879741
"event","sop","IPT","MCD",154.59668297647,18.1794594288721
"event","sop","IPT","OTZ",110.865244532487,31.0557657429348
"event","sop","HHT","EXP",175.18089140183,18.2412826877071
"event","sop","HHT","SLF",15.5461734732475,8.26658375335153
"event","sop","HHT","PTR",11.0169257676105,2.49890857331558
"event","sop","HHT","MCR",76.1512214969253,11.7538322519122
"event","sop","HHT","MCD",67.2543312525286,11.8120346148581
"event","sop","HHT","OTZ",5.21226872039128,1.23509856032197
"event","sop","OMA","EXP",80.737740571817,5.70465428945039
"event","sop","OMA","SLF",43.311118004059,2.93360025136297
"event","sop","OMA","PTR",22.4942421113427,3.78641652866104
"event","sop","OMA","MCR",6.26359913198487,0.876920446044008
"event","sop","OMA","MCD",5.77331508004184,0.966789374679197
"event","sop","OMA","OTZ",2.89621183592923,0.467998595625141
"event","agegrps","TOT","Under 5",2076.79598017842,283.224734778104
"event","agegrps","TOT","5-17",1714.52033128301,150.219686688957
"event","agegrps","TOT","18-44",2652.70880337732,125.536747310923
"event","agegrps","TOT","45-64",6043.44025489654,286.022124398574
"event","agegrps","TOT","65+",9324.1178712831,307.672409264627
"event","agegrps","DVT","Under 5",44.7333377728991,4.1848633318914
"event","agegrps","DVT","5-17",397.156914322109,31.3848706240468
"event","agegrps","DVT","18-44",195.364263118609,9.22155662258886
"event","agegrps","DVT","45-64",287.285619733756,13.1995819832288
"event","agegrps","DVT","65+",374.679482328177,27.7582620842503
"event","agegrps","RX","Under 5",77.5114162937967,8.33486925655354
"event","agegrps","RX","5-17",444.929447322857,132.850208578066
"event","agegrps","RX","18-44",499.361609058171,43.40396662395
"event","agegrps","RX","45-64",1475.05751207928,74.7172232725283
"event","agegrps","RX","65+",1988.54717972781,79.8214969176244
"event","agegrps","OBV","Under 5",592.446747702671,61.7826429877368
"event","agegrps","OBV","5-17",462.461826727024,41.0829082727037
"event","agegrps","OBV","18-44",653.416668230283,27.8437117125985
"event","agegrps","OBV","45-64",1358.57708048335,51.423381076464
"event","agegrps","OBV","65+",2064.78133017028,104.779331519401
"event","agegrps","OBD","Under 5",536.961755380011,60.5494864513733
"event","agegrps","OBD","5-17",312.947084423539,32.8741878997569
"event","agegrps","OBD","18-44",452.449633776804,21.4153549567939
"event","agegrps","OBD","45-64",927.574191306352,38.6793759740934
"event","agegrps","OBD","65+",1463.31479002012,79.2898133084043
"event","agegrps","OBO","Under 5",53.4966659653939,12.7219335293167
"event","agegrps","OBO","5-17",145.159474894205,20.1877780347323
"event","agegrps","OBO","18-44",193.682302782547,13.8801930745917
"event","agegrps","OBO","45-64",420.959434289226,25.7580618596678
"event","agegrps","OBO","65+",584.956384303582,42.797422536089
"event","agegrps","OPT","Under 5",123.189854450267,31.6194575917082
"event","agegrps","OPT","5-17",95.9954845562652,15.8206465212975
"event","agegrps","OPT","18-44",231.130912630836,20.9719664677054
"event","agegrps","OPT","45-64",688.877632875601,90.3748806997021
"event","agegrps","OPT","65+",491.670240620173,42.5997568155418
"event","agegrps","OPY","Under 5",110.831078687763,30.5827615618405
"event","agegrps","OPY","5-17",62.7273036511373,8.93991817512131
"event","agegrps","OPY","18-44",171.29533312748,18.1796175145168
"event","agegrps","OPY","45-64",512.538884994944,80.7039550580318
"event","agegrps","OPY","65+",325.95373915286,35.8516724644512
"event","agegrps","OPZ","Under 5",11.0266389383869,5.48809172269246
"event","agegrps","OPZ","5-17",32.798134950774,12.1649023278683
"event","agegrps","OPZ","18-44",52.6411173845741,6.99526584542239
"event","agegrps","OPZ","45-64",172.406383416216,19.7693985305416
"event","agegrps","OPZ","65+",160.295390308872,17.2574199269604
"event","agegrps","ERT","Under 5",107.180461425264,9.21202450982172
"event","agegrps","ERT","5-17",86.1870093359276,9.44733306137399
"event","agegrps","ERT","18-44",178.614808069655,9.79545546399313
"event","agegrps","ERT","45-64",229.32142691557,15.9225838652475
"event","agegrps","ERT","65+",225.471926635626,18.3503285429266
"event","agegrps","IPT","Under 5",975.982950089123,259.913205867606
"event","agegrps","IPT","5-17",165.988590488643,40.3862470459018
"event","agegrps","IPT","18-44",813.559336754468,86.6775036433703
"event","agegrps","IPT","45-64",1786.103942421,185.622645041078
"event","agegrps","IPT","65+",3146.97861186892,203.232131104821
"event","agegrps","HHT","Under 5",145.9257311643,79.0992655502547
"event","agegrps","HHT","5-17",24.2734137193537,8.24022155409226
"event","agegrps","HHT","18-44",26.0532284492844,6.91149207555736
"event","agegrps","HHT","45-64",122.139999683587,26.4062991512975
"event","agegrps","HHT","65+",833.253391725138,100.597189247501
"event","agegrps","OMA","Under 5",9.83180018305571,3.41506019715371
"event","agegrps","OMA","5-17",37.5261305067007,4.9582448759608
"event","agegrps","OMA","18-44",55.2060213370257,10.7076214637312
"event","agegrps","OMA","45-64",96.0765952214662,9.32051117480336
"event","agegrps","OMA","65+",198.730251171126,19.6936832070679
"event","region","TOT","Northeast",4944.60698135812,285.147833702443
"event","region","TOT","Midwest",4730.30541642011,215.559023493891
"event","region","TOT","South",4064.75967754161,216.967239870434
"event","region","TOT","West",3834.27314132438,190.414361207197
"event","region","DVT","Northeast",277.137347757006,18.4604653994589
"event","region","DVT","Midwest",306.012804423346,25.7631379756467
"event","region","DVT","South",227.061182153743,13.9113155453893
"event","region","DVT","West",302.401241163432,17.1758025386235
"event","region","RX","Northeast",1071.77512232377,76.6519153726925
"event","region","RX","Midwest",882.168961310232,41.665847796433
"event","region","RX","South",972.645494522462,65.5309937719656
"event","region","RX","West",818.020589233015,79.9338248329915
"event","region","OBV","Northeast",1201.86738797279,91.7506446064262
"event","region","OBV","Midwest",1040.27704084526,42.8865609775271
"event","region","OBV","South",896.896276473122,43.2427519615111
"event","region","OBV","West",998.911873869346,38.6013368700358
"event","region","OBD","Northeast",819.754820616966,71.7878991632946
"event","region","OBD","Midwest",726.680835541442,35.7824105788854
"event","region","OBD","South",665.944204574153,31.438969284124
"event","region","OBD","West",659.043765585192,25.9464822776973
"event","region","OBO","Northeast",367.286372587777,33.0986687686035
"event","region","OBO","Midwest",310.273668957344,24.6901471771369
"event","region","OBO","South",221.360361824727,18.5520470776485
"event","region","OBO","West",333.179200439918,20.8947610345817
"event","region","OPT","Northeast",389.33553789307,42.0378768133634
"event","region","OPT","Midwest",523.941151403261,84.7114509429954
"event","region","OPT","South",308.400583012094,46.0267591858884
"event","region","OPT","West",266.513977767809,27.9268190170427
"event","region","OPY","Northeast",243.022314812034,26.8332573578511
"event","region","OPY","Midwest",364.328411583819,77.4400108049178
"event","region","OPY","South",237.160958374387,38.3760869023053
"event","region","OPY","West",217.701078064487,27.1431464514054
"event","region","OPZ","Northeast",133.630430468706,30.1537685238544
"event","region","OPZ","Midwest",156.092344960185,18.4355846259229
"event","region","OPZ","South",68.1697571385308,11.318056981542
"event","region","OPZ","West",47.1128418232998,7.41280647676436
"event","region","ERT","Northeast",173.241342328416,15.789076083873
"event","region","ERT","Midwest",182.162209414215,15.6562479848677
"event","region","ERT","South",176.531677886702,8.63427593242157
"event","region","ERT","West",181.183844960672,11.9117831522733
"event","region","IPT","Northeast",1401.7019946675,146.073651325368
"event","region","IPT","Midwest",1517.94572838346,144.530516775548
"event","region","IPT","South",1261.45554339951,114.264188076441
"event","region","IPT","West",1107.8682006234,117.022533588268
"event","region","HHT","Northeast",349.008640071387,72.2150683759586
"event","region","HHT","Midwest",176.134726904797,32.9980535633806
"event","region","HHT","South",148.4038639717,27.0406457511831
"event","region","HHT","West",85.7325804062103,15.0596718874093
"event","region","OMA","Northeast",80.5388795997975,10.2583445727309
"event","region","OMA","Midwest",101.664495593746,18.0551884573669
"event","region","OMA","South",73.3627020183757,8.87720047658769
"event","region","OMA","West",73.6373690897017,6.25191908589986
"event","married","TOT","Married",5378.09694546926,202.855794601523
"event","married","TOT","Widowed",8916.07823464642,441.463554738636
"event","married","TOT","Divorced",6044.78626104611,343.437005881126
"event","married","TOT","Separated",5370.22679213365,726.585944388084
"event","married","TOT","Never married",3033.80302695455,191.105189841293
"event","married","TOT","Inapplicable (age < 16)",1776.31737208283,146.432680490013
"event","married","DVT","Married",303.123376048081,11.7436240287265
"event","married","DVT","Widowed",216.794410477375,21.8385126728925
"event","married","DVT","Divorced",277.153812583273,22.8949256618446
"event","married","DVT","Separated",165.333905958374,27.2940028783962
"event","married","DVT","Never married",226.404980385243,13.2249646529191
"event","married","DVT","Inapplicable (age < 16)",277.131044987086,24.5571578655752
"event","married","RX","Married",1165.95943385766,54.4721989032973
"event","married","RX","Widowed",1852.21895027528,102.130931533544
"event","married","RX","Divorced",1396.55879192978,79.0347641963857
"event","married","RX","Separated",1311.7024720912,182.713171856501
"event","married","RX","Never married",666.644271212978,56.7196520555022
"event","married","RX","Inapplicable (age < 16)",346.208546264529,110.262803323919
"event","married","OBV","Married",1292.63323322462,47.5294324715422
"event","married","OBV","Widowed",1701.42319988465,154.319913290205
"event","married","OBV","Divorced",1361.9608194774,73.2651217475609
"event","married","OBV","Separated",1232.81195728951,283.571102249158
"event","married","OBV","Never married",693.757477171789,41.0588732505582
"event","married","OBV","Inapplicable (age < 16)",471.797853848569,29.884239563513
"event","married","OBD","Married",910.825501732479,35.0754604317572
"event","married","OBD","Widowed",1194.7992179713,93.5269828724854
"event","married","OBD","Divorced",930.628050166826,55.6889857469639
"event","married","OBD","Separated",781.19428550942,183.786175549161
"event","married","OBD","Never married",466.043645859757,34.4729069417873
"event","married","OBD","Inapplicable (age < 16)",359.987429477172,20.9038248852486
"event","married","OBO","Married",374.444966948444,20.0564065706758
"event","married","OBO","Widowed",482.291932981961,70.772657770806
"event","married","OBO","Divorced",426.649490383089,40.9532267062635
"event","married","OBO","Separated",441.874564913318,199.761718338912
"event","married","OBO","Never married",215.225849877175,15.2005665125704
"event","married","OBO","Inapplicable (age < 16)",107.911147774586,15.1682880737848
"event","married","OPT","Married",496.626796732594,48.6474967702915
"event","married","OPT","Widowed",394.373687215983,43.8925564578123
"event","married","OPT","Divorced",734.262541761428,183.225984102186
"event","married","OPT","Separated",215.257092917893,46.1511840322754
"event","married","OPT","Never married",211.308434965102,25.5622503570865
"event","married","OPT","Inapplicable (age < 16)",103.306242962867,14.7337804656291
"event","married","OPY","Married",361.611100752861,41.3296524896883
"event","married","OPY","Widowed",242.668786860006,29.3090005421957
"event","married","OPY","Divorced",589.539543636092,175.211415612912
"event","married","OPY","Separated",143.088892922866,38.7787619640898
"event","married","OPY","Never married",137.291186394635,21.6249182499626
"event","married","OPY","Inapplicable (age < 16)",79.495644232082,11.6767390091376
"event","married","OPZ","Married",129.371416132693,12.9391150347034
"event","married","OPZ","Widowed",148.149116107704,26.6206907981531
"event","married","OPZ","Divorced",142.548636115996,24.0629747331418
"event","married","OPZ","Separated",71.6292886260546,21.3296244310782
"event","married","OPZ","Never married",66.6356142341852,12.2792890939142
"event","married","OPZ","Inapplicable (age < 16)",23.0488339924057,7.60996757074366
"event","married","ERT","Married",195.656299019725,11.4381031822521
"event","married","ERT","Widowed",262.160507755727,29.6930311173905
"event","married","ERT","Divorced",212.097305434929,20.964310725292
"event","married","ERT","Separated",385.585646300643,137.776412905523
"event","married","ERT","Never married",187.329119219199,13.751691601424
"event","married","ERT","Inapplicable (age < 16)",82.0922127013495,4.71947150755346
"event","married","IPT","Married",1725.65830158718,129.915274870377
"event","married","IPT","Widowed",2754.72731537084,263.860801322013
"event","married","IPT","Divorced",1729.76445265422,193.725968926548
"event","married","IPT","Separated",1554.38423990153,339.571554207876
"event","married","IPT","Never married",900.220633276864,134.147800005736
"event","married","IPT","Inapplicable (age < 16)",408.243448460695,87.2440788962126
"event","married","HHT","Married",100.262506104225,17.9968518659345
"event","married","HHT","Widowed",1521.89873855697,254.305536389679
"event","married","HHT","Divorced",237.085803883518,47.7980971610784
"event","married","HHT","Separated",444.332394276984,314.631752313299
"event","married","HHT","Never married",79.845057698036,16.2176465486619
"event","married","HHT","Inapplicable (age < 16)",62.3202447141646,25.2172221782489
"event","married","OMA","Married",98.174776969195,8.30874414629268
"event","married","OMA","Widowed",212.476772610501,35.8707410328061
"event","married","OMA","Divorced",95.9003003548401,8.87555987327213
"event","married","OMA","Separated",60.824051093278,12.9614499920291
"event","married","OMA","Never married",68.2911987171766,15.6402799691764
"event","married","OMA","Inapplicable (age < 16)",25.2188790937452,4.07517349724492
"event","race","TOT","Hispanic",2623.43597429412,186.227134590414
"event","race","TOT","White",5040.044137618,163.114524250744
"event","race","TOT","Black",3507.70620684456,176.339572229503
"event","race","TOT","Amer. Indian, AK Native, or mult. races",4341.0648957829,521.688403886794
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",2886.14342189113,280.940723409359
"event","race","DVT","Hispanic",154.030914403711,10.1747637085118
"event","race","DVT","White",322.72215947364,13.4810973872291
"event","race","DVT","Black",157.371111835906,10.4044280058438
"event","race","DVT","Amer. Indian, AK Native, or mult. races",284.417441367296,53.2227330513718
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",276.573239728831,24.4839639912001
"event","race","RX","Hispanic",526.521876916047,78.575085590032
"event","race","RX","White",1098.46056608156,44.7029569466381
"event","race","RX","Black",714.646637971847,36.6131091006824
"event","race","RX","Amer. Indian, AK Native, or mult. races",965.736005482405,159.718272175521
"event","race","RX","Asian, Hawaiian, or Pacific Islander",788.691663474402,216.243519129859
"event","race","OBV","Hispanic",569.233128589613,33.7002810877989
"event","race","OBV","White",1220.0192565648,38.2470828022489
"event","race","OBV","Black",705.163452438529,43.6929034690207
"event","race","OBV","Amer. Indian, AK Native, or mult. races",919.103693449903,84.186646713842
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",594.436256251845,51.892027395436
"event","race","OBD","Hispanic",427.330848050976,21.6312233274733
"event","race","OBD","White",843.60130138219,30.0777777678876
"event","race","OBD","Black",522.435135713608,32.5400281174306
"event","race","OBD","Amer. Indian, AK Native, or mult. races",573.02998986039,52.7040881142476
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",421.930894763197,30.2849610475031
"event","race","OBO","Hispanic",137.442913176637,21.8773862931587
"event","race","OBO","White",366.632900210191,15.436173539512
"event","race","OBO","Black",171.987788341376,18.2337470148898
"event","race","OBO","Amer. Indian, AK Native, or mult. races",343.750592103966,55.4757638481884
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",168.657415094825,35.4058869246665
"event","race","OPT","Hispanic",180.514347654544,28.0558985251404
"event","race","OPT","White",440.780326794979,39.731835092331
"event","race","OPT","Black",278.126481058577,38.0782046986526
"event","race","OPT","Amer. Indian, AK Native, or mult. races",378.655216588376,105.008624269745
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",140.939713086104,28.5187055590865
"event","race","OPY","Hispanic",149.927544285961,26.702446239301
"event","race","OPY","White",316.733993319059,35.2921952626926
"event","race","OPY","Black",205.921062569032,34.1329183972017
"event","race","OPY","Amer. Indian, AK Native, or mult. races",194.870268064916,41.6960640257401
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",108.306771246007,24.2338994495395
"event","race","OPZ","Hispanic",30.2896783106954,5.0213657714739
"event","race","OPZ","White",118.194583314861,10.7441849266062
"event","race","OPZ","Black",69.4162488093261,12.7968398882027
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",176.640380554436,75.0328728133372
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",26.9841309849648,5.96938141283777
"event","race","ERT","Hispanic",153.724046897102,12.2645808121048
"event","race","ERT","White",191.938511100713,8.79655711750249
"event","race","ERT","Black",166.352843695327,9.69480290508714
"event","race","ERT","Amer. Indian, AK Native, or mult. races",223.704347959595,37.5502707287722
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",104.775200447251,14.5206627344041
"event","race","IPT","Hispanic",895.972573951811,111.029068187484
"event","race","IPT","White",1478.99201614666,94.4231108583736
"event","race","IPT","Black",1210.0091731775,114.910204713627
"event","race","IPT","Amer. Indian, AK Native, or mult. races",1286.00634697508,306.864634741514
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",789.451835766004,130.465685974859
"event","race","HHT","Hispanic",110.159769548096,35.5090695061728
"event","race","HHT","White",184.953690122023,23.4396576764167
"event","race","HHT","Black",223.929983770211,57.3822518058298
"event","race","HHT","Amer. Indian, AK Native, or mult. races",219.953377694674,92.4310925970462
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",139.554601890149,52.9175794777798
"event","race","OMA","Hispanic",33.2807061663123,3.58764153864126
"event","race","OMA","White",102.174951129571,8.61301686096938
"event","race","OMA","Black",52.1056425409533,6.54830628518535
"event","race","OMA","Amer. Indian, AK Native, or mult. races",63.4982336870892,10.7192297737436
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",51.7185462105578,7.00713315508563
"event","sex","TOT","Male",4000.04764343314,192.46167559513
"event","sex","TOT","Female",4603.58532281081,126.983000727654
"event","sex","DVT","Male",238.373895598729,9.69056831615803
"event","sex","DVT","Female",301.319202181004,13.0865913803303
"event","sex","RX","Male",925.566257519581,61.4761287793684
"event","sex","RX","Female",943.042706234432,29.0072836540481
"event","sex","OBV","Male",844.742788004711,33.1593836232236
"event","sex","OBV","Female",1159.54423590926,32.9556391640618
"event","sex","OBD","Male",601.563270570715,25.6676154125702
"event","sex","OBD","Female",803.061328032035,25.0198294343341
"event","sex","OBO","Male",237.624338175432,14.2786118341948
"event","sex","OBO","Female",345.167987965795,15.5579304543505
"event","sex","OPT","Male",314.667674588076,36.0009060545026
"event","sex","OPT","Female",401.10563667078,37.6280036178886
"event","sex","OPY","Male",240.818593599495,30.4424171609223
"event","sex","OPY","Female",279.761651571772,33.7617226301561
"event","sex","OPZ","Male",70.6530381216818,9.23056939396962
"event","sex","OPZ","Female",115.498352547685,11.2977517422276
"event","sex","ERT","Male",167.413812544728,9.73283367062858
"event","sex","ERT","Female",188.595467952263,7.91200955207339
"event","sex","IPT","Male",1283.07647002951,111.451084554546
"event","sex","IPT","Female",1325.66222987888,85.8870776559382
"event","sex","HHT","Male",149.42889730119,24.1482946788417
"event","sex","HHT","Female",199.7909473843,24.5579886334825
"event","sex","OMA","Male",76.7762236219874,9.43068574307377
"event","sex","OMA","Female",84.5235892921065,5.90720323208179
"event","education","TOT","Less than high school",4683.40528546309,281.374573491639
"event","education","TOT","High school",5518.40283538746,308.143244566407
"event","education","TOT","Some college",4976.10564910518,148.766579637949
"event","education","TOT","Inapplicable (age < 18)",1812.28094709247,134.023913937779
"event","education","TOT","Missing",4083.69767351309,1550.4998147686
"event","education","DVT","Less than high school",143.485359192311,10.3838738616365
"event","education","DVT","High school",187.349242127732,11.4811452628655
"event","education","DVT","Some college",328.502805790801,12.3575696486481
"event","education","DVT","Inapplicable (age < 18)",302.05489470177,23.3982041537174
"event","education","DVT","Missing",150.450510270786,79.4674020834938
"event","education","RX","Less than high school",1050.27717597962,50.5943569544345
"event","education","RX","High school",1248.83702326256,86.7930580321905
