"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",2742244.1088264,1955404.88185443
"RXDRGNAM","ind","ALBUTEROL","Total",2328406319.83272,126152321.030889
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",1220925578.81722,335023343.347903
"RXDRGNAM","ind","ALENDRONATE","Total",246622354.163237,45245237.334818
"RXDRGNAM","ind","ALFUZOSIN","Total",60101256.2383499,26686615.4250079
"RXDRGNAM","ind","ALLOPURINOL","Total",176352993.394719,18990968.4352558
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",97983.66325364,69306.0092365145
"RXDRGNAM","ind","ALPHA-LIPOIC ACID","Total",1557378.15848828,933768.904801823
"RXDRGNAM","ind","ALPRAZOLAM","Total",438574761.592786,70378599.3420266
"RXDRGNAM","ind","ALUMINUM HYDROXIDE","Total",41823.82883331,41823.82883331
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM CARBONATE","Total",1097039.64352,785962.81697965
"RXDRGNAM","ind","AMIODARONE","Total",66895338.2204412,17414610.3386252
"RXDRGNAM","ind","AMITRIPTYLINE","Total",87037973.2937828,10445595.9415351
"RXDRGNAM","ind","AMLODIPINE","Total",1526827255.98446,121599412.720757
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",759154543.805148,171276231.416597
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",397534949.132148,116843855.218569
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",621915672.634804,167880445.899778
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",16001742.8266467,4668664.14043926
"RXDRGNAM","ind","AMOXICILLIN","Total",252144080.517022,13852817.5674289
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",222791786.13544,20442567.9883931
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",1780200094.72761,262191942.340326
"RXDRGNAM","ind","AMPICILLIN","Total",1857886.21048657,423320.158088985
"RXDRGNAM","ind","ANASTROZOLE","Total",298835426.81481,116027820.147043
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",6249888.03742885,1488468.23737664
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",43614796.3080419,17259989.2087932
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",5755711558.8161,985093693.533807
"RXDRGNAM","ind","ASCORBIC ACID","Total",2474683.26912893,1001915.5385786
"RXDRGNAM","ind","ASPIRIN","Total",78026851.8263995,8989432.96887546
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",533435288.819483,182239741.088247
"RXDRGNAM","ind","ATENOLOL","Total",410328127.232328,35380568.6881809
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",40415626.8533976,8868252.91613842
"RXDRGNAM","ind","ATOMOXETINE","Total",907721064.41011,183630813.355896
"RXDRGNAM","ind","ATORVASTATIN","Total",4644575604.43351,322931907.96008
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",73966303.8211229,37890939.890691
"RXDRGNAM","ind","ATTAPULGITE","Total",202061.22994044,166086.431084969
"RXDRGNAM","ind","AZATHIOPRINE","Total",258514098.248522,71376423.5554922
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",101849879.983273,41740172.5412933
"RXDRGNAM","ind","AZELASTINE-FLUTICASONE NASAL","Total",81560437.9623416,24149672.07913
"RXDRGNAM","ind","AZELASTINE NASAL","Total",240810874.005275,81640292.3109417
"RXDRGNAM","ind","AZITHROMYCIN","Total",612627633.942293,32719750.0816245
"RXDRGNAM","ind","BACLOFEN","Total",85901534.2839842,19550596.2768904
"RXDRGNAM","ind","BECLOMETHASONE","Total",778844008.459934,183498880.095478
"RXDRGNAM","ind","BENAZEPRIL","Total",83182366.8414909,13234917.1595098
"RXDRGNAM","ind","BENZONATATE","Total",89315854.0945301,14595202.6412801
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",239310233.280767,81322882.3304235
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",17283234.7191485,9862402.55105958
"RXDRGNAM","ind","BENZTROPINE","Total",31537726.4065654,5780599.32839649
"RXDRGNAM","ind","BENZYL ALCOHOL TOPICAL","Total",1529031.60988897,1422449.57304981
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",44491096.9960803,14009579.7579545
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",55273846.9963529,10545840.6585553
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",39610712.3425983,8702901.67963547
"RXDRGNAM","ind","BIFIDOBACTERIUM INFANTIS","Total",6418778.10549416,4733058.48683638
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",482966900.266391,101267274.879742
"RXDRGNAM","ind","BIOFLAVONOIDS-ZINC GLYCINATE","Total",8417346.19,8417346.19
"RXDRGNAM","ind","BISACODYL","Total",3040072.49916086,1124053.85708611
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",25774.91309633,15056.8088393552
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",28194193.0956364,6757715.7840438
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",152161658.477093,44325663.2105005
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",240420867.710157,75250555.1072646
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",120349819.614028,28411078.860737
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",66273.10638952,58154.6851842072
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",3394197.50169502,2703230.2385326
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",3214056.15462162,1602952.59323117
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",19209072.6616845,3867164.10514172
"RXDRGNAM","ind","BUDESONIDE","Total",1996090057.14446,826184642.789394
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",2780413690.08339,445290458.083306
"RXDRGNAM","ind","BUMETANIDE","Total",11550195.9541609,4151689.54546105
"RXDRGNAM","ind","BUPROPION","Total",2391146132.96354,568948982.839977
"RXDRGNAM","ind","BUSPIRONE","Total",203262985.535098,65307678.0043998
"RXDRGNAM","ind","CALCITRIOL","Total",130193689.325765,37624869.0534507
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",27847946.0069566,5100472.55307052
"RXDRGNAM","ind","CALCIUM ACETATE","Total",142978895.197895,45330448.7690208
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",15504294.9943512,9674764.08731101
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",3083789.06762854,2021032.18609043
"RXDRGNAM","ind","CALCIUM LACTATE","Total",274703.625648,274703.625648
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",5394749.43959306,2804320.79756786
"RXDRGNAM","ind","CARBAMAZEPINE","Total",135170309.564257,40285781.4115988
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",1782908.60003548,394276.915098871
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",99464539.5822716,27406986.7174645
"RXDRGNAM","ind","CARBINOXAMINE","Total",1219278.80822908,759664.059386761
"RXDRGNAM","ind","CARISOPRODOL","Total",79446269.4118246,22720786.1300422
"RXDRGNAM","ind","CARVEDILOL","Total",886962291.588522,140456478.657215
"RXDRGNAM","ind","CEFDINIR","Total",140290479.753279,22971962.7418073
"RXDRGNAM","ind","CEFPROZIL","Total",13040393.8134595,4133416.81689198
"RXDRGNAM","ind","CEFUROXIME","Total",69023631.3203449,30000594.7605144
"RXDRGNAM","ind","CELECOXIB","Total",2032975863.81703,294918032.088107
"RXDRGNAM","ind","CEPHALEXIN","Total",98049223.6107485,13299598.24832
"RXDRGNAM","ind","CETIRIZINE","Total",141314375.326596,25418765.0757471
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",56071946.5320026,12438753.8834833
"RXDRGNAM","ind","CHLOPHEDIANOL-CHLORCYCLIZINE","Total",302294.43902637,217839.441135713
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",98560.66313009,98560.66313009
"RXDRGNAM","ind","CHLOPHEDIANOL/GUAIFENESIN/PSEUDOEPHEDRINE","Total",116267.11141574,82503.2215077764
"RXDRGNAM","ind","CHLORCYCLIZINE-PSEUDOEPHEDRINE","Total",399691.42289459,276304.499977181
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",9061737.9563846,1094582.23894212
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",639535.9892743,284604.966416258
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",38038426.7287355,12734150.9385886
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",404632.8329258,215392.426159142
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",180430.7958684,180430.7958684
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",2969237.81498969,1386100.4864826
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",64202.96018275,29762.6346529855
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",8314318.95162429,6196658.62142784
"RXDRGNAM","ind","CHLORTHALIDONE","Total",68645245.2594772,14136200.1582527
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",42526045.6635666,6927207.89889475
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",95158255.3589834,31486906.0533646
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",493413.9873,440579.702835809
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",26362317.5656518,12280893.6422389
"RXDRGNAM","ind","CILOSTAZOL","Total",143783582.409741,49931612.1902189
"RXDRGNAM","ind","CIPROFLOXACIN","Total",237612566.049641,35394460.653972
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",162205230.933809,52292049.7155088
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",6612915.88582847,1571080.47059607
"RXDRGNAM","ind","CITALOPRAM","Total",580866074.970105,133114329.555393
"RXDRGNAM","ind","CITRIC ACID","Total",1458328.10877125,936532.904640534
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",2435394.80164695,2113985.59500946
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",366145.17269792,366145.17269792
"RXDRGNAM","ind","CITRIC ACID/MG OXIDE/NA PICOSULFATE","Total",1251761.07021,961565.351052122
"RXDRGNAM","ind","CLARITHROMYCIN","Total",77414824.6779095,18881172.2647178
"RXDRGNAM","ind","CLINDAMYCIN","Total",151941043.658689,19922585.6776774
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",103139498.987262,24368254.3658547
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",440147503.523979,212888338.295405
"RXDRGNAM","ind","CLONAZEPAM","Total",695359332.606867,158755777.837098
"RXDRGNAM","ind","CLONIDINE","Total",290480380.819159,58512493.1519608
"RXDRGNAM","ind","CLOPIDOGREL","Total",3317346069.60145,348103774.307547
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",11541470.6686295,2886208.00501704
"RXDRGNAM","ind","CODEINE","Total",9501450.95576217,3034781.31914155
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",31748528.0123647,4019550.31474646
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",14101002.7292747,3510342.90537649
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",368384.42944705,250196.822869838
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",2241905.41479966,1141610.03221125
"RXDRGNAM","ind","COLCHICINE","Total",625054466.574368,146742527.022002
"RXDRGNAM","ind","COLESEVELAM","Total",472203035.471845,139744431.167846
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",549146583.517635,91452959.9249531
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",235037884.013433,73549333.2463682
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",299873111.102342,97039269.1118827
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",262356.37053244,262356.37053244
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",118898630.147666,51256468.9352482
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",318318163.064431,54529446.1730858
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",408541923.909684,96075224.7579865
"RXDRGNAM","ind","CYPROHEPTADINE","Total",13177762.6546906,5590690.29062466
"RXDRGNAM","ind","DABIGATRAN","Total",1095413545.17053,257714139.913783
"RXDRGNAM","ind","DEHYDROEPIANDROSTERONE","Total",25779.670672,25779.670672
"RXDRGNAM","ind","DESLORATADINE","Total",90668113.2949958,36633125.9245585
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",200075414.937366,34845291.9229196
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",124114590.673835,35524918.0875794
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",67691518.4664274,18892223.3632374
"RXDRGNAM","ind","DESVENLAFAXINE","Total",902048000.306833,178914445.980036
"RXDRGNAM","ind","DEXAMETHASONE","Total",11994856.6334937,3630807.75503188
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",61673886.3805519,13424206.4487897
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PHENYLEPHRINE","Total",34780.96983031,34780.96983031
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",681134683.590366,119642763.924921
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",776195989.930922,224393755.672965
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",980650.8489346,494911.103868885
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",3638445.48051738,1228536.22413019
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",5793158.37524336,1160703.38585642
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",441395.52238036,371244.324439378
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",4515017.39823467,2165318.58014062
"RXDRGNAM","ind","DIAZEPAM","Total",97402681.8165198,15743834.1451881
"RXDRGNAM","ind","DICLOFENAC","Total",206757006.454345,31319153.2905832
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",159529205.610955,134062987.999434
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",36949033.2890222,26247956.735812
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",388206296.064164,82102102.8318875
"RXDRGNAM","ind","DICYCLOMINE","Total",30248322.9876221,5283566.22814035
"RXDRGNAM","ind","DIENOGEST-ESTRADIOL","Total",44298112.9041254,29962511.4954478
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",61235388.5076877,19283460.9354404
"RXDRGNAM","ind","DIGOXIN","Total",87822736.780289,15552209.0993604
"RXDRGNAM","ind","DILTIAZEM","Total",613304872.783342,99598546.2215998
"RXDRGNAM","ind","DIOSMIPLEX","Total",7141856.47325,5558055.37331535
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",9766954.06393056,2292077.36843064
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",712922073.351713,120754129.167392
"RXDRGNAM","ind","DOCOSANOL TOPICAL","Total",604701.73783802,604701.73783802
"RXDRGNAM","ind","DOCUSATE","Total",46944467.1842808,15657692.8165523
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",5353636.83142021,2543654.97786219
"RXDRGNAM","ind","DONEPEZIL","Total",530850012.325978,102382336.009441
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",76740893.4178813,15829134.8159012
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",42920945.8868861,17976786.4683683
"RXDRGNAM","ind","DOXAZOSIN","Total",114263515.215176,25049408.8625793
"RXDRGNAM","ind","DOXEPIN","Total",24223478.8586806,7031257.59957809
"RXDRGNAM","ind","DOXYCYCLINE","Total",813438059.546363,148667704.983293
"RXDRGNAM","ind","DOXYLAMINE-PSEUDOEPHEDRINE","Total",433323.04991976,433323.04991976
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",487273375.528877,126553913.686637
"RXDRGNAM","ind","DROSPIRENONE/ETHINYL ESTRADIOL/LEVOMEFOLATE","Total",34756894.3252747,19439336.3585344
"RXDRGNAM","ind","DULOXETINE","Total",5520899162.68078,673217306.097414
"RXDRGNAM","ind","DUTASTERIDE","Total",343991102.626253,88759300.1873489
"RXDRGNAM","ind","DUTASTERIDE-TAMSULOSIN","Total",224724538.378283,112243423.52283
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",10698592.7909038,3153642.8138072
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",1436224.04957902,1031032.89167549
"RXDRGNAM","ind","ELETRIPTAN","Total",247155571.005017,93272216.8638818
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",108629099.806015,60381113.6985898
"RXDRGNAM","ind","ENALAPRIL","Total",193624749.071101,34547650.2852343
"RXDRGNAM","ind","ENOXAPARIN","Total",422673939.954923,202566270.011429
"RXDRGNAM","ind","EPINEPHRINE","Total",245848589.627311,46282398.0426726
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",168922955.880574,21210091.1993685
"RXDRGNAM","ind","ERYTHROMYCIN","Total",212540073.605663,50667408.2085509
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",8959249.89046962,2480277.47772817
"RXDRGNAM","ind","ESCITALOPRAM","Total",925974425.348918,107080734.192684
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",6015865532.80591,580639564.534262
"RXDRGNAM","ind","ESOMEPRAZOLE-NAPROXEN","Total",8022332.45617887,8022332.45617887
"RXDRGNAM","ind","ESTRADIOL","Total",652689916.836299,184618181.961869
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",311596214.673244,63375336.8698694
"RXDRGNAM","ind","ESZOPICLONE","Total",583301248.000782,161512700.437422
"RXDRGNAM","ind","ETANERCEPT","Total",3612147381.42181,1384307304.48718
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",25670599.320576,9472009.01516586
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETONOGESTREL","Total",433122526.206839,98808133.9063163
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",303133271.496927,61916800.1584541
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORELGESTROMIN","Total",33103101.3009112,15276798.4854553
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",791149367.507576,140617300.557958
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",568925427.863671,95722991.3950183
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",22176185.1222448,7092943.43444296
"RXDRGNAM","ind","ETODOLAC","Total",55339640.2729282,15364881.1731492
"RXDRGNAM","ind","EVENING PRIMROSE","Total",75845.23298,75845.23298
"RXDRGNAM","ind","EXENATIDE","Total",705983849.143795,231788323.932054
"RXDRGNAM","ind","EZETIMIBE","Total",2182595720.99512,243995886.570842
"RXDRGNAM","ind","EZETIMIBE-SIMVASTATIN","Total",1325192537.28288,251899994.304661
"RXDRGNAM","ind","FAMOTIDINE","Total",266627804.521199,46698442.4061147
"RXDRGNAM","ind","FAMOTIDINE-IBUPROFEN","Total",7452449.36578197,4603034.45665114
"RXDRGNAM","ind","FEBUXOSTAT","Total",390434557.99872,98862433.2089815
"RXDRGNAM","ind","FELODIPINE","Total",84176276.9851159,20036100.8377287
"RXDRGNAM","ind","FENOFIBRATE","Total",1933907723.68614,372954678.901634
"RXDRGNAM","ind","FENOFIBRIC ACID","Total",525276607.642422,198992543.705438
"RXDRGNAM","ind","FENTANYL","Total",593902712.803907,112114527.799633
"RXDRGNAM","ind","FERROUS SULFATE","Total",69892329.7249307,11377588.3928104
"RXDRGNAM","ind","FESOTERODINE","Total",253774807.252139,93450752.8819951
"RXDRGNAM","ind","FEXOFENADINE","Total",63051818.6428235,13299785.7670629
"RXDRGNAM","ind","FEXOFENADINE-PSEUDOEPHEDRINE","Total",15142714.4630526,7091609.36502112
"RXDRGNAM","ind","FINASTERIDE","Total",372130640.013621,73995157.4596955
"RXDRGNAM","ind","FLECAINIDE","Total",68213264.0121108,25953807.4857156
"RXDRGNAM","ind","FLUCONAZOLE","Total",75743983.2658538,21308281.1580731
"RXDRGNAM","ind","FLUOCINOLONE TOPICAL","Total",25559723.4102307,8871097.99001988
"RXDRGNAM","ind","FLUOCINONIDE TOPICAL","Total",88596965.8922662,29641493.1846814
"RXDRGNAM","ind","FLUORIDE","Total",10231245.0978049,3192165.40705918
"RXDRGNAM","ind","FLUORIDE TOPICAL","Total",11259840.3235504,2086668.56121624
"RXDRGNAM","ind","FLUOROURACIL TOPICAL","Total",95940753.2434307,38699112.2903879
"RXDRGNAM","ind","FLUOXETINE","Total",1335738873.4003,259632683.577624
"RXDRGNAM","ind","FLURBIPROFEN","Total",7674701.2633974,7674701.2633974
"RXDRGNAM","ind","FLUTICASONE","Total",886330543.653901,105747322.914905
"RXDRGNAM","ind","FLUTICASONE-SALMETEROL","Total",6866584950.62266,568860912.79494
"RXDRGNAM","ind","FLUTICASONE NASAL","Total",726798876.325104,59761436.2862485
"RXDRGNAM","ind","FLUTICASONE TOPICAL","Total",41064220.5738765,15764461.1818456
"RXDRGNAM","ind","FOLIC ACID","Total",67969059.5271858,11625833.4805906
"RXDRGNAM","ind","FORMOTEROL-MOMETASONE","Total",481333579.661563,105945453.891788
"RXDRGNAM","ind","FOSINOPRIL","Total",33626343.7249929,8606578.86383899
"RXDRGNAM","ind","FUROSEMIDE","Total",283252729.711667,28879694.283541
"RXDRGNAM","ind","GABAPENTIN","Total",2658071478.10397,397410171.218659
"RXDRGNAM","ind","GEMFIBROZIL","Total",180433701.918808,33126246.571002
"RXDRGNAM","ind","GENTAMICIN OPHTHALMIC","Total",6806678.12459231,1644288.85125551
"RXDRGNAM","ind","GINGER","Total",1631120.73616668,831386.62006692
"RXDRGNAM","ind","GLIMEPIRIDE","Total",148281989.370521,25585052.9958928
"RXDRGNAM","ind","GLIPIZIDE","Total",423804075.65493,124732288.167779
"RXDRGNAM","ind","GLUCOSE","Total",353540.96580553,278784.842962016
"RXDRGNAM","ind","GLYBURIDE","Total",300750608.052266,53392187.9811398
"RXDRGNAM","ind","GLYBURIDE-METFORMIN","Total",152562159.975256,51532201.3340181
"RXDRGNAM","ind","GLYCERIN","Total",271830.89494145,151637.822734758
"RXDRGNAM","ind","GUAIFENESIN","Total",20243224.6452329,6458759.70727731
"RXDRGNAM","ind","GUAIFENESIN-PHENYLEPHRINE","Total",379598.74634612,251171.84196663
"RXDRGNAM","ind","GUAIFENESIN-PSEUDOEPHEDRINE","Total",1652972.43579145,840299.110610982
"RXDRGNAM","ind","GUANFACINE","Total",360204797.976203,117158766.678195
"RXDRGNAM","ind","HALOPERIDOL","Total",33253240.8421806,12565988.3378892
"RXDRGNAM","ind","HEXACHLOROPHENE TOPICAL","Total",1432428.2257212,1432428.2257212
"RXDRGNAM","ind","HOMATROPINE-HYDROCODONE","Total",101897228.034623,15957016.5286329
"RXDRGNAM","ind","HYDRALAZINE","Total",141343134.076779,22801982.9829991
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE","Total",465354243.873582,33741078.6687328
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LISINOPRIL","Total",374896971.106938,46038183.4822966
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LOSARTAN","Total",468375316.526032,79730722.1304751
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-OLMESARTAN","Total",677419114.840492,168773945.654257
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-PROPRANOLOL","Total",550536352.628074,92769106.4736529
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TRIAMTERENE","Total",147407992.695346,16892901.8496937
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-VALSARTAN","Total",649938991.237108,94022343.5010329
"RXDRGNAM","ind","HYDROCODONE-IBUPROFEN","Total",58487758.8333345,24616131.0256413
