"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","event","Cancer","IPT",17516.2187139771,2172.2434147474
"Condition","event","Cataract","IPT",2237.79049753553,110.466796134797
"Condition","event","Cerebrovascular disease","IPT",11241.9350234247,1259.02246751265
"Condition","event","CNS infection","IPT",16401.4681514652,5344.54311591358
"Condition","event","Coma, brain damage","IPT",8214.64718056224,3209.06268043106
"Condition","event","Complications of pregnancy and birth","IPT",4302.15152227344,1052.35569435308
"Condition","event","Complications of surgery or device","IPT",7689.60043175615,1732.04531584292
"Condition","event","Congenital anomalies","IPT",11367.601095639,2464.55473596179
"Condition","event","COPD, asthma","IPT",11115.7812631898,1458.25827292681
"Condition","event","Diabetes mellitus","IPT",10004.0481321412,1764.22739196742
"Condition","event","Disorders of teeth and jaws","IPT",7001.65153478069,3600.4714557308
"Condition","event","Disorders of the upper GI","IPT",9229.31538401409,1975.3083936802
"Condition","event","Epilepsy and convulsions","IPT",9368.98759674613,2590.6426218526
"Condition","event","Female genital disorders, and contraception","IPT",5460.11354082128,666.996866095833
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",10501.0188732891,1800.5506570971
"Condition","event","Glaucoma","IPT",5791.34,0
"Condition","event","Headache","IPT",6336.11520859036,1338.00765007839
"Condition","event","Heart disease","IPT",14234.9635499349,1084.62098997991
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",9749.71083139095,3048.52598874515
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",15875.8980680419,5950.5394789843
"Condition","event","Hernias","IPT",5272.66271360213,922.753930636107
"Condition","event","Hyperlipidemia","IPT",6721.7945297474,1869.57878449708
"Condition","event","Hypertension","IPT",7376.68056507394,1136.0166893342
"Condition","event","Infectious diseases","IPT",13548.4866547947,3042.07189149742
"Condition","event","Influenza","IPT",2214.12334627406,661.544972291224
"Condition","event","Intestinal infection","IPT",4104.88716863553,1627.01051255437
"Condition","event","Kidney Disease","IPT",7910.1182093685,820.82065491728
"Condition","event","Male genital disorders","IPT",8968.77978646919,1857.07379093837
"Condition","event","Mental disorders","IPT",9872.22351720361,1542.7230109419
"Condition","event","Non-malignant breast disease","IPT",4593.03942134389,745.853359206681
"Condition","event","Non-malignant neoplasm","IPT",6765.60372786254,1175.57452736451
"Condition","event","Normal birth/live born","IPT",5377.22757403218,245.097126900671
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",19154.3669322468,3173.83989069207
"Condition","event","Other bone and musculoskeletal disease","IPT",10085.3035576143,2583.98738079193
"Condition","event","Other care and screening","IPT",3695.48082432277,842.864003645966
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",13855.2789214169,2261.78389943908
"Condition","event","Other CNS disorders","IPT",9500.07338820833,2102.79184393347
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",6089.15558360103,743.65173084605
"Condition","event","Other eye disorders","IPT",6455.36713978957,1011.09830673581
"Condition","event","Other GI","IPT",7143.16181039314,1019.86069484957
"Condition","event","Other stomach and intestinal disorders","IPT",16022.0747694094,5805.09681445433
"Condition","event","Other urinary","IPT",7280.2430431186,2150.73903243252
"Condition","event","Otitis media","IPT",3275.38234248636,840.050258503241
"Condition","event","Paralysis","IPT",2972.83689237415,1177.47948015727
"Condition","event","Perinatal Conditions","IPT",69007.1984204953,34589.8866112132
"Condition","event","Pneumonia","IPT",8611.92000266999,863.648998305915
"Condition","event","Poisoning by medical and non-medical substances","IPT",5449.82677501428,2458.4289654882
"Condition","event","Residual Codes","IPT",7154.04895880177,1304.57358939192
"Condition","event","Skin disorders","IPT",9161.76097673666,1838.79099132186
"Condition","event","Symptoms","IPT",11227.486582225,3809.35932346937
"Condition","event","Systemic lupus and connective tissues disorders","IPT",8800.58048935062,1584.30904810833
"Condition","event","Thyroid disease","IPT",14706.2807133067,5943.16888190039
"Condition","event","Tonsillitis","IPT",2643.49517953867,1054.42108802833
"Condition","event","Trauma-related disorders","IPT",11280.9167018294,1457.81436187386
"Condition","event","Urinary tract infections","IPT",5801.90584290009,1079.12436641005
"Condition","event","Acute Bronchitis and URI","OBV",137.782414795998,8.75675492407671
"Condition","event","Allergic reactions","OBV",196.172036954878,27.7846146872795
"Condition","event","Anemia and other deficiencies","OBV",612.392167844501,127.654705582156
"Condition","event","Appendicitis","OBV",292.239664430512,84.9772678111721
"Condition","event","Back problems","OBV",635.095115780851,32.0151330411428
"Condition","event","Cancer","OBV",1313.46568227791,140.924825550676
"Condition","event","Cataract","OBV",852.679011317083,99.6606485715592
"Condition","event","Cerebrovascular disease","OBV",734.732343231687,113.007831502957
"Condition","event","CNS infection","OBV",281.440439189626,81.7583361873303
"Condition","event","Coma, brain damage","OBV",1935.18572938009,899.40965044506
"Condition","event","Complications of pregnancy and birth","OBV",513.25597275236,125.265020462891
"Condition","event","Complications of surgery or device","OBV",593.265009645874,160.599630655248
"Condition","event","Congenital anomalies","OBV",636.18810025773,129.01591730972
"Condition","event","COPD, asthma","OBV",318.709718076328,19.4505004530995
"Condition","event","Diabetes mellitus","OBV",561.163572700814,35.040620544611
"Condition","event","Disorders of mouth and esophagus","OBV",397.809309260887,171.880840879923
"Condition","event","Disorders of teeth and jaws","OBV",302.035929942664,52.2284026796106
"Condition","event","Disorders of the upper GI","OBV",288.696104141559,23.9690023425728
"Condition","event","Epilepsy and convulsions","OBV",355.097840424068,37.4388069535714
"Condition","event","Female genital disorders, and contraception","OBV",318.885837697035,37.7952817192937
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",464.493504618351,52.2226959294969
"Condition","event","Glaucoma","OBV",392.711528352714,46.5519836005488
"Condition","event","Headache","OBV",344.9072015229,36.3681300432008
"Condition","event","Heart disease","OBV",601.517626399598,41.9574916751197
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",544.212860680784,104.24376657756
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",575.774103578849,90.9342377405592
"Condition","event","Hernias","OBV",467.812104254939,59.4974357983232
"Condition","event","Hyperlipidemia","OBV",265.227434555816,14.6009661606153
"Condition","event","Hypertension","OBV",368.177029914661,18.3690726593959
"Condition","event","Infectious diseases","OBV",195.72147415946,13.0867238970187
"Condition","event","Influenza","OBV",121.458194977012,14.0550337031976
"Condition","event","Intestinal infection","OBV",117.432367940552,8.0225660759082
"Condition","event","Kidney Disease","OBV",2333.45293925797,363.744958085196
"Condition","event","Male genital disorders","OBV",515.466293243667,154.970031725285
"Condition","event","Mental disorders","OBV",646.528307494003,43.0488172605696
"Condition","event","Non-malignant breast disease","OBV",340.915306416537,36.7044563955042
"Condition","event","Non-malignant neoplasm","OBV",288.865444279838,25.3115602543069
"Condition","event","Normal birth/live born","OBV",914.869797591952,52.5804342449001
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",468.112123720022,19.3209394793132
"Condition","event","Other bone and musculoskeletal disease","OBV",456.531864079209,44.4639365033868
"Condition","event","Other care and screening","OBV",335.210575930657,28.4294482040044
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",521.291420824582,83.6277219303023
"Condition","event","Other CNS disorders","OBV",550.177583808258,47.5348034592282
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",380.041775007562,34.2274639376863
"Condition","event","Other eye disorders","OBV",292.889416047109,21.7108804469541
"Condition","event","Other GI","OBV",319.415666451948,47.8857649638021
"Condition","event","Other stomach and intestinal disorders","OBV",529.850578684247,123.354128029
"Condition","event","Other urinary","OBV",338.81471661764,35.7274815732893
"Condition","event","Otitis media","OBV",183.153459196261,10.9093245350295
"Condition","event","Paralysis","OBV",1453.13946022787,433.957893292468
"Condition","event","Perinatal Conditions","OBV",790.387992126499,235.978377115756
"Condition","event","Pneumonia","OBV",269.247598382437,29.0784668154321
"Condition","event","Poisoning by medical and non-medical substances","OBV",240.810380954238,35.4709039334073
"Condition","event","Residual Codes","OBV",525.147331439751,69.3907741989736
"Condition","event","Skin disorders","OBV",287.94486965292,16.2016347040778
"Condition","event","Symptoms","OBV",284.393152500181,75.8332148007121
"Condition","event","Systemic lupus and connective tissues disorders","OBV",496.866142496418,33.1640143735235
"Condition","event","Thyroid disease","OBV",282.632594418655,19.905696642472
"Condition","event","Tonsillitis","OBV",192.11497882343,23.8302147890257
"Condition","event","Trauma-related disorders","OBV",551.006077157159,24.0151695003059
"Condition","event","Urinary tract infections","OBV",154.618047686581,11.8442980549061
"Condition","event","Acute Bronchitis and URI","OPT",1023.89624843189,290.11653463062
"Condition","event","Allergic reactions","OPT",393.543111920006,182.946904841606
"Condition","event","Anemia and other deficiencies","OPT",2019.4164586307,638.585687834763
"Condition","event","Appendicitis","OPT",615.614848424446,368.244535856434
"Condition","event","Back problems","OPT",1148.84743709825,123.309665255461
"Condition","event","Cancer","OPT",2965.05245052999,383.710556382352
"Condition","event","Cataract","OPT",2328.10380314017,286.683267545545
"Condition","event","Cerebrovascular disease","OPT",1205.49861070209,473.517589060817
"Condition","event","CNS infection","OPT",1595.8762694163,708.403877615698
"Condition","event","Complications of pregnancy and birth","OPT",798.135213752015,294.023386918921
"Condition","event","Complications of surgery or device","OPT",1152.23162123844,461.919534622444
"Condition","event","Congenital anomalies","OPT",2896.57138422864,1504.24573696892
"Condition","event","COPD, asthma","OPT",1111.87011091002,159.202754074849
"Condition","event","Diabetes mellitus","OPT",556.295368674554,77.719775770017
"Condition","event","Disorders of mouth and esophagus","OPT",525.979678879881,113.663294361603
"Condition","event","Disorders of teeth and jaws","OPT",840.91358655105,241.212800990564
"Condition","event","Disorders of the upper GI","OPT",995.412987955282,105.354786172954
"Condition","event","Epilepsy and convulsions","OPT",753.488678174007,163.835235912866
"Condition","event","Female genital disorders, and contraception","OPT",1422.36666551096,230.648046128126
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1562.04532295622,306.06754990039
"Condition","event","Glaucoma","OPT",1853.40805242541,719.495930878018
"Condition","event","Headache","OPT",897.808654945668,208.268217718332
"Condition","event","Heart disease","OPT",1339.35821980542,126.993216203435
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",1353.15186691542,683.907695074564
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",1384.2750017547,418.787192005848
"Condition","event","Hernias","OPT",2509.88266801157,332.800051743122
"Condition","event","Hyperlipidemia","OPT",417.590030040595,95.9766924790719
"Condition","event","Hypertension","OPT",708.749001484949,134.605771416683
"Condition","event","Infectious diseases","OPT",1023.37216156186,182.972301896093
"Condition","event","Influenza","OPT",102.459845859492,15.1951097498033
"Condition","event","Intestinal infection","OPT",470.663893034072,121.562584885403
"Condition","event","Kidney Disease","OPT",5204.71769119211,970.251086991696
"Condition","event","Male genital disorders","OPT",1281.79314038188,598.150631286906
"Condition","event","Mental disorders","OPT",1164.46119201504,227.605374158914
"Condition","event","Non-malignant breast disease","OPT",950.496341747947,158.575382259813
"Condition","event","Non-malignant neoplasm","OPT",1322.24133103693,141.174064177872
"Condition","event","Normal birth/live born","OPT",770.987884237489,175.002063546906
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",1199.15172283166,179.787716479024
"Condition","event","Other bone and musculoskeletal disease","OPT",858.162313224281,203.906069934164
"Condition","event","Other care and screening","OPT",479.292074686606,102.95837073876
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",1386.64563182332,198.786879255736
"Condition","event","Other CNS disorders","OPT",1187.84053560315,106.142928366066
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1809.84208784278,661.729774138075
"Condition","event","Other eye disorders","OPT",2285.52611384603,604.933508289846
"Condition","event","Other GI","OPT",1121.32964092251,133.150270011027
"Condition","event","Other stomach and intestinal disorders","OPT",1193.27148447905,137.274829593814
"Condition","event","Other urinary","OPT",1450.50976963227,557.536704865699
"Condition","event","Otitis media","OPT",1038.57828980668,153.983018081679
"Condition","event","Paralysis","OPT",786.329215630248,474.644229966701
"Condition","event","Perinatal Conditions","OPT",328.97086316445,146.215229859577
"Condition","event","Pneumonia","OPT",1176.67304407498,796.303842184733
"Condition","event","Poisoning by medical and non-medical substances","OPT",1129.00378764723,346.078228565036
"Condition","event","Residual Codes","OPT",1424.24883796587,275.564925777188
"Condition","event","Skin disorders","OPT",1227.95246291225,240.080307990495
"Condition","event","Symptoms","OPT",1005.24456851849,134.483970813783
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1372.20970489225,170.558698647902
"Condition","event","Thyroid disease","OPT",504.605628362349,82.0834716805008
"Condition","event","Tonsillitis","OPT",1418.26693225743,199.73612022462
"Condition","event","Trauma-related disorders","OPT",1213.73759175687,108.948958324091
"Condition","event","Urinary tract infections","OPT",935.224021583479,324.486389218762
"Condition","event","Acute Bronchitis and URI","RX",92.6071306954625,6.17184908638413
"Condition","event","Allergic reactions","RX",120.294325084136,14.6134590356621
"Condition","event","Anemia and other deficiencies","RX",100.546837978317,15.3623697784448
"Condition","event","Appendicitis","RX",27.419013661792,7.24519068197324
"Condition","event","Back problems","RX",284.939732521054,18.0291018201053
"Condition","event","Cancer","RX",438.487485451066,51.5966078182943
"Condition","event","Cataract","RX",138.032017408568,16.5361013770694
"Condition","event","Cerebrovascular disease","RX",510.715365011441,66.3168650680025
"Condition","event","CNS infection","RX",117.594254590318,33.0947016740414
"Condition","event","Coma, brain damage","RX",34,0
"Condition","event","Complications of pregnancy and birth","RX",92.0791411221645,22.4964114762424
"Condition","event","Complications of surgery or device","RX",140.924477764227,36.8343211870277
"Condition","event","Congenital anomalies","RX",392.648845170796,140.951945075751
"Condition","event","COPD, asthma","RX",339.801774053106,11.8249228325028
"Condition","event","Diabetes mellitus","RX",807.662631732835,27.6661548308125
"Condition","event","Disorders of mouth and esophagus","RX",60.6485223938018,17.0285730262748
"Condition","event","Disorders of teeth and jaws","RX",43.3202552260408,3.63131993505526
"Condition","event","Disorders of the upper GI","RX",500.241124105837,15.3972761081542
"Condition","event","Epilepsy and convulsions","RX",597.591227090291,52.7410399228792
"Condition","event","Female genital disorders, and contraception","RX",231.580411979693,10.2471574373333
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",305.38175316155,80.6154020735924
"Condition","event","Glaucoma","RX",422.278614297346,31.2337400821499
"Condition","event","Headache","RX",252.554841236647,17.9878454696569
"Condition","event","Heart disease","RX",455.653842937389,18.8811701835296
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",573.791286641335,249.574033802807
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",1405.67311705522,222.709998951675
"Condition","event","Hernias","RX",373.316662745417,50.6274207690737
"Condition","event","Hyperlipidemia","RX",547.880192663582,13.5731042903177
"Condition","event","Hypertension","RX",467.636604630057,8.74842364917019
"Condition","event","Infectious diseases","RX",375.878649549572,63.3712365018064
