"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","ind","Osteoarthritis and other non-traumatic joint disorders","Total",32235956385.1581,2393133813.8928
"Condition","ind","Other bone and musculoskeletal disease","Total",6622360033.04899,621516357.419056
"Condition","ind","Other care and screening","Total",15258888075.3291,890158817.185752
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",18955634941.9296,2512262711.09478
"Condition","ind","Other CNS disorders","Total",16800187090.5197,1804747211.66764
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",9504571262.48162,907164131.282471
"Condition","ind","Other eye disorders","Total",9617330323.81152,1252320897.0343
"Condition","ind","Other GI","Total",8729010715.58335,1115011630.27233
"Condition","ind","Other stomach and intestinal disorders","Total",8014888380.92336,2453317447.28228
"Condition","ind","Other urinary","Total",3469166408.68577,488478831.842914
"Condition","ind","Otitis media","Total",3234614620.18107,210510237.782155
"Condition","ind","Paralysis","Total",3041785125.42032,1096139036.29677
"Condition","ind","Perinatal Conditions","Total",5619319121.34497,3868904960.31004
"Condition","ind","Pneumonia","Total",12669613236.3282,1642165140.6351
"Condition","ind","Poisoning by medical and non-medical substances","Total",2357543938.95954,680125037.387361
"Condition","ind","Residual Codes","Total",12822774717.5455,1216807411.39302
"Condition","ind","Skin disorders","Total",15939892202.173,1480869509.18507
"Condition","ind","Symptoms","Total",8473368456.41055,1750205111.4652
"Condition","ind","Systemic lupus and connective tissues disorders","Total",15849748068.9906,1241397605.23012
"Condition","ind","Thyroid disease","Total",4427546851.99981,421580925.8731
"Condition","ind","Tonsillitis","Total",652403004.940826,110540203.204507
"Condition","ind","Trauma-related disorders","Total",55833773409.1681,4282424661.9528
"Condition","ind","Urinary tract infections","Total",4919142989.02258,1292688321.95078
"Condition","event","Acute Bronchitis and URI","ERT",501158091.283189,64287861.6220327
"Condition","event","Allergic reactions","ERT",192905702.137759,43022009.3204724
"Condition","event","Anemia and other deficiencies","ERT",82350028.2529335,54221136.9363905
"Condition","event","Appendicitis","ERT",256910616.780716,78852457.9010524
"Condition","event","Back problems","ERT",748887234.665828,133063992.84995
"Condition","event","Cancer","ERT",323199440.610077,118805125.508872
"Condition","event","Cataract","ERT",1605600.85335885,1605600.85335885
"Condition","event","Cerebrovascular disease","ERT",321318383.51316,85359487.145265
"Condition","event","CNS infection","ERT",31324247.4599373,24042207.6898542
"Condition","event","Coma, brain damage","ERT",512110.72410069,512110.72410069
"Condition","event","Complications of pregnancy and birth","ERT",129581313.675576,44277123.7291727
"Condition","event","Complications of surgery or device","ERT",70466804.3131294,31737872.109129
"Condition","event","Congenital anomalies","ERT",19679765.7826531,11000297.3814768
"Condition","event","COPD, asthma","ERT",1642402887.45877,142457489.369003
"Condition","event","Diabetes mellitus","ERT",181185740.13023,35648136.8347913
"Condition","event","Disorders of mouth and esophagus","ERT",28222148.1027415,13139726.9832302
"Condition","event","Disorders of teeth and jaws","ERT",45377752.2354615,11927731.0119821
"Condition","event","Disorders of the upper GI","ERT",590315933.24013,95739138.8773175
"Condition","event","Epilepsy and convulsions","ERT",359379939.238984,103908401.886053
"Condition","event","Female genital disorders, and contraception","ERT",350632148.449675,95532214.1150202
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",344222729.135906,67463112.6705676
"Condition","event","Glaucoma","ERT",666254.31966816,666254.31966816
"Condition","event","Headache","ERT",497796411.879218,92233135.5482609
"Condition","event","Heart disease","ERT",2730436849.46947,304923195.99533
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",66625430.6408431,37032761.0856975
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",32028107.1802592,17675754.1500606
"Condition","event","Hernias","ERT",58561213.7290611,26019667.5752719
"Condition","event","Hyperlipidemia","ERT",35167761.9613926,19398397.1131405
"Condition","event","Hypertension","ERT",587386769.713415,154427348.063644
"Condition","event","Infectious diseases","ERT",528412637.835559,96987067.3471364
"Condition","event","Influenza","ERT",140103104.259442,39182818.5408528
"Condition","event","Intestinal infection","ERT",419747671.518055,75560811.1775289
"Condition","event","Kidney Disease","ERT",1138838977.77459,152836564.96705
"Condition","event","Male genital disorders","ERT",267967788.849793,221652567.942409
"Condition","event","Mental disorders","ERT",865009287.717762,220960176.93025
"Condition","event","Non-malignant breast disease","ERT",5329348.5017331,2638015.1959741
"Condition","event","Non-malignant neoplasm","ERT",59907017.5136672,28744659.6565052
"Condition","event","Normal birth/live born","ERT",494353147.557272,106528204.410658
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",402972597.273892,111986675.836222
"Condition","event","Other bone and musculoskeletal disease","ERT",73339286.8877597,25805110.9638116
"Condition","event","Other care and screening","ERT",54094667.6039271,20433385.4086151
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",471475264.517444,141072334.329788
"Condition","event","Other CNS disorders","ERT",545146001.168071,118010723.569345
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",403632727.789979,97223776.2512571
"Condition","event","Other eye disorders","ERT",128056077.086965,35962687.3186718
"Condition","event","Other GI","ERT",643616868.59986,243426979.157458
"Condition","event","Other stomach and intestinal disorders","ERT",131543587.713069,41782885.8325062
"Condition","event","Other urinary","ERT",192421258.72059,133268115.727214
"Condition","event","Otitis media","ERT",212613628.989727,25786898.3465497
"Condition","event","Paralysis","ERT",2190543.13532587,1933514.59104529
"Condition","event","Perinatal Conditions","ERT",2982445.34439024,2982445.34439024
"Condition","event","Pneumonia","ERT",700220724.805228,165571926.237159
"Condition","event","Poisoning by medical and non-medical substances","ERT",417682136.252534,77842191.4954895
"Condition","event","Residual Codes","ERT",279681805.426082,75147601.7925191
"Condition","event","Skin disorders","ERT",395926963.108483,89073056.7197057
"Condition","event","Symptoms","ERT",853446009.382342,194743308.831591
"Condition","event","Systemic lupus and connective tissues disorders","ERT",506176198.371144,153900525.310699
"Condition","event","Thyroid disease","ERT",18252109.4391137,8030146.71365323
"Condition","event","Tonsillitis","ERT",29987594.0791841,10340703.424352
"Condition","event","Trauma-related disorders","ERT",7439776738.39691,427448369.604124
"Condition","event","Urinary tract infections","ERT",558220294.693909,116731999.217212
"Condition","event","Acute Bronchitis and URI","HHT",178498296.410804,144170785.223479
"Condition","event","Allergic reactions","HHT",3099599.09513856,3099599.09513856
"Condition","event","Anemia and other deficiencies","HHT",135898041.110382,58302326.8414406
"Condition","event","Back problems","HHT",1445839374.60308,454879230.779907
"Condition","event","Cancer","HHT",1667574176.98072,408287902.251653
"Condition","event","Cataract","HHT",94356989.4991496,42647772.2874447
"Condition","event","Cerebrovascular disease","HHT",1933932149.50693,528678160.835374
"Condition","event","CNS infection","HHT",72303694.7639124,67531826.7533824
"Condition","event","Coma, brain damage","HHT",144809584.36069,135357735.16499
"Condition","event","Complications of pregnancy and birth","HHT",5282575.464,5282575.464
"Condition","event","Complications of surgery or device","HHT",41683802.9091787,21139280.8684698
"Condition","event","Congenital anomalies","HHT",946547182.07387,391639210.181774
"Condition","event","COPD, asthma","HHT",4081723024.66779,1520657896.31505
"Condition","event","Diabetes mellitus","HHT",3749255080.72453,645956492.552243
"Condition","event","Disorders of the upper GI","HHT",551911610.065649,200924035.616626
"Condition","event","Epilepsy and convulsions","HHT",2033393222.22698,1429131584.37741
"Condition","event","Female genital disorders, and contraception","HHT",629477.0082744,629477.0082744
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",1356413838.46854,1150851792.99362
"Condition","event","Glaucoma","HHT",199535442.827056,97886222.3884796
"Condition","event","Headache","HHT",156989101.330104,141094262.914686
"Condition","event","Heart disease","HHT",4709118122.84144,854170648.462432
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",14270243.9703512,13995565.8884447
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1650359432.02124,537188975.048885
"Condition","event","Hernias","HHT",71315492.9309343,51409836.2921813
"Condition","event","Hyperlipidemia","HHT",288656677.145606,157340074.022521
"Condition","event","Hypertension","HHT",3594738832.6222,778227888.110126
"Condition","event","Infectious diseases","HHT",1357239466.65134,861500051.404923
"Condition","event","Intestinal infection","HHT",39429977.2252536,29800142.953031
"Condition","event","Kidney Disease","HHT",460719162.070503,137849453.266326
"Condition","event","Male genital disorders","HHT",40625806.8257307,22442612.4946631
"Condition","event","Mental disorders","HHT",7787658825.03643,1461358613.27775
"Condition","event","Non-malignant breast disease","HHT",36061267.6173216,22681619.1515047
"Condition","event","Non-malignant neoplasm","HHT",12864147.4692,12864147.4692
"Condition","event","Normal birth/live born","HHT",39660824.5695633,19050754.8109586
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",4859525812.69074,744870571.565842
"Condition","event","Other bone and musculoskeletal disease","HHT",960842544.229438,249253076.199584
"Condition","event","Other care and screening","HHT",894303334.400163,382083140.776196
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1350428941.41574,448132239.929788
"Condition","event","Other CNS disorders","HHT",3410001400.91291,1285023050.18354
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",577313193.888163,188391925.508543
"Condition","event","Other eye disorders","HHT",2492513271.39776,1023014011.78762
"Condition","event","Other GI","HHT",785243340.685731,560015126.970046
"Condition","event","Other stomach and intestinal disorders","HHT",87029291.6486782,62018307.2188421
"Condition","event","Other urinary","HHT",510130086.367531,221502564.774674
"Condition","event","Otitis media","HHT",3470101.93049952,2459284.11589818
"Condition","event","Paralysis","HHT",2533076258.48998,1056287887.53477
"Condition","event","Perinatal Conditions","HHT",47562563.7633074,37240161.4214172
"Condition","event","Pneumonia","HHT",522532614.02676,258250925.310244
"Condition","event","Poisoning by medical and non-medical substances","HHT",4021169.5598508,4021169.5598508
"Condition","event","Residual Codes","HHT",1931002237.37245,566420007.004141
"Condition","event","Skin disorders","HHT",1765130038.38419,472598527.052089
"Condition","event","Symptoms","HHT",548159785.800004,270356831.645241
"Condition","event","Systemic lupus and connective tissues disorders","HHT",2375079552.4552,765349813.266797
"Condition","event","Thyroid disease","HHT",237172289.63454,158850513.649788
"Condition","event","Trauma-related disorders","HHT",6044074507.78822,1642900691.26411
"Condition","event","Urinary tract infections","HHT",1352163406.34216,1150744186.94612
"Condition","event","Acute Bronchitis and URI","IPT",1206395341.70884,400176676.251391
"Condition","event","Allergic reactions","IPT",419998.53008,419998.53008
"Condition","event","Anemia and other deficiencies","IPT",982541090.267255,335017219.332217
"Condition","event","Appendicitis","IPT",3016071952.24339,714377952.474599
"Condition","event","Back problems","IPT",5696155541.3999,1119122168.77846
"Condition","event","Cancer","IPT",23609396028.5175,3536953428.22993
"Condition","event","Cataract","IPT",65322056.3799764,59432531.1716007
"Condition","event","Cerebrovascular disease","IPT",7834321880.14542,1326572666.41634
"Condition","event","CNS infection","IPT",1486012387.50996,854755406.947084
"Condition","event","Coma, brain damage","IPT",122116294.398891,99724977.5417693
"Condition","event","Complications of pregnancy and birth","IPT",819718945.15088,272794603.067849
"Condition","event","Complications of surgery or device","IPT",1182640697.79215,505234513.091941
"Condition","event","Congenital anomalies","IPT",2075002731.67653,689814701.828888
"Condition","event","COPD, asthma","IPT",12464810078.8523,2027569750.60401
"Condition","event","Diabetes mellitus","IPT",5874957622.4863,1290624720.13429
"Condition","event","Disorders of teeth and jaws","IPT",460392761.547517,352536246.747873
"Condition","event","Disorders of the upper GI","IPT",4073906032.50325,1067185434.57485
"Condition","event","Epilepsy and convulsions","IPT",2816425774.35235,1057053466.66325
"Condition","event","Female genital disorders, and contraception","IPT",2501376349.24737,485223052.237604
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",9345361054.54052,1931275110.39246
"Condition","event","Glaucoma","IPT",33387373.91577,33387373.91577
"Condition","event","Headache","IPT",635747577.844161,292731609.003664
"Condition","event","Heart disease","IPT",41167875571.0945,4250544550.33002
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",980702712.879551,478002192.078647
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",1509945917.93526,756754240.203179
"Condition","event","Hernias","IPT",1338044014.76394,424862311.776834
"Condition","event","Hyperlipidemia","IPT",355857442.723113,165664394.435443
"Condition","event","Hypertension","IPT",3060291904.62538,626237470.740201
"Condition","event","Infectious diseases","IPT",7774124524.54171,2088752213.91612
"Condition","event","Influenza","IPT",130637995.541034,53461606.9802462
"Condition","event","Intestinal infection","IPT",608271615.949128,290818933.649915
"Condition","event","Kidney Disease","IPT",4804845731.58679,726890279.245681
"Condition","event","Male genital disorders","IPT",1087192157.0339,385710416.023081
"Condition","event","Mental disorders","IPT",9536824695.08036,1824340905.80338
"Condition","event","Non-malignant breast disease","IPT",258966941.389603,118174116.663795
"Condition","event","Non-malignant neoplasm","IPT",1528176723.22174,452691369.290684
"Condition","event","Normal birth/live born","IPT",16673744583.9223,1279996734.08464
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",9975905941.33901,2016881749.82556
"Condition","event","Other bone and musculoskeletal disease","IPT",788437937.449087,333925844.15799
"Condition","event","Other care and screening","IPT",463449817.278608,148492342.578092
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",11384137776.5491,2190844095.32249
"Condition","event","Other CNS disorders","IPT",3058957028.98108,953088586.27775
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",2841973277.80586,442402057.243134
"Condition","event","Other eye disorders","IPT",648019892.277902,246539364.921988
"Condition","event","Other GI","IPT",3341475276.41509,655908687.129616
"Condition","event","Other stomach and intestinal disorders","IPT",6178848128.82728,2420674705.71415
"Condition","event","Other urinary","IPT",616105394.394091,305136231.289616
"Condition","event","Otitis media","IPT",153996089.622091,77412051.1249343
"Condition","event","Paralysis","IPT",49266885.2207416,39425196.5755358
"Condition","event","Perinatal Conditions","IPT",5403619764.53396,3842308433.5184
"Condition","event","Pneumonia","IPT",9851492933.17186,1456968417.79556
"Condition","event","Poisoning by medical and non-medical substances","IPT",1375794627.82575,660164779.40519
"Condition","event","Residual Codes","IPT",3383421339.91078,868902561.560581
"Condition","event","Skin disorders","IPT",4196562952.2557,1054666611.07192
"Condition","event","Symptoms","IPT",4435791003.63442,1631027682.29337
"Condition","event","Systemic lupus and connective tissues disorders","IPT",2279427889.41335,571242311.567855
"Condition","event","Thyroid disease","IPT",662938393.508745,349061883.533497
"Condition","event","Tonsillitis","IPT",35832869.1644112,22554076.8492535
"Condition","event","Trauma-related disorders","IPT",21094716490.5554,3510380474.12703
"Condition","event","Urinary tract infections","IPT",1318698761.10711,380936265.300511
"Condition","event","Acute Bronchitis and URI","OBV",3906657716.20428,290250365.186657
"Condition","event","Allergic reactions","OBV",827345073.414929,126075385.523578
"Condition","event","Anemia and other deficiencies","OBV",1041745507.74884,238361790.38483
"Condition","event","Appendicitis","OBV",84128141.267549,29581286.1780247
"Condition","event","Back problems","OBV",9647922366.59652,593812477.144776
"Condition","event","Cancer","OBV",13123626296.4015,1495959771.37995
"Condition","event","Cataract","OBV",3401495517.54519,419255681.427528
"Condition","event","Cerebrovascular disease","OBV",1156765736.18034,209571212.925115
"Condition","event","CNS infection","OBV",35269787.1196253,14287287.2087893
"Condition","event","Coma, brain damage","OBV",34664968.1396132,24491493.2188599
"Condition","event","Complications of pregnancy and birth","OBV",344937619.384763,96233366.6735459
"Condition","event","Complications of surgery or device","OBV",234019765.786004,68474443.8306713
"Condition","event","Congenital anomalies","OBV",775545499.886121,164971075.685902
"Condition","event","COPD, asthma","OBV",9193623593.10363,581997484.980172
"Condition","event","Diabetes mellitus","OBV",6053548464.27911,405733760.727368
"Condition","event","Disorders of mouth and esophagus","OBV",180654098.206749,84123708.4379657
"Condition","event","Disorders of teeth and jaws","OBV",379528407.77333,75345331.2963164
"Condition","event","Disorders of the upper GI","OBV",2257492211.19224,213429645.48394
"Condition","event","Epilepsy and convulsions","OBV",477691468.892144,64107049.4360313
"Condition","event","Female genital disorders, and contraception","OBV",2172758919.34719,272262722.483875
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",939511285.190414,125872933.620967
"Condition","event","Glaucoma","OBV",1188286668.30789,153739376.560021
"Condition","event","Headache","OBV",1672207492.17496,196245558.477423
"Condition","event","Heart disease","OBV",8234381578.508,620328174.390278
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",338926642.56627,74904405.1058725
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",648617836.607418,120009122.431498
"Condition","event","Hernias","OBV",741732554.782105,108151490.407952
"Condition","event","Hyperlipidemia","OBV",2771670104.35431,195646252.958658
"Condition","event","Hypertension","OBV",7648101313.20782,478299232.278172
"Condition","event","Infectious diseases","OBV",2493592487.70572,186159896.517863
"Condition","event","Influenza","OBV",380605106.255085,48863613.5992496
"Condition","event","Intestinal infection","OBV",698469485.446749,62884427.7319901
"Condition","event","Kidney Disease","OBV",6334294106.34433,1030631972.76349
"Condition","event","Male genital disorders","OBV",1149356449.06141,367332789.808011
"Condition","event","Mental disorders","OBV",11926983066.4487,876691233.134128
"Condition","event","Non-malignant breast disease","OBV",720429566.350194,93950057.8557175
"Condition","event","Non-malignant neoplasm","OBV",1276930753.95173,132361002.894861
"Condition","event","Normal birth/live born","OBV",5207534086.08,373166947.702438
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",7690184125.51677,420395681.402217
"Condition","event","Other bone and musculoskeletal disease","OBV",2084936812.16259,221171734.504019
"Condition","event","Other care and screening","OBV",3891568636.50054,336519323.136333
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",2631453859.71744,457187667.225867
"Condition","event","Other CNS disorders","OBV",6291400436.09851,588468869.04467
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",1854929922.92483,184275951.218471
"Condition","event","Other eye disorders","OBV",3722571943.86827,299815531.143077
"Condition","event","Other GI","OBV",1362559622.2779,217191888.704026
"Condition","event","Other stomach and intestinal disorders","OBV",693324069.466336,170893399.27733
"Condition","event","Other urinary","OBV",763870303.76648,99854454.9579254
"Condition","event","Otitis media","OBV",1800077610.98035,123107713.983565
"Condition","event","Paralysis","OBV",383371123.900873,156488447.182837
"Condition","event","Perinatal Conditions","OBV",121071923.774144,45088417.3284359
"Condition","event","Pneumonia","OBV",825339629.372974,107058356.873221
"Condition","event","Poisoning by medical and non-medical substances","OBV",331456562.154737,56833540.0673327
"Condition","event","Residual Codes","OBV",2995289565.5086,434777280.487244
"Condition","event","Skin disorders","OBV",5269822743.37342,395210106.560414
"Condition","event","Symptoms","OBV",1439709360.12583,383046456.911676
"Condition","event","Systemic lupus and connective tissues disorders","OBV",5870683233.70883,425680176.201113
"Condition","event","Thyroid disease","OBV",1530641381.98555,119381157.498575
"Condition","event","Tonsillitis","OBV",209305947.396277,34684461.7949327
"Condition","event","Trauma-related disorders","OBV",14347031415.6025,744056757.726019
"Condition","event","Urinary tract infections","OBV",790951233.583254,66181899.8906114
"Condition","event","Acute Bronchitis and URI","OPT",909204461.606537,272056523.991519
"Condition","event","Allergic reactions","OPT",89934590.3627896,47262386.4678803
"Condition","event","Anemia and other deficiencies","OPT",696206834.013642,254574752.000128
"Condition","event","Appendicitis","OPT",24892066.3520419,20601633.99264
"Condition","event","Back problems","OPT",2641424686.62811,343079691.267643
"Condition","event","Cancer","OPT",8158362379.82132,1228306658.32319
"Condition","event","Cataract","OPT",2594147232.59578,420362376.353509
"Condition","event","Cerebrovascular disease","OPT",581924804.322255,244144193.736398
"Condition","event","CNS infection","OPT",42741298.2026678,35020534.7971473
"Condition","event","Complications of pregnancy and birth","OPT",111745240.509051,49386240.7847064
"Condition","event","Complications of surgery or device","OPT",156530519.469437,67513759.418523
"Condition","event","Congenital anomalies","OPT",918538031.231228,507500172.673486
"Condition","event","COPD, asthma","OPT",2729903748.5816,418266900.838783
"Condition","event","Diabetes mellitus","OPT",784911606.045948,128910421.76638
"Condition","event","Disorders of mouth and esophagus","OPT",21348012.8620496,11978458.2247641
"Condition","event","Disorders of teeth and jaws","OPT",139174141.527046,48810148.9449924
"Condition","event","Disorders of the upper GI","OPT",1617582077.47077,219785348.428092
"Condition","event","Epilepsy and convulsions","OPT",189373495.319105,55171624.3341388
"Condition","event","Female genital disorders, and contraception","OPT",1620203656.51529,329876248.216879
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1412937446.69259,333706259.571313
"Condition","event","Glaucoma","OPT",195159160.045241,110588873.596984
"Condition","event","Headache","OPT",520701077.569033,135181144.797636
"Condition","event","Heart disease","OPT",4259948306.93907,455716180.844876
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",329324980.671094,179914099.040077
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",473484743.072189,148049403.89843
"Condition","event","Hernias","OPT",1498438598.19924,300688560.587688
"Condition","event","Hyperlipidemia","OPT",668517064.54145,173960747.013264
"Condition","event","Hypertension","OPT",984813051.379398,201421717.300781
"Condition","event","Infectious diseases","OPT",769525255.038734,172676250.168527
"Condition","event","Influenza","OPT",9615152.21458444,3643059.51016333
"Condition","event","Intestinal infection","OPT",86581959.5098134,29725635.6771104
"Condition","event","Kidney Disease","OPT",5009513805.52526,1087536147.10941
"Condition","event","Male genital disorders","OPT",415278324.807314,207371779.240816
"Condition","event","Mental disorders","OPT",1487930962.5252,323126764.541335
"Condition","event","Non-malignant breast disease","OPT",918673849.690792,173638057.398185
"Condition","event","Non-malignant neoplasm","OPT",1345419077.98464,210381511.642447
"Condition","event","Normal birth/live born","OPT",774659507.78072,201989816.463116
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",3019979241.33533,500178296.025283
"Condition","event","Other bone and musculoskeletal disease","OPT",730548881.052402,181558669.753712
"Condition","event","Other care and screening","OPT",766273484.054249,191261818.271119
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",1722447602.68151,261771964.752787
"Condition","event","Other CNS disorders","OPT",2221797334.49088,237714030.527357
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1386565674.90431,525473629.384621
"Condition","event","Other eye disorders","OPT",1629662494.5638,489344277.683606
"Condition","event","Other GI","OPT",1078727379.58212,174724747.565708
"Condition","event","Other stomach and intestinal disorders","OPT",656758331.045553,124861842.519561
"Condition","event","Other urinary","OPT",421672637.722964,181629909.665642
"Condition","event","Otitis media","OPT",406333107.772589,89388380.2356595
"Condition","event","Paralysis","OPT",27887510.0295829,17261664.0506104
"Condition","event","Perinatal Conditions","OPT",17966295.8449391,10130116.6299217
"Condition","event","Pneumonia","OPT",412360444.265182,290547164.942828
"Condition","event","Poisoning by medical and non-medical substances","OPT",145315146.790949,63937658.1206744
"Condition","event","Residual Codes","OPT",1384081298.03504,299209662.239573
"Condition","event","Skin disorders","OPT",1481807872.05323,303827146.746233
"Condition","event","Symptoms","OPT",740521089.65017,159279031.575924
"Condition","event","Systemic lupus and connective tissues disorders","OPT",2635837203.60834,376092730.255273
"Condition","event","Thyroid disease","OPT",424603032.299852,83333353.8401672
"Condition","event","Tonsillitis","OPT",297478373.473039,75249081.4680727
"Condition","event","Trauma-related disorders","OPT",4919284503.73824,522973974.734729
"Condition","event","Urinary tract infections","OPT",461663698.621997,183159136.850477
"Condition","event","Acute Bronchitis and URI","RX",2587564927.13869,186598953.108089
"Condition","event","Allergic reactions","RX",600844480.046053,74416057.8058365
"Condition","event","Anemia and other deficiencies","RX",159189829.263472,27726579.3564534
"Condition","event","Appendicitis","RX",6337715.08047361,2295208.90104358
"Condition","event","Back problems","RX",2638546467.20283,230093642.37794
"Condition","event","Cancer","RX",1543203456.27012,196385989.893992
"Condition","event","Cataract","RX",247002003.330561,37762877.0150328
"Condition","event","Cerebrovascular disease","RX",679603086.136073,110949579.287114
"Condition","event","CNS infection","RX",15112821.7118025,5048150.95711976
"Condition","event","Coma, brain damage","RX",138760.25005,138760.25005
"Condition","event","Complications of pregnancy and birth","RX",76465600.9914253,21927835.4100719
"Condition","event","Complications of surgery or device","RX",80076330.3952888,22340473.1104783
"Condition","event","Congenital anomalies","RX",187646254.316907,72576465.8973916
"Condition","event","COPD, asthma","RX",15150314452.385,605046779.394466
"Condition","event","Diabetes mellitus","RX",10636057648.7084,516152522.247173
"Condition","event","Disorders of mouth and esophagus","RX",56646378.3256918,16946987.1069601
"Condition","event","Disorders of teeth and jaws","RX",329905285.587143,29688174.0742634
"Condition","event","Disorders of the upper GI","RX",8217256002.92645,371700658.560214
"Condition","event","Epilepsy and convulsions","RX",1316229200.44821,149088424.633538
"Condition","event","Female genital disorders, and contraception","RX",3564813372.52588,220773127.147204
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",362745919.10097,103397117.817711
"Condition","event","Glaucoma","RX",1123366462.30411,112648505.498704
"Condition","event","Headache","RX",1553954710.76024,129552538.139973
"Condition","event","Heart disease","RX",6519618285.37005,351639923.188564
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",294226651.98913,131218944.955451
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",1723909505.41298,308599867.51297
