"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","event","Complications of pregnancy and birth","ERT",1529.51800621705,452.660702788946
"Condition","event","Complications of surgery or device","ERT",1262.90427628731,599.582677427515
"Condition","event","Congenital anomalies","ERT",1370.96046016415,792.170774456294
"Condition","event","COPD, asthma","ERT",1164.29799327696,232.93100317443
"Condition","event","Diabetes mellitus","ERT",1012.40394071961,234.64954594562
"Condition","event","Disorders of mouth and esophagus","ERT",818.998464514622,310.971451890742
"Condition","event","Disorders of teeth and jaws","ERT",490.117287277776,111.755698589192
"Condition","event","Disorders of the upper GI","ERT",1450.99810907469,204.86667009951
"Condition","event","Epilepsy and convulsions","ERT",1059.79583215451,213.161883041255
"Condition","event","Female genital disorders, and contraception","ERT",1321.73390697653,181.823564002552
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",2055.53472865629,369.383627845644
"Condition","event","Glaucoma","ERT",421.784378652693,111.466117628809
"Condition","event","Headache","ERT",1359.21586364868,374.268705630435
"Condition","event","Heart disease","ERT",1807.30227035449,305.846064401977
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",576.564011393086,262.757406995086
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",2383.25257104881,607.576788232538
"Condition","event","Hernias","ERT",1252.37865438612,371.258339383017
"Condition","event","Hyperlipidemia","ERT",1287.32641323957,797.044362546321
"Condition","event","Hypertension","ERT",1377.04263881033,245.382405130731
"Condition","event","Infectious diseases","ERT",715.827531708386,114.329629545428
"Condition","event","Influenza","ERT",864.241150159706,159.728389169805
"Condition","event","Intestinal infection","ERT",1134.40470715902,266.589392380818
"Condition","event","Kidney Disease","ERT",2145.36090392402,336.661746840319
"Condition","event","Male genital disorders","ERT",1953.11038650641,1152.88439068961
"Condition","event","Mental disorders","ERT",1019.90792238929,139.502001652352
"Condition","event","Non-malignant breast disease","ERT",743.021895673781,321.655100394566
"Condition","event","Non-malignant neoplasm","ERT",1224.72744380486,308.40427056356
"Condition","event","Normal birth/live born","ERT",994.251337848463,150.088008556901
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",733.129578817584,112.430924108667
"Condition","event","Other bone and musculoskeletal disease","ERT",1226.00493870922,340.594713643196
"Condition","event","Other care and screening","ERT",1037.98540042391,368.634901269012
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",1222.42004986567,210.161566573555
"Condition","event","Other CNS disorders","ERT",1268.73822707662,144.94413491646
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",915.98768344847,140.740311329869
"Condition","event","Other eye disorders","ERT",778.850641767982,238.657596745591
"Condition","event","Other GI","ERT",1027.26880279251,187.660592539612
"Condition","event","Other stomach and intestinal disorders","ERT",1392.28461441237,217.841942483691
"Condition","event","Other urinary","ERT",2286.47461150329,889.385890610977
"Condition","event","Otitis media","ERT",486.444413993895,76.5930778342256
"Condition","event","Perinatal Conditions","ERT",914.376362462748,326.903142342127
"Condition","event","Pneumonia","ERT",979.822597937275,230.251892014537
"Condition","event","Poisoning by medical and non-medical substances","ERT",792.090275141765,184.119095898937
"Condition","event","Residual Codes","ERT",1457.17257321659,645.663602507475
"Condition","event","Skin disorders","ERT",1165.7050112996,189.819636267841
"Condition","event","Symptoms","ERT",1518.12218507728,328.863348595429
"Condition","event","Systemic lupus and connective tissues disorders","ERT",1019.2930335882,153.902479295966
"Condition","event","Thyroid disease","ERT",101.052348841905,128.128216501721
"Condition","event","Tonsillitis","ERT",1009.38947642016,314.172167455942
"Condition","event","Trauma-related disorders","ERT",1209.03049102006,138.35360448324
"Condition","event","Urinary tract infections","ERT",1276.82575382369,197.29207870125
"Condition","event","Allergic reactions","HHT",260,0
"Condition","event","Anemia and other deficiencies","HHT",9856.50822171124,5154.91368057774
"Condition","event","Back problems","HHT",7023.4834552155,1890.29406849701
"Condition","event","Cancer","HHT",3623.59567680172,696.811158820107
"Condition","event","Cataract","HHT",1898.65923269824,377.444595200792
"Condition","event","Cerebrovascular disease","HHT",8847.96076091853,1964.50723634532
"Condition","event","Complications of surgery or device","HHT",3005.06016577948,1683.26754202032
"Condition","event","Congenital anomalies","HHT",13827.4750431322,6179.43788705536
"Condition","event","COPD, asthma","HHT",8983.71783829304,2940.32172858011
"Condition","event","Diabetes mellitus","HHT",6153.50457622682,1612.9916869816
"Condition","event","Disorders of mouth and esophagus","HHT",1268.66521917886,1454.50026101979
"Condition","event","Disorders of teeth and jaws","HHT",5451.93191111234,4488.35282131814
"Condition","event","Disorders of the upper GI","HHT",11200.8841981697,7433.4401745211
"Condition","event","Epilepsy and convulsions","HHT",13850.7797876008,9164.31579606088
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",4147.15467039473,913.874835655113
"Condition","event","Glaucoma","HHT",4522.52783615799,1352.17653333369
"Condition","event","Headache","HHT",6180.97808265137,3251.12679073274
"Condition","event","Heart disease","HHT",7015.82666106153,1331.61312066686
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",3566.48550090503,1550.62591573008
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",13088.5586954053,5184.61336849527
"Condition","event","Hernias","HHT",3348.2013462455,1137.78299415704
"Condition","event","Hyperlipidemia","HHT",5177.92971038488,1170.24148131665
"Condition","event","Hypertension","HHT",7462.99156112466,1890.15288537222
"Condition","event","Infectious diseases","HHT",2853.72453593649,737.540611393527
"Condition","event","Influenza","HHT",302.537943980727,27.2213486439641
"Condition","event","Intestinal infection","HHT",2083.18924317932,153.957754883535
"Condition","event","Kidney Disease","HHT",3408.29983708593,899.194078817372
"Condition","event","Male genital disorders","HHT",1512.7247852638,1296.59411389317
"Condition","event","Mental disorders","HHT",9735.26745312078,1763.1175732165
"Condition","event","Non-malignant breast disease","HHT",750,1.13686837721616e-13
"Condition","event","Non-malignant neoplasm","HHT",1478,0
"Condition","event","Normal birth/live born","HHT",1636.69365768348,1008.56530328656
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",5453.28025556444,803.293728924622
"Condition","event","Other bone and musculoskeletal disease","HHT",7965.90228285696,1710.21451533432
"Condition","event","Other care and screening","HHT",6482.09793773366,2128.23602801785
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",5035.86661069626,959.838033317124
"Condition","event","Other CNS disorders","HHT",3944.61770048159,534.456175199652
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",8945.86966469971,5288.80483780678
"Condition","event","Other eye disorders","HHT",8486.48733836645,2620.40282490142
"Condition","event","Other GI","HHT",7106.5443371534,2658.9217499308
"Condition","event","Other stomach and intestinal disorders","HHT",4867.10812167736,1109.91476044407
"Condition","event","Other urinary","HHT",3611.03006148137,792.677226215734
"Condition","event","Otitis media","HHT",894,0
"Condition","event","Paralysis","HHT",15116.7996840248,10227.0014125919
"Condition","event","Perinatal Conditions","HHT",3794,0
"Condition","event","Pneumonia","HHT",2416.77676569276,422.802302350552
"Condition","event","Poisoning by medical and non-medical substances","HHT",2586.35988499235,953.016144587315
"Condition","event","Residual Codes","HHT",6802.00045802819,2116.6056699234
"Condition","event","Skin disorders","HHT",5130.95128615217,1236.98738645245
"Condition","event","Symptoms","HHT",2714.74410440895,1213.7624557146
"Condition","event","Systemic lupus and connective tissues disorders","HHT",4770.03433770473,1440.68599046806
"Condition","event","Thyroid disease","HHT",5090.68916490489,1489.21188285941
"Condition","event","Trauma-related disorders","HHT",5394.86654170472,1105.96031255853
"Condition","event","Urinary tract infections","HHT",2259.41454396115,646.64308206108
"Condition","event","Acute Bronchitis and URI","IPT",3876.68779256738,1405.74246520855
"Condition","event","Allergic reactions","IPT",6929.98266801559,1698.79843739422
"Condition","event","Anemia and other deficiencies","IPT",18374.7690538673,5411.90219406969
"Condition","event","Appendicitis","IPT",19408.6967573126,4691.47029469301
"Condition","event","Back problems","IPT",24410.8036323558,5131.90226070441
"Condition","event","Cancer","IPT",21329.1390746869,3129.12060570212
"Condition","event","Cataract","IPT",3016.21,0
"Condition","event","Cerebrovascular disease","IPT",19503.1003042341,3409.70597875261
"Condition","event","Complications of pregnancy and birth","IPT",18511.360428862,8190.64657070369
"Condition","event","Complications of surgery or device","IPT",23951.6403444403,8211.53319711934
"Condition","event","Congenital anomalies","IPT",39537.0123895789,26439.505293748
"Condition","event","COPD, asthma","IPT",16600.2798860032,2421.8655069504
"Condition","event","Diabetes mellitus","IPT",52943.8595340285,26160.5883400806
"Condition","event","Disorders of mouth and esophagus","IPT",28927.3004018886,9582.0145252022
"Condition","event","Disorders of teeth and jaws","IPT",16345.6647898322,8094.6987854437
"Condition","event","Disorders of the upper GI","IPT",10737.7541463599,1930.63587943011
"Condition","event","Epilepsy and convulsions","IPT",8948.60804903327,3074.08558218964
"Condition","event","Female genital disorders, and contraception","IPT",9092.08570207509,1095.05101203291
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",32909.8978169097,17947.1817588698
"Condition","event","Headache","IPT",6049.13128551949,3389.14144272014
"Condition","event","Heart disease","IPT",19378.2285360229,1760.97754656022
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",13925.9251041881,2781.02001958746
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",29338.4768140837,12624.9854948484
"Condition","event","Hernias","IPT",21683.8412728765,4024.22268642861
"Condition","event","Hyperlipidemia","IPT",19619.9079035174,9649.82674893526
"Condition","event","Hypertension","IPT",12960.2052530969,3614.18641567342
"Condition","event","Infectious diseases","IPT",16104.571450874,3254.51062155673
"Condition","event","Influenza","IPT",6121.94852356064,1866.30387078726
"Condition","event","Intestinal infection","IPT",11304.4800865288,4407.8330780397
"Condition","event","Kidney Disease","IPT",15083.305067053,2436.682113778
"Condition","event","Male genital disorders","IPT",11007.9761186718,2408.62713532672
"Condition","event","Mental disorders","IPT",12125.5147087262,1540.69645944992
"Condition","event","Non-malignant breast disease","IPT",19915.1974835436,5190.36250406852
"Condition","event","Non-malignant neoplasm","IPT",20472.369506723,4416.9066522066
"Condition","event","Normal birth/live born","IPT",9499.45854680131,685.868231988262
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",17981.3487895537,1630.56816140537
"Condition","event","Other bone and musculoskeletal disease","IPT",30450.8052269225,9143.00127730331
"Condition","event","Other care and screening","IPT",9763.69591071597,1908.41142165379
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",16843.9200354131,2512.28178797602
"Condition","event","Other CNS disorders","IPT",14680.1829818554,2336.5703952263
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",9525.32676400922,1119.44894142565
"Condition","event","Other eye disorders","IPT",5065.82266066547,335.861330050835
"Condition","event","Other GI","IPT",16803.2481362479,3125.62838031437
"Condition","event","Other stomach and intestinal disorders","IPT",26911.3588571724,13051.6523183805
"Condition","event","Other urinary","IPT",6363.84049226928,1219.96864048301
"Condition","event","Otitis media","IPT",5767.70366791403,1735.43938787166
"Condition","event","Paralysis","IPT",77904,0
"Condition","event","Perinatal Conditions","IPT",48589.6318581861,23610.4792568914
"Condition","event","Pneumonia","IPT",13841.538730961,1659.6044629297
"Condition","event","Poisoning by medical and non-medical substances","IPT",12212.3724918498,5916.4178750277
"Condition","event","Residual Codes","IPT",11294.7816710022,1669.94632728833
"Condition","event","Skin disorders","IPT",11489.7108891941,1253.94768711017
"Condition","event","Symptoms","IPT",9340.0918348735,1336.01223375621
"Condition","event","Systemic lupus and connective tissues disorders","IPT",21926.0282911636,2309.34509554853
"Condition","event","Thyroid disease","IPT",14758.7792740737,4258.92742052315
"Condition","event","Tonsillitis","IPT",5033.84663392082,1068.49586887389
"Condition","event","Trauma-related disorders","IPT",20785.9515229306,3271.5064421158
"Condition","event","Urinary tract infections","IPT",13068.5596688055,2685.47932339723
"Condition","event","Acute Bronchitis and URI","OBV",231.240837727846,16.6633613705731
"Condition","event","Allergic reactions","OBV",264.449702327599,23.1829884299767
"Condition","event","Anemia and other deficiencies","OBV",668.978444424081,170.27679567858
"Condition","event","Appendicitis","OBV",500.591762374676,204.077335300726
"Condition","event","Back problems","OBV",940.969874924768,57.8215413711406
"Condition","event","Cancer","OBV",1934.85912212249,230.348633090219
"Condition","event","Cataract","OBV",903.625137907028,77.837621365172
"Condition","event","Cerebrovascular disease","OBV",844.9736723434,163.755228559373
"Condition","event","Complications of pregnancy and birth","OBV",1966.79947199313,1255.02149291705
"Condition","event","Complications of surgery or device","OBV",567.08990366839,150.615270747956
"Condition","event","Congenital anomalies","OBV",887.170268063333,169.138816489466
"Condition","event","COPD, asthma","OBV",429.13510362784,26.1548428507371
"Condition","event","Diabetes mellitus","OBV",713.246187207763,44.3638296299909
"Condition","event","Disorders of mouth and esophagus","OBV",312.063438891033,81.0814594877691
"Condition","event","Disorders of teeth and jaws","OBV",508.112390183557,169.606883427125
"Condition","event","Disorders of the upper GI","OBV",621.654728475687,98.4098538902153
"Condition","event","Epilepsy and convulsions","OBV",329.026730338192,34.2066473008339
"Condition","event","Female genital disorders, and contraception","OBV",524.62376777258,38.9284687079448
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",727.793060008567,106.626736295102
"Condition","event","Glaucoma","OBV",492.19312100377,43.3984397165068
"Condition","event","Headache","OBV",579.838056438491,67.330389502356
"Condition","event","Heart disease","OBV",904.412574413909,71.6932393966485
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",1832.98847507753,1104.77584689813
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",960.45169693732,165.823705845517
"Condition","event","Hernias","OBV",1208.58475472474,224.961392405528
"Condition","event","Hyperlipidemia","OBV",431.443633819075,34.8867854699187
"Condition","event","Hypertension","OBV",454.071158645659,28.113037183688
"Condition","event","Infectious diseases","OBV",298.235112148357,20.0461544192827
"Condition","event","Influenza","OBV",186.805109115096,13.3826838061819
"Condition","event","Intestinal infection","OBV",232.153962813219,47.8421463469124
"Condition","event","Kidney Disease","OBV",3233.93163559963,507.056730918175
"Condition","event","Male genital disorders","OBV",589.254503986141,129.42044981137
"Condition","event","Mental disorders","OBV",1027.26557260516,70.1286568216574
"Condition","event","Non-malignant breast disease","OBV",601.240476815652,213.938965497586
"Condition","event","Non-malignant neoplasm","OBV",486.166768363819,60.5976560678418
"Condition","event","Normal birth/live born","OBV",1383.27602347888,139.212814881528
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",863.575234716003,53.2561751807889
"Condition","event","Other bone and musculoskeletal disease","OBV",771.34401818557,92.0545603882152
"Condition","event","Other care and screening","OBV",648.766386596487,78.9838392106671
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",935.393782323318,96.4764760979602
"Condition","event","Other CNS disorders","OBV",806.426694792867,77.6676576420099
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",575.402499764252,61.2399206910801
"Condition","event","Other eye disorders","OBV",514.28617961175,49.4148436984635
"Condition","event","Other GI","OBV",476.715272245489,40.6657347941975
"Condition","event","Other stomach and intestinal disorders","OBV",1298.4696166615,497.694021643382
"Condition","event","Other urinary","OBV",529.033070193047,76.9223468679264
"Condition","event","Otitis media","OBV",329.830616995537,44.0112691782926
"Condition","event","Paralysis","OBV",1240.56609169716,265.388124606363
"Condition","event","Perinatal Conditions","OBV",214.594180968135,93.4230160522005
"Condition","event","Pneumonia","OBV",438.74925216683,92.1752548914286
"Condition","event","Poisoning by medical and non-medical substances","OBV",193.643469058175,26.193441255122
"Condition","event","Residual Codes","OBV",890.380801305141,124.52204224504
"Condition","event","Skin disorders","OBV",423.060063709475,32.4826793925698
"Condition","event","Symptoms","OBV",371.72764785024,38.4384709236468
"Condition","event","Systemic lupus and connective tissues disorders","OBV",841.965933298597,74.8422772016527
"Condition","event","Thyroid disease","OBV",409.307893421654,36.6686832111143
"Condition","event","Tonsillitis","OBV",283.050325686011,54.5539358649142
"Condition","event","Trauma-related disorders","OBV",976.430768571324,62.4810284732265
"Condition","event","Urinary tract infections","OBV",426.595211761936,75.6444615466961
"Condition","event","Acute Bronchitis and URI","OPT",1885.88302682653,740.07575397703
"Condition","event","Allergic reactions","OPT",678.778134354492,267.208873950842
"Condition","event","Anemia and other deficiencies","OPT",3392.21267867623,2303.29973458257
"Condition","event","Appendicitis","OPT",6302.70302385181,4168.46820327487
"Condition","event","Back problems","OPT",1652.07602581797,253.924536409706
"Condition","event","Cancer","OPT",6653.75935339715,1597.2426045068
"Condition","event","Cataract","OPT",3395.82086150659,479.54917267802
"Condition","event","Cerebrovascular disease","OPT",1812.84982156028,555.048492162467
"Condition","event","Complications of pregnancy and birth","OPT",575.045585655004,129.7296665212
"Condition","event","Complications of surgery or device","OPT",1321.76934172245,516.275961380766
"Condition","event","Congenital anomalies","OPT",1913.29471343892,631.250178863761
"Condition","event","COPD, asthma","OPT",1276.10921475787,336.768106486206
"Condition","event","Diabetes mellitus","OPT",1620.15070261903,814.444155442047
"Condition","event","Disorders of mouth and esophagus","OPT",331.779434444609,57.0638336886478
"Condition","event","Disorders of teeth and jaws","OPT",1616.10256442685,247.512107213339
"Condition","event","Disorders of the upper GI","OPT",5891.31705014255,4105.35004902747
"Condition","event","Epilepsy and convulsions","OPT",741.49261351946,258.994085033683
"Condition","event","Female genital disorders, and contraception","OPT",3280.17699312033,773.698084944642
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",3315.88982333482,856.387926090463
"Condition","event","Glaucoma","OPT",1687.22444118681,1118.1666033081
"Condition","event","Headache","OPT",889.716518264418,263.963458331667
"Condition","event","Heart disease","OPT",2446.74245544555,419.688179777338
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",1478.65338465343,497.243034311474
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",3824.04514665448,1664.95135653396
"Condition","event","Hernias","OPT",6219.67121899073,1234.81979268303
"Condition","event","Hyperlipidemia","OPT",590.19622621473,165.827686910773
"Condition","event","Hypertension","OPT",558.437400228761,128.55994935512
"Condition","event","Infectious diseases","OPT",3176.35257859418,2244.10522072008
"Condition","event","Influenza","OPT",839.431120624317,288.859876509216
"Condition","event","Intestinal infection","OPT",425.167753064608,308.218435642676
"Condition","event","Kidney Disease","OPT",4650.65526047666,1221.90382950052
"Condition","event","Male genital disorders","OPT",926.160702195683,427.687048025409
"Condition","event","Mental disorders","OPT",2427.84032027925,463.039208413553
"Condition","event","Non-malignant breast disease","OPT",1343.83950454212,531.01126705172
"Condition","event","Non-malignant neoplasm","OPT",2907.18156925892,641.336231325466
"Condition","event","Normal birth/live born","OPT",759.504620095772,115.077617056
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",1855.24709422571,434.72163287364
"Condition","event","Other bone and musculoskeletal disease","OPT",2022.44141949666,432.487584162643
"Condition","event","Other care and screening","OPT",904.954454267262,175.125678024711
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",3384.95342040943,883.033125010624
"Condition","event","Other CNS disorders","OPT",2399.12158174146,936.568163472936
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",3816.21803269608,2568.91231368985
"Condition","event","Other eye disorders","OPT",1407.50533589938,318.557667031898
"Condition","event","Other GI","OPT",1518.02885888766,313.908029357519
"Condition","event","Other stomach and intestinal disorders","OPT",5817.97303560819,4038.99618833509
"Condition","event","Other urinary","OPT",1887.9953196761,697.714432014134
"Condition","event","Otitis media","OPT",1699.62726930257,570.988066195458
"Condition","event","Paralysis","OPT",1391.44800664585,774.434515241756
"Condition","event","Perinatal Conditions","OPT",1267.94858872073,438.6116349738
"Condition","event","Pneumonia","OPT",855.842984839647,184.412598939772
"Condition","event","Poisoning by medical and non-medical substances","OPT",755.201398942278,448.005138554619
"Condition","event","Residual Codes","OPT",1935.27162000646,340.862685798194
"Condition","event","Skin disorders","OPT",1890.43915455989,400.415807043819
"Condition","event","Symptoms","OPT",778.996590712878,179.598940546909
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1845.8185241887,221.221238075389
"Condition","event","Thyroid disease","OPT",2699.60663274373,1871.10625769688
"Condition","event","Tonsillitis","OPT",2009.22057545734,422.912187096483
"Condition","event","Trauma-related disorders","OPT",2644.7690228461,275.352400889516
"Condition","event","Urinary tract infections","OPT",746.337974929517,184.078072507173
"Condition","event","Acute Bronchitis and URI","RX",78.5097217485027,7.65987642123306
"Condition","event","Allergic reactions","RX",203.388910275624,28.0874926759808
"Condition","event","Anemia and other deficiencies","RX",60.600130887662,9.68662265460148
"Condition","event","Appendicitis","RX",65.9179485253085,33.3535145773488
"Condition","event","Back problems","RX",400.85292689848,38.7720972111629
"Condition","event","Cancer","RX",2204.03991488388,763.322601101739
"Condition","event","Cataract","RX",305.268352274596,27.7442265827274
"Condition","event","Cerebrovascular disease","RX",432.146181506804,98.8698270296347
"Condition","event","Complications of pregnancy and birth","RX",62.7549429252383,14.9818988447616
"Condition","event","Complications of surgery or device","RX",282.01559748516,95.1682992329114
"Condition","event","Congenital anomalies","RX",478.462666914635,204.530481784605
"Condition","event","COPD, asthma","RX",689.745514662127,28.7846461775626
"Condition","event","Diabetes mellitus","RX",1973.11449512855,103.301247669906
"Condition","event","Disorders of mouth and esophagus","RX",63.1578535176531,15.036187504939
"Condition","event","Disorders of teeth and jaws","RX",45.5453465618795,4.23908790665739
"Condition","event","Disorders of the upper GI","RX",532.857292151794,32.2424826060265
"Condition","event","Epilepsy and convulsions","RX",926.952000763428,111.111685360955
"Condition","event","Female genital disorders, and contraception","RX",324.635724889194,22.963929472554
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",1463.43705104305,468.312760158194
"Condition","event","Glaucoma","RX",574.254931849768,48.947732520752
"Condition","event","Headache","RX",326.171005844432,49.1914215574656
"Condition","event","Heart disease","RX",570.969162863887,35.7565982598542
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",22413.5553316217,14997.2846841279
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",2109.13462743936,515.243176729503
"Condition","event","Hernias","RX",272.634769563516,61.7131666210333
"Condition","event","Hyperlipidemia","RX",536.520241146147,23.1873048008714
"Condition","event","Hypertension","RX",336.606196344984,13.2098523268911
"Condition","event","Infectious diseases","RX",1634.01362642484,639.495378043283
"Condition","event","Influenza","RX",94.4823821421836,8.05664286971854
"Condition","event","Intestinal infection","RX",45.0673212653524,8.37136910607482
"Condition","event","Kidney Disease","RX",804.770908900092,150.203519043606
"Condition","event","Male genital disorders","RX",467.981901102757,56.0904877908269
"Condition","event","Mental disorders","RX",966.275583316225,40.4657786125301
"Condition","event","Non-malignant breast disease","RX",183.560345382941,101.965221159848
"Condition","event","Non-malignant neoplasm","RX",493.614171891901,339.528365187637
"Condition","event","Normal birth/live born","RX",188.72044036578,102.566818151043
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",929.071584736963,134.072326406153
"Condition","event","Other bone and musculoskeletal disease","RX",643.3275637514,172.040372064231
