"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","event","Congenital anomalies","HHT",12,0
"Condition","event","COPD, asthma","HHT",90,0
"Condition","event","Diabetes mellitus","HHT",115,0
"Condition","event","Disorders of mouth and esophagus","HHT",2,0
"Condition","event","Disorders of teeth and jaws","HHT",2,0
"Condition","event","Disorders of the upper GI","HHT",19,0
"Condition","event","Epilepsy and convulsions","HHT",18,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",11,0
"Condition","event","Glaucoma","HHT",6,0
"Condition","event","Headache","HHT",7,0
"Condition","event","Heart disease","HHT",122,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",5,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",25,0
"Condition","event","Hernias","HHT",9,0
"Condition","event","Hyperlipidemia","HHT",48,0
"Condition","event","Hypertension","HHT",101,0
"Condition","event","Infectious diseases","HHT",17,0
"Condition","event","Influenza","HHT",2,0
"Condition","event","Intestinal infection","HHT",3,0
"Condition","event","Kidney Disease","HHT",22,0
"Condition","event","Male genital disorders","HHT",4,0
"Condition","event","Mental disorders","HHT",199,0
"Condition","event","Non-malignant breast disease","HHT",1,0
"Condition","event","Non-malignant neoplasm","HHT",1,0
"Condition","event","Normal birth/live born","HHT",8,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",175,0
"Condition","event","Other bone and musculoskeletal disease","HHT",9,0
"Condition","event","Other care and screening","HHT",35,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",29,0
"Condition","event","Other CNS disorders","HHT",53,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",35,0
"Condition","event","Other eye disorders","HHT",27,0
"Condition","event","Other GI","HHT",17,0
"Condition","event","Other stomach and intestinal disorders","HHT",3,0
"Condition","event","Other urinary","HHT",6,0
"Condition","event","Otitis media","HHT",1,0
"Condition","event","Paralysis","HHT",17,0
"Condition","event","Perinatal Conditions","HHT",1,0
"Condition","event","Pneumonia","HHT",26,0
"Condition","event","Poisoning by medical and non-medical substances","HHT",4,0
"Condition","event","Residual Codes","HHT",45,0
"Condition","event","Skin disorders","HHT",35,0
"Condition","event","Symptoms","HHT",10,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",68,0
"Condition","event","Thyroid disease","HHT",6,0
"Condition","event","Trauma-related disorders","HHT",91,0
"Condition","event","Urinary tract infections","HHT",9,0
"Condition","event","Acute Bronchitis and URI","IPT",12,0
"Condition","event","Allergic reactions","IPT",7,0
"Condition","event","Anemia and other deficiencies","IPT",13,0
"Condition","event","Appendicitis","IPT",25,0
"Condition","event","Back problems","IPT",52,0
"Condition","event","Cancer","IPT",111,0
"Condition","event","Cataract","IPT",1,0
"Condition","event","Cerebrovascular disease","IPT",66,0
"Condition","event","Complications of pregnancy and birth","IPT",21,0
"Condition","event","Complications of surgery or device","IPT",10,0
"Condition","event","Congenital anomalies","IPT",13,0
"Condition","event","COPD, asthma","IPT",165,0
"Condition","event","Diabetes mellitus","IPT",53,0
"Condition","event","Disorders of mouth and esophagus","IPT",3,0
"Condition","event","Disorders of teeth and jaws","IPT",7,0
"Condition","event","Disorders of the upper GI","IPT",46,0
"Condition","event","Epilepsy and convulsions","IPT",19,0
"Condition","event","Female genital disorders, and contraception","IPT",18,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",77,0
"Condition","event","Headache","IPT",12,0
"Condition","event","Heart disease","IPT",251,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",18,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",9,0
"Condition","event","Hernias","IPT",25,0
"Condition","event","Hyperlipidemia","IPT",10,0
"Condition","event","Hypertension","IPT",79,0
"Condition","event","Infectious diseases","IPT",56,0
"Condition","event","Influenza","IPT",10,0
"Condition","event","Intestinal infection","IPT",16,0
"Condition","event","Kidney Disease","IPT",55,0
"Condition","event","Male genital disorders","IPT",6,0
"Condition","event","Mental disorders","IPT",107,0
"Condition","event","Non-malignant breast disease","IPT",3,0
"Condition","event","Non-malignant neoplasm","IPT",17,0
"Condition","event","Normal birth/live born","IPT",316,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",75,0
"Condition","event","Other bone and musculoskeletal disease","IPT",8,0
"Condition","event","Other care and screening","IPT",19,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",65,0
"Condition","event","Other CNS disorders","IPT",55,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",46,0
"Condition","event","Other eye disorders","IPT",2,0
"Condition","event","Other GI","IPT",52,0
"Condition","event","Other stomach and intestinal disorders","IPT",32,0
"Condition","event","Other urinary","IPT",10,0
"Condition","event","Otitis media","IPT",6,0
"Condition","event","Paralysis","IPT",1,0
"Condition","event","Perinatal Conditions","IPT",7,0
"Condition","event","Pneumonia","IPT",102,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",20,0
"Condition","event","Residual Codes","IPT",67,0
"Condition","event","Skin disorders","IPT",50,0
"Condition","event","Symptoms","IPT",38,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",47,0
"Condition","event","Thyroid disease","IPT",5,0
"Condition","event","Tonsillitis","IPT",3,0
"Condition","event","Trauma-related disorders","IPT",154,0
"Condition","event","Urinary tract infections","IPT",52,0
"Condition","event","Acute Bronchitis and URI","OBV",2000,0
"Condition","event","Allergic reactions","OBV",404,0
"Condition","event","Anemia and other deficiencies","OBV",198,0
"Condition","event","Appendicitis","OBV",14,0
"Condition","event","Back problems","OBV",1665,0
"Condition","event","Cancer","OBV",1072,0
"Condition","event","Cataract","OBV",438,0
"Condition","event","Cerebrovascular disease","OBV",193,0
"Condition","event","Complications of pregnancy and birth","OBV",72,0
"Condition","event","Complications of surgery or device","OBV",76,0
"Condition","event","Congenital anomalies","OBV",128,0
"Condition","event","COPD, asthma","OBV",2608,0
"Condition","event","Diabetes mellitus","OBV",1797,0
"Condition","event","Disorders of mouth and esophagus","OBV",34,0
"Condition","event","Disorders of teeth and jaws","OBV",127,0
"Condition","event","Disorders of the upper GI","OBV",841,0
"Condition","event","Epilepsy and convulsions","OBV",131,0
"Condition","event","Female genital disorders, and contraception","OBV",527,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",230,0
"Condition","event","Glaucoma","OBV",289,0
"Condition","event","Headache","OBV",455,0
"Condition","event","Heart disease","OBV",1387,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",69,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",129,0
"Condition","event","Hernias","OBV",137,0
"Condition","event","Hyperlipidemia","OBV",1913,0
"Condition","event","Hypertension","OBV",2684,0
"Condition","event","Infectious diseases","OBV",1077,0
"Condition","event","Influenza","OBV",567,0
"Condition","event","Intestinal infection","OBV",205,0
"Condition","event","Kidney Disease","OBV",415,0
"Condition","event","Male genital disorders","OBV",227,0
"Condition","event","Mental disorders","OBV",2398,0
"Condition","event","Non-malignant breast disease","OBV",130,0
"Condition","event","Non-malignant neoplasm","OBV",241,0
"Condition","event","Normal birth/live born","OBV",563,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",2567,0
"Condition","event","Other bone and musculoskeletal disease","OBV",333,0
"Condition","event","Other care and screening","OBV",1381,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",406,0
"Condition","event","Other CNS disorders","OBV",1226,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",642,0
"Condition","event","Other eye disorders","OBV",1443,0
"Condition","event","Other GI","OBV",425,0
"Condition","event","Other stomach and intestinal disorders","OBV",120,0
"Condition","event","Other urinary","OBV",243,0
"Condition","event","Otitis media","OBV",607,0
"Condition","event","Paralysis","OBV",35,0
"Condition","event","Perinatal Conditions","OBV",13,0
"Condition","event","Pneumonia","OBV",198,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",100,0
"Condition","event","Residual Codes","OBV",903,0
"Condition","event","Skin disorders","OBV",1483,0
"Condition","event","Symptoms","OBV",574,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",1245,0
"Condition","event","Thyroid disease","OBV",641,0
"Condition","event","Tonsillitis","OBV",75,0
"Condition","event","Trauma-related disorders","OBV",2234,0
"Condition","event","Urinary tract infections","OBV",479,0
"Condition","event","Acute Bronchitis and URI","OPT",94,0
"Condition","event","Allergic reactions","OPT",25,0
"Condition","event","Anemia and other deficiencies","OPT",34,0
"Condition","event","Appendicitis","OPT",3,0
"Condition","event","Back problems","OPT",210,0
"Condition","event","Cancer","OPT",272,0
"Condition","event","Cataract","OPT",69,0
"Condition","event","Cerebrovascular disease","OPT",30,0
"Condition","event","Complications of pregnancy and birth","OPT",20,0
"Condition","event","Complications of surgery or device","OPT",12,0
"Condition","event","Congenital anomalies","OPT",34,0
"Condition","event","COPD, asthma","OPT",247,0
"Condition","event","Diabetes mellitus","OPT",213,0
"Condition","event","Disorders of mouth and esophagus","OPT",7,0
"Condition","event","Disorders of teeth and jaws","OPT",26,0
"Condition","event","Disorders of the upper GI","OPT",121,0
"Condition","event","Epilepsy and convulsions","OPT",23,0
"Condition","event","Female genital disorders, and contraception","OPT",89,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",75,0
"Condition","event","Glaucoma","OPT",23,0
"Condition","event","Headache","OPT",34,0
"Condition","event","Heart disease","OPT",274,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",19,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",33,0
"Condition","event","Hernias","OPT",70,0
"Condition","event","Hyperlipidemia","OPT",156,0
"Condition","event","Hypertension","OPT",148,0
"Condition","event","Infectious diseases","OPT",74,0
"Condition","event","Influenza","OPT",26,0
"Condition","event","Intestinal infection","OPT",13,0
"Condition","event","Kidney Disease","OPT",112,0
"Condition","event","Male genital disorders","OPT",24,0
"Condition","event","Mental disorders","OPT",158,0
"Condition","event","Non-malignant breast disease","OPT",58,0
"Condition","event","Non-malignant neoplasm","OPT",50,0
"Condition","event","Normal birth/live born","OPT",100,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",314,0
"Condition","event","Other bone and musculoskeletal disease","OPT",68,0
"Condition","event","Other care and screening","OPT",120,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",119,0
"Condition","event","Other CNS disorders","OPT",160,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",98,0
"Condition","event","Other eye disorders","OPT",71,0
"Condition","event","Other GI","OPT",69,0
"Condition","event","Other stomach and intestinal disorders","OPT",37,0
"Condition","event","Other urinary","OPT",42,0
"Condition","event","Otitis media","OPT",43,0
"Condition","event","Paralysis","OPT",10,0
"Condition","event","Perinatal Conditions","OPT",3,0
"Condition","event","Pneumonia","OPT",34,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",11,0
"Condition","event","Residual Codes","OPT",122,0
"Condition","event","Skin disorders","OPT",129,0
"Condition","event","Symptoms","OPT",61,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",201,0
"Condition","event","Thyroid disease","OPT",82,0
"Condition","event","Tonsillitis","OPT",15,0
"Condition","event","Trauma-related disorders","OPT",386,0
"Condition","event","Urinary tract infections","OPT",41,0
"Condition","event","Acute Bronchitis and URI","RX",1955,0
"Condition","event","Allergic reactions","RX",557,0
"Condition","event","Anemia and other deficiencies","RX",311,0
"Condition","event","Appendicitis","RX",17,0
"Condition","event","Back problems","RX",1154,0
"Condition","event","Cancer","RX",416,0
"Condition","event","Cataract","RX",202,0
"Condition","event","Cerebrovascular disease","RX",181,0
"Condition","event","Complications of pregnancy and birth","RX",86,0
"Condition","event","Complications of surgery or device","RX",80,0
"Condition","event","Congenital anomalies","RX",45,0
"Condition","event","COPD, asthma","RX",3935,0
"Condition","event","Diabetes mellitus","RX",2462,0
"Condition","event","Disorders of mouth and esophagus","RX",75,0
"Condition","event","Disorders of teeth and jaws","RX",808,0
"Condition","event","Disorders of the upper GI","RX",2120,0
"Condition","event","Epilepsy and convulsions","RX",220,0
"Condition","event","Female genital disorders, and contraception","RX",939,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",148,0
"Condition","event","Glaucoma","RX",293,0
"Condition","event","Headache","RX",561,0
"Condition","event","Heart disease","RX",1460,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",58,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",226,0
"Condition","event","Hernias","RX",98,0
"Condition","event","Hyperlipidemia","RX",3636,0
"Condition","event","Hypertension","RX",5435,0
"Condition","event","Infectious diseases","RX",1229,0
"Condition","event","Influenza","RX",505,0
"Condition","event","Intestinal infection","RX",154,0
"Condition","event","Kidney Disease","RX",318,0
"Condition","event","Male genital disorders","RX",409,0
"Condition","event","Mental disorders","RX",3444,0
"Condition","event","Non-malignant breast disease","RX",25,0
"Condition","event","Non-malignant neoplasm","RX",51,0
"Condition","event","Normal birth/live born","RX",293,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",2300,0
"Condition","event","Other bone and musculoskeletal disease","RX",359,0
"Condition","event","Other care and screening","RX",1408,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",372,0
"Condition","event","Other CNS disorders","RX",904,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",1232,0
"Condition","event","Other eye disorders","RX",716,0
"Condition","event","Other GI","RX",761,0
"Condition","event","Other stomach and intestinal disorders","RX",127,0
"Condition","event","Other urinary","RX",327,0
"Condition","event","Otitis media","RX",698,0
"Condition","event","Paralysis","RX",22,0
"Condition","event","Perinatal Conditions","RX",8,0
"Condition","event","Pneumonia","RX",252,0
"Condition","event","Poisoning by medical and non-medical substances","RX",112,0
"Condition","event","Residual Codes","RX",1942,0
"Condition","event","Skin disorders","RX",1585,0
"Condition","event","Symptoms","RX",621,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",1060,0
"Condition","event","Thyroid disease","RX",1328,0
"Condition","event","Tonsillitis","RX",61,0
"Condition","event","Trauma-related disorders","RX",1404,0
"Condition","event","Urinary tract infections","RX",669,0
"Condition","sop","Acute Bronchitis and URI","MD",790,0
"Condition","sop","Allergic reactions","MD",238,0
"Condition","sop","Anemia and other deficiencies","MD",147,0
"Condition","sop","Appendicitis","MD",13,0
"Condition","sop","Back problems","MD",463,0
"Condition","sop","Cancer","MD",203,0
"Condition","sop","Cataract","MD",63,0
"Condition","sop","Cerebrovascular disease","MD",85,0
"Condition","sop","Complications of pregnancy and birth","MD",79,0
"Condition","sop","Complications of surgery or device","MD",38,0
"Condition","sop","Congenital anomalies","MD",60,0
"Condition","sop","COPD, asthma","MD",1863,0
"Condition","sop","Diabetes mellitus","MD",796,0
"Condition","sop","Disorders of mouth and esophagus","MD",27,0
"Condition","sop","Disorders of teeth and jaws","MD",236,0
"Condition","sop","Disorders of the upper GI","MD",609,0
"Condition","sop","Epilepsy and convulsions","MD",132,0
"Condition","sop","Female genital disorders, and contraception","MD",341,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",117,0
"Condition","sop","Glaucoma","MD",61,0
"Condition","sop","Headache","MD",270,0
"Condition","sop","Heart disease","MD",513,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",33,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",64,0
"Condition","sop","Hernias","MD",48,0
"Condition","sop","Hyperlipidemia","MD",796,0
"Condition","sop","Hypertension","MD",1178,0
"Condition","sop","Infectious diseases","MD",565,0
"Condition","sop","Influenza","MD",306,0
"Condition","sop","Intestinal infection","MD",142,0
"Condition","sop","Kidney Disease","MD",159,0
"Condition","sop","Male genital disorders","MD",70,0
"Condition","sop","Mental disorders","MD",1443,0
"Condition","sop","Non-malignant breast disease","MD",47,0
"Condition","sop","Non-malignant neoplasm","MD",53,0
"Condition","sop","Normal birth/live born","MD",352,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",889,0
"Condition","sop","Other bone and musculoskeletal disease","MD",125,0
"Condition","sop","Other care and screening","MD",552,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",143,0
"Condition","sop","Other CNS disorders","MD",393,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",322,0
"Condition","sop","Other eye disorders","MD",395,0
"Condition","sop","Other GI","MD",325,0
"Condition","sop","Other stomach and intestinal disorders","MD",44,0
"Condition","sop","Other urinary","MD",110,0
"Condition","sop","Otitis media","MD",357,0
"Condition","sop","Paralysis","MD",26,0
"Condition","sop","Perinatal Conditions","MD",11,0
"Condition","sop","Pneumonia","MD",119,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",72,0
"Condition","sop","Residual Codes","MD",602,0
"Condition","sop","Skin disorders","MD",624,0
"Condition","sop","Symptoms","MD",422,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",446,0
"Condition","sop","Thyroid disease","MD",201,0
"Condition","sop","Tonsillitis","MD",48,0
"Condition","sop","Trauma-related disorders","MD",853,0
"Condition","sop","Urinary tract infections","MD",210,0
"Condition","sop","Acute Bronchitis and URI","MR",284,0
"Condition","sop","Allergic reactions","MR",85,0
"Condition","sop","Anemia and other deficiencies","MR",95,0
"Condition","sop","Appendicitis","MR",6,0
"Condition","sop","Back problems","MR",585,0
"Condition","sop","Cancer","MR",658,0
"Condition","sop","Cataract","MR",308,0
"Condition","sop","Cerebrovascular disease","MR",218,0
"Condition","sop","Complications of pregnancy and birth","MR",3,0
"Condition","sop","Complications of surgery or device","MR",38,0
"Condition","sop","Congenital anomalies","MR",34,0
"Condition","sop","COPD, asthma","MR",1041,0
"Condition","sop","Diabetes mellitus","MR",1240,0
"Condition","sop","Disorders of mouth and esophagus","MR",15,0
"Condition","sop","Disorders of teeth and jaws","MR",107,0
"Condition","sop","Disorders of the upper GI","MR",883,0
"Condition","sop","Epilepsy and convulsions","MR",82,0
"Condition","sop","Female genital disorders, and contraception","MR",100,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",106,0
"Condition","sop","Glaucoma","MR",230,0
"Condition","sop","Headache","MR",146,0
"Condition","sop","Heart disease","MR",1128,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",41,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",128,0
"Condition","sop","Hernias","MR",67,0
"Condition","sop","Hyperlipidemia","MR",1858,0
"Condition","sop","Hypertension","MR",2402,0
"Condition","sop","Infectious diseases","MR",320,0
"Condition","sop","Influenza","MR",90,0
"Condition","sop","Intestinal infection","MR",33,0
"Condition","sop","Kidney Disease","MR",287,0
"Condition","sop","Male genital disorders","MR",255,0
"Condition","sop","Mental disorders","MR",1027,0
"Condition","sop","Non-malignant breast disease","MR",38,0
"Condition","sop","Non-malignant neoplasm","MR",77,0
"Condition","sop","Normal birth/live born","MR",21,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",1433,0
"Condition","sop","Other bone and musculoskeletal disease","MR",237,0
"Condition","sop","Other care and screening","MR",724,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",287,0
"Condition","sop","Other CNS disorders","MR",592,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",506,0
"Condition","sop","Other eye disorders","MR",462,0
"Condition","sop","Other GI","MR",336,0
"Condition","sop","Other stomach and intestinal disorders","MR",61,0
"Condition","sop","Other urinary","MR",205,0
"Condition","sop","Otitis media","MR",61,0
"Condition","sop","Paralysis","MR",11,0
"Condition","sop","Perinatal Conditions","MR",1,0
"Condition","sop","Pneumonia","MR",126,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",49,0
"Condition","sop","Residual Codes","MR",807,0
"Condition","sop","Skin disorders","MR",570,0
"Condition","sop","Symptoms","MR",192,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",587,0
"Condition","sop","Thyroid disease","MR",474,0
"Condition","sop","Tonsillitis","MR",3,0
"Condition","sop","Trauma-related disorders","MR",675,0
"Condition","sop","Urinary tract infections","MR",239,0
"Condition","sop","Acute Bronchitis and URI","OZ",248,0
"Condition","sop","Allergic reactions","OZ",65,0
"Condition","sop","Anemia and other deficiencies","OZ",42,0
"Condition","sop","Appendicitis","OZ",5,0
"Condition","sop","Back problems","OZ",403,0
"Condition","sop","Cancer","OZ",212,0
"Condition","sop","Cataract","OZ",72,0
"Condition","sop","Cerebrovascular disease","OZ",52,0
"Condition","sop","Complications of pregnancy and birth","OZ",19,0
"Condition","sop","Complications of surgery or device","OZ",13,0
"Condition","sop","Congenital anomalies","OZ",17,0
"Condition","sop","COPD, asthma","OZ",587,0
"Condition","sop","Diabetes mellitus","OZ",582,0
"Condition","sop","Disorders of mouth and esophagus","OZ",8,0
"Condition","sop","Disorders of teeth and jaws","OZ",58,0
"Condition","sop","Disorders of the upper GI","OZ",287,0
"Condition","sop","Epilepsy and convulsions","OZ",50,0
"Condition","sop","Female genital disorders, and contraception","OZ",114,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","OZ",82,0
"Condition","sop","Glaucoma","OZ",56,0
"Condition","sop","Headache","OZ",101,0
"Condition","sop","Heart disease","OZ",400,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","OZ",13,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","OZ",41,0
"Condition","sop","Hernias","OZ",39,0
"Condition","sop","Hyperlipidemia","OZ",501,0
"Condition","sop","Hypertension","OZ",792,0
