"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","event","Diabetes mellitus","HHT",5768481743.7405,1659951368.87379
"Condition","event","Disorders of teeth and jaws","HHT",13294021.6452516,12132143.0842572
"Condition","event","Disorders of the upper GI","HHT",729766698.980246,258892339.272256
"Condition","event","Epilepsy and convulsions","HHT",672131168.529831,281548106.038952
"Condition","event","Female genital disorders, and contraception","HHT",30460572.6217408,18784730.8465625
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",88058262.5673662,45779716.1095715
"Condition","event","Glaucoma","HHT",272405011.804034,136632647.385687
"Condition","event","Headache","HHT",46815326.5538887,22383409.261597
"Condition","event","Heart disease","HHT",6687375526.03244,1746802266.5174
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",231970884.512105,112700505.752279
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1323289293.29773,502485518.674733
"Condition","event","Hernias","HHT",102811568.139829,44500054.8010258
"Condition","event","Hyperlipidemia","HHT",765689174.460283,352612978.612149
"Condition","event","Hypertension","HHT",4800263785.00484,1107797729.0451
"Condition","event","Infectious diseases","HHT",147767353.567812,55159950.1330533
"Condition","event","Influenza","HHT",4827595.5396292,4119371.59836655
"Condition","event","Intestinal infection","HHT",38400374.1364454,33862950.0921964
"Condition","event","Kidney Disease","HHT",1189035854.39762,344207138.416667
"Condition","event","Male genital disorders","HHT",16703525.8834,16703525.8834
"Condition","event","Mental disorders","HHT",7185263302.53748,1093816386.09726
"Condition","event","Non-malignant breast disease","HHT",11022795.5116014,11022795.5116014
"Condition","event","Non-malignant neoplasm","HHT",1492954.7937542,1492954.7937542
"Condition","event","Normal birth/live born","HHT",374648775.421438,281126984.670501
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",3569508138.83562,579020380.854889
"Condition","event","Other bone and musculoskeletal disease","HHT",692541375.840825,271912695.375349
"Condition","event","Other care and screening","HHT",807489471.009192,225585209.185496
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1224220681.83558,309117876.663743
"Condition","event","Other CNS disorders","HHT",1477105308.77681,373144623.237589
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",1216303127.46925,453021883.672974
"Condition","event","Other eye disorders","HHT",582725065.165073,221859168.4277
"Condition","event","Other GI","HHT",552086233.263309,300721989.549878
"Condition","event","Other stomach and intestinal disorders","HHT",47836106.703526,32813365.1860263
"Condition","event","Other urinary","HHT",622038780.328903,261353368.623452
"Condition","event","Otitis media","HHT",32541071.0086757,23047605.1690688
"Condition","event","Paralysis","HHT",493980163.950258,175919501.418951
"Condition","event","Perinatal Conditions","HHT",226533166.618597,206619605.011456
"Condition","event","Pneumonia","HHT",104186400.929003,45888724.8063409
"Condition","event","Residual Codes","HHT",2621433632.30872,684662139.625156
"Condition","event","Skin disorders","HHT",1136858293.83465,367972306.80165
"Condition","event","Symptoms","HHT",128086961.291877,46148282.2914179
"Condition","event","Systemic lupus and connective tissues disorders","HHT",922967714.220522,248218628.932598
"Condition","event","Thyroid disease","HHT",408753306.848754,251625866.207108
"Condition","event","Trauma-related disorders","HHT",3592167812.58412,944590714.69083
"Condition","event","Urinary tract infections","HHT",83946286.0239331,35831824.2753919
"Condition","event","Acute Bronchitis and URI","IPT",2950394113.54626,2278024908.29457
"Condition","event","Allergic reactions","IPT",224281808.502958,134665395.231585
"Condition","event","Anemia and other deficiencies","IPT",812049742.704559,336775232.774803
"Condition","event","Appendicitis","IPT",3868120826.133,1575882208.59382
"Condition","event","Back problems","IPT",9680168738.11806,3497016311.26915
"Condition","event","Cancer","IPT",22385217087.45,3848452481.52415
"Condition","event","Cataract","IPT",73525928.0713848,73525928.0713848
"Condition","event","Cerebrovascular disease","IPT",8552241686.48847,1496191957.88229
"Condition","event","CNS infection","IPT",176851781.300325,142159038.522395
"Condition","event","Coma, brain damage","IPT",313318728.089642,185041539.456101
"Condition","event","Complications of pregnancy and birth","IPT",1478171111.75582,777937398.042953
"Condition","event","Complications of surgery or device","IPT",1600894981.23028,892097414.27681
"Condition","event","Congenital anomalies","IPT",2756847014.03256,1632147978.98286
"Condition","event","COPD, asthma","IPT",14984254863.7658,3112747875.91361
"Condition","event","Diabetes mellitus","IPT",12149768427.6567,4200374866.79393
"Condition","event","Disorders of teeth and jaws","IPT",453025442.142587,272012947.335005
"Condition","event","Disorders of the upper GI","IPT",3271543058.75468,1033280826.16428
"Condition","event","Epilepsy and convulsions","IPT",2154901283.72088,1207594990.1623
"Condition","event","Female genital disorders, and contraception","IPT",1936768093.15193,475551499.437661
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",10665609126.5034,2157370881.60266
"Condition","event","Glaucoma","IPT",15048998.6680217,14854187.7670631
"Condition","event","Headache","IPT",510368741.322861,186318544.888552
"Condition","event","Heart disease","IPT",43881058367.3507,4687584468.20046
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",1373974921.63644,796304841.655844
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",3502334179.84362,1379088722.16003
"Condition","event","Hernias","IPT",3371896802.00189,1048725049.80552
"Condition","event","Hyperlipidemia","IPT",1024698169.24441,548135231.253641
"Condition","event","Hypertension","IPT",8099611971.36909,3676738043.25913
"Condition","event","Infectious diseases","IPT",6088475946.01521,1414531116.70169
"Condition","event","Influenza","IPT",156659667.963682,120133295.288369
"Condition","event","Intestinal infection","IPT",2869651713.13755,949930557.759396
"Condition","event","Kidney Disease","IPT",10227029821.4984,2482155531.94053
"Condition","event","Male genital disorders","IPT",1109707309.31264,392955101.005613
"Condition","event","Mental disorders","IPT",8219313482.37513,1616690983.90089
"Condition","event","Non-malignant breast disease","IPT",158785299.291436,158785299.291436
"Condition","event","Non-malignant neoplasm","IPT",2176653557.45638,557429617.472875
"Condition","event","Normal birth/live born","IPT",26519376749.0945,2146626884.15597
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",12100060047.4124,2360371653.09769
"Condition","event","Other bone and musculoskeletal disease","IPT",1197323182.83378,782572654.438103
"Condition","event","Other care and screening","IPT",1377693121.2019,573396139.530127
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",16567408239.7002,2947997271.87412
"Condition","event","Other CNS disorders","IPT",6923366682.87758,3668720428.17136
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",8041912377.00212,3623256955.16845
"Condition","event","Other eye disorders","IPT",1057012813.16521,718372493.841665
"Condition","event","Other GI","IPT",4742584717.56752,1180160748.60013
"Condition","event","Other stomach and intestinal disorders","IPT",3885912176.38877,1165277222.80351
"Condition","event","Other urinary","IPT",1685400952.87349,715710743.969599
"Condition","event","Otitis media","IPT",484906487.582908,253125982.126118
"Condition","event","Paralysis","IPT",791054374.216048,584926700.799389
"Condition","event","Perinatal Conditions","IPT",3466876792.14001,2455433671.0672
"Condition","event","Pneumonia","IPT",12191646631.0093,3148554485.78455
"Condition","event","Poisoning by medical and non-medical substances","IPT",2717882717.82694,1455210893.26039
"Condition","event","Residual Codes","IPT",2086958697.91137,479041828.642385
"Condition","event","Skin disorders","IPT",5075393348.99915,1430748923.55493
"Condition","event","Symptoms","IPT",2939831080.59229,1189084482.42695
"Condition","event","Systemic lupus and connective tissues disorders","IPT",3560761095.98238,912283176.532612
"Condition","event","Thyroid disease","IPT",4361621285.34871,3587734493.04132
"Condition","event","Tonsillitis","IPT",394352779.944829,177089985.446889
"Condition","event","Trauma-related disorders","IPT",24314866143.682,3239275936.10521
"Condition","event","Urinary tract infections","IPT",2348546033.8038,594133595.870619
"Condition","event","Acute Bronchitis and URI","OBV",4431299779.46317,311255807.253601
"Condition","event","Allergic reactions","OBV",909940955.614409,138763465.871269
"Condition","event","Anemia and other deficiencies","OBV",1338113249.29976,370728886.944711
"Condition","event","Appendicitis","OBV",34418517.5793998,14104281.1837625
"Condition","event","Back problems","OBV",14642805524.4502,912344470.704661
"Condition","event","Cancer","OBV",18977774667.5174,2482675402.54746
"Condition","event","Cataract","OBV",3608510692.2838,583495865.939587
"Condition","event","Cerebrovascular disease","OBV",999425474.56,167715482.422157
"Condition","event","CNS infection","OBV",64548388.9987174,29719346.9149829
"Condition","event","Coma, brain damage","OBV",531795.1822041,531795.1822041
"Condition","event","Complications of pregnancy and birth","OBV",201173109.417548,57615666.2343023
"Condition","event","Complications of surgery or device","OBV",1013096500.85049,727823361.106742
"Condition","event","Congenital anomalies","OBV",658023419.158589,141204054.411509
"Condition","event","COPD, asthma","OBV",8987428056.58998,468779533.202893
"Condition","event","Diabetes mellitus","OBV",9225156055.38136,746198135.145579
"Condition","event","Disorders of mouth and esophagus","OBV",107238872.230177,31772585.4870016
"Condition","event","Disorders of teeth and jaws","OBV",241172734.931464,52093368.2710865
"Condition","event","Disorders of the upper GI","OBV",3590350514.17118,333128731.364359
"Condition","event","Epilepsy and convulsions","OBV",882175789.533354,179156394.19598
"Condition","event","Female genital disorders, and contraception","OBV",3124753783.33166,469222984.279673
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",2022252083.00196,422657501.552973
"Condition","event","Glaucoma","OBV",1253385826.29626,181051993.858692
"Condition","event","Headache","OBV",1915672616.23795,220641269.152397
"Condition","event","Heart disease","OBV",11290964202.2569,890388500.726309
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",285767333.143972,65458885.6207545
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",1271473079.44702,261424530.200093
"Condition","event","Hernias","OBV",1267439609.88475,272937064.185756
"Condition","event","Hyperlipidemia","OBV",4935572678.35387,360288865.823779
"Condition","event","Hypertension","OBV",9152427067.34555,557416060.687456
"Condition","event","Infectious diseases","OBV",3544412932.43836,343865771.038077
"Condition","event","Influenza","OBV",273113534.661364,37871320.6985443
"Condition","event","Intestinal infection","OBV",899040627.099899,157479323.337806
"Condition","event","Kidney Disease","OBV",9286724039.72855,1850122297.63762
"Condition","event","Male genital disorders","OBV",1128954655.27849,152891645.83664
"Condition","event","Mental disorders","OBV",13376673713.2956,921624216.299608
"Condition","event","Non-malignant breast disease","OBV",1150997756.28285,331266181.355772
"Condition","event","Non-malignant neoplasm","OBV",2173337709.09372,361244969.54089
"Condition","event","Normal birth/live born","OBV",9064868683.11819,986318997.404596
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",10577205603.7815,918072842.317178
"Condition","event","Other bone and musculoskeletal disease","OBV",2314846486.06363,219287999.986915
"Condition","event","Other care and screening","OBV",4132273506.74958,340645259.338941
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",4153190765.77431,670477370.280699
"Condition","event","Other CNS disorders","OBV",7611908209.22787,644499735.494488
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",2153802352.51449,314324454.918027
"Condition","event","Other eye disorders","OBV",5639508791.7502,545578520.596458
"Condition","event","Other GI","OBV",1820025173.77182,224923405.489054
"Condition","event","Other stomach and intestinal disorders","OBV",1260907038.69897,361875038.398915
"Condition","event","Other urinary","OBV",1817372186.22643,372611528.95603
"Condition","event","Otitis media","OBV",2201781680.07227,315842871.913847
"Condition","event","Paralysis","OBV",155212169.553529,57099673.4827666
"Condition","event","Perinatal Conditions","OBV",32709336.107337,20684519.0979551
"Condition","event","Pneumonia","OBV",799127899.788608,122064123.919924
"Condition","event","Poisoning by medical and non-medical substances","OBV",371080256.54068,79842431.7618591
"Condition","event","Residual Codes","OBV",3899677127.78484,357431005.436075
"Condition","event","Skin disorders","OBV",5563629624.49623,489235196.414059
"Condition","event","Symptoms","OBV",2256429843.49392,535998075.124971
"Condition","event","Systemic lupus and connective tissues disorders","OBV",7532478053.59869,605593796.184438
"Condition","event","Thyroid disease","OBV",3027890830.14768,328171176.003786
"Condition","event","Tonsillitis","OBV",445675719.704964,109133658.812905
"Condition","event","Trauma-related disorders","OBV",19628162371.0613,1419971831.63488
"Condition","event","Urinary tract infections","OBV",1231450231.40941,121032274.014133
"Condition","event","Acute Bronchitis and URI","OPT",289274165.758622,88116149.636391
"Condition","event","Allergic reactions","OPT",22943817.2378148,8347403.04877704
"Condition","event","Anemia and other deficiencies","OPT",305827901.673735,112262809.867903
"Condition","event","Appendicitis","OPT",5030908.08986121,4477753.19354428
"Condition","event","Back problems","OPT",4262489580.2092,1002608922.19663
"Condition","event","Cancer","OPT",10220606415.2907,1669708831.75904
"Condition","event","Cataract","OPT",2551327259.08875,404416926.281293
"Condition","event","Cerebrovascular disease","OPT",624564277.816297,199933679.754474
"Condition","event","CNS infection","OPT",5733542.78185354,4321590.67327376
"Condition","event","Complications of pregnancy and birth","OPT",75242868.6768496,34195424.6218936
"Condition","event","Complications of surgery or device","OPT",1086236571.26918,1032029331.55439
"Condition","event","Congenital anomalies","OPT",198766121.744136,69434395.7572851
"Condition","event","COPD, asthma","OPT",1891867916.61288,277194080.385119
"Condition","event","Diabetes mellitus","OPT",1464331617.59729,345641855.220984
"Condition","event","Disorders of mouth and esophagus","OPT",21976187.8016571,11376356.9675408
"Condition","event","Disorders of teeth and jaws","OPT",185250060.30428,77421131.4272057
"Condition","event","Disorders of the upper GI","OPT",1434315821.55743,272172228.467643
"Condition","event","Epilepsy and convulsions","OPT",188873743.251852,72601764.103145
"Condition","event","Female genital disorders, and contraception","OPT",2123936946.41018,368861145.777056
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1922097565.36876,401442732.457998
"Condition","event","Glaucoma","OPT",29973929.6693036,19036373.4068647
"Condition","event","Headache","OPT",415535536.699398,117572490.724998
"Condition","event","Heart disease","OPT",3986317813.82092,699479668.318089
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",255257566.814048,191680504.262157
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",330512594.9848,103653512.604747
"Condition","event","Hernias","OPT",2712633495.73788,505283167.794301
"Condition","event","Hyperlipidemia","OPT",626420764.232635,105758717.999197
"Condition","event","Hypertension","OPT",804279629.900206,132952616.036791
"Condition","event","Infectious diseases","OPT",762628141.453294,234757733.403163
"Condition","event","Influenza","OPT",27439970.3249163,12787866.8980549
"Condition","event","Intestinal infection","OPT",195075251.832364,124712624.396019
"Condition","event","Kidney Disease","OPT",2420333482.4233,564424052.709927
"Condition","event","Male genital disorders","OPT",355537414.810874,176973058.139697
"Condition","event","Mental disorders","OPT",1664534489.90317,418425213.345296
"Condition","event","Non-malignant breast disease","OPT",971587545.408122,184989649.103769
"Condition","event","Non-malignant neoplasm","OPT",1579184680.64563,325971009.706776
"Condition","event","Normal birth/live born","OPT",384097264.541529,85541899.2810402
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",3241731109.84922,689550692.772681
"Condition","event","Other bone and musculoskeletal disease","OPT",1419367794.58991,335415669.095907
"Condition","event","Other care and screening","OPT",473464391.611015,93337733.3997043
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2459698441.95096,570483233.886474
"Condition","event","Other CNS disorders","OPT",3252750406.77263,691066107.949749
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",634795292.292833,195543364.090819
"Condition","event","Other eye disorders","OPT",1260148200.92342,305574189.786056
"Condition","event","Other GI","OPT",1361722277.10682,324545037.94434
"Condition","event","Other stomach and intestinal disorders","OPT",846433486.912583,224399802.261297
"Condition","event","Other urinary","OPT",629987260.287756,211743524.869604
"Condition","event","Otitis media","OPT",550653572.810084,206028960.278456
"Condition","event","Paralysis","OPT",22741797.6496147,18429961.4825846
"Condition","event","Perinatal Conditions","OPT",14183031.9952751,13617322.9061595
"Condition","event","Pneumonia","OPT",159411391.806989,59737785.4765071
"Condition","event","Poisoning by medical and non-medical substances","OPT",35869506.5057475,20580861.8792633
"Condition","event","Residual Codes","OPT",1343441612.17512,359626837.934216
"Condition","event","Skin disorders","OPT",1212998343.77017,271313034.092218
"Condition","event","Symptoms","OPT",1204057852.13185,301787426.790675
"Condition","event","Systemic lupus and connective tissues disorders","OPT",3567394260.97788,779278706.917885
"Condition","event","Thyroid disease","OPT",801320024.219054,209807499.382803
"Condition","event","Tonsillitis","OPT",481100882.560591,187951075.078992
"Condition","event","Trauma-related disorders","OPT",9727546211.44014,1183830780.48642
"Condition","event","Urinary tract infections","OPT",267013066.797112,71065499.8601187
"Condition","event","Acute Bronchitis and URI","RX",2442752949.44871,133154249.400211
"Condition","event","Allergic reactions","RX",544664510.166321,59570230.7649265
"Condition","event","Anemia and other deficiencies","RX",1022747429.94742,481401144.191447
"Condition","event","Appendicitis","RX",12560924.9244807,4485779.24126161
"Condition","event","Back problems","RX",3824729284.7281,631381346.189618
"Condition","event","Cancer","RX",3876245657.14694,1348193371.19509
"Condition","event","Cataract","RX",219815307.582947,34975572.6492494
"Condition","event","Cerebrovascular disease","RX",730604282.129949,158409228.846347
"Condition","event","CNS infection","RX",47338414.6916899,39275997.1330933
"Condition","event","Coma, brain damage","RX",2602497.79391259,2602497.79391259
"Condition","event","Complications of pregnancy and birth","RX",110366324.629529,64296109.5622496
"Condition","event","Complications of surgery or device","RX",73409822.7079469,22228382.3791676
"Condition","event","Congenital anomalies","RX",256333060.424142,93695016.2644491
"Condition","event","COPD, asthma","RX",18882730006.0893,846493712.636035
"Condition","event","Diabetes mellitus","RX",19399865470.3846,1741534988.8862
"Condition","event","Disorders of mouth and esophagus","RX",109332979.014194,28293100.5729243
"Condition","event","Disorders of teeth and jaws","RX",371824111.935983,43730258.9346276
"Condition","event","Disorders of the upper GI","RX",10722941443.5723,482734904.74504
"Condition","event","Epilepsy and convulsions","RX",1917420542.94704,257040525.007637
"Condition","event","Female genital disorders, and contraception","RX",3921946848.4236,345485925.840391
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",389466314.889843,96341479.813357
"Condition","event","Glaucoma","RX",1596274427.18482,174230973.774089
"Condition","event","Headache","RX",2665792004.18392,303764562.594516
"Condition","event","Heart disease","RX",7917904347.52002,429836494.881499
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",4817135187.08785,4593623371.16984
