"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",107813.790286,41532.7461497502
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",198982.566609,69341.4871404729
"Condition","event","Hernias","ERT",260800.754092,93373.1058899982
"Condition","event","Hyperlipidemia","ERT",73188.309898,31736.725044819
"Condition","event","Hypertension","ERT",946179.109703,117654.835445182
"Condition","event","Infectious diseases","ERT",1354330.307955,140069.391865687
"Condition","event","Influenza","ERT",438791.292976,110422.372660769
"Condition","event","Intestinal infection","ERT",1377085.277912,136840.137163868
"Condition","event","Kidney Disease","ERT",1190292.49758,153771.157894096
"Condition","event","Male genital disorders","ERT",83057.674561,28759.5189919457
"Condition","event","Mental disorders","ERT",1530306.237146,191749.538365949
"Condition","event","Non-malignant breast disease","ERT",84989.810669,35292.4798127107
"Condition","event","Non-malignant neoplasm","ERT",39593.591408,19889.0143202235
"Condition","event","Normal birth/live born","ERT",997784.977944,140115.708916643
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",858958.931614,118764.607512616
"Condition","event","Other bone and musculoskeletal disease","ERT",123610.906273,45063.1533987174
"Condition","event","Other care and screening","ERT",160410.690737,58973.1374602544
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",708180.148483,114980.222621614
"Condition","event","Other CNS disorders","ERT",945029.492259,126363.854130383
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",1143776.313262,209867.005126536
"Condition","event","Other eye disorders","ERT",571000.235309,91255.9119084366
"Condition","event","Other GI","ERT",826133.913296,128424.286956235
"Condition","event","Other stomach and intestinal disorders","ERT",401996.807353,75273.908429811
"Condition","event","Other urinary","ERT",116569.416282,46506.0262159149
"Condition","event","Otitis media","ERT",952961.66716,107154.073543078
"Condition","event","Paralysis","ERT",9059.845659,6872.6800989582
"Condition","event","Perinatal Conditions","ERT",13020.440765,13020.440765
"Condition","event","Pneumonia","ERT",1292723.867317,157902.238995611
"Condition","event","Poisoning by medical and non-medical substances","ERT",931409.156772,129436.945448859
"Condition","event","Residual Codes","ERT",496763.701056,110843.456107529
"Condition","event","Skin disorders","ERT",1464759.991161,218688.515817934
"Condition","event","Symptoms","ERT",1374069.679132,164178.812159875
"Condition","event","Systemic lupus and connective tissues disorders","ERT",962276.488714,130309.328665227
"Condition","event","Thyroid disease","ERT",68275.785773,29532.101438427
"Condition","event","Tonsillitis","ERT",121670.56803,39261.5660918044
"Condition","event","Trauma-related disorders","ERT",14398289.124169,660986.371723944
"Condition","event","Urinary tract infections","ERT",969439.897815,106834.776864816
"Condition","event","Acute Bronchitis and URI","HHT",83031.135438,46349.5546716205
"Condition","event","Allergic reactions","HHT",203138.006477,167017.989493452
"Condition","event","Anemia and other deficiencies","HHT",169032.169144,86457.4405823887
"Condition","event","Appendicitis","HHT",2938.308982,2938.308982
"Condition","event","Back problems","HHT",1217402.221199,259036.759384903
"Condition","event","Cancer","HHT",1322699.679407,247381.028875866
"Condition","event","Cataract","HHT",141735.96861,70597.3080064202
"Condition","event","Cerebrovascular disease","HHT",1887335.84004,429038.921551573
"Condition","event","CNS infection","HHT",100666.51746,62598.9235770132
"Condition","event","Complications of pregnancy and birth","HHT",45763.167835,45763.167835
"Condition","event","Complications of surgery or device","HHT",84178.093134,54525.9383019529
"Condition","event","Congenital anomalies","HHT",421257.700841,251182.984171916
"Condition","event","COPD, asthma","HHT",4368849.556759,819610.915845134
"Condition","event","Diabetes mellitus","HHT",3700220.033167,673928.650890565
"Condition","event","Disorders of teeth and jaws","HHT",31557.666766,25813.3818582784
"Condition","event","Disorders of the upper GI","HHT",544544.304982,165951.524448476
"Condition","event","Epilepsy and convulsions","HHT",822564.586114,392744.228283301
"Condition","event","Female genital disorders, and contraception","HHT",36851.150742,17643.5247631521
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",187740.067377,80992.6192684078
"Condition","event","Glaucoma","HHT",373486.451169,148239.508359953
"Condition","event","Headache","HHT",66748.388788,30003.8792707733
"Condition","event","Heart disease","HHT",5118575.964446,810610.194758742
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",256735.327392,122418.573180481
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1053732.132148,337756.665025113
"Condition","event","Hernias","HHT",145805.412799,54505.0453738461
"Condition","event","Hyperlipidemia","HHT",782366.074351,264699.889353931
"Condition","event","Hypertension","HHT",3874782.715548,674188.211447149
"Condition","event","Infectious diseases","HHT",264100.92641,108999.505581668
"Condition","event","Influenza","HHT",18272.312769,12944.6739199141
"Condition","event","Intestinal infection","HHT",56100.68761,37163.4184905907
"Condition","event","Kidney Disease","HHT",1005286.803568,269005.067365421
"Condition","event","Male genital disorders","HHT",7262.402558,7262.402558
"Condition","event","Mental disorders","HHT",7640645.094252,934388.729633746
"Condition","event","Non-malignant breast disease","HHT",7526.352974,7526.352974
"Condition","event","Non-malignant neoplasm","HHT",2938.308982,2938.308982
"Condition","event","Normal birth/live born","HHT",322368.416955,109348.101476408
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",4448577.40863,621445.937714732
"Condition","event","Other bone and musculoskeletal disease","HHT",796928.136505,223707.676863718
"Condition","event","Other care and screening","HHT",910891.032357,248595.470953807
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",1336680.123348,305405.812328346
"Condition","event","Other CNS disorders","HHT",1594695.968194,307181.480656832
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",1231323.238731,400067.367772542
"Condition","event","Other eye disorders","HHT",548466.303819,171183.267422615
"Condition","event","Other GI","HHT",407077.461683,183254.869473274
"Condition","event","Other stomach and intestinal disorders","HHT",45170.155885,24776.1198296945
"Condition","event","Other urinary","HHT",544606.002727,207707.41153681
"Condition","event","Otitis media","HHT",68455.606386,48752.9497685139
"Condition","event","Paralysis","HHT",685439.154768,245019.074994556
"Condition","event","Perinatal Conditions","HHT",106980.122838,47316.2317467498
"Condition","event","Pneumonia","HHT",141149.199594,50583.6387408374
"Condition","event","Residual Codes","HHT",2743311.211888,700195.766087281
"Condition","event","Skin disorders","HHT",1124718.431305,261553.354060004
"Condition","event","Symptoms","HHT",196348.299802,66855.1139196621
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1061227.223947,245018.588303465
"Condition","event","Thyroid disease","HHT",398719.353055,182964.998893367
"Condition","event","Trauma-related disorders","HHT",2892490.606996,826983.242726994
"Condition","event","Urinary tract infections","HHT",204848.135341,77937.0288357209
"Condition","event","Acute Bronchitis and URI","IPT",215521.767339,69463.8295627667
"Condition","event","Allergic reactions","IPT",43673.289985,21165.4327153702
"Condition","event","Anemia and other deficiencies","IPT",184974.007618,66329.7595510103
"Condition","event","Appendicitis","IPT",308728.815957,79080.9123783955
"Condition","event","Back problems","IPT",502960.496766,83348.8669654317
"Condition","event","Cancer","IPT",1404150.966624,179494.553027563
"Condition","event","Cataract","IPT",15251.62068,15251.62068
"Condition","event","Cerebrovascular disease","IPT",798371.168486,110619.631592895
"Condition","event","CNS infection","IPT",23038.030481,14900.221413083
"Condition","event","Coma, brain damage","IPT",59345.482535,31786.2770898051
"Condition","event","Complications of pregnancy and birth","IPT",187689.728188,51279.2800079556
"Condition","event","Complications of surgery or device","IPT",93703.293752,34538.6479887837
"Condition","event","Congenital anomalies","IPT",118828.811009,42187.8446645012
"Condition","event","COPD, asthma","IPT",1593481.072109,204828.881436983
"Condition","event","Diabetes mellitus","IPT",652948.26953,130788.429364171
"Condition","event","Disorders of teeth and jaws","IPT",47364.425715,22513.4540128468
"Condition","event","Disorders of the upper GI","IPT",447122.386414,81109.9828684701
"Condition","event","Epilepsy and convulsions","IPT",178907.690798,57348.2834504873
"Condition","event","Female genital disorders, and contraception","IPT",267050.88148,56588.5723575716
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",949476.798007,127528.496717083
"Condition","event","Glaucoma","IPT",4744.944888,3356.4552882947
"Condition","event","Headache","IPT",87683.134868,31609.1906717338
"Condition","event","Heart disease","IPT",3729780.820147,302177.008798689
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",95389.858824,31332.2842920766
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",217248.880204,87326.7353585571
"Condition","event","Hernias","IPT",295804.826441,65263.2399869283
"Condition","event","Hyperlipidemia","IPT",85976.639805,44181.0849765981
"Condition","event","Hypertension","IPT",625229.440935,109248.170692745
"Condition","event","Infectious diseases","IPT",674519.036425,97067.1336220097
"Condition","event","Influenza","IPT",45404.604725,24475.6767250553
"Condition","event","Intestinal infection","IPT",445105.333242,82550.8274161957
"Condition","event","Kidney Disease","IPT",771774.985594,131490.368444066
"Condition","event","Male genital disorders","IPT",123896.871764,40288.2823016002
"Condition","event","Mental disorders","IPT",1176788.412439,174280.292484355
"Condition","event","Non-malignant breast disease","IPT",33071.041134,22377.3271533527
"Condition","event","Non-malignant neoplasm","IPT",213162.826507,50690.0061859374
"Condition","event","Normal birth/live born","IPT",3955966.681447,303905.871121948
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",699680.386495,110952.596394192
"Condition","event","Other bone and musculoskeletal disease","IPT",127463.578709,69931.8210114096
"Condition","event","Other care and screening","IPT",142836.856725,50258.8325674287
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",1183456.888944,163335.154935725
"Condition","event","Other CNS disorders","IPT",403004.10208,109279.593356166
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",795331.389406,132286.292459198
"Condition","event","Other eye disorders","IPT",123261.21124,59101.9849426403
"Condition","event","Other GI","IPT",446074.063477,69121.1397714429
"Condition","event","Other stomach and intestinal disorders","IPT",404383.543075,80373.8662847706
"Condition","event","Other urinary","IPT",196815.511055,64315.4347080313
"Condition","event","Otitis media","IPT",94961.749021,29656.679490407
"Condition","event","Paralysis","IPT",65764.704462,39242.2464963591
"Condition","event","Perinatal Conditions","IPT",86629.452466,38285.8895499741
"Condition","event","Pneumonia","IPT",1186738.377087,171665.403138133
"Condition","event","Poisoning by medical and non-medical substances","IPT",245337.542272,70597.1361425897
"Condition","event","Residual Codes","IPT",426407.015271,84530.1588335132
"Condition","event","Skin disorders","IPT",443072.746055,82393.0106127428
"Condition","event","Symptoms","IPT",390268.732968,96953.8279980237
"Condition","event","Systemic lupus and connective tissues disorders","IPT",324028.597137,67180.2207314041
"Condition","event","Thyroid disease","IPT",159859.146265,80153.76859178
"Condition","event","Tonsillitis","IPT",94407.150061,33756.101768791
"Condition","event","Trauma-related disorders","IPT",2088493.60022,210400.500015179
"Condition","event","Urinary tract infections","IPT",364615.685706,74072.0935872564
"Condition","event","Acute Bronchitis and URI","OBV",45742713.510618,2080459.27821464
"Condition","event","Allergic reactions","OBV",8652167.8836,869894.792474914
"Condition","event","Anemia and other deficiencies","OBV",6757156.654488,1004717.23986067
"Condition","event","Appendicitis","OBV",320918.525367,121234.811365429
"Condition","event","Back problems","OBV",126368648.188202,6842866.91404033
"Condition","event","Cancer","OBV",49809583.889739,4217032.51842612
"Condition","event","Cataract","OBV",11857042.120704,1036380.19381479
"Condition","event","Cerebrovascular disease","OBV",8665750.324857,1279798.87967593
"Condition","event","CNS infection","OBV",498796.140517,210181.848404561
"Condition","event","Coma, brain damage","OBV",10054.73969,10054.73969
"Condition","event","Complications of pregnancy and birth","OBV",1324969.196514,408758.820541755
"Condition","event","Complications of surgery or device","OBV",1409235.978534,339305.617983458
"Condition","event","Congenital anomalies","OBV",5489735.493125,1205593.77322371
"Condition","event","COPD, asthma","OBV",84938327.001813,4172435.808841
"Condition","event","Diabetes mellitus","OBV",64970687.516617,4257213.39934088
"Condition","event","Disorders of mouth and esophagus","OBV",881918.587772,261577.391730459
"Condition","event","Disorders of teeth and jaws","OBV",2720566.966835,547974.797013781
"Condition","event","Disorders of the upper GI","OBV",20731667.585196,1168682.79779116
"Condition","event","Epilepsy and convulsions","OBV",4227569.727294,543570.988570766
"Condition","event","Female genital disorders, and contraception","OBV",13938021.266139,1189889.76502121
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",7210005.618544,747969.418912259
"Condition","event","Glaucoma","OBV",7340494.57669,668136.181976098
"Condition","event","Headache","OBV",16447281.486761,1631979.34954573
"Condition","event","Heart disease","OBV",54159937.624391,3565927.63104157
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",2429308.551529,455809.65244177
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",9235744.181845,1688679.78380829
"Condition","event","Hernias","OBV",4242209.386789,539399.98695561
"Condition","event","Hyperlipidemia","OBV",40889827.386173,2286779.64022446
"Condition","event","Hypertension","OBV",76550071.537049,3362296.02968177
"Condition","event","Infectious diseases","OBV",26934948.691738,2018533.838046
"Condition","event","Influenza","OBV",3446644.475002,322782.123562684
"Condition","event","Intestinal infection","OBV",7082626.390396,495613.860064215
"Condition","event","Kidney Disease","OBV",35905017.495467,6065980.85418637
"Condition","event","Male genital disorders","OBV",6577228.429887,614969.689222146
"Condition","event","Mental disorders","OBV",135665787.802637,8727828.14306597
"Condition","event","Non-malignant breast disease","OBV",4170018.615877,493361.849135007
"Condition","event","Non-malignant neoplasm","OBV",8479836.722838,646864.278672813
"Condition","event","Normal birth/live born","OBV",44764653.051318,3462567.3809211
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",75123062.215018,4505780.17023617
"Condition","event","Other bone and musculoskeletal disease","OBV",19615492.829697,2017892.99051214
"Condition","event","Other care and screening","OBV",32941121.98968,2451290.04452296
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",17912137.963008,1756073.9892393
"Condition","event","Other CNS disorders","OBV",43023415.949269,2928903.93840049
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",14792627.734894,1339166.9867417
"Condition","event","Other eye disorders","OBV",26807003.768857,1612814.23060662
"Condition","event","Other GI","OBV",10038719.525052,824423.299230602
"Condition","event","Other stomach and intestinal disorders","OBV",4648618.437386,708649.830794079
"Condition","event","Other urinary","OBV",7217031.044082,880676.100746436
"Condition","event","Otitis media","OBV",17035262.829421,1154341.70463833
"Condition","event","Paralysis","OBV",1072993.161317,370275.337912242
"Condition","event","Perinatal Conditions","OBV",226264.332772,90533.0154699638
"Condition","event","Pneumonia","OBV",6863032.543197,839407.626372309
"Condition","event","Poisoning by medical and non-medical substances","OBV",2934319.539379,640934.620900747
"Condition","event","Residual Codes","OBV",28326322.119238,2827917.98239329
"Condition","event","Skin disorders","OBV",37427268.076371,1804296.08771915
"Condition","event","Symptoms","OBV",10198832.913846,1303160.4434254
"Condition","event","Systemic lupus and connective tissues disorders","OBV",56902162.098774,4231228.20188273
"Condition","event","Thyroid disease","OBV",19551533.860258,1554662.95322814
"Condition","event","Tonsillitis","OBV",2213288.643221,423598.215624769
"Condition","event","Trauma-related disorders","OBV",127907584.384765,7303818.18181362
"Condition","event","Urinary tract infections","OBV",10269854.887883,740636.699868176
"Condition","event","Acute Bronchitis and URI","OPT",878216.273218,149594.972500662
"Condition","event","Allergic reactions","OPT",137703.536006,46971.6822558653
"Condition","event","Anemia and other deficiencies","OPT",896305.098839,254048.112149756
"Condition","event","Appendicitis","OPT",5303.596023,4337.50480248565
"Condition","event","Back problems","OPT",5572046.561485,823908.005078577
"Condition","event","Cancer","OPT",12954193.648244,1745980.65404622
"Condition","event","Cataract","OPT",1549371.311143,236745.003360789
"Condition","event","Cerebrovascular disease","OPT",2427210.722853,955647.719907165
"Condition","event","CNS infection","OPT",24331.553606,17320.7344459166
"Condition","event","Complications of pregnancy and birth","OPT",178961.269267,95445.3922934751
"Condition","event","Complications of surgery or device","OPT",272081.708564,238334.063922513
"Condition","event","Congenital anomalies","OPT",306198.860402,69637.979596884
"Condition","event","COPD, asthma","OPT",6534992.301547,3043727.93168687
"Condition","event","Diabetes mellitus","OPT",5440266.622076,1090301.68146396
"Condition","event","Disorders of mouth and esophagus","OPT",109539.561979,56322.1533415099
"Condition","event","Disorders of teeth and jaws","OPT",344072.535568,164483.151697507
"Condition","event","Disorders of the upper GI","OPT",1610398.452177,200808.569263051
"Condition","event","Epilepsy and convulsions","OPT",296914.77702,77281.6707664986
"Condition","event","Female genital disorders, and contraception","OPT",1375636.213515,212333.753342005
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1405526.936233,209649.97976614
"Condition","event","Glaucoma","OPT",21986.727004,13317.0548528442
"Condition","event","Headache","OPT",721523.011288,177239.13760417
"Condition","event","Heart disease","OPT",6713101.1078,1073183.43711012
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",321589.366942,143114.069059334
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",679112.624167,229443.588316941
"Condition","event","Hernias","OPT",962796.145224,130354.031565549
"Condition","event","Hyperlipidemia","OPT",3043208.277501,428759.253126778
"Condition","event","Hypertension","OPT",2862844.584165,450865.955619127
"Condition","event","Infectious diseases","OPT",1264515.696722,291837.666919613
"Condition","event","Influenza","OPT",113948.584851,36582.9894725844
"Condition","event","Intestinal infection","OPT",209407.329771,66578.3711340768
"Condition","event","Kidney Disease","OPT",5301663.218734,1679392.41845971
"Condition","event","Male genital disorders","OPT",328137.063856,79745.457305751
"Condition","event","Mental disorders","OPT",5398517.257845,1472117.66198103
"Condition","event","Non-malignant breast disease","OPT",1206320.839027,157513.673147895
"Condition","event","Non-malignant neoplasm","OPT",1170298.181499,157022.980935834
"Condition","event","Normal birth/live born","OPT",1426622.983653,250148.880454882
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",6031084.626902,1304579.21406246
"Condition","event","Other bone and musculoskeletal disease","OPT",2038031.636659,556019.247303074
"Condition","event","Other care and screening","OPT",2033035.857781,336268.061309028
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2720585.178753,578504.831748797
"Condition","event","Other CNS disorders","OPT",3444818.466434,560303.621746116
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1512830.407967,316664.044950311
"Condition","event","Other eye disorders","OPT",921005.042636,157740.146638448
"Condition","event","Other GI","OPT",1080919.68573,175413.729195718
"Condition","event","Other stomach and intestinal disorders","OPT",791647.655909,164069.132429608
"Condition","event","Other urinary","OPT",415185.139927,92145.5957556003
"Condition","event","Otitis media","OPT",448830.328086,94977.8227680656
"Condition","event","Paralysis","OPT",197209.375829,153293.494618094
"Condition","event","Perinatal Conditions","OPT",20712.575603,16258.8276424411
"Condition","event","Pneumonia","OPT",375327.835451,80662.6355855302
"Condition","event","Poisoning by medical and non-medical substances","OPT",65462.678103,25236.2746076606
"Condition","event","Residual Codes","OPT",1596861.254851,325860.21929327
"Condition","event","Skin disorders","OPT",1577057.098475,242907.86193481
"Condition","event","Symptoms","OPT",806968.141513,141282.742979398
"Condition","event","Systemic lupus and connective tissues disorders","OPT",5423590.488029,852753.606837356
"Condition","event","Thyroid disease","OPT",1356213.906372,203523.389533288
"Condition","event","Tonsillitis","OPT",289946.69345,85716.4692668968
"Condition","event","Trauma-related disorders","OPT",13469598.259622,2121218.06637481
"Condition","event","Urinary tract infections","OPT",513875.490214,89484.269198583
"Condition","event","Acute Bronchitis and URI","RX",45632000.560332,1951325.44021838
"Condition","event","Allergic reactions","RX",8344418.095461,598407.834731955
"Condition","event","Anemia and other deficiencies","RX",2386424.859334,204269.321996264
"Condition","event","Appendicitis","RX",345955.948834,146833.358666043
"Condition","event","Back problems","RX",24559239.628408,1229465.1170807
"Condition","event","Cancer","RX",8609423.228149,681340.014406631
"Condition","event","Cataract","RX",2768585.701655,308204.23791658
"Condition","event","Cerebrovascular disease","RX",3148246.838409,437509.258181347
"Condition","event","CNS infection","RX",166972.299675,63564.9307533809
"Condition","event","Coma, brain damage","RX",32256.237995,32256.237995
"Condition","event","Complications of pregnancy and birth","RX",1041144.469447,157421.875436692
"Condition","event","Complications of surgery or device","RX",983955.496031,230744.211126524
"Condition","event","Congenital anomalies","RX",1608074.131109,354972.692149615
"Condition","event","COPD, asthma","RX",124483875.331815,4408343.35485327
"Condition","event","Diabetes mellitus","RX",86011185.431261,3287066.92006204
"Condition","event","Disorders of mouth and esophagus","RX",1799245.691104,288961.659727325
"Condition","event","Disorders of teeth and jaws","RX",10514949.449527,657144.963007991
"Condition","event","Disorders of the upper GI","RX",39607013.860122,1450850.82448338
"Condition","event","Epilepsy and convulsions","RX",6215152.279804,661936.878513015
"Condition","event","Female genital disorders, and contraception","RX",23055488.085363,1096122.61743836
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",2327523.195232,312096.380610131
"Condition","event","Glaucoma","RX",9104088.051514,745926.239784585
"Condition","event","Headache","RX",13818911.04129,915219.73692111
"Condition","event","Heart disease","RX",55199644.34572,2638580.38829123
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",1437484.878152,317896.596077108
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",7615519.925986,850873.031413792
"Condition","event","Hernias","RX",2493407.261265,331231.138285974
"Condition","event","Hyperlipidemia","RX",69881387.592746,2681176.65606356
"Condition","event","Hypertension","RX",161170046.443706,5236667.22174437
"Condition","event","Infectious diseases","RX",20073587.428038,1191760.01844298
"Condition","event","Influenza","RX",2737933.532175,293280.733227015
"Condition","event","Intestinal infection","RX",4955399.576812,292923.572829638
"Condition","event","Kidney Disease","RX",5422623.893953,612380.944399175
"Condition","event","Male genital disorders","RX",7510238.87749,652398.08216376
"Condition","event","Mental disorders","RX",90704336.719739,3501677.21526511
"Condition","event","Non-malignant breast disease","RX",402528.453059,78911.9673028383
"Condition","event","Non-malignant neoplasm","RX",1163185.856601,191615.944418957
"Condition","event","Normal birth/live born","RX",5495349.172639,462550.110201741
