"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"agegrps","insurance","65+","Public only, all ages",11089668.33067,560178.273557667
"agegrps","insurance","65+","Uninsured, all ages",148989.280417,53554.7168245696
"agegrps","ins_lt65","Under 5","<65, Any private",12638454.652028,576848.951547269
"agegrps","ins_lt65","Under 5","<65, Public only",5388212.029024,399640.01009716
"agegrps","ins_lt65","Under 5","<65, Uninsured",1785673.956179,202925.08691215
"agegrps","ins_lt65","Under 5","65+, Medicare only",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and private",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and other public",0,0
"agegrps","ins_lt65","Under 5","65+, No medicare",0,0
"agegrps","ins_lt65","5-17","<65, Any private",36363143.448941,1428726.45240742
"agegrps","ins_lt65","5-17","<65, Public only",9504627.251966,602159.141014299
"agegrps","ins_lt65","5-17","<65, Uninsured",5815321.088568,429706.669344607
"agegrps","ins_lt65","5-17","65+, Medicare only",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and private",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and other public",0,0
"agegrps","ins_lt65","5-17","65+, No medicare",0,0
"agegrps","ins_lt65","18-44","<65, Any private",81179190.330112,2318208.10830185
"agegrps","ins_lt65","18-44","<65, Public only",9042687.406095,558630.412388285
"agegrps","ins_lt65","18-44","<65, Uninsured",18926652.237614,868320.789826755
"agegrps","ins_lt65","18-44","65+, Medicare only",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and private",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and other public",0,0
"agegrps","ins_lt65","18-44","65+, No medicare",0,0
"agegrps","ins_lt65","45-64","<65, Any private",44049722.190748,1397098.66713998
"agegrps","ins_lt65","45-64","<65, Public only",3909184.514343,270215.803479148
"agegrps","ins_lt65","45-64","<65, Uninsured",6252805.521116,377983.971352982
"agegrps","ins_lt65","45-64","65+, Medicare only",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and private",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and other public",0,0
"agegrps","ins_lt65","45-64","65+, No medicare",0,0
"agegrps","ins_ge65","65+","<65, Any private",0,0
"agegrps","ins_ge65","65+","<65, Public only",0,0
"agegrps","ins_ge65","65+","<65, Uninsured",0,0
"agegrps","ins_ge65","65+","65+, Medicare only",7535043.68935,479517.397221376
"agegrps","ins_ge65","65+","65+, Medicare and private",22584622.191486,905781.414581067
"agegrps","ins_ge65","65+","65+, Medicare and other public",3554624.64132,270950.15681383
"agegrps","ins_ge65","65+","65+, No medicare",375524.692544,78667.9285728309
"region","insurance","Northeast","Any private, all ages",39094295.521388,1937132.42729957
"region","insurance","Northeast","Public only, all ages",7971278.72093,496996.499325309
"region","insurance","Northeast","Uninsured, all ages",4899338.845173,442957.078028585
"region","insurance","Midwest","Any private, all ages",49673133.154514,2478834.27970521
"region","insurance","Midwest","Public only, all ages",7548314.394848,811964.427355157
"region","insurance","Midwest","Uninsured, all ages",5451918.59135,532861.528980163
"region","insurance","South","Any private, all ages",66464136.843963,3403316.47647875
"region","insurance","South","Public only, all ages",13655650.57482,1027142.66220928
"region","insurance","South","Uninsured, all ages",13781007.798195,1064253.54564981
"region","insurance","West","Any private, all ages",41810102.705577,1955888.79278633
"region","insurance","West","Public only, all ages",9759135.8415,635284.645748661
"region","insurance","West","Uninsured, all ages",8797176.849176,584633.916547074
"region","ins_lt65","Northeast","<65, Any private",34364164.784556,1828690.85510993
"region","ins_lt65","Northeast","<65, Public only",5579988.077106,471575.25185869
"region","ins_lt65","Northeast","<65, Uninsured",4843176.638001,429290.899038554
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",43571329.535212,2293540.68742482
"region","ins_lt65","Midwest","<65, Public only",5239896.630811,695910.43912199
"region","ins_lt65","Midwest","<65, Uninsured",5434656.846628,528981.392336877
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",58553258.4431,3199593.02979561
"region","ins_lt65","South","<65, Public only",9750692.317529,932555.847492619
"region","ins_lt65","South","<65, Uninsured",13757899.15918,1062701.21921091
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",37741757.858961,1830828.00630784
"region","ins_lt65","West","<65, Public only",7274134.175982,557565.751230354
"region","ins_lt65","West","<65, Uninsured",8744720.159668,590503.964869972
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",1700060.694374,213682.125553551
"region","ins_ge65","Northeast","65+, Medicare and private",4684742.850307,394691.194629681
"region","ins_ge65","Northeast","65+, Medicare and other public",691229.94945,116898.115563723
"region","ins_ge65","Northeast","65+, No medicare",101550.093697,46018.9712554805
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",1659248.996128,224204.375985706
"region","ins_ge65","Midwest","65+, Medicare and private",6055052.679509,475920.562967337
"region","ins_ge65","Midwest","65+, Medicare and other public",649168.767909,117418.317798639
"region","ins_ge65","Midwest","65+, No medicare",64012.684515,27846.4153004309
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",2537188.154523,311123.337350021
"region","ins_ge65","South","65+, Medicare and private",7820736.527541,596985.782775523
"region","ins_ge65","South","65+, Medicare and other public",1367770.102768,163671.639891469
"region","ins_ge65","South","65+, No medicare",113250.512337,39620.508739844
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",1638545.844325,190002.692915556
"region","ins_ge65","West","65+, Medicare and private",4024090.134129,337384.258893461
"region","ins_ge65","West","65+, Medicare and other public",846455.821193,137022.517551868
"region","ins_ge65","West","65+, No medicare",96711.401995,41541.4216492305
"married","insurance","Married","Any private, all ages",93858103.295274,2513216.81395845
"married","insurance","Married","Public only, all ages",8964446.858762,508842.794434893
"married","insurance","Married","Uninsured, all ages",9943244.253128,558747.597012633
"married","insurance","Widowed","Any private, all ages",9073845.969542,443334.232477553
"married","insurance","Widowed","Public only, all ages",4904716.55261,302997.386854715
"married","insurance","Widowed","Uninsured, all ages",720924.501927,107005.642323214
"married","insurance","Divorced","Any private, all ages",12559190.202318,584254.743943664
"married","insurance","Divorced","Public only, all ages",3353566.836122,230855.985039882
"married","insurance","Divorced","Uninsured, all ages",3282209.320932,233722.05998876
"married","insurance","Separated","Any private, all ages",2165390.338057,198029.803319458
"married","insurance","Separated","Public only, all ages",1153169.204773,126723.406866331
"married","insurance","Separated","Uninsured, all ages",1013677.402207,133608.085166515
"married","insurance","Never married","Any private, all ages",35875807.402578,1276256.10262731
"married","insurance","Never married","Public only, all ages",6574926.536582,434715.759061392
"married","insurance","Never married","Uninsured, all ages",11312007.384201,621521.551671808
"married","insurance","Inapplicable (age < 16)","Any private, all ages",43509331.017673,1519562.70524656
"married","insurance","Inapplicable (age < 16)","Public only, all ages",13983553.543249,797324.828578471
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",6657379.221499,468492.330437205
"married","ins_lt65","Married","<65, Any private",80020807.252001,2225014.63318598
"married","ins_lt65","Married","<65, Public only",4242285.194404,348596.576644091
"married","ins_lt65","Married","<65, Uninsured",9904311.811069,552866.031968059
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",2067982.009843,196235.159862177
"married","ins_lt65","Widowed","<65, Public only",407523.91379,63850.8307056384
"married","ins_lt65","Widowed","<65, Uninsured",641129.663227,98160.9913066119
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",11303047.509863,548473.767145711
"married","ins_lt65","Divorced","<65, Public only",2163441.047394,192770.858829278
"married","ins_lt65","Divorced","<65, Uninsured",3251947.321274,233559.310859044
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",2091238.411307,196694.019396168
"married","ins_lt65","Separated","<65, Public only",945435.022332,116065.942189584
"married","ins_lt65","Separated","<65, Uninsured",1013677.402207,133608.085166515
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",35238104.421142,1266087.49900785
"married","ins_lt65","Never married","<65, Public only",6102472.480259,428700.607127185
"married","ins_lt65","Never married","<65, Uninsured",11312007.384201,621521.551671808
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",43509331.017673,1519562.70524656
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",13983553.543249,797324.828578471
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",6657379.221499,468492.330437205
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",3634800.596784,323826.058793753
"married","ins_ge65","Married","65+, Medicare and private",13718199.262185,703634.447009882
"married","ins_ge65","Married","65+, Medicare and other public",1087361.067574,169114.209808542
"married","ins_ge65","Married","65+, No medicare",158029.223147,53053.3585225121
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",2879115.128004,241398.966671345
"married","ins_ge65","Widowed","65+, Medicare and private",6971731.879726,396674.36881283
"married","ins_ge65","Widowed","65+, Medicare and other public",1618077.510816,160959.153197526
"married","ins_ge65","Widowed","65+, No medicare",113926.918673,43958.509545876
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",686216.34648,112128.632409383
"married","ins_ge65","Divorced","65+, Medicare and private",1220005.067386,171485.843128843
"married","ins_ge65","Divorced","65+, Medicare and other public",503909.442248,79978.0078725298
"married","ins_ge65","Divorced","65+, No medicare",66399.624727,29946.8016356495
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",68186.748773,29330.4016818597
"married","ins_ge65","Separated","65+, Medicare and private",66805.134834,30932.0403013421
"married","ins_ge65","Separated","65+, Medicare and other public",139547.433668,38944.9421702666
"married","ins_ge65","Separated","65+, No medicare",7346.791916,7346.791916
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",266724.869309,62121.9918526664
"married","ins_ge65","Never married","65+, Medicare and private",607880.847355,102453.328531152
"married","ins_ge65","Never married","65+, Medicare and other public",205729.187014,49747.2152050998
"married","ins_ge65","Never married","65+, No medicare",29822.134081,21538.2986267192
"race","insurance","Hispanic","Any private, all ages",14002586.363517,718792.250669982
"race","insurance","Hispanic","Public only, all ages",7748823.254996,684634.600057774
"race","insurance","Hispanic","Uninsured, all ages",8227679.401088,704601.773591317
"race","insurance","Black","Any private, all ages",18637710.820905,1211183.90934314
"race","insurance","Black","Public only, all ages",9566686.601211,808691.3051339
"race","insurance","Black","Uninsured, all ages",5463578.532708,566635.34478553
"race","insurance","White and other","Any private, all ages",164401371.04102,4450311.71958331
"race","insurance","White and other","Public only, all ages",21618869.675891,1167562.64287716
"race","insurance","White and other","Uninsured, all ages",19238184.150098,959256.151746826
"race","ins_lt65","Hispanic","<65, Any private",13399123.631184,704875.09151923
"race","ins_lt65","Hispanic","<65, Public only",6727368.456612,650517.687122635
"race","ins_lt65","Hispanic","<65, Uninsured",8220298.571819,705128.071056012
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",17566569.502572,1188087.90617695
"race","ins_lt65","Black","<65, Public only",7966354.413366,761041.402262242
"race","ins_lt65","Black","<65, Uninsured",5426503.342447,566071.131043043
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","White and other","<65, Any private",143264817.488073,4154225.5801086
"race","ins_lt65","White and other","<65, Public only",13150988.33145,997030.62175909
"race","ins_lt65","White and other","<65, Uninsured",19133650.889211,951163.085765963
"race","ins_lt65","White and other","65+, Medicare only",0,0
"race","ins_lt65","White and other","65+, Medicare and private",0,0
"race","ins_lt65","White and other","65+, Medicare and other public",0,0
"race","ins_lt65","White and other","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",436058.919542,77558.9823020447
"race","ins_ge65","Hispanic","65+, Medicare and private",582403.595836,79302.7532056029
"race","ins_ge65","Hispanic","65+, Medicare and other public",585395.878842,82123.0300497324
"race","ins_ge65","Hispanic","65+, No medicare",28439.965766,12449.9425869516
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",835610.089548,148204.195627599
"race","ins_ge65","Black","65+, Medicare and private",1012951.916684,158526.247200752
"race","ins_ge65","Black","65+, Medicare and other public",764722.098297,126423.711218139
"race","ins_ge65","Black","65+, No medicare",95264.59191,39706.1468510617
"race","ins_ge65","White and other","<65, Any private",0,0
"race","ins_ge65","White and other","<65, Public only",0,0
"race","ins_ge65","White and other","<65, Uninsured",0,0
"race","ins_ge65","White and other","65+, Medicare only",6263374.68026,464614.306020916
"race","ins_ge65","White and other","65+, Medicare and private",20989266.678966,869098.219388658
"race","ins_ge65","White and other","65+, Medicare and other public",2204506.664181,220031.714740726
"race","ins_ge65","White and other","65+, No medicare",251820.134868,64248.2850003046
"sex","insurance","Male","Any private, all ages",96730433.487671,2430918.27967726
"sex","insurance","Male","Public only, all ages",16552623.274522,738376.340544622
"sex","insurance","Male","Uninsured, all ages",18243536.049736,848812.483928743
"sex","insurance","Female","Any private, all ages",100311234.737771,2663754.57303187
"sex","insurance","Female","Public only, all ages",22381756.257576,923343.241716993
"sex","insurance","Female","Uninsured, all ages",14685906.034158,692212.471217671
"sex","ins_lt65","Male","<65, Any private",86419569.070514,2295723.47100452
"sex","ins_lt65","Male","<65, Public only",12490993.95003,665495.622717762
"sex","ins_lt65","Male","<65, Uninsured",18187546.37178,844691.859499341
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",87810941.551315,2517496.60008517
"sex","ins_lt65","Female","<65, Public only",15353717.251398,840650.012230588
"sex","ins_lt65","Female","<65, Uninsured",14592906.431697,690319.823440279
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",3044815.369859,250468.66440213
"sex","ins_ge65","Male","65+, Medicare and private",10185592.163617,482467.001671862
"sex","ins_ge65","Male","65+, Medicare and other public",1016813.954633,127488.971012315
"sex","ins_ge65","Male","65+, No medicare",181261.931496,53805.5832083351
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",4490228.319491,305265.738549423
"sex","ins_ge65","Female","65+, Medicare and private",12399030.027869,514846.074235105
"sex","ins_ge65","Female","65+, Medicare and other public",2537810.686687,206108.551680572
"sex","ins_ge65","Female","65+, No medicare",194262.761048,54446.1248324227
"racesex","insurance","Female, Black","Any private, all ages",9713978.625299,716271.234588974
"racesex","insurance","Female, Black","Public only, all ages",5604567.00733,515868.058827176
"racesex","insurance","Female, Black","Uninsured, all ages",2557343.588496,282892.789778567
"racesex","insurance","Female, Hispanic","Any private, all ages",6892712.554658,387965.171724709
"racesex","insurance","Female, Hispanic","Public only, all ages",4436814.234895,405632.306969414
"racesex","insurance","Female, Hispanic","Uninsured, all ages",3232899.036166,311469.711183445
"racesex","insurance","Female, White and other","Any private, all ages",83704543.557814,2392418.56211169
"racesex","insurance","Female, White and other","Public only, all ages",12340375.015351,678633.839005871
"racesex","insurance","Female, White and other","Uninsured, all ages",8895663.409496,510381.281303566
"racesex","insurance","Male, Black","Any private, all ages",8923732.195606,581142.319263227
"racesex","insurance","Male, Black","Public only, all ages",3962119.593881,387608.034331059
"racesex","insurance","Male, Black","Uninsured, all ages",2906234.944212,347810.596360768
"racesex","insurance","Male, Hispanic","Any private, all ages",7109873.808859,401946.329171671
"racesex","insurance","Male, Hispanic","Public only, all ages",3312009.020101,324942.995710777
"racesex","insurance","Male, Hispanic","Uninsured, all ages",4994780.364922,439110.930847319
"racesex","insurance","Male, White and other","Any private, all ages",80696827.483206,2228168.47374342
"racesex","insurance","Male, White and other","Public only, all ages",9278494.66054,593650.451811065
"racesex","insurance","Male, White and other","Uninsured, all ages",10342520.740602,596925.866367422
"racesex","ins_lt65","Female, Black","<65, Any private",9108044.2696,701816.981398356
"racesex","ins_lt65","Female, Black","<65, Public only",4601363.740455,484244.057170393
"racesex","ins_lt65","Female, Black","<65, Uninsured",2530376.782314,281744.993704815
"racesex","ins_lt65","Female, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Black","65+, No medicare",0,0
"racesex","ins_lt65","Female, Hispanic","<65, Any private",6554307.431531,379943.729327154
"racesex","ins_lt65","Female, Hispanic","<65, Public only",3860068.444203,377531.865922124
"racesex","ins_lt65","Female, Hispanic","<65, Uninsured",3229575.187858,311399.450594612
"racesex","ins_lt65","Female, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Female, White and other","<65, Any private",72148589.850184,2233868.4911094
"racesex","ins_lt65","Female, White and other","<65, Public only",6892285.06674,565679.342902036
"racesex","ins_lt65","Female, White and other","<65, Uninsured",8832954.461525,507238.602503356
"racesex","ins_lt65","Female, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, White and other","65+, No medicare",0,0
"racesex","ins_lt65","Male, Black","<65, Any private",8458525.232972,579187.9315945
"racesex","ins_lt65","Male, Black","<65, Public only",3364990.672911,370785.057336722
"racesex","ins_lt65","Male, Black","<65, Uninsured",2896126.560133,347600.493491161
"racesex","ins_lt65","Male, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Black","65+, No medicare",0,0
"racesex","ins_lt65","Male, Hispanic","<65, Any private",6844816.199653,392002.412111556
"racesex","ins_lt65","Male, Hispanic","<65, Public only",2867300.012409,318218.004958853
"racesex","ins_lt65","Male, Hispanic","<65, Uninsured",4990723.383961,439450.404369554
"racesex","ins_lt65","Male, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Male, White and other","<65, Any private",71116227.637889,2085970.95520231
"racesex","ins_lt65","Male, White and other","<65, Public only",6258703.26471,512463.456947366
"racesex","ins_lt65","Male, White and other","<65, Uninsured",10300696.427686,590207.602895779
"racesex","ins_lt65","Male, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, White and other","65+, No medicare",0,0
"racesex","ins_ge65","Female, Black","<65, Any private",0,0
"racesex","ins_ge65","Female, Black","<65, Public only",0,0
"racesex","ins_ge65","Female, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Black","65+, Medicare only",451484.608253,101086.380777602
"racesex","ins_ge65","Female, Black","65+, Medicare and private",579626.91003,90640.0688120423
"racesex","ins_ge65","Female, Black","65+, Medicare and other public",551718.658622,100961.804155077
"racesex","ins_ge65","Female, Black","65+, No medicare",53274.251851,32882.6331373292
"racesex","ins_ge65","Female, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Hispanic","65+, Medicare only",238612.901392,47169.837389045
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and private",325766.564553,55357.8438226735
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and other public",338132.8893,44397.1457519945
"racesex","ins_ge65","Female, Hispanic","65+, No medicare",15962.406882,8224.10136994679
"racesex","ins_ge65","Female, White and other","<65, Any private",0,0
"racesex","ins_ge65","Female, White and other","<65, Public only",0,0
"racesex","ins_ge65","Female, White and other","<65, Uninsured",0,0
"racesex","ins_ge65","Female, White and other","65+, Medicare only",3800130.809846,290645.036378473
"racesex","ins_ge65","Female, White and other","65+, Medicare and private",11493636.553286,506260.244513558
"racesex","ins_ge65","Female, White and other","65+, Medicare and other public",1647959.138765,166285.995858967
"racesex","ins_ge65","Female, White and other","65+, No medicare",125026.102315,42608.4158809081
"racesex","ins_ge65","Male, Black","<65, Any private",0,0
"racesex","ins_ge65","Male, Black","<65, Public only",0,0
"racesex","ins_ge65","Male, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Black","65+, Medicare only",384125.481295,77764.9262413247
"racesex","ins_ge65","Male, Black","65+, Medicare and private",433325.006654,91658.8032407647
"racesex","ins_ge65","Male, Black","65+, Medicare and other public",213003.439675,51593.919773733
"racesex","ins_ge65","Male, Black","65+, No medicare",41990.340059,22255.5731382927
"racesex","ins_ge65","Male, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Male, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Male, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Hispanic","65+, Medicare only",197446.01815,50432.8252839097
"racesex","ins_ge65","Male, Hispanic","65+, Medicare and private",256637.031283,48976.5982344658
"racesex","ins_ge65","Male, Hispanic","65+, Medicare and other public",247262.989542,53733.6376552869
"racesex","ins_ge65","Male, Hispanic","65+, No medicare",12477.558884,9346.93677496705
