"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","event","Coma, brain damage","ERT",23614.261518,13953.1027859841
"Condition","event","Complications of pregnancy and birth","ERT",438230.16875,171647.521335338
"Condition","event","Complications of surgery or device","ERT",89838.28931,38153.4446335091
"Condition","event","Congenital anomalies","ERT",51472.258625,31870.499114132
"Condition","event","COPD, asthma","ERT",3276053.861951,327431.239243329
"Condition","event","Diabetes mellitus","ERT",482001.016332,99321.8027333354
"Condition","event","Disorders of mouth and esophagus","ERT",41686.212259,23679.9257333201
"Condition","event","Disorders of teeth and jaws","ERT",239749.871399,72244.624325481
"Condition","event","Disorders of the upper GI","ERT",1028628.947079,156087.718009467
"Condition","event","Epilepsy and convulsions","ERT",332946.299905,91796.0234538795
"Condition","event","Female genital disorders, and contraception","ERT",357089.145602,79315.1813997925
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",481405.745827,117284.300689873
"Condition","event","Headache","ERT",829484.215698,194359.837371124
"Condition","event","Heart disease","ERT",3394337.937711,351024.234853179
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",37745.115945,18080.9062911737
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",35329.008243,25002.7599940019
"Condition","event","Hernias","ERT",176086.789483,49937.9642027381
"Condition","event","Hyperlipidemia","ERT",7924.742979,7924.742979
"Condition","event","Hypertension","ERT",707825.378667,112475.718462007
"Condition","event","Infectious diseases","ERT",878679.867718,125095.901128178
"Condition","event","Influenza","ERT",227447.1988,71905.5560681417
"Condition","event","Intestinal infection","ERT",1082639.190122,124051.880869619
"Condition","event","Kidney Disease","ERT",685987.459912,119904.278801066
"Condition","event","Male genital disorders","ERT",186114.390596,63191.738968028
"Condition","event","Mental disorders","ERT",742103.361698,126782.052707364
"Condition","event","Non-malignant neoplasm","ERT",76777.26198,55516.587282132
"Condition","event","Normal birth/live born","ERT",850207.08543,154168.552131944
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",625479.724533,117964.736785427
"Condition","event","Other bone and musculoskeletal disease","ERT",99964.002217,43653.2957439323
"Condition","event","Other care and screening","ERT",164637.419261,48706.8162073045
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",601249.284081,145141.580222372
"Condition","event","Other CNS disorders","ERT",1044809.926234,151292.411477522
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",646526.082079,103271.843888277
"Condition","event","Other eye disorders","ERT",490133.276715,98260.3541733981
"Condition","event","Other GI","ERT",708071.605552,108444.937876172
"Condition","event","Other stomach and intestinal disorders","ERT",310736.266361,122414.370438731
"Condition","event","Other urinary","ERT",199382.312766,119443.292144263
"Condition","event","Otitis media","ERT",1109207.535259,134831.847309576
"Condition","event","Paralysis","ERT",33519.274076,24182.6793867946
"Condition","event","Perinatal Conditions","ERT",9106.34787,9106.34787
"Condition","event","Pneumonia","ERT",1167556.707777,161406.747357704
"Condition","event","Poisoning by medical and non-medical substances","ERT",556134.693593,116321.872937467
"Condition","event","Residual Codes","ERT",477495.750823,84214.5508337767
"Condition","event","Skin disorders","ERT",716151.500374,113317.506981814
"Condition","event","Symptoms","ERT",926163.240359,138343.19468556
"Condition","event","Systemic lupus and connective tissues disorders","ERT",639569.451724,110088.640482763
"Condition","event","Thyroid disease","ERT",40087.897442,26621.5953772753
"Condition","event","Tonsillitis","ERT",105173.103292,40098.5419203165
"Condition","event","Trauma-related disorders","ERT",14253961.18801,945733.291764291
"Condition","event","Urinary tract infections","ERT",845495.122038,121204.571112645
"Condition","event","Acute Bronchitis and URI","HHT",158432.744714,102528.397844337
"Condition","event","Allergic reactions","HHT",12654.543196,12654.543196
"Condition","event","Anemia and other deficiencies","HHT",43828.296111,33644.3209814807
"Condition","event","Appendicitis","HHT",36376.788237,36376.788237
"Condition","event","Back problems","HHT",411196.40383,181968.265520542
"Condition","event","Cancer","HHT",1638749.200199,330214.985997961
"Condition","event","Cataract","HHT",145807.742102,91490.462380693
"Condition","event","Cerebrovascular disease","HHT",1455376.966149,526106.760247139
"Condition","event","CNS infection","HHT",112263.279929,79532.2187224985
"Condition","event","Complications of pregnancy and birth","HHT",53381.219778,37808.8101690848
"Condition","event","Complications of surgery or device","HHT",120110.752881,68993.2787048967
"Condition","event","Congenital anomalies","HHT",65294.526021,37364.9879182166
"Condition","event","COPD, asthma","HHT",2764009.933479,638559.358546695
"Condition","event","Diabetes mellitus","HHT",1838305.91921,438770.58453706
"Condition","event","Disorders of mouth and esophagus","HHT",86965.911451,68486.4309029959
"Condition","event","Disorders of the upper GI","HHT",212957.637593,70520.0323277762
"Condition","event","Epilepsy and convulsions","HHT",1379097.26385,600235.598643498
"Condition","event","Female genital disorders, and contraception","HHT",97317.21598,63017.6901983561
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",217409.806095,108354.611929582
"Condition","event","Glaucoma","HHT",185744.694648,98505.2079136185
"Condition","event","Headache","HHT",95705.144824,72679.3287162229
"Condition","event","Heart disease","HHT",2979659.037705,984055.389693316
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",282474.39268,225539.44354127
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1032409.534889,237381.518990568
"Condition","event","Hernias","HHT",127512.914194,77809.4264944429
"Condition","event","Hyperlipidemia","HHT",264134.613243,199566.351637772
"Condition","event","Hypertension","HHT",1667273.245118,387848.433723251
"Condition","event","Infectious diseases","HHT",639831.819024,336188.675116609
"Condition","event","Influenza","HHT",92984.843355,87505.4440443053
"Condition","event","Kidney Disease","HHT",31844.50887,25057.4061402282
"Condition","event","Male genital disorders","HHT",126196.699621,63937.9811641239
"Condition","event","Mental disorders","HHT",6479814.274035,1582652.00544612
"Condition","event","Non-malignant breast disease","HHT",7800.378686,7800.378686
"Condition","event","Non-malignant neoplasm","HHT",20239.829238,20239.829238
"Condition","event","Normal birth/live born","HHT",216206.246872,59585.608369671
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",2684824.916011,503518.713728611
"Condition","event","Other bone and musculoskeletal disease","HHT",519290.945531,223898.882407982
"Condition","event","Other care and screening","HHT",853910.07028,306937.455399045
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",975480.110161,420019.45264226
"Condition","event","Other CNS disorders","HHT",1517021.398598,636778.702837409
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",242338.307569,91864.1885753
"Condition","event","Other eye disorders","HHT",697799.657879,319657.303448501
"Condition","event","Other GI","HHT",653669.258592,236065.452090236
"Condition","event","Other stomach and intestinal disorders","HHT",120547.024877,62147.3095831458
"Condition","event","Other urinary","HHT",332537.10614,193184.632083036
"Condition","event","Otitis media","HHT",49425.876081,40780.5199786821
"Condition","event","Paralysis","HHT",1873338.902495,855636.830215355
"Condition","event","Perinatal Conditions","HHT",477241.032305,451833.440215391
"Condition","event","Pneumonia","HHT",236277.856721,112882.371029267
"Condition","event","Poisoning by medical and non-medical substances","HHT",19240.419293,19240.419293
"Condition","event","Residual Codes","HHT",727133.461496,214397.841129162
"Condition","event","Skin disorders","HHT",473744.913256,156468.135118988
"Condition","event","Symptoms","HHT",120859.6027,71849.3625471904
"Condition","event","Systemic lupus and connective tissues disorders","HHT",1195336.773253,486801.878394876
"Condition","event","Thyroid disease","HHT",296782.164622,134733.740238933
"Condition","event","Trauma-related disorders","HHT",2361846.77289,593856.726316328
"Condition","event","Urinary tract infections","HHT",131503.321729,56546.5525580411
"Condition","event","Acute Bronchitis and URI","IPT",147667.384682,50366.2448389505
"Condition","event","Allergic reactions","IPT",32915.182242,25808.028017002
"Condition","event","Anemia and other deficiencies","IPT",40665.13901,19023.3479069047
"Condition","event","Appendicitis","IPT",229851.471493,54167.9732703057
"Condition","event","Back problems","IPT",585021.657695,116063.962814051
"Condition","event","Cancer","IPT",1594938.964076,207697.650109095
"Condition","event","Cataract","IPT",75243.448263,62988.9284570198
"Condition","event","Cerebrovascular disease","IPT",855025.598315,143323.512624477
"Condition","event","CNS infection","IPT",21354.557534,16190.6133358778
"Condition","event","Coma, brain damage","IPT",27863.55154,14585.799362644
"Condition","event","Complications of pregnancy and birth","IPT",131982.202528,45921.8634138833
"Condition","event","Complications of surgery or device","IPT",127543.902091,64590.5081306223
"Condition","event","Congenital anomalies","IPT",141622.595017,55712.5393894722
"Condition","event","COPD, asthma","IPT",1704733.141663,219128.103484717
"Condition","event","Diabetes mellitus","IPT",623747.02135,125477.676688108
"Condition","event","Disorders of mouth and esophagus","IPT",84081.612654,56788.8044468126
"Condition","event","Disorders of teeth and jaws","IPT",59918.032685,40706.2036747689
"Condition","event","Disorders of the upper GI","IPT",359934.82875,80433.110606512
"Condition","event","Epilepsy and convulsions","IPT",237400.355247,125274.014819705
"Condition","event","Female genital disorders, and contraception","IPT",460106.231207,126439.206143427
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",656706.559714,109686.18677942
"Condition","event","Headache","IPT",106257.820615,48975.3346058314
"Condition","event","Heart disease","IPT",3964912.926648,367240.057169497
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",146247.433577,73158.0712896553
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",70478.59075,34042.2433952973
"Condition","event","Hernias","IPT",254485.652947,56917.9911918356
"Condition","event","Hyperlipidemia","IPT",17918.196417,12754.2409770509
"Condition","event","Hypertension","IPT",595132.156194,120075.516419165
"Condition","event","Infectious diseases","IPT",426521.957817,93241.9920379816
"Condition","event","Influenza","IPT",3843.005303,2782.19371123187
"Condition","event","Intestinal infection","IPT",157428.112968,49319.7719384188
"Condition","event","Kidney Disease","IPT",396317.915155,87330.7461752798
"Condition","event","Male genital disorders","IPT",108420.508021,38505.9229528885
"Condition","event","Mental disorders","IPT",781402.041339,147544.300526831
"Condition","event","Non-malignant breast disease","IPT",24802.557351,19970.2841746438
"Condition","event","Non-malignant neoplasm","IPT",274238.763326,59740.4551593553
"Condition","event","Normal birth/live born","IPT",3733768.935605,338521.453671461
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",561345.877891,96211.4241604131
"Condition","event","Other bone and musculoskeletal disease","IPT",120648.558517,49408.6782781614
"Condition","event","Other care and screening","IPT",131303.004775,48917.6882571517
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",1136954.875951,157837.265680372
"Condition","event","Other CNS disorders","IPT",385581.084535,81645.5940774185
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",571280.360656,115274.418936057
"Condition","event","Other eye disorders","IPT",127513.61814,49062.6527202685
"Condition","event","Other GI","IPT",709273.424395,122279.44988097
"Condition","event","Other stomach and intestinal disorders","IPT",411574.02253,107179.323693797
"Condition","event","Other urinary","IPT",176905.436939,104416.090896104
"Condition","event","Otitis media","IPT",87933.351476,43515.1044539383
"Condition","event","Paralysis","IPT",35821.182266,24291.9897011276
"Condition","event","Perinatal Conditions","IPT",89549.408852,43370.7001373821
"Condition","event","Pneumonia","IPT",1052148.769087,148352.339027566
"Condition","event","Poisoning by medical and non-medical substances","IPT",128790.48045,40301.9837490891
"Condition","event","Residual Codes","IPT",367178.01681,84482.9444880198
"Condition","event","Skin disorders","IPT",410187.96885,92698.1831778443
"Condition","event","Symptoms","IPT",365879.340777,78011.6712172808
"Condition","event","Systemic lupus and connective tissues disorders","IPT",461170.421174,93876.022024194
"Condition","event","Thyroid disease","IPT",58597.470962,29877.1460899145
"Condition","event","Tonsillitis","IPT",59464.743523,29473.4936911645
"Condition","event","Trauma-related disorders","IPT",2061663.897033,188120.939888861
"Condition","event","Urinary tract infections","IPT",349091.33164,100253.008168685
"Condition","event","Acute Bronchitis and URI","OBV",41183045.466332,2327709.25565838
"Condition","event","Allergic reactions","OBV",8344816.601879,1105914.67751964
"Condition","event","Anemia and other deficiencies","OBV",5008339.513966,981030.920964515
"Condition","event","Appendicitis","OBV",378182.895302,86492.6018752804
"Condition","event","Back problems","OBV",86573925.199468,7611257.78533905
"Condition","event","Cancer","OBV",41096383.65085,4238673.17303551
"Condition","event","Cataract","OBV",9179850.48119,753796.532044176
"Condition","event","Cerebrovascular disease","OBV",8500422.273159,2653396.67447432
"Condition","event","CNS infection","OBV",341669.895222,129140.780015338
"Condition","event","Coma, brain damage","OBV",65739.872108,41997.4151831419
"Condition","event","Complications of pregnancy and birth","OBV",1983171.46022,595156.626310884
"Condition","event","Complications of surgery or device","OBV",729730.899509,212106.139609226
"Condition","event","Congenital anomalies","OBV",4125309.940956,883735.003820954
"Condition","event","COPD, asthma","OBV",74752174.867673,4196034.38341802
"Condition","event","Diabetes mellitus","OBV",45480207.532556,3690989.64985113
"Condition","event","Disorders of mouth and esophagus","OBV",1374376.781108,525931.251527042
"Condition","event","Disorders of teeth and jaws","OBV",1439768.160296,185916.200573882
"Condition","event","Disorders of the upper GI","OBV",13066187.100287,1079829.12775007
"Condition","event","Epilepsy and convulsions","OBV",3820099.81113,647317.978327015
"Condition","event","Female genital disorders, and contraception","OBV",13134438.540534,1413990.18621002
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",4102994.457932,664457.852200127
"Condition","event","Glaucoma","OBV",5607625.825039,713428.568692141
"Condition","event","Headache","OBV",12535349.944801,1613339.56303294
"Condition","event","Heart disease","OBV",44211577.050496,3079240.18332685
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",3732923.926605,813080.28065226
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",3483023.729989,685897.368177741
"Condition","event","Hernias","OBV",3736485.837218,495232.50922583
"Condition","event","Hyperlipidemia","OBV",19825344.833311,1791912.01595659
"Condition","event","Hypertension","OBV",53859336.92748,3426318.47984057
"Condition","event","Infectious diseases","OBV",22127961.74663,1900209.16118632
"Condition","event","Influenza","OBV",4227674.067563,373213.751810291
"Condition","event","Intestinal infection","OBV",8683288.750322,750027.035614031
"Condition","event","Kidney Disease","OBV",13039872.279379,2796251.61966009
"Condition","event","Male genital disorders","OBV",4768834.751604,643043.141722463
"Condition","event","Mental disorders","OBV",108527491.251339,11546978.6089143
"Condition","event","Non-malignant breast disease","OBV",4950332.601141,662228.366739566
"Condition","event","Non-malignant neoplasm","OBV",7644916.397674,789173.902506173
"Condition","event","Normal birth/live born","OBV",40543973.642583,3302824.26088413
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",52838134.809478,3500385.98721641
"Condition","event","Other bone and musculoskeletal disease","OBV",11334818.929881,1302143.79241237
"Condition","event","Other care and screening","OBV",26683624.966601,2651773.26964735
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",15524028.799828,2135232.12335051
"Condition","event","Other CNS disorders","OBV",35344023.498277,3109868.73856705
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",16083102.353583,3556610.69132735
"Condition","event","Other eye disorders","OBV",20859059.867624,1481779.12641045
"Condition","event","Other GI","OBV",10351086.927764,913360.015930322
"Condition","event","Other stomach and intestinal disorders","OBV",3279093.119048,506384.303955514
"Condition","event","Other urinary","OBV",6018763.781869,735911.142731298
"Condition","event","Otitis media","OBV",21197270.067849,1917589.83271681
"Condition","event","Paralysis","OBV",1073663.224697,391856.977038723
"Condition","event","Perinatal Conditions","OBV",308334.268974,252656.765050784
"Condition","event","Pneumonia","OBV",5362106.401775,469445.551810003
"Condition","event","Poisoning by medical and non-medical substances","OBV",1458966.587741,296825.765609484
"Condition","event","Residual Codes","OBV",21052861.462438,1850786.89979314
"Condition","event","Skin disorders","OBV",37158535.497055,2419103.18998982
"Condition","event","Symptoms","OBV",7535692.053269,974855.23099453
"Condition","event","Systemic lupus and connective tissues disorders","OBV",40049132.039389,3926254.71944428
"Condition","event","Thyroid disease","OBV",11296092.271672,868736.892613301
"Condition","event","Tonsillitis","OBV",1876903.358939,292863.140319729
"Condition","event","Trauma-related disorders","OBV",108151660.043222,8390804.03765221
"Condition","event","Urinary tract infections","OBV",9431107.720566,1200348.75664936
"Condition","event","Acute Bronchitis and URI","OPT",612693.601296,152203.376102367
"Condition","event","Allergic reactions","OPT",418420.817285,304729.247822831
"Condition","event","Anemia and other deficiencies","OPT",865100.234702,382994.035835855
"Condition","event","Appendicitis","OPT",27796.979892,20504.9050330213
"Condition","event","Back problems","OPT",5350532.624233,910154.27525962
"Condition","event","Cancer","OPT",10915838.976007,1520318.45151349
"Condition","event","Cataract","OPT",1294123.812521,167669.87749076
"Condition","event","Cerebrovascular disease","OPT",5380211.832843,2641584.55321556
"Condition","event","CNS infection","OPT",29400.449152,23746.8744467483
"Condition","event","Coma, brain damage","OPT",17493.262529,17493.262529
"Condition","event","Complications of pregnancy and birth","OPT",124562.313588,72767.7146523509
"Condition","event","Complications of surgery or device","OPT",286092.57779,222397.805946425
"Condition","event","Congenital anomalies","OPT",935313.144859,313094.140714686
"Condition","event","COPD, asthma","OPT",3365845.313991,645435.607480233
"Condition","event","Diabetes mellitus","OPT",4345081.104282,1136992.76311725
"Condition","event","Disorders of mouth and esophagus","OPT",154713.771004,83874.8683673222
"Condition","event","Disorders of teeth and jaws","OPT",186734.305614,65615.529730158
"Condition","event","Disorders of the upper GI","OPT",1753695.674509,218020.49798566
"Condition","event","Epilepsy and convulsions","OPT",213652.41499,70231.9226636964
"Condition","event","Female genital disorders, and contraception","OPT",1380593.026123,234839.081132601
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",968139.324615,200695.361424294
"Condition","event","Glaucoma","OPT",164950.077161,63633.1070893626
"Condition","event","Headache","OPT",779981.818581,288911.381960925
"Condition","event","Heart disease","OPT",11299629.405806,1886302.79827729
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",284389.677306,111947.571730428
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",163445.078333,81038.0834466328
"Condition","event","Hernias","OPT",791869.5299,154284.330248534
"Condition","event","Hyperlipidemia","OPT",1234401.658793,258043.020160838
"Condition","event","Hypertension","OPT",1885789.615326,312556.62521535
"Condition","event","Infectious diseases","OPT",1134768.728552,347037.649714627
"Condition","event","Influenza","OPT",152136.519493,81478.368374579
"Condition","event","Intestinal infection","OPT",225000.556285,55584.798172797
"Condition","event","Kidney Disease","OPT",9548520.689018,3740832.2436304
"Condition","event","Male genital disorders","OPT",401642.173203,103907.237835735
"Condition","event","Mental disorders","OPT",8976303.233549,3967240.99424891
"Condition","event","Non-malignant breast disease","OPT",1294442.610074,246757.346617176
"Condition","event","Non-malignant neoplasm","OPT",838610.861232,176364.994170233
"Condition","event","Normal birth/live born","OPT",2030616.151264,341390.257669905
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",5525364.435947,978536.254627547
"Condition","event","Other bone and musculoskeletal disease","OPT",1085689.610878,268412.911770172
"Condition","event","Other care and screening","OPT",2986128.484278,931239.317180175
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2650412.544977,331101.29761647
"Condition","event","Other CNS disorders","OPT",2598919.661514,574255.506911134
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",846898.70721,213217.318627609
"Condition","event","Other eye disorders","OPT",1166326.270255,536444.627033338
"Condition","event","Other GI","OPT",1501939.440893,246329.248712519
"Condition","event","Other stomach and intestinal disorders","OPT",397130.141638,119108.255390926
"Condition","event","Other urinary","OPT",1791203.418287,1266454.21065546
"Condition","event","Otitis media","OPT",407730.941116,88529.3848283678
"Condition","event","Paralysis","OPT",491983.913297,393324.538026657
"Condition","event","Pneumonia","OPT",652319.320334,405415.623160228
"Condition","event","Poisoning by medical and non-medical substances","OPT",51574.774933,31939.4410756876
"Condition","event","Residual Codes","OPT",2513598.872459,570302.999914377
"Condition","event","Skin disorders","OPT",1626163.202715,306846.906402847
"Condition","event","Symptoms","OPT",514970.47352,125428.117577021
"Condition","event","Systemic lupus and connective tissues disorders","OPT",3179308.544762,608109.174813462
"Condition","event","Thyroid disease","OPT",1121003.178913,213697.394343826
"Condition","event","Tonsillitis","OPT",221761.027894,64861.2741057555
"Condition","event","Trauma-related disorders","OPT",8736605.950522,991136.297615256
"Condition","event","Urinary tract infections","OPT",523509.180015,115027.678401836
"Condition","event","Acute Bronchitis and URI","RX",45779145.3001,2389773.46993053
"Condition","event","Allergic reactions","RX",7958990.941131,663798.643187044
"Condition","event","Anemia and other deficiencies","RX",2244780.289021,256728.985203499
"Condition","event","Appendicitis","RX",251216.203268,84391.2299700298
"Condition","event","Back problems","RX",18082092.158554,1426682.0775841
"Condition","event","Cancer","RX",7265424.339303,609104.874334547
"Condition","event","Cataract","RX",2681360.443132,304373.953158023
"Condition","event","Cerebrovascular disease","RX",2658355.989821,468562.543128356
"Condition","event","CNS infection","RX",186879.235019,90691.4738946081
"Condition","event","Coma, brain damage","RX",36292.638892,32323.8715579616
"Condition","event","Complications of pregnancy and birth","RX",985071.57205,243242.198084821
"Condition","event","Complications of surgery or device","RX",1187485.253545,201185.39963793
"Condition","event","Congenital anomalies","RX",928991.005086,186817.425222589
"Condition","event","COPD, asthma","RX",101898424.076334,5122277.65706067
"Condition","event","Diabetes mellitus","RX",51173588.857648,3272742.83794131
"Condition","event","Disorders of mouth and esophagus","RX",1533538.366631,258347.326598526
"Condition","event","Disorders of teeth and jaws","RX",9960431.966703,792013.236696296
"Condition","event","Disorders of the upper GI","RX",22012855.238414,1363922.28185016
"Condition","event","Epilepsy and convulsions","RX",7223531.851026,1096349.29536213
"Condition","event","Female genital disorders, and contraception","RX",28222695.041069,1666803.19596442
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",1825909.437522,304102.81025108
"Condition","event","Glaucoma","RX",6969473.795648,857471.111689705
"Condition","event","Headache","RX",11756977.001479,976577.206211942
"Condition","event","Heart disease","RX",52341569.924658,3012915.78898249
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",2408349.070937,455172.038577025
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",3447204.105373,460461.599080263
"Condition","event","Hernias","RX",3080447.207438,394580.699502599
"Condition","event","Hyperlipidemia","RX",27383731.272573,1603241.15341968
"Condition","event","Hypertension","RX",97982725.745362,5185555.1698925
"Condition","event","Infectious diseases","RX",17237203.604395,1252839.29365924
"Condition","event","Influenza","RX",4466588.146246,465884.121776298
"Condition","event","Intestinal infection","RX",7860753.832579,678176.820875837
"Condition","event","Kidney Disease","RX",4115451.3239,562116.716473406
"Condition","event","Male genital disorders","RX",4453563.972042,497898.391220742
"Condition","event","Mental disorders","RX",55722105.548892,3598762.87388915
"Condition","event","Non-malignant breast disease","RX",548342.144676,150873.44418161
"Condition","event","Non-malignant neoplasm","RX",1172846.049761,269062.688944331
"Condition","event","Normal birth/live born","RX",5504305.988023,662934.017242875
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",32808737.547478,1864682.02810937
"Condition","event","Other bone and musculoskeletal disease","RX",7762612.069074,583635.435154749
