"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","ind","Other care and screening","Total",2010,0
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",492,0
"Condition","ind","Other CNS disorders","Total",1024,0
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",972,0
"Condition","ind","Other eye disorders","Total",1090,0
"Condition","ind","Other GI","Total",645,0
"Condition","ind","Other stomach and intestinal disorders","Total",118,0
"Condition","ind","Other urinary","Total",311,0
"Condition","ind","Otitis media","Total",1042,0
"Condition","ind","Paralysis","Total",34,0
"Condition","ind","Perinatal Conditions","Total",12,0
"Condition","ind","Pneumonia","Total",295,0
"Condition","ind","Poisoning by medical and non-medical substances","Total",132,0
"Condition","ind","Residual Codes","Total",1336,0
"Condition","ind","Skin disorders","Total",1787,0
"Condition","ind","Symptoms","Total",503,0
"Condition","ind","Systemic lupus and connective tissues disorders","Total",969,0
"Condition","ind","Thyroid disease","Total",829,0
"Condition","ind","Tonsillitis","Total",126,0
"Condition","ind","Trauma-related disorders","Total",2653,0
"Condition","ind","Urinary tract infections","Total",623,0
"Condition","event","Acute Bronchitis and URI","ERT",108,0
"Condition","event","Allergic reactions","ERT",31,0
"Condition","event","Anemia and other deficiencies","ERT",3,0
"Condition","event","Appendicitis","ERT",19,0
"Condition","event","Back problems","ERT",74,0
"Condition","event","Cancer","ERT",27,0
"Condition","event","Cerebrovascular disease","ERT",50,0
"Condition","event","CNS infection","ERT",2,0
"Condition","event","Coma, brain damage","ERT",3,0
"Condition","event","Complications of pregnancy and birth","ERT",22,0
"Condition","event","Complications of surgery or device","ERT",8,0
"Condition","event","Congenital anomalies","ERT",3,0
"Condition","event","COPD, asthma","ERT",228,0
"Condition","event","Diabetes mellitus","ERT",40,0
"Condition","event","Disorders of mouth and esophagus","ERT",3,0
"Condition","event","Disorders of teeth and jaws","ERT",19,0
"Condition","event","Disorders of the upper GI","ERT",82,0
"Condition","event","Epilepsy and convulsions","ERT",23,0
"Condition","event","Female genital disorders, and contraception","ERT",28,0
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",36,0
"Condition","event","Headache","ERT",43,0
"Condition","event","Heart disease","ERT",224,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",5,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",2,0
"Condition","event","Hernias","ERT",14,0
"Condition","event","Hyperlipidemia","ERT",1,0
"Condition","event","Hypertension","ERT",59,0
"Condition","event","Infectious diseases","ERT",77,0
"Condition","event","Influenza","ERT",21,0
"Condition","event","Intestinal infection","ERT",96,0
"Condition","event","Kidney Disease","ERT",47,0
"Condition","event","Male genital disorders","ERT",13,0
"Condition","event","Mental disorders","ERT",63,0
"Condition","event","Non-malignant neoplasm","ERT",3,0
"Condition","event","Normal birth/live born","ERT",62,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",41,0
"Condition","event","Other bone and musculoskeletal disease","ERT",6,0
"Condition","event","Other care and screening","ERT",12,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",35,0
"Condition","event","Other CNS disorders","ERT",76,0
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",49,0
"Condition","event","Other eye disorders","ERT",36,0
"Condition","event","Other GI","ERT",56,0
"Condition","event","Other stomach and intestinal disorders","ERT",15,0
"Condition","event","Other urinary","ERT",10,0
"Condition","event","Otitis media","ERT",90,0
"Condition","event","Paralysis","ERT",2,0
"Condition","event","Perinatal Conditions","ERT",1,0
"Condition","event","Pneumonia","ERT",88,0
"Condition","event","Poisoning by medical and non-medical substances","ERT",47,0
"Condition","event","Residual Codes","ERT",38,0
"Condition","event","Skin disorders","ERT",65,0
"Condition","event","Symptoms","ERT",84,0
"Condition","event","Systemic lupus and connective tissues disorders","ERT",55,0
"Condition","event","Thyroid disease","ERT",3,0
"Condition","event","Tonsillitis","ERT",10,0
"Condition","event","Trauma-related disorders","ERT",983,0
"Condition","event","Urinary tract infections","ERT",75,0
"Condition","event","Acute Bronchitis and URI","HHT",3,0
"Condition","event","Allergic reactions","HHT",1,0
"Condition","event","Anemia and other deficiencies","HHT",2,0
"Condition","event","Appendicitis","HHT",1,0
"Condition","event","Back problems","HHT",11,0
"Condition","event","Cancer","HHT",38,0
"Condition","event","Cataract","HHT",3,0
"Condition","event","Cerebrovascular disease","HHT",22,0
"Condition","event","CNS infection","HHT",2,0
"Condition","event","Complications of pregnancy and birth","HHT",2,0
"Condition","event","Complications of surgery or device","HHT",4,0
"Condition","event","Congenital anomalies","HHT",5,0
"Condition","event","COPD, asthma","HHT",45,0
"Condition","event","Diabetes mellitus","HHT",33,0
"Condition","event","Disorders of mouth and esophagus","HHT",2,0
"Condition","event","Disorders of the upper GI","HHT",12,0
"Condition","event","Epilepsy and convulsions","HHT",12,0
"Condition","event","Female genital disorders, and contraception","HHT",4,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",5,0
"Condition","event","Glaucoma","HHT",6,0
"Condition","event","Headache","HHT",2,0
"Condition","event","Heart disease","HHT",46,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",2,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",14,0
"Condition","event","Hernias","HHT",3,0
"Condition","event","Hyperlipidemia","HHT",6,0
"Condition","event","Hypertension","HHT",38,0
"Condition","event","Infectious diseases","HHT",11,0
"Condition","event","Influenza","HHT",2,0
"Condition","event","Kidney Disease","HHT",2,0
"Condition","event","Male genital disorders","HHT",4,0
"Condition","event","Mental disorders","HHT",74,0
"Condition","event","Non-malignant breast disease","HHT",1,0
"Condition","event","Non-malignant neoplasm","HHT",1,0
"Condition","event","Normal birth/live born","HHT",9,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",64,0
"Condition","event","Other bone and musculoskeletal disease","HHT",11,0
"Condition","event","Other care and screening","HHT",16,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",17,0
"Condition","event","Other CNS disorders","HHT",17,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",12,0
"Condition","event","Other eye disorders","HHT",10,0
"Condition","event","Other GI","HHT",14,0
"Condition","event","Other stomach and intestinal disorders","HHT",5,0
"Condition","event","Other urinary","HHT",6,0
"Condition","event","Otitis media","HHT",2,0
"Condition","event","Paralysis","HHT",15,0
"Condition","event","Perinatal Conditions","HHT",3,0
"Condition","event","Pneumonia","HHT",10,0
"Condition","event","Poisoning by medical and non-medical substances","HHT",1,0
"Condition","event","Residual Codes","HHT",21,0
"Condition","event","Skin disorders","HHT",17,0
"Condition","event","Symptoms","HHT",4,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",19,0
"Condition","event","Thyroid disease","HHT",7,0
"Condition","event","Trauma-related disorders","HHT",64,0
"Condition","event","Urinary tract infections","HHT",7,0
"Condition","event","Acute Bronchitis and URI","IPT",13,0
"Condition","event","Allergic reactions","IPT",2,0
"Condition","event","Anemia and other deficiencies","IPT",6,0
"Condition","event","Appendicitis","IPT",20,0
"Condition","event","Back problems","IPT",42,0
"Condition","event","Cancer","IPT",95,0
"Condition","event","Cataract","IPT",3,0
"Condition","event","Cerebrovascular disease","IPT",53,0
"Condition","event","CNS infection","IPT",2,0
"Condition","event","Coma, brain damage","IPT",4,0
"Condition","event","Complications of pregnancy and birth","IPT",13,0
"Condition","event","Complications of surgery or device","IPT",7,0
"Condition","event","Congenital anomalies","IPT",9,0
"Condition","event","COPD, asthma","IPT",110,0
"Condition","event","Diabetes mellitus","IPT",45,0
"Condition","event","Disorders of mouth and esophagus","IPT",3,0
"Condition","event","Disorders of teeth and jaws","IPT",4,0
"Condition","event","Disorders of the upper GI","IPT",30,0
"Condition","event","Epilepsy and convulsions","IPT",11,0
"Condition","event","Female genital disorders, and contraception","IPT",38,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",54,0
"Condition","event","Headache","IPT",7,0
"Condition","event","Heart disease","IPT",234,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",10,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",5,0
"Condition","event","Hernias","IPT",24,0
"Condition","event","Hyperlipidemia","IPT",2,0
"Condition","event","Hypertension","IPT",48,0
"Condition","event","Infectious diseases","IPT",35,0
"Condition","event","Influenza","IPT",2,0
"Condition","event","Intestinal infection","IPT",15,0
"Condition","event","Kidney Disease","IPT",32,0
"Condition","event","Male genital disorders","IPT",10,0
"Condition","event","Mental disorders","IPT",55,0
"Condition","event","Non-malignant breast disease","IPT",3,0
"Condition","event","Non-malignant neoplasm","IPT",22,0
"Condition","event","Normal birth/live born","IPT",290,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",49,0
"Condition","event","Other bone and musculoskeletal disease","IPT",8,0
"Condition","event","Other care and screening","IPT",8,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",75,0
"Condition","event","Other CNS disorders","IPT",27,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",38,0
"Condition","event","Other eye disorders","IPT",8,0
"Condition","event","Other GI","IPT",45,0
"Condition","event","Other stomach and intestinal disorders","IPT",23,0
"Condition","event","Other urinary","IPT",11,0
"Condition","event","Otitis media","IPT",6,0
"Condition","event","Paralysis","IPT",3,0
"Condition","event","Perinatal Conditions","IPT",6,0
"Condition","event","Pneumonia","IPT",76,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",14,0
"Condition","event","Residual Codes","IPT",32,0
"Condition","event","Skin disorders","IPT",30,0
"Condition","event","Symptoms","IPT",29,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",31,0
"Condition","event","Thyroid disease","IPT",5,0
"Condition","event","Tonsillitis","IPT",6,0
"Condition","event","Trauma-related disorders","IPT",158,0
"Condition","event","Urinary tract infections","IPT",27,0
"Condition","event","Acute Bronchitis and URI","OBV",2062,0
"Condition","event","Allergic reactions","OBV",296,0
"Condition","event","Anemia and other deficiencies","OBV",114,0
"Condition","event","Appendicitis","OBV",20,0
"Condition","event","Back problems","OBV",968,0
"Condition","event","Cancer","OBV",669,0
"Condition","event","Cataract","OBV",244,0
"Condition","event","Cerebrovascular disease","OBV",134,0
"Condition","event","CNS infection","OBV",13,0
"Condition","event","Coma, brain damage","OBV",3,0
"Condition","event","Complications of pregnancy and birth","OBV",41,0
"Condition","event","Complications of surgery or device","OBV",23,0
"Condition","event","Congenital anomalies","OBV",86,0
"Condition","event","COPD, asthma","OBV",2182,0
"Condition","event","Diabetes mellitus","OBV",890,0
"Condition","event","Disorders of mouth and esophagus","OBV",32,0
"Condition","event","Disorders of teeth and jaws","OBV",85,0
"Condition","event","Disorders of the upper GI","OBV",522,0
"Condition","event","Epilepsy and convulsions","OBV",109,0
"Condition","event","Female genital disorders, and contraception","OBV",538,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",127,0
"Condition","event","Glaucoma","OBV",185,0
"Condition","event","Headache","OBV",341,0
"Condition","event","Heart disease","OBV",972,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",71,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",75,0
"Condition","event","Hernias","OBV",142,0
"Condition","event","Hyperlipidemia","OBV",602,0
"Condition","event","Hypertension","OBV",1520,0
"Condition","event","Infectious diseases","OBV",855,0
"Condition","event","Influenza","OBV",310,0
"Condition","event","Intestinal infection","OBV",561,0
"Condition","event","Kidney Disease","OBV",147,0
"Condition","event","Male genital disorders","OBV",160,0
"Condition","event","Mental disorders","OBV",1143,0
"Condition","event","Non-malignant breast disease","OBV",172,0
"Condition","event","Non-malignant neoplasm","OBV",249,0
"Condition","event","Normal birth/live born","OBV",498,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",1133,0
"Condition","event","Other bone and musculoskeletal disease","OBV",264,0
"Condition","event","Other care and screening","OBV",849,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",344,0
"Condition","event","Other CNS disorders","OBV",810,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",352,0
"Condition","event","Other eye disorders","OBV",913,0
"Condition","event","Other GI","OBV",369,0
"Condition","event","Other stomach and intestinal disorders","OBV",84,0
"Condition","event","Other urinary","OBV",188,0
"Condition","event","Otitis media","OBV",844,0
"Condition","event","Paralysis","OBV",24,0
"Condition","event","Perinatal Conditions","OBV",5,0
"Condition","event","Pneumonia","OBV",194,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",73,0
"Condition","event","Residual Codes","OBV",570,0
"Condition","event","Skin disorders","OBV",1320,0
"Condition","event","Symptoms","OBV",328,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",721,0
"Condition","event","Thyroid disease","OBV",378,0
"Condition","event","Tonsillitis","OBV",105,0
"Condition","event","Trauma-related disorders","OBV",1885,0
"Condition","event","Urinary tract infections","OBV",424,0
"Condition","event","Acute Bronchitis and URI","OPT",39,0
"Condition","event","Allergic reactions","OPT",7,0
"Condition","event","Anemia and other deficiencies","OPT",19,0
"Condition","event","Appendicitis","OPT",2,0
"Condition","event","Back problems","OPT",127,0
"Condition","event","Cancer","OPT",171,0
"Condition","event","Cataract","OPT",68,0
"Condition","event","Cerebrovascular disease","OPT",32,0
"Condition","event","CNS infection","OPT",2,0
"Condition","event","Coma, brain damage","OPT",1,0
"Condition","event","Complications of pregnancy and birth","OPT",7,0
"Condition","event","Complications of surgery or device","OPT",5,0
"Condition","event","Congenital anomalies","OPT",23,0
"Condition","event","COPD, asthma","OPT",134,0
"Condition","event","Diabetes mellitus","OPT",86,0
"Condition","event","Disorders of mouth and esophagus","OPT",6,0
"Condition","event","Disorders of teeth and jaws","OPT",12,0
"Condition","event","Disorders of the upper GI","OPT",102,0
"Condition","event","Epilepsy and convulsions","OPT",16,0
"Condition","event","Female genital disorders, and contraception","OPT",75,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",46,0
"Condition","event","Glaucoma","OPT",11,0
"Condition","event","Headache","OPT",34,0
"Condition","event","Heart disease","OPT",182,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",12,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",7,0
"Condition","event","Hernias","OPT",50,0
"Condition","event","Hyperlipidemia","OPT",53,0
"Condition","event","Hypertension","OPT",79,0
"Condition","event","Infectious diseases","OPT",37,0
"Condition","event","Influenza","OPT",9,0
"Condition","event","Intestinal infection","OPT",17,0
"Condition","event","Kidney Disease","OPT",52,0
"Condition","event","Male genital disorders","OPT",25,0
"Condition","event","Mental disorders","OPT",73,0
"Condition","event","Non-malignant breast disease","OPT",60,0
"Condition","event","Non-malignant neoplasm","OPT",43,0
"Condition","event","Normal birth/live born","OPT",68,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",158,0
"Condition","event","Other bone and musculoskeletal disease","OPT",45,0
"Condition","event","Other care and screening","OPT",94,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",82,0
"Condition","event","Other CNS disorders","OPT",91,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",40,0
"Condition","event","Other eye disorders","OPT",41,0
"Condition","event","Other GI","OPT",85,0
"Condition","event","Other stomach and intestinal disorders","OPT",21,0
"Condition","event","Other urinary","OPT",29,0
"Condition","event","Otitis media","OPT",32,0
"Condition","event","Paralysis","OPT",4,0
"Condition","event","Pneumonia","OPT",21,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",3,0
"Condition","event","Residual Codes","OPT",72,0
"Condition","event","Skin disorders","OPT",82,0
"Condition","event","Symptoms","OPT",34,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",82,0
"Condition","event","Thyroid disease","OPT",45,0
"Condition","event","Tonsillitis","OPT",18,0
"Condition","event","Trauma-related disorders","OPT",305,0
"Condition","event","Urinary tract infections","OPT",36,0
"Condition","event","Acute Bronchitis and URI","RX",2117,0
"Condition","event","Allergic reactions","RX",343,0
"Condition","event","Anemia and other deficiencies","RX",137,0
"Condition","event","Appendicitis","RX",15,0
"Condition","event","Back problems","RX",628,0
"Condition","event","Cancer","RX",274,0
"Condition","event","Cataract","RX",115,0
"Condition","event","Cerebrovascular disease","RX",88,0
"Condition","event","CNS infection","RX",9,0
"Condition","event","Coma, brain damage","RX",2,0
"Condition","event","Complications of pregnancy and birth","RX",35,0
"Condition","event","Complications of surgery or device","RX",58,0
"Condition","event","Congenital anomalies","RX",37,0
"Condition","event","COPD, asthma","RX",3194,0
"Condition","event","Diabetes mellitus","RX",1040,0
"Condition","event","Disorders of mouth and esophagus","RX",84,0
"Condition","event","Disorders of teeth and jaws","RX",578,0
"Condition","event","Disorders of the upper GI","RX",949,0
"Condition","event","Epilepsy and convulsions","RX",159,0
"Condition","event","Female genital disorders, and contraception","RX",1151,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",85,0
"Condition","event","Glaucoma","RX",197,0
"Condition","event","Headache","RX",437,0
"Condition","event","Heart disease","RX",1088,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",89,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",81,0
"Condition","event","Hernias","RX",132,0
"Condition","event","Hyperlipidemia","RX",970,0
"Condition","event","Hypertension","RX",2568,0
"Condition","event","Infectious diseases","RX",897,0
"Condition","event","Influenza","RX",280,0
"Condition","event","Intestinal infection","RX",488,0
"Condition","event","Kidney Disease","RX",137,0
"Condition","event","Male genital disorders","RX",173,0
"Condition","event","Mental disorders","RX",1556,0
"Condition","event","Non-malignant breast disease","RX",33,0
"Condition","event","Non-malignant neoplasm","RX",49,0
"Condition","event","Normal birth/live born","RX",286,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",1210,0
"Condition","event","Other bone and musculoskeletal disease","RX",280,0
"Condition","event","Other care and screening","RX",1528,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",287,0
"Condition","event","Other CNS disorders","RX",527,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",825,0
"Condition","event","Other eye disorders","RX",459,0
"Condition","event","Other GI","RX",448,0
"Condition","event","Other stomach and intestinal disorders","RX",78,0
"Condition","event","Other urinary","RX",217,0
"Condition","event","Otitis media","RX",920,0
"Condition","event","Paralysis","RX",7,0
"Condition","event","Perinatal Conditions","RX",4,0
"Condition","event","Pneumonia","RX",223,0
"Condition","event","Poisoning by medical and non-medical substances","RX",69,0
"Condition","event","Residual Codes","RX",1095,0
"Condition","event","Skin disorders","RX",1225,0
"Condition","event","Symptoms","RX",250,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",619,0
"Condition","event","Thyroid disease","RX",773,0
"Condition","event","Tonsillitis","RX",89,0
"Condition","event","Trauma-related disorders","RX",1280,0
"Condition","event","Urinary tract infections","RX",535,0
"Condition","sop","Acute Bronchitis and URI","MD",365,0
"Condition","sop","Allergic reactions","MD",52,0
"Condition","sop","Anemia and other deficiencies","MD",50,0
"Condition","sop","Appendicitis","MD",9,0
"Condition","sop","Back problems","MD",122,0
"Condition","sop","Cancer","MD",78,0
"Condition","sop","Cataract","MD",29,0
"Condition","sop","Cerebrovascular disease","MD",39,0
"Condition","sop","CNS infection","MD",6,0
"Condition","sop","Coma, brain damage","MD",2,0
"Condition","sop","Complications of pregnancy and birth","MD",25,0
"Condition","sop","Complications of surgery or device","MD",12,0
"Condition","sop","Congenital anomalies","MD",26,0
"Condition","sop","COPD, asthma","MD",638,0
"Condition","sop","Diabetes mellitus","MD",207,0
"Condition","sop","Disorders of mouth and esophagus","MD",18,0
"Condition","sop","Disorders of teeth and jaws","MD",68,0
"Condition","sop","Disorders of the upper GI","MD",205,0
"Condition","sop","Epilepsy and convulsions","MD",61,0
"Condition","sop","Female genital disorders, and contraception","MD",115,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",36,0
"Condition","sop","Glaucoma","MD",41,0
"Condition","sop","Headache","MD",91,0
"Condition","sop","Heart disease","MD",238,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",23,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",16,0
"Condition","sop","Hernias","MD",30,0
"Condition","sop","Hyperlipidemia","MD",90,0
"Condition","sop","Hypertension","MD",320,0
"Condition","sop","Infectious diseases","MD",179,0
"Condition","sop","Influenza","MD",89,0
"Condition","sop","Intestinal infection","MD",156,0
"Condition","sop","Kidney Disease","MD",37,0
"Condition","sop","Male genital disorders","MD",22,0
"Condition","sop","Mental disorders","MD",378,0
"Condition","sop","Non-malignant breast disease","MD",14,0
"Condition","sop","Non-malignant neoplasm","MD",10,0
"Condition","sop","Normal birth/live born","MD",203,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",263,0
"Condition","sop","Other bone and musculoskeletal disease","MD",35,0
"Condition","sop","Other care and screening","MD",190,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",71,0
"Condition","sop","Other CNS disorders","MD",133,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",104,0
"Condition","sop","Other eye disorders","MD",141,0
"Condition","sop","Other GI","MD",99,0
"Condition","sop","Other stomach and intestinal disorders","MD",6,0
"Condition","sop","Other urinary","MD",50,0
"Condition","sop","Otitis media","MD",202,0
"Condition","sop","Paralysis","MD",18,0
"Condition","sop","Perinatal Conditions","MD",6,0
"Condition","sop","Pneumonia","MD",62,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",24,0
"Condition","sop","Residual Codes","MD",209,0
"Condition","sop","Skin disorders","MD",222,0
"Condition","sop","Symptoms","MD",116,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",128,0
"Condition","sop","Thyroid disease","MD",63,0
"Condition","sop","Tonsillitis","MD",30,0
"Condition","sop","Trauma-related disorders","MD",339,0
"Condition","sop","Urinary tract infections","MD",97,0
"Condition","sop","Acute Bronchitis and URI","MR",160,0
"Condition","sop","Allergic reactions","MR",36,0
"Condition","sop","Anemia and other deficiencies","MR",46,0
"Condition","sop","Appendicitis","MR",2,0
"Condition","sop","Back problems","MR",198,0
"Condition","sop","Cancer","MR",356,0
"Condition","sop","Cataract","MR",186,0
"Condition","sop","Cerebrovascular disease","MR",125,0
"Condition","sop","CNS infection","MR",4,0
"Condition","sop","Coma, brain damage","MR",4,0
"Condition","sop","Complications of pregnancy and birth","MR",1,0
"Condition","sop","Complications of surgery or device","MR",9,0
"Condition","sop","Congenital anomalies","MR",15,0
"Condition","sop","COPD, asthma","MR",465,0
"Condition","sop","Diabetes mellitus","MR",451,0
"Condition","sop","Disorders of mouth and esophagus","MR",13,0
"Condition","sop","Disorders of teeth and jaws","MR",13,0
"Condition","sop","Disorders of the upper GI","MR",200,0
"Condition","sop","Epilepsy and convulsions","MR",34,0
"Condition","sop","Female genital disorders, and contraception","MR",66,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",52,0
"Condition","sop","Glaucoma","MR",118,0
"Condition","sop","Headache","MR",40,0
"Condition","sop","Heart disease","MR",624,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",36,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",51,0
"Condition","sop","Hernias","MR",60,0
"Condition","sop","Hyperlipidemia","MR",273,0
"Condition","sop","Hypertension","MR",831,0
"Condition","sop","Infectious diseases","MR",130,0
"Condition","sop","Influenza","MR",24,0
"Condition","sop","Intestinal infection","MR",61,0
"Condition","sop","Kidney Disease","MR",77,0
"Condition","sop","Male genital disorders","MR",91,0
"Condition","sop","Mental disorders","MR",286,0
"Condition","sop","Non-malignant breast disease","MR",33,0
"Condition","sop","Non-malignant neoplasm","MR",50,0
"Condition","sop","Normal birth/live born","MR",15,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",533,0
"Condition","sop","Other bone and musculoskeletal disease","MR",135,0
"Condition","sop","Other care and screening","MR",337,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",198,0
"Condition","sop","Other CNS disorders","MR",256,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",187,0
"Condition","sop","Other eye disorders","MR",207,0
"Condition","sop","Other GI","MR",139,0
"Condition","sop","Other stomach and intestinal disorders","MR",53,0
"Condition","sop","Other urinary","MR",96,0
"Condition","sop","Otitis media","MR",44,0
"Condition","sop","Paralysis","MR",7,0
"Condition","sop","Pneumonia","MR",78,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",27,0
"Condition","sop","Residual Codes","MR",277,0
"Condition","sop","Skin disorders","MR",312,0
"Condition","sop","Symptoms","MR",79,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",220,0
"Condition","sop","Thyroid disease","MR",168,0
"Condition","sop","Tonsillitis","MR",2,0
"Condition","sop","Trauma-related disorders","MR",349,0
"Condition","sop","Urinary tract infections","MR",122,0
"Condition","sop","Acute Bronchitis and URI","OZ",153,0
"Condition","sop","Allergic reactions","OZ",32,0
"Condition","sop","Anemia and other deficiencies","OZ",23,0
"Condition","sop","Appendicitis","OZ",3,0
"Condition","sop","Back problems","OZ",209,0
"Condition","sop","Cancer","OZ",155,0
"Condition","sop","Cataract","OZ",57,0
"Condition","sop","Cerebrovascular disease","OZ",51,0
"Condition","sop","CNS infection","OZ",2,0
"Condition","sop","Coma, brain damage","OZ",3,0
"Condition","sop","Complications of pregnancy and birth","OZ",7,0
"Condition","sop","Complications of surgery or device","OZ",15,0
"Condition","sop","Congenital anomalies","OZ",11,0
"Condition","sop","COPD, asthma","OZ",336,0
"Condition","sop","Diabetes mellitus","OZ",247,0
"Condition","sop","Disorders of mouth and esophagus","OZ",5,0
