"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"Condition","event","Cerebrovascular disease","IPT",730321.957056,96671.6086197081
"Condition","event","CNS infection","IPT",56926.430206,23315.5116030896
"Condition","event","Coma, brain damage","IPT",64085.15926,27139.6374922691
"Condition","event","Complications of pregnancy and birth","IPT",131326.864835,35134.4864655091
"Condition","event","Complications of surgery or device","IPT",235693.454434,57537.3194909732
"Condition","event","Congenital anomalies","IPT",116370.318526,40885.8533791845
"Condition","event","COPD, asthma","IPT",1358406.843601,144452.096203715
"Condition","event","Diabetes mellitus","IPT",411592.535358,61640.1185978305
"Condition","event","Disorders of mouth and esophagus","IPT",20724.462399,20724.462399
"Condition","event","Disorders of teeth and jaws","IPT",53679.994343,28252.717713373
"Condition","event","Disorders of the upper GI","IPT",485301.233192,82434.6975100008
"Condition","event","Epilepsy and convulsions","IPT",229142.689874,56502.1000721722
"Condition","event","Female genital disorders, and contraception","IPT",376477.121934,69141.1253166325
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",687964.897664,92178.5428320526
"Condition","event","Glaucoma","IPT",6529.320191,6529.320191
"Condition","event","Headache","IPT",117033.48969,38818.7696315537
"Condition","event","Heart disease","IPT",2677559.840346,204065.896048857
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",82413.952525,30576.0797023309
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",126141.049438,43687.5678028964
"Condition","event","Hernias","IPT",353204.516398,61350.4958580348
"Condition","event","Hyperlipidemia","IPT",37643.213275,18710.5309417379
"Condition","event","Hypertension","IPT",436438.290358,73220.6900881938
"Condition","event","Infectious diseases","IPT",497504.99531,80738.8423919015
"Condition","event","Influenza","IPT",112164.045461,38349.2374366424
"Condition","event","Intestinal infection","IPT",334199.504302,69818.5619078737
"Condition","event","Kidney Disease","IPT",608160.902649,94641.1696297313
"Condition","event","Male genital disorders","IPT",158605.962669,46221.8011802563
"Condition","event","Mental disorders","IPT",947300.191633,127085.25971205
"Condition","event","Non-malignant breast disease","IPT",60501.355102,34236.928505229
"Condition","event","Non-malignant neoplasm","IPT",204757.708525,53132.2806461207
"Condition","event","Normal birth/live born","IPT",3722693.239869,234257.501098532
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",619118.236951,91315.6993903973
"Condition","event","Other bone and musculoskeletal disease","IPT",65857.92589,25760.3892930435
"Condition","event","Other care and screening","IPT",112888.404529,32008.2903794232
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",778165.652908,107417.434632524
"Condition","event","Other CNS disorders","IPT",307278.573554,61802.623571171
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",533527.033371,83451.6234574784
"Condition","event","Other eye disorders","IPT",41814.094047,19293.5516044042
"Condition","event","Other GI","IPT",406591.66883,79469.4968952262
"Condition","event","Other stomach and intestinal disorders","IPT",388351.707234,77227.2980182568
"Condition","event","Other urinary","IPT",233754.2975,54978.6250253492
"Condition","event","Otitis media","IPT",17803.601568,12846.1109664082
"Condition","event","Paralysis","IPT",25249.814575,17805.0527071535
"Condition","event","Perinatal Conditions","IPT",33862.403559,14667.9712128354
"Condition","event","Pneumonia","IPT",1028661.262238,129719.863000891
"Condition","event","Poisoning by medical and non-medical substances","IPT",219847.110467,60214.0494236262
"Condition","event","Residual Codes","IPT",426300.946285,72712.7149529139
"Condition","event","Skin disorders","IPT",524363.697245,87655.6035579828
"Condition","event","Symptoms","IPT",325530.443945,60285.8263401218
"Condition","event","Systemic lupus and connective tissues disorders","IPT",301853.446176,65603.452470089
"Condition","event","Thyroid disease","IPT",110126.515429,31987.4113243067
"Condition","event","Tonsillitis","IPT",62379.427957,30958.7135095943
"Condition","event","Trauma-related disorders","IPT",2181064.506137,187507.28158154
"Condition","event","Urinary tract infections","IPT",411944.469579,71815.7599503972
"Condition","event","Acute Bronchitis and URI","OBV",29256144.113292,1101726.85134326
"Condition","event","Allergic reactions","OBV",4192343.576765,310187.016979859
"Condition","event","Anemia and other deficiencies","OBV",1399437.918135,140063.405501268
"Condition","event","Appendicitis","OBV",191978.136642,45354.8491948524
"Condition","event","Back problems","OBV",17721709.432631,651837.601885037
"Condition","event","Cancer","OBV",10113653.058433,470700.306036506
"Condition","event","Cataract","OBV",3737641.429173,266640.495185466
"Condition","event","Cerebrovascular disease","OBV",1345593.155399,126277.894500093
"Condition","event","CNS infection","OBV",126645.693946,39925.1925668502
"Condition","event","Coma, brain damage","OBV",79085.821605,52314.5987567461
"Condition","event","Complications of pregnancy and birth","OBV",378603.821899,72097.9365538235
"Condition","event","Complications of surgery or device","OBV",564093.531151,83635.6445472845
"Condition","event","Congenital anomalies","OBV",1338081.974996,155024.715501266
"Condition","event","COPD, asthma","OBV",29608258.016965,952712.580076692
"Condition","event","Diabetes mellitus","OBV",13473738.59509,508039.911306906
"Condition","event","Disorders of mouth and esophagus","OBV",382565.61353,69563.52187878
"Condition","event","Disorders of teeth and jaws","OBV",1137090.658653,136158.699996971
"Condition","event","Disorders of the upper GI","OBV",8741829.399044,375056.847320857
"Condition","event","Epilepsy and convulsions","OBV",1349206.809595,142676.462008708
"Condition","event","Female genital disorders, and contraception","OBV",6045260.439586,307371.093224838
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",2516724.963229,189884.09881036
"Condition","event","Glaucoma","OBV",2859568.304908,226053.294699822
"Condition","event","Headache","OBV",4540172.246456,261185.204142359
"Condition","event","Heart disease","OBV",13289477.283525,516258.251195343
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",592784.578148,98538.3334087727
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",1442404.086047,133155.762332221
"Condition","event","Hernias","OBV",1767788.973446,151302.293295898
"Condition","event","Hyperlipidemia","OBV",15068158.489536,621353.619573254
"Condition","event","Hypertension","OBV",24903960.983036,885676.811750974
"Condition","event","Infectious diseases","OBV",12151499.557507,530542.525853451
"Condition","event","Influenza","OBV",4362852.150684,317571.1430346
"Condition","event","Intestinal infection","OBV",5537901.052689,315717.366874031
"Condition","event","Kidney Disease","OBV",2771719.987528,219606.132837413
"Condition","event","Male genital disorders","OBV",2460211.467868,194463.873221294
"Condition","event","Mental disorders","OBV",20460523.845223,703474.886637444
"Condition","event","Non-malignant breast disease","OBV",1805636.265115,153194.837387109
"Condition","event","Non-malignant neoplasm","OBV",3985415.726955,295839.325181262
"Condition","event","Normal birth/live born","OBV",6337391.81149,317725.937593741
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",16445623.523986,667452.41797277
"Condition","event","Other bone and musculoskeletal disease","OBV",4368880.675064,235885.677639025
"Condition","event","Other care and screening","OBV",10746054.434811,598525.360538498
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",5119133.825427,308642.32861192
"Condition","event","Other CNS disorders","OBV",11044806.575735,476274.444747445
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",5249666.233512,333030.720054697
"Condition","event","Other eye disorders","OBV",13799303.073742,630849.957702089
"Condition","event","Other GI","OBV",4064705.751513,243912.438329058
"Condition","event","Other stomach and intestinal disorders","OBV",1460915.986895,138620.9194773
"Condition","event","Other urinary","OBV",2597698.822674,213498.114187564
"Condition","event","Otitis media","OBV",8962732.627259,433304.138653101
"Condition","event","Paralysis","OBV",150049.255378,37981.7522350636
"Condition","event","Perinatal Conditions","OBV",115795.077095,39194.7869469703
"Condition","event","Pneumonia","OBV",2975799.295999,213861.530004142
"Condition","event","Poisoning by medical and non-medical substances","OBV",1241211.478331,135470.42609764
"Condition","event","Residual Codes","OBV",6876925.167863,373708.694814116
"Condition","event","Skin disorders","OBV",17817605.532112,674885.601674111
"Condition","event","Symptoms","OBV",4710941.420509,324085.787334603
"Condition","event","Systemic lupus and connective tissues disorders","OBV",10794825.654576,416589.655724366
"Condition","event","Thyroid disease","OBV",6654073.821378,363732.041660534
"Condition","event","Tonsillitis","OBV",987189.517892,114892.797726168
"Condition","event","Trauma-related disorders","OBV",25760988.946475,772841.536414334
"Condition","event","Urinary tract infections","OBV",5858952.583342,318119.393853156
"Condition","event","Acute Bronchitis and URI","OPT",930922.110243,118734.595043978
"Condition","event","Allergic reactions","OPT",82142.798919,28808.6209795315
"Condition","event","Anemia and other deficiencies","OPT",333424.977797,67813.3090215266
"Condition","event","Appendicitis","OPT",58658.529339,18196.2050319841
"Condition","event","Back problems","OPT",2450972.737095,184475.167055312
"Condition","event","Cancer","OPT",2699859.27302,198484.295302224
"Condition","event","Cataract","OPT",855148.343122,121975.087557633
"Condition","event","Cerebrovascular disease","OPT",363440.569987,63152.9554497316
"Condition","event","CNS infection","OPT",11133.685901,11133.685901
"Condition","event","Coma, brain damage","OPT",64219.671202,50677.5755929022
"Condition","event","Complications of pregnancy and birth","OPT",74582.284413,31416.4172869409
"Condition","event","Complications of surgery or device","OPT",117565.380876,38738.1896836255
"Condition","event","Congenital anomalies","OPT",293474.120829,67013.153903064
"Condition","event","COPD, asthma","OPT",2192155.63645,200815.827312312
"Condition","event","Diabetes mellitus","OPT",1853962.740423,163330.947555985
"Condition","event","Disorders of mouth and esophagus","OPT",15809.151952,12177.0567524103
"Condition","event","Disorders of teeth and jaws","OPT",157342.15319,52843.0133270104
"Condition","event","Disorders of the upper GI","OPT",1427090.968465,128887.871285883
"Condition","event","Epilepsy and convulsions","OPT",229123.789627,54576.7026870274
"Condition","event","Female genital disorders, and contraception","OPT",1079992.7222,133224.224636472
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1127220.626677,139980.07036117
"Condition","event","Glaucoma","OPT",124017.043083,38487.30333015
"Condition","event","Headache","OPT",412190.830969,73017.0322448494
"Condition","event","Heart disease","OPT",2828234.770937,217846.063053869
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",161335.204969,46281.2726033025
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",244415.107646,56565.0263928782
"Condition","event","Hernias","OPT",680196.199606,89540.368177689
"Condition","event","Hyperlipidemia","OPT",1945371.171017,194107.134371217
"Condition","event","Hypertension","OPT",1909343.007733,167780.379820024
"Condition","event","Infectious diseases","OPT",823000.496145,115066.97891487
"Condition","event","Influenza","OPT",101623.121918,37422.2737915068
"Condition","event","Intestinal infection","OPT",151628.665476,42175.7270765733
"Condition","event","Kidney Disease","OPT",982905.507497,133037.498593132
"Condition","event","Male genital disorders","OPT",424942.132176,75264.8607315136
"Condition","event","Mental disorders","OPT",1104348.75302,123245.758237871
"Condition","event","Non-malignant breast disease","OPT",829576.177706,101772.704197591
"Condition","event","Non-malignant neoplasm","OPT",647542.728005,96498.3134750657
"Condition","event","Normal birth/live born","OPT",1012663.771857,110601.771110555
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",2348714.77095,183647.034937252
"Condition","event","Other bone and musculoskeletal disease","OPT",730220.893925,91298.9378247449
"Condition","event","Other care and screening","OPT",1391384.063206,159468.345458345
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",1188483.870858,147363.821855121
"Condition","event","Other CNS disorders","OPT",1654612.54464,160504.607322613
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",631594.970858,97915.3624007384
"Condition","event","Other eye disorders","OPT",632115.659929,104964.140795205
"Condition","event","Other GI","OPT",803984.737423,108419.531849478
"Condition","event","Other stomach and intestinal disorders","OPT",447285.717663,82725.5879321243
"Condition","event","Other urinary","OPT",414083.320351,72785.9324748799
"Condition","event","Otitis media","OPT",334041.139297,66273.7452651985
"Condition","event","Paralysis","OPT",41462.41117,25436.1945746471
"Condition","event","Perinatal Conditions","OPT",40866.221636,23963.4279127807
"Condition","event","Pneumonia","OPT",374601.986065,61050.951502098
"Condition","event","Poisoning by medical and non-medical substances","OPT",110905.262602,37268.9099331353
"Condition","event","Residual Codes","OPT",1015242.557891,128078.213146474
"Condition","event","Skin disorders","OPT",922803.57289,128152.270604905
"Condition","event","Symptoms","OPT",606654.863145,94274.6850016157
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1659823.749175,150723.543062746
"Condition","event","Thyroid disease","OPT",1023359.210246,129458.00356654
"Condition","event","Tonsillitis","OPT",204969.850255,45252.3369913989
"Condition","event","Trauma-related disorders","OPT",4531665.791512,270700.211067823
"Condition","event","Urinary tract infections","OPT",456232.049072,92545.2070464486
"Condition","event","Acute Bronchitis and URI","RX",27643408.904031,993901.735829737
"Condition","event","Allergic reactions","RX",5248624.136615,324146.026061982
"Condition","event","Anemia and other deficiencies","RX",1562300.254172,142966.443123641
"Condition","event","Appendicitis","RX",186394.164339,52735.1142311777
"Condition","event","Back problems","RX",9887075.157256,388869.656419226
"Condition","event","Cancer","RX",3944919.108754,263171.685596208
"Condition","event","Cataract","RX",1491590.824969,144553.990277412
"Condition","event","Cerebrovascular disease","RX",1249279.013966,128158.539545142
"Condition","event","CNS infection","RX",77892.481877,24974.824310128
"Condition","event","Coma, brain damage","RX",68025.963465,33366.702316818
"Condition","event","Complications of pregnancy and birth","RX",696887.341872,97290.2376577508
"Condition","event","Complications of surgery or device","RX",674506.943185,90603.8551933034
"Condition","event","Congenital anomalies","RX",454699.256793,82923.8278119785
"Condition","event","COPD, asthma","RX",42213859.766987,1303866.21080244
"Condition","event","Diabetes mellitus","RX",15934767.770023,559992.580506944
"Condition","event","Disorders of mouth and esophagus","RX",911114.814948,118956.36312278
"Condition","event","Disorders of teeth and jaws","RX",7237498.050012,371074.721555658
"Condition","event","Disorders of the upper GI","RX",19291180.940025,731741.539090498
"Condition","event","Epilepsy and convulsions","RX",2027296.059624,178837.462151689
"Condition","event","Female genital disorders, and contraception","RX",13522172.811408,519625.381709969
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",1338249.684597,142730.936713213
"Condition","event","Glaucoma","RX",2555908.717869,206115.138836344
"Condition","event","Headache","RX",5216387.86069,295556.686092962
"Condition","event","Heart disease","RX",14153648.447139,564872.115605005
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",519037.399177,71029.2959065051
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",1847735.135988,164764.753193418
"Condition","event","Hernias","RX",1176963.412802,131525.064090322
"Condition","event","Hyperlipidemia","RX",26133166.487018,954938.281960828
"Condition","event","Hypertension","RX",43542478.633086,1316551.76859253
"Condition","event","Infectious diseases","RX",11020975.697414,518861.917423528
"Condition","event","Influenza","RX",3678131.741329,261129.127199569
"Condition","event","Intestinal infection","RX",3923079.095132,268169.847487594
"Condition","event","Kidney Disease","RX",2372060.873905,198715.720110816
"Condition","event","Male genital disorders","RX",3036264.053161,225531.763918363
"Condition","event","Mental disorders","RX",30090555.524811,975987.729436936
"Condition","event","Non-malignant breast disease","RX",371011.864272,75461.3951998795
