"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","event","Non-malignant neoplasm","ERT",1226.87170779812,413.948155306037
"Condition","event","Normal birth/live born","ERT",755.115747679271,141.972742318467
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",482.466911138672,87.8692870136549
"Condition","event","Other bone and musculoskeletal disease","ERT",273.184577743976,117.685853735633
"Condition","event","Other care and screening","ERT",2189.86134353473,1447.05101508699
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",467.447233843618,72.0043589846106
"Condition","event","Other CNS disorders","ERT",471.654109046449,60.5003928396979
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",676.409820514755,96.8345156380251
"Condition","event","Other eye disorders","ERT",656.754401138624,142.292336880935
"Condition","event","Other GI","ERT",906.259835037719,266.296699769582
"Condition","event","Other stomach and intestinal disorders","ERT",682.805896920022,176.904932069821
"Condition","event","Other urinary","ERT",1148.84209806576,551.970502435313
"Condition","event","Otitis media","ERT",266.42481701958,34.0005058234064
"Condition","event","Paralysis","ERT",790.377583316565,567.9755825031
"Condition","event","Perinatal Conditions","ERT",307.64,0
"Condition","event","Pneumonia","ERT",714.642056136997,133.345485804789
"Condition","event","Poisoning by medical and non-medical substances","ERT",495.626216246284,89.2330108134535
"Condition","event","Residual Codes","ERT",426.516713311612,63.9349376662482
"Condition","event","Skin disorders","ERT",489.579579768395,70.0950956656613
"Condition","event","Symptoms","ERT",684.874696332164,73.0452606274541
"Condition","event","Systemic lupus and connective tissues disorders","ERT",549.22251786773,79.7246853053726
"Condition","event","Thyroid disease","ERT",1753.62423890365,887.553561208472
"Condition","event","Tonsillitis","ERT",405.715647012434,136.179239432344
"Condition","event","Trauma-related disorders","ERT",699.388409670283,41.3063168639838
"Condition","event","Urinary tract infections","ERT",647.15126905372,115.024725115706
"Condition","event","Allergic reactions","HHT",11382.2173157587,8053.99443180139
"Condition","event","Anemia and other deficiencies","HHT",3867.53752591458,2636.22188412894
"Condition","event","Back problems","HHT",3311.38754138086,600.314725617523
"Condition","event","Cancer","HHT",4577.10719543409,1186.62226785499
"Condition","event","Cataract","HHT",6798.82859696972,1237.94422043072
"Condition","event","Cerebrovascular disease","HHT",5387.90713843774,1123.32345341064
"Condition","event","CNS infection","HHT",4670.3070918681,1612.61194468577
"Condition","event","Coma, brain damage","HHT",213938.035730403,40652.9894972788
"Condition","event","Complications of pregnancy and birth","HHT",70,0
"Condition","event","Complications of surgery or device","HHT",3530.48594961879,532.380881315224
"Condition","event","Congenital anomalies","HHT",8032.29678439633,4140.07013739875
"Condition","event","COPD, asthma","HHT",11053.7994691499,6440.25293707646
"Condition","event","Diabetes mellitus","HHT",5015.10461854832,592.744168157005
"Condition","event","Disorders of mouth and esophagus","HHT",1709.43,0
"Condition","event","Disorders of teeth and jaws","HHT",400,0
"Condition","event","Disorders of the upper GI","HHT",4962.66241315841,990.332932211082
"Condition","event","Epilepsy and convulsions","HHT",54601.7087769201,36520.9502844017
"Condition","event","Female genital disorders, and contraception","HHT",1715.92,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",2621.9560898963,636.576102749808
"Condition","event","Glaucoma","HHT",6209.6777393332,3343.15081462423
"Condition","event","Headache","HHT",7978.29495854211,6430.06885841841
"Condition","event","Heart disease","HHT",4534.67071803725,560.416885168187
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",163.069169546751,146.540310045061
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",5864.20504251335,1148.95948072276
"Condition","event","Hernias","HHT",2642.25987392603,208.395615230517
"Condition","event","Hyperlipidemia","HHT",3275.93620235032,1234.00047707019
"Condition","event","Hypertension","HHT",4343.13534529049,563.53348642661
"Condition","event","Infectious diseases","HHT",1958.24582386518,893.148349162603
"Condition","event","Influenza","HHT",1567.55768031317,1420.16291568711
"Condition","event","Intestinal infection","HHT",5674.80370498893,1961.56163235221
"Condition","event","Kidney Disease","HHT",3358.96230449332,950.496646264336
"Condition","event","Male genital disorders","HHT",3906.1,0
"Condition","event","Mental disorders","HHT",5647.14847640422,724.189807104667
"Condition","event","Non-malignant breast disease","HHT",3415.54,0
"Condition","event","Non-malignant neoplasm","HHT",3298.63,0
"Condition","event","Normal birth/live born","HHT",374.363063267235,240.891365308686
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",4539.62782520959,552.475704431517
"Condition","event","Other bone and musculoskeletal disease","HHT",3649.72686889717,891.233680761648
"Condition","event","Other care and screening","HHT",4305.50742667918,1185.91774708498
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",5807.76596354964,1258.84507220671
"Condition","event","Other CNS disorders","HHT",6645.88347179758,1352.7943628979
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",6463.81055464715,1264.28241008027
"Condition","event","Other eye disorders","HHT",7040.48839545382,1573.3835263955
"Condition","event","Other GI","HHT",6051.42479730833,1283.14569993483
"Condition","event","Other stomach and intestinal disorders","HHT",422.567086552079,344.662881201818
"Condition","event","Other urinary","HHT",6462.4052911347,2107.77310516299
"Condition","event","Otitis media","HHT",237.85,0
"Condition","event","Paralysis","HHT",18283.1227956913,8089.41861591709
"Condition","event","Perinatal Conditions","HHT",484.619926369903,132.674498353318
"Condition","event","Pneumonia","HHT",3038.78141661999,821.569617195758
"Condition","event","Poisoning by medical and non-medical substances","HHT",1092.30790381637,487.263826162865
"Condition","event","Residual Codes","HHT",5241.54006786222,957.02311529571
"Condition","event","Skin disorders","HHT",8367.72660675981,2659.06247731613
"Condition","event","Symptoms","HHT",5148.17499280496,1234.10758804016
"Condition","event","Systemic lupus and connective tissues disorders","HHT",3838.76490082083,736.465719884807
"Condition","event","Thyroid disease","HHT",2772.62412173844,1015.66647120822
"Condition","event","Tonsillitis","HHT",1061.06,0
"Condition","event","Trauma-related disorders","HHT",5062.14679198751,828.738643413921
"Condition","event","Urinary tract infections","HHT",3749.77976274949,1233.1256824328
"Condition","event","Acute Bronchitis and URI","IPT",4135.51924390863,478.148018259405
"Condition","event","Allergic reactions","IPT",3138.60193057478,2642.88862016431
"Condition","event","Anemia and other deficiencies","IPT",11048.3511681394,3466.89748073913
"Condition","event","Appendicitis","IPT",7647.48764470979,1006.64404843531
"Condition","event","Back problems","IPT",16077.8925649173,1499.25351104871
"Condition","event","Cancer","IPT",26982.0813699701,3663.94318843341
"Condition","event","Cataract","IPT",4163.85373355684,1524.70696579153
"Condition","event","Cerebrovascular disease","IPT",12675.9311708144,2303.3270156314
"Condition","event","CNS infection","IPT",29510.7583067121,9828.05854171441
"Condition","event","Coma, brain damage","IPT",12410.0608176211,4496.96694904453
"Condition","event","Complications of pregnancy and birth","IPT",3561.46222739379,1032.91054032275
"Condition","event","Complications of surgery or device","IPT",8392.9028752008,2387.7394351883
"Condition","event","Congenital anomalies","IPT",24181.8854399668,14729.9508542358
"Condition","event","COPD, asthma","IPT",10059.9167377076,1427.26590019399
"Condition","event","Diabetes mellitus","IPT",13084.0544706989,2523.74866294599
"Condition","event","Disorders of mouth and esophagus","IPT",6027.73,0
"Condition","event","Disorders of teeth and jaws","IPT",23153.9331711279,6193.12793353649
"Condition","event","Disorders of the upper GI","IPT",15527.1964345941,5269.42879117895
"Condition","event","Epilepsy and convulsions","IPT",9453.64609446163,2544.35284630939
"Condition","event","Female genital disorders, and contraception","IPT",7887.63732507327,1866.3961920116
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",19391.6461004761,7909.05782989447
"Condition","event","Glaucoma","IPT",3296.97,0
"Condition","event","Headache","IPT",10317.8236921045,2576.92813335532
"Condition","event","Heart disease","IPT",18081.2119842103,2407.33970938655
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",14484.6731885641,5347.06928525255
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",20288.0353969674,5899.14903769993
"Condition","event","Hernias","IPT",13316.8328542233,4696.37455745918
"Condition","event","Hyperlipidemia","IPT",11359.1219541767,7609.20862668994
"Condition","event","Hypertension","IPT",13564.0695817443,3248.55616387974
"Condition","event","Infectious diseases","IPT",15150.549426029,4278.18592642067
"Condition","event","Influenza","IPT",6131.30175247184,2089.75751999064
"Condition","event","Intestinal infection","IPT",12442.1512353168,7253.63378393555
"Condition","event","Kidney Disease","IPT",21095.5852656752,3836.2125997024
"Condition","event","Male genital disorders","IPT",7500.82923198757,1218.09872923921
"Condition","event","Mental disorders","IPT",8685.93430309017,1234.75614627357
"Condition","event","Non-malignant breast disease","IPT",6236.2620508924,1417.72249383209
"Condition","event","Non-malignant neoplasm","IPT",10348.93417492,1275.87294965212
"Condition","event","Normal birth/live born","IPT",6319.88179870159,251.547877957219
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",18051.0617568425,2219.69177080683
"Condition","event","Other bone and musculoskeletal disease","IPT",12109.1199438691,4068.83878260962
"Condition","event","Other care and screening","IPT",14742.2946973401,4867.10848262015
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",15775.3837679249,2232.18506869879
"Condition","event","Other CNS disorders","IPT",10542.6376686288,3115.56149520093
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",7959.11752873661,1452.40939320731
"Condition","event","Other eye disorders","IPT",4976.23897371648,922.52453629203
"Condition","event","Other GI","IPT",11337.241179343,3575.15935304313
"Condition","event","Other stomach and intestinal disorders","IPT",18484.1226666952,5385.43557594898
"Condition","event","Other urinary","IPT",6272.23241680382,1129.34373060504
"Condition","event","Otitis media","IPT",2034.24712637868,1079.29165018954
"Condition","event","Paralysis","IPT",32581.1773133876,10936.7961419136
"Condition","event","Perinatal Conditions","IPT",34805.481183796,12454.7899195597
"Condition","event","Pneumonia","IPT",11657.8007909259,2156.12113194188
"Condition","event","Poisoning by medical and non-medical substances","IPT",9936.19104157241,2334.57593078923
"Condition","event","Residual Codes","IPT",8443.09654752774,1793.10532850612
"Condition","event","Skin disorders","IPT",20439.2776915962,4942.55221844035
"Condition","event","Symptoms","IPT",11545.8345003614,3546.6951121549
"Condition","event","Systemic lupus and connective tissues disorders","IPT",17439.5517337791,5821.64136304421
"Condition","event","Thyroid disease","IPT",6646.92227602726,1633.47527659654
"Condition","event","Tonsillitis","IPT",7095.86804654612,3197.20673242053
"Condition","event","Trauma-related disorders","IPT",13714.8826396654,1412.3224381797
"Condition","event","Urinary tract infections","IPT",11207.0023435243,4086.17776426413
"Condition","event","Acute Bronchitis and URI","OBV",148.254611380083,5.65972723725854
"Condition","event","Allergic reactions","OBV",143.014084684306,10.9325801332362
"Condition","event","Anemia and other deficiencies","OBV",906.689697647546,264.35381165398
"Condition","event","Appendicitis","OBV",181.376867197635,91.7517546143916
"Condition","event","Back problems","OBV",774.679637906121,43.6912582970856
"Condition","event","Cancer","OBV",1890.14851792532,304.762139462493
"Condition","event","Cataract","OBV",732.015692857487,78.1459354675379
"Condition","event","Cerebrovascular disease","OBV",889.062632047313,206.011307541557
"Condition","event","CNS infection","OBV",685.591177872201,248.418952651986
"Condition","event","Coma, brain damage","OBV",615.292921286975,155.391885229644
"Condition","event","Complications of pregnancy and birth","OBV",533.792030381763,173.273646864426
"Condition","event","Complications of surgery or device","OBV",624.712116389695,189.652862191081
"Condition","event","Congenital anomalies","OBV",1076.7583305442,389.763103186237
"Condition","event","COPD, asthma","OBV",323.717579279793,22.4773072396426
"Condition","event","Diabetes mellitus","OBV",680.730325895045,81.4328096171539
"Condition","event","Disorders of mouth and esophagus","OBV",296.84000025466,87.7823014643093
"Condition","event","Disorders of teeth and jaws","OBV",991.57658117337,670.794168007174
"Condition","event","Disorders of the upper GI","OBV",409.690109787991,59.8985367686463
"Condition","event","Epilepsy and convulsions","OBV",775.065815276969,189.285455610768
"Condition","event","Female genital disorders, and contraception","OBV",529.811561125909,101.610279266232
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",547.507583300361,85.5716477782836
"Condition","event","Glaucoma","OBV",626.139240126151,148.454319670337
"Condition","event","Headache","OBV",477.109034991121,63.4154181367726
"Condition","event","Heart disease","OBV",635.166954352266,41.6735817018758
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",1037.37206843979,248.670883891864
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",808.620284330279,164.968119932455
"Condition","event","Hernias","OBV",698.226100449462,112.491236761858
"Condition","event","Hyperlipidemia","OBV",339.926919291131,32.6494102054897
"Condition","event","Hypertension","OBV",343.059210380992,21.6158448852204
"Condition","event","Infectious diseases","OBV",297.142626637357,41.4838654756421
"Condition","event","Influenza","OBV",118.855849274509,9.34801825502693
"Condition","event","Intestinal infection","OBV",134.377997790653,15.3556813405113
"Condition","event","Kidney Disease","OBV",4082.92009251751,1234.43220810496
"Condition","event","Male genital disorders","OBV",340.672774364197,63.5552337469861
"Condition","event","Mental disorders","OBV",720.895372206087,43.9170322345685
"Condition","event","Non-malignant breast disease","OBV",560.238467529427,141.188624599934
"Condition","event","Non-malignant neoplasm","OBV",367.734433228154,51.3394631850874
"Condition","event","Normal birth/live born","OBV",1083.02052350195,83.7843174117625
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",551.305337289626,31.1925426524839
"Condition","event","Other bone and musculoskeletal disease","OBV",560.069968357892,71.9928081328091
"Condition","event","Other care and screening","OBV",425.920813391775,31.9252164342117
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",555.440537399483,42.6723210391653
"Condition","event","Other CNS disorders","OBV",718.460067562947,66.7257706453048
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",445.926898268398,59.5797135172297
"Condition","event","Other eye disorders","OBV",360.511569842495,29.8666759350257
"Condition","event","Other GI","OBV",339.329852518737,49.6931687448901
"Condition","event","Other stomach and intestinal disorders","OBV",543.897472899721,99.27091724671
"Condition","event","Other urinary","OBV",623.251686563438,106.634619256603
"Condition","event","Otitis media","OBV",180.298850012708,12.3206672888324
"Condition","event","Paralysis","OBV",753.907316630302,394.054283118351
"Condition","event","Perinatal Conditions","OBV",374.697364922213,75.3939378561012
"Condition","event","Pneumonia","OBV",253.18512752794,31.2770907288575
"Condition","event","Poisoning by medical and non-medical substances","OBV",220.419053429891,72.5949473414352
"Condition","event","Residual Codes","OBV",530.787357175533,63.9674577241309
"Condition","event","Skin disorders","OBV",322.791232739438,28.8491169284211
"Condition","event","Symptoms","OBV",361.133756661559,71.6383304089543
"Condition","event","Systemic lupus and connective tissues disorders","OBV",611.060100384978,55.1533410883667
"Condition","event","Thyroid disease","OBV",331.254168646855,26.5948749582288
"Condition","event","Tonsillitis","OBV",333.570357347189,86.457092527518
"Condition","event","Trauma-related disorders","OBV",656.82115223539,39.769278392643
"Condition","event","Urinary tract infections","OBV",237.749882813547,29.2322225541176
"Condition","event","Acute Bronchitis and URI","OPT",1191.87701646823,412.817498697492
"Condition","event","Allergic reactions","OPT",444.856928242286,226.496725528073
"Condition","event","Anemia and other deficiencies","OPT",1523.65624974335,672.317011085431
"Condition","event","Appendicitis","OPT",204.851776679869,74.0229376566584
"Condition","event","Back problems","OPT",1578.97927796001,324.803820130634
"Condition","event","Cancer","OPT",5349.56746743297,1319.71602621045
"Condition","event","Cataract","OPT",2415.75173732076,266.375415037087
"Condition","event","Cerebrovascular disease","OPT",1219.91035817747,302.489170965118
"Condition","event","CNS infection","OPT",2811.42,0
"Condition","event","Coma, brain damage","OPT",24.5651461515275,25.9758348554641
"Condition","event","Complications of pregnancy and birth","OPT",963.072234145149,265.119609690285
"Condition","event","Complications of surgery or device","OPT",1286.8156860546,295.79495779413
"Condition","event","Congenital anomalies","OPT",4625.64115329012,2786.93085605674
"Condition","event","COPD, asthma","OPT",1122.35696136918,168.27461656027
"Condition","event","Diabetes mellitus","OPT",634.25490064072,119.13335798503
"Condition","event","Disorders of mouth and esophagus","OPT",2580.51661312692,978.868264806308
"Condition","event","Disorders of teeth and jaws","OPT",2801.09950159794,1112.22545093191
"Condition","event","Disorders of the upper GI","OPT",1239.18549540255,142.783202234395
"Condition","event","Epilepsy and convulsions","OPT",1175.69988538579,290.867409843001
"Condition","event","Female genital disorders, and contraception","OPT",1942.63490104213,267.609439967347
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",2164.65895938752,332.733009382091
"Condition","event","Glaucoma","OPT",916.908854685051,296.734932092472
"Condition","event","Headache","OPT",742.357866010676,137.543255616917
"Condition","event","Heart disease","OPT",1496.09804590466,203.073135057791
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",1649.90399988099,598.472548427888
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",2695.93378250718,1073.01778373878
"Condition","event","Hernias","OPT",2664.73184568184,352.370536813128
"Condition","event","Hyperlipidemia","OPT",374.769016839822,65.9957029980816
"Condition","event","Hypertension","OPT",801.047232639416,157.456969723068
"Condition","event","Infectious diseases","OPT",594.313884852171,108.570555466055
"Condition","event","Influenza","OPT",334.745300444394,180.719576335858
"Condition","event","Intestinal infection","OPT",552.413622693218,172.476588450996
"Condition","event","Kidney Disease","OPT",3384.25550364743,808.161168651438
"Condition","event","Male genital disorders","OPT",908.68120425158,216.263474934218
"Condition","event","Mental disorders","OPT",1363.16040806066,439.700809625726
"Condition","event","Non-malignant breast disease","OPT",1225.78625405287,234.619608151969
"Condition","event","Non-malignant neoplasm","OPT",2530.41910031058,583.397871086822
"Condition","event","Normal birth/live born","OPT",994.902255664997,246.305596355307
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",1270.31054529189,163.349513592457
"Condition","event","Other bone and musculoskeletal disease","OPT",1237.99104686641,237.721929483399
"Condition","event","Other care and screening","OPT",525.031198273179,83.4047410453019
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2134.65733708252,442.956420164786
"Condition","event","Other CNS disorders","OPT",1603.67116024731,253.566414780785
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",805.563702243374,163.390826059842
"Condition","event","Other eye disorders","OPT",1921.00286049638,436.550358059821
"Condition","event","Other GI","OPT",1619.45899503641,281.658414509571
"Condition","event","Other stomach and intestinal disorders","OPT",1686.95803174824,499.524524062392
"Condition","event","Other urinary","OPT",1625.88302576559,261.068351694067
"Condition","event","Otitis media","OPT",1625.7994836292,343.423577164144
"Condition","event","Paralysis","OPT",1479.14755024663,503.348699231512
"Condition","event","Perinatal Conditions","OPT",1827.61875901281,508.201344599156
"Condition","event","Pneumonia","OPT",444.640980819332,122.938958624485
"Condition","event","Poisoning by medical and non-medical substances","OPT",487.061720149833,260.789349314161
"Condition","event","Residual Codes","OPT",1335.10720996745,229.546624260056
"Condition","event","Skin disorders","OPT",1315.41310132147,205.800076683831
"Condition","event","Symptoms","OPT",918.558734600762,220.216617262195
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1359.75865288108,310.223070125334
"Condition","event","Thyroid disease","OPT",733.805753170824,196.321448728871
"Condition","event","Tonsillitis","OPT",2048.84644471057,687.763306380066
"Condition","event","Trauma-related disorders","OPT",2221.36211300917,224.119267032719
"Condition","event","Urinary tract infections","OPT",758.340312635784,283.975378056549
"Condition","event","Acute Bronchitis and URI","RX",90.4488175797768,3.84332789180232
"Condition","event","Allergic reactions","RX",130.433785428963,10.8743756746407
"Condition","event","Anemia and other deficiencies","RX",791.401031381424,499.602791567018
"Condition","event","Appendicitis","RX",41.7643563314256,11.4066819256232
"Condition","event","Back problems","RX",400.292018182462,38.0308361987889
"Condition","event","Cancer","RX",853.187449898861,262.252100261467
"Condition","event","Cataract","RX",133.000515494757,15.4228219547942
"Condition","event","Cerebrovascular disease","RX",672.448231918285,84.9202281887685
"Condition","event","CNS infection","RX",261.794921495554,144.042467504343
"Condition","event","Coma, brain damage","RX",395.323831739534,119.834437297888
"Condition","event","Complications of pregnancy and birth","RX",59.6893170884829,13.3725978936645
"Condition","event","Complications of surgery or device","RX",76.7592064888463,16.139255475395
"Condition","event","Congenital anomalies","RX",677.072016085268,233.737411719515
"Condition","event","COPD, asthma","RX",422.865608024805,12.3114208029392
"Condition","event","Diabetes mellitus","RX",956.51969703763,56.9197649151391
"Condition","event","Disorders of mouth and esophagus","RX",59.3342565712063,13.4381728881356
"Condition","event","Disorders of teeth and jaws","RX",46.4824980107513,3.68379546702211
"Condition","event","Disorders of the upper GI","RX",601.188811761391,22.3233198422996
"Condition","event","Epilepsy and convulsions","RX",839.046490214054,110.452717107656
"Condition","event","Female genital disorders, and contraception","RX",279.619499966695,15.6203267941992
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",473.28932748769,116.490235996977
"Condition","event","Glaucoma","RX",531.262563908228,40.5383041943869
"Condition","event","Headache","RX",426.904347275913,46.950569209068
"Condition","event","Heart disease","RX",577.126710619427,28.2787021338837
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",8828.2758745171,8133.97624288356
