"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","ind","Mental disorders","Total",77643153684.1385,4373200703.72136
"Condition","ind","Non-malignant breast disease","Total",1681416927.96882,376695166.736457
"Condition","ind","Non-malignant neoplasm","Total",6041930216.71596,1035779626.54917
"Condition","ind","Normal birth/live born","Total",39380772769.0413,3683630015.11021
"Condition","ind","Osteoarthritis and other non-traumatic joint disorders","Total",76172594273.1164,7618570518.4892
"Condition","ind","Other bone and musculoskeletal disease","Total",13681267342.7553,3552998410.35626
"Condition","ind","Other care and screening","Total",15405066575.1552,1520955360.35664
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",18998559864.3875,2887577907.36908
"Condition","ind","Other CNS disorders","Total",28626704767.8713,7051169984.11103
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",16308615893.1394,1702759387.32257
"Condition","ind","Other eye disorders","Total",17749646487.2602,3435179895.80209
"Condition","ind","Other GI","Total",10373979938.1817,1074903075.39089
"Condition","ind","Other stomach and intestinal disorders","Total",12956832595.6938,1584808913.36914
"Condition","ind","Other urinary","Total",5710786070.09044,768034959.295104
"Condition","ind","Otitis media","Total",5139720427.28596,939393519.472993
"Condition","ind","Paralysis","Total",1750617793.61263,589618980.128682
"Condition","ind","Perinatal Conditions","Total",7707593688.98596,4176632229.75864
"Condition","ind","Pneumonia","Total",15090239232.7617,2258743405.90079
"Condition","ind","Poisoning by medical and non-medical substances","Total",2471220729.13748,655476524.769693
"Condition","ind","Residual Codes","Total",24234936150.043,2707894854.72213
"Condition","ind","Skin disorders","Total",23888991050.9619,2792340699.05952
"Condition","ind","Symptoms","Total",9118345058.49581,1483129740.22996
"Condition","ind","Systemic lupus and connective tissues disorders","Total",36177959883.7505,6847056219.18225
"Condition","ind","Thyroid disease","Total",8436602031.83737,1575953170.01798
"Condition","ind","Tonsillitis","Total",1653588385.40513,575219221.724822
"Condition","ind","Trauma-related disorders","Total",81778037861.5995,5643320226.39734
"Condition","ind","Urinary tract infections","Total",9361883956.62149,2002660560.02139
"Condition","event","Acute Bronchitis and URI","ERT",1027021874.87285,209365841.54164
"Condition","event","Allergic reactions","ERT",343854679.797743,82607471.2715814
"Condition","event","Anemia and other deficiencies","ERT",192673256.0776,130430054.33515
"Condition","event","Appendicitis","ERT",689337171.697114,354299031.02572
"Condition","event","Back problems","ERT",890916071.655177,130215580.343242
"Condition","event","Cancer","ERT",498694723.804246,168020745.674165
"Condition","event","Cataract","ERT",2526614.71658608,2526614.71658608
"Condition","event","Cerebrovascular disease","ERT",1159772836.06804,577491076.171138
"Condition","event","CNS infection","ERT",72503232.3016363,47639523.9408066
"Condition","event","Coma, brain damage","ERT",72883231.6360461,70475458.367413
"Condition","event","Complications of pregnancy and birth","ERT",300458481.73296,86143575.4220302
"Condition","event","Complications of surgery or device","ERT",417425185.717163,204154533.644462
"Condition","event","Congenital anomalies","ERT",30245250.5557039,15468581.0030322
"Condition","event","COPD, asthma","ERT",3769807295.32345,631471448.483963
"Condition","event","Diabetes mellitus","ERT",871826650.814054,219732059.756547
"Condition","event","Disorders of mouth and esophagus","ERT",16707703.4135909,10961678.3588013
"Condition","event","Disorders of teeth and jaws","ERT",426600600.07076,224464406.96954
"Condition","event","Disorders of the upper GI","ERT",1306442448.90044,278086818.166651
"Condition","event","Epilepsy and convulsions","ERT",1100828049.05218,467925297.659521
"Condition","event","Female genital disorders, and contraception","ERT",581189279.161678,138496196.543181
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",1233699720.73626,353303638.569995
"Condition","event","Glaucoma","ERT",2539393.90498108,2526647.03386235
"Condition","event","Headache","ERT",1245609344.44919,426112048.766192
"Condition","event","Heart disease","ERT",4752651730.3651,617255763.0101
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",149140159.939179,51454332.1814781
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",75414178.3153479,34950359.0478415
"Condition","event","Hernias","ERT",330375210.82153,143866430.596255
"Condition","event","Hyperlipidemia","ERT",22501609.3716552,12272458.3243863
"Condition","event","Hypertension","ERT",1508194091.49987,593506117.686901
"Condition","event","Infectious diseases","ERT",999602013.039474,185869109.365352
"Condition","event","Influenza","ERT",177803947.343858,73181960.5358092
"Condition","event","Intestinal infection","ERT",738206342.788072,182619456.545681
"Condition","event","Kidney Disease","ERT",1975573415.98515,469405339.987565
"Condition","event","Male genital disorders","ERT",51245901.1115614,20996108.2805611
"Condition","event","Mental disorders","ERT",1106632398.12091,213736183.004061
"Condition","event","Non-malignant breast disease","ERT",12382388.2625304,6029250.19876792
"Condition","event","Non-malignant neoplasm","ERT",81941151.2480957,56111512.1627355
"Condition","event","Normal birth/live born","ERT",586277780.737114,242523525.900663
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",716531649.254998,136584635.944211
"Condition","event","Other bone and musculoskeletal disease","ERT",31160529.848114,18197122.3165058
"Condition","event","Other care and screening","ERT",216146754.752465,140681097.132974
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",592384909.460544,155965578.877341
"Condition","event","Other CNS disorders","ERT",1130821465.05855,183413563.58447
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",882266573.561246,156416029.305576
"Condition","event","Other eye disorders","ERT",260273962.120248,85423081.8569209
"Condition","event","Other GI","ERT",880639806.346669,214792474.608906
"Condition","event","Other stomach and intestinal disorders","ERT",493513882.104346,162792508.395712
"Condition","event","Other urinary","ERT",161656772.510689,86298368.569059
"Condition","event","Otitis media","ERT",330664715.025849,63482847.8604756
"Condition","event","Paralysis","ERT",53856834.4475314,53251039.2880163
"Condition","event","Perinatal Conditions","ERT",4029526.93489246,2558723.33266076
"Condition","event","Pneumonia","ERT",759988164.569983,123750018.838243
"Condition","event","Poisoning by medical and non-medical substances","ERT",392608096.425113,114573189.934295
"Condition","event","Residual Codes","ERT",406681129.456961,110693437.532403
"Condition","event","Skin disorders","ERT",848237181.756005,252694068.956624
"Condition","event","Symptoms","ERT",1246759955.55841,234371680.048224
"Condition","event","Systemic lupus and connective tissues disorders","ERT",757927146.189351,214413032.543125
"Condition","event","Thyroid disease","ERT",24542575.2647695,11856187.4868422
"Condition","event","Tonsillitis","ERT",155178564.065692,111742411.39534
"Condition","event","Trauma-related disorders","ERT",12464916109.5109,891367550.403363
"Condition","event","Urinary tract infections","ERT",1090248897.97982,205693459.106671
"Condition","event","Acute Bronchitis and URI","HHT",40407880.56723,40407880.56723
"Condition","event","Anemia and other deficiencies","HHT",608776905.821297,429686627.808914
"Condition","event","Back problems","HHT",2193178478.57036,702241733.323302
"Condition","event","Cancer","HHT",2931267497.03481,672862658.28306
"Condition","event","Cataract","HHT",49858150.161828,39269733.0732833
"Condition","event","Cerebrovascular disease","HHT",5115703243.86489,1418719293.89318
"Condition","event","CNS infection","HHT",80926723.001409,57767290.5300089
"Condition","event","Coma, brain damage","HHT",2149146861.23534,2149146861.23534
"Condition","event","Complications of surgery or device","HHT",249897193.804112,144774632.528273
"Condition","event","Congenital anomalies","HHT",365710305.764656,205484441.330492
"Condition","event","COPD, asthma","HHT",6253426044.00399,1342845943.55915
"Condition","event","Diabetes mellitus","HHT",4353909195.90599,842590850.995427
"Condition","event","Disorders of mouth and esophagus","HHT",49459341.492,49459341.492
"Condition","event","Disorders of teeth and jaws","HHT",25129184.121503,25129184.121503
"Condition","event","Disorders of the upper GI","HHT",863602941.88298,453344598.307822
"Condition","event","Epilepsy and convulsions","HHT",1141036581.34419,600584025.8429
"Condition","event","Female genital disorders, and contraception","HHT",36871491.319614,36871491.319614
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",69609644.795088,37004251.912644
"Condition","event","Glaucoma","HHT",254501837.77484,224857180.633172
"Condition","event","Headache","HHT",217132507.789486,118354604.951874
"Condition","event","Heart disease","HHT",6631061697.44247,1164794498.32097
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",40407880.56723,40407880.56723
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",5047657516.62798,1813487405.47942
"Condition","event","Hernias","HHT",47108825.618526,47108825.618526
"Condition","event","Hyperlipidemia","HHT",1781928753.73161,534431980.001131
"Condition","event","Hypertension","HHT",3878399459.72901,814240326.959207
"Condition","event","Infectious diseases","HHT",846320145.714988,441860487.660734
"Condition","event","Intestinal infection","HHT",5557133.444576,5557133.444576
"Condition","event","Kidney Disease","HHT",997876994.359586,319462989.673946
"Condition","event","Male genital disorders","HHT",26446876.004295,19661644.3419157
"Condition","event","Mental disorders","HHT",13883145440.6309,2582144765.63942
"Condition","event","Non-malignant neoplasm","HHT",5267008.71654,5267008.71654
"Condition","event","Normal birth/live born","HHT",30405977.2309016,20251799.8331054
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",9583762675.42823,1902883228.54269
"Condition","event","Other bone and musculoskeletal disease","HHT",1796504783.56276,1220056939.13413
"Condition","event","Other care and screening","HHT",992440836.491228,492238053.043183
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",2307995885.94225,993426135.931289
"Condition","event","Other CNS disorders","HHT",1841737623.45941,549322220.648355
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",559676276.436642,221063448.483879
"Condition","event","Other eye disorders","HHT",1942118640.5343,751520713.450331
"Condition","event","Other GI","HHT",471747556.707804,254849352.638196
"Condition","event","Other stomach and intestinal disorders","HHT",177453115.221995,87689541.723004
"Condition","event","Other urinary","HHT",493488724.901915,324899089.709969
"Condition","event","Otitis media","HHT",2456776.580254,2456776.580254
"Condition","event","Paralysis","HHT",1370485576.67111,511869732.248643
"Condition","event","Perinatal Conditions","HHT",423505388.888835,258440687.620126
"Condition","event","Pneumonia","HHT",446672194.094474,158433483.248657
"Condition","event","Poisoning by medical and non-medical substances","HHT",58919513.840696,58919513.840696
"Condition","event","Residual Codes","HHT",1327858485.75763,388566193.986352
"Condition","event","Skin disorders","HHT",911536884.767951,414982542.281519
"Condition","event","Symptoms","HHT",390267458.616684,194329209.610173
"Condition","event","Systemic lupus and connective tissues disorders","HHT",2826640856.49946,1219551940.39927
"Condition","event","Thyroid disease","HHT",1180980403.98904,569610894.329804
"Condition","event","Trauma-related disorders","HHT",4272188781.87435,936779959.519003
"Condition","event","Urinary tract infections","HHT",426877264.461623,291770860.620014
"Condition","event","Acute Bronchitis and URI","IPT",788361102.407896,311721996.112482
"Condition","event","Allergic reactions","IPT",244195252.955521,150889983.556437
"Condition","event","Anemia and other deficiencies","IPT",2444214070.12315,1359181199.06356
"Condition","event","Appendicitis","IPT",2422854572.03985,854520919.241066
"Condition","event","Back problems","IPT",11676302233.7956,2407724507.41951
"Condition","event","Cancer","IPT",31210383918.2515,6602546689.50336
"Condition","event","Cataract","IPT",362360363.340329,257523638.187578
"Condition","event","Cerebrovascular disease","IPT",7593667217.23966,1488260636.18557
"Condition","event","CNS infection","IPT",1458068762.50044,1365627599.26241
"Condition","event","Coma, brain damage","IPT",807696839.170206,466247299.290697
"Condition","event","Complications of pregnancy and birth","IPT",1371499043.55693,473248519.903489
"Condition","event","Complications of surgery or device","IPT",1967591783.41878,1017756757.51792
"Condition","event","Congenital anomalies","IPT",702722303.520472,373637169.013324
"Condition","event","COPD, asthma","IPT",21598537126.6917,3743539393.66172
"Condition","event","Diabetes mellitus","IPT",9324969522.29977,1768395220.20447
"Condition","event","Disorders of mouth and esophagus","IPT",285165216.435731,251145785.46922
"Condition","event","Disorders of teeth and jaws","IPT",171475662.571648,106312219.000763
"Condition","event","Disorders of the upper GI","IPT",4011779528.01104,1264865806.37429
"Condition","event","Epilepsy and convulsions","IPT",2085698655.85428,844483442.526128
"Condition","event","Female genital disorders, and contraception","IPT",4594146443.76793,1348684287.45583
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",16274394743.9767,6711238972.33997
"Condition","event","Glaucoma","IPT",94145753.2002517,94145753.2002517
"Condition","event","Headache","IPT",681570288.779197,394751048.221196
"Condition","event","Heart disease","IPT",70506022839.5644,11744811475.0065
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",343171141.456855,160167472.257059
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",3084274882.41887,1763232057.45722
"Condition","event","Hernias","IPT",2079620296.51796,721942340.849854
"Condition","event","Hyperlipidemia","IPT",695029313.981577,344663804.735613
"Condition","event","Hypertension","IPT",4862183784.66448,1801879710.23899
"Condition","event","Infectious diseases","IPT",9522633369.68875,2452458586.48441
"Condition","event","Influenza","IPT",71793778.4463803,41231340.7421029
"Condition","event","Intestinal infection","IPT",1588204666.91535,790093147.621971
"Condition","event","Kidney Disease","IPT",15917681706.8632,7014888183.33488
"Condition","event","Male genital disorders","IPT",645127432.658627,326501632.550203
"Condition","event","Mental disorders","IPT",9855026427.74271,1473392679.55977
"Condition","event","Non-malignant breast disease","IPT",102095052.5795,61523037.53826
"Condition","event","Non-malignant neoplasm","IPT",1614400335.08767,679705443.077319
"Condition","event","Normal birth/live born","IPT",29558705015.9084,3187434380.30037
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",19261693705.1201,5741134910.40452
"Condition","event","Other bone and musculoskeletal disease","IPT",4325214322.11964,2528186832.96971
"Condition","event","Other care and screening","IPT",1364511854.33791,718403062.928187
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",8642129891.9166,1856570178.11222
"Condition","event","Other CNS disorders","IPT",9443102241.72061,6739439735.13892
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",6002179443.84263,1210698354.6144
"Condition","event","Other eye disorders","IPT",3149368682.57169,3011652891.76631
"Condition","event","Other GI","IPT",3817736044.24702,966010119.48671
"Condition","event","Other stomach and intestinal disorders","IPT",4861659235.12017,1651505221.44199
"Condition","event","Other urinary","IPT",1153301193.89932,437658951.092726
"Condition","event","Otitis media","IPT",487376940.810986,252435411.395814
"Condition","event","Paralysis","IPT",10144818.1889995,8993892.47286027
"Condition","event","Perinatal Conditions","IPT",6376779548.81418,3702494393.73973
"Condition","event","Pneumonia","IPT",12582835288.6533,2232602020.81548
"Condition","event","Poisoning by medical and non-medical substances","IPT",1670014194.01775,601948241.814577
"Condition","event","Residual Codes","IPT",5524059759.16297,1585918731.04942
"Condition","event","Skin disorders","IPT",4021630711.39398,1066559275.53162
"Condition","event","Symptoms","IPT",4721822452.43342,1372399640.33976
"Condition","event","Systemic lupus and connective tissues disorders","IPT",13597425490.6548,5984585174.32225
"Condition","event","Thyroid disease","IPT",265442933.828366,158367298.407302
"Condition","event","Tonsillitis","IPT",414712070.085766,198994253.607393
"Condition","event","Trauma-related disorders","IPT",30056354465.2032,3975926910.14126
"Condition","event","Urinary tract infections","IPT",5437929227.76319,1799951132.91838
"Condition","event","Acute Bronchitis and URI","OBV",5776762299.12921,610308941.35153
"Condition","event","Allergic reactions","OBV",943575439.1794,173599680.668384
"Condition","event","Anemia and other deficiencies","OBV",1651967452.40676,384075351.072403
"Condition","event","Appendicitis","OBV",75619392.7996054,26735800.3000296
"Condition","event","Back problems","OBV",16643823658.2984,1487310208.98931
"Condition","event","Cancer","OBV",27721303812.3326,3198604722.25922
"Condition","event","Cataract","OBV",4896220734.03748,704066228.263196
"Condition","event","Cerebrovascular disease","OBV",1333983466.55196,238984334.45198
"Condition","event","CNS infection","OBV",225026950.561763,138533596.967378
"Condition","event","Coma, brain damage","OBV",4400052.45785072,3620113.60246306
"Condition","event","Complications of pregnancy and birth","OBV",421145508.674521,112885659.43973
"Condition","event","Complications of surgery or device","OBV",442891964.959592,165166313.985188
"Condition","event","Congenital anomalies","OBV",1472512495.65776,544120630.76365
"Condition","event","COPD, asthma","OBV",12602750257.9894,1069636957.63938
"Condition","event","Diabetes mellitus","OBV",11430784875.6672,849001675.025615
"Condition","event","Disorders of mouth and esophagus","OBV",86781287.008944,29055862.6972532
"Condition","event","Disorders of teeth and jaws","OBV",811163360.395269,250334176.309247
"Condition","event","Disorders of the upper GI","OBV",4039908135.36168,491511692.760103
"Condition","event","Epilepsy and convulsions","OBV",763783143.854014,138531142.967512
"Condition","event","Female genital disorders, and contraception","OBV",3837183467.12484,693698747.301597
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",2028056282.49563,391434882.942761
"Condition","event","Glaucoma","OBV",1281533822.67245,261380451.24892
"Condition","event","Headache","OBV",2552594831.32773,609300109.196295
"Condition","event","Heart disease","OBV",15085108564.0974,1662355312.19361
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",537909807.221685,119500335.332908
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",1460865068.18251,352786572.087172
"Condition","event","Hernias","OBV",1226264963.53397,355073948.120433
"Condition","event","Hyperlipidemia","OBV",10419611038.1715,797083544.886833
"Condition","event","Hypertension","OBV",12226823941.6911,757562272.071718
"Condition","event","Infectious diseases","OBV",5250265214.34748,918182328.263136
"Condition","event","Influenza","OBV",287389794.60953,46655527.6222491
"Condition","event","Intestinal infection","OBV",1048733314.12136,136416330.399003
"Condition","event","Kidney Disease","OBV",8415401104.51512,1452679786.89416
"Condition","event","Male genital disorders","OBV",1041044310.6409,222077534.14596
"Condition","event","Mental disorders","OBV",19133375390.2582,1465763459.10539
"Condition","event","Non-malignant breast disease","OBV",939784501.600704,311613938.63177
"Condition","event","Non-malignant neoplasm","OBV",2344890658.41544,405004733.101108
"Condition","event","Normal birth/live born","OBV",8001315494.15471,763276111.073481
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",22735197455.7706,1507331441.76985
"Condition","event","Other bone and musculoskeletal disease","OBV",3041987133.56656,620090855.103227
"Condition","event","Other care and screening","OBV",4987234191.20984,604897930.459728
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",3390961486.46438,371947986.442931
"Condition","event","Other CNS disorders","OBV",10033021218.2217,960235249.747292
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",4529330703.02587,797297234.365204
"Condition","event","Other eye disorders","OBV",8461152573.21239,880645305.588524
"Condition","event","Other GI","OBV",1966552240.48508,365871582.034397
"Condition","event","Other stomach and intestinal disorders","OBV",1475694989.85872,404621227.289431
"Condition","event","Other urinary","OBV",1133260895.48432,251108190.367374
"Condition","event","Otitis media","OBV",3152755291.21405,563836523.180136
"Condition","event","Paralysis","OBV",184853950.545412,82076796.6259078
"Condition","event","Perinatal Conditions","OBV",845829876.104795,538364784.77249
"Condition","event","Pneumonia","OBV",905710970.407194,173027600.091959
"Condition","event","Poisoning by medical and non-medical substances","OBV",255347284.464323,72269591.2587461
"Condition","event","Residual Codes","OBV",5865947695.05577,605003572.84063
"Condition","event","Skin disorders","OBV",8993290218.40356,1376319109.41108
"Condition","event","Symptoms","OBV",1615422741.53872,267723600.252165
"Condition","event","Systemic lupus and connective tissues disorders","OBV",11133887765.8309,1422362954.15347
"Condition","event","Thyroid disease","OBV",3279419351.51462,374612567.646355
"Condition","event","Tonsillitis","OBV",260937576.038567,109965177.840555
"Condition","event","Trauma-related disorders","OBV",22240874958.7939,1641658970.17599
"Condition","event","Urinary tract infections","OBV",1734559072.60004,483265040.904023
"Condition","event","Acute Bronchitis and URI","OPT",692971075.732683,217845796.352797
"Condition","event","Allergic reactions","OPT",30586054.1464351,13750933.8390859
"Condition","event","Anemia and other deficiencies","OPT",1763892452.68655,862867683.19716
"Condition","event","Back problems","OPT",2370434462.52808,411887162.251907
"Condition","event","Cancer","OPT",16244361121.3986,3165389630.30945
"Condition","event","Cataract","OPT",2102737635.21139,384494921.850832
"Condition","event","Cerebrovascular disease","OPT",672941657.485721,338166536.052491
"Condition","event","Complications of pregnancy and birth","OPT",342965036.836087,167687057.655596
"Condition","event","Complications of surgery or device","OPT",252731788.368589,134044158.298166
"Condition","event","Congenital anomalies","OPT",742460728.781284,333175363.213552
"Condition","event","COPD, asthma","OPT",4289439831.94561,1017191163.22234
"Condition","event","Diabetes mellitus","OPT",1731432689.91496,425388387.475421
"Condition","event","Disorders of mouth and esophagus","OPT",4604169.71044078,2695276.1148588
"Condition","event","Disorders of teeth and jaws","OPT",386386161.754328,315395907.104889
"Condition","event","Disorders of the upper GI","OPT",2310270848.9475,420217351.969152
"Condition","event","Epilepsy and convulsions","OPT",158030049.44433,51316199.2538535
"Condition","event","Female genital disorders, and contraception","OPT",2909440362.66682,725993373.893162
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",2597294774.59103,496333460.506385
"Condition","event","Glaucoma","OPT",286114018.394223,216764619.167633
"Condition","event","Headache","OPT",588001981.546253,196775002.138636
"Condition","event","Heart disease","OPT",8036100219.93605,1634238257.3487
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",117437708.190198,76184998.1808903
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",840407873.799519,503026140.536359
"Condition","event","Hernias","OPT",3220591873.05076,846192699.361087
"Condition","event","Hyperlipidemia","OPT",756010103.720094,194375465.624723
"Condition","event","Hypertension","OPT",1267427252.90555,249632916.954966
"Condition","event","Infectious diseases","OPT",539830389.477161,174008329.721947
"Condition","event","Influenza","OPT",15061007.3466881,14791363.5702809
"Condition","event","Intestinal infection","OPT",157959481.375213,60767670.0927505
"Condition","event","Kidney Disease","OPT",3403059596.6359,1028147072.4335
"Condition","event","Male genital disorders","OPT",461779810.864844,181365654.574806
"Condition","event","Mental disorders","OPT",1845213117.14087,592521730.060467
"Condition","event","Non-malignant breast disease","OPT",609020641.245877,177260149.307652
"Condition","event","Non-malignant neoplasm","OPT",1849664593.52856,491163736.101092
"Condition","event","Normal birth/live born","OPT",928080756.314702,227092020.199021
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",6316363901.17646,1187902580.11986
"Condition","event","Other bone and musculoskeletal disease","OPT",2535071031.1374,843003846.038184
"Condition","event","Other care and screening","OPT",2010637807.55406,841987207.004876
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2540615497.05954,862605916.749573
"Condition","event","Other CNS disorders","OPT",2975028942.73865,591007715.603198
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",875460142.812201,260498363.407136
"Condition","event","Other eye disorders","OPT",2294441933.50168,860199313.119785
"Condition","event","Other GI","OPT",1231006197.57593,373673516.191971
"Condition","event","Other stomach and intestinal disorders","OPT",910528999.647253,315563725.604288
"Condition","event","Other urinary","OPT",586704343.981426,182861128.781603
"Condition","event","Otitis media","OPT",533847093.796063,130715896.86456
"Condition","event","Paralysis","OPT",10544011.5853697,10544011.5853697
"Condition","event","Perinatal Conditions","OPT",23749788.3666297,21345533.7999304
"Condition","event","Pneumonia","OPT",98191807.9439888,28587834.553685
"Condition","event","Poisoning by medical and non-medical substances","OPT",27251159.0276072,14595786.1715794
"Condition","event","Residual Codes","OPT",3360885087.03193,976851896.425105
"Condition","event","Skin disorders","OPT",1661750534.24313,576556528.719993
"Condition","event","Symptoms","OPT",584196362.720848,266975351.476922
"Condition","event","Systemic lupus and connective tissues disorders","OPT",4372608865.23554,1426133341.16054
"Condition","event","Thyroid disease","OPT",1985549121.23512,898315289.869969
"Condition","event","Tonsillitis","OPT",793106249.650076,361021187.622128
"Condition","event","Trauma-related disorders","OPT",10802859346.0974,1667028639.79687
"Condition","event","Urinary tract infections","OPT",174692286.844701,56272367.6462804
"Condition","event","Acute Bronchitis and URI","RX",1334653093.90905,99892211.0006747
"Condition","event","Allergic reactions","RX",547020054.709325,91135585.5181991
"Condition","event","Anemia and other deficiencies","RX",199281177.26806,58907110.4932094
"Condition","event","Appendicitis","RX",10896302.0390488,7483946.88070751
"Condition","event","Back problems","RX",4315389384.44311,539492364.148532
"Condition","event","Cancer","RX",10061700116.4562,2197753012.06627
"Condition","event","Cataract","RX",582721097.807267,127160552.633708
"Condition","event","Cerebrovascular disease","RX",1652567868.07366,261674674.823338
"Condition","event","CNS infection","RX",2683398.16886042,1948778.25342567
"Condition","event","Coma, brain damage","RX",13663938.9491044,13663938.9491044
"Condition","event","Complications of pregnancy and birth","RX",64385901.1060811,18483964.0466856
"Condition","event","Complications of surgery or device","RX",394383914.578555,199128826.317091
"Condition","event","Congenital anomalies","RX",243747679.509022,169261187.92303
"Condition","event","COPD, asthma","RX",26669167598.975,1731388053.74127
"Condition","event","Diabetes mellitus","RX",27511110017.498,1491109646.03251
"Condition","event","Disorders of mouth and esophagus","RX",113662467.226769,77544149.9125233
"Condition","event","Disorders of teeth and jaws","RX",205118018.004742,33559413.1927142
"Condition","event","Disorders of the upper GI","RX",11161824245.9104,760407842.133696
"Condition","event","Epilepsy and convulsions","RX",1944800450.25429,418717893.545185
"Condition","event","Female genital disorders, and contraception","RX",3320092274.09793,300681271.692532
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",945402193.874105,278643729.575335
"Condition","event","Glaucoma","RX",1760856026.33291,238699130.386978
"Condition","event","Headache","RX",3101644429.92257,445031823.69618
"Condition","event","Heart disease","RX",11297029966.4172,781524386.557147
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",16322791108.112,13598999365.7922
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",8406783926.85569,1846145429.68756
"Condition","event","Hernias","RX",255669621.036057,112506343.691274
"Condition","event","Hyperlipidemia","RX",25230350673.9066,1021940891.21463
