"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"Condition","event","Tonsillitis","ERT",1361.92386545931,831.382438656744
"Condition","event","Trauma-related disorders","ERT",1041.18724486098,54.5737115272076
"Condition","event","Urinary tract infections","ERT",896.36691748106,140.890576968745
"Condition","event","Acute Bronchitis and URI","HHT",6270,0
"Condition","event","Anemia and other deficiencies","HHT",8519.82928629629,2225.18623031147
"Condition","event","Back problems","HHT",6938.28606489107,1969.29030006054
"Condition","event","Cancer","HHT",7153.43108336948,1202.97910390179
"Condition","event","Cataract","HHT",1922.31047292475,830.561250408772
"Condition","event","Cerebrovascular disease","HHT",8554.22150488499,1492.591427327
"Condition","event","CNS infection","HHT",2424.95638434639,80.288510652324
"Condition","event","Coma, brain damage","HHT",138423,0
"Condition","event","Complications of surgery or device","HHT",3036.6794095258,742.289393672997
"Condition","event","Congenital anomalies","HHT",9865.6854363749,3283.22634851264
"Condition","event","COPD, asthma","HHT",8952.59825021055,1611.764633994
"Condition","event","Diabetes mellitus","HHT",7042.84845606261,1083.21053953238
"Condition","event","Disorders of mouth and esophagus","HHT",5375,0
"Condition","event","Disorders of teeth and jaws","HHT",3347,0
"Condition","event","Disorders of the upper GI","HHT",6435.13689774982,974.904795325649
"Condition","event","Epilepsy and convulsions","HHT",12363.5854204043,5687.71787466898
"Condition","event","Female genital disorders, and contraception","HHT",2331,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",1061.59186817984,336.017029127562
"Condition","event","Glaucoma","HHT",8557.47889166639,1958.7827274262
"Condition","event","Headache","HHT",10203.8769725274,2757.7023583598
"Condition","event","Heart disease","HHT",6617.23871216776,741.274405914521
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",6270,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",16234.0068323025,5054.4934138832
"Condition","event","Hernias","HHT",5614,0
"Condition","event","Hyperlipidemia","HHT",5241.81052216539,1022.6169674163
"Condition","event","Hypertension","HHT",6463.20582452724,988.088386428426
"Condition","event","Infectious diseases","HHT",4961.59312580783,2283.06550027791
"Condition","event","Intestinal infection","HHT",686,0
"Condition","event","Kidney Disease","HHT",5254.54158926844,1103.32319433665
"Condition","event","Male genital disorders","HHT",1656.87932694053,349.970448056761
"Condition","event","Mental disorders","HHT",9607.22365226935,1457.76451420003
"Condition","event","Non-malignant neoplasm","HHT",345,0
"Condition","event","Normal birth/live born","HHT",623.097988934684,406.371465618943
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",7456.66381048825,1145.61808283056
"Condition","event","Other bone and musculoskeletal disease","HHT",14754.2921938704,6062.54582695993
"Condition","event","Other care and screening","HHT",5000.33307799114,1718.04772825091
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",8126.04189378459,2093.42270404988
"Condition","event","Other CNS disorders","HHT",4660.7768577141,1304.31481573107
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",2874.66011018928,997.804705734281
"Condition","event","Other eye disorders","HHT",8130.78313023558,1671.99029232986
"Condition","event","Other GI","HHT",7364.92878033299,1653.78418244407
"Condition","event","Other stomach and intestinal disorders","HHT",3494.17556392639,973.024225518157
"Condition","event","Other urinary","HHT",4402.15038871206,1248.845638951
"Condition","event","Otitis media","HHT",482,0
"Condition","event","Paralysis","HHT",8655.55351236118,2642.56284140131
"Condition","event","Perinatal Conditions","HHT",3451.79535376776,1342.31011904306
"Condition","event","Pneumonia","HHT",2180.67505628,599.209391740828
"Condition","event","Poisoning by medical and non-medical substances","HHT",2186,0
"Condition","event","Residual Codes","HHT",5501.93663947371,1365.34866758434
"Condition","event","Skin disorders","HHT",4793.61219791493,1725.14242311238
"Condition","event","Symptoms","HHT",4342.6290431571,1450.72840257269
"Condition","event","Systemic lupus and connective tissues disorders","HHT",7217.96865582869,2548.02790888166
"Condition","event","Thyroid disease","HHT",7192.25836241242,1570.47632960083
"Condition","event","Trauma-related disorders","HHT",5207.56629673928,846.382921908353
"Condition","event","Urinary tract infections","HHT",5606.41109441667,938.210041943408
"Condition","event","Acute Bronchitis and URI","IPT",7277.33766403662,1610.30882615634
"Condition","event","Allergic reactions","IPT",5416.759699255,2116.41577796351
"Condition","event","Anemia and other deficiencies","IPT",19324.6608745822,6645.80435165358
"Condition","event","Appendicitis","IPT",11823.0309438025,2843.13925719747
"Condition","event","Back problems","IPT",22780.2619045748,2521.75824687971
"Condition","event","Cancer","IPT",26557.795301806,4375.80499804993
"Condition","event","Cataract","IPT",6899.51965709084,1663.52282805047
"Condition","event","Cerebrovascular disease","IPT",11657.6109365429,1652.9310206019
"Condition","event","CNS infection","IPT",17612.112529902,3842.02235173818
"Condition","event","Coma, brain damage","IPT",18396.2861570058,6133.78449459655
"Condition","event","Complications of pregnancy and birth","IPT",6845.43525668204,2222.34149919295
"Condition","event","Complications of surgery or device","IPT",20333.096660764,5000.52169589767
"Condition","event","Congenital anomalies","IPT",14411.9358823748,5825.6395797703
"Condition","event","COPD, asthma","IPT",15805.7030356396,2020.96871523934
"Condition","event","Diabetes mellitus","IPT",14613.6010653308,1785.24374158278
"Condition","event","Disorders of mouth and esophagus","IPT",12992.4406467399,6635.42921371226
"Condition","event","Disorders of teeth and jaws","IPT",13961.3909471131,3581.92751222153
"Condition","event","Disorders of the upper GI","IPT",11436.7456069346,2755.89016911762
"Condition","event","Epilepsy and convulsions","IPT",10597.6190730213,2743.6038530606
"Condition","event","Female genital disorders, and contraception","IPT",14223.3865460678,2125.30060371354
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",22267.4788465255,8631.90955181315
"Condition","event","Glaucoma","IPT",18521.26,0
"Condition","event","Headache","IPT",7213.35854023578,2237.56433726883
"Condition","event","Heart disease","IPT",23064.4781426519,3259.73172450601
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",10724.9972446997,2414.56433426924
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",20789.7258471865,8049.62450559922
"Condition","event","Hernias","IPT",12311.1347799585,2456.02210476354
"Condition","event","Hyperlipidemia","IPT",9196.54277347842,3332.06381753094
"Condition","event","Hypertension","IPT",11455.3295797154,3675.23842834552
"Condition","event","Infectious diseases","IPT",14741.4992347165,3091.51587744383
"Condition","event","Influenza","IPT",2560.80557531431,1476.12411277832
"Condition","event","Intestinal infection","IPT",8419.42103690276,1932.15495075689
"Condition","event","Kidney Disease","IPT",34298.5719440865,13896.9198096361
"Condition","event","Male genital disorders","IPT",7295.78037981119,894.814384182847
"Condition","event","Mental disorders","IPT",9898.23380783166,1062.19291788166
"Condition","event","Non-malignant breast disease","IPT",5473.9123726317,632.916099073428
"Condition","event","Non-malignant neoplasm","IPT",13199.9208903564,3018.60814637571
"Condition","event","Normal birth/live born","IPT",9127.63230731383,541.18219765754
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",24805.6034777643,4673.9925063256
"Condition","event","Other bone and musculoskeletal disease","IPT",46979.3062924435,21828.756970382
"Condition","event","Other care and screening","IPT",13345.5132727111,1101.3529137892
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",13999.4970020603,1896.37106302769
"Condition","event","Other CNS disorders","IPT",43049.3451007717,25610.7156349109
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",10075.3783549464,1602.99291629303
"Condition","event","Other eye disorders","IPT",65916.558508393,24225.7733076638
"Condition","event","Other GI","IPT",9411.37552826425,1256.2705472301
"Condition","event","Other stomach and intestinal disorders","IPT",17585.7837668156,4785.08836873718
"Condition","event","Other urinary","IPT",9407.06904018215,1100.06660356198
"Condition","event","Otitis media","IPT",6315.21022564561,1074.14935503071
"Condition","event","Paralysis","IPT",297.650885252492,222.830448735518
"Condition","event","Perinatal Conditions","IPT",44032.1837798943,17921.7321901167
"Condition","event","Pneumonia","IPT",12289.5730895831,1733.53023440939
"Condition","event","Poisoning by medical and non-medical substances","IPT",10944.184628878,2147.156918918
"Condition","event","Residual Codes","IPT",13528.8999106281,2971.22032416574
"Condition","event","Skin disorders","IPT",11953.6183245794,1743.50404104163
"Condition","event","Symptoms","IPT",9919.17449426091,2403.22325323049
"Condition","event","Systemic lupus and connective tissues disorders","IPT",30657.9913080475,8640.20420365004
"Condition","event","Thyroid disease","IPT",5358.44918108611,1052.77429523032
"Condition","event","Tonsillitis","IPT",5371.32784931736,852.628982791623
"Condition","event","Trauma-related disorders","IPT",16394.8965419599,1533.70560222926
"Condition","event","Urinary tract infections","IPT",12011.5641480131,3397.74816807066
"Condition","event","Acute Bronchitis and URI","OBV",238.974287366524,22.0793852452395
"Condition","event","Allergic reactions","OBV",278.145553699468,45.0971913201227
"Condition","event","Anemia and other deficiencies","OBV",812.034321322751,163.67442553372
"Condition","event","Appendicitis","OBV",306.284536418133,74.4011200322435
"Condition","event","Back problems","OBV",975.472746991183,82.1215461133279
"Condition","event","Cancer","OBV",1902.31631569104,186.669215873457
"Condition","event","Cataract","OBV",1142.50821560502,138.801282945032
"Condition","event","Cerebrovascular disease","OBV",662.481059076391,108.869365489786
"Condition","event","CNS infection","OBV",1205.77642416913,601.132387222619
"Condition","event","Coma, brain damage","OBV",215.848930289901,70.3212390916079
"Condition","event","Complications of pregnancy and birth","OBV",618.61950674047,136.08868583893
"Condition","event","Complications of surgery or device","OBV",926.138567338261,314.5159248173
"Condition","event","Congenital anomalies","OBV",1061.36166049993,362.80873741234
"Condition","event","COPD, asthma","OBV",463.439296127345,35.55860895855
"Condition","event","Diabetes mellitus","OBV",687.738551839574,47.0766742245209
"Condition","event","Disorders of mouth and esophagus","OBV",283.906154723591,56.4950057279425
"Condition","event","Disorders of teeth and jaws","OBV",676.737399225167,196.689128799053
"Condition","event","Disorders of the upper GI","OBV",495.200158096632,62.5497189988722
"Condition","event","Epilepsy and convulsions","OBV",587.259652499798,76.6462263888415
"Condition","event","Female genital disorders, and contraception","OBV",715.414046380664,117.304677302349
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",906.441286450677,147.497882381375
"Condition","event","Glaucoma","OBV",480.435444382719,90.4038832980192
"Condition","event","Headache","OBV",528.266474458564,118.150818953398
"Condition","event","Heart disease","OBV",938.702124987261,91.3158011664375
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",577.734682329944,106.722135266716
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",959.198261656739,217.680136935507
"Condition","event","Hernias","OBV",895.491003656614,224.570135517321
"Condition","event","Hyperlipidemia","OBV",448.679331026798,32.8476823258306
"Condition","event","Hypertension","OBV",420.199834031574,20.7769960666235
"Condition","event","Infectious diseases","OBV",507.596261415409,82.9575074517317
"Condition","event","Influenza","OBV",163.973969327374,18.5618403862465
"Condition","event","Intestinal infection","OBV",175.206221336252,20.6876560301947
"Condition","event","Kidney Disease","OBV",2357.76763588699,397.551999329335
"Condition","event","Male genital disorders","OBV",449.042033411056,82.6427747241588
"Condition","event","Mental disorders","OBV",855.804565632439,57.0847563064966
"Condition","event","Non-malignant breast disease","OBV",842.44423933109,253.323464693944
"Condition","event","Non-malignant neoplasm","OBV",689.48260320871,109.837185949442
"Condition","event","Normal birth/live born","OBV",1458.80779527152,104.694758665301
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",855.465735156898,51.0201759536185
"Condition","event","Other bone and musculoskeletal disease","OBV",762.470487346471,134.241266553803
"Condition","event","Other care and screening","OBV",474.391155597916,50.2952898032742
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",706.631266178403,66.6659891064677
"Condition","event","Other CNS disorders","OBV",809.515843486946,71.7668522817535
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",702.096628417704,107.344617603392
"Condition","event","Other eye disorders","OBV",601.149384762499,55.2904258881108
"Condition","event","Other GI","OBV",479.655316539423,80.1260162392393
"Condition","event","Other stomach and intestinal disorders","OBV",1108.81251399615,292.654981848502
"Condition","event","Other urinary","OBV",468.906582135781,99.0408553203097
"Condition","event","Otitis media","OBV",349.106081635888,56.7187226811136
"Condition","event","Paralysis","OBV",1104.92538589187,289.549345526879
"Condition","event","Perinatal Conditions","OBV",4274.35457576672,2115.13797302851
"Condition","event","Pneumonia","OBV",325.996679815423,45.8254455831334
"Condition","event","Poisoning by medical and non-medical substances","OBV",269.976028249396,67.4312825669391
"Condition","event","Residual Codes","OBV",692.25845552457,62.8088284223018
"Condition","event","Skin disorders","OBV",559.924861781092,85.5866572098736
"Condition","event","Symptoms","OBV",357.856214808595,53.8382833085515
"Condition","event","Systemic lupus and connective tissues disorders","OBV",908.224434700366,108.034765719584
"Condition","event","Thyroid disease","OBV",437.600073118888,42.1197704704973
"Condition","event","Tonsillitis","OBV",345.008224882551,127.163659974204
"Condition","event","Trauma-related disorders","OBV",892.188872442416,58.5993685956265
"Condition","event","Urinary tract infections","OBV",347.901620598265,98.0580173090579
"Condition","event","Acute Bronchitis and URI","OPT",665.230184285197,172.785588014365
"Condition","event","Allergic reactions","OPT",204.539012883526,90.2029041512038
"Condition","event","Anemia and other deficiencies","OPT",4922.79563597627,1917.86251326649
"Condition","event","Back problems","OPT",1414.78869835398,210.47573797993
"Condition","event","Cancer","OPT",5042.96568993433,830.945079683626
"Condition","event","Cataract","OPT",2701.76983843952,332.042875021292
"Condition","event","Cerebrovascular disease","OPT",2721.09248135141,1116.48913769138
"Condition","event","Complications of pregnancy and birth","OPT",1772.90435007647,491.707221939945
"Condition","event","Complications of surgery or device","OPT",1968.73166606313,607.943616846299
"Condition","event","Congenital anomalies","OPT",1797.21503990128,635.89611728819
"Condition","event","COPD, asthma","OPT",1881.00137974885,394.913046709072
"Condition","event","Diabetes mellitus","OPT",1162.78683807523,270.52419137744
"Condition","event","Disorders of mouth and esophagus","OPT",105.86653602667,33.3418528329273
"Condition","event","Disorders of teeth and jaws","OPT",2791.19025411123,1446.4227089062
"Condition","event","Disorders of the upper GI","OPT",1954.79845214346,280.693125982301
"Condition","event","Epilepsy and convulsions","OPT",594.869493221291,177.108124476305
"Condition","event","Female genital disorders, and contraception","OPT",3052.41222871707,568.576421663308
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",2725.58194555235,352.787633008843
"Condition","event","Glaucoma","OPT",2127.32484639681,1315.99693082695
"Condition","event","Headache","OPT",1137.89683966529,277.465064352975
"Condition","event","Heart disease","OPT",3011.97022415071,557.831716242738
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",896.04643467885,524.687962282078
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",3148.20711530793,1500.2034307014
"Condition","event","Hernias","OPT",4519.90635717192,675.721481402815
"Condition","event","Hyperlipidemia","OPT",502.123407045917,120.133450790812
"Condition","event","Hypertension","OPT",827.85780751565,143.394334232452
"Condition","event","Infectious diseases","OPT",900.701798133528,234.000447056069
"Condition","event","Influenza","OPT",991.54268054271,221.531877279651
"Condition","event","Intestinal infection","OPT",518.929609356127,190.516286635246
"Condition","event","Kidney Disease","OPT",4081.95633413471,1007.35186724116
"Condition","event","Male genital disorders","OPT",1667.61395511676,515.761539391177
"Condition","event","Mental disorders","OPT",1522.39880355603,445.02932073967
"Condition","event","Non-malignant breast disease","OPT",951.8618655755,198.473244322283
"Condition","event","Non-malignant neoplasm","OPT",3120.40485970229,676.209834840057
"Condition","event","Normal birth/live born","OPT",1101.53222447394,258.464591923194
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",2808.71477435976,439.957237872727
"Condition","event","Other bone and musculoskeletal disease","OPT",2825.25883110372,768.720322280244
"Condition","event","Other care and screening","OPT",2262.70860882162,851.850332293174
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2609.37640889669,750.690553488421
"Condition","event","Other CNS disorders","OPT",2118.99882422603,261.866903190462
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1402.97223821662,376.413241245961
"Condition","event","Other eye disorders","OPT",3803.86704948255,1318.7591647395
"Condition","event","Other GI","OPT",1404.69921614455,345.996578468836
"Condition","event","Other stomach and intestinal disorders","OPT",2049.89613162324,238.316342255071
"Condition","event","Other urinary","OPT",1901.48884977841,362.827911580504
"Condition","event","Otitis media","OPT",957.580327395742,188.980416225006
"Condition","event","Paralysis","OPT",4397.39,0
"Condition","event","Perinatal Conditions","OPT",1366.62977670165,904.697980220928
"Condition","event","Pneumonia","OPT",314.622417789198,71.446804747018
"Condition","event","Poisoning by medical and non-medical substances","OPT",451.985210027056,128.878590743361
"Condition","event","Residual Codes","OPT",2561.71022030506,709.170795593043
"Condition","event","Skin disorders","OPT",1562.01820211401,494.886765352237
"Condition","event","Symptoms","OPT",1496.27660805684,609.162054542603
"Condition","event","Systemic lupus and connective tissues disorders","OPT",3132.66682415587,839.861995295704
"Condition","event","Thyroid disease","OPT",2458.95072881779,953.482588200656
"Condition","event","Tonsillitis","OPT",3209.27609707789,1181.71689321257
"Condition","event","Trauma-related disorders","OPT",2686.4724865002,372.574976789305
"Condition","event","Urinary tract infections","OPT",554.975135012184,143.094395976858
"Condition","event","Acute Bronchitis and URI","RX",58.155134244738,3.8647989666635
"Condition","event","Allergic reactions","RX",132.691411551446,19.402745618526
"Condition","event","Anemia and other deficiencies","RX",89.6466307825495,24.4666631019618
"Condition","event","Appendicitis","RX",90.7405329083625,49.2188778414049
"Condition","event","Back problems","RX",440.147664020372,51.2020845841373
"Condition","event","Cancer","RX",1927.70814978494,413.753222646559
"Condition","event","Cataract","RX",301.058218436754,57.1695162244393
"Condition","event","Cerebrovascular disease","RX",776.79879291739,95.3906949414183
"Condition","event","CNS infection","RX",36.3321138666645,19.2310300100563
"Condition","event","Coma, brain damage","RX",356.02,0
"Condition","event","Complications of pregnancy and birth","RX",71.6235995407348,16.3068668224765
"Condition","event","Complications of surgery or device","RX",516.149100817791,261.852059723924
"Condition","event","Congenital anomalies","RX",422.453731360796,278.212792459982
"Condition","event","COPD, asthma","RX",678.421070131613,43.2827307307216
"Condition","event","Diabetes mellitus","RX",1243.05180013401,50.2539882576988
"Condition","event","Disorders of mouth and esophagus","RX",172.308891660751,114.420866175269
"Condition","event","Disorders of teeth and jaws","RX",32.2452592894733,4.84697410652292
"Condition","event","Disorders of the upper GI","RX",521.913431638392,31.152062668053
"Condition","event","Epilepsy and convulsions","RX",908.556139134569,186.017788686567
"Condition","event","Female genital disorders, and contraception","RX",279.471041284685,20.3857127281945
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",678.574861503349,182.946213614254
"Condition","event","Glaucoma","RX",613.78523196969,76.6790234746475
"Condition","event","Headache","RX",488.95746139562,64.8831236191483
"Condition","event","Heart disease","RX",653.514208809548,37.3346759622984
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",25299.1863972588,20856.5379848774
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",3137.48823062653,651.524525322843
"Condition","event","Hernias","RX",245.621224748754,98.3310127189923
"Condition","event","Hyperlipidemia","RX",591.376241889591,18.8850144378301
"Condition","event","Hypertension","RX",332.997509874803,12.1762320915585
"Condition","event","Infectious diseases","RX",798.648715962582,163.778808962764
"Condition","event","Influenza","RX",57.234012146005,8.68843763242716
"Condition","event","Intestinal infection","RX",43.5964364832567,3.89172322220809
