"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","event","Other care and screening","OBV",32591827.605632,2701029.89132622
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",16393280.389638,1782293.08738944
"Condition","event","Other CNS disorders","OBV",45579104.125852,3537366.63169323
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",21835461.609374,2421863.04956212
"Condition","event","Other eye disorders","OBV",30315603.96318,1885974.52371235
"Condition","event","Other GI","OBV",8122099.495039,678078.940521178
"Condition","event","Other stomach and intestinal disorders","OBV",4307026.526647,1279961.07931016
"Condition","event","Other urinary","OBV",5729148.183852,606896.553820014
"Condition","event","Otitis media","OBV",18652473.950719,1992304.05198404
"Condition","event","Paralysis","OBV",935913.531317,371636.291549342
"Condition","event","Perinatal Conditions","OBV",3073441.233059,1659367.39464009
"Condition","event","Pneumonia","OBV",5373187.506182,729826.534575748
"Condition","event","Poisoning by medical and non-medical substances","OBV",1831985.371517,427474.138607813
"Condition","event","Residual Codes","OBV",30405242.187474,2527283.62504379
"Condition","event","Skin disorders","OBV",38122771.999893,2804073.23066297
"Condition","event","Symptoms","OBV",9572201.201982,1017274.0516695
"Condition","event","Systemic lupus and connective tissues disorders","OBV",56280158.080648,5399054.0993324
"Condition","event","Thyroid disease","OBV",17367320.025271,1251961.19807429
"Condition","event","Tonsillitis","OBV",1420070.565124,326346.691425798
"Condition","event","Trauma-related disorders","OBV",119464850.485761,7370849.74223758
"Condition","event","Urinary tract infections","OBV",8620122.600869,657035.061738921
"Condition","event","Acute Bronchitis and URI","OPT",1258608.888714,201124.946288459
"Condition","event","Allergic reactions","OPT",435493.548526,334576.642188326
"Condition","event","Anemia and other deficiencies","OPT",2558326.416338,1599167.81424839
"Condition","event","Back problems","OPT",4226784.252007,705281.111375232
"Condition","event","Cancer","OPT",13047672.912927,2239103.40001915
"Condition","event","Cataract","OPT",1205512.391401,206899.817175818
"Condition","event","Cerebrovascular disease","OPT",1486745.165215,1052904.51734505
"Condition","event","Complications of pregnancy and birth","OPT",274458.210447,78538.1687915553
"Condition","event","Complications of surgery or device","OPT",458457.844298,300366.318271277
"Condition","event","Congenital anomalies","OPT",541909.741031,138954.679255648
"Condition","event","COPD, asthma","OPT",7436956.709096,2749105.50700056
"Condition","event","Diabetes mellitus","OPT",3810787.017872,728192.715271004
"Condition","event","Disorders of mouth and esophagus","OPT",43490.321713,29631.1251837054
"Condition","event","Disorders of teeth and jaws","OPT",154046.728466,55873.8254731633
"Condition","event","Disorders of the upper GI","OPT",1577327.454119,215774.597755583
"Condition","event","Epilepsy and convulsions","OPT",335466.411075,95800.5197268431
"Condition","event","Female genital disorders, and contraception","OPT",1291123.184179,248113.09393237
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1608407.254512,310725.338039074
"Condition","event","Glaucoma","OPT",297046.590402,195320.393624054
"Condition","event","Headache","OPT",959500.081186,277739.497660033
"Condition","event","Heart disease","OPT",10560124.333673,2456326.84903214
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",224539.832932,77632.9131302594
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",2905466.752051,1912534.37983004
"Condition","event","Hernias","OPT",972561.803309,194787.640111895
"Condition","event","Hyperlipidemia","OPT",2390024.228754,373321.506005748
"Condition","event","Hypertension","OPT",2394317.292657,309501.286049106
"Condition","event","Infectious diseases","OPT",973999.637472,199339.193292964
"Condition","event","Influenza","OPT",40220.120871,37641.0870428763
"Condition","event","Intestinal infection","OPT",374670.825195,89269.208572162
"Condition","event","Kidney Disease","OPT",3480637.750336,941357.374014082
"Condition","event","Male genital disorders","OPT",527731.74837,169807.428487006
"Condition","event","Mental disorders","OPT",5757194.369527,1184380.40853568
"Condition","event","Non-malignant breast disease","OPT",997912.962215,234095.556355761
"Condition","event","Non-malignant neoplasm","OPT",765520.015675,153085.943191634
"Condition","event","Normal birth/live born","OPT",2256981.469629,424803.035706008
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",7663078.960255,2241430.94857821
"Condition","event","Other bone and musculoskeletal disease","OPT",3661146.350969,1929388.05612187
"Condition","event","Other care and screening","OPT",4263480.891217,1846356.96724519
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2375176.773833,811978.935366608
"Condition","event","Other CNS disorders","OPT",2956755.933029,554967.057302959
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1417134.57783,344786.579019416
"Condition","event","Other eye disorders","OPT",974455.982661,223306.561130703
"Condition","event","Other GI","OPT",1277382.231454,258862.179015596
"Condition","event","Other stomach and intestinal disorders","OPT",662555.664637,193088.598233466
"Condition","event","Other urinary","OPT",488469.328965,146136.443618206
"Condition","event","Otitis media","OPT",827057.433407,185963.948081466
"Condition","event","Paralysis","OPT",50353.560474,50353.560474
"Condition","event","Perinatal Conditions","OPT",27384.983416,21327.737727333
"Condition","event","Pneumonia","OPT",420681.534513,93259.9936407495
"Condition","event","Poisoning by medical and non-medical substances","OPT",68856.009345,32520.609557353
"Condition","event","Residual Codes","OPT",3223564.660067,782279.896617441
"Condition","event","Skin disorders","OPT",3747551.429693,1118885.45436494
"Condition","event","Symptoms","OPT",415399.596779,59751.0055148887
"Condition","event","Systemic lupus and connective tissues disorders","OPT",5888929.164113,2846368.87261385
"Condition","event","Thyroid disease","OPT",3019171.018744,1598384.98928957
"Condition","event","Tonsillitis","OPT",266818.253356,71559.5300287585
"Condition","event","Trauma-related disorders","OPT",8128105.818531,741284.857700381
"Condition","event","Urinary tract infections","OPT",352533.736656,66702.9372560816
"Condition","event","Acute Bronchitis and URI","RX",36137104.05905,1815350.05739791
"Condition","event","Allergic reactions","RX",7050556.892334,633301.805126878
"Condition","event","Anemia and other deficiencies","RX",3632762.851732,404832.500474033
"Condition","event","Appendicitis","RX",187776.782087,66278.5290494307
"Condition","event","Back problems","RX",25590691.02675,1544987.98400782
"Condition","event","Cancer","RX",11586136.836932,809627.586748976
"Condition","event","Cataract","RX",4540941.417839,581702.403852968
"Condition","event","Cerebrovascular disease","RX",4404682.985093,529594.266369007
"Condition","event","CNS infection","RX",73857.474374,33033.4997026394
"Condition","event","Coma, brain damage","RX",38379.694818,38379.694818
"Condition","event","Complications of pregnancy and birth","RX",1343779.994664,205808.655205648
"Condition","event","Complications of surgery or device","RX",1907842.35719,540636.279235443
"Condition","event","Congenital anomalies","RX",1133103.11521,276234.145978785
"Condition","event","COPD, asthma","RX",110644531.900033,4024765.21146089
"Condition","event","Diabetes mellitus","RX",101997654.950609,4169447.31359642
"Condition","event","Disorders of mouth and esophagus","RX",958955.125693,167459.490712321
"Condition","event","Disorders of teeth and jaws","RX",9561157.050819,669155.111143276
"Condition","event","Disorders of the upper GI","RX",44266452.560799,1566826.46941996
"Condition","event","Epilepsy and convulsions","RX",6757253.702159,714720.958154025
"Condition","event","Female genital disorders, and contraception","RX",22202555.400864,1382511.11602407
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",2538129.332298,347755.388538823
"Condition","event","Glaucoma","RX",8193901.908376,699056.204074309
"Condition","event","Headache","RX",14457596.474023,1046913.80881375
"Condition","event","Heart disease","RX",63169284.676886,2801118.11702155
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",1419884.844075,258849.904837207
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",8124749.950378,806229.885961072
"Condition","event","Hernias","RX",1680425.605835,260598.254704152
"Condition","event","Hyperlipidemia","RX",105085254.029486,3236138.50159583
"Condition","event","Hypertension","RX",194460130.360881,5622038.32708815
"Condition","event","Infectious diseases","RX",19682855.520799,1208734.43155344
"Condition","event","Influenza","RX",2283403.48313,356050.020526083
"Condition","event","Intestinal infection","RX",5135355.793977,477444.527032558
"Condition","event","Kidney Disease","RX",5818047.412337,531869.378545439
"Condition","event","Male genital disorders","RX",8534933.217155,689065.352176666
"Condition","event","Mental disorders","RX",114750994.682262,3732448.04213958
"Condition","event","Non-malignant breast disease","RX",491354.705792,120476.770763094
"Condition","event","Non-malignant neoplasm","RX",856587.900058,183595.159963936
"Condition","event","Normal birth/live born","RX",3943068.938408,350140.186582506
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",52745237.700916,1931091.60886358
"Condition","event","Other bone and musculoskeletal disease","RX",8721497.856118,631948.792035237
