"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",81739095.2168078,10272570.8930362
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",1271500738.27135,97452727.2730322
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",1876116681.05511,388904527.736372
"RXDRGNAM","ind","ACETAMINOPHEN-PENTAZOCINE","Total",176548.66484,176548.66484
"RXDRGNAM","ind","ACETAMINOPHEN-PROPOXYPHENE","Total",32835.45330912,23308.099580301
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",53198286.8409255,18197529.2609972
"RXDRGNAM","ind","ACETAMINOPHEN/ASPIRIN/CAFFEINE","Total",533058.807816,240218.709404243
"RXDRGNAM","ind","ACETAMINOPHEN/BUTALBITAL/CAFFEINE","Total",56218501.0783187,18495042.1384923
"RXDRGNAM","ind","ACETAMINOPHEN/BUTALBITAL/CAFFEINE/CODEINE","Total",45793.6232218,45793.6232218
"RXDRGNAM","ind","ACETAMINOPHEN/CAFFEINE/ISOMETHEPTENE MUCATE","Total",89418424.4230783,65379275.6493987
"RXDRGNAM","ind","ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",745407.3056045,482125.279639418
"RXDRGNAM","ind","ACETAMINOPHEN/CPM/PE/PHENYLTOLOXAMINE","Total",1875006.54622125,1371107.36030682
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",75269016.3087444,65502019.3044574
"RXDRGNAM","ind","ACETIC ACID-ALUMINUM ACETATE OTIC","Total",4588710.752835,3918935.72182942
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",25336500.6206023,17641899.7851133
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",3807157.50823643,2787821.69916007
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",654933.3528075,410737.352226542
"RXDRGNAM","ind","ACITRETIN","Total",233279351.690135,150959355.307623
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",1773330.95433684,1773330.95433684
"RXDRGNAM","ind","ACYCLOVIR","Total",88824371.2975216,25685820.9743009
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",55661086.9718683,24392993.473949
"RXDRGNAM","ind","ADALIMUMAB","Total",4064982759.86777,1076895882.12261
"RXDRGNAM","ind","ADAPALENE-BENZOYL PEROXIDE TOPICAL","Total",92768514.3085443,33014011.6631507
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",149894679.109654,65315060.3332627
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",957695.91528192,309260.702309015
"RXDRGNAM","ind","ALBUTEROL","Total",1998308401.89996,132408152.773065
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",885912722.820204,181173526.112283
"RXDRGNAM","ind","ALCAFTADINE OPHTHALMIC","Total",14029359.4752867,10440456.8825873
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",9276962.02760755,7095914.74769394
"RXDRGNAM","ind","ALENDRONATE","Total",363782976.999754,44991025.774262
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",1801401.71413257,1555774.43885464
"RXDRGNAM","ind","ALFUZOSIN","Total",157143131.241587,72001641.864257
"RXDRGNAM","ind","ALISKIREN","Total",155804959.389713,48996479.5068328
"RXDRGNAM","ind","ALISKIREN-HYDROCHLOROTHIAZIDE","Total",6853713.141587,5552229.30374787
"RXDRGNAM","ind","ALLOPURINOL","Total",173216464.717855,28128093.1389019
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",323612.8009723,323612.8009723
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",2633472.03424515,1712880.52999401
"RXDRGNAM","ind","ALOSETRON","Total",211444804.52761,155091814.675683
"RXDRGNAM","ind","ALPRAZOLAM","Total",469741594.597359,66196397.7487912
"RXDRGNAM","ind","ALPROSTADIL","Total",209643754.822691,178977123.631009
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",1686628.37476629,991124.739288574
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",610779.51172227,364471.555960324
"RXDRGNAM","ind","AMANTADINE","Total",126586289.563645,64104650.862175
"RXDRGNAM","ind","AMILORIDE","Total",3612286.38801891,2599947.49605484
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",1093406.16724719,639363.72037587
"RXDRGNAM","ind","AMINOCAPROIC ACID","Total",3063458.93425705,2655287.09223674
"RXDRGNAM","ind","AMIODARONE","Total",134150355.354752,31374340.8239903
"RXDRGNAM","ind","AMITRIPTYLINE","Total",82489695.855108,12064804.2404984
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",3225309.27193574,2772988.57792107
"RXDRGNAM","ind","AMLODIPINE","Total",1208957853.95404,106801329.347361
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",193290926.997197,64828880.720124
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",407405306.556603,55808165.0299135
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",225758663.015844,71002373.009725
"RXDRGNAM","ind","AMLODIPINE-TELMISARTAN","Total",2857019.626818,2857019.626818
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",501637823.8017,134775470.24912
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/OLMESARTAN","Total",143644410.928116,80738574.6818501
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN","Total",70280735.3362978,27560226.8959964
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",15192463.0834407,5007816.39696967
"RXDRGNAM","ind","AMOXICILLIN","Total",231008077.721019,13474516.7987935
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",234480353.576209,24708240.9461836
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",21849948.4212181,9447026.35977064
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/OMEPRAZOLE","Total",1265371.4592296,1265371.4592296
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",1912977810.18319,305304116.958722
"RXDRGNAM","ind","AMPICILLIN","Total",2141668.77307673,676447.489116939
"RXDRGNAM","ind","ANASTROZOLE","Total",493455156.948431,170944640.03265
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",4215357.82806056,1288881.95602513
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/ZINC ACETATE OTIC","Total",3606731.16072934,2561941.45744809
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",10113850.9860869,4606738.5213213
"RXDRGNAM","ind","APREPITANT","Total",10198885.5778149,8981403.91503912
"RXDRGNAM","ind","ARFORMOTEROL","Total",305713052.777068,213960591.154656
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",4853367199.83201,873039178.897375
"RXDRGNAM","ind","ARMODAFINIL","Total",244718442.200771,91036195.975602
"RXDRGNAM","ind","ASCORBIC ACID","Total",2202067.21521812,1650078.00939167
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",1037504.59371636,1037504.59371636
"RXDRGNAM","ind","ASENAPINE","Total",151097636.472302,87278382.6094839
"RXDRGNAM","ind","ASPIRIN","Total",81165077.4258491,7877442.18823643
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",651302895.450048,172074394.246423
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE","Total",10244394.571989,5404044.98703388
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE","Total",17785465.6162666,16865072.175134
"RXDRGNAM","ind","ASPIRIN/CAFFEINE/ORPHENADRINE","Total",1801792.32975312,1566182.9153351
"RXDRGNAM","ind","ATAZANAVIR","Total",557519610.45987,213250135.26919
"RXDRGNAM","ind","ATENOLOL","Total",399502494.992715,40978934.4773375
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",73886712.3055551,18803264.5033301
"RXDRGNAM","ind","ATOMOXETINE","Total",623850051.897546,146924995.643785
"RXDRGNAM","ind","ATORVASTATIN","Total",6734364807.74663,393482566.492332
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",10733895.0453579,3594373.82332746
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",28469702.1853835,10456552.0710103
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",3228800.5204934,1663491.48520826
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",3621962.55403405,1895724.88273422
"RXDRGNAM","ind","AZATHIOPRINE","Total",60756914.0928536,30117295.8728322
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",57541208.6218012,21204841.7909726
"RXDRGNAM","ind","AZELASTINE-FLUTICASONE NASAL","Total",3535726.66056082,3535726.66056082
"RXDRGNAM","ind","AZELASTINE NASAL","Total",218941430.314052,69100994.7549709
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",7153356.16631286,3948996.41715673
"RXDRGNAM","ind","AZILSARTAN-CHLORTHALIDONE","Total",2404525.8432504,1705247.04851386
"RXDRGNAM","ind","AZITHROMYCIN","Total",682575613.346492,34185083.1882541
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",4744958.15167638,3333099.66548614
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",138634.62639183,138634.62639183
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",6202493.02797672,998463.375967723
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",3750000.26726741,1897606.50161477
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",747319.98346202,251456.268687225
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",1303043.11330955,1082881.3944057
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",275007.8686537,275007.8686537
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",319667.65878369,143881.94312876
"RXDRGNAM","ind","BACLOFEN","Total",146354872.773667,33629694.6052368
"RXDRGNAM","ind","BALSALAZIDE","Total",32503464.4270391,18911093.9878497
"RXDRGNAM","ind","BECLOMETHASONE","Total",668505172.656304,173253291.247725
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",21880989.6808432,8720448.05969632
"RXDRGNAM","ind","BENAZEPRIL","Total",114930821.410629,16495975.6784452
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",29520972.8713496,9035613.86547814
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",13104925.1764968,13104925.1764968
"RXDRGNAM","ind","BENZOCAINE-MENTHOL TOPICAL","Total",4267.82705153,4267.82705153
"RXDRGNAM","ind","BENZONATATE","Total",108348391.28389,17281005.0059258
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",89154230.6610913,26595035.2925581
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",8491987.67015346,5756694.33227602
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",9714338.45104503,5355193.51472558
"RXDRGNAM","ind","BENZTROPINE","Total",14772682.0721567,2963006.72811478
"RXDRGNAM","ind","BENZYL ALCOHOL TOPICAL","Total",457456.44075587,323472.204670389
"RXDRGNAM","ind","BEPOTASTINE OPHTHALMIC","Total",19925454.515665,8545899.19998425
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",16119413.7820644,5679964.73202803
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",265146884.64289,257900949.276862
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",50319408.4946673,14160181.1186139
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",61676064.686561,18199755.0839902
"RXDRGNAM","ind","BETHANECHOL","Total",2130852.9739127,1490751.66840599
"RXDRGNAM","ind","BICALUTAMIDE","Total",13587687.2687864,8146927.066955
"RXDRGNAM","ind","BIFIDOBACTERIUM-LACTOBACILLUS","Total",8158990.07901512,8158990.07901512
"RXDRGNAM","ind","BIFIDOBACTERIUM INFANTIS","Total",4794533.03874814,4794533.03874814
"RXDRGNAM","ind","BILBERRY/EVENING PRIMROSE/FLAX","Total",2044348.58473326,2044348.58473326
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",549483368.621926,156017170.964396
"RXDRGNAM","ind","BIOTIN","Total",1769046.02939805,1275238.23567649
"RXDRGNAM","ind","BISACODYL","Total",6864292.61234414,2743381.49927268
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",3948799.60985409,1847993.87146126
"RXDRGNAM","ind","BISMUTH FORMIC IODIDE TOPICAL","Total",53588.22070202,53588.22070202
"RXDRGNAM","ind","BISMUTH SUBCITRATE POTASSIUM/METRONIDAZO/TCN","Total",3784608.8879374,2688376.85584914
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",1935650.8675946,1935650.8675946
"RXDRGNAM","ind","BISOPROLOL","Total",58260722.9979615,20140255.0390775
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",94837804.2289207,18796931.66897
"RXDRGNAM","ind","BLACK COHOSH","Total",106376.99193544,106376.99193544
"RXDRGNAM","ind","BOCEPREVIR","Total",684150298.0645,475883653.564198
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",252163986.656784,73060653.0633929
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",234037777.409775,85252344.5083794
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",167082894.605286,81989265.100435
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",69952793.324971,18542098.2586912
"RXDRGNAM","ind","BROMOCRIPTINE","Total",17101387.4893543,10369046.3482003
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",35223.33804803,35223.33804803
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",159071.98143725,98477.2399265744
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",425502.58845539,229783.063726179
"RXDRGNAM","ind","BROMPHENIRAMINE/CARBETAPENTANE/PHENYLEPHRINE","Total",1378325.6463246,757266.138893121
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",3125023.65820437,1695258.8545332
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",15684356.5146622,3563507.87845692
"RXDRGNAM","ind","BUDESONIDE","Total",1023967269.90635,256645550.109402
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",1377066545.41076,214261434.190379
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",21337356.0558916,13134759.8139989
"RXDRGNAM","ind","BUMETANIDE","Total",16304253.9711986,4399391.77707681
"RXDRGNAM","ind","BUPROPION","Total",2278957859.68752,517286603.808656
"RXDRGNAM","ind","BUSPIRONE","Total",135911599.003887,48399500.9989632
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",1568928.03167442,1568928.03167442
"RXDRGNAM","ind","BUTORPHANOL","Total",20616559.9326391,20616559.9326391
"RXDRGNAM","ind","CABERGOLINE","Total",1029261.63989838,740041.631874326
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",800834.52595464,800834.52595464
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",240762.62313348,207730.183756969
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",38778985.416967,18743167.9957009
"RXDRGNAM","ind","CALCITONIN","Total",59933934.0799505,33899870.8375813
"RXDRGNAM","ind","CALCITRIOL","Total",139866947.766785,37284546.4971027
"RXDRGNAM","ind","CALCITRIOL TOPICAL","Total",28599920.92375,23429148.5820361
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",12019802.7417457,2069142.82299459
"RXDRGNAM","ind","CALCIUM ACETATE","Total",48554682.6367353,22388399.2820289
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",17306645.6106771,5976677.7037748
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",3081703.03679555,1348865.2387567
"RXDRGNAM","ind","CALCIUM LACTATE","Total",350764.24112117,333672.816293341
"RXDRGNAM","ind","CANDESARTAN","Total",101733976.140189,40908278.8518809
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",8621893.1517626,4717301.81932114
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",2383312.92470041,1030070.36503015
"RXDRGNAM","ind","CAPTOPRIL","Total",32467023.307739,10590280.7147257
"RXDRGNAM","ind","CARBAMAZEPINE","Total",214837325.694379,56069301.356905
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",3114358.51947714,631280.386725003
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",120153360.3519,31706292.928074
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",48010288.4318938,13588596.4814437
"RXDRGNAM","ind","CARBINOXAMINE","Total",493629.82210648,493629.82210648
"RXDRGNAM","ind","CARISOPRODOL","Total",70034422.4353197,13646547.9289277
"RXDRGNAM","ind","CARVEDILOL","Total",755814107.128684,100728910.335152
"RXDRGNAM","ind","CEFADROXIL","Total",13139050.7468991,6882505.3916558
"RXDRGNAM","ind","CEFDINIR","Total",95866448.7393893,14568283.8580991
"RXDRGNAM","ind","CEFIXIME","Total",33685384.225646,15345357.7474077
"RXDRGNAM","ind","CEFPODOXIME","Total",7045802.80068236,4754830.33397876
"RXDRGNAM","ind","CEFPROZIL","Total",15796364.9391216,5561790.87034951
"RXDRGNAM","ind","CEFTRIAXONE","Total",84908.73054769,66643.1072182832
"RXDRGNAM","ind","CEFUROXIME","Total",13685829.4186623,3371595.50489302
"RXDRGNAM","ind","CELECOXIB","Total",1796182527.03386,291273443.581386
"RXDRGNAM","ind","CEPHALEXIN","Total",100964614.528362,16542831.2347312
"RXDRGNAM","ind","CERTOLIZUMAB","Total",753990280.978299,463881804.591041
"RXDRGNAM","ind","CETIRIZINE","Total",110715023.202193,17962747.5977914
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",3954095.13592818,1951577.49060825
"RXDRGNAM","ind","CEVIMELINE","Total",34106142.0988514,28279599.443295
"RXDRGNAM","ind","CHARCOAL","Total",958282.09716375,339485.214552835
"RXDRGNAM","ind","CHLOPHEDIANOL-GUAIFENESIN","Total",731600.85770376,731600.85770376
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXBROMPHENIRAMINE/PE","Total",609706.21069732,384161.154950404
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",159493.70782272,130402.229383888
"RXDRGNAM","ind","CHLOPHEDIANOL/GUAIFENESIN/PSEUDOEPHEDRINE","Total",438968.14738531,362082.339112039
"RXDRGNAM","ind","CHLORCYCLIZINE-PSEUDOEPHEDRINE","Total",118594.34320728,118594.34320728
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",3234647.64626254,2044558.93625644
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",21676145.3273226,12355544.1446746
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",11879390.7261699,2879576.08636144
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",3809378.17187991,3208418.00998323
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",172189.02878,106794.593215133
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",5540590.60376899,4520160.92462386
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",43802544.7180759,13703085.9555671
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",132337.82875139,120494.328017827
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",1074186.4749019,812666.578381394
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",5836688.74976462,2504661.0466291
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",83392.4608188,61562.3342714949
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",356466.04381053,356466.04381053
"RXDRGNAM","ind","CHLORPROMAZINE","Total",25674063.9231004,7540121.64433978
"RXDRGNAM","ind","CHLORTHALIDONE","Total",35490814.0472544,7806948.0099521
"RXDRGNAM","ind","CHLORZOXAZONE","Total",3756714.13213286,2200135.33023971
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",101393792.299308,60033177.1355676
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",22468039.1256766,11702320.497918
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",47899773.0547635,25765952.7837145
"RXDRGNAM","ind","CICLESONIDE","Total",118358052.57176,59988477.6009916
"RXDRGNAM","ind","CICLESONIDE NASAL","Total",81668373.848447,40079032.3365226
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",9617428.08495026,2846859.3334158
"RXDRGNAM","ind","CILOSTAZOL","Total",158347255.223407,56506447.3648394
"RXDRGNAM","ind","CIMETIDINE","Total",7942944.60493131,4328908.62130914
"RXDRGNAM","ind","CIPROFLOXACIN","Total",114293917.552653,42546467.6180061
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",134690979.574716,28091117.5169168
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",14295971.3007639,8370360.30405614
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",8150932.13546587,3301548.12040957
"RXDRGNAM","ind","CIPROFLOXACIN OTIC","Total",4664460.50544745,4664460.50544745
"RXDRGNAM","ind","CITALOPRAM","Total",597406625.375426,59934274.9071846
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",12333442.1276648,10883468.1547074
"RXDRGNAM","ind","CLARITHROMYCIN","Total",86687541.442233,16242774.7861406
"RXDRGNAM","ind","CLEMASTINE","Total",563669.63879018,537058.294011966
"RXDRGNAM","ind","CLINDAMYCIN","Total",78571522.2422157,25259231.1610707
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",22075094.6393999,10404463.4913752
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",60795843.7386006,19273073.9005789
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",433774469.906517,139406051.406227
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",6076641.58694105,5275458.93342865
"RXDRGNAM","ind","CLOMIPHENE","Total",5921362.25469413,1868237.25792756
"RXDRGNAM","ind","CLOMIPRAMINE","Total",3834001.86841368,3039562.21142755
"RXDRGNAM","ind","CLONAZEPAM","Total",270128870.652553,23629511.6532974
"RXDRGNAM","ind","CLONIDINE","Total",240165615.792177,54403385.3539913
"RXDRGNAM","ind","CLOPIDOGREL","Total",5109432634.59751,430599032.851601
"RXDRGNAM","ind","CLORAZEPATE","Total",5852727.79215541,3332597.91985037
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",5818028.86745976,2490313.8196858
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",15565615.878122,3480278.15598668
"RXDRGNAM","ind","CLOZAPINE","Total",109939302.814195,18464117.7685866
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",2323873.63459264,1382083.04493595
"RXDRGNAM","ind","COBICISTAT/ELVITEGRAVIR/EMTRICITABINE/TENOFOV","Total",65306830.3056719,52640961.6034699
"RXDRGNAM","ind","CODEINE","Total",1743950.6095892,688918.039957516
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",18345566.826296,4153541.64116402
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",8847810.7138614,2189207.52985193
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",1397820.46425285,827746.325477677
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",1470513.83369988,519650.328824297
"RXDRGNAM","ind","COLCHICINE","Total",471638533.816911,132525819.895958
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",2130345.09806792,1131538.19652456
"RXDRGNAM","ind","COLESEVELAM","Total",355257559.586732,85351536.8494837
"RXDRGNAM","ind","COLESTIPOL","Total",15472709.5291668,7823860.0164569
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",14031255.6356871,8558045.29228884
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",483974571.274421,71670684.6552245
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",162207785.440169,48375065.7902636
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",97652809.8618429,29900811.9664506
"RXDRGNAM","ind","CORTISONE","Total",3357371.93180715,2647350.21232579
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",131396.4333948,131396.4333948
