"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",107016.353049269,54052.6625505265
"RXDRGNAM","ind","ALENDRONATE","Total",18957231.9366982,1398186.73009822
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",2353465.91561536,494223.446929269
"RXDRGNAM","ind","ALFUZOSIN","Total",1278931.44376059,323999.255665242
"RXDRGNAM","ind","ALISKIREN","Total",290572.046275192,96213.1559412029
"RXDRGNAM","ind","ALLOPURINOL","Total",11092674.3035211,1238075.67306608
"RXDRGNAM","ind","ALMOTRIPTAN","Total",482308.268838238,216715.444484024
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",51243.449857409,44780.9051719079
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",34394.3464376435,21832.9675518656
"RXDRGNAM","ind","ALPRAZOLAM","Total",21446293.6573813,1842511.84875039
"RXDRGNAM","ind","ALPROSTADIL","Total",413934.189703294,214934.36292078
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",99903.5092487676,42588.1812023347
"RXDRGNAM","ind","ALUMINUM SULFATE-CALCIUM ACETATE TOPICAL","Total",32793.069612527,32793.069612527
"RXDRGNAM","ind","AMANTADINE","Total",638827.345624826,296892.365298365
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",584560.660696391,225545.927000517
"RXDRGNAM","ind","AMIODARONE","Total",3678057.99143508,730637.693949059
"RXDRGNAM","ind","AMITRIPTYLINE","Total",12794549.2902041,1197349.56454261
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",66151.3899643864,47065.8676968217
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",318069.012554379,174329.535881215
"RXDRGNAM","ind","AMLODIPINE","Total",32916382.1645962,2135331.27692199
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",3475097.83926042,641736.245724082
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",14857815.145884,1299152.12170805
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",298969.590070145,98455.7505983627
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",1056320.27059059,477580.696290627
"RXDRGNAM","ind","AMOXICILLIN","Total",27960867.6372013,1182674.76398979
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",6154760.9133121,580963.053685558
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",91073.8149568437,29069.2623026322
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",13073299.2160297,1917299.48744365
"RXDRGNAM","ind","AMPICILLIN","Total",980808.49199065,237343.707344719
"RXDRGNAM","ind","ANAKINRA","Total",36446.0772194948,36446.0772194948
"RXDRGNAM","ind","ANASTROZOLE","Total",2511296.5799999,597209.460391065
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",402532.692375703,89380.5192921968
"RXDRGNAM","ind","APAP/ASA/CAFFEINE/SALICYLAMIDE","Total",23183.1932887447,23183.1932887447
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",2083558.42867989,382572.172298901
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",20309.8368661507,15444.3517979775
"RXDRGNAM","ind","APAP/CAFFEINE/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",1727.94871105834,1727.94871105834
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",115039.216575658,32631.2501055078
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",4671.35574842093,4671.35574842093
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",18059.1330323492,11491.8968881789
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",1133248.71909648,278875.775034005
"RXDRGNAM","ind","APREPITANT","Total",318894.678321431,85895.0527745814
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",3820514.71312958,704560.500706193
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",266151.908907384,82698.0669640434
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",176605.99554589,123284.188441673
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",8156.28494275521,8156.28494275521
"RXDRGNAM","ind","ASCORBIC ACID","Total",559000.286204287,221918.026635484
"RXDRGNAM","ind","ASCORBIC ACID-IRON POLYSACCHARIDE","Total",146921.531967877,85885.3220792342
"RXDRGNAM","ind","ASPIRIN","Total",14506908.7750342,1289699.0118683
"RXDRGNAM","ind","ASPIRIN-CARISOPRODOL","Total",14155.0140757417,14155.0140757417
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",1442453.83362143,406142.434077648
"RXDRGNAM","ind","ATAZANAVIR","Total",282820.373986192,146758.851089773
"RXDRGNAM","ind","ATENOLOL","Total",48583662.0723536,2702332.45199718
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",2903162.94514955,524490.884249753
"RXDRGNAM","ind","ATOMOXETINE","Total",2400012.52945618,445688.147880533
"RXDRGNAM","ind","ATORVASTATIN","Total",72788070.0907722,3497998.63286402
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",31009.7714340255,31009.7714340255
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",2302079.13848064,523594.63910887
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",255235.143904962,93725.8683126603
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",14028.1487413741,9925.94669518396
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",437684.329842515,142332.291478029
"RXDRGNAM","ind","AZATHIOPRINE","Total",1024182.40311023,337528.56321311
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",170512.000614138,65175.7741241596
"RXDRGNAM","ind","AZELASTINE NASAL","Total",2221273.70415864,436785.659984197
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",390437.539142918,124128.001497664
"RXDRGNAM","ind","AZITHROMYCIN","Total",27455512.7327684,1043617.60672783
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",5982.02550751799,4273.36469525655
"RXDRGNAM","ind","BACITRACIN","Total",60515.3141653956,44475.4746680648
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",12846.6854091052,12846.6854091052
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",1698763.61341809,185985.299210504
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",14199.8735390979,11879.402328425
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",106477.106695192,67408.8705962032
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",6255.78640545463,6255.78640545463
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",11893.1194408548,11893.1194408548
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",221843.90563322,66311.0269297203
"RXDRGNAM","ind","BACLOFEN","Total",3231889.50122586,569411.260174254
"RXDRGNAM","ind","BALSALAZIDE","Total",234720.001589301,136517.872212786
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",67416.2614430313,39955.6898393231
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",30389.3782892697,27142.3729888945
"RXDRGNAM","ind","BECLOMETHASONE","Total",1626098.53658975,408168.930538842
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",477218.710335557,160501.295131275
"RXDRGNAM","ind","BELLADONNA-OPIUM","Total",124119.952048788,124119.952048788
"RXDRGNAM","ind","BENAZEPRIL","Total",5224833.90625874,882603.36873868
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",689458.177588687,217412.610799699
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",9346.46449243841,9346.46449243841
"RXDRGNAM","ind","BENZONATATE","Total",1014981.8203127,159255.939708821
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",1142946.55732428,230360.290709479
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",184148.270194614,85567.9258157394
"RXDRGNAM","ind","BENZOYL PEROXIDE-SULFUR TOPICAL","Total",28763.9133356893,20731.4707652444
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",1124522.88390122,268823.139126908
"RXDRGNAM","ind","BENZPHETAMINE","Total",19688.819876282,19688.819876282
"RXDRGNAM","ind","BENZTROPINE","Total",2340235.12179105,522368.413313077
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",200518.66392295,79994.7912244042
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",558404.466949873,109865.70933158
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1233575.58854312,244108.643137303
"RXDRGNAM","ind","BETAXOLOL","Total",91844.2518755581,66837.1426438031
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",365019.907268098,147572.931210035
"RXDRGNAM","ind","BETHANECHOL","Total",381242.012296085,151703.183796995
"RXDRGNAM","ind","BICALUTAMIDE","Total",714459.77634294,254011.693600187
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",3336062.10377936,637992.083832505
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",91088.465851909,46724.1582272425
"RXDRGNAM","ind","BISACODYL","Total",516903.005605555,143807.806238712
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",238411.14819147,114055.898139152
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",48646.1253544848,25717.7212169834
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",31131.9813593384,23411.6647310856
"RXDRGNAM","ind","BISOPROLOL","Total",759017.256195877,279649.741975629
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",9017622.24035094,987943.801261086
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",4359561.55513391,647557.386661101
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",529270.424681379,165997.122180338
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",145759.851969242,40849.2676554622
"RXDRGNAM","ind","BROMOCRIPTINE","Total",559079.144200591,310647.717961158
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",125013.669647169,50168.9654168503
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",79681.3385211382,37746.58692646
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",529308.236286653,228602.14402184
"RXDRGNAM","ind","BROMPHENIRAMINE/CARBETAPENTANE/PHENYLEPHRINE","Total",3816.48650830979,3816.48650830979
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",47714.7754570168,24024.2267795629
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",750088.956266938,185667.882525764
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",10954.204462928,10954.204462928
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",112501.02687233,76991.4552649723
"RXDRGNAM","ind","BUDESONIDE","Total",3119139.69085846,383850.282033222
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",481765.163577294,168723.889054421
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",2124469.46478242,313141.411638628
"RXDRGNAM","ind","BUMETANIDE","Total",1885992.54108842,492764.595262698
"RXDRGNAM","ind","BUPROPION","Total",19862261.3543162,1640334.76732797
"RXDRGNAM","ind","BUSPIRONE","Total",3499762.94966757,611640.907422173
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",138948.110114555,71358.4064483384
"RXDRGNAM","ind","BUTORPHANOL","Total",26825.0564463466,26825.0564463466
"RXDRGNAM","ind","CABERGOLINE","Total",403983.976382527,210587.875475281
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",95236.5520762926,73166.7220716689
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",381037.418646966,166031.806962394
"RXDRGNAM","ind","CALCITONIN","Total",2168522.72695498,496491.992094745
"RXDRGNAM","ind","CALCITRIOL","Total",1240474.85092832,302751.961964822
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",2240940.93697067,454229.545410236
"RXDRGNAM","ind","CALCIUM ACETATE","Total",1209048.15696389,336016.871636248
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1868369.2758806,391390.952774886
"RXDRGNAM","ind","CALCIUM CARBONATE-RISEDRONATE","Total",14459.6914233234,12511.4224795295
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",37708.2643283603,37708.2643283603
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",102639.849311589,73916.0008289558
"RXDRGNAM","ind","CANDESARTAN","Total",1944395.22379705,424343.854883008
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",606643.424978099,247680.970109443
"RXDRGNAM","ind","CAPECITABINE","Total",119796.087541498,100379.915723567
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",74964.7447073446,33541.337531488
"RXDRGNAM","ind","CAPTOPRIL","Total",2147736.75084649,441799.966232232
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",386020.973917644,206449.919241799
"RXDRGNAM","ind","CARBACHOL OPHTHALMIC","Total",27961.5957764122,27961.5957764122
"RXDRGNAM","ind","CARBAMAZEPINE","Total",4830470.01316674,795978.337584801
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",572364.140124451,86696.0221160342
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",10727.5013896837,7825.29165030237
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",65133.6823913519,44012.3862853867
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",92147.229845741,38918.9025706299
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",52882.00632141,36139.9643518643
"RXDRGNAM","ind","CARBETAPENTANE/DIPHENHYDRAMINE/PHENYLEPHRINE","Total",7019.55354895702,6181.44815085132
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PHENYLEPHRINE","Total",42545.4645637038,42545.4645637038
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",28798.0216741778,14441.8246451997
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",3478618.71594198,790316.589563436
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",461348.681247022,245529.525687264
"RXDRGNAM","ind","CARBINOXAMINE","Total",57862.8875692331,32750.7184444967
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",84326.4777956053,36505.901419438
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",4503.10356339575,4503.10356339575
"RXDRGNAM","ind","CARBONYL IRON","Total",180506.439231038,52788.6686912124
"RXDRGNAM","ind","CARISOPRODOL","Total",3704373.21048294,562212.321941053
"RXDRGNAM","ind","CARTEOLOL OPHTHALMIC","Total",92727.7100839679,92727.710083968
"RXDRGNAM","ind","CARVEDILOL","Total",13699206.1915424,1511121.57473052
"RXDRGNAM","ind","CASANTHRANOL-DOCUSATE","Total",282986.70067397,117764.233136223
"RXDRGNAM","ind","CEFACLOR","Total",245309.929982484,67070.2037432567
"RXDRGNAM","ind","CEFADROXIL","Total",379790.290548586,123162.94360538
"RXDRGNAM","ind","CEFDINIR","Total",3130885.80390854,355871.191564415
"RXDRGNAM","ind","CEFDITOREN","Total",9378.2788796917,9378.2788796917
"RXDRGNAM","ind","CEFIXIME","Total",96456.5821717214,51945.9165398798
"RXDRGNAM","ind","CEFPODOXIME","Total",102606.968223834,64803.0284878043
"RXDRGNAM","ind","CEFPROZIL","Total",464837.452257399,134675.259788542
"RXDRGNAM","ind","CEFTIBUTEN","Total",60817.6538545749,35474.4443807689
"RXDRGNAM","ind","CEFTRIAXONE","Total",57209.753159349,28874.376488947
"RXDRGNAM","ind","CEFUROXIME","Total",1252051.61001811,199753.262002775
"RXDRGNAM","ind","CELECOXIB","Total",9276821.79088184,992259.192907338
"RXDRGNAM","ind","CEPHALEXIN","Total",8277784.74764175,658905.074128556
"RXDRGNAM","ind","CETIRIZINE","Total",21021454.7793741,1575434.92380258
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",1932960.9152657,423178.654368046
"RXDRGNAM","ind","CHLORAMBUCIL","Total",8936.65351873669,8936.65351873669
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",551239.04823537,219769.267058778
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",438621.067302533,195422.293844285
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",1052826.14983939,188083.57084747
"RXDRGNAM","ind","CHLOROPHYLLIN COPPER COM/PAPAIN/UREA TOPICAL","Total",398515.535728087,301129.683374075
"RXDRGNAM","ind","CHLOROQUINE","Total",49250.4242367811,34929.5780273624
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",93739.7970770779,55569.2998317438
"RXDRGNAM","ind","CHLOROXYLENOL-PRAMOXINE OTIC","Total",19215.3988146803,19215.3988146803
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",76232.828248777,31814.4518504921
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",360381.98609214,123035.123751393
"RXDRGNAM","ind","CHLORPHENIRAMINE-DEXTROMETHORPHAN","Total",23561.4518636667,16939.3555561477
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",777304.595864431,163301.021694541
"RXDRGNAM","ind","CHLORPHENIRAMINE-METHSCOPOLAMINE","Total",64336.6493502918,54630.1403214908
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",760494.593123941,151360.138639385
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",552153.671618685,186627.723876686
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",705295.961374939,120108.671886555
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",133636.655228401,40790.0974981215
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",13449.0835997639,4397.999089121
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PSE","Total",37998.9174605287,27056.364439453
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",35494.5263698197,18399.3697136777
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",652880.702639983,111930.964701482
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",77637.4190371988,36155.593755944
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",291158.234258236,85381.8600068954
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",577559.675585809,256592.869906074
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",64716.431680726,35780.0064168711
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",37535.1959602654,23507.8854977921
"RXDRGNAM","ind","CHLORPROMAZINE","Total",259959.285468381,125219.120121925
"RXDRGNAM","ind","CHLORTHALIDONE","Total",720195.131808152,241713.779961918
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",217949.989654945,217949.989654945
"RXDRGNAM","ind","CHLORZOXAZONE","Total",778281.529467614,324006.354299349
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",1307968.99830622,365456.588370726
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",260057.949076381,122328.942861458
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",181986.965943135,106450.950318414
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",585978.907571878,158444.610992023
"RXDRGNAM","ind","CILOSTAZOL","Total",1392438.56993056,359705.171952284
"RXDRGNAM","ind","CIMETIDINE","Total",1598740.06076855,406131.169147002
"RXDRGNAM","ind","CIPROFLOXACIN","Total",6475899.34417532,551199.676690723
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",758619.728518215,149463.102771199
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",59458.2282038271,25247.9697375342
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",156620.062960435,46776.5833204626
"RXDRGNAM","ind","CITALOPRAM","Total",13290382.4852216,1226740.94054363
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",30628.3057344881,23002.0221964102
"RXDRGNAM","ind","CLARITHROMYCIN","Total",1740870.42875911,204076.289143714
"RXDRGNAM","ind","CLEMASTINE","Total",164035.014257761,70330.8072799028
"RXDRGNAM","ind","CLINDAMYCIN","Total",2480317.87585389,347479.227939819
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",39034.4876289992,25204.7373566748
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",1233635.42445512,234178.012944833
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",2343047.36325749,457378.914904429
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",48207.7078755838,34148.6232498512
"RXDRGNAM","ind","CLOMIPHENE","Total",412886.133288319,198259.4602503
"RXDRGNAM","ind","CLOMIPRAMINE","Total",316565.654982679,217014.732160657
"RXDRGNAM","ind","CLONAZEPAM","Total",12884645.3970459,1517475.15091123
"RXDRGNAM","ind","CLONIDINE","Total",9349176.12752626,1113396.46361396
"RXDRGNAM","ind","CLOPIDOGREL","Total",26585409.7470652,2141920.48995481
"RXDRGNAM","ind","CLORAZEPATE","Total",317191.164584071,130685.478682456
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",180560.545379929,76359.1615681478
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",785088.162457096,181822.014239076
"RXDRGNAM","ind","CLOZAPINE","Total",494130.184284938,396861.997808766
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",1402618.88028299,179660.826213458
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",1163943.46978004,235483.59703281
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",63637.2483822849,28412.3260157043
